"Time";"temperature_0";"temperature_1";"temperature_2";"temperature_3";"temperature_4"
"2019-10-01T15:52:51+02:00";null;null;null;28.188;null
"2019-10-01T15:52:51+02:00";null;null;29;null;null
"2019-10-01T15:52:51+02:00";null;null;null;null;26.688
"2019-10-01T15:52:51+02:00";null;28.25;null;null;null
"2019-10-01T15:52:56+02:00";null;null;null;28.25;null
"2019-10-01T15:52:56+02:00";null;null;29;null;null
"2019-10-01T15:52:56+02:00";28.938;null;null;null;null
"2019-10-01T15:52:56+02:00";null;null;null;null;26.75
"2019-10-01T15:52:56+02:00";null;28.25;null;null;null
"2019-10-01T15:53:01+02:00";null;null;null;28.313;null
"2019-10-01T15:53:01+02:00";null;null;29;null;null
"2019-10-01T15:53:01+02:00";28.938;null;null;null;null
"2019-10-01T15:53:01+02:00";null;null;null;null;26.813
"2019-10-01T15:53:01+02:00";null;28.25;null;null;null
"2019-10-01T15:53:06+02:00";28.938;null;null;null;null
"2019-10-01T15:53:06+02:00";null;null;null;null;26.813
"2019-10-01T15:53:06+02:00";null;28.313;null;null;null
"2019-10-01T15:53:07+02:00";null;null;29.063;null;null
"2019-10-01T15:53:07+02:00";null;null;null;28.313;null
"2019-10-01T15:53:11+02:00";28.938;null;null;null;null
"2019-10-01T15:53:11+02:00";null;null;null;null;26.813
"2019-10-01T15:53:11+02:00";null;null;null;28.313;null
"2019-10-01T15:53:11+02:00";null;28.313;null;null;null
"2019-10-01T15:53:11+02:00";null;null;29.063;null;null
"2019-10-01T15:53:17+02:00";null;null;null;null;26.813
"2019-10-01T15:53:17+02:00";null;null;null;28.313;null
"2019-10-01T15:53:17+02:00";null;28.313;null;null;null
"2019-10-01T15:53:17+02:00";null;null;29.125;null;null
"2019-10-01T15:53:17+02:00";29;null;null;null;null
"2019-10-01T15:53:21+02:00";null;null;29.125;null;null
"2019-10-01T15:53:21+02:00";null;28.313;null;null;null
"2019-10-01T15:53:21+02:00";29;null;null;null;null
"2019-10-01T15:53:21+02:00";null;null;null;null;26.813
"2019-10-01T15:53:21+02:00";null;null;null;28.313;null
"2019-10-01T15:53:26+02:00";28.938;null;null;null;null
"2019-10-01T15:53:26+02:00";null;null;null;null;26.875
"2019-10-01T15:53:26+02:00";null;null;null;28.25;null
"2019-10-01T15:53:26+02:00";null;28.313;null;null;null
"2019-10-01T15:53:26+02:00";null;null;29.125;null;null
"2019-10-01T15:53:31+02:00";28.938;null;null;null;null
"2019-10-01T15:53:31+02:00";null;null;null;28.313;null
"2019-10-01T15:53:31+02:00";null;28.25;null;null;null
"2019-10-01T15:53:31+02:00";null;null;29.188;null;null
"2019-10-01T15:53:31+02:00";null;null;null;null;26.875
"2019-10-01T15:53:36+02:00";28.938;null;null;null;null
"2019-10-01T15:53:36+02:00";null;null;null;28.313;null
"2019-10-01T15:53:36+02:00";null;28.25;null;null;null
"2019-10-01T15:53:36+02:00";null;null;29.188;null;null
"2019-10-01T15:53:36+02:00";null;null;null;null;26.875
"2019-10-01T15:53:41+02:00";null;null;29.188;null;null
"2019-10-01T15:53:42+02:00";null;null;null;null;26.938
"2019-10-01T15:53:42+02:00";null;28.375;null;null;null
"2019-10-01T15:53:42+02:00";null;null;null;28.313;null
"2019-10-01T15:53:42+02:00";29;null;null;null;null
"2019-10-01T15:53:46+02:00";null;null;null;28.313;null
"2019-10-01T15:53:46+02:00";29;null;null;null;null
"2019-10-01T15:53:46+02:00";null;28.375;null;null;null
"2019-10-01T15:53:46+02:00";null;null;null;null;26.938
"2019-10-01T15:53:46+02:00";null;null;29.188;null;null
"2019-10-01T15:53:51+02:00";null;null;null;28.375;null
"2019-10-01T15:53:51+02:00";28.938;null;null;null;null
"2019-10-01T15:53:51+02:00";null;28.313;null;null;null
"2019-10-01T15:53:51+02:00";null;null;null;null;26.813
"2019-10-01T15:53:51+02:00";null;null;29.188;null;null
"2019-10-01T15:53:56+02:00";null;null;null;28.313;null
"2019-10-01T15:53:56+02:00";28.938;null;null;null;null
"2019-10-01T15:53:56+02:00";null;28.375;null;null;null
"2019-10-01T15:53:56+02:00";null;null;null;null;26.875
"2019-10-01T15:53:56+02:00";null;null;29.188;null;null
"2019-10-01T15:54:01+02:00";28.938;null;null;null;null
"2019-10-01T15:54:01+02:00";null;28.375;null;null;null
"2019-10-01T15:54:01+02:00";null;null;null;null;26.875
"2019-10-01T15:54:01+02:00";null;null;29.188;null;null
"2019-10-01T15:54:01+02:00";null;null;null;28.313;null
"2019-10-01T15:54:06+02:00";29;null;null;null;null
"2019-10-01T15:54:06+02:00";null;28.375;null;null;null
"2019-10-01T15:54:06+02:00";null;null;null;null;26.938
"2019-10-01T15:54:06+02:00";null;null;29.25;null;null
"2019-10-01T15:54:06+02:00";null;null;null;28.375;null
"2019-10-01T15:54:11+02:00";null;28.375;null;null;null
"2019-10-01T15:54:11+02:00";null;null;null;null;26.938
"2019-10-01T15:54:11+02:00";null;null;29.25;null;null
"2019-10-01T15:54:11+02:00";29.063;null;null;null;null
"2019-10-01T15:54:11+02:00";null;null;null;28.313;null
"2019-10-01T15:54:17+02:00";null;28.375;null;null;null
"2019-10-01T15:54:17+02:00";null;null;null;null;26.938
"2019-10-01T15:54:17+02:00";null;null;29.313;null;null
"2019-10-01T15:54:17+02:00";null;null;null;28.375;null
"2019-10-01T15:54:17+02:00";29.125;null;null;null;null
"2019-10-01T15:54:21+02:00";null;null;29.313;null;null
"2019-10-01T15:54:21+02:00";null;null;null;null;26.938
"2019-10-01T15:54:21+02:00";null;null;null;28.375;null
"2019-10-01T15:54:21+02:00";29.125;null;null;null;null
"2019-10-01T15:54:21+02:00";null;28.375;null;null;null
"2019-10-01T15:54:26+02:00";null;null;null;28.375;null
"2019-10-01T15:54:26+02:00";29.063;null;null;null;null
"2019-10-01T15:54:26+02:00";null;28.5;null;null;null
"2019-10-01T15:54:26+02:00";null;null;29.313;null;null
"2019-10-01T15:54:26+02:00";null;null;null;null;27
"2019-10-01T15:54:31+02:00";null;null;null;28.313;null
"2019-10-01T15:54:31+02:00";29.125;null;null;null;null
"2019-10-01T15:54:31+02:00";null;28.5;null;null;null
"2019-10-01T15:54:31+02:00";null;null;29.375;null;null
"2019-10-01T15:54:31+02:00";null;null;null;null;27
"2019-10-01T15:54:36+02:00";null;null;null;28.313;null
"2019-10-01T15:54:36+02:00";29.125;null;null;null;null
"2019-10-01T15:54:36+02:00";null;28.5;null;null;null
"2019-10-01T15:54:36+02:00";null;null;29.375;null;null
"2019-10-01T15:54:36+02:00";null;null;null;null;27
"2019-10-01T15:54:41+02:00";null;null;29.375;null;null
"2019-10-01T15:54:42+02:00";null;null;null;28.313;null
"2019-10-01T15:54:42+02:00";null;null;null;null;27
"2019-10-01T15:54:42+02:00";29.125;null;null;null;null
"2019-10-01T15:54:42+02:00";null;28.5;null;null;null
"2019-10-01T15:54:46+02:00";null;28.5;null;null;null
"2019-10-01T15:54:46+02:00";null;null;null;28.313;null
"2019-10-01T15:54:46+02:00";29.125;null;null;null;null
"2019-10-01T15:54:46+02:00";null;null;null;null;27
"2019-10-01T15:54:46+02:00";null;null;29.375;null;null
"2019-10-01T15:54:51+02:00";null;null;null;null;27
"2019-10-01T15:54:51+02:00";29.125;null;null;null;null
"2019-10-01T15:54:51+02:00";null;null;29.313;null;null
"2019-10-01T15:54:51+02:00";null;28.5;null;null;null
"2019-10-01T15:54:51+02:00";null;null;null;28.313;null
"2019-10-01T15:54:56+02:00";null;null;null;null;27
"2019-10-01T15:54:56+02:00";29.188;null;null;null;null
"2019-10-01T15:54:56+02:00";null;null;29.375;null;null
"2019-10-01T15:54:56+02:00";null;null;null;28.313;null
"2019-10-01T15:54:56+02:00";null;28.5;null;null;null
"2019-10-01T15:55:01+02:00";29.188;null;null;null;null
"2019-10-01T15:55:01+02:00";null;null;29.375;null;null
"2019-10-01T15:55:01+02:00";null;null;null;null;27
"2019-10-01T15:55:01+02:00";null;null;null;28.313;null
"2019-10-01T15:55:01+02:00";null;28.5;null;null;null
"2019-10-01T15:55:06+02:00";null;null;29.438;null;null
"2019-10-01T15:55:06+02:00";29.25;null;null;null;null
"2019-10-01T15:55:06+02:00";null;null;null;null;27
"2019-10-01T15:55:06+02:00";null;null;null;28.375;null
"2019-10-01T15:55:07+02:00";null;28.563;null;null;null
"2019-10-01T15:55:11+02:00";null;null;29.438;null;null
"2019-10-01T15:55:11+02:00";29.25;null;null;null;null
"2019-10-01T15:55:11+02:00";null;null;null;null;27
"2019-10-01T15:55:11+02:00";null;null;null;28.375;null
"2019-10-01T15:55:11+02:00";null;28.563;null;null;null
"2019-10-01T15:55:16+02:00";29.25;null;null;null;null
"2019-10-01T15:55:17+02:00";null;null;null;null;27
"2019-10-01T15:55:17+02:00";null;null;null;28.313;null
"2019-10-01T15:55:17+02:00";null;28.563;null;null;null
"2019-10-01T15:55:17+02:00";null;null;29.438;null;null
"2019-10-01T15:55:21+02:00";null;28.563;null;null;null
"2019-10-01T15:55:21+02:00";null;null;29.438;null;null
"2019-10-01T15:55:21+02:00";29.25;null;null;null;null
"2019-10-01T15:55:21+02:00";null;null;null;null;27
"2019-10-01T15:55:21+02:00";null;null;null;28.313;null
"2019-10-01T15:55:26+02:00";29.25;null;null;null;null
"2019-10-01T15:55:26+02:00";null;null;29.375;null;null
"2019-10-01T15:55:26+02:00";null;null;null;null;27
"2019-10-01T15:55:26+02:00";null;null;null;28.438;null
"2019-10-01T15:55:26+02:00";null;28.563;null;null;null
"2019-10-01T15:55:31+02:00";null;null;29.438;null;null
"2019-10-01T15:55:31+02:00";null;null;null;null;26.938
"2019-10-01T15:55:31+02:00";null;null;null;28.375;null
"2019-10-01T15:55:31+02:00";null;28.625;null;null;null
"2019-10-01T15:55:31+02:00";29.313;null;null;null;null
"2019-10-01T15:55:36+02:00";null;null;29.438;null;null
"2019-10-01T15:55:36+02:00";null;null;null;null;26.938
"2019-10-01T15:55:36+02:00";null;null;null;28.375;null
"2019-10-01T15:55:36+02:00";null;28.625;null;null;null
"2019-10-01T15:55:36+02:00";29.313;null;null;null;null
"2019-10-01T15:55:41+02:00";null;null;null;28.438;null
"2019-10-01T15:55:42+02:00";null;28.688;null;null;null
"2019-10-01T15:55:42+02:00";29.313;null;null;null;null
"2019-10-01T15:55:42+02:00";null;null;null;null;27
"2019-10-01T15:55:42+02:00";null;null;29.438;null;null
"2019-10-01T15:55:46+02:00";null;null;null;28.438;null
"2019-10-01T15:55:46+02:00";null;28.688;null;null;null
"2019-10-01T15:55:46+02:00";29.313;null;null;null;null
"2019-10-01T15:55:46+02:00";null;null;null;null;27
"2019-10-01T15:55:46+02:00";null;null;29.438;null;null
"2019-10-01T15:55:51+02:00";null;null;null;null;27
"2019-10-01T15:55:51+02:00";null;null;29.5;null;null
"2019-10-01T15:55:51+02:00";null;28.75;null;null;null
"2019-10-01T15:55:51+02:00";29.375;null;null;null;null
"2019-10-01T15:55:51+02:00";null;null;null;28.438;null
"2019-10-01T15:55:56+02:00";null;28.688;null;null;null
"2019-10-01T15:55:56+02:00";29.313;null;null;null;null
"2019-10-01T15:55:56+02:00";null;null;null;null;27.063
"2019-10-01T15:55:56+02:00";null;null;null;28.375;null
"2019-10-01T15:55:56+02:00";null;null;29.5;null;null
"2019-10-01T15:56:01+02:00";29.375;null;null;null;null
"2019-10-01T15:56:01+02:00";null;null;null;null;27
"2019-10-01T15:56:01+02:00";null;null;null;28.438;null
"2019-10-01T15:56:01+02:00";null;28.75;null;null;null
"2019-10-01T15:56:01+02:00";null;null;29.5;null;null
"2019-10-01T15:56:06+02:00";null;null;null;28.438;null
"2019-10-01T15:56:06+02:00";null;28.75;null;null;null
"2019-10-01T15:56:07+02:00";29.438;null;null;null;null
"2019-10-01T15:56:07+02:00";null;null;null;null;27.063
"2019-10-01T15:56:07+02:00";null;null;29.563;null;null
"2019-10-01T15:56:11+02:00";null;null;null;28.438;null
"2019-10-01T15:56:11+02:00";null;null;29.563;null;null
"2019-10-01T15:56:11+02:00";null;28.75;null;null;null
"2019-10-01T15:56:11+02:00";29.438;null;null;null;null
"2019-10-01T15:56:11+02:00";null;null;null;null;27.063
"2019-10-01T15:56:17+02:00";null;null;29.563;null;null
"2019-10-01T15:56:17+02:00";null;null;null;28.438;null
"2019-10-01T15:56:17+02:00";29.375;null;null;null;null
"2019-10-01T15:56:17+02:00";null;28.75;null;null;null
"2019-10-01T15:56:17+02:00";null;null;null;null;27.063
"2019-10-01T15:56:21+02:00";null;null;29.563;null;null
"2019-10-01T15:56:21+02:00";null;null;null;28.438;null
"2019-10-01T15:56:21+02:00";null;28.75;null;null;null
"2019-10-01T15:56:21+02:00";29.375;null;null;null;null
"2019-10-01T15:56:21+02:00";null;null;null;null;27.063
"2019-10-01T15:56:26+02:00";null;28.813;null;null;null
"2019-10-01T15:56:26+02:00";29.375;null;null;null;null
"2019-10-01T15:56:26+02:00";null;null;null;28.5;null
"2019-10-01T15:56:26+02:00";null;null;null;null;27.063
"2019-10-01T15:56:26+02:00";null;null;29.625;null;null
"2019-10-01T15:56:31+02:00";null;28.813;null;null;null
"2019-10-01T15:56:31+02:00";29.375;null;null;null;null
"2019-10-01T15:56:31+02:00";null;null;null;28.438;null
"2019-10-01T15:56:31+02:00";null;null;29.563;null;null
"2019-10-01T15:56:31+02:00";null;null;null;null;27.125
"2019-10-01T15:56:36+02:00";null;28.813;null;null;null
"2019-10-01T15:56:36+02:00";29.375;null;null;null;null
"2019-10-01T15:56:36+02:00";null;null;null;28.438;null
"2019-10-01T15:56:36+02:00";null;null;29.563;null;null
"2019-10-01T15:56:36+02:00";null;null;null;null;27.125
"2019-10-01T15:56:41+02:00";null;28.75;null;null;null
"2019-10-01T15:56:42+02:00";29.438;null;null;null;null
"2019-10-01T15:56:42+02:00";null;null;null;28.5;null
"2019-10-01T15:56:42+02:00";null;null;29.625;null;null
"2019-10-01T15:56:42+02:00";null;null;null;null;27.063
"2019-10-01T15:56:46+02:00";null;null;29.625;null;null
"2019-10-01T15:56:46+02:00";null;null;null;null;27.063
"2019-10-01T15:56:46+02:00";null;28.75;null;null;null
"2019-10-01T15:56:46+02:00";29.438;null;null;null;null
"2019-10-01T15:56:46+02:00";null;null;null;28.5;null
"2019-10-01T15:56:51+02:00";29.438;null;null;null;null
"2019-10-01T15:56:51+02:00";null;null;null;null;27.063
"2019-10-01T15:56:51+02:00";null;28.875;null;null;null
"2019-10-01T15:56:51+02:00";null;null;29.688;null;null
"2019-10-01T15:56:51+02:00";null;null;null;28.5;null
"2019-10-01T15:56:56+02:00";29.438;null;null;null;null
"2019-10-01T15:56:56+02:00";null;null;null;null;27.125
"2019-10-01T15:56:56+02:00";null;28.813;null;null;null
"2019-10-01T15:56:56+02:00";null;null;29.688;null;null
"2019-10-01T15:56:56+02:00";null;null;null;28.563;null
"2019-10-01T15:57:01+02:00";29.438;null;null;null;null
"2019-10-01T15:57:01+02:00";null;null;null;null;27.125
"2019-10-01T15:57:01+02:00";null;28.813;null;null;null
"2019-10-01T15:57:01+02:00";null;null;29.688;null;null
"2019-10-01T15:57:01+02:00";null;null;null;28.563;null
"2019-10-01T15:57:06+02:00";null;null;29.688;null;null
"2019-10-01T15:57:06+02:00";null;28.813;null;null;null
"2019-10-01T15:57:06+02:00";null;null;null;28.563;null
"2019-10-01T15:57:06+02:00";29.438;null;null;null;null
"2019-10-01T15:57:06+02:00";null;null;null;null;27.125
"2019-10-01T15:57:11+02:00";null;null;29.688;null;null
"2019-10-01T15:57:11+02:00";null;28.875;null;null;null
"2019-10-01T15:57:11+02:00";null;null;null;28.688;null
"2019-10-01T15:57:11+02:00";29.5;null;null;null;null
"2019-10-01T15:57:11+02:00";null;null;null;null;27.125
"2019-10-01T15:57:17+02:00";null;28.875;null;null;null
"2019-10-01T15:57:17+02:00";null;null;null;28.688;null
"2019-10-01T15:57:17+02:00";null;null;29.688;null;null
"2019-10-01T15:57:17+02:00";29.438;null;null;null;null
"2019-10-01T15:57:17+02:00";null;null;null;null;27.063
"2019-10-01T15:57:21+02:00";null;null;29.688;null;null
"2019-10-01T15:57:21+02:00";29.438;null;null;null;null
"2019-10-01T15:57:21+02:00";null;null;null;null;27.063
"2019-10-01T15:57:21+02:00";null;28.875;null;null;null
"2019-10-01T15:57:21+02:00";null;null;null;28.688;null
"2019-10-01T15:57:26+02:00";29.5;null;null;null;null
"2019-10-01T15:57:26+02:00";null;null;null;null;27.063
"2019-10-01T15:57:26+02:00";null;null;29.688;null;null
"2019-10-01T15:57:26+02:00";null;28.875;null;null;null
"2019-10-01T15:57:26+02:00";null;null;null;28.563;null
"2019-10-01T15:57:31+02:00";null;null;null;null;27.125
"2019-10-01T15:57:31+02:00";null;null;29.688;null;null
"2019-10-01T15:57:31+02:00";null;28.938;null;null;null
"2019-10-01T15:57:31+02:00";null;null;null;28.625;null
"2019-10-01T15:57:31+02:00";29.5;null;null;null;null
"2019-10-01T15:57:36+02:00";null;null;null;null;27.125
"2019-10-01T15:57:36+02:00";null;null;29.688;null;null
"2019-10-01T15:57:36+02:00";null;28.938;null;null;null
"2019-10-01T15:57:36+02:00";null;null;null;28.625;null
"2019-10-01T15:57:36+02:00";29.5;null;null;null;null
"2019-10-01T15:57:42+02:00";null;null;null;null;27.063
"2019-10-01T15:57:42+02:00";null;null;29.688;null;null
"2019-10-01T15:57:42+02:00";29.5;null;null;null;null
"2019-10-01T15:57:42+02:00";null;28.938;null;null;null
"2019-10-01T15:57:42+02:00";null;null;null;28.563;null
"2019-10-01T15:57:46+02:00";null;28.938;null;null;null
"2019-10-01T15:57:46+02:00";29.5;null;null;null;null
"2019-10-01T15:57:46+02:00";null;null;null;28.563;null
"2019-10-01T15:57:46+02:00";null;null;null;null;27.063
"2019-10-01T15:57:46+02:00";null;null;29.688;null;null
"2019-10-01T15:57:51+02:00";null;null;null;28.625;null
"2019-10-01T15:57:51+02:00";null;null;29.813;null;null
"2019-10-01T15:57:51+02:00";29.5;null;null;null;null
"2019-10-01T15:57:51+02:00";null;28.938;null;null;null
"2019-10-01T15:57:51+02:00";null;null;null;null;27.063
"2019-10-01T15:57:56+02:00";null;null;29.75;null;null
"2019-10-01T15:57:56+02:00";null;null;null;28.563;null
"2019-10-01T15:57:56+02:00";29.5;null;null;null;null
"2019-10-01T15:57:56+02:00";null;28.875;null;null;null
"2019-10-01T15:57:56+02:00";null;null;null;null;27.125
"2019-10-01T15:58:01+02:00";29.5;null;null;null;null
"2019-10-01T15:58:01+02:00";null;null;null;null;27.125
"2019-10-01T15:58:01+02:00";null;null;null;28.563;null
"2019-10-01T15:58:01+02:00";null;null;29.75;null;null
"2019-10-01T15:58:01+02:00";null;28.938;null;null;null
"2019-10-01T15:58:06+02:00";null;null;29.75;null;null
"2019-10-01T15:58:07+02:00";null;null;null;28.688;null
"2019-10-01T15:58:07+02:00";null;29;null;null;null
"2019-10-01T15:58:07+02:00";29.5;null;null;null;null
"2019-10-01T15:58:07+02:00";null;null;null;null;27.125
"2019-10-01T15:58:11+02:00";null;null;null;null;27.125
"2019-10-01T15:58:11+02:00";29.5;null;null;null;null
"2019-10-01T15:58:11+02:00";null;null;29.75;null;null
"2019-10-01T15:58:11+02:00";null;29;null;null;null
"2019-10-01T15:58:11+02:00";null;null;null;28.688;null
"2019-10-01T15:58:17+02:00";null;null;null;null;27.125
"2019-10-01T15:58:17+02:00";29.5;null;null;null;null
"2019-10-01T15:58:17+02:00";null;null;null;28.625;null
"2019-10-01T15:58:17+02:00";null;null;29.75;null;null
"2019-10-01T15:58:17+02:00";null;28.938;null;null;null
"2019-10-01T15:58:21+02:00";null;null;null;28.625;null
"2019-10-01T15:58:21+02:00";null;null;29.75;null;null
"2019-10-01T15:58:21+02:00";null;28.938;null;null;null
"2019-10-01T15:58:21+02:00";29.5;null;null;null;null
"2019-10-01T15:58:21+02:00";null;null;null;null;27.125
"2019-10-01T15:58:26+02:00";null;null;29.813;null;null
"2019-10-01T15:58:26+02:00";null;29;null;null;null
"2019-10-01T15:58:26+02:00";null;null;null;null;27.125
"2019-10-01T15:58:26+02:00";29.563;null;null;null;null
"2019-10-01T15:58:26+02:00";null;null;null;28.688;null
"2019-10-01T15:58:31+02:00";null;29;null;null;null
"2019-10-01T15:58:31+02:00";null;null;null;null;27.125
"2019-10-01T15:58:31+02:00";29.563;null;null;null;null
"2019-10-01T15:58:31+02:00";null;null;null;28.688;null
"2019-10-01T15:58:31+02:00";null;null;29.75;null;null
"2019-10-01T15:58:36+02:00";null;29;null;null;null
"2019-10-01T15:58:36+02:00";null;null;null;null;27.125
"2019-10-01T15:58:36+02:00";29.563;null;null;null;null
"2019-10-01T15:58:36+02:00";null;null;null;28.688;null
"2019-10-01T15:58:36+02:00";null;null;29.75;null;null
"2019-10-01T15:58:42+02:00";null;null;null;null;27.25
"2019-10-01T15:58:42+02:00";null;29;null;null;null
"2019-10-01T15:58:42+02:00";null;null;29.813;null;null
"2019-10-01T15:58:42+02:00";null;null;null;28.688;null
"2019-10-01T15:58:42+02:00";29.563;null;null;null;null
"2019-10-01T15:58:46+02:00";29.563;null;null;null;null
"2019-10-01T15:58:46+02:00";null;null;null;28.688;null
"2019-10-01T15:58:46+02:00";null;29;null;null;null
"2019-10-01T15:58:46+02:00";null;null;29.813;null;null
"2019-10-01T15:58:46+02:00";null;null;null;null;27.25
"2019-10-01T15:58:51+02:00";null;null;null;28.625;null
"2019-10-01T15:58:51+02:00";null;29;null;null;null
"2019-10-01T15:58:51+02:00";null;null;29.813;null;null
"2019-10-01T15:58:51+02:00";null;null;null;null;27.188
"2019-10-01T15:58:51+02:00";29.563;null;null;null;null
"2019-10-01T15:58:56+02:00";null;29.063;null;null;null
"2019-10-01T15:58:56+02:00";null;null;null;28.688;null
"2019-10-01T15:58:56+02:00";null;null;29.813;null;null
"2019-10-01T15:58:56+02:00";null;null;null;null;27.188
"2019-10-01T15:58:56+02:00";29.563;null;null;null;null
"2019-10-01T15:59:01+02:00";29.563;null;null;null;null
"2019-10-01T15:59:01+02:00";null;29.063;null;null;null
"2019-10-01T15:59:01+02:00";null;null;null;28.688;null
"2019-10-01T15:59:01+02:00";null;null;null;null;27.188
"2019-10-01T15:59:01+02:00";null;null;29.813;null;null
"2019-10-01T15:59:06+02:00";null;null;null;28.688;null
"2019-10-01T15:59:06+02:00";null;null;null;null;27.25
"2019-10-01T15:59:06+02:00";null;null;29.813;null;null
"2019-10-01T15:59:06+02:00";29.563;null;null;null;null
"2019-10-01T15:59:06+02:00";null;29.063;null;null;null
"2019-10-01T15:59:11+02:00";null;null;null;null;27.313
"2019-10-01T15:59:11+02:00";null;null;29.813;null;null
"2019-10-01T15:59:11+02:00";29.563;null;null;null;null
"2019-10-01T15:59:11+02:00";null;29;null;null;null
"2019-10-01T15:59:11+02:00";null;null;null;28.688;null
"2019-10-01T15:59:17+02:00";null;null;null;null;27.313
"2019-10-01T15:59:17+02:00";null;null;29.813;null;null
"2019-10-01T15:59:17+02:00";29.625;null;null;null;null
"2019-10-01T15:59:17+02:00";null;29.063;null;null;null
"2019-10-01T15:59:17+02:00";null;null;null;28.688;null
"2019-10-01T15:59:21+02:00";29.625;null;null;null;null
"2019-10-01T15:59:21+02:00";null;29.063;null;null;null
"2019-10-01T15:59:21+02:00";null;null;null;28.688;null
"2019-10-01T15:59:21+02:00";null;null;null;null;27.313
"2019-10-01T15:59:21+02:00";null;null;29.813;null;null
"2019-10-01T15:59:26+02:00";29.625;null;null;null;null
"2019-10-01T15:59:26+02:00";null;null;null;28.75;null
"2019-10-01T15:59:26+02:00";null;null;null;null;27.313
"2019-10-01T15:59:26+02:00";null;null;29.813;null;null
"2019-10-01T15:59:26+02:00";null;29.063;null;null;null
"2019-10-01T15:59:31+02:00";null;null;null;null;27.313
"2019-10-01T15:59:31+02:00";null;null;null;28.75;null
"2019-10-01T15:59:31+02:00";null;null;29.813;null;null
"2019-10-01T15:59:31+02:00";null;29.063;null;null;null
"2019-10-01T15:59:31+02:00";29.625;null;null;null;null
"2019-10-01T15:59:36+02:00";null;29.125;null;null;null
"2019-10-01T15:59:36+02:00";null;null;29.813;null;null
"2019-10-01T15:59:36+02:00";29.563;null;null;null;null
"2019-10-01T15:59:36+02:00";null;null;null;null;27.375
"2019-10-01T15:59:36+02:00";null;null;null;28.813;null
"2019-10-01T15:59:41+02:00";null;null;null;null;27.438
"2019-10-01T15:59:41+02:00";null;null;null;28.813;null
"2019-10-01T15:59:42+02:00";29.625;null;null;null;null
"2019-10-01T15:59:42+02:00";null;29.125;null;null;null
"2019-10-01T15:59:42+02:00";null;null;29.813;null;null
"2019-10-01T15:59:46+02:00";null;29.125;null;null;null
"2019-10-01T15:59:46+02:00";null;null;null;28.813;null
"2019-10-01T15:59:46+02:00";null;null;29.813;null;null
"2019-10-01T15:59:46+02:00";29.625;null;null;null;null
"2019-10-01T15:59:46+02:00";null;null;null;null;27.438
"2019-10-01T15:59:51+02:00";null;null;29.813;null;null
"2019-10-01T15:59:51+02:00";29.688;null;null;null;null
"2019-10-01T15:59:51+02:00";null;29.125;null;null;null
"2019-10-01T15:59:51+02:00";null;null;null;28.813;null
"2019-10-01T15:59:51+02:00";null;null;null;null;27.438
"2019-10-01T15:59:56+02:00";null;null;29.875;null;null
"2019-10-01T15:59:56+02:00";29.625;null;null;null;null
"2019-10-01T15:59:56+02:00";null;29.063;null;null;null
"2019-10-01T15:59:56+02:00";null;null;null;28.875;null
"2019-10-01T15:59:56+02:00";null;null;null;null;27.5
"2019-10-01T16:00:01+02:00";null;null;29.875;null;null
"2019-10-01T16:00:01+02:00";29.625;null;null;null;null
"2019-10-01T16:00:01+02:00";null;29.063;null;null;null
"2019-10-01T16:00:01+02:00";null;null;null;28.875;null
"2019-10-01T16:00:01+02:00";null;null;null;null;27.5
"2019-10-01T16:00:06+02:00";null;null;29.875;null;null
"2019-10-01T16:00:06+02:00";29.688;null;null;null;null
"2019-10-01T16:00:07+02:00";null;29.125;null;null;null
"2019-10-01T16:00:07+02:00";null;null;null;28.875;null
"2019-10-01T16:00:07+02:00";null;null;null;null;27.5
"2019-10-01T16:00:11+02:00";null;null;null;null;27.5
"2019-10-01T16:00:11+02:00";null;null;29.875;null;null
"2019-10-01T16:00:11+02:00";29.688;null;null;null;null
"2019-10-01T16:00:11+02:00";null;null;null;28.875;null
"2019-10-01T16:00:11+02:00";null;29.125;null;null;null
"2019-10-01T16:00:16+02:00";29.688;null;null;null;null
"2019-10-01T16:00:17+02:00";null;null;null;null;27.438
"2019-10-01T16:00:17+02:00";null;29.125;null;null;null
"2019-10-01T16:00:17+02:00";null;null;null;28.938;null
"2019-10-01T16:00:17+02:00";null;null;29.875;null;null
"2019-10-01T16:00:21+02:00";null;null;null;28.938;null
"2019-10-01T16:00:21+02:00";null;null;29.875;null;null
"2019-10-01T16:00:21+02:00";null;29.125;null;null;null
"2019-10-01T16:00:21+02:00";29.688;null;null;null;null
"2019-10-01T16:00:21+02:00";null;null;null;null;27.438
"2019-10-01T16:00:26+02:00";null;29.188;null;null;null
"2019-10-01T16:00:26+02:00";null;null;null;28.875;null
"2019-10-01T16:00:26+02:00";null;null;29.938;null;null
"2019-10-01T16:00:26+02:00";29.625;null;null;null;null
"2019-10-01T16:00:26+02:00";null;null;null;null;27.438
"2019-10-01T16:00:31+02:00";null;29.125;null;null;null
"2019-10-01T16:00:31+02:00";null;null;null;28.938;null
"2019-10-01T16:00:31+02:00";null;null;30;null;null
"2019-10-01T16:00:31+02:00";29.688;null;null;null;null
"2019-10-01T16:00:31+02:00";null;null;null;null;27.438
"2019-10-01T16:00:36+02:00";null;29.125;null;null;null
"2019-10-01T16:00:36+02:00";null;null;null;28.938;null
"2019-10-01T16:00:36+02:00";null;null;30;null;null
