"Time";"Room setpoint";"Room Temp";"return";"return";"discharge"
"2019-10-01T13:36:03+02:00";null;23.2;29.6;28.5;16.1
"2019-10-01T13:36:32+02:00";23;null;null;null;null
"2019-10-01T13:36:33+02:00";null;23.2;30.1;28.9;16.2
"2019-10-01T13:37:02+02:00";23;null;null;null;null
"2019-10-01T13:37:03+02:00";null;23.2;30.5;29.3;16.3
"2019-10-01T13:37:32+02:00";23;null;null;null;null
"2019-10-01T13:37:33+02:00";null;23.1;30.8;29.6;16.4
"2019-10-01T13:38:02+02:00";23;null;null;null;null
"2019-10-01T13:38:03+02:00";null;23.1;31.2;29.9;16.5
"2019-10-01T13:38:32+02:00";23;null;null;null;null
"2019-10-01T13:38:33+02:00";null;23;31.4;30.1;16.5
"2019-10-01T13:39:02+02:00";23;null;null;null;null
"2019-10-01T13:39:03+02:00";null;23;31.7;30.4;16.6
"2019-10-01T13:39:32+02:00";23;null;null;null;null
"2019-10-01T13:39:33+02:00";null;23;31.9;30.6;16.6
"2019-10-01T13:40:02+02:00";23;null;null;null;null
"2019-10-01T13:40:03+02:00";null;23;32.2;30.7;16.7
"2019-10-01T13:40:32+02:00";23;null;null;null;null
"2019-10-01T13:40:33+02:00";null;23;32.3;30.9;16.7
"2019-10-01T13:41:02+02:00";23;null;null;null;null
"2019-10-01T13:41:03+02:00";null;23;32.5;31;16.7
"2019-10-01T13:41:32+02:00";23;null;null;null;null
"2019-10-01T13:41:33+02:00";null;22.9;32.7;31.2;16.7
"2019-10-01T13:42:02+02:00";23;null;null;null;null
"2019-10-01T13:42:03+02:00";null;22.9;32.8;31.3;16.7
"2019-10-01T13:42:32+02:00";23;null;null;null;null
"2019-10-01T13:42:33+02:00";null;22.9;32.9;31.4;16.7
"2019-10-01T13:43:02+02:00";23;null;null;null;null
"2019-10-01T13:43:03+02:00";null;22.9;33;31.6;16.7
"2019-10-01T13:43:32+02:00";23;null;null;null;null
"2019-10-01T13:43:33+02:00";null;22.9;33;31.6;16.7
"2019-10-01T13:44:02+02:00";23;null;null;null;null
"2019-10-01T13:44:03+02:00";null;23;33.1;31.7;16.6
"2019-10-01T13:44:32+02:00";23;null;null;null;null
"2019-10-01T13:44:33+02:00";null;23;33.3;31.8;16.6
"2019-10-01T13:45:02+02:00";23;null;null;null;null
"2019-10-01T13:45:03+02:00";null;23;33.3;31.9;16.6
"2019-10-01T13:45:32+02:00";23;null;null;null;null
"2019-10-01T13:45:33+02:00";null;22.9;33.5;32.1;16.5
"2019-10-01T13:46:02+02:00";23;null;null;null;null
"2019-10-01T13:46:03+02:00";null;22.9;33.7;32.1;16.5
"2019-10-01T13:46:32+02:00";23;null;null;null;null
"2019-10-01T13:46:33+02:00";null;22.9;33.8;32.3;16.5
"2019-10-01T13:47:02+02:00";23;null;null;null;null
"2019-10-01T13:47:03+02:00";null;22.9;33.9;32.4;16.5
"2019-10-01T13:47:32+02:00";23;null;null;null;null
"2019-10-01T13:47:33+02:00";null;22.9;34;32.4;16.4
"2019-10-01T13:48:02+02:00";23;null;null;null;null
"2019-10-01T13:48:03+02:00";null;23;34.1;32.5;16.4
"2019-10-01T13:48:32+02:00";23;null;null;null;null
"2019-10-01T13:48:33+02:00";null;23;34.2;32.6;16.4
"2019-10-01T13:49:02+02:00";23;null;null;null;null
"2019-10-01T13:49:03+02:00";null;23;34.3;32.6;16.4
"2019-10-01T13:49:32+02:00";23;null;null;null;null
"2019-10-01T13:49:33+02:00";null;23;34.3;32.7;16.4
"2019-10-01T13:50:02+02:00";23;null;null;null;null
"2019-10-01T13:50:03+02:00";null;23;34.3;32.7;16.4
"2019-10-01T13:50:32+02:00";23;null;null;null;null
"2019-10-01T13:50:33+02:00";null;23;34.4;32.8;16.4
"2019-10-01T13:51:02+02:00";23;null;null;null;null
"2019-10-01T13:51:03+02:00";null;23;34.4;32.8;16.4
"2019-10-01T13:51:32+02:00";23;null;null;null;null
"2019-10-01T13:51:33+02:00";null;23;34.5;32.8;16.4
"2019-10-01T13:52:02+02:00";23;null;null;null;null
"2019-10-01T13:52:03+02:00";null;23;34.6;32.8;16.4
"2019-10-01T13:52:32+02:00";23;null;null;null;null
"2019-10-01T13:52:33+02:00";null;23;34.6;32.9;16.4
"2019-10-01T13:53:02+02:00";23;null;null;null;null
"2019-10-01T13:53:03+02:00";null;23;34.6;32.9;16.4
"2019-10-01T13:53:32+02:00";23;null;null;null;null
"2019-10-01T13:53:33+02:00";null;23;34.7;33;16.4
"2019-10-01T13:54:02+02:00";23;null;null;null;null
"2019-10-01T13:54:03+02:00";null;23;34.7;33;16.4
"2019-10-01T13:54:32+02:00";23;null;null;null;null
"2019-10-01T13:54:33+02:00";null;23;34.8;33.1;16.4
"2019-10-01T13:55:02+02:00";23;null;null;null;null
"2019-10-01T13:55:03+02:00";null;22.9;34.8;33.1;16.4
"2019-10-01T13:55:32+02:00";23;null;null;null;null
"2019-10-01T13:55:33+02:00";null;23;34.8;33.1;16.4
"2019-10-01T13:56:02+02:00";23;null;null;null;null
"2019-10-01T13:56:03+02:00";null;23;34.8;33.1;16.4
"2019-10-01T13:56:32+02:00";23;null;null;null;null
"2019-10-01T13:56:33+02:00";null;23;34.8;33.2;16.4
"2019-10-01T13:57:02+02:00";23;null;null;null;null
"2019-10-01T13:57:03+02:00";null;22.9;34.8;33.2;16.4
"2019-10-01T13:57:32+02:00";23;null;null;null;null
"2019-10-01T13:57:33+02:00";null;22.9;34.9;33.2;16.4
"2019-10-01T13:58:02+02:00";23;null;null;null;null
"2019-10-01T13:58:03+02:00";null;23;34.9;33.2;16.4
"2019-10-01T13:58:32+02:00";23;null;null;null;null
"2019-10-01T13:58:33+02:00";null;22.9;34.9;33.3;16.4
"2019-10-01T13:59:02+02:00";23;null;null;null;null
"2019-10-01T13:59:03+02:00";null;22.9;35;33.3;16.4
"2019-10-01T13:59:32+02:00";23;null;null;null;null
"2019-10-01T13:59:33+02:00";null;22.9;35;33.3;16.4
"2019-10-01T14:00:02+02:00";23;null;null;null;null
"2019-10-01T14:00:03+02:00";null;22.9;35.1;33.4;16.4
"2019-10-01T14:00:32+02:00";23;null;null;null;null
"2019-10-01T14:00:33+02:00";null;22.9;35;33.3;16.4
"2019-10-01T14:01:02+02:00";23;null;null;null;null
"2019-10-01T14:01:03+02:00";null;22.9;34.9;33.3;16.4
"2019-10-01T14:01:32+02:00";23;null;null;null;null
"2019-10-01T14:01:33+02:00";null;22.9;35;33.4;16.4
"2019-10-01T14:02:02+02:00";23;null;null;null;null
"2019-10-01T14:02:03+02:00";null;22.9;35;33.4;16.4
"2019-10-01T14:02:32+02:00";23;null;null;null;null
"2019-10-01T14:02:33+02:00";null;23;35;33.5;16.4
"2019-10-01T14:03:02+02:00";23;null;null;null;null
"2019-10-01T14:03:03+02:00";null;23;34.9;33.5;16.4
"2019-10-01T14:03:32+02:00";23;null;null;null;null
"2019-10-01T14:03:33+02:00";null;23;35;33.5;16.4
"2019-10-01T14:04:02+02:00";23;null;null;null;null
"2019-10-01T14:04:03+02:00";null;23;35;33.5;16.4
"2019-10-01T14:04:32+02:00";23;null;null;null;null
"2019-10-01T14:04:33+02:00";null;23;35;33.6;16.4
"2019-10-01T14:05:02+02:00";23;null;null;null;null
"2019-10-01T14:05:03+02:00";null;22.9;35;33.6;16.4
"2019-10-01T14:05:32+02:00";23;null;null;null;null
"2019-10-01T14:05:33+02:00";null;22.9;35.1;33.5;16.4
"2019-10-01T14:06:02+02:00";23;null;null;null;null
"2019-10-01T14:06:03+02:00";null;22.9;35.1;33.6;16.4
"2019-10-01T14:06:32+02:00";23;null;null;null;null
"2019-10-01T14:06:33+02:00";null;23;35.1;33.6;16.4
"2019-10-01T14:07:02+02:00";23;null;null;null;null
"2019-10-01T14:07:03+02:00";null;23;35.2;33.6;16.4
"2019-10-01T14:07:32+02:00";23;null;null;null;null
"2019-10-01T14:07:33+02:00";null;23;35.2;33.6;16.4
"2019-10-01T14:08:02+02:00";23;null;null;null;null
"2019-10-01T14:08:03+02:00";null;23;35.2;33.6;16.5
"2019-10-01T14:08:32+02:00";23;null;null;null;null
"2019-10-01T14:08:33+02:00";null;23;35.1;33.7;16.5
"2019-10-01T14:09:02+02:00";23;null;null;null;null
"2019-10-01T14:09:03+02:00";null;22.9;35.2;33.7;16.4
"2019-10-01T14:09:32+02:00";23;null;null;null;null
"2019-10-01T14:09:33+02:00";null;23;35.3;33.7;16.4
"2019-10-01T14:10:02+02:00";23;null;null;null;null
"2019-10-01T14:10:03+02:00";null;23;35.3;33.6;16.4
"2019-10-01T14:10:32+02:00";23;null;null;null;null
"2019-10-01T14:10:33+02:00";null;23;35.3;33.7;16.4
"2019-10-01T14:11:02+02:00";23;null;null;null;null
"2019-10-01T14:11:03+02:00";null;22.9;35.3;33.7;16.4
"2019-10-01T14:11:32+02:00";23;null;null;null;null
"2019-10-01T14:11:33+02:00";null;23;35.3;33.7;16.4
"2019-10-01T14:12:02+02:00";23;null;null;null;null
"2019-10-01T14:12:03+02:00";null;23;35.3;33.7;16.4
"2019-10-01T14:12:32+02:00";23;null;null;null;null
"2019-10-01T14:12:33+02:00";null;22.9;35.3;33.7;16.4
"2019-10-01T14:13:02+02:00";23;null;null;null;null
"2019-10-01T14:13:03+02:00";null;22.9;35.4;33.7;16.4
"2019-10-01T14:13:32+02:00";23;null;null;null;null
"2019-10-01T14:13:33+02:00";null;23;35.4;33.7;16.4
"2019-10-01T14:14:02+02:00";23;null;null;null;null
"2019-10-01T14:14:03+02:00";null;22.9;35.4;33.8;16.4
"2019-10-01T14:14:32+02:00";23;null;null;null;null
"2019-10-01T14:14:33+02:00";null;23;35.5;33.8;16.4
"2019-10-01T14:15:02+02:00";23;null;null;null;null
"2019-10-01T14:15:03+02:00";null;23;35.4;33.9;16.4
"2019-10-01T14:15:32+02:00";23;null;null;null;null
"2019-10-01T14:15:33+02:00";null;23;35.4;33.8;16.5
"2019-10-01T14:16:02+02:00";23;null;null;null;null
"2019-10-01T14:16:03+02:00";null;23;35.3;33.8;16.5
"2019-10-01T14:16:32+02:00";23;null;null;null;null
"2019-10-01T14:16:33+02:00";null;22.9;35.4;33.9;16.5
"2019-10-01T14:17:02+02:00";23;null;null;null;null
"2019-10-01T14:17:03+02:00";null;22.9;35.5;33.9;16.5
"2019-10-01T14:17:32+02:00";23;null;null;null;null
"2019-10-01T14:17:33+02:00";null;22.9;35.5;33.8;16.5
"2019-10-01T14:18:02+02:00";23;null;null;null;null
"2019-10-01T14:18:03+02:00";null;22.9;35.5;33.8;16.5
"2019-10-01T14:18:32+02:00";23;null;null;null;null
"2019-10-01T14:18:33+02:00";null;23;35.6;33.9;16.5
"2019-10-01T14:19:02+02:00";23;null;null;null;null
"2019-10-01T14:19:03+02:00";null;23;35.5;33.8;16.5
"2019-10-01T14:19:32+02:00";23;null;null;null;null
"2019-10-01T14:19:33+02:00";null;23;35.5;33.8;16.4
"2019-10-01T14:20:02+02:00";23;null;null;null;null
"2019-10-01T14:20:03+02:00";null;23;35.5;33.9;16.4
"2019-10-01T14:20:32+02:00";23;null;null;null;null
"2019-10-01T14:20:33+02:00";null;23;35.5;33.9;16.4
"2019-10-01T14:21:02+02:00";23;null;null;null;null
"2019-10-01T14:21:03+02:00";null;23;35.5;33.9;16.4
"2019-10-01T14:21:32+02:00";23;null;null;null;null
"2019-10-01T14:21:33+02:00";null;23;35.5;33.9;16.4
"2019-10-01T14:22:02+02:00";23;null;null;null;null
"2019-10-01T14:22:03+02:00";null;23;35.5;33.9;16.4
"2019-10-01T14:22:32+02:00";23;null;null;null;null
"2019-10-01T14:22:33+02:00";null;23;35.5;34;16.5
"2019-10-01T14:23:02+02:00";23;null;null;null;null
"2019-10-01T14:23:03+02:00";null;23;35.7;34;16.5
"2019-10-01T14:23:32+02:00";23;null;null;null;null
"2019-10-01T14:23:33+02:00";null;23;35.7;34;16.5
"2019-10-01T14:24:02+02:00";23;null;null;null;null
"2019-10-01T14:24:03+02:00";null;23;35.7;34;16.5
"2019-10-01T14:24:32+02:00";23;null;null;null;null
"2019-10-01T14:24:33+02:00";null;23;35.6;34;16.5
"2019-10-01T14:25:02+02:00";23;null;null;null;null
"2019-10-01T14:25:03+02:00";null;23;35.6;34;16.5
"2019-10-01T14:25:32+02:00";23;null;null;null;null
"2019-10-01T14:25:33+02:00";null;23;35.6;34;16.5
"2019-10-01T14:26:02+02:00";23;null;null;null;null
"2019-10-01T14:26:03+02:00";null;23;35.6;34;16.5
"2019-10-01T14:26:32+02:00";23;null;null;null;null
"2019-10-01T14:26:33+02:00";null;23;35.6;34;16.5
"2019-10-01T14:27:02+02:00";23;null;null;null;null
"2019-10-01T14:27:03+02:00";null;23;35.8;34.1;16.4
"2019-10-01T14:27:32+02:00";23;null;null;null;null
"2019-10-01T14:27:33+02:00";null;22.9;35.7;34.1;16.4
"2019-10-01T14:28:02+02:00";23;null;null;null;null
"2019-10-01T14:28:03+02:00";null;22.9;35.7;34.1;16.4
"2019-10-01T14:28:32+02:00";23;null;null;null;null
"2019-10-01T14:28:33+02:00";null;23;35.8;34.1;16.4
"2019-10-01T14:29:02+02:00";23;null;null;null;null
"2019-10-01T14:29:03+02:00";null;23;35.7;34;16.4
"2019-10-01T14:29:32+02:00";23;null;null;null;null
"2019-10-01T14:29:33+02:00";null;23;35.7;34.1;16.4
"2019-10-01T14:30:02+02:00";23;null;null;null;null
"2019-10-01T14:30:03+02:00";null;23;35.7;34.1;16.4
"2019-10-01T14:30:32+02:00";23;null;null;null;null
"2019-10-01T14:30:33+02:00";null;22.9;35.6;34.1;16.4
"2019-10-01T14:31:02+02:00";23;null;null;null;null
"2019-10-01T14:31:03+02:00";null;23;35.7;34.1;16.4
"2019-10-01T14:31:32+02:00";23;null;null;null;null
"2019-10-01T14:31:33+02:00";null;23;35.7;34;16.4
"2019-10-01T14:32:02+02:00";23;null;null;null;null
"2019-10-01T14:32:03+02:00";null;23;35.7;34.1;16.4
"2019-10-01T14:32:32+02:00";23;null;null;null;null
"2019-10-01T14:32:33+02:00";null;23;35.8;34.2;16.4
"2019-10-01T14:33:02+02:00";23;null;null;null;null
"2019-10-01T14:33:03+02:00";null;23;35.9;34.2;16.5
"2019-10-01T14:33:32+02:00";23;null;null;null;null
"2019-10-01T14:33:33+02:00";null;23;35.8;34.1;16.5
"2019-10-01T14:34:02+02:00";23;null;null;null;null
"2019-10-01T14:34:03+02:00";null;23;35.8;34.1;16.5
"2019-10-01T14:34:32+02:00";23;null;null;null;null
"2019-10-01T14:34:33+02:00";null;22.9;35.9;34.1;16.5
"2019-10-01T14:35:02+02:00";23;null;null;null;null
"2019-10-01T14:35:03+02:00";null;23;35.8;34.1;16.5
"2019-10-01T14:35:32+02:00";23;null;null;null;null
"2019-10-01T14:35:33+02:00";null;23;35.8;34.1;16.4
"2019-10-01T14:36:02+02:00";23;null;null;null;null
"2019-10-01T14:36:03+02:00";null;23;35.9;34.2;16.5
"2019-10-01T14:36:32+02:00";23;null;null;null;null
"2019-10-01T14:36:33+02:00";null;23;35.9;34.2;16.4
"2019-10-01T14:37:02+02:00";23;null;null;null;null
"2019-10-01T14:37:03+02:00";null;23;35.9;34.2;16.4
"2019-10-01T14:37:32+02:00";23;null;null;null;null
"2019-10-01T14:37:33+02:00";null;23;35.9;34.2;16.4
"2019-10-01T14:38:02+02:00";23;null;null;null;null
"2019-10-01T14:38:03+02:00";null;23;36;34.2;16.4
"2019-10-01T14:38:32+02:00";23;null;null;null;null
"2019-10-01T14:38:33+02:00";null;22.9;35.9;34.2;16.4
"2019-10-01T14:39:02+02:00";23;null;null;null;null
"2019-10-01T14:39:03+02:00";null;22.9;35.9;34.2;16.4
"2019-10-01T14:39:32+02:00";23;null;null;null;null
"2019-10-01T14:39:33+02:00";null;22.9;36;34.3;16.4
"2019-10-01T14:40:02+02:00";23;null;null;null;null
"2019-10-01T14:40:03+02:00";null;22.9;36;34.3;16.5
"2019-10-01T14:40:32+02:00";23;null;null;null;null
"2019-10-01T14:40:33+02:00";null;23;35.9;34.2;16.5
"2019-10-01T14:41:02+02:00";23;null;null;null;null
"2019-10-01T14:41:03+02:00";null;22.9;36;34.2;16.5
"2019-10-01T14:41:32+02:00";23;null;null;null;null
"2019-10-01T14:41:33+02:00";null;23;36;34.2;16.5
"2019-10-01T14:42:02+02:00";23;null;null;null;null
"2019-10-01T14:42:03+02:00";null;23;36;34.3;16.5
"2019-10-01T14:42:32+02:00";23;null;null;null;null
"2019-10-01T14:42:33+02:00";null;23;36;34.2;16.5
"2019-10-01T14:43:02+02:00";23;null;null;null;null
"2019-10-01T14:43:03+02:00";null;23;36.1;34.3;16.5
"2019-10-01T14:43:32+02:00";23;null;null;null;null
"2019-10-01T14:43:33+02:00";null;23;36.1;34.3;16.5
"2019-10-01T14:44:02+02:00";23;null;null;null;null
"2019-10-01T14:44:03+02:00";null;23;36.2;34.6;16.5
"2019-10-01T14:44:32+02:00";23;null;null;null;null
"2019-10-01T14:44:33+02:00";null;22.9;36.1;34.7;16.5
"2019-10-01T14:45:02+02:00";23;null;null;null;null
"2019-10-01T14:45:03+02:00";null;23;36.2;34.6;16.5
"2019-10-01T14:45:32+02:00";23;null;null;null;null
"2019-10-01T14:45:33+02:00";null;22.9;36.1;34.5;16.5
"2019-10-01T14:46:02+02:00";23;null;null;null;null
"2019-10-01T14:46:03+02:00";null;22.9;35.9;34.5;16.4
"2019-10-01T14:46:32+02:00";23;null;null;null;null
"2019-10-01T14:46:33+02:00";null;22.9;36;34.7;16.4
"2019-10-01T14:47:02+02:00";23;null;null;null;null
"2019-10-01T14:47:03+02:00";null;22.9;36.1;34.9;16.4
"2019-10-01T14:47:32+02:00";23;null;null;null;null
"2019-10-01T14:47:33+02:00";null;22.9;36.1;34.7;16.4
"2019-10-01T14:48:02+02:00";23;null;null;null;null
"2019-10-01T14:48:03+02:00";null;23;36.1;34.5;16.4
"2019-10-01T14:48:32+02:00";23;null;null;null;null
"2019-10-01T14:48:33+02:00";null;23;36.1;34.5;16.5
"2019-10-01T14:49:02+02:00";23;null;null;null;null
"2019-10-01T14:49:03+02:00";null;23;36;34.5;16.5
"2019-10-01T14:49:32+02:00";23;null;null;null;null
"2019-10-01T14:49:33+02:00";null;23;36.1;34.4;16.5
"2019-10-01T14:50:02+02:00";23;null;null;null;null
"2019-10-01T14:50:03+02:00";null;23;36.2;34.4;16.5
"2019-10-01T14:50:32+02:00";23;null;null;null;null
"2019-10-01T14:50:33+02:00";null;23;36.1;34.4;16.5
"2019-10-01T14:51:02+02:00";23;null;null;null;null
"2019-10-01T14:51:03+02:00";null;23;36.2;34.3;16.5
"2019-10-01T14:51:32+02:00";23;null;null;null;null
"2019-10-01T14:51:33+02:00";null;22.9;36.1;34.3;16.5
"2019-10-01T14:52:02+02:00";23;null;null;null;null
"2019-10-01T14:52:03+02:00";null;22.9;36;34.3;16.5
"2019-10-01T14:52:32+02:00";23;null;null;null;null
"2019-10-01T14:52:33+02:00";null;22.9;36;34.3;16.5
"2019-10-01T14:53:02+02:00";23;null;null;null;null
"2019-10-01T14:53:03+02:00";null;22.9;36;34.3;16.4
"2019-10-01T14:53:32+02:00";23;null;null;null;null
"2019-10-01T14:53:33+02:00";null;23;36.1;34.2;16.4
"2019-10-01T14:54:02+02:00";23;null;null;null;null
"2019-10-01T14:54:03+02:00";null;23;36;34.3;16.4
"2019-10-01T14:54:32+02:00";23;null;null;null;null
"2019-10-01T14:54:33+02:00";null;23;35.8;34.3;16.4
"2019-10-01T14:55:02+02:00";23;null;null;null;null
"2019-10-01T14:55:03+02:00";null;23.1;35.9;34.3;16.4
"2019-10-01T14:55:32+02:00";23;null;null;null;null
"2019-10-01T14:55:33+02:00";null;23;36.1;34.3;16.5
"2019-10-01T14:56:02+02:00";23;null;null;null;null
"2019-10-01T14:56:03+02:00";null;23;36.1;34.3;16.5
"2019-10-01T14:56:32+02:00";23;null;null;null;null
"2019-10-01T14:56:33+02:00";null;22.9;36.3;34.4;16.5
"2019-10-01T14:57:02+02:00";23;null;null;null;null
"2019-10-01T14:57:03+02:00";null;22.9;36.3;34.4;16.5
"2019-10-01T14:57:32+02:00";23;null;null;null;null
"2019-10-01T14:57:33+02:00";null;22.9;36.2;34.5;16.5
"2019-10-01T14:58:02+02:00";23;null;null;null;null
"2019-10-01T14:58:03+02:00";null;23;36.2;34.4;16.5
"2019-10-01T14:58:32+02:00";23;null;null;null;null
"2019-10-01T14:58:33+02:00";null;23;36.1;34.4;16.5
"2019-10-01T14:59:02+02:00";23;null;null;null;null
"2019-10-01T14:59:03+02:00";null;22.9;36.1;34.3;16.5
"2019-10-01T14:59:32+02:00";23;null;null;null;null
"2019-10-01T14:59:33+02:00";null;22.9;36.1;34.4;16.5
"2019-10-01T15:00:02+02:00";23;null;null;null;null
"2019-10-01T15:00:03+02:00";null;23;36.1;34.4;16.5
"2019-10-01T15:00:32+02:00";23;null;null;null;null
"2019-10-01T15:00:33+02:00";null;22.9;36;34.3;16.5
"2019-10-01T15:01:02+02:00";23;null;null;null;null
"2019-10-01T15:01:03+02:00";null;22.9;36.1;34.3;16.5
"2019-10-01T15:01:32+02:00";23;null;null;null;null
"2019-10-01T15:01:33+02:00";null;23;36.2;34.4;16.4
"2019-10-01T15:02:02+02:00";23;null;null;null;null
"2019-10-01T15:02:03+02:00";null;23;36.1;34.3;16.4
"2019-10-01T15:02:32+02:00";23;null;null;null;null
"2019-10-01T15:02:33+02:00";null;23;36.1;34.3;16.4
"2019-10-01T15:03:02+02:00";23;null;null;null;null
"2019-10-01T15:03:03+02:00";null;22.9;35.5;33.9;16.4
"2019-10-01T15:03:32+02:00";23;null;null;null;null
"2019-10-01T15:03:33+02:00";null;22.9;35.1;33.5;16.4
"2019-10-01T15:04:02+02:00";23;null;null;null;null
"2019-10-01T15:04:04+02:00";null;22.9;34.5;33;16.4
"2019-10-01T15:04:32+02:00";23;null;null;null;null
"2019-10-01T15:04:33+02:00";null;22.9;33.9;32.5;16.4
"2019-10-01T15:05:02+02:00";23;null;null;null;null
"2019-10-01T15:05:03+02:00";null;22.9;33.3;32;16.4
"2019-10-01T15:05:32+02:00";23;null;null;null;null
"2019-10-01T15:05:33+02:00";null;22.9;32.8;31.6;16.3
"2019-10-01T15:06:02+02:00";23;null;null;null;null
"2019-10-01T15:06:03+02:00";null;22.9;32.4;31.2;16.3
"2019-10-01T15:06:32+02:00";23;null;null;null;null
"2019-10-01T15:06:33+02:00";null;22.9;32;30.8;16.2
"2019-10-01T15:07:02+02:00";23;null;null;null;null
"2019-10-01T15:07:03+02:00";null;22.9;31.7;30.5;16.1
"2019-10-01T15:07:32+02:00";23;null;null;null;null
"2019-10-01T15:07:33+02:00";null;22.9;31.4;30.2;16.1
"2019-10-01T15:08:02+02:00";23;null;null;null;null
"2019-10-01T15:08:03+02:00";null;22.9;31;29.9;16.1
"2019-10-01T15:08:32+02:00";23;null;null;null;null
"2019-10-01T15:08:33+02:00";null;22.9;30.8;29.7;16
"2019-10-01T15:09:02+02:00";23;null;null;null;null
"2019-10-01T15:09:03+02:00";null;22.9;30.5;29.5;15.9
"2019-10-01T15:09:32+02:00";23;null;null;null;null
"2019-10-01T15:09:33+02:00";null;22.9;30.2;29.2;15.9
"2019-10-01T15:10:02+02:00";23;null;null;null;null
"2019-10-01T15:10:03+02:00";null;22.9;30;29;15.9
"2019-10-01T15:10:32+02:00";23;null;null;null;null
"2019-10-01T15:10:33+02:00";null;23;29.8;28.8;15.9
"2019-10-01T15:11:02+02:00";23;null;null;null;null
"2019-10-01T15:11:03+02:00";null;23;29.7;28.7;15.9
"2019-10-01T15:11:32+02:00";23;null;null;null;null
"2019-10-01T15:11:33+02:00";null;22.9;29.4;28.5;15.9
"2019-10-01T15:12:02+02:00";23;null;null;null;null
"2019-10-01T15:12:03+02:00";null;22.9;29.2;28.3;15.9
"2019-10-01T15:12:32+02:00";23;null;null;null;null
"2019-10-01T15:12:33+02:00";null;22.9;29.1;28.2;15.9
"2019-10-01T15:13:02+02:00";23;null;null;null;null
"2019-10-01T15:13:03+02:00";null;22.9;28.9;28.1;15.9
"2019-10-01T15:13:32+02:00";23;null;null;null;null
"2019-10-01T15:13:33+02:00";null;22.9;28.8;28;16
"2019-10-01T15:14:02+02:00";23;null;null;null;null
"2019-10-01T15:14:03+02:00";null;22.9;28.7;27.9;16
"2019-10-01T15:14:32+02:00";23;null;null;null;null
"2019-10-01T15:14:33+02:00";null;22.9;28.6;27.8;16
"2019-10-01T15:15:02+02:00";23;null;null;null;null
"2019-10-01T15:15:03+02:00";null;22.9;28.5;27.7;16
"2019-10-01T15:15:32+02:00";23;null;null;null;null
"2019-10-01T15:15:33+02:00";null;22.9;28.3;27.6;16
"2019-10-01T15:16:02+02:00";23;null;null;null;null
"2019-10-01T15:16:03+02:00";null;23;28.3;27.5;16
"2019-10-01T15:16:32+02:00";23;null;null;null;null
"2019-10-01T15:16:33+02:00";null;22.9;28.1;27.4;16
"2019-10-01T15:17:02+02:00";23;null;null;null;null
"2019-10-01T15:17:03+02:00";null;22.9;27.9;27.4;16
"2019-10-01T15:17:32+02:00";23;null;null;null;null
"2019-10-01T15:17:33+02:00";null;23;27.9;27.3;16
"2019-10-01T15:18:02+02:00";23;null;null;null;null
"2019-10-01T15:18:03+02:00";null;22.9;27.8;27.3;16
"2019-10-01T15:18:32+02:00";23;null;null;null;null
"2019-10-01T15:18:33+02:00";null;23;27.7;27.2;16.1
"2019-10-01T15:19:02+02:00";23;null;null;null;null
"2019-10-01T15:19:03+02:00";null;23;27.5;27.1;16.1
"2019-10-01T15:19:32+02:00";23;null;null;null;null
"2019-10-01T15:19:33+02:00";null;22.9;27.5;27.1;16.1
"2019-10-01T15:20:02+02:00";23;null;null;null;null
"2019-10-01T15:20:03+02:00";null;23;27.5;27;16.1
"2019-10-01T15:20:32+02:00";23;null;null;null;null
"2019-10-01T15:20:33+02:00";null;22.9;27.4;26.9;16.1
"2019-10-01T15:21:02+02:00";23;null;null;null;null
"2019-10-01T15:21:03+02:00";null;22.9;27.4;26.9;16.1
"2019-10-01T15:21:32+02:00";23;null;null;null;null
"2019-10-01T15:21:33+02:00";null;23;27.3;26.8;16
"2019-10-01T15:22:02+02:00";23;null;null;null;null
"2019-10-01T15:22:03+02:00";null;23;27.2;26.8;16
"2019-10-01T15:22:32+02:00";23;null;null;null;null
"2019-10-01T15:22:33+02:00";null;22.9;27.2;26.7;16
"2019-10-01T15:23:02+02:00";23;null;null;null;null
"2019-10-01T15:23:03+02:00";null;22.9;27.2;26.6;15.9
"2019-10-01T15:23:32+02:00";23;null;null;null;null
"2019-10-01T15:23:33+02:00";null;22.9;27.1;26.6;15.9
"2019-10-01T15:24:02+02:00";23;null;null;null;null
"2019-10-01T15:24:03+02:00";null;22.9;27.1;26.5;15.9
"2019-10-01T15:24:32+02:00";23;null;null;null;null
"2019-10-01T15:24:33+02:00";null;22.9;27;26.5;15.9
"2019-10-01T15:25:02+02:00";23;null;null;null;null
"2019-10-01T15:25:03+02:00";null;23;27;26.4;15.9
"2019-10-01T15:25:32+02:00";23;null;null;null;null
"2019-10-01T15:25:33+02:00";null;22.9;27;26.4;15.9
"2019-10-01T15:26:02+02:00";23;null;null;null;null
"2019-10-01T15:26:03+02:00";null;22.9;26.9;26.3;15.9
"2019-10-01T15:26:32+02:00";23;null;null;null;null
"2019-10-01T15:26:33+02:00";null;22.9;26.8;26.3;15.9
"2019-10-01T15:27:02+02:00";23;null;null;null;null
"2019-10-01T15:27:03+02:00";null;23;26.8;26.2;16
"2019-10-01T15:27:32+02:00";23;null;null;null;null
"2019-10-01T15:27:33+02:00";null;23;26.8;26.2;16
"2019-10-01T15:28:02+02:00";23;null;null;null;null
