"Time";"power_1";"power_10";"power_11";"power_2";"power_3";"power_4";"power_5";"power_6";"power_7";"power_8";"power_9"
"2019-10-01T15:12:13+02:00";null;null;null;null;null;null;null;null;null;null;2526.9807
"2019-10-01T15:12:19+02:00";null;null;null;null;null;null;null;null;2389.8132;null;null
"2019-10-01T15:12:30+02:00";null;null;null;null;null;2466.5383;null;null;null;null;null
"2019-10-01T15:12:31+02:00";null;null;null;2405.2297;null;null;null;null;null;null;null
"2019-10-01T15:12:40+02:00";null;2116.2781;null;null;null;null;null;null;null;null;null
"2019-10-01T15:12:46+02:00";null;null;null;null;null;null;null;null;null;2120.9475;null
"2019-10-01T15:12:50+02:00";null;null;null;null;null;null;2179.8682;null;null;null;null
"2019-10-01T15:12:58+02:00";null;null;null;null;1965.689;null;null;null;null;null;null
"2019-10-01T15:12:59+02:00";4650.2344;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:13:07+02:00";null;null;2148.2734;null;null;null;null;null;null;null;null
"2019-10-01T15:13:13+02:00";null;null;null;null;null;null;null;null;null;null;2533.8774
"2019-10-01T15:13:19+02:00";null;null;null;null;null;null;null;null;2366.1921;null;null
"2019-10-01T15:13:30+02:00";null;null;null;null;null;2562.8386;null;null;null;null;null
"2019-10-01T15:13:31+02:00";null;null;null;2552.0364;null;null;null;null;null;null;null
"2019-10-01T15:13:40+02:00";null;2079.8577;null;null;null;null;null;null;null;null;null
"2019-10-01T15:13:46+02:00";null;null;null;null;null;null;null;null;null;2179.2402;null
"2019-10-01T15:13:50+02:00";null;null;null;null;null;null;2270.187;null;null;null;null
"2019-10-01T15:13:58+02:00";null;null;null;null;2098.1729;null;null;null;null;null;null
"2019-10-01T15:13:59+02:00";4709.1504;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:14:07+02:00";null;null;2190.1067;null;null;null;null;null;null;null;null
"2019-10-01T15:14:13+02:00";null;null;null;null;null;null;null;null;null;null;2541.0198
"2019-10-01T15:14:19+02:00";null;null;null;null;null;null;null;null;2458.6418;null;null
"2019-10-01T15:14:30+02:00";null;null;null;null;null;2530.4358;null;null;null;null;null
"2019-10-01T15:14:31+02:00";null;null;null;2751.0645;null;null;null;null;null;null;null
"2019-10-01T15:14:40+02:00";null;2121.9563;null;null;null;null;null;null;null;null;null
"2019-10-01T15:14:46+02:00";null;null;null;null;null;null;null;null;null;2092.7319;null
"2019-10-01T15:14:50+02:00";null;null;null;null;null;null;2157.05;null;null;null;null
"2019-10-01T15:14:58+02:00";null;null;null;null;2065.2805;null;null;null;null;null;null
"2019-10-01T15:14:59+02:00";4746.6499;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:15:07+02:00";null;null;2093.6272;null;null;null;null;null;null;null;null
"2019-10-01T15:15:13+02:00";null;null;null;null;null;null;null;null;null;null;2554.7783
"2019-10-01T15:15:19+02:00";null;null;null;null;null;null;null;null;2438.0674;null;null
"2019-10-01T15:15:30+02:00";null;null;null;null;null;2541.3269;null;null;null;null;null
"2019-10-01T15:15:31+02:00";null;null;null;2489.8574;null;null;null;null;null;null;null
"2019-10-01T15:15:40+02:00";null;2086.8547;null;null;null;null;null;null;null;null;null
"2019-10-01T15:15:46+02:00";null;null;null;null;null;null;null;null;null;2053.0422;null
"2019-10-01T15:15:50+02:00";null;null;null;null;null;null;2154.6775;null;null;null;null
"2019-10-01T15:15:58+02:00";null;null;null;null;2169.8694;null;null;null;null;null;null
"2019-10-01T15:15:59+02:00";4777.6685;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:16:07+02:00";null;null;2165.5278;null;null;null;null;null;null;null;null
"2019-10-01T15:16:13+02:00";null;null;null;null;null;null;null;null;null;null;2518.3521
"2019-10-01T15:16:19+02:00";null;null;null;null;null;null;null;null;2419.6738;null;null
"2019-10-01T15:16:30+02:00";null;null;null;null;null;2432.7969;null;null;null;null;null
"2019-10-01T15:16:31+02:00";null;null;null;2596.6775;null;null;null;null;null;null;null
"2019-10-01T15:16:40+02:00";null;2184.9756;null;null;null;null;null;null;null;null;null
"2019-10-01T15:16:46+02:00";null;null;null;null;null;null;null;null;null;2115.4788;null
"2019-10-01T15:16:50+02:00";null;null;null;null;null;null;2195.8479;null;null;null;null
"2019-10-01T15:16:52+02:00";null;null;null;null;null;null;null;2173.7725;null;null;null
"2019-10-01T15:16:58+02:00";null;null;null;null;2100.2231;null;null;null;null;null;null
"2019-10-01T15:16:59+02:00";4885.5322;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:17:07+02:00";null;null;2205.6321;null;null;null;null;null;null;null;null
"2019-10-01T15:17:13+02:00";null;null;null;null;null;null;null;null;null;null;2641.5032
"2019-10-01T15:17:19+02:00";null;null;null;null;null;null;null;null;2369.5815;null;null
"2019-10-01T15:17:30+02:00";null;null;null;null;null;2471.5752;null;null;null;null;null
"2019-10-01T15:17:31+02:00";null;null;null;2685.031;null;null;null;null;null;null;null
"2019-10-01T15:17:40+02:00";null;2156.4077;null;null;null;null;null;null;null;null;null
"2019-10-01T15:17:46+02:00";null;null;null;null;null;null;null;null;null;2068.1055;null
"2019-10-01T15:17:50+02:00";null;null;null;null;null;null;2228.8657;null;null;null;null
"2019-10-01T15:17:52+02:00";null;null;null;null;null;null;null;2180.2375;null;null;null
"2019-10-01T15:17:58+02:00";null;null;null;null;2073.5813;null;null;null;null;null;null
"2019-10-01T15:17:59+02:00";4562.0581;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:18:07+02:00";null;null;2095.3125;null;null;null;null;null;null;null;null
"2019-10-01T15:18:13+02:00";null;null;null;null;null;null;null;null;null;null;2548.9673
"2019-10-01T15:18:19+02:00";null;null;null;null;null;null;null;null;2479.3652;null;null
"2019-10-01T15:18:30+02:00";null;null;null;null;null;2542.8706;null;null;null;null;null
"2019-10-01T15:18:31+02:00";null;null;null;2476.7754;null;null;null;null;null;null;null
"2019-10-01T15:18:40+02:00";null;2083.2847;null;null;null;null;null;null;null;null;null
"2019-10-01T15:18:46+02:00";null;null;null;null;null;null;null;null;null;2095.4197;null
"2019-10-01T15:18:50+02:00";null;null;null;null;null;null;2125.7444;null;null;null;null
"2019-10-01T15:18:52+02:00";null;null;null;null;null;null;null;2170.6907;null;null;null
"2019-10-01T15:18:58+02:00";null;null;null;null;2079.5657;null;null;null;null;null;null
"2019-10-01T15:18:59+02:00";4801.8564;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:19:07+02:00";null;null;2115.0229;null;null;null;null;null;null;null;null
"2019-10-01T15:19:13+02:00";null;null;null;null;null;null;null;null;null;null;2517.6689
"2019-10-01T15:19:19+02:00";null;null;null;null;null;null;null;null;2485.2378;null;null
"2019-10-01T15:19:30+02:00";null;null;null;null;null;2495.572;null;null;null;null;null
"2019-10-01T15:19:31+02:00";null;null;null;2559.6716;null;null;null;null;null;null;null
"2019-10-01T15:19:40+02:00";null;2107.283;null;null;null;null;null;null;null;null;null
"2019-10-01T15:19:46+02:00";null;null;null;null;null;null;null;null;null;2038.9224;null
"2019-10-01T15:19:50+02:00";null;null;null;null;null;null;2179.8853;null;null;null;null
"2019-10-01T15:19:52+02:00";null;null;null;null;null;null;null;2121.2991;null;null;null
"2019-10-01T15:19:58+02:00";null;null;null;null;2166.0308;null;null;null;null;null;null
"2019-10-01T15:19:59+02:00";4694.4141;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:20:07+02:00";null;null;2139.8718;null;null;null;null;null;null;null;null
"2019-10-01T15:20:13+02:00";null;null;null;null;null;null;null;null;null;null;2492.8325
"2019-10-01T15:20:19+02:00";null;null;null;null;null;null;null;null;2546.8674;null;null
"2019-10-01T15:20:30+02:00";null;null;null;null;null;2488.0027;null;null;null;null;null
"2019-10-01T15:20:31+02:00";null;null;null;2582.7544;null;null;null;null;null;null;null
"2019-10-01T15:20:40+02:00";null;2035.1238;null;null;null;null;null;null;null;null;null
"2019-10-01T15:20:46+02:00";null;null;null;null;null;null;null;null;null;2059.5706;null
"2019-10-01T15:20:50+02:00";null;null;null;null;null;null;2207.459;null;null;null;null
"2019-10-01T15:20:52+02:00";null;null;null;null;null;null;null;2129.6775;null;null;null
"2019-10-01T15:20:58+02:00";null;null;null;null;2137.5156;null;null;null;null;null;null
"2019-10-01T15:20:59+02:00";4825.0508;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:21:07+02:00";null;null;2196.8047;null;null;null;null;null;null;null;null
"2019-10-01T15:21:13+02:00";null;null;null;null;null;null;null;null;null;null;2602.8289
"2019-10-01T15:21:19+02:00";null;null;null;null;null;null;null;null;2395.7349;null;null
"2019-10-01T15:21:30+02:00";null;null;null;null;null;2464.6311;null;null;null;null;null
"2019-10-01T15:21:31+02:00";null;null;null;2528.6494;null;null;null;null;null;null;null
"2019-10-01T15:21:40+02:00";null;2126.585;null;null;null;null;null;null;null;null;null
"2019-10-01T15:21:46+02:00";null;null;null;null;null;null;null;null;null;2072.3374;null
"2019-10-01T15:21:50+02:00";null;null;null;null;null;null;2178.9409;null;null;null;null
"2019-10-01T15:21:52+02:00";null;null;null;null;null;null;null;2208.6968;null;null;null
"2019-10-01T15:21:58+02:00";null;null;null;null;1968.1763;null;null;null;null;null;null
"2019-10-01T15:21:59+02:00";4711.9614;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:22:07+02:00";null;null;2066.0322;null;null;null;null;null;null;null;null
"2019-10-01T15:22:13+02:00";null;null;null;null;null;null;null;null;null;null;2575.543
"2019-10-01T15:22:19+02:00";null;null;null;null;null;null;null;null;2491.1743;null;null
"2019-10-01T15:22:30+02:00";null;null;null;null;null;2547.646;null;null;null;null;null
"2019-10-01T15:22:31+02:00";null;null;null;2502.5493;null;null;null;null;null;null;null
"2019-10-01T15:22:40+02:00";null;2109.4551;null;null;null;null;null;null;null;null;null
"2019-10-01T15:22:46+02:00";null;null;null;null;null;null;null;null;null;2155.8384;null
"2019-10-01T15:22:50+02:00";null;null;null;null;null;null;2151.7036;null;null;null;null
"2019-10-01T15:22:52+02:00";null;null;null;null;null;null;null;2102.0884;null;null;null
"2019-10-01T15:22:58+02:00";null;null;null;null;2087.2859;null;null;null;null;null;null
"2019-10-01T15:22:59+02:00";4742.2734;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:23:07+02:00";null;null;2115.3787;null;null;null;null;null;null;null;null
"2019-10-01T15:23:13+02:00";null;null;null;null;null;null;null;null;null;null;2431.1394
"2019-10-01T15:23:19+02:00";null;null;null;null;null;null;null;null;2473.2698;null;null
"2019-10-01T15:23:30+02:00";null;null;null;null;null;2546.5991;null;null;null;null;null
"2019-10-01T15:23:31+02:00";null;null;null;2617.7021;null;null;null;null;null;null;null
"2019-10-01T15:23:40+02:00";null;2116.0156;null;null;null;null;null;null;null;null;null
"2019-10-01T15:23:46+02:00";null;null;null;null;null;null;null;null;null;2091.9419;null
"2019-10-01T15:23:50+02:00";null;null;null;null;null;null;2071.8096;null;null;null;null
"2019-10-01T15:23:52+02:00";null;null;null;null;null;null;null;2177.1514;null;null;null
"2019-10-01T15:23:58+02:00";null;null;null;null;2109.6392;null;null;null;null;null;null
"2019-10-01T15:23:59+02:00";4657.8892;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:24:07+02:00";null;null;2165.4856;null;null;null;null;null;null;null;null
"2019-10-01T15:24:13+02:00";null;null;null;null;null;null;null;null;null;null;2432.9573
"2019-10-01T15:24:19+02:00";null;null;null;null;null;null;null;null;2461.3857;null;null
"2019-10-01T15:24:30+02:00";null;null;null;null;null;2597.3162;null;null;null;null;null
"2019-10-01T15:24:31+02:00";null;null;null;2585.2065;null;null;null;null;null;null;null
"2019-10-01T15:24:40+02:00";null;2107.8828;null;null;null;null;null;null;null;null;null
"2019-10-01T15:24:46+02:00";null;null;null;null;null;null;null;null;null;1989.9342;null
"2019-10-01T15:24:50+02:00";null;null;null;null;null;null;2161.7805;null;null;null;null
"2019-10-01T15:24:52+02:00";null;null;null;null;null;null;null;2108.7617;null;null;null
"2019-10-01T15:24:58+02:00";null;null;null;null;1994.3177;null;null;null;null;null;null
"2019-10-01T15:24:59+02:00";4696.5283;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:25:07+02:00";null;null;2086.5203;null;null;null;null;null;null;null;null
"2019-10-01T15:25:13+02:00";null;null;null;null;null;null;null;null;null;null;2570.0193
"2019-10-01T15:25:19+02:00";null;null;null;null;null;null;null;null;2402.5481;null;null
"2019-10-01T15:25:30+02:00";null;null;null;null;null;2508.9944;null;null;null;null;null
"2019-10-01T15:25:31+02:00";null;null;null;2378.522;null;null;null;null;null;null;null
"2019-10-01T15:25:40+02:00";null;2041.2476;null;null;null;null;null;null;null;null;null
"2019-10-01T15:25:46+02:00";null;null;null;null;null;null;null;null;null;1953.033;null
"2019-10-01T15:25:50+02:00";null;null;null;null;null;null;2262.5664;null;null;null;null
"2019-10-01T15:25:58+02:00";null;null;null;null;2069.0215;null;null;null;null;null;null
"2019-10-01T15:25:59+02:00";4658.8662;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:26:07+02:00";null;null;2145.7979;null;null;null;null;null;null;null;null
"2019-10-01T15:26:13+02:00";null;null;null;null;null;null;null;null;null;null;2488.5205
"2019-10-01T15:26:19+02:00";null;null;null;null;null;null;null;null;2463.23;null;null
"2019-10-01T15:26:30+02:00";null;null;null;null;null;2598.1409;null;null;null;null;null
"2019-10-01T15:26:31+02:00";null;null;null;2581.8484;null;null;null;null;null;null;null
"2019-10-01T15:26:40+02:00";null;2027.3258;null;null;null;null;null;null;null;null;null
"2019-10-01T15:26:46+02:00";null;null;null;null;null;null;null;null;null;2108.0261;null
"2019-10-01T15:26:50+02:00";null;null;null;null;null;null;2127.7498;null;null;null;null
"2019-10-01T15:26:52+02:00";null;null;null;null;null;null;null;2186.2261;null;null;null
"2019-10-01T15:26:58+02:00";null;null;null;null;2060.6685;null;null;null;null;null;null
"2019-10-01T15:26:59+02:00";4775.647;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:27:07+02:00";null;null;2081.6011;null;null;null;null;null;null;null;null
"2019-10-01T15:27:13+02:00";null;null;null;null;null;null;null;null;null;null;2441.5618
"2019-10-01T15:27:19+02:00";null;null;null;null;null;null;null;null;2514.5828;null;null
"2019-10-01T15:27:30+02:00";null;null;null;null;null;2553.5701;null;null;null;null;null
"2019-10-01T15:27:31+02:00";null;null;null;2532.2004;null;null;null;null;null;null;null
"2019-10-01T15:27:40+02:00";null;2154.7048;null;null;null;null;null;null;null;null;null
"2019-10-01T15:27:46+02:00";null;null;null;null;null;null;null;null;null;2167.4814;null
"2019-10-01T15:27:50+02:00";null;null;null;null;null;null;2173.5251;null;null;null;null
"2019-10-01T15:27:52+02:00";null;null;null;null;null;null;null;2191.8486;null;null;null
"2019-10-01T15:27:58+02:00";null;null;null;null;2148.7466;null;null;null;null;null;null
"2019-10-01T15:27:59+02:00";4668.8877;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:28:07+02:00";null;null;2171.3084;null;null;null;null;null;null;null;null
"2019-10-01T15:28:13+02:00";null;null;null;null;null;null;null;null;null;null;2496.4983
"2019-10-01T15:28:19+02:00";null;null;null;null;null;null;null;null;2576.7146;null;null
"2019-10-01T15:28:30+02:00";null;null;null;null;null;2436.8018;null;null;null;null;null
"2019-10-01T15:28:31+02:00";null;null;null;2413.4512;null;null;null;null;null;null;null
"2019-10-01T15:28:40+02:00";null;2154.8491;null;null;null;null;null;null;null;null;null
"2019-10-01T15:28:46+02:00";null;null;null;null;null;null;null;null;null;2033.5867;null
"2019-10-01T15:28:50+02:00";null;null;null;null;null;null;2159.0173;null;null;null;null
"2019-10-01T15:28:58+02:00";null;null;null;null;2002.8217;null;null;null;null;null;null
"2019-10-01T15:28:59+02:00";4739.3818;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:29:07+02:00";null;null;2142.0647;null;null;null;null;null;null;null;null
"2019-10-01T15:29:13+02:00";null;null;null;null;null;null;null;null;null;null;2484.8728
"2019-10-01T15:29:19+02:00";null;null;null;null;null;null;null;null;2496.7446;null;null
"2019-10-01T15:29:30+02:00";null;null;null;null;null;2449.3643;null;null;null;null;null
"2019-10-01T15:29:31+02:00";null;null;null;2379.4443;null;null;null;null;null;null;null
"2019-10-01T15:29:40+02:00";null;2086.3894;null;null;null;null;null;null;null;null;null
"2019-10-01T15:29:46+02:00";null;null;null;null;null;null;null;null;null;1957.9741;null
"2019-10-01T15:29:50+02:00";null;null;null;null;null;null;2235.9202;null;null;null;null
"2019-10-01T15:29:58+02:00";null;null;null;null;2025.7058;null;null;null;null;null;null
"2019-10-01T15:29:59+02:00";4857.9712;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:30:07+02:00";null;null;2108.335;null;null;null;null;null;null;null;null
"2019-10-01T15:30:13+02:00";null;null;null;null;null;null;null;null;null;null;2450.4092
"2019-10-01T15:30:19+02:00";null;null;null;null;null;null;null;null;2560.1191;null;null
"2019-10-01T15:30:30+02:00";null;null;null;null;null;2579.1829;null;null;null;null;null
"2019-10-01T15:30:31+02:00";null;null;null;2615.8843;null;null;null;null;null;null;null
"2019-10-01T15:30:40+02:00";null;2010.5325;null;null;null;null;null;null;null;null;null
"2019-10-01T15:30:46+02:00";null;null;null;null;null;null;null;null;null;2143.6624;null
"2019-10-01T15:30:50+02:00";null;null;null;null;null;null;2145.4812;null;null;null;null
"2019-10-01T15:30:58+02:00";null;null;null;null;2122.1804;null;null;null;null;null;null
"2019-10-01T15:30:59+02:00";4830.8486;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:31:07+02:00";null;null;2173.7053;null;null;null;null;null;null;null;null
"2019-10-01T15:31:13+02:00";null;null;null;null;null;null;null;null;null;null;2517.0288
"2019-10-01T15:31:19+02:00";null;null;null;null;null;null;null;null;2493.0227;null;null
"2019-10-01T15:31:30+02:00";null;null;null;null;null;2539.9194;null;null;null;null;null
"2019-10-01T15:31:31+02:00";null;null;null;2715.9214;null;null;null;null;null;null;null
"2019-10-01T15:31:40+02:00";null;2076.5542;null;null;null;null;null;null;null;null;null
"2019-10-01T15:31:46+02:00";null;null;null;null;null;null;null;null;null;2091.738;null
"2019-10-01T15:31:50+02:00";null;null;null;null;null;null;2215.8276;null;null;null;null
"2019-10-01T15:31:58+02:00";null;null;null;null;2174.6692;null;null;null;null;null;null
"2019-10-01T15:31:59+02:00";4687.6499;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:32:07+02:00";null;null;2067.689;null;null;null;null;null;null;null;null
"2019-10-01T15:32:13+02:00";null;null;null;null;null;null;null;null;null;null;2552.304
"2019-10-01T15:32:19+02:00";null;null;null;null;null;null;null;null;2557.9602;null;null
"2019-10-01T15:32:30+02:00";null;null;null;null;null;2371.8188;null;null;null;null;null
"2019-10-01T15:32:31+02:00";null;null;null;2427.5369;null;null;null;null;null;null;null
"2019-10-01T15:32:40+02:00";null;2044.9344;null;null;null;null;null;null;null;null;null
"2019-10-01T15:32:46+02:00";null;null;null;null;null;null;null;null;null;2086.7754;null
"2019-10-01T15:32:50+02:00";null;null;null;null;null;null;2147.7212;null;null;null;null
"2019-10-01T15:32:58+02:00";null;null;null;null;2052.9678;null;null;null;null;null;null
"2019-10-01T15:32:59+02:00";4610.7715;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:33:07+02:00";null;null;2142.7017;null;null;null;null;null;null;null;null
"2019-10-01T15:33:13+02:00";null;null;null;null;null;null;null;null;null;null;2451.2625
"2019-10-01T15:33:19+02:00";null;null;null;null;null;null;null;null;2525.5752;null;null
"2019-10-01T15:33:30+02:00";null;null;null;null;null;2526.874;null;null;null;null;null
"2019-10-01T15:33:31+02:00";null;null;null;2495.9792;null;null;null;null;null;null;null
"2019-10-01T15:33:40+02:00";null;2019.2333;null;null;null;null;null;null;null;null;null
"2019-10-01T15:33:46+02:00";null;null;null;null;null;null;null;null;null;2129.6084;null
"2019-10-01T15:33:50+02:00";null;null;null;null;null;null;2155.4231;null;null;null;null
"2019-10-01T15:33:58+02:00";null;null;null;null;2030.1409;null;null;null;null;null;null
"2019-10-01T15:33:59+02:00";4743.9712;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:34:07+02:00";null;null;2113.4092;null;null;null;null;null;null;null;null
"2019-10-01T15:34:13+02:00";null;null;null;null;null;null;null;null;null;null;2412.2239
"2019-10-01T15:34:19+02:00";null;null;null;null;null;null;null;null;2549.2673;null;null
"2019-10-01T15:34:30+02:00";null;null;null;null;null;2647.5415;null;null;null;null;null
"2019-10-01T15:34:31+02:00";null;null;null;2568.5781;null;null;null;null;null;null;null
"2019-10-01T15:34:40+02:00";null;2174.9451;null;null;null;null;null;null;null;null;null
"2019-10-01T15:34:46+02:00";null;null;null;null;null;null;null;null;null;2135.9819;null
"2019-10-01T15:34:50+02:00";null;null;null;null;null;null;2181.7222;null;null;null;null
"2019-10-01T15:34:58+02:00";null;null;null;null;2216.6516;null;null;null;null;null;null
"2019-10-01T15:34:59+02:00";4768.0317;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:35:07+02:00";null;null;2160.3809;null;null;null;null;null;null;null;null
"2019-10-01T15:35:13+02:00";null;null;null;null;null;null;null;null;null;null;2484.0413
"2019-10-01T15:35:19+02:00";null;null;null;null;null;null;null;null;2523.3955;null;null
"2019-10-01T15:35:30+02:00";null;null;null;null;null;2478.6394;null;null;null;null;null
"2019-10-01T15:35:31+02:00";null;null;null;2679.0305;null;null;null;null;null;null;null
"2019-10-01T15:35:40+02:00";null;2101.7632;null;null;null;null;null;null;null;null;null
"2019-10-01T15:35:46+02:00";null;null;null;null;null;null;null;null;null;2035.1182;null
"2019-10-01T15:35:50+02:00";null;null;null;null;null;null;2176.4558;null;null;null;null
"2019-10-01T15:35:58+02:00";null;null;null;null;2140.6843;null;null;null;null;null;null
"2019-10-01T15:35:59+02:00";4674.9341;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:36:07+02:00";null;null;2100.4666;null;null;null;null;null;null;null;null
"2019-10-01T15:36:13+02:00";null;null;null;null;null;null;null;null;null;null;2395.95
"2019-10-01T15:36:19+02:00";null;null;null;null;null;null;null;null;2505.7205;null;null
"2019-10-01T15:36:30+02:00";null;null;null;null;null;2463.7246;null;null;null;null;null
"2019-10-01T15:36:31+02:00";null;null;null;2421.585;null;null;null;null;null;null;null
"2019-10-01T15:36:40+02:00";null;2035.6028;null;null;null;null;null;null;null;null;null
"2019-10-01T15:36:46+02:00";null;null;null;null;null;null;null;null;null;2033.2026;null
"2019-10-01T15:36:50+02:00";null;null;null;null;null;null;2105.53;null;null;null;null
"2019-10-01T15:36:52+02:00";null;null;null;null;null;null;null;2155.1492;null;null;null
"2019-10-01T15:36:58+02:00";null;null;null;null;2057.449;null;null;null;null;null;null
"2019-10-01T15:36:59+02:00";4676.3872;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:37:07+02:00";null;null;2207.6416;null;null;null;null;null;null;null;null
"2019-10-01T15:37:13+02:00";null;null;null;null;null;null;null;null;null;null;2498.2483
"2019-10-01T15:37:19+02:00";null;null;null;null;null;null;null;null;2473.6948;null;null
"2019-10-01T15:37:30+02:00";null;null;null;null;null;2497.7119;null;null;null;null;null
"2019-10-01T15:37:31+02:00";null;null;null;2550.4487;null;null;null;null;null;null;null
"2019-10-01T15:37:40+02:00";null;2011.7589;null;null;null;null;null;null;null;null;null
"2019-10-01T15:37:46+02:00";null;null;null;null;null;null;null;null;null;2155.4756;null
"2019-10-01T15:37:50+02:00";null;null;null;null;null;null;2217.9932;null;null;null;null
"2019-10-01T15:37:52+02:00";null;null;null;null;null;null;null;2228.9326;null;null;null
"2019-10-01T15:37:58+02:00";null;null;null;null;2084.6614;null;null;null;null;null;null
"2019-10-01T15:37:59+02:00";4813.0635;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:38:07+02:00";null;null;2188.0337;null;null;null;null;null;null;null;null
"2019-10-01T15:38:13+02:00";null;null;null;null;null;null;null;null;null;null;2545.5698
"2019-10-01T15:38:19+02:00";null;null;null;null;null;null;null;null;2451.731;null;null
"2019-10-01T15:38:30+02:00";null;null;null;null;null;2697.2856;null;null;null;null;null
"2019-10-01T15:38:31+02:00";null;null;null;2750.2124;null;null;null;null;null;null;null
"2019-10-01T15:38:40+02:00";null;2086.7468;null;null;null;null;null;null;null;null;null
"2019-10-01T15:38:46+02:00";null;null;null;null;null;null;null;null;null;2125.7856;null
"2019-10-01T15:38:50+02:00";null;null;null;null;null;null;2153.3425;null;null;null;null
"2019-10-01T15:38:52+02:00";null;null;null;null;null;null;null;2214.0947;null;null;null
"2019-10-01T15:38:58+02:00";null;null;null;null;2185.9419;null;null;null;null;null;null
"2019-10-01T15:38:59+02:00";4860.1543;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:39:07+02:00";null;null;2072.1665;null;null;null;null;null;null;null;null
"2019-10-01T15:39:13+02:00";null;null;null;null;null;null;null;null;null;null;2556.6694
"2019-10-01T15:39:19+02:00";null;null;null;null;null;null;null;null;2425.9678;null;null
"2019-10-01T15:39:30+02:00";null;null;null;null;null;2475.8804;null;null;null;null;null
"2019-10-01T15:39:31+02:00";null;null;null;2513.7839;null;null;null;null;null;null;null
"2019-10-01T15:39:40+02:00";null;2096.4189;null;null;null;null;null;null;null;null;null
"2019-10-01T15:39:46+02:00";null;null;null;null;null;null;null;null;null;2065.1084;null
"2019-10-01T15:39:50+02:00";null;null;null;null;null;null;2140.9685;null;null;null;null
"2019-10-01T15:39:52+02:00";null;null;null;null;null;null;null;2128.696;null;null;null
"2019-10-01T15:39:58+02:00";null;null;null;null;2144.5962;null;null;null;null;null;null
"2019-10-01T15:39:59+02:00";4763.1006;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:40:07+02:00";null;null;2150.1372;null;null;null;null;null;null;null;null
"2019-10-01T15:40:13+02:00";null;null;null;null;null;null;null;null;null;null;2385.4731
"2019-10-01T15:40:19+02:00";null;null;null;null;null;null;null;null;2452.9912;null;null
"2019-10-01T15:40:30+02:00";null;null;null;null;null;2432.6104;null;null;null;null;null
"2019-10-01T15:40:31+02:00";null;null;null;2616.5872;null;null;null;null;null;null;null
"2019-10-01T15:40:40+02:00";null;2080.2432;null;null;null;null;null;null;null;null;null
"2019-10-01T15:40:46+02:00";null;null;null;null;null;null;null;null;null;2184.5586;null
"2019-10-01T15:40:50+02:00";null;null;null;null;null;null;2142.0447;null;null;null;null
"2019-10-01T15:40:52+02:00";null;null;null;null;null;null;null;2111.8445;null;null;null
"2019-10-01T15:40:58+02:00";null;null;null;null;1986.2192;null;null;null;null;null;null
"2019-10-01T15:40:59+02:00";4608.4492;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:41:07+02:00";null;null;2146.759;null;null;null;null;null;null;null;null
"2019-10-01T15:41:13+02:00";null;null;null;null;null;null;null;null;null;null;2482.0435
"2019-10-01T15:41:19+02:00";null;null;null;null;null;null;null;null;2420.2822;null;null
"2019-10-01T15:41:30+02:00";null;null;null;null;null;2524.6572;null;null;null;null;null
"2019-10-01T15:41:31+02:00";null;null;null;2561.5515;null;null;null;null;null;null;null
"2019-10-01T15:41:40+02:00";null;2074.1606;null;null;null;null;null;null;null;null;null
"2019-10-01T15:41:46+02:00";null;null;null;null;null;null;null;null;null;2073.3662;null
"2019-10-01T15:41:50+02:00";null;null;null;null;null;null;2203.8716;null;null;null;null
"2019-10-01T15:41:52+02:00";null;null;null;null;null;null;null;2171.8816;null;null;null
"2019-10-01T15:41:58+02:00";null;null;null;null;2131.6782;null;null;null;null;null;null
"2019-10-01T15:41:59+02:00";4632.0776;null;null;null;null;null;null;null;null;null;null
"2019-10-01T15:42:07+02:00";null;null;2086.021;null;null;null;null;null;null;null;null
