"Time";"power_p02r07c01srv01";"power_p02r07c01srv02";"power_p02r07c01srv03";"power_p02r07c02srv01";"power_p02r07c02srv02";"power_p02r07c02srv03";"power_p02r07c03srv01";"power_p02r07c03srv02";"power_p02r07c03srv03";"power_p02r07c04srv01";"power_p02r07c04srv02";"power_p02r07c04srv03";"power_p02r07c05srv01";"power_p02r07c05srv02";"power_p02r07c05srv03";"power_p02r07c06srv01";"power_p02r07c06srv02";"power_p02r07c06srv03";"power_p02r07c07srv01";"power_p02r07c07srv02";"power_p02r07c07srv03";"power_p02r07c08srv01";"power_p02r07c08srv02";"power_p02r07c08srv03";"power_p02r07c09srv01";"power_p02r07c09srv02";"power_p02r07c09srv03";"power_p02r07c10srv01";"power_p02r07c10srv02";"power_p02r07c10srv03"
"2019-10-01T08:05:04+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null
"2019-10-01T08:05:07+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;60
"2019-10-01T08:05:07+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null
"2019-10-01T08:05:08+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:05:08+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:05:10+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null
"2019-10-01T08:05:10+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;48;null;null;null;null
"2019-10-01T08:05:11+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:05:17+02:00";null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:05:19+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:05:19+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null
"2019-10-01T08:05:21+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:05:25+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;69;null;null;null;null;null;null;null;null
"2019-10-01T08:05:27+02:00";75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:06:53+02:00";null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:06:53+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;60;null;null;null;null;null;null;null
"2019-10-01T08:06:55+02:00";null;null;null;null;null;null;48;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:06:57+02:00";null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:06:57+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:06:57+02:00";null;null;null;48;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:06:58+02:00";null;null;null;null;null;null;null;null;null;null;null;null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:06:59+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:00+02:00";null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:02+02:00";null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:02+02:00";null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:02+02:00";null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:02+02:00";null;null;null;null;null;null;null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:02+02:00";null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:03+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null
"2019-10-01T08:07:04+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;78;null;null;null
"2019-10-01T08:07:04+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:07+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72
"2019-10-01T08:07:07+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null
"2019-10-01T08:07:08+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:08+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:10+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null
"2019-10-01T08:07:10+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null
"2019-10-01T08:07:11+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:17+02:00";null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:19+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null
"2019-10-01T08:07:19+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:21+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;78;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:07:25+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null
"2019-10-01T08:07:27+02:00";48;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:08:53+02:00";null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:08:53+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null
"2019-10-01T08:08:55+02:00";null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:08:57+02:00";null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:08:57+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:08:57+02:00";null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:08:58+02:00";null;null;null;null;null;null;null;null;null;null;null;null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:08:59+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:00+02:00";null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:02+02:00";null;null;null;null;null;null;null;null;66;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:02+02:00";null;72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:02+02:00";null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:02+02:00";null;null;null;null;null;null;null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:02+02:00";null;null;null;null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:03+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null
"2019-10-01T08:09:04+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null
"2019-10-01T08:09:04+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:07+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;45
"2019-10-01T08:09:07+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null
"2019-10-01T08:09:08+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;48;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:08+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:10+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null
"2019-10-01T08:09:10+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null
"2019-10-01T08:09:11+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:17+02:00";null;null;null;null;null;null;null;null;null;null;null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:19+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null
"2019-10-01T08:09:19+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;78;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:21+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:09:25+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;45;null;null;null;null;null;null;null;null
"2019-10-01T08:09:27+02:00";45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:10:53+02:00";null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:10:53+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null
"2019-10-01T08:10:55+02:00";null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:10:57+02:00";null;null;null;null;null;null;null;null;null;null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:10:57+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:10:57+02:00";null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:10:58+02:00";null;null;null;null;null;null;null;null;null;null;null;null;45;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:10:59+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:11:00+02:00";null;null;null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:11:02+02:00";null;null;null;null;null;null;null;null;42;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:11:02+02:00";null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:11:02+02:00";null;null;null;null;null;72;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:11:02+02:00";null;null;null;null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:11:02+02:00";null;null;null;null;75;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:11:03+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;81;null
"2019-10-01T08:11:04+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null
"2019-10-01T08:11:04+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;72;null;null;null;null;null;null;null;null;null
"2019-10-01T08:11:07+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;69
"2019-10-01T08:11:07+02:00";null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;75;null;null;null;null;null
