time,temperature_p02r04c01srv01_outlet,temperature_p02r04c01srv02_outlet,temperature_p02r04c01srv03_outlet,temperature_p02r04c02srv01_outlet,temperature_p02r04c02srv02_outlet,temperature_p02r04c02srv03_outlet,temperature_p02r04c03srv01_outlet,temperature_p02r04c03srv02_outlet,temperature_p02r04c03srv03_outlet,temperature_p02r04c04srv01_outlet,temperature_p02r04c04srv02_outlet,temperature_p02r04c04srv03_outlet,temperature_p02r04c05srv01_outlet,temperature_p02r04c05srv02_outlet,temperature_p02r04c05srv03_outlet,temperature_p02r04c06srv01_outlet,temperature_p02r04c06srv02_outlet,temperature_p02r04c06srv03_outlet,temperature_p02r04c07srv01_outlet,temperature_p02r04c07srv02_outlet,temperature_p02r04c07srv03_outlet,temperature_p02r04c08srv01_outlet,temperature_p02r04c08srv02_outlet,temperature_p02r04c08srv03_outlet,temperature_p02r04c09srv01_outlet,temperature_p02r04c09srv02_outlet,temperature_p02r04c09srv03_outlet,temperature_p02r04c10srv01_outlet,temperature_p02r04c10srv02_outlet,temperature_p02r04c10srv03_outlet
2019-10-02 09:35:00,26.0,27.0,27.0,25.666666666666668,28.0,26.0,25.0,25.0,25.0,25.0,24.433333333333334,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.833333333333332,26.0,28.0,28.0,27.0,30.0,30.0,29.0,31.0,30.0,30.0
2019-10-02 09:36:00,26.0,27.0,27.0,26.0,28.0,25.933333333333334,24.833333333333332,25.0,25.0,25.0,24.8,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.8,25.666666666666668,28.0,28.0,27.0,30.0,30.0,29.0,31.0,30.0,30.0
2019-10-02 09:37:00,26.0,27.0,27.0,26.0,28.0,25.3,24.2,25.0,25.0,25.0,24.551724137931036,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.166666666666668,25.033333333333335,28.0,28.0,27.0,30.0,30.0,29.0,31.0,30.0,29.7
2019-10-02 09:38:00,26.0,27.0,27.233333333333334,26.0,28.1,25.066666666666666,24.166666666666668,25.0,25.0,25.0,24.17241379310345,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.2,25.333333333333332,28.0,28.0,27.0,30.3,30.0,29.0,31.0,30.0,29.333333333333332
2019-10-02 09:39:00,26.433333333333334,27.566666666666666,27.866666666666667,26.0,28.733333333333334,25.7,24.8,25.0,25.0,25.0,24.466666666666665,25.366666666666667,25.0,25.0,25.066666666666666,26.0,26.0,26.0,26.166666666666668,26.833333333333332,25.966666666666665,28.0,28.0,27.233333333333334,30.933333333333334,30.0,29.2,31.0,30.4,29.3
2019-10-02 09:40:00,26.8,27.933333333333334,28.466666666666665,26.066666666666666,29.2,26.133333333333333,25.333333333333332,25.266666666666666,25.533333333333335,25.0,24.833333333333332,25.733333333333334,25.0,25.0,25.433333333333334,26.0,26.0,26.0,26.533333333333335,27.4,26.666666666666668,28.0,28.0,27.6,31.6,30.0,29.566666666666666,31.366666666666667,30.766666666666666,29.666666666666668
2019-10-02 09:41:00,27.866666666666667,29.133333333333333,29.733333333333334,27.333333333333332,30.466666666666665,27.4,26.6,26.53333333333333,26.8,26.2,25.933333333333334,26.35483870967742,26.266666666666666,25.266666666666666,26.133333333333333,26.2,27.066666666666666,27.5,27.333333333333332,28.666666666666668,27.933333333333334,28.967741935483872,28.8,28.466666666666665,32.86666666666667,30.1,30.4,32.0,31.8,30.642857142857142
2019-10-02 09:42:00,28.6,29.866666666666667,30.233333333333334,28.033333333333335,31.1,28.066666666666666,27.166666666666668,27.266666666666666,27.266666666666666,26.933333333333334,26.666666666666668,26.70967741935484,27.0,26.0,26.866666666666667,26.933333333333334,27.8,28.6,28.066666666666666,29.4,28.666666666666668,30.032258064516128,29.9,29.2,33.6,31.2,31.133333333333333,32.733333333333334,32.53333333333333,31.428571428571427
2019-10-02 09:43:00,29.866666666666667,30.566666666666666,30.866666666666667,28.666666666666668,31.733333333333334,28.7,27.8,28.53333333333333,27.9,28.2,27.933333333333334,27.666666666666668,28.266666666666666,27.266666666666666,28.066666666666666,28.2,29.066666666666666,29.5,29.166666666666668,30.666666666666668,29.933333333333334,31.3,31.266666666666666,30.233333333333334,34.86666666666667,33.03333333333333,32.2,34.0,33.8,32.733333333333334
2019-10-02 09:44:00,30.6,30.933333333333334,31.233333333333334,29.033333333333335,32.2,29.066666666666666,28.166666666666668,29.0,28.266666666666666,28.933333333333334,28.666666666666668,28.4,29.0,28.0,28.433333333333334,28.933333333333334,29.8,29.866666666666667,29.533333333333335,31.0,30.333333333333332,31.666666666666668,31.633333333333333,30.6,35.3,33.4,32.56666666666667,34.733333333333334,34.53333333333333,33.46666666666667
2019-10-02 09:45:00,31.433333333333334,31.566666666666666,31.866666666666667,29.666666666666668,33.46666666666667,29.7,28.8,29.0,28.9,29.6,29.0,29.333333333333332,29.0,29.133333333333333,29.066666666666666,30.0,30.533333333333335,30.5,30.0,31.0,30.966666666666665,32.3,32.266666666666666,31.233333333333334,35.93333333333333,34.03333333333333,33.2,36.0,35.4,34.36666666666667
2019-10-02 09:46:00,31.8,31.933333333333334,32.233333333333334,30.033333333333335,34.0,30.066666666666666,29.166666666666668,29.133333333333333,29.0,29.966666666666665,29.0,29.7,29.0,29.5,29.433333333333334,30.0,30.9,30.866666666666667,30.0,31.2,31.0,32.666666666666664,32.63333333333333,31.6,36.0,34.4,33.56666666666667,36.0,35.766666666666666,34.733333333333334
2019-10-02 09:47:00,32.43333333333333,32.56666666666667,32.86666666666667,30.666666666666668,34.0,30.7,29.8,29.766666666666666,29.0,30.0,29.466666666666665,30.333333333333332,29.633333333333333,30.137931034482758,30.066666666666666,30.1,31.0,31.0,30.161290322580644,31.833333333333332,31.0,33.0,33.0,32.233333333333334,36.0,35.03333333333333,34.0,36.0,36.0,35.0
2019-10-02 09:48:00,32.8,32.93333333333333,33.0,31.0,34.1,31.0,30.0,30.133333333333333,29.266666666666666,30.0,29.833333333333332,30.7,30.0,30.517241379310345,30.433333333333334,30.466666666666665,31.0,31.0,30.516129032258064,32.0,31.333333333333332,33.0,33.0,32.6,36.3,35.4,34.0,36.36666666666667,36.0,35.0
2019-10-02 09:49:00,33.0,33.0,33.0,31.0,34.733333333333334,31.0,30.0,30.766666666666666,29.9,30.6,30.0,31.0,30.633333333333333,31.0,31.0,31.1,31.533333333333335,31.5,31.0,32.0,31.966666666666665,33.0,33.266666666666666,33.0,36.93333333333333,36.0,34.2,37.0,36.4,35.36666666666667
2019-10-02 09:50:00,33.0,33.0,33.233333333333334,31.033333333333335,35.0,31.066666666666666,30.0,31.0,30.0,30.966666666666665,30.0,31.0,31.0,31.0,31.0,31.466666666666665,31.9,31.866666666666667,31.0,32.0,32.0,33.0,33.63333333333333,33.0,37.0,36.0,34.56666666666667,37.0,36.766666666666666,35.733333333333334
2019-10-02 09:51:00,33.43333333333333,33.56666666666667,33.86666666666667,31.666666666666668,35.0,31.7,30.0,31.0,30.0,31.0,30.466666666666665,31.0,31.0,31.166666666666668,31.0,32.0,32.0,32.0,31.0,32.0,32.0,33.0,34.0,33.0,37.0,36.0,35.0,37.0,37.0,36.0
2019-10-02 09:52:00,33.8,33.93333333333333,34.0,32.0,35.0,32.0,30.166666666666668,31.0,30.0,31.0,30.833333333333332,31.0,31.0,31.533333333333335,31.0,32.0,32.0,32.0,31.0,32.0,32.0,33.0,34.0,33.0,37.0,36.0,35.0,37.0,37.0,36.0
2019-10-02 09:53:00,34.0,34.0,34.0,32.0,35.0,32.0,30.8,31.0,30.0,31.0,31.0,31.3,31.0,32.0,31.066666666666666,32.0,32.0,32.0,31.0,32.0,32.0,33.0,34.0,33.0,37.0,36.0,35.0,37.0,37.0,36.0
2019-10-02 09:54:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,31.0,30.266666666666666,31.0,31.0,31.666666666666668,31.0,32.0,31.433333333333334,32.0,32.0,32.0,31.0,32.0,32.0,33.0,34.0,33.0,37.0,36.0,35.0,37.36666666666667,37.0,36.0
2019-10-02 09:55:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,31.0,30.9,31.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,33.0,34.0,33.0,37.0,36.0,35.0,38.0,37.0,36.0
2019-10-02 09:56:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,33.0,34.0,33.0,37.0,36.0,35.0,38.0,37.0,36.0
2019-10-02 09:57:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.5,31.0,32.0,32.0,33.0,34.0,33.0,37.0,36.03333333333333,35.0,38.0,37.0,36.0
2019-10-02 09:58:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.86666666666667,31.0,32.0,32.0,33.0,34.0,33.0,37.0,36.4,35.0,38.0,37.0,36.0
2019-10-02 09:59:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,31.0,31.0,31.6,31.0,32.0,31.633333333333333,32.0,32.0,32.0,32.53333333333333,33.0,31.0,32.0,32.0,33.0,34.0,33.0,37.0,37.0,35.233333333333334,38.0,37.4,36.0
2019-10-02 10:00:00,34.0,34.0,34.0,32.0,35.107142857142854,32.0,31.0,31.129032258064516,31.0,31.966666666666665,31.0,32.0,32.0,32.0,32.0,32.0,32.9,33.0,31.0,32.0,32.0,33.0,34.0,33.0,37.0,37.0,35.6,38.0,37.766666666666666,36.0
2019-10-02 10:01:00,34.0,34.0,34.0,32.0,35.785714285714285,32.0,31.0,31.741935483870968,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,31.133333333333333,32.0,32.0,33.0,33.733333333333334,33.0,37.0,37.0,36.0,38.0,38.0,36.0
2019-10-02 10:02:00,34.0,34.0,34.0,32.0,35.833333333333336,32.0,31.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,31.5,32.0,32.0,33.0,33.36666666666667,33.0,37.0,37.0,36.0,38.0,38.0,36.0
2019-10-02 10:03:00,34.0,34.0,34.0,32.0,35.2,32.0,31.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.1,33.0,33.0,31.866666666666667,32.0,32.0,33.0,33.0,33.0,37.0,37.0,36.0,38.0,38.0,36.0
2019-10-02 10:04:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.46666666666667,33.0,33.0,31.5,32.0,32.333333333333336,33.0,33.0,33.0,36.7,37.0,36.0,38.0,38.0,36.0
2019-10-02 10:05:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,32.0,31.0,32.0,31.466666666666665,32.0,32.0,32.0,32.0,33.0,33.0,33.0,31.0,32.0,32.96666666666667,32.63333333333333,33.0,33.0,36.06666666666667,37.0,36.0,38.0,38.0,36.333333333333336
2019-10-02 10:06:00,34.0,34.0,34.0,32.0,35.0,32.0,31.0,32.0,31.0,32.0,31.833333333333332,32.0,32.0,32.0,32.0,33.0,33.0,33.0,31.0,32.0,32.666666666666664,32.266666666666666,33.0,33.0,36.0,37.0,36.0,38.0,38.0,36.7
2019-10-02 10:07:00,33.56666666666667,34.0,34.0,32.0,35.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,32.166666666666664,32.0,33.0,33.0,33.0,31.0,32.0,32.03333333333333,32.0,33.0,33.0,36.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:08:00,33.2,34.0,34.0,32.0,35.0,32.0,31.0,31.833333333333332,31.0,32.0,32.0,32.0,32.0,32.53333333333333,32.0,33.0,33.0,33.0,31.0,32.0,32.0,32.0,33.0,33.0,36.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:09:00,33.0,34.0,34.0,32.0,35.0,32.0,31.0,31.2,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,31.0,32.0,32.0,32.0,33.0,33.2,36.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:10:00,33.0,34.0,34.0,32.03333333333333,35.0,32.0,31.0,31.166666666666668,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,31.0,32.0,32.0,32.0,33.0,33.56666666666667,36.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:11:00,33.43333333333333,33.43333333333333,34.0,32.666666666666664,35.0,32.0,31.0,31.8,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,31.133333333333333,32.0,32.0,32.0,33.0,33.8,36.0,37.0,36.0,38.0,38.4,37.0
2019-10-02 10:12:00,33.8,33.06666666666667,34.0,33.0,35.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,31.5,32.0,32.0,32.0,33.0,33.43333333333333,36.0,37.0,36.0,38.0,38.766666666666666,37.0
2019-10-02 10:13:00,34.0,33.58620689655172,34.0,33.0,35.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.2,36.0,37.0,36.0,38.0,39.0,37.0
2019-10-02 10:14:00,34.0,33.96551724137931,34.0,32.96666666666667,35.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,32.0,32.333333333333336,32.0,33.0,33.56666666666667,36.3,37.0,36.0,38.0,39.0,37.0
2019-10-02 10:15:00,34.0,34.0,34.0,32.333333333333336,35.0,32.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,32.0,32.96666666666667,32.0,33.0,34.0,36.93333333333333,37.0,36.0,38.0,38.6,37.0
2019-10-02 10:16:00,34.0,34.0,34.0,32.0,35.0,32.06666666666667,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,32.0,33.0,32.0,33.0,34.0,37.0,37.0,36.0,38.0,38.233333333333334,37.0
2019-10-02 10:17:00,34.0,34.0,34.0,32.0,35.0,32.7,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,31.866666666666667,32.0,33.0,32.0,33.0,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:18:00,34.0,34.0,34.0,32.0,35.0,33.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,31.5,32.0,33.0,32.0,33.0,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:19:00,34.0,34.0,34.0,32.0,35.0,33.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,31.133333333333333,32.0,33.0,32.36666666666667,33.266666666666666,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:20:00,34.0,34.0,34.0,32.0,35.0,33.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,31.5,32.0,33.0,32.733333333333334,33.63333333333333,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:21:00,34.0,34.0,34.0,32.0,35.0,33.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,32.0,33.0,33.0,34.0,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:22:00,34.0,34.0,34.0,32.0,35.0,32.93333333333333,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,32.2,33.0,33.0,34.0,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:23:00,34.0,34.0,34.0,32.0,35.0,32.3,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,32.833333333333336,33.0,33.0,34.0,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:24:00,34.0,34.0,34.0,32.03333333333333,35.1,32.06666666666667,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,33.0,33.0,33.0,34.0,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:25:00,34.0,34.0,34.0,32.666666666666664,35.733333333333334,32.7,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,33.0,33.0,33.0,34.0,34.0,37.0,37.0,36.0,38.0,38.0,37.0
2019-10-02 10:26:00,34.0,34.0,34.233333333333334,33.0,36.0,33.0,31.0,32.0,31.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,32.0,33.0,33.0,33.0,34.0,34.0,37.0,37.0,36.0,38.0,38.0,37.0
