time,temperature_p02r03c01srv01_outlet,temperature_p02r03c01srv02_outlet,temperature_p02r03c01srv03_outlet,temperature_p02r03c02srv01_outlet,temperature_p02r03c02srv02_outlet,temperature_p02r03c02srv03_outlet,temperature_p02r03c03srv01_outlet,temperature_p02r03c03srv02_outlet,temperature_p02r03c03srv03_outlet,temperature_p02r03c04srv01_outlet,temperature_p02r03c04srv02_outlet,temperature_p02r03c04srv03_outlet,temperature_p02r03c05srv01_outlet,temperature_p02r03c05srv02_outlet,temperature_p02r03c05srv03_outlet,temperature_p02r03c06srv01_outlet,temperature_p02r03c06srv02_outlet,temperature_p02r03c06srv03_outlet,temperature_p02r03c07srv01_outlet,temperature_p02r03c07srv02_outlet,temperature_p02r03c07srv03_outlet,temperature_p02r03c08srv01_outlet,temperature_p02r03c08srv02_outlet,temperature_p02r03c08srv03_outlet,temperature_p02r03c09srv01_outlet,temperature_p02r03c09srv02_outlet,temperature_p02r03c09srv03_outlet,temperature_p02r03c10srv01_outlet,temperature_p02r03c10srv02_outlet,temperature_p02r03c10srv03_outlet
02-Oct-2019 09:51:00,37.43333333333333,38.0,38.0,36.63333333333333,36.2,37.0,34.86666666666667,35.8,36.0,35.0,35.166666666666664,35.96666666666667,35.0,35.0,35.0,36.266666666666666,36.0,37.0,36.0,36.333333333333336,37.0,36.0,36.4,38.0,39.0,41.0,40.56666666666667,40.0,41.0,41.0
02-Oct-2019 09:52:00,37.71666666666667,38.233333333333334,38.0,36.81666666666666,36.6,37.0,34.93333333333334,35.9,36.0,35.46666666666667,35.58333333333333,35.983333333333334,35.0,35.38333333333333,35.0,36.63333333333333,36.0,37.0,36.0,36.66666666666667,37.0,36.0,36.5,38.0,39.0,41.0,40.78333333333333,40.0,41.0,41.0
02-Oct-2019 09:53:00,38.0,38.46666666666667,38.0,37.0,37.0,37.0,35.0,36.0,36.0,35.93333333333333,36.0,36.0,35.0,35.766666666666666,35.0,37.0,36.0,37.0,36.0,37.0,37.0,36.0,36.6,38.0,39.0,41.0,41.0,40.0,41.0,41.0
02-Oct-2019 09:54:00,38.0,38.733333333333334,38.25,37.0,37.0,37.0,35.0,36.0,36.0,35.96666666666667,36.0,36.0,35.03333333333333,35.88333333333333,35.18333333333334,37.0,36.266666666666666,37.05,36.0,37.0,37.35,36.0,36.51428571428572,38.0,39.41666666666667,41.15,41.0,40.0,41.0,41.016666666666666
02-Oct-2019 09:55:00,38.0,39.0,38.5,37.0,37.0,37.0,35.0,36.0,36.0,36.0,36.0,36.0,35.06666666666667,36.0,35.36666666666667,37.0,36.53333333333333,37.1,36.0,37.0,37.7,36.0,36.42857142857143,38.0,39.833333333333336,41.3,41.0,40.0,41.0,41.03333333333333
02-Oct-2019 09:56:00,38.2,39.0,38.75,37.0,37.0,37.45,35.0,36.0,36.0,36.0,36.0,36.0,35.53333333333333,36.0,35.68333333333334,37.0,36.766666666666666,37.55,36.28333333333333,37.0,37.85,36.0,36.714285714285715,38.0,39.91666666666667,41.65,41.33333333333333,40.0,41.31666666666666,41.516666666666666
02-Oct-2019 09:57:00,38.4,39.0,39.0,37.0,37.0,37.9,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,38.0,36.56666666666667,37.0,38.0,36.0,37.0,38.0,40.0,42.0,41.666666666666664,40.0,41.63333333333333,42.0
02-Oct-2019 09:58:00,38.7,39.0,39.0,37.3,37.1,37.95,35.43333333333334,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,38.0,36.78333333333333,37.0,38.0,36.0,37.0,38.0,40.0,42.0,41.5,40.0,41.81666666666666,42.0
02-Oct-2019 09:59:00,39.0,39.0,39.0,37.6,37.2,38.0,35.86666666666667,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,38.0,37.0,37.0,38.0,36.0,37.0,38.0,40.0,42.0,41.333333333333336,40.0,42.0,42.0
02-Oct-2019 10:00:00,39.0,39.0,39.0,37.5,37.6,38.0,35.93333333333334,36.0,36.36666666666667,36.0,36.08333333333333,36.0,36.0,36.0,36.0,37.0,37.0,38.0,37.0,37.0,38.0,36.06666666666666,37.0,38.0,40.0,42.0,41.5,40.0,42.0,42.0
02-Oct-2019 10:01:00,39.0,39.0,39.0,37.4,38.0,38.0,36.0,36.0,36.733333333333334,36.0,36.166666666666664,36.0,36.0,36.0,36.0,37.0,37.0,38.0,37.0,37.0,38.0,36.13333333333333,37.0,38.0,40.0,42.0,41.666666666666664,40.0,42.0,42.0
02-Oct-2019 10:02:00,39.0,39.0,39.0,37.2,38.0,38.0,36.0,36.0,36.86666666666667,36.0,36.58333333333333,36.0,36.0,36.0,36.0,37.13333333333333,37.0,38.0,37.0,37.0,38.0,36.56666666666666,37.0,38.0,40.0,42.0,41.83333333333333,40.0,41.68333333333334,42.0
02-Oct-2019 10:03:00,39.0,39.0,39.0,37.0,38.0,38.0,36.0,36.0,37.0,36.0,37.0,36.0,36.0,36.0,36.0,37.266666666666666,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,41.36666666666667,42.0
02-Oct-2019 10:04:00,39.0,39.0,39.0,37.3,38.0,38.45,36.0,36.4,37.0,36.46666666666667,37.0,36.483333333333334,36.0,36.0,36.0,37.63333333333333,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,41.5,42.0
02-Oct-2019 10:05:00,39.0,39.0,39.0,37.6,38.0,38.9,36.0,36.8,37.0,36.93333333333333,37.0,36.96666666666667,36.0,36.0,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,41.63333333333333,42.0
02-Oct-2019 10:06:00,39.0,39.0,39.0,37.8,38.0,38.95,36.0,36.9,37.0,36.96666666666667,37.0,36.983333333333334,36.0,36.38333333333333,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,41.81666666666666,42.0
02-Oct-2019 10:07:00,39.0,39.0,39.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,36.766666666666666,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,42.0,42.0
02-Oct-2019 10:08:00,39.0,39.0,39.25,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,36.88333333333333,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,42.0,42.0
02-Oct-2019 10:09:00,39.0,39.0,39.5,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,42.0,42.0
02-Oct-2019 10:10:00,39.0,39.0,39.75,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,42.0,42.0
02-Oct-2019 10:11:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,42.0,42.0
02-Oct-2019 10:12:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,42.0,42.016666666666666
02-Oct-2019 10:13:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.0,42.0,42.0,40.0,42.0,42.03333333333333
02-Oct-2019 10:14:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.41666666666667,42.0,42.0,40.0,42.0,42.516666666666666
02-Oct-2019 10:15:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.0,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.833333333333336,42.0,42.0,40.0,42.0,43.0
02-Oct-2019 10:16:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.266666666666666,38.0,37.0,37.0,38.0,37.0,37.0,38.0,40.91666666666667,42.0,42.0,40.0,42.0,43.0
02-Oct-2019 10:17:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.53333333333333,38.0,37.0,37.0,38.0,37.0,37.0,38.0,41.0,42.0,42.0,40.0,42.0,43.0
02-Oct-2019 10:18:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.5,38.0,37.0,37.16666666666667,38.0,37.0,37.0,38.0,41.0,42.0,42.0,40.0,42.0,43.0
02-Oct-2019 10:19:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.46666666666667,38.0,37.0,37.333333333333336,38.0,37.0,37.0,38.0,41.0,42.0,42.0,40.0,42.0,43.0
02-Oct-2019 10:20:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.5,38.0,37.31666666666666,37.5,38.0,37.0,37.0,38.0,41.0,42.0,42.0,40.0,42.0,43.0
02-Oct-2019 10:21:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.53333333333333,38.0,37.63333333333333,37.666666666666664,38.0,37.0,37.0,38.0,41.0,42.0,42.0,40.0,42.0,43.0
02-Oct-2019 10:22:00,39.0,39.0,40.0,38.0,38.0,39.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,38.0,37.766666666666666,38.05,37.81666666666666,37.33333333333333,38.0,37.0,37.0,38.0,40.58333333333333,42.15,42.0,40.5,42.28333333333333,43.0
