time,temperature_front_bottom,temperature_front_middle,temperature_front_top,temperature_rear_bottom,temperature_rear_middle,temperature_rear_top
2019-10-02 09:56:00,18.63,18.19,24.13,28.69,28.936666666666667,31.356666666666666
2019-10-02 09:57:00,18.63,18.17,24.06,28.8475,29.085,31.476
2019-10-02 09:58:00,18.63,18.198,24.0775,28.98,29.247500000000002,31.535999999999998
2019-10-02 09:59:00,18.512,18.174000000000003,24.13,29.044999999999998,29.343333333333334,31.602
2019-10-02 10:00:00,18.5,18.17,24.13,29.13,29.426666666666666,31.63
2019-10-02 10:01:00,18.5,18.184,24.0775,29.25,29.52,31.67
2019-10-02 10:02:00,18.44,18.166,24.13,29.294999999999998,29.630000000000003,31.75
2019-10-02 10:03:00,18.3275,18.186,24.19,29.38,29.66,31.75
2019-10-02 10:04:00,18.38,18.19,24.083333333333332,29.39666666666667,29.756666666666668,31.77
2019-10-02 10:05:00,18.31,18.17,24.145,29.48,29.807499999999997,31.81
2019-10-02 10:06:00,18.31,18.16,24.19,29.5,29.8625,31.88
2019-10-02 10:07:00,18.31,18.17,24.19,29.56,29.91,31.92
2019-10-02 10:08:00,18.25,18.17,24.25,29.63,29.925,31.91
2019-10-02 10:09:00,18.25,18.185000000000002,24.205000000000002,29.654,29.99,31.94
2019-10-02 10:10:00,18.25,18.197499999999998,24.202,29.726,30.03,32.0
2019-10-02 10:11:00,18.25,18.176000000000002,24.19,29.75,30.046666666666667,32.0
2019-10-02 10:12:00,18.25,18.19,24.19,29.862499999999997,30.075,32.0
2019-10-02 10:13:00,18.19,18.192500000000003,24.19,29.862499999999997,30.1025,31.97
2019-10-02 10:14:00,18.145,18.2,24.19,29.88,30.11,31.94
2019-10-02 10:15:00,18.142,18.2075,24.19,29.94,30.146,31.94
2019-10-02 10:16:00,18.13,18.2,24.145,29.94,30.1875,31.94
2019-10-02 10:17:00,18.145,18.22,24.202,29.985,30.185000000000002,31.916
2019-10-02 10:18:00,18.13,18.23,24.19,29.94,30.21,31.904
2019-10-02 10:19:00,18.13,18.2425,24.19,30.03,30.22,31.94
2019-10-02 10:20:00,18.13,18.25,24.19,29.94,30.23,31.976
2019-10-02 10:21:00,18.073999999999998,18.25,24.31,30.0,30.246666666666666,31.91
2019-10-02 10:22:00,18.13,18.23,24.31,30.04,30.25,31.955000000000002
2019-10-02 10:23:00,18.13,18.25,24.31,30.06,30.2575,32.0
2019-10-02 10:24:00,18.13,18.23,24.31,30.06,30.272000000000002,32.0
2019-10-02 10:25:00,18.13,18.25,24.38,30.06,30.302,32.112500000000004
2019-10-02 10:26:00,18.19,18.255,24.38,30.06,30.32,32.083333333333336
2019-10-02 10:27:00,18.19,18.305,24.395,30.102,30.342,32.04
2019-10-02 10:28:00,18.19,18.353333333333335,24.42,30.13,30.37333333333333,32.02
2019-10-02 10:29:00,18.19,18.37,24.452,30.13,30.4,32.088
2019-10-02 10:30:00,18.235,18.422,24.5,30.175,30.43,32.10666666666667
2019-10-02 10:31:00,18.25,18.427500000000002,24.56,30.166,30.45,32.13
2019-10-02 10:32:00,18.19,18.42,24.56,30.19,30.485,32.145
2019-10-02 10:33:00,18.19,18.4,24.5,30.21,30.46666666666667,32.0775
2019-10-02 10:34:00,18.13,18.39,24.5,30.19,30.48,32.095
2019-10-02 10:35:00,18.19,18.37333333333333,24.5,30.25,30.5025,32.15
2019-10-02 10:36:00,18.145,18.35,24.44,30.25,30.477999999999998,32.14666666666667
2019-10-02 10:37:00,18.19,18.3525,24.56,30.214000000000002,30.503333333333334,32.13
2019-10-02 10:38:00,18.13,18.36,24.485,30.235,30.495,32.166
2019-10-02 10:39:00,18.19,18.36,24.455000000000002,30.25,30.52,32.154
2019-10-02 10:40:00,18.19,18.3675,24.485,30.28,30.526,32.13
2019-10-02 10:41:00,18.142,18.37,24.5,30.25,30.53,32.13
2019-10-02 10:42:00,18.19,18.37,24.44,30.25,30.556,32.083333333333336
2019-10-02 10:43:00,18.19,18.362,24.5,30.31,30.586,32.125
2019-10-02 10:44:00,18.19,18.37,24.5,30.205000000000002,30.5975,32.19
2019-10-02 10:45:00,18.142,18.4,24.395,30.294999999999998,30.6175,32.13
2019-10-02 10:46:00,18.25,18.392,24.425,30.48,30.682499999999997,32.226
2019-10-02 10:47:00,18.19,18.42,24.38,30.686666666666667,30.878,32.3925
2019-10-02 10:48:00,18.19,18.392,24.31,31.0675,31.133333333333333,32.602000000000004
2019-10-02 10:49:00,18.19,18.4,24.395,31.25,31.366666666666667,32.735
2019-10-02 10:50:00,18.13,18.4,24.362499999999997,31.544999999999998,31.602,32.92
2019-10-02 10:51:00,18.13,18.4225,24.425,31.836666666666666,31.82,33.112500000000004
2019-10-02 10:52:00,18.19,18.43,24.38,32.06,31.985,33.25333333333333
2019-10-02 10:53:00,18.13,18.44,24.38,32.23,32.215,33.375
2019-10-02 10:54:00,18.13,18.455000000000002,24.44,32.46,32.403999999999996,33.545
2019-10-02 10:55:00,18.06,18.4625,24.44,32.56,32.586666666666666,33.63
2019-10-02 10:56:00,18.06,18.476,24.38,32.69,32.722,33.78
2019-10-02 10:57:00,18.0775,18.5,24.44,32.81,32.85,33.852000000000004
2019-10-02 10:58:00,18.06,18.52,24.419999999999998,32.81,32.975,33.92
2019-10-02 10:59:00,18.112499999999997,18.5325,24.38,32.88,33.06333333333333,34.0
2019-10-02 11:00:00,18.0,18.54,24.392,32.94,33.1225,34.0
2019-10-02 11:01:00,18.0,18.544999999999998,24.425,33.06,33.196666666666665,34.088
2019-10-02 11:02:00,18.06,18.56,24.38,33.065,33.22,34.06
2019-10-02 11:03:00,18.06,18.57,24.44,33.10666666666667,33.3,34.095
2019-10-02 11:04:00,18.0,18.5625,24.44,33.13,33.32,34.083333333333336
2019-10-02 11:05:00,18.0,18.56,24.395,33.16,33.39,34.13
2019-10-02 11:06:00,18.06,18.566666666666666,24.44,33.17,33.443333333333335,34.10666666666667
2019-10-02 11:07:00,18.06,18.57,24.47,33.19,33.488,34.175
2019-10-02 11:08:00,18.0,18.57,24.44,33.21,33.53,34.235
2019-10-02 11:09:00,18.0,18.598000000000003,24.44,33.22,33.5475,34.145
2019-10-02 11:10:00,17.94,18.57,24.47,33.31,33.5725,34.27
2019-10-02 11:11:00,17.94,18.6,24.44,33.214,33.585,34.29
2019-10-02 11:12:00,17.988,18.5925,24.5,33.21,33.62,34.286
2019-10-02 11:13:00,18.0,18.602,24.485,33.25,33.638,34.347500000000004
2019-10-02 11:14:00,17.928,18.61,24.425,33.25,33.662,34.31
2019-10-02 11:15:00,17.94,18.602,24.425,33.262,33.67,34.31
2019-10-02 11:16:00,17.94,18.61,24.425,33.31,33.686,34.338
2019-10-02 11:17:00,17.94,18.6,24.44,33.345,33.71,34.345
2019-10-02 11:18:00,17.88,18.6025,24.5,33.362500000000004,33.715,34.31
2019-10-02 11:19:00,17.88,18.634,24.395,33.38,33.72,34.345
2019-10-02 11:20:00,17.88,18.646,24.5,33.38,33.75,34.35666666666667
2019-10-02 11:21:00,17.892,18.67,24.44,33.416,33.772,34.29
2019-10-02 11:22:00,17.94,18.72,24.44,33.5,33.786,34.41
2019-10-02 11:23:00,17.88,18.7775,24.5,33.5,33.82,34.44
2019-10-02 11:24:00,17.94,18.74,24.5,33.5,33.85666666666666,34.47
2019-10-02 11:25:00,18.0,18.74,24.5,33.5,33.843333333333334,34.47
2019-10-02 11:26:00,17.925,18.72,24.455000000000002,33.5,33.874,34.476
2019-10-02 11:27:00,17.895,18.72,24.485,33.5,33.906666666666666,34.5
2019-10-02 11:28:00,17.892,18.74,24.455000000000002,33.46,33.914,34.56
2019-10-02 11:29:00,17.94,18.72,24.515,33.5,33.915,34.56
2019-10-02 11:30:00,17.88,18.72,24.5,33.485,33.92,34.545
2019-10-02 11:31:00,17.88,18.7,24.512,33.464,33.908,34.60666666666667
2019-10-02 11:32:00,17.88,18.7,24.515,33.46,33.912499999999994,34.56
2019-10-02 11:33:00,17.88,18.68,24.56,33.46,33.9275,34.524
2019-10-02 11:34:00,17.81,18.66,24.56,33.485,33.9,34.565
2019-10-02 11:35:00,17.75,18.644000000000002,24.56,33.47,33.92,34.56
2019-10-02 11:36:00,17.81,18.67,24.548,33.52,33.915,34.5
2019-10-02 11:37:00,17.823999999999998,18.6725,24.56,33.476,33.906666666666666,34.56
2019-10-02 11:38:00,17.88,18.67,24.56,33.54,33.897999999999996,34.53
2019-10-02 11:39:00,17.81,18.68,24.5,33.47,33.915,34.52
2019-10-02 11:40:00,17.88,18.67,24.512,33.5,33.918,34.48
2019-10-02 11:41:00,17.88,18.7,24.56,33.44,33.92,34.56
2019-10-02 11:42:00,17.81,18.72,24.56,33.44,33.935,34.53
2019-10-02 11:43:00,17.8275,18.71,24.56,33.44,33.956,34.5
2019-10-02 11:44:00,17.81,18.7275,24.63,33.44,33.95333333333333,34.56
2019-10-02 11:45:00,17.88,18.74,24.583333333333332,33.46,33.980000000000004,34.5
2019-10-02 11:46:00,17.88,18.77,24.583333333333332,33.5,33.99333333333333,34.54
2019-10-02 11:47:00,17.866,18.75,24.5975,33.464,33.995000000000005,34.545
2019-10-02 11:48:00,17.88,18.75,24.56,33.44,34.0,34.56
2019-10-02 11:49:00,17.81,18.77,24.56,33.38,33.99333333333333,34.5
2019-10-02 11:50:00,17.81,18.75,24.56,33.42,34.024,34.597500000000004
2019-10-02 11:51:00,17.81,18.75,24.56,33.38,34.02,34.54
2019-10-02 11:52:00,17.823999999999998,18.71,24.5775,33.38,34.02,34.595
2019-10-02 11:53:00,17.81,18.71,24.5775,33.42,34.06333333333333,34.60666666666667
2019-10-02 11:54:00,17.81,18.71,24.56,33.46,34.165000000000006,34.75
2019-10-02 11:55:00,17.765,18.71,24.56,33.54,34.315,34.97
2019-10-02 11:56:00,17.81,18.74,24.612499999999997,33.71,34.496,35.097500000000004
2019-10-02 11:57:00,17.88,18.75,24.63,33.836666666666666,34.67,35.19
2019-10-02 11:58:00,17.88,18.74,24.604,33.98,34.866,35.425
2019-10-02 11:59:00,17.88,18.81,24.63,34.04,35.0375,35.595
2019-10-02 12:00:00,17.88,18.82,24.63,34.202,35.2175,35.73
2019-10-02 12:01:00,17.892,18.825,24.69,34.31,35.343333333333334,35.905
2019-10-02 12:02:00,17.88,18.818,24.75,34.589999999999996,35.5,36.13
2019-10-02 12:03:00,17.94,18.82,25.25,34.876666666666665,35.65,36.550000000000004
2019-10-02 12:04:00,17.94,18.8275,25.81,35.14666666666667,35.78,36.905
2019-10-02 12:05:00,17.94,18.89,26.5,35.452,35.870000000000005,37.405
2019-10-02 12:06:00,18.0,18.97,27.1925,35.702,35.99,37.936
2019-10-02 12:07:00,18.0,19.1,27.7525,35.9075,36.10333333333333,38.339999999999996
2019-10-02 12:08:00,18.0,19.240000000000002,28.19,36.0,36.195,38.75
2019-10-02 12:09:00,18.06,19.34,28.44,36.16,36.29,39.095
2019-10-02 12:10:00,18.073999999999998,19.43,28.75,36.226,36.372,39.43666666666667
2019-10-02 12:11:00,18.13,19.491999999999997,28.88,36.27,36.445,39.738
2019-10-02 12:12:00,18.13,19.56,29.0,36.362500000000004,36.538,40.0
2019-10-02 12:13:00,18.13,19.554,29.142,36.38,36.6,40.235
2019-10-02 12:14:00,18.145,19.5,29.19,36.44,36.63,40.452
2019-10-02 12:15:00,18.142,19.5,29.3275,36.38,36.695,40.67
2019-10-02 12:16:00,18.145,19.46,29.455000000000002,36.42,36.739999999999995,40.795
2019-10-02 12:17:00,18.19,19.49,29.5,36.455,36.782000000000004,40.92
2019-10-02 12:18:00,18.19,19.427500000000002,29.56,36.44,36.83,41.03
2019-10-02 12:19:00,18.142,19.3925,29.63,36.476,36.85,41.13
2019-10-02 12:20:00,18.19,19.366666666666667,29.69,36.44,36.8925,41.17
2019-10-02 12:21:00,18.19,19.32,29.69,36.44,36.92666666666666,41.362500000000004
2019-10-02 12:22:00,18.205000000000002,19.294,29.75,36.47,36.935,41.352000000000004
2019-10-02 12:23:00,18.145,19.26,29.81,36.41,36.96,41.42
2019-10-02 12:24:00,18.19,19.25,29.88,36.35333333333333,36.95,41.5
2019-10-02 12:25:00,18.19,19.25,29.94,36.38,36.98,41.56
2019-10-02 12:26:00,18.19,19.235,30.06,36.425,36.988,41.67
2019-10-02 12:27:00,18.06,19.22,30.06,36.44,37.004,41.705
2019-10-02 12:28:00,18.145,19.25,30.13,36.5,37.0,41.852000000000004
2019-10-02 12:29:00,18.17,19.285,30.19,36.52,37.0175,41.94
2019-10-02 12:30:00,18.19,19.32,30.13,36.5,37.0425,42.02
2019-10-02 12:31:00,18.19,19.32,30.13,36.47,37.062,42.04
2019-10-02 12:32:00,18.13,19.32,30.19,36.545,37.07,42.0775
2019-10-02 12:33:00,18.19,19.36,30.25,36.5775,37.08,42.19
2019-10-02 12:34:00,18.19,19.34,30.19,36.614,37.086666666666666,42.175
2019-10-02 12:35:00,18.25,19.3625,30.205000000000002,36.60666666666667,37.123333333333335,42.19
2019-10-02 12:36:00,18.205000000000002,19.36,30.205000000000002,36.588,37.13333333333333,42.23
2019-10-02 12:37:00,18.25,19.36,30.142,36.515,37.16,42.25
2019-10-02 12:38:00,18.294999999999998,19.3625,30.13,36.54,37.17,42.25
2019-10-02 12:39:00,18.25,19.37,30.19,36.56,37.17,42.28
2019-10-02 12:40:00,18.235,19.42,30.19,36.512,37.18,42.31
2019-10-02 12:41:00,18.19,19.37,30.19,36.56,37.193333333333335,42.333333333333336
2019-10-02 12:42:00,18.21,19.34,30.17,36.455,37.18666666666667,42.25
2019-10-02 12:43:00,18.238,19.3275,30.19,36.47,37.185,42.29333333333334
2019-10-02 12:44:00,18.238,19.3,30.202,36.44,37.2,42.31
2019-10-02 12:45:00,18.19,19.22,30.238,36.44,37.21,42.35666666666667
2019-10-02 12:46:00,18.19,19.2125,30.25,36.46,37.198,42.38
2019-10-02 12:47:00,18.178,19.2125,30.25,36.515,37.21,42.352000000000004
2019-10-02 12:48:00,18.19,19.21,30.31,36.515,37.225,42.38
2019-10-02 12:49:00,18.19,19.245,30.38,36.5,37.21,42.347500000000004
2019-10-02 12:50:00,18.19,19.23,30.362499999999997,36.53,37.2025,42.38
2019-10-02 12:51:00,18.19,19.21,30.31,36.47,37.21,42.38
2019-10-02 12:52:00,18.25,19.2375,30.265,36.5,37.24,42.38
2019-10-02 12:53:00,18.19,19.26,30.31,36.48,37.230000000000004,42.44
2019-10-02 12:54:00,18.25,19.27,30.13,36.5,37.260000000000005,42.44
2019-10-02 12:55:00,18.31,19.3,30.13,36.524,37.265,42.4
2019-10-02 12:56:00,18.25,19.328,30.22,36.63,37.263333333333335,42.416
2019-10-02 12:57:00,18.298,19.355,30.25,36.60666666666667,37.25,42.41
2019-10-02 12:58:00,18.25,19.336,30.31,36.612500000000004,37.225,42.41
2019-10-02 12:59:00,18.31,19.32,30.31,36.5,37.246,42.42
2019-10-02 13:00:00,18.25,19.3,30.3275,36.56,37.275000000000006,42.395
2019-10-02 13:01:00,18.25,19.27,30.294999999999998,36.48,37.265,42.476
2019-10-02 13:02:00,18.25,19.26,30.38,36.44,37.266666666666666,42.44
2019-10-02 13:03:00,18.25,19.26,30.44,36.524,37.27,42.404
2019-10-02 13:04:00,18.235,19.29,30.44,36.5,37.27,42.464
2019-10-02 13:05:00,18.19,19.32,30.56,36.54,37.25,42.5
2019-10-02 13:06:00,18.235,19.32,30.56,36.5,37.24,42.5
2019-10-02 13:07:00,18.19,19.26,30.476,36.5,37.235,42.515
2019-10-02 13:08:00,18.186666666666667,19.27,30.38,36.4,37.230000000000004,42.46
2019-10-02 13:09:00,18.19,19.32,30.31,36.38,37.22,42.44
2019-10-02 13:10:00,18.25,19.39,30.19,36.42,37.2425,42.41
2019-10-02 13:11:00,18.19,19.42,30.25,36.31,37.233333333333334,42.38
2019-10-02 13:12:00,18.25,19.428,30.19,36.2825,37.230000000000004,42.31
2019-10-02 13:13:00,18.25,19.4,30.145,36.31,37.262,42.25
2019-10-02 13:14:00,18.19,19.427500000000002,30.202,36.31,37.27,42.31
2019-10-02 13:15:00,18.22,19.4,30.25,36.38,37.262,42.315
2019-10-02 13:16:00,18.25,19.428,30.25,36.38,37.2825,42.35666666666667
2019-10-02 13:17:00,18.25,19.438000000000002,30.25,36.38,37.29,42.333333333333336
2019-10-02 13:18:00,18.294999999999998,19.43,30.25,36.38,37.274,42.425
2019-10-02 13:19:00,18.25,19.44,30.22,36.425,37.295,42.47
2019-10-02 13:20:00,18.31,19.44,30.293333333333333,36.4,37.29,42.42
2019-10-02 13:21:00,18.25,19.44,30.395,36.425,37.278,42.5
2019-10-02 13:22:00,18.31,19.43,30.488,36.44,37.292,42.53
2019-10-02 13:23:00,18.298,19.4,30.392,36.425,37.295,42.545
2019-10-02 13:24:00,18.265,19.39,30.395,36.47,37.344,42.56
2019-10-02 13:25:00,18.294999999999998,19.39,30.44,36.485,37.45666666666667,42.69
2019-10-02 13:26:00,18.25,19.4,30.395,36.5,37.604,42.79
2019-10-02 13:27:00,18.294999999999998,19.42,30.476,36.56,37.763999999999996,42.88
2019-10-02 13:28:00,18.262,19.43,30.38,36.69,37.915,43.0
2019-10-02 13:29:00,18.25,19.445,30.294999999999998,36.67,38.042500000000004,43.13
2019-10-02 13:30:00,18.262,19.46,30.25,36.702,38.185,43.25
2019-10-02 13:31:00,18.294999999999998,19.47,30.19,36.666,38.28666666666666,43.35666666666667
2019-10-02 13:32:00,18.31,19.47,30.25,36.73,38.38333333333333,43.38
2019-10-02 13:33:00,18.362499999999997,19.44,30.13,36.75,38.47,43.38
2019-10-02 13:34:00,18.31,19.4625,30.112499999999997,36.78,38.555,43.41
2019-10-02 13:35:00,18.294999999999998,19.5,30.06,36.81,38.605000000000004,43.5
2019-10-02 13:36:00,18.31,19.5,30.0,36.88,38.665,43.44
2019-10-02 13:37:00,18.31,19.5,30.0,36.88,38.71666666666667,43.428000000000004
2019-10-02 13:38:00,18.294999999999998,19.5075,30.0,36.862500000000004,38.75,43.512
2019-10-02 13:39:00,18.31,19.514000000000003,30.06,36.97,38.778,43.56
2019-10-02 13:40:00,18.31,19.54,30.0,36.955,38.825,43.595
2019-10-02 13:41:00,18.31,19.6075,29.96,36.94,38.875,43.63
2019-10-02 13:42:00,18.31,19.61,30.0,36.964,38.92666666666667,43.72
2019-10-02 13:43:00,18.31,19.61,30.015,37.0,38.980000000000004,43.795
2019-10-02 13:44:00,18.31,19.648,30.06,37.086666666666666,38.985,43.75
2019-10-02 13:45:00,18.31,19.624,30.0,37.03,39.0,43.81
2019-10-02 13:46:00,18.38,19.64,30.0,36.96,39.012,43.786
2019-10-02 13:47:00,18.323999999999998,19.6,30.06,37.0,39.02,43.81
2019-10-02 13:48:00,18.323999999999998,19.65,30.13,37.095,39.03,43.88
2019-10-02 13:49:00,18.31,19.64,30.06,37.17,39.07333333333333,43.89666666666667
2019-10-02 13:50:00,18.31,19.65,30.06,37.29,39.083333333333336,43.88
2019-10-02 13:51:00,18.31,19.6325,30.0,37.31,39.072,43.88
2019-10-02 13:52:00,18.31,19.63,30.06,37.345,39.075,43.81
2019-10-02 13:53:00,18.362499999999997,19.614,30.0,37.25,39.086666666666666,43.88
2019-10-02 13:54:00,18.3275,19.61,29.955000000000002,37.31,39.087500000000006,43.81
2019-10-02 13:55:00,18.362499999999997,19.64,30.0,37.205,39.09,43.92
2019-10-02 13:56:00,18.38,19.6,30.06,37.175,39.099999999999994,43.88
2019-10-02 13:57:00,18.31,19.63,30.0,37.16,39.11,43.88
2019-10-02 13:58:00,18.31,19.64,30.13,37.095,39.13,43.94
2019-10-02 13:59:00,18.31,19.666,30.19,37.19,39.156666666666666,43.94
2019-10-02 14:00:00,18.31,19.665,30.06,37.23,39.158,43.988
2019-10-02 14:01:00,18.38,19.64,30.13,37.27,39.164,43.97
2019-10-02 14:02:00,18.38,19.64,30.112499999999997,37.274,39.185,43.94
2019-10-02 14:03:00,18.31,19.625,30.13,37.31,39.193333333333335,43.94
2019-10-02 14:04:00,18.38,19.61,30.19,37.31,39.21,43.976
2019-10-02 14:05:00,18.31,19.6175,30.19,37.25,39.196666666666665,44.0
2019-10-02 14:06:00,18.38,19.61,30.13,37.22,39.197500000000005,43.98
2019-10-02 14:07:00,18.38,19.615,30.19,37.25,39.19,44.0
2019-10-02 14:08:00,18.31,19.63,30.25,37.38,39.20666666666667,44.0
2019-10-02 14:09:00,18.38,19.6375,30.19,37.3275,39.205,44.0
2019-10-02 14:10:00,18.38,19.6175,30.175,37.295,39.224999999999994,43.94
2019-10-02 14:11:00,18.31,19.67,30.13,37.31,39.20333333333333,44.0
2019-10-02 14:12:00,18.323999999999998,19.68,30.178,37.31,39.198,44.0
2019-10-02 14:13:00,18.38,19.74,30.19,37.31,39.196666666666665,44.06
2019-10-02 14:14:00,18.38,19.71,30.19,37.3275,39.196666666666665,44.088
2019-10-02 14:15:00,18.38,19.72,30.19,37.31,39.216,44.095
2019-10-02 14:16:00,18.38,19.71,30.13,37.31,39.21,44.0
2019-10-02 14:17:00,18.38,19.7025,30.13,37.333333333333336,39.22333333333333,43.976
2019-10-02 14:18:00,18.44,19.77,30.19,37.425,39.2375,44.0
2019-10-02 14:19:00,18.395,19.84,30.205000000000002,37.410000000000004,39.27,44.02
2019-10-02 14:20:00,18.38,19.946,30.25,37.47,39.27,44.0
2019-10-02 14:21:00,18.392,19.9725,30.25,37.44,39.275000000000006,44.0
2019-10-02 14:22:00,18.44,19.916666666666668,30.13,37.29333333333334,39.239999999999995,43.85333333333333
2019-10-02 14:23:00,18.44,19.85,30.13,37.06,39.185,43.765
2019-10-02 14:24:00,18.44,19.78,30.145,36.895,39.129999999999995,43.705
2019-10-02 14:25:00,18.425,19.7625,30.13,37.078,39.13666666666667,43.75
2019-10-02 14:26:00,18.38,19.78,30.19,37.17,39.17333333333333,43.77
2019-10-02 14:27:00,18.44,19.84,30.13,37.06,39.10666666666666,43.68666666666667
2019-10-02 14:28:00,18.38,19.86,30.06,36.85666666666666,38.56333333333333,43.14666666666667
2019-10-02 14:29:00,18.428,19.787499999999998,30.06,36.25,37.650000000000006,42.2025
2019-10-02 14:30:00,18.44,19.605999999999998,30.06,35.29666666666667,36.612,41.288000000000004
2019-10-02 14:31:00,18.44,19.38,29.842,34.25,35.374,40.095
2019-10-02 14:32:00,18.425,19.234,29.63,33.222500000000004,34.269999999999996,39.166666666666664
2019-10-02 14:33:00,18.4,19.09,29.296666666666667,32.29666666666667,32.99,38.17
2019-10-02 14:34:00,18.428,18.91,29.035999999999998,31.366,32.09,37.472500000000004
2019-10-02 14:35:00,18.395,18.77,28.842,30.53,31.0825,36.778
2019-10-02 14:36:00,18.56,18.662,28.56,29.686666666666667,30.3125,36.25
2019-10-02 14:37:00,18.63,18.67,28.25,28.98,29.729999999999997,35.54333333333333
2019-10-02 14:38:00,18.5775,18.61,27.83,28.314,29.1,34.845
2019-10-02 14:39:00,18.56,18.634,27.44,27.72,28.52,34.11
2019-10-02 14:40:00,18.5,18.59,27.06,27.185,28.02,33.5
2019-10-02 14:41:00,18.5,18.5775,26.63,26.72,27.575000000000003,32.814
