time,temperature_p02r08c01srv01_outlet,temperature_p02r08c01srv02_outlet,temperature_p02r08c01srv03_outlet,temperature_p02r08c02srv01_outlet,temperature_p02r08c02srv02_outlet,temperature_p02r08c02srv03_outlet,temperature_p02r08c03srv01_outlet,temperature_p02r08c03srv02_outlet,temperature_p02r08c03srv03_outlet,temperature_p02r08c04srv01_outlet,temperature_p02r08c04srv02_outlet,temperature_p02r08c04srv03_outlet,temperature_p02r08c05srv01_outlet,temperature_p02r08c05srv02_outlet,temperature_p02r08c05srv03_outlet,temperature_p02r08c06srv01_outlet,temperature_p02r08c06srv02_outlet,temperature_p02r08c06srv03_outlet,temperature_p02r08c07srv01_outlet,temperature_p02r08c07srv02_outlet,temperature_p02r08c07srv03_outlet,temperature_p02r08c08srv01_outlet,temperature_p02r08c08srv02_outlet,temperature_p02r08c08srv03_outlet,temperature_p02r08c09srv01_outlet,temperature_p02r08c09srv02_outlet,temperature_p02r08c09srv03_outlet,temperature_p02r08c10srv01_outlet,temperature_p02r08c10srv02_outlet,temperature_p02r08c10srv03_outlet,temperature_p02r08srv17_outlet,temperature_p02r08srv18_outlet,temperature_p02r08srv19_outlet,temperature_p02r08srv20_outlet
02-Oct-2019 09:00:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,29.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:01:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,29.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:02:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,29.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:03:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.5,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.63157894736842,27.0,27.0,28.0,28.0,29.0,33.86842105263158,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:04:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.394736842105264,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.736842105263158,27.0,27.0,28.0,28.0,29.0,33.76315789473684,31.0,30.0,31.0,31.0,31.0,36.0,33.94285714285714,36.0,35.0
02-Oct-2019 09:05:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.0,36.0,35.0
02-Oct-2019 09:06:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.03030303030303,36.0,35.0
02-Oct-2019 09:07:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:08:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:09:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.36842105263158,27.31578947368421,27.0,28.0,28.0,28.710526315789473,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.6,36.0,35.0
02-Oct-2019 09:10:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.263157894736842,27.42105263157895,27.0,28.0,28.0,28.605263157894736,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.0,36.0,35.0
02-Oct-2019 09:11:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.666666666666668,28.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.05263157894737,36.0,35.0
02-Oct-2019 09:12:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.72222222222222,28.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.10526315789474,36.0,35.0
02-Oct-2019 09:13:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,31.583333333333332,31.0,31.0,36.0,33.94736842105263,36.0,35.0
02-Oct-2019 09:14:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,31.694444444444443,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:15:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.486486486486488,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,28.342105263157894,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:16:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.594594594594593,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,28.44736842105263,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:17:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,24.0,25.0,25.0,24.394736842105264,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,32.0,31.0,30.789473684210527,36.0,34.0,36.0,35.0
02-Oct-2019 09:18:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,24.0,25.0,25.0,24.5,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,32.0,31.0,30.68421052631579,36.0,34.0,36.0,35.0
02-Oct-2019 09:19:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.5,24.0,25.0,24.0,25.0,25.0,24.605263157894736,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.394736842105264,31.0,30.210526315789473,36.0,34.0,36.0,35.0
02-Oct-2019 09:20:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.394736842105264,24.0,25.0,24.0,25.0,25.0,24.5,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.289473684210527,31.0,30.31578947368421,36.0,34.0,36.0,35.0
02-Oct-2019 09:21:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.394736842105264,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.666666666666664,36.0,35.0
02-Oct-2019 09:22:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.5,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.0,36.0,35.0
02-Oct-2019 09:23:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.473684210526315,25.0,24.0,25.0,25.0,24.605263157894736,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.333333333333336,36.0,35.0
02-Oct-2019 09:24:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.57894736842105,25.0,24.0,25.0,25.0,24.5,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.0,31.0,30.0,31.0,31.0,31.0,36.0,33.94285714285714,36.0,35.0
02-Oct-2019 09:25:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.526315789473685,25.0,24.55263157894737,25.0,25.0,24.0,25.0,25.0,26.789473684210527,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.12820512820513,31.0,30.0,31.605263157894736,31.0,31.0,36.0,33.25,36.0,35.0
02-Oct-2019 09:26:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.42105263157895,25.0,24.657894736842106,25.0,25.0,24.0,25.0,25.0,26.894736842105264,27.0,27.0,28.0,27.0,28.0,28.0,29.0,33.23076923076923,31.0,30.0,31.710526315789473,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:27:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:28:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:29:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.473684210526315,25.0,25.0,25.0,25.0,24.0,25.0,25.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,34.0,31.0,30.0,31.394736842105264,31.0,31.0,36.0,33.5,36.0,35.0
02-Oct-2019 09:30:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,24.57894736842105,25.0,25.0,25.0,25.0,24.0,25.0,25.0,27.0,27.0,27.0,28.0,27.0,28.0,28.0,29.0,34.0,31.0,30.0,31.289473684210527,31.0,31.0,36.0,33.0,36.0,35.0
02-Oct-2019 09:31:00,27.0,26.42105263157895,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,26.18918918918919,27.0,27.0,28.0,27.0,28.42105263157895,28.0,29.0,33.891891891891895,31.0,30.0,31.0,31.0,31.0,36.0,33.333333333333336,36.0,35.0
02-Oct-2019 09:32:00,27.0,26.315789473684212,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,26.08108108108108,27.0,27.0,28.0,27.0,28.526315789473685,28.0,29.0,33.78378378378378,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:33:00,27.0,26.0,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.44736842105263,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,29.0,28.0,29.0,33.0,31.0,30.0,31.605263157894736,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:34:00,27.0,26.0,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.342105263157894,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,29.0,28.0,29.0,33.0,31.0,30.0,31.710526315789473,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:35:00,27.0,26.57894736842105,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,29.0,28.0,29.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:36:00,27.0,26.684210526315788,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,29.0,28.0,29.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:37:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.57894736842105,28.0,29.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:38:00,27.0,27.0,27.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,27.0,28.0,27.0,28.473684210526315,28.0,29.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:39:00,27.684210526315788,27.0,27.157894736842106,26.842105263157894,26.789473684210527,25.86842105263158,25.105263157894736,24.5,25.0,25.736842105263158,24.55263157894737,25.289473684210527,25.657894736842106,24.394736842105264,25.36842105263158,25.526315789473685,26.81578947368421,27.763157894736842,27.0,28.342105263157894,27.710526315789473,28.42105263157895,28.18421052631579,29.0,33.13157894736842,31.236842105263158,30.44736842105263,32.60526315789474,31.263157894736842,31.0,36.0,33.5,36.0,35.0
02-Oct-2019 09:40:00,27.789473684210527,27.0,27.263157894736842,26.94736842105263,26.894736842105264,25.973684210526315,25.210526315789473,24.605263157894736,25.0,25.842105263157894,24.657894736842106,25.394736842105264,25.763157894736842,24.5,25.473684210526315,25.63157894736842,26.92105263157895,27.86842105263158,27.0,28.44736842105263,27.81578947368421,28.526315789473685,28.289473684210527,29.0,33.23684210526316,31.342105263157894,30.55263157894737,32.71052631578947,31.36842105263158,31.0,36.0,33.0,36.0,35.0
02-Oct-2019 09:41:00,29.36842105263158,28.157894736842106,28.157894736842106,27.842105263157894,28.57894736842105,26.86842105263158,26.210526315789473,26.0,25.94736842105263,27.473684210526315,26.105263157894736,26.57894736842105,27.31578947368421,25.789473684210527,26.36842105263158,27.05263157894737,28.63157894736842,28.763157894736842,28.263157894736842,29.684210526315788,29.42105263157895,29.842105263157894,29.36842105263158,29.63157894736842,34.39473684210526,32.473684210526315,32.3421052631579,34.21052631578947,32.526315789473685,31.63157894736842,36.0,33.0,36.0,35.0
02-Oct-2019 09:42:00,29.57894736842105,28.36842105263158,28.263157894736842,27.94736842105263,28.789473684210527,26.973684210526315,26.42105263157895,26.210526315789473,26.157894736842106,27.684210526315788,26.31578947368421,26.789473684210527,27.526315789473685,26.0,26.473684210526315,27.263157894736842,28.842105263157894,28.86842105263158,28.473684210526315,29.894736842105264,29.63157894736842,30.05263157894737,29.57894736842105,29.842105263157894,34.71052631578947,32.68421052631579,32.6578947368421,34.421052631578945,32.73684210526316,31.94736842105263,36.0,33.0,36.0,35.0
02-Oct-2019 09:43:00,30.684210526315788,30.157894736842106,29.31578947368421,29.684210526315788,29.81081081081081,28.736842105263158,28.105263157894736,27.487179487179485,27.972972972972972,28.736842105263158,28.105263157894736,28.289473684210527,28.657894736842106,27.789473684210527,27.36842105263158,28.526315789473685,29.794871794871796,30.526315789473685,29.63157894736842,31.342105263157894,30.710526315789473,31.42105263157895,31.36842105263158,31.63157894736842,37.13157894736842,34.473684210526315,34.44736842105263,35.60526315789474,34.526315789473685,34.21052631578947,36.0,33.0,36.0,35.0
02-Oct-2019 09:44:00,30.789473684210527,30.36842105263158,29.526315789473685,29.894736842105264,29.91891891891892,28.94736842105263,28.210526315789473,27.58974358974359,28.18918918918919,28.842105263157894,28.31578947368421,28.394736842105264,28.763157894736842,28.0,27.473684210526315,28.63157894736842,29.897435897435898,30.736842105263158,29.736842105263158,31.44736842105263,30.81578947368421,31.526315789473685,31.57894736842105,31.842105263157894,37.23684210526316,34.68421052631579,34.55263157894737,35.71052631578947,34.73684210526316,34.31578947368421,36.0,33.0,36.0,35.0
02-Oct-2019 09:45:00,31.684210526315788,31.0,31.157894736842106,30.842105263157894,30.81578947368421,29.86842105263158,29.105263157894736,28.473684210526315,29.0,29.736842105263158,29.0,29.289473684210527,29.657894736842106,29.384615384615383,28.37837837837838,29.526315789473685,30.789473684210527,31.0,30.63157894736842,32.0,31.710526315789473,32.0,33.0,33.0,38.13157894736842,36.23684210526316,35.44736842105263,36.60526315789474,36.26315789473684,35.21052631578947,36.0,33.4,36.0,35.0
02-Oct-2019 09:46:00,31.789473684210527,31.0,31.263157894736842,30.94736842105263,30.92105263157895,29.973684210526315,29.210526315789473,28.57894736842105,29.0,29.842105263157894,29.0,29.394736842105264,29.763157894736842,29.487179487179485,28.486486486486488,29.63157894736842,30.894736842105264,31.0,30.736842105263158,32.0,31.81578947368421,32.0,33.0,33.0,38.23684210526316,36.3421052631579,35.55263157894737,36.71052631578947,36.36842105263158,35.31578947368421,36.0,33.96969696969697,36.0,35.0
02-Oct-2019 09:47:00,32.0,31.57894736842105,32.0,31.0,31.81578947368421,30.0,30.0,29.0,29.5,30.736842105263158,29.55263157894737,30.289473684210527,30.657894736842106,30.0,29.394736842105264,30.0,31.789473684210527,31.763157894736842,31.0,32.0,32.0,32.0,33.18421052631579,33.31578947368421,39.0,37.0,36.0,37.0,37.0,36.0,36.0,33.0,36.0,35.0
02-Oct-2019 09:48:00,32.0,31.684210526315788,32.0,31.0,31.92105263157895,30.0,30.0,29.0,29.605263157894736,30.842105263157894,29.657894736842106,30.394736842105264,30.763157894736842,30.0,29.5,30.0,31.894736842105264,31.86842105263158,31.0,32.0,32.0,32.0,33.28947368421053,33.421052631578945,39.0,37.0,36.0,37.0,37.0,36.0,36.0,33.0,36.0,35.0
02-Oct-2019 09:49:00,32.0,32.0,32.0,31.0,32.0,30.86842105263158,30.105263157894736,29.473684210526315,30.0,31.0,30.55263157894737,31.0,31.0,30.36842105263158,30.0,30.526315789473685,32.0,32.0,31.0,32.0,32.0,32.0,33.81578947368421,34.0,39.0,37.0,36.44736842105263,37.0,37.0,36.21052631578947,36.0,33.5,36.0,35.0
02-Oct-2019 09:50:00,32.0,32.0,32.0,31.0,32.0,30.973684210526315,30.210526315789473,29.57894736842105,30.0,31.0,30.657894736842106,31.0,31.0,30.473684210526315,30.0,30.63157894736842,32.0,32.0,31.0,32.0,32.0,32.0,33.71052631578947,34.0,39.0,37.0,36.55263157894737,37.0,37.0,36.31578947368421,36.0,34.0,36.0,35.0
02-Oct-2019 09:51:00,32.0,32.0,32.1578947368421,31.842105263157894,32.0,31.0,31.0,30.0,30.5,31.736842105263158,31.0,31.289473684210527,31.657894736842106,31.0,30.394736842105264,31.0,32.0,32.0,31.63157894736842,32.0,32.0,32.0,33.0,34.0,39.0,37.0,37.0,37.0,37.0,37.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:52:00,32.0,32.0,32.26315789473684,31.94736842105263,32.0,31.0,31.0,30.0,30.605263157894736,31.842105263157894,31.0,31.394736842105264,31.763157894736842,31.0,30.5,31.0,32.0,32.0,31.736842105263158,32.0,32.0,32.0,33.0,34.0,39.0,37.0,37.0,37.0,37.0,37.0,36.0,33.94285714285714,36.0,35.0
02-Oct-2019 09:53:00,32.68421052631579,32.0,33.0,32.0,32.81578947368421,31.0,31.0,30.0,31.0,32.0,31.0,32.0,32.0,31.0,31.0,31.0,32.0,32.76315789473684,32.0,32.0,32.0,32.0,33.0,34.0,39.0,37.0,37.0,37.0,37.0,37.0,36.0,33.333333333333336,36.0,35.0
02-Oct-2019 09:54:00,32.78947368421053,32.0,33.0,32.0,32.921052631578945,31.0,31.0,30.0,31.0,32.0,31.0,32.0,32.0,31.0,31.0,31.0,32.0,32.86842105263158,32.0,32.0,32.0,32.0,33.0,34.0,39.0,37.0,37.0,37.0,37.0,37.0,36.0,33.94285714285714,36.0,35.0
02-Oct-2019 09:55:00,33.0,32.578947368421055,33.0,32.0,33.0,31.0,31.0,30.0,31.0,32.0,31.0,32.0,32.0,31.36842105263158,31.0,31.526315789473685,32.78947368421053,33.0,32.0,32.0,32.0,32.0,33.0,33.71052631578947,39.0,37.0,37.0,37.0,37.0,37.0,36.0,33.333333333333336,36.0,35.0
02-Oct-2019 09:56:00,33.0,32.68421052631579,33.0,32.0,33.0,31.0,31.0,30.0,31.0,32.0,31.0,32.0,32.0,31.473684210526315,31.0,31.63157894736842,32.89473684210526,33.0,32.0,32.0,32.0,32.0,33.0,33.60526315789474,39.0,37.0,37.0,37.0,37.0,37.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:57:00,33.0,33.0,33.0,32.0,33.0,31.86842105263158,31.0,30.0,31.0,32.0,31.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,37.26315789473684,37.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:58:00,33.0,33.0,33.0,32.0,33.0,31.973684210526315,31.0,30.0,31.0,32.0,31.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,37.36842105263158,37.0,36.0,34.0,36.0,35.0
02-Oct-2019 09:59:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,30.473684210526315,31.0,32.0,31.55263157894737,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,38.0,37.0,36.0,33.75,36.0,35.0
02-Oct-2019 10:00:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,30.57894736842105,31.0,32.0,31.657894736842106,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,38.0,37.0,36.0,33.029411764705884,36.0,35.0
02-Oct-2019 10:01:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,38.0,37.21052631578947,36.0,33.666666666666664,36.0,35.0
02-Oct-2019 10:02:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,38.0,37.31578947368421,36.0,33.05714285714286,36.0,35.0
02-Oct-2019 10:03:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,32.73684210526316,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:04:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,32.8421052631579,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:05:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:06:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,33.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:07:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.81578947368421,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:08:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.71052631578947,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:09:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,37.78947368421053,36.0,33.5,36.0,35.0
02-Oct-2019 10:10:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,37.68421052631579,36.0,33.05555555555556,36.0,35.0
02-Oct-2019 10:11:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,37.0,36.0,33.97222222222222,36.0,35.0
02-Oct-2019 10:12:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.0,33.0,32.0,32.0,32.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,37.0,36.0,33.93939393939394,36.0,35.0
02-Oct-2019 10:13:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.486486486486488,33.0,32.0,32.0,32.648648648648646,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,37.189189189189186,36.0,33.4,36.0,35.0
02-Oct-2019 10:14:00,33.0,33.0,33.0,32.0,33.0,32.0,31.0,31.0,31.594594594594593,33.0,32.0,32.0,32.75675675675676,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,37.2972972972973,36.0,34.0,36.0,35.0
02-Oct-2019 10:15:00,32.31578947368421,33.0,33.0,32.0,33.0,32.0,31.0,31.0,32.0,33.0,32.0,32.0,33.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:16:00,32.21052631578947,33.0,33.0,32.0,33.0,32.0,31.0,31.0,32.0,33.0,32.0,32.0,33.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:17:00,32.0,33.0,33.0,32.0,33.0,32.0,31.105263157894736,31.0,32.0,33.0,32.0,32.0,33.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
