time,power_1,power_10,power_11,power_2,power_3,power_4,power_5,power_6,power_7,power_8,power_9
02-Oct-2019 11:25:00,13061.7051,6439.716263636364,6406.596527272727,7023.0188,6428.8542,7080.207645454545,6375.827563636364,6164.549354545455,7014.977872727273,6097.651,6907.842254545454
02-Oct-2019 11:26:00,13664.9082,6439.8061,6298.583136363636,6876.247645454546,6788.388009090909,7075.2838,6325.610781818182,6376.537409090909,7035.525890909092,6142.685927272728,7148.9341545454545
02-Oct-2019 11:27:00,13307.1211,6509.724909090909,6362.1293090909085,7103.952127272728,6529.768527272728,7180.3305,6636.003127272727,6338.137472727273,7137.303290909091,6250.465518181818,6952.086836363636
02-Oct-2019 11:28:00,13701.0508,6692.589881818182,6396.647627272728,7335.6152363636365,6506.568381818182,7126.564172727273,6831.7841181818185,6490.962890909091,6823.516436363636,6160.371727272727,6810.933818181818
02-Oct-2019 11:29:00,13248.5215,6709.3649,6308.843645454545,7058.863318181818,6312.1719454545455,6951.399481818182,6558.765827272727,6711.0,6814.400827272728,6133.9095090909095,7288.524027272728
02-Oct-2019 11:30:00,13617.2109,6567.368018181818,6157.529818181819,6843.790818181818,6181.396918181818,6947.522390909091,6749.788072727272,6748.906636363637,6973.779772727273,6108.0974636363635,7007.176545454546
02-Oct-2019 11:31:00,13142.7139,6386.018436363636,6522.998790909091,6800.051927272727,6272.579790909091,7093.079936363636,6498.5395,6500.906572727273,7004.7538545454545,6198.325154545455,6987.571090909091
02-Oct-2019 11:32:00,14090.0117,6282.6681181818185,6464.140754545455,6803.436681818182,6121.835099999999,6848.5437999999995,6532.7380454545455,6180.611236363637,6924.315781818182,6369.281636363637,6870.434818181819
02-Oct-2019 11:33:00,13493.4893,6258.9237,6487.758818181818,7024.690854545454,6242.003027272727,6812.946863636364,6733.268572727273,6259.7656,7032.942118181819,6439.5436,6785.7750090909085
02-Oct-2019 11:34:00,13406.3828,6352.8870090909095,6331.3312636363635,6995.060572727273,6252.624481818182,6986.5868909090905,6541.520454545455,6511.244254545455,6880.022309090909,6463.859163636364,7002.848927272727
02-Oct-2019 11:35:00,13559.8906,6504.740881818182,6343.972318181818,6963.616154545454,6506.128336363636,6830.361345454546,6588.3386,6220.434345454546,6935.131590909091,6276.328909090909,7075.894090909091
02-Oct-2019 11:36:00,13383.7754,6604.726663636364,6144.437818181818,7017.202054545454,6327.081736363636,6894.739100000001,6485.67129090909,6516.220645454546,6961.421590909091,6338.997318181819,7086.733254545455
02-Oct-2019 11:37:00,13291.9629,6618.570909090909,6308.560836363636,6951.960772727273,6002.256381818182,6775.470218181818,6323.420936363636,6555.310418181819,6970.734427272728,6436.455618181819,7308.217818181818
02-Oct-2019 11:38:00,13562.7432,6592.799336363636,6583.317190909091,7028.898854545455,6310.7265,6855.6843181818185,6401.128381818182,6428.6132727272725,7141.423536363636,6357.92040909091,7263.482481818181
02-Oct-2019 11:39:00,13566.8623,6576.570490909091,6492.641472727272,6914.218954545455,6046.639463636364,7021.205736363637,6392.751654545455,6173.0140363636365,7171.619227272728,6189.805345454545,6937.127572727273
02-Oct-2019 11:40:00,13363.4971,6682.1867,6345.653881818182,6851.668118181818,6386.337836363637,6996.1528181818185,6788.495345454545,6505.3731727272725,6923.771190909091,6319.999627272728,6952.6073
02-Oct-2019 11:41:00,13697.958,6479.7423,6550.362109090909,6836.384627272727,6249.1009,6969.458990909091,6809.936581818182,6426.489227272727,6914.930990909091,6185.444227272727,7002.1371818181815
02-Oct-2019 11:42:00,13356.6797,6274.122263636364,6228.237681818182,6669.923136363636,6529.281863636364,6882.913872727273,6645.914981818182,6407.456972727273,6916.973618181818,6099.657136363637,7289.316754545454
02-Oct-2019 11:43:00,13396.4688,6212.393918181818,6314.1588,6655.4515,6328.509781818182,6822.741454545455,6552.248690909091,6436.253272727273,6988.296172727273,6239.493972727272,7119.700909090909
02-Oct-2019 11:44:00,13270.3262,6256.5601090909095,6296.9011272727275,6806.602963636364,6095.007918181818,6750.9572181818185,6414.033536363637,6525.824309090909,7177.830872727272,6373.263109090909,7026.767327272727
02-Oct-2019 11:45:00,13465.2158,6437.892327272727,6105.910654545455,6776.336545454546,6272.794181818182,6983.906927272727,6238.143645454546,6380.474209090909,7218.8819454545455,6268.610863636364,6948.4969
02-Oct-2019 11:46:00,13540.5713,6312.751345454545,6118.989681818182,6912.8663,6378.7292,6972.214072727273,6403.558790909091,5975.267526732673,6840.671109090908,6455.137781818182,6864.6336
02-Oct-2019 11:47:00,13384.5605,6167.6204,6406.05179,6960.6299,6268.7363399999995,6783.4220399999995,6472.804679999999,6156.639160396039,7012.96746,6411.87451,6513.36524
02-Oct-2019 11:48:00,13529.4648,6230.185,6384.12196,6812.6957999999995,6115.7927199999995,6792.71472,6723.6347399999995,6338.010794059406,7212.64696,6444.034299999999,6940.723220000001
02-Oct-2019 11:49:00,13581.1494,6352.57716,6100.93669,6905.2878,6104.246730000001,6990.68592,6635.69534,6519.382427722772,6993.31524,6285.68115,7236.9318
02-Oct-2019 11:50:00,13124.3828,6512.95644,6401.17007,7018.3479,6387.8861400000005,7043.39138,6451.23144,6700.754061386138,6763.83428,6349.41476,7169.58436
02-Oct-2019 11:51:00,13236.9512,6912.91994,6504.121450000001,7270.1509,6336.56632,7800.27656,6897.03494,6882.125695049505,7097.30838,6784.04543,6999.36292
02-Oct-2019 11:52:00,15742.208999999999,7537.9466600000005,6904.5438300000005,7594.3574499999995,7727.148209999999,8054.79054,7948.16914,7063.497328712871,7604.10263,7369.38923,7894.8908599999995
02-Oct-2019 11:53:00,15646.1484,7476.4074,7317.96926,7837.518599999999,7661.89125,7990.01886,8049.0743999999995,7244.8689623762375,7938.40359,7129.30477,8139.0845
02-Oct-2019 11:54:00,15644.6582,7676.532819999999,7568.268410000001,8128.358400000001,7473.51825,8146.68378,7802.0091600000005,7426.2405960396045,8059.924480000001,7497.8718,8281.08764
02-Oct-2019 11:55:00,15805.4248,7846.7627,7478.1506899999995,8086.46385,7565.768690909091,8288.4414,8084.19124,7607.612229702971,8128.11686,7716.91455,8059.2941200000005
02-Oct-2019 11:56:00,16025.6768,7772.181663636364,7464.7166090909095,7866.643745454546,7335.498363636364,8215.686636363636,7934.039345454546,7691.043790909091,8074.868681818181,7567.931190909091,8219.595554545454
02-Oct-2019 11:57:00,15679.9775,7666.137790909092,7276.248981818182,8103.106454545455,7185.891436363636,7994.496445454545,7330.8032,7413.775336363637,8034.037472727273,7383.095636363636,8399.571545454546
02-Oct-2019 11:58:00,16022.3633,7491.479972727273,7030.5956,8208.62180909091,7381.77520909091,8091.183409090909,7572.942718181818,7788.956963636364,7980.6018,7478.185663636364,8413.072027272727
02-Oct-2019 11:59:00,16154.7188,7607.625172727273,7207.205645454545,8116.959681818183,7899.73923,8117.846518181818,7481.116511764706,7717.2800799999995,8167.330536363636,7571.550518181818,8325.8989
02-Oct-2019 12:00:00,15747.1719,7740.56542,7349.4205,8280.29635,7288.154140000001,7894.55872,7557.248550980392,7353.2352,8155.30619,7408.77392,8352.042019999999
02-Oct-2019 12:01:00,15900.6592,7628.53106,7499.63203,8255.6152,7509.39705,7982.4953,7633.380590196079,7476.01662,8268.8748,7415.99768,8348.32426
02-Oct-2019 12:02:00,15791.7773,7652.71896,7434.06918,8240.6738,7718.528770000001,8299.2254,7709.5126294117645,7342.88068,8031.687989999999,7426.78059,8117.734420000001
02-Oct-2019 12:03:00,16332.8262,7611.79202,7324.36889,8303.4736,7278.851545454546,8070.996700000001,7785.644668627451,7771.923218181818,8176.89211,7430.984820000001,8211.49204
02-Oct-2019 12:04:00,16097.5811,7588.9551,7652.392890909091,8193.774264077669,7372.28909,8013.1922,7804.87271,7527.96652,8331.531527272728,7372.71928,7995.012172727273
02-Oct-2019 12:05:00,15515.7715,7454.1677500000005,7559.2246000000005,8183.803370873786,7388.517222222223,8175.02576,7664.903633333333,7483.5986,8080.902700000001,7334.4623473684205,8110.4959
02-Oct-2019 12:06:00,15922.2539,7328.5005,7647.675588888888,8174.829566990291,7087.093011111111,8218.501855555556,7583.2780219178085,7498.191133333334,7906.266433333333,7397.599478947368,8184.522333333334
02-Oct-2019 12:07:00,15275.6582,7319.631077777778,7546.257455555556,8165.855763106795,7045.054444444444,8269.3483,7594.729387671233,7423.921077777778,7988.416033333334,7508.1546,8291.604022222224
02-Oct-2019 12:08:00,15743.1777,7408.384677777778,7202.6676333333335,8156.8819592233,7220.971122222222,8331.255944444445,7606.180753424657,7564.4884999999995,8140.9946666666665,7412.662733333333,8436.412944444444
02-Oct-2019 12:09:00,16169.2305,7328.360244444444,7439.364166666666,8147.9081553398055,7776.785622222223,8332.7728,7617.632119178082,7426.333333333333,8104.904666666667,7143.458966666667,8289.577988888888
02-Oct-2019 12:10:00,15799.9785,7341.859911111111,7362.833677777778,8138.934351456311,7591.551511111111,8335.439033333334,7629.083484931507,7348.395333333333,8177.4173666666675,7538.283033333333,8144.386944444444
02-Oct-2019 12:11:00,15570.0449,7642.819633333333,7494.4818000000005,8129.960547572815,7489.274711111111,8188.906022222222,7640.534850684931,7555.4474666666665,8179.5238,7477.2999666666665,8295.947711111112
02-Oct-2019 12:12:00,16141.5234,7510.2345888888885,7557.994433333333,8120.98674368932,7263.248888888889,8139.144288888889,7651.986216438356,7570.926877777778,8248.313966666667,7259.476233333334,8379.375655555556
02-Oct-2019 12:13:00,15254.9268,7358.626955555556,7446.344977777778,8112.012939805825,7662.531650000001,8217.535577777779,7663.43758219178,7641.00018,8073.151066666666,7232.940766666667,8393.7972
02-Oct-2019 12:14:00,16031.9863,7506.851354545455,7480.58652,8102.042046601941,7675.753827272728,8032.463299999999,7780.2543090909085,7520.586481818182,8042.86611,7537.730609090909,8420.87988
02-Oct-2019 12:15:00,15777.7324,7563.137409090909,7597.9700454545455,7932.0076181818185,7817.560918181818,8149.5521272727265,7935.526145454546,7488.346418181818,8150.395327272728,7574.434736363636,8414.094027272728
02-Oct-2019 12:16:00,15944.5215,7515.3044,7599.06290909091,7912.3044,7367.108872727273,8244.412436363637,7658.997390909091,7580.558918181819,8190.317409090909,7565.103618181818,7944.461472727273
02-Oct-2019 12:17:00,16132.8516,7645.464045454545,7254.015972727273,7979.493036363637,7435.932045454545,8270.516154545454,7747.1109,7649.914136363636,8365.506918181818,7573.870090909091,8182.014945454545
02-Oct-2019 12:18:00,16107.9688,7860.020354545454,7387.608118181818,8075.620336363636,7093.154809090909,8337.5665,7387.0167,7605.590727272727,8129.2615000000005,7423.060536363636,8368.373236363637
02-Oct-2019 12:19:00,15312.7246,7575.982754545455,7406.831790909091,8177.565936363637,7364.009463636364,8005.895263636364,7371.268636363637,7557.327881818182,8128.043045454546,7395.465536363637,8121.9157000000005
02-Oct-2019 12:20:00,15966.2129,7204.25639090909,7293.911018181818,7979.272718181818,7476.518599999999,7942.423554545455,7711.0737,7395.593518181819,8349.301572727272,7506.117609090908,8187.348318181817
02-Oct-2019 12:21:00,16017.1113,7411.731118181818,7547.508154545454,8009.368781818182,7459.929318181818,8160.823145454546,7715.397063636364,7476.197290909091,8293.260418181819,7269.0499272727275,8199.126990909092
02-Oct-2019 12:22:00,15895.458999999999,7675.432718181818,7563.447772727272,7904.508790909091,7222.523509090909,8272.432081818182,7592.686327272728,7301.954636363636,7974.160327272727,7383.509218181818,8220.769290909091
02-Oct-2019 12:23:00,15945.5605,7588.716809090909,7337.979872727273,7760.297309090909,7302.873045454546,8310.963763636364,7893.148581818182,7628.757645454545,7932.387318181818,7396.172881818182,8281.153436363637
02-Oct-2019 12:24:00,15990.6758,7477.153745454545,7374.320509090909,8245.736654545455,7354.244199999999,8051.034336363636,7918.823818181818,7626.800081818182,8156.57589090909,7270.447136363636,8305.374418181818
02-Oct-2019 12:25:00,15654.9609,7658.3641727272725,7527.158063636364,8411.467863636364,7654.2163272727275,7900.844936363636,7724.524127272727,7741.961063636364,7948.699563636364,7595.860745454545,8241.71509090909
02-Oct-2019 12:26:00,15821.1797,7614.260281818182,7593.684181818182,8030.2915454545455,7528.660172727273,8216.000118181819,7756.299827272727,7796.539000000001,8182.702572727272,7703.8312,8230.331009090909
02-Oct-2019 12:27:00,15523.1445,7416.7849,7431.918472727273,7818.707663636364,7828.168027272727,8295.306736363636,7600.721118181818,7798.923563636364,8072.1659,7675.625518181818,8074.904272727273
02-Oct-2019 12:28:00,15752.5801,7501.233490909091,6992.210509090909,7899.093009090909,7574.705645454545,8162.167509090909,7698.645209090909,7856.912672727273,8164.518245454546,7715.125554545455,8322.191454545455
02-Oct-2019 12:29:00,15601.8789,7693.904145454546,7568.278290909091,7944.021718181818,7489.2141,8049.682272727273,7930.197136363637,7592.171990909092,8443.727018181818,7693.090390909091,8433.145981818183
02-Oct-2019 12:30:00,15991.2031,7670.128436363636,7585.3802,7859.958190909091,7546.635418181818,8163.7544,7832.435036363637,7573.461981818182,8238.777163636363,7407.113654545455,8419.000754545455
02-Oct-2019 12:31:00,15472.9316,7581.105,7404.911063636363,7984.604636363637,7438.215881818182,8188.812290909091,7927.947518181818,7484.376700000001,8168.958763636364,7585.604472727273,8436.869181818181
02-Oct-2019 12:32:00,15828.9492,7564.0801363636365,7683.107863636364,8067.847836363637,7915.669590909091,8177.536709090909,7903.3766,7523.839636363637,8216.101645454546,7584.312709090909,8300.678727272727
02-Oct-2019 12:33:00,15999.3877,7406.676581818182,7509.973954545454,8154.692836363636,7506.601463636363,8531.304772727273,7934.244345454545,7468.369709090909,8220.596345454545,7642.272581818182,8152.783745454546
02-Oct-2019 12:34:00,15713.375,7427.359863636364,7608.5666909090905,8231.754227272726,7527.590063636364,8237.661809090909,7755.037218181818,7455.556363636364,8392.609481818183,7685.245927272727,8020.679781818182
02-Oct-2019 12:35:00,15551.1328,7462.386018181818,7570.798463636364,8303.272545454545,7423.249081818181,8125.907845454545,7489.755390909091,7601.992281818182,8403.337327272728,7550.953472727273,8367.321618181817
02-Oct-2019 12:36:00,16127.2832,7329.096736363636,7823.4977272727265,8293.131390909091,7387.5713636363635,8288.508081818181,7372.3463,7536.846236363636,8292.166327272727,7483.843409090909,8561.884481818182
02-Oct-2019 12:37:00,15546.1836,7353.942627272727,7524.999290909091,8024.895936363637,7231.472736363636,8400.5061,7395.820136363636,7602.174945454545,8003.794127272728,7404.581781818182,8370.382318181819
02-Oct-2019 12:38:00,15721.2246,7514.152418181819,7417.023709090909,8008.043236363636,7328.845227272727,8172.268245454545,7869.759345454545,7652.762681818182,8156.972163636364,7419.108354545455,8238.189881818182
02-Oct-2019 12:39:00,16058.7959,7423.562636363637,7806.258527272727,8051.234554545455,7540.40963,8255.487354545454,7606.66464,7380.862340000001,8274.40251818182,7261.130987341772,8167.370236363637
02-Oct-2019 12:40:00,15725.5771,7404.3398,7513.56417,8047.03175,7529.88264,8357.5275,7666.85845,7679.912,8287.43838,7309.013455696203,8224.21248
02-Oct-2019 12:41:00,15862.0879,7421.26756,7654.6092499999995,8141.86085,7456.56707,8179.0833600000005,7974.2446,7482.0234,8220.02693,7356.895924050633,8309.024819999999
02-Oct-2019 12:42:00,15909.2344,7495.88966,7363.1684399999995,8179.807849999999,7331.931530000001,8106.24684,8032.74802,7558.6862,8146.94915,7404.778392405064,8456.03168
02-Oct-2019 12:43:00,16494.6172,7629.23378,7509.6084200000005,8161.8303,7672.099633333333,8097.33532,7914.2131500000005,7666.401364285714,8391.22997,7452.6608607594935,8651.9846
02-Oct-2019 12:44:00,15503.9355,7513.128233333333,7497.495122222223,8025.568655555556,7711.242177777777,8098.251455555555,7628.741266666667,7664.896403571429,8378.341766666666,7495.755082278481,8604.040877777777
02-Oct-2019 12:45:00,15585.3418,7489.400366666667,7574.192044444444,8008.6357333333335,7755.1274300000005,8087.961633333333,7891.831277777777,7663.391442857143,8236.985633333334,7538.849303797469,8167.661955555555
02-Oct-2019 12:46:00,15571.7422,7441.91914,7427.11273,8098.91335,7162.25,8144.378500000001,8021.704590909091,7659.743154545455,8095.00876,7586.731772151898,8064.72164
02-Oct-2019 12:47:00,16304.833999999999,7249.071409090909,7590.950036363636,8123.161736363637,7335.289436363636,8073.566336363637,8291.036372727272,7634.214663636363,8321.292309090908,7618.3019,8286.946181818183
02-Oct-2019 12:48:00,15407.5518,7550.473818181818,7075.358463636363,7959.644972727273,7423.913663636364,8171.406454545454,8078.343618181818,7640.799545454545,8107.290118181818,7380.960690909091,8327.237936363637
02-Oct-2019 12:49:00,15361.5723,7637.8773,7387.3707545454545,7784.331590909091,7909.4339,8274.117881818182,7772.980445454545,7943.914890909091,8223.328281818181,7102.9137,8314.748927272727
02-Oct-2019 12:50:00,15697.4688,7532.739372727273,7698.8799272727265,7852.356709090909,7717.4114,8360.629181818182,7586.970172727272,7767.532218181818,8040.937963636364,7371.5553272727275,8220.891090909092
02-Oct-2019 12:51:00,15661.4307,7411.304027272727,7602.657181818182,8135.452136363637,7575.074872727272,8417.61869090909,7737.0441,7618.281272727273,8095.68740909091,7527.914972727273,8173.5891363636365
02-Oct-2019 12:52:00,16146.2832,7398.0047545454545,7495.705109090909,8254.110018181818,7665.209281818182,8441.566036363636,7531.319554545455,7534.250709090909,8082.251790909091,7572.049845454546,8234.381427272727
02-Oct-2019 12:53:00,16100.0391,7414.880627272727,7381.61019090909,8146.166345454545,7539.799,8304.430672727272,7729.193463636364,7558.584981818182,7742.216518181818,7359.727727272727,8154.118636363637
02-Oct-2019 12:54:00,15896.6006,7587.364854545454,7444.766863636363,8193.240936363636,7343.294718181818,8320.094536363637,7970.258463636364,7380.103872727273,7844.109,7426.342836363636,7936.506463636363
02-Oct-2019 12:55:00,16039.0771,7669.379118181818,7330.8909,8139.061263636363,7534.616554545455,8247.473281818182,8079.951863636364,7514.251218181817,8110.284000000001,7587.133872727272,8019.368090909091
02-Oct-2019 12:56:00,16018.0566,7574.030581818181,7624.855918181818,8111.944509090909,7185.2795,8216.071663636363,7922.6469,7514.105367326732,8187.115645454545,7382.274818181818,8311.369554545456
02-Oct-2019 12:57:00,16223.9414,7422.3085599999995,7222.00149,8000.4785,7192.96954,8265.13184,7746.88188,7515.193703960396,8134.08857,7214.51291,8351.67086
02-Oct-2019 12:58:00,15642.5156,7561.42266,7495.20172,7974.13795,7696.08153,8342.05254,7807.1730800000005,7516.282040594059,8224.752269999999,7612.9631,8254.153100000001
02-Oct-2019 12:59:00,15870.2773,7554.9648799999995,7664.81097,8051.2312,7314.55365,8027.71444,7705.032819999999,7517.370377227723,8069.06758,7736.58836,8444.93398
02-Oct-2019 13:00:00,15386.2246,7393.52074,7982.16235,8110.5239,7355.40477,8165.44528,7988.446239999999,7518.458713861386,7943.41598,7685.38005,8478.958620000001
02-Oct-2019 13:01:00,16108.8262,7475.48636,7332.98694,8195.8364,7493.8194,8191.83082,7826.67562,7519.54705049505,7844.111809999999,7514.0816,8455.94122
02-Oct-2019 13:02:00,16250.292,7280.36174,7556.80095,8124.86965,7301.76149,8163.92598,7715.85176,7520.635387128713,8160.260130000001,7642.33295,8334.32382
02-Oct-2019 13:03:00,16116.4375,7496.084,7466.027389999999,8081.45705,7690.85875,8314.59418,7870.59786,7521.723723762376,8321.84299,7754.62492,8594.33186
02-Oct-2019 13:04:00,15534.6367,7483.683,7344.64688,7793.26125,7373.82449,8332.61154,7627.57986,7522.81206039604,8008.13814,7705.75235,8781.32092
02-Oct-2019 13:05:00,16044.8232,7277.29706,7243.2715,7772.736849999999,7496.7762999999995,8117.6759600000005,7655.84238,7523.900397029703,8095.97807,7530.7259,8549.553899999999
02-Oct-2019 13:06:00,15764.4688,7332.328027272727,7665.148354545455,8142.643181818182,7591.3335,7980.032918181818,7544.178181818182,7559.0940272727275,8174.0076272727265,7580.119245454545,8283.571272727273
02-Oct-2019 13:07:00,15664.9482,7471.367527272727,7701.149236363636,8337.4945,7591.4882181818175,8399.097136363636,7773.438718181818,7689.815145454546,8524.15929090909,7526.7165545454545,8084.279463636363
02-Oct-2019 13:08:00,16063.4521,7572.901454545455,7390.941654545454,8169.581454545455,7745.292227272727,8161.590363636364,7975.284536363636,7602.306936363637,8355.603545454545,7216.679872727273,8207.607072727273
02-Oct-2019 13:09:00,15769.8936,7408.9386545454545,7720.421881818182,7967.417527272727,7594.578390909091,8094.194718181819,7590.216318181818,7600.152172727272,8353.266509090909,7359.736518181818,8183.773300000001
02-Oct-2019 13:10:00,16303.668,7363.775654545455,7500.2588000000005,7990.0790090909095,7603.261872727273,7875.9505,7619.395963636363,7257.627463636363,8363.080072727273,7242.659154545455,8064.2591
02-Oct-2019 13:11:00,15377.5586,7480.552381818182,7354.494836363636,7925.779909090909,7717.598,7952.425181818182,7585.752436363636,7341.281627272727,8337.248145454545,7264.206163636364,8532.110254545454
02-Oct-2019 13:12:00,16154.7676,7423.261618181818,7802.936318181818,8073.329454545455,7495.239836363636,8090.464054545454,7514.966063636363,7474.184009090909,8102.849154545454,7785.7736,8604.899936363638
02-Oct-2019 13:13:00,15479.2344,7345.029827272728,7756.0185363636365,8110.539227272728,7353.544336363636,8235.1795,7802.6744,7546.696127272728,8153.230718181818,7640.725927272727,8157.877136363637
02-Oct-2019 13:14:00,15651.8125,7455.171054545454,7398.329472727273,8089.071854545455,7506.125745454546,8456.207027272727,7544.547318181818,7433.115845454546,7891.629063636364,7115.5347363636365,8136.752809090909
02-Oct-2019 13:15:00,15570.1006,7593.595463636364,7438.326018181818,7952.860718181818,7917.662936363637,8382.237772727272,7526.019409090909,7456.012318181818,7920.5857636363635,7326.038581818182,8289.867245454545
02-Oct-2019 13:16:00,16171.4131,7584.053427272727,7598.640236363637,7952.571027272727,7674.711581818182,8297.3552,7501.245145454545,7577.419954545455,8174.85710909091,7259.4627,8389.873927272727
02-Oct-2019 13:17:00,15220.0371,7511.513854545455,7548.1203,7988.4526636363635,7427.282745454546,8247.298045454545,7427.305754545455,7605.8544,8152.442372727273,7363.507318181818,8291.483927272728
02-Oct-2019 13:18:00,16388.043,7443.718236363637,7661.534727272728,7951.770709090909,7598.247236363637,8147.8767,7735.3070727272725,7408.056909090908,8218.026690909091,7559.207572727272,8550.637636363637
02-Oct-2019 13:19:00,16014.3613,7328.851281818182,7675.262654545454,7968.646772727273,7714.791218181818,8070.184654545455,7810.305463636364,7464.2487,7979.453345454546,7500.840445454545,8522.15370909091
02-Oct-2019 13:20:00,15266.9063,7556.690145454546,7797.787318181819,7972.461972727273,7544.346463636364,7954.972045454545,7700.788709090909,7768.952,8094.182218181818,7602.197581818182,8174.579190909091
02-Oct-2019 13:21:00,15966.3906,7812.732018181818,7765.720227272727,7899.0225272727275,7612.881563636363,8055.979627272727,7881.847627272728,7557.464254545454,8002.416281818181,7428.178790909091,8267.371909090909
02-Oct-2019 13:22:00,15695.7637,8062.228981818182,7638.872636363636,8411.887345454545,8087.4251,8495.927563636364,7954.731872727272,7222.064936363637,8704.993754545454,7838.843781818182,8526.393863636364
02-Oct-2019 13:23:00,17290.8086,8369.19479090909,8022.851990909091,8891.099072727273,8226.514418181818,8751.3388,8708.8954,8293.923827272727,9118.6368,8472.197909090908,8851.840918181819
02-Oct-2019 13:24:00,17194.5352,8482.282418181818,8559.24300909091,8781.443163636362,8512.194445454545,8894.382454545454,8690.992036363637,8429.1891,8903.223127272728,8417.9331,9005.061954545454
02-Oct-2019 13:25:00,17679.6582,8374.548036363636,8460.8029,8848.441654545453,8562.388681818182,8978.3995,8675.237909090909,8583.1706,8926.626272727271,8209.208454545455,8907.281581818183
02-Oct-2019 13:26:00,17204.498,8244.8824,8394.873472727271,8845.7708,8555.496818181819,8932.358463636363,8459.838881818183,8366.3621,8979.936963636363,8138.295863636364,9216.716254545454
02-Oct-2019 13:27:00,17814.1699,8352.383372727272,8315.07951818182,8734.59289090909,8165.003372727273,9046.031781818181,8524.084609090909,8407.120745454546,8920.319436363636,8153.464918181818,8933.114927272727
02-Oct-2019 13:28:00,17712.4082,8502.521854545454,8371.791936363636,8811.916618181818,8370.498572727272,8977.55489090909,8557.532272727272,8333.53639090909,8936.935872727272,8068.708081818182,9129.363372727272
02-Oct-2019 13:29:00,17343.8281,8349.331254545454,8365.287363636364,8977.381545454546,8343.098381818183,9064.469372727273,8685.317618181818,8217.54398181818,8966.2497,8271.911981818183,9039.217154545455
02-Oct-2019 13:30:00,17175.9805,8116.178781818181,8467.30919090909,9050.031681818182,8512.293754545453,8883.105463636364,8448.952427272727,8353.26919090909,8991.012609090909,8337.70670909091,9021.72641818182
02-Oct-2019 13:31:00,17258.3398,8155.876409090909,8466.1616,9067.40749090909,8388.598763636362,8816.243518181818,8391.60770909091,8409.921136363637,8972.050136363636,8156.403245454546,8988.3212
02-Oct-2019 13:32:00,17438.0488,8475.075718181817,8424.341609090909,9043.112754545455,8234.260427272728,8862.524518181817,8496.927627272727,8071.911036363636,9007.8189,8038.742309090909,9184.565200000001
02-Oct-2019 13:33:00,17540.0605,8375.8071,8487.605763636364,8927.502654545455,8414.565727272728,8751.128763636363,8547.181636363637,8387.767954545454,9050.056081818182,8146.379909090909,9060.540836363636
02-Oct-2019 13:34:00,17367.4258,8235.470718181818,8320.298536363636,8859.976545454545,8505.983118181817,8795.298727272728,8642.152881818181,8295.118772727272,8942.747800000001,8113.643981818182,9084.745854545456
02-Oct-2019 13:35:00,17429.1875,8418.570563636364,8143.088954545455,8891.14630909091,8433.106718181818,8670.9706,8636.442145454545,8276.48719090909,8954.797936363637,8128.054009090909,9218.399136363638
02-Oct-2019 13:36:00,17602.9453,8355.991736363636,8152.9154,8987.262527272727,8232.415163636364,8704.302054545455,8650.140927272727,8216.452854545454,8840.204690909091,8241.84480909091,9134.822063636364
02-Oct-2019 13:37:00,16904.6504,8146.4948,8431.331463636365,8883.903054545455,8568.952672727271,8690.154854545455,8674.200672727273,8282.4884,9003.870454545455,8111.792336363636,8871.562027272726
02-Oct-2019 13:38:00,17512.875,8235.446490909091,8331.742636363637,8846.4472,8457.437354545455,8833.39720909091,8735.565063636363,8305.5525,8913.327118181818,8165.090927272728,9165.679699999999
02-Oct-2019 13:39:00,17575.1543,8188.504554545454,8466.424218181819,8958.492727272727,8456.216727272727,9045.231254545455,8563.426654545454,8460.132963636364,8735.976572727272,8423.699618181818,9111.599790909091
02-Oct-2019 13:40:00,17279.9316,8131.94385,8757.293372727274,8978.508194117647,8289.6525,8828.568909090909,8467.829010000001,8418.102719999999,8730.387227272728,8381.76016,8998.402863636364
02-Oct-2019 13:41:00,17413.5586,8461.514650000001,8305.09551,8968.002684313726,8287.327800000001,8824.985200000001,8577.853500000001,8446.67364,8627.00246,8415.51228,9030.04026
02-Oct-2019 13:42:00,17490.1152,8498.12745,8218.70649,8957.497174509803,8332.84056,9122.52578,8690.81316,8490.12268,8811.546779999999,8321.0006,9219.59396
02-Oct-2019 13:43:00,17622.0957,8433.8657,8483.75681,8946.991664705882,8382.745649999999,9086.78146,8919.05589,8294.488299999999,8871.86336,8226.64356,9414.9879
02-Oct-2019 13:44:00,17221.9336,8412.256536363637,8595.08284,8936.48615490196,8436.967718181819,9075.27836,8736.350336363636,8376.355463636364,8938.038499999999,8256.75148181818,9401.04572
02-Oct-2019 13:45:00,17166.6211,8254.1305,8465.881890909091,9039.958363636364,8245.470345454545,9102.13741818182,8834.201518181819,8188.818972727273,8940.194527272728,8337.547927272726,9175.000909090908
02-Oct-2019 13:46:00,17465.4004,8370.317500000001,8542.019327272728,8953.132081818181,7997.0932454545455,9067.032363636365,8831.070181818182,8127.386545454546,8823.330418181818,8210.505745454546,9098.625863636364
02-Oct-2019 13:47:00,17294.6133,8362.016327272728,8353.9506,8794.025036363637,8219.518254545455,9074.195472727273,8601.85010909091,8253.30830909091,8848.226727272728,8246.335154545455,9062.804645454546
