"Time";"temperature_0";"temperature_1";"temperature_2";"temperature_3";"temperature_4"
"2019-10-02T09:32:36+02:00";null;26.438;null;null;null
"2019-10-02T09:32:36+02:00";null;null;25.188;null;null
"2019-10-02T09:32:36+02:00";null;null;null;25.938;null
"2019-10-02T09:32:36+02:00";null;null;null;null;24.875
"2019-10-02T09:32:36+02:00";26.188;null;null;null;null
"2019-10-02T09:32:41+02:00";null;null;null;25.875;null
"2019-10-02T09:32:42+02:00";null;null;null;null;24.875
"2019-10-02T09:32:42+02:00";26.25;null;null;null;null
"2019-10-02T09:32:42+02:00";null;26.375;null;null;null
"2019-10-02T09:32:42+02:00";null;null;25.188;null;null
"2019-10-02T09:32:46+02:00";null;26.375;null;null;null
"2019-10-02T09:32:46+02:00";26.25;null;null;null;null
"2019-10-02T09:32:46+02:00";null;null;null;25.875;null
"2019-10-02T09:32:46+02:00";null;null;null;null;24.875
"2019-10-02T09:32:46+02:00";null;null;25.188;null;null
"2019-10-02T09:32:51+02:00";null;26.438;null;null;null
"2019-10-02T09:32:51+02:00";26.25;null;null;null;null
"2019-10-02T09:32:51+02:00";null;null;null;25.938;null
"2019-10-02T09:32:51+02:00";null;null;25.125;null;null
"2019-10-02T09:32:51+02:00";null;null;null;null;24.875
"2019-10-02T09:32:56+02:00";26.188;null;null;null;null
"2019-10-02T09:32:56+02:00";null;26.375;null;null;null
"2019-10-02T09:32:56+02:00";null;null;null;25.938;null
"2019-10-02T09:32:56+02:00";null;null;25.188;null;null
"2019-10-02T09:32:56+02:00";null;null;null;null;24.813
"2019-10-02T09:33:01+02:00";26.188;null;null;null;null
"2019-10-02T09:33:01+02:00";null;26.313;null;null;null
"2019-10-02T09:33:01+02:00";null;null;null;25.938;null
"2019-10-02T09:33:01+02:00";null;null;25.25;null;null
"2019-10-02T09:33:01+02:00";null;null;null;null;24.875
"2019-10-02T09:33:06+02:00";26.188;null;null;null;null
"2019-10-02T09:33:06+02:00";null;26.375;null;null;null
"2019-10-02T09:33:06+02:00";null;null;null;25.875;null
"2019-10-02T09:33:07+02:00";null;null;25.188;null;null
"2019-10-02T09:33:07+02:00";null;null;null;null;24.813
"2019-10-02T09:33:11+02:00";26.188;null;null;null;null
"2019-10-02T09:33:11+02:00";null;26.375;null;null;null
"2019-10-02T09:33:11+02:00";null;null;null;null;24.813
"2019-10-02T09:33:11+02:00";null;null;null;25.875;null
"2019-10-02T09:33:11+02:00";null;null;25.188;null;null
"2019-10-02T09:33:17+02:00";null;26.438;null;null;null
"2019-10-02T09:33:17+02:00";26.125;null;null;null;null
"2019-10-02T09:33:17+02:00";null;null;null;null;24.813
"2019-10-02T09:33:17+02:00";null;null;null;25.813;null
"2019-10-02T09:33:17+02:00";null;null;25.188;null;null
"2019-10-02T09:33:21+02:00";null;null;null;null;24.813
"2019-10-02T09:33:21+02:00";null;null;null;25.813;null
"2019-10-02T09:33:21+02:00";null;null;25.188;null;null
"2019-10-02T09:33:21+02:00";null;26.438;null;null;null
"2019-10-02T09:33:21+02:00";26.125;null;null;null;null
"2019-10-02T09:33:26+02:00";null;null;null;null;24.813
"2019-10-02T09:33:26+02:00";null;null;null;25.875;null
"2019-10-02T09:33:26+02:00";null;null;25.25;null;null
"2019-10-02T09:33:26+02:00";null;26.438;null;null;null
"2019-10-02T09:33:26+02:00";26.188;null;null;null;null
"2019-10-02T09:33:31+02:00";null;null;null;25.875;null
"2019-10-02T09:33:31+02:00";null;null;25.25;null;null
"2019-10-02T09:33:31+02:00";null;null;null;null;24.813
"2019-10-02T09:33:31+02:00";null;26.375;null;null;null
"2019-10-02T09:33:31+02:00";26.125;null;null;null;null
"2019-10-02T09:33:36+02:00";null;null;25.25;null;null
"2019-10-02T09:33:36+02:00";null;null;null;25.875;null
"2019-10-02T09:33:36+02:00";null;null;null;null;24.813
"2019-10-02T09:33:36+02:00";null;26.375;null;null;null
"2019-10-02T09:33:36+02:00";26.125;null;null;null;null
"2019-10-02T09:33:41+02:00";null;26.375;null;null;null
"2019-10-02T09:33:41+02:00";null;null;null;null;24.813
"2019-10-02T09:33:42+02:00";26.125;null;null;null;null
"2019-10-02T09:33:42+02:00";null;null;null;25.875;null
"2019-10-02T09:33:42+02:00";null;null;25.25;null;null
"2019-10-02T09:33:46+02:00";null;null;25.25;null;null
"2019-10-02T09:33:46+02:00";null;null;null;25.875;null
"2019-10-02T09:33:46+02:00";26.125;null;null;null;null
"2019-10-02T09:33:46+02:00";null;26.375;null;null;null
"2019-10-02T09:33:46+02:00";null;null;null;null;24.813
"2019-10-02T09:33:51+02:00";null;null;null;25.875;null
"2019-10-02T09:33:51+02:00";26.125;null;null;null;null
"2019-10-02T09:33:51+02:00";null;null;25.188;null;null
"2019-10-02T09:33:51+02:00";null;26.438;null;null;null
"2019-10-02T09:33:51+02:00";null;null;null;null;24.813
"2019-10-02T09:33:56+02:00";26.188;null;null;null;null
"2019-10-02T09:33:56+02:00";null;null;25.188;null;null
"2019-10-02T09:33:56+02:00";null;26.438;null;null;null
"2019-10-02T09:33:56+02:00";null;null;null;null;24.875
"2019-10-02T09:33:56+02:00";null;null;null;25.875;null
"2019-10-02T09:34:01+02:00";null;null;null;null;24.875
"2019-10-02T09:34:01+02:00";26.125;null;null;null;null
"2019-10-02T09:34:01+02:00";null;null;25.25;null;null
"2019-10-02T09:34:01+02:00";null;26.438;null;null;null
"2019-10-02T09:34:01+02:00";null;null;null;25.875;null
"2019-10-02T09:34:06+02:00";null;null;25.188;null;null
"2019-10-02T09:34:06+02:00";null;null;null;null;24.875
"2019-10-02T09:34:06+02:00";null;26.438;null;null;null
"2019-10-02T09:34:07+02:00";null;null;null;25.938;null
"2019-10-02T09:34:07+02:00";26.125;null;null;null;null
"2019-10-02T09:34:11+02:00";null;null;25.188;null;null
"2019-10-02T09:34:11+02:00";null;null;null;null;24.875
"2019-10-02T09:34:11+02:00";null;null;null;25.938;null
"2019-10-02T09:34:11+02:00";null;26.438;null;null;null
"2019-10-02T09:34:11+02:00";26.125;null;null;null;null
"2019-10-02T09:34:16+02:00";null;null;null;null;24.875
"2019-10-02T09:34:17+02:00";null;null;null;25.875;null
"2019-10-02T09:34:17+02:00";null;26.438;null;null;null
"2019-10-02T09:34:17+02:00";26.188;null;null;null;null
"2019-10-02T09:34:17+02:00";null;null;25.188;null;null
"2019-10-02T09:34:21+02:00";null;null;25.188;null;null
"2019-10-02T09:34:21+02:00";null;null;null;null;24.875
"2019-10-02T09:34:21+02:00";null;26.438;null;null;null
"2019-10-02T09:34:21+02:00";26.188;null;null;null;null
"2019-10-02T09:34:21+02:00";null;null;null;25.875;null
"2019-10-02T09:34:26+02:00";null;null;null;25.938;null
"2019-10-02T09:34:26+02:00";null;null;25.125;null;null
"2019-10-02T09:34:26+02:00";null;null;null;null;24.875
"2019-10-02T09:34:26+02:00";null;26.438;null;null;null
"2019-10-02T09:34:26+02:00";26.188;null;null;null;null
"2019-10-02T09:34:31+02:00";null;null;null;25.938;null
"2019-10-02T09:34:31+02:00";null;null;25.188;null;null
"2019-10-02T09:34:31+02:00";null;null;null;null;24.938
"2019-10-02T09:34:31+02:00";null;26.375;null;null;null
"2019-10-02T09:34:31+02:00";26.188;null;null;null;null
"2019-10-02T09:34:36+02:00";null;null;null;null;24.938
"2019-10-02T09:34:36+02:00";null;26.375;null;null;null
"2019-10-02T09:34:36+02:00";null;null;null;25.938;null
"2019-10-02T09:34:36+02:00";null;null;25.188;null;null
"2019-10-02T09:34:36+02:00";26.188;null;null;null;null
"2019-10-02T09:34:41+02:00";null;null;25.188;null;null
"2019-10-02T09:34:42+02:00";26.125;null;null;null;null
"2019-10-02T09:34:42+02:00";null;null;null;null;24.938
"2019-10-02T09:34:42+02:00";null;26.375;null;null;null
"2019-10-02T09:34:42+02:00";null;null;null;26;null
"2019-10-02T09:34:46+02:00";null;null;null;null;24.938
"2019-10-02T09:34:46+02:00";null;26.375;null;null;null
"2019-10-02T09:34:46+02:00";null;null;null;26;null
"2019-10-02T09:34:46+02:00";null;null;25.188;null;null
"2019-10-02T09:34:46+02:00";26.125;null;null;null;null
"2019-10-02T09:34:51+02:00";null;26.438;null;null;null
"2019-10-02T09:34:51+02:00";null;null;null;null;24.875
"2019-10-02T09:34:51+02:00";null;null;25.188;null;null
"2019-10-02T09:34:51+02:00";null;null;null;25.938;null
"2019-10-02T09:34:51+02:00";26.188;null;null;null;null
"2019-10-02T09:34:56+02:00";null;26.438;null;null;null
"2019-10-02T09:34:56+02:00";null;null;null;null;24.875
"2019-10-02T09:34:56+02:00";null;null;25.25;null;null
"2019-10-02T09:34:56+02:00";null;null;null;25.938;null
"2019-10-02T09:34:56+02:00";26.125;null;null;null;null
"2019-10-02T09:35:01+02:00";null;26.438;null;null;null
"2019-10-02T09:35:01+02:00";null;null;null;null;24.875
"2019-10-02T09:35:01+02:00";null;null;25.188;null;null
"2019-10-02T09:35:01+02:00";26.188;null;null;null;null
"2019-10-02T09:35:01+02:00";null;null;null;25.938;null
"2019-10-02T09:35:06+02:00";null;26.438;null;null;null
"2019-10-02T09:35:06+02:00";null;null;null;null;24.875
"2019-10-02T09:35:07+02:00";null;null;25.125;null;null
"2019-10-02T09:35:07+02:00";26.188;null;null;null;null
"2019-10-02T09:35:07+02:00";null;null;null;25.938;null
"2019-10-02T09:35:11+02:00";null;null;null;25.938;null
"2019-10-02T09:35:11+02:00";26.188;null;null;null;null
"2019-10-02T09:35:11+02:00";null;null;null;null;24.875
"2019-10-02T09:35:11+02:00";null;26.438;null;null;null
"2019-10-02T09:35:11+02:00";null;null;25.125;null;null
"2019-10-02T09:35:17+02:00";null;null;25.188;null;null
"2019-10-02T09:35:17+02:00";null;26.5;null;null;null
"2019-10-02T09:35:17+02:00";null;null;null;25.938;null
"2019-10-02T09:35:17+02:00";26.188;null;null;null;null
"2019-10-02T09:35:17+02:00";null;null;null;null;24.875
"2019-10-02T09:35:21+02:00";26.188;null;null;null;null
"2019-10-02T09:35:21+02:00";null;null;null;null;24.875
"2019-10-02T09:35:21+02:00";null;null;null;25.938;null
"2019-10-02T09:35:21+02:00";null;26.5;null;null;null
"2019-10-02T09:35:21+02:00";null;null;25.188;null;null
"2019-10-02T09:35:26+02:00";null;null;25.188;null;null
"2019-10-02T09:35:26+02:00";null;null;null;25.938;null
"2019-10-02T09:35:26+02:00";null;26.375;null;null;null
"2019-10-02T09:35:26+02:00";null;null;null;null;24.813
"2019-10-02T09:35:26+02:00";26.188;null;null;null;null
"2019-10-02T09:35:31+02:00";null;null;25.188;null;null
"2019-10-02T09:35:31+02:00";null;null;null;25.875;null
"2019-10-02T09:35:31+02:00";null;26.375;null;null;null
"2019-10-02T09:35:31+02:00";null;null;null;null;24.813
"2019-10-02T09:35:31+02:00";26.188;null;null;null;null
"2019-10-02T09:35:36+02:00";null;null;25.188;null;null
"2019-10-02T09:35:36+02:00";null;null;null;25.875;null
"2019-10-02T09:35:36+02:00";null;26.375;null;null;null
"2019-10-02T09:35:36+02:00";null;null;null;null;24.813
"2019-10-02T09:35:36+02:00";26.188;null;null;null;null
"2019-10-02T09:35:42+02:00";null;26.375;null;null;null
"2019-10-02T09:35:42+02:00";null;null;null;null;24.75
"2019-10-02T09:35:42+02:00";26.188;null;null;null;null
"2019-10-02T09:35:42+02:00";null;null;25.25;null;null
"2019-10-02T09:35:42+02:00";null;null;null;25.875;null
"2019-10-02T09:35:46+02:00";null;null;25.25;null;null
"2019-10-02T09:35:46+02:00";null;null;null;25.875;null
"2019-10-02T09:35:46+02:00";null;null;null;null;24.75
"2019-10-02T09:35:46+02:00";26.188;null;null;null;null
"2019-10-02T09:35:46+02:00";null;26.375;null;null;null
"2019-10-02T09:35:51+02:00";null;null;null;null;24.813
"2019-10-02T09:35:51+02:00";null;null;25.25;null;null
"2019-10-02T09:35:51+02:00";null;null;null;25.875;null
"2019-10-02T09:35:51+02:00";26.188;null;null;null;null
"2019-10-02T09:35:51+02:00";null;26.375;null;null;null
"2019-10-02T09:35:56+02:00";null;null;null;25.875;null
"2019-10-02T09:35:56+02:00";null;null;null;null;24.813
"2019-10-02T09:35:56+02:00";null;null;25.25;null;null
"2019-10-02T09:35:56+02:00";26.125;null;null;null;null
"2019-10-02T09:35:56+02:00";null;26.438;null;null;null
"2019-10-02T09:36:01+02:00";null;null;null;25.875;null
"2019-10-02T09:36:01+02:00";null;null;null;null;24.813
"2019-10-02T09:36:01+02:00";null;null;25.25;null;null
"2019-10-02T09:36:01+02:00";26.188;null;null;null;null
"2019-10-02T09:36:01+02:00";null;26.438;null;null;null
"2019-10-02T09:36:06+02:00";null;null;null;null;24.813
"2019-10-02T09:36:06+02:00";null;null;25.25;null;null
"2019-10-02T09:36:06+02:00";26.188;null;null;null;null
"2019-10-02T09:36:07+02:00";null;26.438;null;null;null
"2019-10-02T09:36:07+02:00";null;null;null;25.875;null
"2019-10-02T09:36:11+02:00";26.188;null;null;null;null
"2019-10-02T09:36:11+02:00";null;null;25.25;null;null
"2019-10-02T09:36:11+02:00";null;null;null;null;24.813
"2019-10-02T09:36:11+02:00";null;26.438;null;null;null
"2019-10-02T09:36:11+02:00";null;null;null;25.875;null
"2019-10-02T09:36:17+02:00";null;null;null;null;24.813
"2019-10-02T09:36:17+02:00";26.188;null;null;null;null
"2019-10-02T09:36:17+02:00";null;null;25.25;null;null
"2019-10-02T09:36:17+02:00";null;null;null;25.875;null
"2019-10-02T09:36:17+02:00";null;26.375;null;null;null
"2019-10-02T09:36:21+02:00";null;null;25.25;null;null
"2019-10-02T09:36:21+02:00";null;null;null;25.875;null
"2019-10-02T09:36:21+02:00";null;26.375;null;null;null
"2019-10-02T09:36:21+02:00";null;null;null;null;24.813
"2019-10-02T09:36:21+02:00";26.188;null;null;null;null
"2019-10-02T09:36:26+02:00";null;null;null;25.938;null
"2019-10-02T09:36:26+02:00";null;26.438;null;null;null
"2019-10-02T09:36:26+02:00";null;null;null;null;24.813
"2019-10-02T09:36:26+02:00";26.188;null;null;null;null
"2019-10-02T09:36:26+02:00";null;null;25.188;null;null
"2019-10-02T09:36:31+02:00";null;26.438;null;null;null
"2019-10-02T09:36:31+02:00";null;null;null;null;24.813
"2019-10-02T09:36:31+02:00";26.125;null;null;null;null
"2019-10-02T09:36:31+02:00";null;null;25.188;null;null
"2019-10-02T09:36:31+02:00";null;null;null;25.875;null
"2019-10-02T09:36:36+02:00";null;26.438;null;null;null
"2019-10-02T09:36:36+02:00";null;null;null;null;24.813
"2019-10-02T09:36:36+02:00";26.125;null;null;null;null
"2019-10-02T09:36:36+02:00";null;null;25.188;null;null
"2019-10-02T09:36:36+02:00";null;null;null;25.875;null
"2019-10-02T09:36:41+02:00";null;26.375;null;null;null
"2019-10-02T09:36:41+02:00";null;null;null;null;24.813
"2019-10-02T09:36:41+02:00";26.188;null;null;null;null
"2019-10-02T09:36:41+02:00";null;null;25.188;null;null
"2019-10-02T09:36:41+02:00";null;null;null;25.875;null
"2019-10-02T09:36:46+02:00";null;26.375;null;null;null
"2019-10-02T09:36:46+02:00";null;null;null;null;24.813
"2019-10-02T09:36:46+02:00";26.188;null;null;null;null
"2019-10-02T09:36:46+02:00";null;null;25.188;null;null
"2019-10-02T09:36:46+02:00";null;null;null;25.875;null
"2019-10-02T09:36:51+02:00";26.188;null;null;null;null
"2019-10-02T09:36:51+02:00";null;null;25.188;null;null
"2019-10-02T09:36:51+02:00";null;null;null;25.813;null
"2019-10-02T09:36:51+02:00";null;26.375;null;null;null
"2019-10-02T09:36:51+02:00";null;null;null;null;24.813
"2019-10-02T09:36:56+02:00";26.125;null;null;null;null
"2019-10-02T09:36:56+02:00";null;null;25.25;null;null
"2019-10-02T09:36:56+02:00";null;null;null;25.813;null
"2019-10-02T09:36:56+02:00";null;26.438;null;null;null
"2019-10-02T09:36:56+02:00";null;null;null;null;24.813
"2019-10-02T09:37:01+02:00";26.188;null;null;null;null
"2019-10-02T09:37:01+02:00";null;null;25.25;null;null
"2019-10-02T09:37:01+02:00";null;null;null;25.813;null
"2019-10-02T09:37:01+02:00";null;null;null;null;24.813
"2019-10-02T09:37:01+02:00";null;26.438;null;null;null
"2019-10-02T09:37:06+02:00";null;26.375;null;null;null
"2019-10-02T09:37:06+02:00";null;null;25.25;null;null
"2019-10-02T09:37:06+02:00";26.188;null;null;null;null
"2019-10-02T09:37:07+02:00";null;null;null;25.813;null
"2019-10-02T09:37:07+02:00";null;null;null;null;24.875
"2019-10-02T09:37:11+02:00";null;26.375;null;null;null
"2019-10-02T09:37:11+02:00";null;null;25.25;null;null
"2019-10-02T09:37:11+02:00";26.188;null;null;null;null
"2019-10-02T09:37:11+02:00";null;null;null;25.813;null
"2019-10-02T09:37:11+02:00";null;null;null;null;24.75
"2019-10-02T09:37:17+02:00";26.125;null;null;null;null
"2019-10-02T09:37:17+02:00";null;26.313;null;null;null
"2019-10-02T09:37:17+02:00";null;null;25.188;null;null
"2019-10-02T09:37:17+02:00";null;null;null;25.813;null
"2019-10-02T09:37:17+02:00";null;null;null;null;24.813
"2019-10-02T09:37:21+02:00";null;null;null;25.813;null
"2019-10-02T09:37:21+02:00";null;null;25.188;null;null
"2019-10-02T09:37:21+02:00";null;null;null;null;24.813
"2019-10-02T09:37:21+02:00";26.125;null;null;null;null
"2019-10-02T09:37:21+02:00";null;26.313;null;null;null
"2019-10-02T09:37:26+02:00";null;null;25.25;null;null
"2019-10-02T09:37:26+02:00";null;null;null;null;24.75
"2019-10-02T09:37:26+02:00";null;null;null;25.813;null
"2019-10-02T09:37:26+02:00";26.063;null;null;null;null
"2019-10-02T09:37:26+02:00";null;26.438;null;null;null
"2019-10-02T09:37:31+02:00";null;null;null;null;24.75
"2019-10-02T09:37:31+02:00";null;null;null;25.813;null
"2019-10-02T09:37:31+02:00";26.063;null;null;null;null
"2019-10-02T09:37:31+02:00";null;26.375;null;null;null
"2019-10-02T09:37:31+02:00";null;null;25.25;null;null
"2019-10-02T09:37:36+02:00";null;null;null;null;24.75
"2019-10-02T09:37:36+02:00";null;null;null;25.813;null
"2019-10-02T09:37:36+02:00";26.063;null;null;null;null
"2019-10-02T09:37:36+02:00";null;26.375;null;null;null
"2019-10-02T09:37:36+02:00";null;null;25.25;null;null
"2019-10-02T09:37:41+02:00";null;26.438;null;null;null
"2019-10-02T09:37:42+02:00";26.063;null;null;null;null
"2019-10-02T09:37:42+02:00";null;null;null;25.75;null
"2019-10-02T09:37:42+02:00";null;null;25.313;null;null
"2019-10-02T09:37:42+02:00";null;null;null;null;24.75
"2019-10-02T09:37:46+02:00";null;null;25.313;null;null
"2019-10-02T09:37:46+02:00";null;null;null;null;24.75
"2019-10-02T09:37:46+02:00";null;null;null;25.75;null
"2019-10-02T09:37:46+02:00";null;26.438;null;null;null
"2019-10-02T09:37:46+02:00";26.063;null;null;null;null
"2019-10-02T09:37:51+02:00";null;null;null;25.688;null
"2019-10-02T09:37:51+02:00";null;26.438;null;null;null
"2019-10-02T09:37:51+02:00";26.063;null;null;null;null
"2019-10-02T09:37:51+02:00";null;null;null;null;24.75
"2019-10-02T09:37:51+02:00";null;null;25.25;null;null
"2019-10-02T09:37:56+02:00";null;null;null;25.688;null
"2019-10-02T09:37:56+02:00";null;26.438;null;null;null
"2019-10-02T09:37:56+02:00";26.063;null;null;null;null
"2019-10-02T09:37:56+02:00";null;null;null;null;24.688
"2019-10-02T09:37:56+02:00";null;null;25.25;null;null
"2019-10-02T09:38:01+02:00";null;26.438;null;null;null
"2019-10-02T09:38:01+02:00";null;null;null;25.688;null
"2019-10-02T09:38:01+02:00";null;null;25.25;null;null
"2019-10-02T09:38:01+02:00";null;null;null;null;24.688
"2019-10-02T09:38:01+02:00";26.125;null;null;null;null
"2019-10-02T09:38:06+02:00";null;null;null;25.688;null
"2019-10-02T09:38:06+02:00";null;null;25.188;null;null
"2019-10-02T09:38:07+02:00";null;null;null;null;24.688
"2019-10-02T09:38:07+02:00";null;26.438;null;null;null
"2019-10-02T09:38:07+02:00";26.063;null;null;null;null
"2019-10-02T09:38:11+02:00";null;null;null;25.688;null
"2019-10-02T09:38:11+02:00";null;null;25.313;null;null
"2019-10-02T09:38:11+02:00";null;26.438;null;null;null
"2019-10-02T09:38:11+02:00";null;null;null;null;24.688
"2019-10-02T09:38:11+02:00";26.063;null;null;null;null
"2019-10-02T09:38:17+02:00";null;26.5;null;null;null
"2019-10-02T09:38:17+02:00";null;null;null;null;24.688
