time,temperature_p02r02c01srv01_outlet,temperature_p02r02c01srv02_outlet,temperature_p02r02c01srv03_outlet,temperature_p02r02c02srv01_outlet,temperature_p02r02c02srv02_outlet,temperature_p02r02c02srv03_outlet,temperature_p02r02c03srv01_outlet,temperature_p02r02c03srv02_outlet,temperature_p02r02c03srv03_outlet,temperature_p02r02c04srv01_outlet,temperature_p02r02c04srv02_outlet,temperature_p02r02c04srv03_outlet,temperature_p02r02c05srv01_outlet,temperature_p02r02c05srv02_outlet,temperature_p02r02c05srv03_outlet,temperature_p02r02c06srv01_outlet,temperature_p02r02c06srv02_outlet,temperature_p02r02c06srv03_outlet,temperature_p02r02c07srv01_outlet,temperature_p02r02c07srv02_outlet,temperature_p02r02c07srv03_outlet,temperature_p02r02c08srv01_outlet,temperature_p02r02c08srv02_outlet,temperature_p02r02c08srv03_outlet,temperature_p02r02c09srv01_outlet,temperature_p02r02c09srv02_outlet,temperature_p02r02c09srv03_outlet,temperature_p02r02c10srv01_outlet,temperature_p02r02c10srv02_outlet,temperature_p02r02c10srv03_outlet
02-Oct-2019 09:10:00,30.0,30.633333333333333,31.0,29.0,30.733333333333334,30.0,29.0,28.0,29.0,28.0,29.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,27.0,29.0,30.0,30.0,30.0,34.0,34.0,33.0,34.0,35.0,34.0
02-Oct-2019 09:11:00,30.0,31.0,31.0,29.0,30.0,30.0,29.0,28.666666666666668,29.0,28.0,29.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,27.0,29.0,30.0,30.0,30.0,34.0,34.0,33.0,34.0,35.0,34.0
02-Oct-2019 09:12:00,30.0,31.0,31.0,29.0,30.0,30.0,29.0,28.833333333333332,29.0,28.0,29.0,28.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,27.0,29.0,30.0,30.0,30.0,34.0,34.0,33.0,34.0,35.0,34.0
02-Oct-2019 09:13:00,30.0,31.0,31.0,29.0,30.0,30.0,28.8,29.0,29.0,28.0,28.966666666666665,28.0,28.566666666666666,28.0,28.0,29.0,28.433333333333334,29.0,29.0,27.0,29.0,30.0,30.0,30.0,34.0,34.0,33.0,33.166666666666664,35.0,34.0
02-Oct-2019 09:14:00,30.0,31.0,31.0,29.0,30.0,30.0,28.633333333333333,29.0,29.0,28.0,28.8,28.0,28.4,28.0,28.0,29.0,28.266666666666666,29.0,28.833333333333332,27.0,29.0,30.0,30.0,30.0,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:15:00,30.0,31.0,31.0,29.0,30.0,30.0,28.2,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0,27.0,29.0,30.0,30.0,30.0,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:16:00,30.0,31.0,31.0,29.0,30.0,30.0,28.366666666666667,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0,27.0,29.0,30.0,30.0,30.0,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:17:00,30.166666666666668,31.0,31.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,28.0,27.6,29.0,30.0,30.0,30.0,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:18:00,30.333333333333332,31.0,31.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,28.166666666666668,27.766666666666666,29.0,30.0,30.0,30.0,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:19:00,31.0,31.0,31.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,28.433333333333334,28.0,28.0,29.0,28.0,29.0,29.0,28.0,29.0,30.0,30.0,30.0,34.0,34.0,33.4,33.833333333333336,35.0,34.0
02-Oct-2019 09:20:00,31.0,31.0,31.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,28.6,28.0,28.0,29.0,28.0,29.0,29.0,28.0,29.0,30.0,30.0,30.0,34.0,34.0,33.56666666666667,34.0,35.0,34.0
02-Oct-2019 09:21:00,31.0,31.0,31.0,29.0,30.0,30.0,29.0,29.0,28.533333333333335,28.0,28.0,28.0,29.0,28.0,28.0,29.0,28.0,29.0,29.0,28.0,29.0,30.0,30.0,30.0,34.0,34.0,34.0,33.166666666666664,35.0,34.0
02-Oct-2019 09:22:00,31.0,31.0,31.0,29.0,30.0,30.0,29.0,29.0,28.366666666666667,28.0,28.0,28.0,29.0,28.0,28.0,29.0,28.0,29.0,29.0,28.0,29.0,30.0,30.0,30.0,34.0,34.0,34.0,33.0,35.0,34.0
02-Oct-2019 09:23:00,30.833333333333332,31.0,31.0,29.0,30.0,30.0,29.0,29.0,28.0,28.0,28.033333333333335,28.0,29.0,28.0,28.0,29.0,28.0,29.0,29.0,28.0,29.0,30.0,30.0,30.0,34.0,34.0,34.0,33.0,35.0,34.0
02-Oct-2019 09:24:00,30.666666666666668,31.0,31.0,29.0,30.0,30.0,29.0,29.0,28.0,28.0,28.2,28.033333333333335,29.0,28.0,28.0,29.0,28.0,29.0,29.0,28.0,29.0,30.0,30.0,30.0,34.0,34.0,34.0,33.0,35.0,34.0
02-Oct-2019 09:25:00,30.0,31.0,31.0,29.0,30.0,30.0,29.0,29.0,28.0,28.0,29.0,28.866666666666667,28.566666666666666,28.0,28.0,28.233333333333334,28.0,29.0,29.0,28.6,29.0,30.0,29.866666666666667,29.2,34.0,34.0,34.0,33.0,35.0,34.0
02-Oct-2019 09:26:00,30.0,31.0,31.0,29.0,30.0,30.0,29.0,29.0,28.0,28.0,29.0,29.0,28.4,28.0,28.0,28.066666666666666,28.0,29.0,29.0,28.766666666666666,29.0,30.0,29.7,29.033333333333335,34.0,34.0,34.0,33.0,35.0,34.0
02-Oct-2019 09:27:00,30.0,31.0,31.0,29.0,30.1,30.0,29.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.4,29.0,30.0,29.0,29.0,34.0,34.0,34.0,33.0,35.0,34.0
02-Oct-2019 09:28:00,30.0,31.0,31.0,29.0,30.266666666666666,30.0,29.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.233333333333334,29.0,30.0,29.0,29.0,34.0,34.0,34.0,33.0,35.0,34.0
02-Oct-2019 09:29:00,30.0,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,29.0,30.0,29.0,29.0,34.0,34.0,33.6,33.0,35.0,34.0
02-Oct-2019 09:30:00,30.0,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,29.0,30.0,29.0,29.0,34.0,34.0,33.43333333333333,33.0,35.0,34.0
02-Oct-2019 09:31:00,30.0,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.666666666666668,29.0,28.0,29.0,30.0,29.0,29.8,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:32:00,30.0,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.0,28.0,29.0,28.966666666666665,28.0,28.0,28.0,28.0,28.0,28.5,29.0,28.0,29.0,30.0,29.0,29.966666666666665,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:33:00,30.166666666666668,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.0,28.0,29.0,28.133333333333333,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,30.0,29.0,30.0,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:34:00,30.333333333333332,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.0,28.0,29.0,28.033333333333335,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,30.0,29.0,30.0,34.0,34.0,33.0,33.0,35.0,34.0
02-Oct-2019 09:35:00,31.0,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.0,28.0,29.0,28.866666666666667,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,30.0,29.0,30.0,34.0,34.0,33.0,33.0,34.3,34.0
02-Oct-2019 09:36:00,31.0,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.0,28.0,29.0,28.966666666666665,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,30.0,29.0,30.0,34.0,34.0,33.0,33.0,34.13333333333333,34.0
02-Oct-2019 09:37:00,31.0,31.0,31.0,29.0,31.0,30.0,29.0,29.0,28.466666666666665,28.0,29.0,28.133333333333333,28.0,28.0,28.0,28.0,28.0,28.0,29.0,28.0,29.0,30.0,29.0,30.0,34.0,34.0,33.0,33.0,34.0,34.0
02-Oct-2019 09:38:00,31.0,31.0,31.06451612903226,29.0,31.0,30.0,29.0,29.0,28.633333333333333,28.0,29.0,28.03448275862069,28.0,28.133333333333333,28.0,28.0,28.0,28.0,29.0,28.0,29.0,30.0,29.0,30.0,34.0,34.0,33.0,33.0,34.0,34.1
02-Oct-2019 09:39:00,31.166666666666668,31.483870967741936,31.870967741935484,29.3,31.0,30.233333333333334,29.2,29.0,29.482758620689655,28.35483870967742,29.033333333333335,28.896551724137932,28.433333333333334,28.966666666666665,28.6,28.766666666666666,28.566666666666666,28.344827586206897,29.0,29.266666666666666,29.733333333333334,31.066666666666666,29.266666666666666,30.8,34.06666666666667,34.266666666666666,33.4,33.833333333333336,34.7,34.93333333333333
02-Oct-2019 09:40:00,31.333333333333332,31.64516129032258,32.06666666666667,29.466666666666665,31.0,30.4,29.366666666666667,29.0,29.655172413793103,28.516129032258064,29.2,29.2,28.6,29.266666666666666,28.766666666666666,28.933333333333334,28.733333333333334,28.517241379310345,29.166666666666668,29.6,29.9,31.4,29.6,30.966666666666665,34.233333333333334,34.43333333333333,33.56666666666667,34.0,34.86666666666667,35.2
02-Oct-2019 09:41:00,32.333333333333336,32.93333333333333,33.733333333333334,30.6,31.2,31.466666666666665,30.4,31.0,31.0,29.666666666666668,30.066666666666666,31.7,29.866666666666667,30.933333333333334,30.2,31.3,30.133333333333333,29.733333333333334,30.0,31.266666666666666,31.466666666666665,33.06666666666667,31.266666666666666,33.4,35.2,35.8,35.2,36.5,37.1,36.86666666666667
02-Oct-2019 09:42:00,32.666666666666664,33.266666666666666,34.06666666666667,30.933333333333334,31.533333333333335,31.8,30.733333333333334,31.5,31.333333333333332,30.0,30.4,32.06666666666667,30.2,31.266666666666666,30.53333333333333,31.8,30.466666666666665,30.066666666666666,30.5,31.6,31.8,33.4,31.6,33.9,35.7,36.3,35.7,37.0,37.6,37.2
02-Oct-2019 09:43:00,34.333333333333336,34.93333333333333,35.733333333333334,32.6,33.2,33.46666666666667,32.4,32.666666666666664,33.0,31.666666666666668,32.03333333333333,32.9,31.866666666666667,32.93333333333333,32.2,32.766666666666666,32.13333333333333,31.733333333333334,33.0,33.266666666666666,33.46666666666667,35.06666666666667,33.266666666666666,34.8,38.06666666666667,38.266666666666666,37.4,38.666666666666664,39.4,38.86666666666667
02-Oct-2019 09:44:00,34.666666666666664,35.266666666666666,36.03333333333333,32.93333333333333,33.53333333333333,33.8,32.733333333333334,32.833333333333336,33.333333333333336,32.0,32.2,33.13333333333333,32.2,33.13333333333333,32.53333333333333,32.93333333333333,32.46666666666667,32.06666666666667,33.166666666666664,33.6,33.8,35.4,33.6,34.96666666666667,38.233333333333334,38.43333333333333,37.56666666666667,39.0,39.733333333333334,39.1
02-Oct-2019 09:45:00,36.166666666666664,36.46666666666667,36.86666666666667,34.3,35.1,35.0,34.2,33.666666666666664,34.0,33.333333333333336,33.03333333333333,34.8,33.43333333333333,33.96666666666667,33.6,34.53333333333333,33.56666666666667,33.36666666666667,34.0,34.63333333333333,34.0,36.0,35.13333333333333,35.8,39.06666666666667,39.266666666666666,38.4,39.833333333333336,40.7,39.93333333333333
02-Oct-2019 09:46:00,36.333333333333336,36.63333333333333,37.03333333333333,34.46666666666667,35.266666666666666,35.0,34.36666666666667,33.833333333333336,34.0,33.5,33.2,35.0,33.6,34.13333333333333,33.766666666666666,34.86666666666667,33.733333333333334,33.53333333333333,34.166666666666664,34.8,34.0,36.0,35.3,35.96666666666667,39.233333333333334,39.43333333333333,38.56666666666667,40.0,40.86666666666667,40.1
02-Oct-2019 09:47:00,37.0,37.46666666666667,37.86666666666667,35.0,36.1,35.233333333333334,35.0,34.666666666666664,34.5,34.333333333333336,34.03333333333333,35.0,34.43333333333333,34.96666666666667,34.6,35.766666666666666,34.56666666666667,34.36666666666667,35.0,35.63333333333333,34.733333333333334,36.53333333333333,36.0,36.0,40.0,40.0,39.0,40.833333333333336,41.0,40.93333333333333
02-Oct-2019 09:48:00,37.0,37.63333333333333,38.0,35.0,36.266666666666666,35.4,35.0,34.833333333333336,34.666666666666664,34.5,34.2,35.06666666666667,34.6,35.0,34.766666666666666,35.93333333333333,34.733333333333334,34.53333333333333,35.166666666666664,35.8,34.9,36.7,36.0,36.0,40.0,40.0,39.0,41.0,41.0,41.0
02-Oct-2019 09:49:00,37.166666666666664,38.0,38.0,35.3,37.0,36.0,35.2,35.666666666666664,35.0,35.0,35.03333333333333,35.9,35.43333333333333,35.0,35.6,36.0,35.0,35.36666666666667,36.0,36.63333333333333,35.0,37.0,36.13333333333333,36.0,40.06666666666667,40.0,39.0,41.0,41.7,41.0
02-Oct-2019 09:50:00,37.333333333333336,38.0,38.0,35.46666666666667,37.0,36.0,35.36666666666667,35.833333333333336,35.0,35.0,35.2,36.0,35.6,35.13333333333333,35.766666666666666,36.0,35.0,35.53333333333333,36.0,36.8,35.0,37.0,36.3,36.0,40.233333333333334,40.0,39.0,41.0,41.86666666666667,41.0
02-Oct-2019 09:51:00,38.0,38.0,38.0,36.0,37.0,36.233333333333334,36.0,36.0,35.5,35.3448275862069,36.0,36.0,36.0,35.96666666666667,36.0,36.766666666666666,35.56666666666667,36.0,36.0,37.0,35.733333333333334,37.0,37.0,36.8,41.0,40.0,39.4,41.833333333333336,42.0,41.0
02-Oct-2019 09:52:00,38.0,38.0,38.03333333333333,36.0,37.0,36.4,36.0,36.0,35.666666666666664,35.51724137931034,36.0,36.06666666666667,36.0,36.0,36.0,36.93333333333333,35.733333333333334,36.0,36.0,37.0,35.9,37.0,37.0,36.96666666666667,41.0,40.0,39.56666666666667,42.0,42.0,41.0
02-Oct-2019 09:53:00,38.166666666666664,38.46666666666667,38.86666666666667,36.3,37.1,37.0,36.2,36.0,36.0,36.0,36.03333333333333,36.9,36.0,36.0,36.0,37.0,36.0,36.333333333333336,36.0,37.0,36.0,37.0,37.0,37.0,41.0,40.0,40.0,42.0,42.0,41.0
02-Oct-2019 09:54:00,38.333333333333336,38.63333333333333,39.0,36.46666666666667,37.266666666666666,37.0,36.36666666666667,36.0,36.0,36.0,36.2,37.0,36.0,36.0,36.0,37.0,36.0,36.5,36.166666666666664,37.0,36.0,37.0,37.0,37.0,41.0,40.0,40.0,42.0,42.0,41.0
02-Oct-2019 09:55:00,39.0,39.0,39.0,37.0,38.0,37.0,37.0,36.666666666666664,36.0,36.0,37.0,37.0,36.43333333333333,36.0,36.0,37.0,36.56666666666667,37.0,37.0,37.63333333333333,36.0,37.0,37.0,37.0,40.93333333333333,40.0,40.0,42.0,42.0,41.0
02-Oct-2019 09:56:00,39.0,39.0,39.0,37.0,38.0,37.0,37.0,36.833333333333336,36.0,36.0,37.0,37.0,36.6,36.0,36.0,37.0,36.733333333333334,37.0,37.0,37.8,36.0,37.0,37.0,37.0,40.766666666666666,40.0,40.0,42.0,42.0,41.1
02-Oct-2019 09:57:00,39.0,39.0,39.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,36.0,36.6,37.0,37.0,37.0,37.0,38.0,36.733333333333334,37.0,37.0,37.0,40.06666666666667,40.0,40.0,42.0,42.0,41.93333333333333
02-Oct-2019 09:58:00,39.0,39.0,39.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,36.13333333333333,36.766666666666666,37.0,37.0,37.0,37.0,38.0,36.9,37.0,37.0,37.0,40.233333333333334,40.0,40.0,42.0,42.0,42.0
02-Oct-2019 09:59:00,39.0,39.0,39.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,36.96666666666667,37.0,37.774193548387096,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.793103448275865,41.0,40.0,40.0,42.0,42.0,42.0
02-Oct-2019 10:00:00,39.0,39.0,39.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.935483870967744,37.0,37.0,37.0,38.0,37.0,37.0,37.0,37.96551724137931,41.0,40.0,40.0,42.0,42.0,42.0
02-Oct-2019 10:01:00,39.0,39.46666666666667,39.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,42.0,42.7,42.0
02-Oct-2019 10:02:00,39.0,39.63333333333333,39.0,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,42.0,42.86666666666667,42.0
02-Oct-2019 10:03:00,39.0,40.0,39.0,37.0,38.0,37.0,37.0,37.0,36.0,36.36666666666667,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.333333333333336,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,42.833333333333336,43.0,42.0
02-Oct-2019 10:04:00,39.0,40.0,39.06666666666667,37.0,38.0,37.0,37.0,37.0,36.0,36.53333333333333,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.5,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,43.0,43.0,42.0
02-Oct-2019 10:05:00,39.0,40.0,39.9,37.0,38.0,37.0,37.0,37.0,36.5,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,43.0,43.0,42.0
02-Oct-2019 10:06:00,39.0,40.0,40.0,37.0,38.0,37.0,37.0,37.0,36.666666666666664,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,38.0,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,43.0,43.0,42.0
02-Oct-2019 10:07:00,39.0,40.0,40.0,37.0,38.1,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.56666666666667,38.0,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,43.0,42.3,42.0
02-Oct-2019 10:08:00,39.0,40.0,40.0,37.0,38.266666666666666,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,37.733333333333334,38.0,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,43.0,42.13333333333333,42.0
02-Oct-2019 10:09:00,39.0,40.0,40.0,37.0,39.0,37.233333333333334,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,43.0,42.0,42.0
02-Oct-2019 10:10:00,39.0,40.0,40.0,37.0,39.0,37.4,37.0,37.0,37.0,37.0,37.0,37.03333333333333,37.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,37.0,37.0,38.0,41.0,40.0,40.0,43.0,42.0,42.0
02-Oct-2019 10:11:00,39.166666666666664,40.0,40.0,37.3,39.0,38.0,37.0,37.0,37.0,37.0,37.0,37.86666666666667,37.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,37.0,37.53333333333333,37.0,38.0,41.0,40.0,40.0,43.0,42.0,42.0
02-Oct-2019 10:12:00,39.333333333333336,40.0,40.0,37.46666666666667,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,37.166666666666664,38.0,37.0,37.7,37.0,38.0,41.0,40.0,40.0,43.0,42.0,42.0
02-Oct-2019 10:13:00,40.0,40.0,40.0,38.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,37.0,38.0,37.0,38.0,41.0,40.0,39.6,43.0,42.0,42.0
02-Oct-2019 10:14:00,40.0,40.0,40.0,38.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,37.0,38.0,37.0,38.0,41.0,40.0,39.43333333333333,43.0,42.0,42.0
02-Oct-2019 10:15:00,40.0,40.0,40.0,38.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.6,37.0,38.0,37.0,38.0,41.0,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:16:00,40.0,40.0,40.0,38.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.766666666666666,37.0,38.0,37.0,38.0,41.0,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:17:00,40.0,40.0,40.0,37.7,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,37.0,38.0,37.0,38.0,41.0,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:18:00,40.0,40.0,40.0,37.53333333333333,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,37.0,38.0,37.0,38.0,41.0,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:19:00,40.0,40.0,40.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,37.0,38.0,37.0,38.0,41.0,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:20:00,40.0,40.0,40.0,37.0,39.0,38.0,37.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,37.0,38.0,37.0,38.0,41.0,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:21:00,39.833333333333336,40.0,40.0,37.0,39.0,38.0,37.2,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,37.0,38.0,37.0,38.0,40.93333333333333,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:22:00,39.666666666666664,40.0,40.0,37.0,39.0,38.0,37.36666666666667,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,37.0,38.0,37.0,38.0,40.766666666666666,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:23:00,39.0,40.0,40.0,37.0,38.9,38.0,38.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,37.733333333333334,38.0,37.0,38.0,40.0,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:24:00,39.0,40.0,39.93333333333333,37.0,38.733333333333334,38.0,38.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,37.9,38.0,37.0,38.0,40.0,40.0,39.0,43.0,42.0,42.0
02-Oct-2019 10:25:00,39.0,39.53333333333333,39.1,37.3,38.0,38.0,38.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,39.0,38.0,38.0,37.0,38.0,40.0,40.0,39.0,42.166666666666664,42.0,42.0
