time,temperature_p02r11c01srv01_outlet,temperature_p02r11c01srv02_outlet,temperature_p02r11c01srv03_outlet,temperature_p02r11c02srv01_outlet,temperature_p02r11c02srv02_outlet,temperature_p02r11c02srv03_outlet,temperature_p02r11c03srv01_outlet,temperature_p02r11c03srv02_outlet,temperature_p02r11c03srv03_outlet,temperature_p02r11c04srv01_outlet,temperature_p02r11c04srv02_outlet,temperature_p02r11c04srv03_outlet,temperature_p02r11c05srv01_outlet,temperature_p02r11c05srv02_outlet,temperature_p02r11c05srv03_outlet,temperature_p02r11c06srv01_outlet,temperature_p02r11c06srv02_outlet,temperature_p02r11c06srv03_outlet,temperature_p02r11c07srv01_outlet,temperature_p02r11c07srv02_outlet,temperature_p02r11c07srv03_outlet,temperature_p02r11c08srv01_outlet,temperature_p02r11c08srv02_outlet,temperature_p02r11c08srv03_outlet,temperature_p02r11c09srv01_outlet,temperature_p02r11c09srv02_outlet,temperature_p02r11c09srv03_outlet,temperature_p02r11c10srv01_outlet,temperature_p02r11c10srv02_outlet,temperature_p02r11c10srv03_outlet
02-Oct-2019 09:15:00,29.0,27.0,27.0,26.0,26.0,25.133333333333333,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.766666666666666,28.1,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:16:00,29.0,27.0,27.0,26.0,26.0,25.566666666666666,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.383333333333333,28.05,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:17:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:18:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,30.7,30.0
02-Oct-2019 09:19:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,30.4,30.0
02-Oct-2019 09:20:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.45,29.0,29.0,29.0,30.5,30.266666666666666
02-Oct-2019 09:21:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.9,29.0,29.0,29.0,30.6,30.533333333333335
02-Oct-2019 09:22:00,29.0,27.0,27.0,26.0,25.6,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.95,29.0,29.0,29.0,30.8,30.766666666666666
02-Oct-2019 09:23:00,29.0,27.0,27.0,26.0,25.2,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,29.0,29.0,29.0,29.0,31.0,31.0
02-Oct-2019 09:24:00,29.0,27.0,27.0,26.0,25.1,26.0,25.0,24.133333333333333,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.551724137931032,29.0,29.0,29.0,31.0,30.733333333333334
02-Oct-2019 09:25:00,29.0,27.0,27.0,26.0,25.0,26.0,25.0,24.266666666666666,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.103448275862068,29.0,29.0,29.0,31.0,30.466666666666665
02-Oct-2019 09:26:00,29.0,27.0,27.0,26.0,25.0,26.0,25.0,24.49047619047619,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.051724137931032,29.0,29.0,29.0,31.0,30.233333333333334
02-Oct-2019 09:27:00,29.0,27.0,27.0,26.0,25.0,26.0,25.0,24.714285714285715,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:28:00,29.0,27.0,27.0,26.0,25.0,26.0,25.0,24.357142857142858,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.833333333333336,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:29:00,29.0,27.0,27.0,26.0,25.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.666666666666668,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:30:00,29.0,27.0,27.0,26.0,25.383333333333333,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.333333333333336,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:31:00,29.0,27.0,27.0,26.0,25.766666666666666,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:32:00,29.0,27.0,27.0,26.0,25.883333333333333,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.166666666666664,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:33:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.333333333333332,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:34:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.666666666666664,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:35:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:36:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,24.866666666666667,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.833333333333336,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:37:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,24.0,25.0,25.0,24.733333333333334,26.0,25.0,26.0,26.0,25.0,25.0,25.0,24.666666666666668,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
02-Oct-2019 09:38:00,29.433333333333334,27.0,27.0,26.0,26.0,26.066666666666666,25.266666666666666,24.15,25.366666666666667,25.4,24.5,26.0,25.30357142857143,26.483333333333334,26.0,25.2,25.0,25.0,24.5,25.1,25.296875,25.0,25.05,26.116666666666667,28.45,29.016666666666666,29.233333333333334,29.21666666666667,31.3,30.25
02-Oct-2019 09:39:00,29.866666666666667,27.0,27.0,26.0,26.0,26.133333333333333,25.533333333333335,24.3,25.733333333333334,25.8,24.266666666666666,26.0,25.607142857142858,26.966666666666665,26.0,25.4,25.0,25.0,24.333333333333332,25.2,25.59375,25.0,25.1,26.233333333333334,28.9,29.033333333333335,29.466666666666665,29.433333333333334,31.6,30.5
02-Oct-2019 09:40:00,30.8,27.833333333333336,27.933333333333334,26.066666666666666,26.766666666666666,26.633333333333333,26.024731182795698,24.950000000000003,26.233333333333334,26.3,24.9,26.166666666666664,26.120238095238093,27.466666666666665,26.35483870967742,26.1,25.7,25.666666666666664,25.01149425287356,25.799999999999997,26.363541666666666,25.5,25.65,26.85,29.85,29.55,30.2,30.366666666666667,32.400000000000006,31.267241379310345
02-Oct-2019 09:41:00,31.733333333333334,28.666666666666668,28.866666666666667,26.133333333333333,27.53333333333333,27.133333333333333,26.516129032258064,25.6,26.733333333333334,26.8,25.533333333333335,26.333333333333332,26.633333333333333,27.966666666666665,26.70967741935484,26.8,26.4,26.333333333333332,25.689655172413794,26.4,27.133333333333333,26.0,26.2,27.466666666666665,30.8,30.066666666666666,30.933333333333334,31.3,33.2,32.03448275862069
02-Oct-2019 09:42:00,32.3,29.25,29.4,27.133333333333333,28.15,27.7,27.258064516129032,26.450000000000003,27.6,27.700000000000003,26.4,27.25,27.45,28.95,27.688172043010752,27.6,27.4,27.333333333333332,26.52816091954023,27.299999999999997,27.85,27.0,27.15,28.466666666666665,31.799999999999997,31.049999999999997,31.700000000000003,32.36666666666667,34.2,33.05057471264368
02-Oct-2019 09:43:00,32.86666666666667,29.833333333333332,29.933333333333334,28.133333333333333,28.766666666666666,28.266666666666666,28.0,27.3,28.466666666666665,28.6,27.266666666666666,28.166666666666668,28.266666666666666,29.933333333333334,28.666666666666668,28.4,28.4,28.333333333333332,27.366666666666667,28.2,28.566666666666666,28.0,28.1,29.466666666666665,32.8,32.03333333333333,32.46666666666667,33.43333333333333,35.2,34.06666666666667
02-Oct-2019 09:44:00,33.36666666666667,30.333333333333332,30.433333333333334,29.066666666666666,29.266666666666666,29.133333333333333,28.75,27.8,29.1,29.200000000000003,27.766666666666666,28.666666666666668,28.95,30.45,29.5,28.9,29.049999999999997,29.0,27.866666666666667,28.7,29.066666666666666,28.5,28.6,30.233333333333334,32.9,32.53333333333333,32.96666666666667,33.93333333333333,35.6,34.8
02-Oct-2019 09:45:00,33.86666666666667,30.833333333333332,30.933333333333334,30.0,29.766666666666666,30.0,29.5,28.3,29.733333333333334,29.8,28.266666666666666,29.166666666666668,29.633333333333333,30.966666666666665,30.333333333333332,29.4,29.7,29.666666666666668,28.366666666666667,29.2,29.566666666666666,29.0,29.1,31.0,33.0,33.03333333333333,33.46666666666667,34.43333333333333,36.0,35.53333333333333
02-Oct-2019 09:46:00,34.36666666666667,30.916666666666664,31.433333333333334,30.03333333333333,30.266666666666666,30.066666666666666,29.75,28.8,29.866666666666667,29.9,28.766666666666666,29.666666666666668,29.816666666666666,31.466666666666665,30.666666666666664,29.9,29.85,29.833333333333336,28.866666666666667,29.7,30.066666666666666,29.5,29.55,31.116666666666667,33.45,33.516666666666666,33.733333333333334,34.71666666666667,36.3,35.766666666666666
02-Oct-2019 09:47:00,34.86666666666667,31.0,31.933333333333334,30.066666666666666,30.766666666666666,30.133333333333333,30.0,29.3,30.0,30.0,29.266666666666666,30.166666666666668,30.0,31.966666666666665,31.0,30.4,30.0,30.0,29.366666666666667,30.2,30.566666666666666,30.0,30.0,31.233333333333334,33.9,34.0,34.0,35.0,36.6,36.0
02-Oct-2019 09:48:00,34.93333333333334,31.416666666666664,31.96666666666667,30.53333333333333,30.883333333333333,30.566666666666666,30.25,29.65,30.366666666666667,30.4,29.633333333333333,30.583333333333336,30.316666666666666,31.983333333333334,31.166666666666664,30.9,30.35,30.333333333333336,29.683333333333334,30.6,31.066666666666666,30.5,30.05,31.616666666666667,33.95,34.0,34.233333333333334,35.21666666666667,36.8,36.0
02-Oct-2019 09:49:00,35.0,31.833333333333332,32.0,31.0,31.0,31.0,30.5,30.0,30.733333333333334,30.8,30.0,31.0,30.633333333333333,32.0,31.333333333333332,31.4,30.7,30.666666666666668,30.0,31.0,31.566666666666666,31.0,30.1,32.0,34.0,34.0,34.46666666666667,35.43333333333333,37.0,36.0
02-Oct-2019 09:50:00,35.43333333333334,31.916666666666664,32.0,31.03333333333333,31.383333333333333,31.066666666666666,30.75,30.0,30.866666666666667,30.9,30.133333333333333,31.083333333333336,30.816666666666666,32.0,31.666666666666664,31.7,30.85,30.833333333333336,30.0,31.0,31.78333333333333,31.0,30.55,32.0,34.0,34.016666666666666,34.733333333333334,35.71666666666667,37.3,36.266666666666666
02-Oct-2019 09:51:00,35.86666666666667,32.0,32.0,31.066666666666666,31.766666666666666,31.133333333333333,31.0,30.0,31.0,31.0,30.266666666666666,31.166666666666668,31.0,32.0,32.0,32.0,31.0,31.0,30.0,31.0,32.0,31.0,31.0,32.0,34.0,34.03333333333333,35.0,36.0,37.6,36.53333333333333
02-Oct-2019 09:52:00,35.93333333333334,32.0,32.48275862068965,31.53333333333333,31.883333333333333,31.566666666666666,31.0,30.15,31.0,31.0,30.633333333333333,31.583333333333336,31.0,32.46774193548387,32.0,32.0,31.35,31.333333333333336,30.183333333333334,31.1,32.0,31.0,31.0,32.0,34.45,34.516666666666666,35.0,36.0,37.8,36.766666666666666
02-Oct-2019 09:53:00,36.0,32.0,32.96551724137931,32.0,32.0,32.0,31.0,30.3,31.0,31.0,31.0,32.0,31.0,32.935483870967744,32.0,32.0,31.7,31.666666666666668,30.366666666666667,31.2,32.0,31.0,31.0,32.0,34.9,35.0,35.0,36.0,38.0,37.0
02-Oct-2019 09:54:00,36.0,32.0,32.98275862068965,32.0,32.0,32.0,31.0,30.65,31.0,31.0,31.0,32.0,31.0,32.96774193548387,32.16666666666667,32.0,31.85,31.833333333333336,30.683333333333334,31.6,32.0,31.5,31.0,32.0,34.95,35.0,35.0,36.21666666666667,38.0,37.0
02-Oct-2019 09:55:00,36.0,32.0,33.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,33.0,32.333333333333336,32.0,32.0,32.0,31.0,32.0,32.0,32.0,31.0,32.0,35.0,35.0,35.0,36.43333333333333,38.0,37.0
02-Oct-2019 09:56:00,36.0,32.0,33.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,33.0,32.66666666666667,32.2,32.0,32.0,31.0,32.0,32.0,32.0,31.0,32.0,35.0,35.0,35.0,36.71666666666667,38.0,37.0
02-Oct-2019 09:57:00,36.0,32.0,33.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,33.0,33.0,32.4,32.0,32.0,31.0,32.0,32.0,32.0,31.0,32.0,35.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 09:58:00,36.0,32.0,33.0,32.0,32.0,32.0,31.25,31.0,31.366666666666667,31.416666666666664,31.0,32.0,31.316666666666666,33.0,33.0,32.7,32.0,32.0,31.0,32.0,32.28333333333333,32.0,31.0,32.0,35.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 09:59:00,36.0,32.0,33.0,32.0,32.0,32.0,31.5,31.0,31.733333333333334,31.833333333333332,31.0,32.0,31.633333333333333,33.0,33.0,33.0,32.0,32.0,31.0,32.0,32.56666666666667,32.0,31.0,32.0,35.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:00:00,36.43333333333334,32.0,33.0,32.0,32.0,32.06666666666666,31.75,31.0,31.5,31.916666666666664,31.0,32.0,31.816666666666666,33.0,33.0,33.0,32.0,32.0,31.0,32.0,32.5,32.0,31.05,32.11666666666667,35.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:01:00,36.86666666666667,32.0,33.0,32.0,32.0,32.13333333333333,32.0,31.0,31.266666666666666,32.0,31.0,32.0,32.0,33.0,33.0,33.0,32.0,32.0,31.0,32.0,32.43333333333333,32.0,31.1,32.233333333333334,35.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:02:00,36.5,32.0,33.0,32.0,32.0,32.56666666666666,32.0,31.0,31.5,32.0,31.133333333333333,32.0,32.0,33.0,33.0,33.0,32.0,32.0,31.0,32.0,32.5,32.0,31.55,32.5,34.55,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:03:00,36.13333333333333,32.0,33.0,32.0,32.0,33.0,32.0,31.0,31.733333333333334,32.0,31.266666666666666,32.0,32.0,33.0,33.0,33.0,32.0,32.0,31.0,32.0,32.56666666666667,32.0,32.0,32.766666666666666,34.1,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:04:00,36.5,32.0,33.0,32.0,32.0,33.0,32.0,31.0,31.866666666666667,32.0,31.633333333333333,32.0,32.0,33.0,33.0,33.0,32.0,32.0,31.0,32.0,32.78333333333333,32.0,32.0,32.5,34.5,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:05:00,36.86666666666667,32.0,33.0,32.0,32.0,33.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,32.0,32.233333333333334,34.9,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:06:00,36.93333333333334,32.0,33.0,32.0,32.4,33.0,32.0,31.0,32.0,32.0,31.866666666666667,32.0,32.0,33.0,33.0,33.0,32.35,32.0,31.0,32.0,33.0,32.0,32.0,32.61666666666667,34.95,35.0,35.233333333333334,37.0,38.0,37.0
02-Oct-2019 10:07:00,37.0,32.0,33.0,32.0,32.8,33.0,32.0,31.0,32.0,32.0,31.733333333333334,32.0,32.0,33.0,33.0,33.0,32.7,32.0,31.0,32.0,33.0,32.0,32.0,33.0,35.0,35.0,35.46666666666667,37.0,38.0,37.0
02-Oct-2019 10:08:00,37.0,32.38333333333333,33.0,32.0,32.9,33.0,32.0,31.0,31.633333333333333,32.0,31.366666666666667,32.0,32.0,33.0,33.0,33.0,32.85,32.0,31.0,32.0,33.0,32.0,32.0,32.88333333333333,35.0,35.0,35.5,37.0,38.0,37.0
02-Oct-2019 10:09:00,37.0,32.766666666666666,33.0,32.0,33.0,33.0,32.0,31.0,31.266666666666666,32.0,31.0,32.0,32.0,33.0,33.0,33.0,33.0,32.0,31.0,32.0,33.0,32.0,32.0,32.766666666666666,35.0,35.0,35.53333333333333,37.0,38.0,37.0
02-Oct-2019 10:10:00,37.0,32.88333333333333,33.0,32.0,33.0,33.0,32.0,31.0,31.5,32.0,31.133333333333333,32.0,32.0,33.0,33.0,33.0,33.0,32.0,31.166666666666664,32.0,33.0,32.0,32.0,32.38333333333333,34.55,35.0,35.266666666666666,37.0,38.0,37.0
02-Oct-2019 10:11:00,37.0,33.0,33.0,32.0,33.0,33.0,32.0,31.0,31.733333333333334,32.0,31.266666666666666,32.0,32.0,33.0,33.0,33.0,33.0,32.0,31.333333333333332,32.0,33.0,32.0,32.0,32.0,34.1,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:12:00,37.0,32.61666666666667,33.0,32.03333333333333,32.6,32.93333333333334,32.0,31.0,31.866666666666667,32.0,31.633333333333333,32.0,32.0,33.0,33.0,33.0,33.0,32.0,31.5,32.0,33.0,32.0,32.0,32.11666666666667,34.05,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:13:00,37.0,32.233333333333334,33.0,32.06666666666667,32.2,32.86666666666667,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,32.0,31.666666666666668,32.0,33.0,32.0,32.0,32.233333333333334,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:14:00,37.0,32.5,33.0,32.53333333333333,32.5,32.5,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,32.33333333333333,31.5,32.0,33.0,32.0,32.0,32.5,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:15:00,37.0,32.766666666666666,33.0,33.0,32.8,32.13333333333333,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,32.666666666666664,31.333333333333332,32.0,33.0,32.0,32.0,32.766666666666666,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:16:00,37.0,32.5,33.0,33.0,32.9,32.56666666666666,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,32.83333333333333,31.666666666666664,32.0,33.0,32.0,32.0,32.38333333333333,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:17:00,37.0,32.233333333333334,33.0,33.0,33.0,33.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,32.0,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:18:00,37.0,32.11666666666667,33.0,33.0,33.0,33.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,32.0,32.1,33.0,32.0,32.0,32.11666666666667,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:19:00,37.0,32.0,33.0,33.0,33.0,33.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,32.0,32.2,33.0,32.0,32.0,32.233333333333334,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:20:00,37.0,32.0,33.0,33.0,32.6,33.0,32.0,31.0,32.0,32.0,32.0,32.08333333333333,32.0,33.0,33.0,33.0,33.0,33.0,32.0,32.6,33.0,32.0,31.95,32.61666666666667,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:21:00,37.0,32.0,33.0,33.0,32.2,33.0,32.0,31.0,32.0,32.0,32.0,32.166666666666664,32.0,33.0,33.0,33.0,33.0,33.0,32.0,33.0,33.0,32.0,31.9,33.0,34.0,35.0,35.0,37.0,38.0,37.0
02-Oct-2019 10:22:00,37.0,32.0,33.0,33.0,32.5,33.0,32.0,31.0,32.0,32.0,32.0,32.58333333333333,32.0,33.0,33.0,33.0,33.0,33.0,32.0,33.0,33.0,32.0,31.45,33.0,34.0,35.0,35.21666666666667,37.0,38.0,37.0
02-Oct-2019 10:23:00,37.0,32.0,33.0,33.0,32.8,33.0,32.0,31.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,33.0,33.0,32.0,33.0,33.0,32.0,31.0,33.0,34.0,35.0,35.43333333333333,37.0,38.0,37.0
02-Oct-2019 10:24:00,37.0,32.0,33.0,33.0,32.9,33.0,32.0,31.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,33.0,33.0,32.0,33.0,33.0,32.0,31.05,33.0,34.0,35.0,35.50698924731182,37.0,38.0,37.0
