time,power_cooling,power_fans,temperature_discharge_,temperature_return_air_1,temperature_return_air_2,temperature_room_,signal_percent_fans,dT,mass_flow
23-Jan-2018 18:23:00,13.82,250,19.5,34.4,34.55,22.95,35.54,14.975,0.922871452420701
23-Jan-2018 18:24:00,13.68,250,19.5,34.425,34.55,22.95,34.98,14.9875,0.912760633861552
23-Jan-2018 18:25:00,13.6142857142857,250,19.4,34.44,34.5,22.9333333333333,34.7,15.07,0.903403166176889
23-Jan-2018 18:26:00,13.8333333333333,200,19.4,34.3333333333333,34.55,22.9,35.22,15.0416666666667,0.919667590027701
23-Jan-2018 18:27:00,13.8571428571429,250,19.4,34.35,34.55,22.9,35.2428571428571,15.05,0.920740389178928
23-Jan-2018 18:28:00,14.0666666666667,300,19.35,34.35,34.5666666666667,22.9666666666667,35.65,15.1083333333333,0.931053502482074
23-Jan-2018 18:29:00,13.74,250,19.35,34.3666666666667,34.5666666666667,22.9,35,15.1166666666667,0.908930540242558
23-Jan-2018 18:30:00,13.7285714285714,250,19.3,34.3,34.5,22.9333333333333,34.9,15.1,0.909176915799432
23-Jan-2018 18:31:00,13.8,250,19.3,34.25,34.5,22.9666666666667,35.04,15.075,0.915422885572139
23-Jan-2018 18:32:00,14.1,250,19.3,34.25,34.55,22.9666666666667,35.7833333333333,15.1,0.933774834437086
23-Jan-2018 18:33:00,13.6714285714286,250,19.3,34.25,34.45,22.9166666666667,34.6428571428571,15.05,0.908400569530138
23-Jan-2018 18:34:00,13.9166666666667,250,19.3,34.35,34.45,22.925,35.1333333333333,15.1,0.921633554083885
23-Jan-2018 18:35:00,13.84,200,19.4,34.2333333333333,34.4,22.9,35.26,14.9166666666667,0.927821229050279
23-Jan-2018 18:36:00,13.7285714285714,266.666666666667,19.5,34.3,34.5,22.96,35.2428571428571,14.9,0.921380632790029
23-Jan-2018 18:37:00,13.5666666666667,300,19.5,34.2,34.5,22.9,35.3285714285714,14.85,0.91358024691358
23-Jan-2018 18:38:00,13.5166666666667,250,19.6,34.25,34.5,22.9,34.9166666666667,14.775,0.91483361534123
23-Jan-2018 18:39:00,13.3833333333333,233.333333333333,19.6,34.2666666666667,34.55,22.9,34.7,14.8083333333333,0.903770399549803
23-Jan-2018 18:40:00,13.6714285714286,266.666666666667,19.6,34.35,34.55,22.92,35.1857142857143,14.85,0.920634920634921
23-Jan-2018 18:41:00,13.84,266.666666666667,19.5333333333333,34.35,34.5,22.95,35.4833333333333,14.8916666666667,0.929378847229995
23-Jan-2018 18:42:00,13.7428571428571,250,19.5333333333333,34.4,34.5,22.95,35.2571428571429,14.9166666666667,0.921308858739026
23-Jan-2018 18:43:00,13.8428571428571,320,19.5333333333333,34.4,34.5,22.9,35.4142857142857,14.9166666666667,0.928012769353551
23-Jan-2018 18:44:00,13.64,266.666666666667,19.4,34.25,34.5,22.9,35.15,14.975,0.91085141903172
23-Jan-2018 18:45:00,13.6285714285714,266.666666666667,19.4666666666667,34.2,34.45,22.94,35,14.8583333333333,0.917234195977886
23-Jan-2018 18:46:00,13.6142857142857,250,19.4666666666667,34.3,34.45,22.95,35.3333333333333,14.9083333333333,0.913199712528947
23-Jan-2018 18:47:00,13.75,250,19.4666666666667,34.4333333333333,34.55,22.95,34.7571428571429,15.025,0.915141430948419
23-Jan-2018 18:48:00,13.9142857142857,250,19.4666666666667,34.45,34.45,22.9666666666667,35.6142857142857,14.9833333333333,0.928650881932305
23-Jan-2018 18:49:00,13.6666666666667,250,19.4666666666667,34.3,34.45,22.9333333333333,35.0166666666667,14.9083333333333,0.916713247624371
23-Jan-2018 18:50:00,13.68,250,19.4666666666667,34.3666666666667,34.45,22.9666666666667,35.0666666666667,14.9416666666667,0.915560513106525
23-Jan-2018 18:51:00,13.6857142857143,250,19.4666666666667,34.45,34.6,22.9,34.9285714285714,15.0583333333333,0.908846549134318
23-Jan-2018 18:52:00,13.5571428571429,200,19.4666666666667,34.45,34.5,22.94,34.7142857142857,15.0083333333333,0.903307686206076
23-Jan-2018 18:53:00,13.85,266.666666666667,19.4666666666667,34.45,34.55,22.9666666666667,35.4333333333333,15.0333333333333,0.921286031042128
23-Jan-2018 18:54:00,13.6714285714286,250,19.4,34.35,34.55,22.95,34.9,15.05,0.908400569530138
23-Jan-2018 18:55:00,13.2666666666667,233.333333333333,19.4,34.3333333333333,34.55,22.88,34.1285714285714,15.0416666666667,0.881994459833795
23-Jan-2018 18:56:00,13.8,266.666666666667,19.3,34.4,34.55,22.925,34.9666666666667,15.175,0.909390444810544
23-Jan-2018 18:57:00,13.8333333333333,200,19.3,34.35,34.55,22.9333333333333,35,15.15,0.913091309130913
23-Jan-2018 18:58:00,14.0428571428571,300,19.3,34.25,34.55,22.9666666666667,35.6142857142857,15.1,0.929990539262063
23-Jan-2018 18:59:00,13.6666666666667,233.333333333333,19.3,34.25,34.55,22.9333333333333,34.8,15.1,0.905077262693157
23-Jan-2018 19:00:00,14,300,19.3,34.35,34.55,22.9666666666667,35.4,15.15,0.924092409240924
23-Jan-2018 19:01:00,13.9714285714286,250,19.3,34.3333333333333,34.55,22.9,35.3428571428571,15.1416666666667,0.922714049846686
23-Jan-2018 19:02:00,14.06,250,19.3,34.35,34.45,22.9666666666667,35.5,15.1,0.93112582781457
23-Jan-2018 19:03:00,14.0142857142857,250,19.3,34.25,34.45,22.9,35.6428571428571,15.05,0.931181775035596
23-Jan-2018 19:04:00,13.5333333333333,233.333333333333,19.4,34.25,34.45,22.9,34.54,14.95,0.905239687848383
23-Jan-2018 19:05:00,13.775,300,19.5,34.25,34.45,22.9666666666667,35.1666666666667,14.85,0.927609427609428
23-Jan-2018 19:06:00,13.1857142857143,250,19.5,34.25,34.45,22.875,33.9,14.85,0.887926887926888
23-Jan-2018 19:07:00,13.6714285714286,250,19.5,34.4,34.45,22.96,35.0714285714286,14.925,0.916008614501077
23-Jan-2018 19:08:00,13.7833333333333,200,19.6,34.38,34.55,22.95,35.4,14.865,0.927233994842471
23-Jan-2018 19:09:00,13.4333333333333,266.666666666667,19.6,34.3666666666667,34.55,22.95,34.5666666666667,14.8583333333333,0.904094223219294
23-Jan-2018 19:10:00,13.9,266.666666666667,19.5,34.4,34.6,22.9666666666667,35.6,15,0.926666666666667
23-Jan-2018 19:11:00,13.65,250,19.5,34.4,34.5,22.9,34.7666666666667,14.95,0.913043478260869
23-Jan-2018 19:12:00,13.8571428571429,250,19.5,34.3666666666667,34.55,22.9666666666667,35.3166666666667,14.9583333333333,0.926382809391166
23-Jan-2018 19:13:00,13.4,250,19.5,34.45,34.55,22.88,34.1833333333333,15,0.893333333333333
23-Jan-2018 19:14:00,13.75,250,19.4333333333333,34.45,34.6,22.95,35,15.0916666666667,0.911098840419657
23-Jan-2018 19:15:00,13.6,250,19.4666666666667,34.4,34.5,22.95,34.7285714285714,14.9833333333333,0.907675194660734
23-Jan-2018 19:16:00,13.45,233.333333333333,19.4666666666667,34.4,34.5,22.9,34.6285714285714,14.9833333333333,0.897664071190211
23-Jan-2018 19:17:00,13.7,266.666666666667,19.4666666666667,34.4,34.55,22.9666666666667,34.8666666666667,15.0083333333333,0.91282620766241
23-Jan-2018 19:18:00,13.9142857142857,350,19.4666666666667,34.35,34.55,23,35.5428571428571,14.9833333333333,0.928650881932306
23-Jan-2018 19:19:00,13.6571428571429,250,19.4666666666667,34.3333333333333,34.55,22.925,34.9428571428571,14.975,0.911996184116385
23-Jan-2018 19:20:00,13.6833333333333,300,19.4666666666667,34.35,34.45,22.95,35.1333333333333,14.9333333333333,0.916294642857143
23-Jan-2018 19:21:00,13.6666666666667,260,19.4666666666667,34.4,34.45,22.96,35.1285714285714,14.9583333333333,0.913649025069638
23-Jan-2018 19:22:00,13.6142857142857,233.333333333333,19.4666666666667,34.35,34.55,22.9,34.9,14.9833333333333,0.90862863499126
23-Jan-2018 19:23:00,13.9333333333333,300,19.4666666666667,34.5,34.55,22.95,35.5,15.0583333333333,0.925290536801328
23-Jan-2018 19:24:00,13.7571428571429,250,19.4,34.3333333333333,34.55,22.96,35.05,15.0416666666667,0.914602295211714
23-Jan-2018 19:25:00,13.7,250,19.3,34.4,34.6,22.8666666666667,34.6833333333333,15.2,0.901315789473684
23-Jan-2018 19:26:00,14.06,250,19.3,34.45,34.6,22.95,35.0666666666667,15.225,0.923481116584564
23-Jan-2018 19:27:00,13.8,250,19.3,34.42,34.6,22.9,34.9857142857143,15.21,0.907297830374753
23-Jan-2018 19:28:00,14.0833333333333,250,19.3,34.4,34.5,22.95,35.54,15.15,0.92959295929593
23-Jan-2018 19:29:00,14.0666666666667,250,19.3,34.35,34.6,22.95,35.6,15.175,0.926963207029105
23-Jan-2018 19:30:00,13.84,250,19.3,34.3,34.5,22.9,35.2833333333333,15.1,0.916556291390729
23-Jan-2018 19:31:00,13.5142857142857,250,19.3,34.3,34.6,22.85,34.4666666666667,15.15,0.892032060348892
23-Jan-2018 19:32:00,13.6666666666667,233.333333333333,19.25,34.3666666666667,34.55,22.9,34.1,15.2083333333333,0.898630136986302
23-Jan-2018 19:33:00,13.8333333333333,300,19.25,34.3,34.55,22.95,35.0285714285714,15.175,0.911587040087864
23-Jan-2018 19:34:00,13.7428571428571,300,19.4,34.25,34.5333333333333,22.9666666666667,34.95,14.9916666666667,0.916699753831494
23-Jan-2018 19:35:00,13.22,250,19.4666666666667,34.35,34.55,22.9,34.0666666666667,14.9833333333333,0.882313681868743
23-Jan-2018 19:36:00,13.6,233.333333333333,19.6,34.4,34.55,22.9333333333333,34.8333333333333,14.875,0.914285714285715
23-Jan-2018 19:37:00,13.4142857142857,266.666666666667,19.6,34.5,34.56,22.925,34.3285714285714,14.93,0.898478614486652
23-Jan-2018 19:38:00,13.5,250,19.5,34.4,34.5,22.95,34.4,14.95,0.903010033444816
23-Jan-2018 19:39:00,13.7142857142857,250,19.55,34.3,34.5666666666667,22.9,35.1,14.8833333333333,0.921452567589186
23-Jan-2018 19:40:00,13.6285714285714,250,19.6,34.3,34.5,22.95,35.0571428571429,14.8,0.920849420849421
23-Jan-2018 19:41:00,13.28,250,19.5,34.3,34.45,22.9333333333333,34.3166666666667,14.875,0.892773109243698
23-Jan-2018 19:42:00,13.5285714285714,200,19.5,34.45,34.6,22.925,34.5428571428571,15.025,0.900404088424055
23-Jan-2018 19:43:00,13.8285714285714,300,19.4,34.5,34.5333333333333,22.9666666666667,35.1,15.1166666666667,0.914789730666247
23-Jan-2018 19:44:00,13.8166666666667,300,19.3,34.375,34.5,22.95,35.0333333333333,15.1375,0.912744288466832
23-Jan-2018 19:45:00,13.5,250,19.35,34.4,34.5,22.9333333333333,34.1714285714286,15.1,0.894039735099338
23-Jan-2018 19:46:00,13.9714285714286,250,19.35,34.38,34.55,22.96,35.2285714285714,15.115,0.924341949813336
23-Jan-2018 19:47:00,13.45,250,19.35,34.35,34.4,22.95,34.3333333333333,15.025,0.895174708818636
23-Jan-2018 19:48:00,13.8428571428571,250,19.35,34.3,34.4666666666667,22.92,34.9166666666667,15.0333333333333,0.920810896420652
23-Jan-2018 19:49:00,13.7166666666667,200,19.35,34.2666666666667,34.45,22.9,34.7333333333333,15.0083333333333,0.913936701832315
23-Jan-2018 19:50:00,13.98,300,19.25,34.2333333333333,34.4333333333333,22.9666666666667,35.5142857142857,15.0833333333333,0.926850828729281
23-Jan-2018 19:51:00,13.5333333333333,250,19.25,34.2666666666667,34.45,22.925,34.35,15.1083333333333,0.895752895752896
23-Jan-2018 19:52:00,13.7285714285714,250,19.4,34.3,34.4666666666667,22.95,34.9142857142857,14.9833333333333,0.916256157635468
23-Jan-2018 19:53:00,13.5333333333333,250,19.4,34.35,34.6,22.925,34.4166666666667,15.075,0.897733554449973
23-Jan-2018 19:54:00,13.7428571428571,250,19.5,34.4,34.5333333333333,22.9,35.1166666666667,14.9666666666667,0.918230989500477
23-Jan-2018 19:55:00,13.3428571428571,200,19.55,34.4,34.5333333333333,22.9,34.1,14.9166666666667,0.894493216280926
23-Jan-2018 19:56:00,13.6666666666667,266.666666666667,19.55,34.4,34.5333333333333,22.9666666666667,34.9333333333333,14.9166666666667,0.916201117318436
23-Jan-2018 19:57:00,13.8,200,19.6,34.45,34.4,22.8,35.6,14.825,0.930860033726813
23-Jan-2018 19:58:00,13.5857142857143,266.666666666667,19.54,34.35,34.5,22.95,34.6666666666667,14.885,0.912711742406066
23-Jan-2018 19:59:00,13.5,250,19.55,34.4,34.5,22.8666666666667,35.1285714285714,14.9,0.906040268456376
23-Jan-2018 20:00:00,13.5,250,19.4,34.4,34.45,22.9,34.7428571428571,15.025,0.898502495840266
23-Jan-2018 20:01:00,13.55,233.333333333333,19.4,34.3333333333333,34.45,22.95,34.55,14.9916666666667,0.903835464146748
23-Jan-2018 20:02:00,13.66,300,19.4,34.4333333333333,34.45,22.9666666666667,34.9166666666667,15.0416666666667,0.908144044321329
23-Jan-2018 20:03:00,13.6428571428571,250,19.45,34.35,34.55,22.95,34.8571428571429,15,0.90952380952381
23-Jan-2018 20:04:00,13,200,19.45,34.38,34.55,22.8857142857143,33.1,15.015,0.865800865800866
23-Jan-2018 20:05:00,13.72,300,19.45,34.35,34.56,23,34.84,15.005,0.914361879373542
23-Jan-2018 20:06:00,13.7666666666667,250,19.45,34.2333333333333,34.45,22.95,35.4,14.8916666666667,0.924454392837157
23-Jan-2018 20:07:00,13.3,250,19.45,34.35,34.5,22.92,34.1142857142857,14.975,0.888146911519199
23-Jan-2018 20:08:00,13.7333333333333,250,19.45,34.35,34.5,22.95,35.0666666666667,14.975,0.917084028937118
23-Jan-2018 20:09:00,13.2571428571429,250,19.3333333333333,34.3333333333333,34.45,22.875,33.7857142857143,15.0583333333333,0.88038580124911
23-Jan-2018 20:10:00,13.6,200,19.3333333333333,34.35,34.45,22.85,34.5333333333333,15.0666666666667,0.902654867256637
23-Jan-2018 20:11:00,13.6833333333333,266.666666666667,19.3333333333333,34.3666666666667,34.5666666666667,22.95,34.55,15.1333333333333,0.904185022026432
23-Jan-2018 20:12:00,13.8666666666667,250,19.3333333333333,34.4,34.5333333333333,22.95,35.1,15.1333333333333,0.916299559471365
23-Jan-2018 20:13:00,13.6285714285714,275,19.3333333333333,34.3333333333333,34.5333333333333,22.9,34.4714285714286,15.1,0.902554399243141
23-Jan-2018 20:14:00,13.5333333333333,266.666666666667,19.3333333333333,34.4,34.4,22.925,34.1833333333333,15.0666666666667,0.898230088495575
23-Jan-2018 20:15:00,13.8857142857143,266.666666666667,19.3333333333333,34.3666666666667,34.4666666666667,22.95,35.0285714285714,15.0833333333333,0.920599842146803
23-Jan-2018 20:16:00,13.5142857142857,200,19.2,34.3,34.5,22.875,34.0571428571429,15.2,0.889097744360902
23-Jan-2018 20:17:00,13.775,233.333333333333,19.2,34.4,34.5,22.9333333333333,34.9833333333333,15.25,0.90327868852459
23-Jan-2018 20:18:00,13.9428571428571,266.666666666667,19.3,34.35,34.6,22.9666666666667,35.2,15.175,0.918804424570487
23-Jan-2018 20:19:00,13.5,250,19.4,34.4333333333333,34.5,22.95,34.3,15.0666666666667,0.896017699115044
23-Jan-2018 20:20:00,13.64,200,19.45,34.3,34.55,22.9,34.8166666666667,14.975,0.91085141903172
23-Jan-2018 20:21:00,13.5285714285714,250,19.5,34.4333333333333,34.6,22.94,34.5142857142857,15.0166666666667,0.900903757729507
23-Jan-2018 20:22:00,13.8285714285714,300,19.5,34.45,34.5,22.96,35.3285714285714,14.975,0.923443834963034
23-Jan-2018 20:23:00,13.22,250,19.5,34.45,34.4,22.875,34.3666666666667,14.925,0.885762144053602
23-Jan-2018 20:24:00,13.3666666666667,266.666666666667,19.5,34.42,34.54,22.925,34.5,14.98,0.892300845571873
23-Jan-2018 20:25:00,13.3142857142857,250,19.5,34.45,34.5666666666667,22.9,33.9285714285714,15.0083333333333,0.887126199730308
23-Jan-2018 20:26:00,13.9333333333333,250,19.4,34.35,34.5,23,35.4,15.025,0.927343316694398
23-Jan-2018 20:27:00,13.7142857142857,250,19.4,34.35,34.4,22.95,34.9714285714286,14.975,0.915812067731934
23-Jan-2018 20:28:00,13.7,250,19.4,34.3,34.5,22.95,35.0571428571429,15,0.913333333333333
23-Jan-2018 20:29:00,13.3,233.333333333333,19.4,34.35,34.45,22.9,34.42,15,0.886666666666667
23-Jan-2018 20:30:00,13.6285714285714,250,19.4,34.3333333333333,34.45,22.9333333333333,34.8285714285714,14.9916666666667,0.909076471055348
23-Jan-2018 20:31:00,13.5285714285714,266.666666666667,19.45,34.35,34.4,22.95,34.6571428571429,14.925,0.906436946637951
23-Jan-2018 20:32:00,13.075,200,19.45,34.35,34.45,22.8666666666667,34.2833333333333,14.95,0.874581939799331
23-Jan-2018 20:33:00,13.66,266.666666666667,19.45,34.4,34.4666666666667,22.9666666666667,35.05,14.9833333333333,0.911679644048943
23-Jan-2018 20:34:00,13.65,250,19.5,34.3333333333333,34.45,22.95,34.5285714285714,14.8916666666667,0.916620033575825
23-Jan-2018 20:35:00,13.4,250,19.4,34.3666666666667,34.45,22.95,34.2666666666667,15.0083333333333,0.892837312604109
23-Jan-2018 20:36:00,13.5,250,19.3,34.35,34.45,22.8666666666667,34.2666666666667,15.1,0.894039735099338
23-Jan-2018 20:37:00,13.8714285714286,250,19.3,34.25,34.4,22.9,35.3428571428571,15.025,0.923223199429522
23-Jan-2018 20:38:00,13.76,250,19.3,34.3333333333333,34.44,22.9666666666667,34.9833333333333,15.0866666666667,0.912063632346443
23-Jan-2018 20:39:00,13.7714285714286,250,19.3,34.35,34.5,22.9,34.8714285714286,15.125,0.910507674144038
23-Jan-2018 20:40:00,13.9,250,19.3,34.4,34.5,22.95,35.1333333333333,15.15,0.917491749174917
23-Jan-2018 20:41:00,13.8,250,19.3,34.35,34.5,22.94,34.72,15.125,0.912396694214876
23-Jan-2018 20:42:00,13.52,233.333333333333,19.2,34.3333333333333,34.5,22.9,34.5857142857143,15.2166666666667,0.888499452354874
23-Jan-2018 20:43:00,13.8857142857143,266.666666666667,19.3,34.35,34.5,22.9666666666667,35,15.125,0.918063754427391
23-Jan-2018 20:44:00,13.52,233.333333333333,19.3,34.4,34.6,22.9,34.04,15.2,0.889473684210526
23-Jan-2018 20:45:00,13.7,266.666666666667,19.4,34.38,34.55,22.925,34.9714285714286,15.065,0.909392631928311
23-Jan-2018 20:46:00,13.6714285714286,250,19.5,34.4333333333333,34.5,22.95,34.8714285714286,14.9666666666667,0.913458479160038
23-Jan-2018 20:47:00,13.3666666666667,250,19.6,34.3,34.4,22.95,34.5166666666667,14.75,0.906214689265537
23-Jan-2018 20:48:00,13.32,250,19.6,34.2333333333333,34.35,22.9,34.7666666666667,14.6916666666667,0.906636415201361
23-Jan-2018 20:49:00,13.65,250,19.5,34.35,34.35,22.85,35.2,14.85,0.91919191919192
23-Jan-2018 20:50:00,13.3,250,19.5,34.5,34.4666666666667,22.9,34.0571428571429,14.9833333333333,0.887652947719689
23-Jan-2018 20:51:00,13.6,250,19.4333333333333,34.35,34.35,22.95,34.7857142857143,14.9166666666667,0.911731843575419
23-Jan-2018 20:52:00,13.725,250,19.4333333333333,34.2,34.35,22.9,35.5666666666667,14.8416666666667,0.924761370016845
23-Jan-2018 20:53:00,13.58,250,19.4333333333333,34.25,34.35,22.9666666666667,34.84,14.8666666666667,0.913452914798206
23-Jan-2018 20:54:00,13.7428571428571,250,19.4333333333333,34.3,34.4,22.95,35.1285714285714,14.9166666666667,0.921308858739027
23-Jan-2018 20:55:00,13.7,250,19.5,34.35,34.45,22.95,35.1333333333333,14.9,0.919463087248322
23-Jan-2018 20:56:00,13.3333333333333,250,19.45,34.4333333333333,34.5,22.9,33.92,15.0166666666667,0.887902330743618
23-Jan-2018 20:57:00,13.6142857142857,250,19.4,34.3333333333333,34.4333333333333,22.925,34.75,14.9833333333333,0.90862863499126
23-Jan-2018 20:58:00,13.4142857142857,250,19.4,34.35,34.5,22.9,34.3142857142857,15.025,0.8927977180889
23-Jan-2018 20:59:00,13.4333333333333,250,19.3,34.35,34.5,22.95,34.1333333333333,15.125,0.888154269972452
23-Jan-2018 21:00:00,13.8,200,19.3666666666667,34.35,34.5,22.9,35.0714285714286,15.0583333333333,0.916436081903708
23-Jan-2018 21:01:00,13.52,250,19.35,34.25,34.3,22.95,34.8714285714286,14.925,0.905862646566164
23-Jan-2018 21:02:00,13.5166666666667,266.666666666667,19.3,34.2,34.35,22.9666666666667,34.6333333333333,14.975,0.902615470228158
23-Jan-2018 21:03:00,13.22,233.333333333333,19.3,34.15,34.25,22.9333333333333,34.06,14.9,0.887248322147651
23-Jan-2018 21:04:00,13.0666666666667,266.666666666667,19.35,34.1,34.2,22.925,33.7166666666667,14.8,0.882882882882883
23-Jan-2018 21:05:00,13.32,250,19.4,34.05,34.1,22.95,34.6833333333333,14.675,0.907666098807495
23-Jan-2018 21:06:00,13.4,250,19.4,34,34.1,22.95,34.825,14.65,0.914675767918089
23-Jan-2018 21:07:00,12.7571428571429,233.333333333333,19.4,33.95,34.05,22.9166666666667,33.3857142857143,14.6,0.873776908023483
23-Jan-2018 21:08:00,13.16,250,19.3,33.9,34,22.95,34.38,14.65,0.898293515358362
23-Jan-2018 21:09:00,13.24,300,19.3,33.9,34.05,22.9666666666667,34.8,14.675,0.90221465076661
23-Jan-2018 21:10:00,12.9,250,19.3,33.9,33.95,22.95,33.7833333333333,14.625,0.882051282051282
23-Jan-2018 21:11:00,13.4,250,19.3,33.8666666666667,33.9333333333333,22.95,35.1,14.6,0.917808219178082
23-Jan-2018 21:12:00,13.0833333333333,250,19.3,33.85,33.9666666666667,22.95,34.2166666666667,14.6083333333333,0.89560752994866
23-Jan-2018 21:13:00,12.8333333333333,233.333333333333,19.2,33.8,33.95,22.9,33.55,14.675,0.87450312322544
23-Jan-2018 21:14:00,13.0166666666667,266.666666666667,19.1,33.8666666666667,33.95,22.925,33.8666666666667,14.8083333333333,0.879009566685425
23-Jan-2018 21:15:00,13.12,200,19.1,33.8,33.9,22.85,34.3333333333333,14.75,0.889491525423729
23-Jan-2018 21:16:00,13.32,266.666666666667,19.1,33.8,33.8,22.9666666666667,34.58,14.7,0.906122448979592
23-Jan-2018 21:17:00,13.2166666666667,250,19.1,33.7,33.85,22.9333333333333,34.4333333333333,14.675,0.900624645088018
23-Jan-2018 21:18:00,13.0857142857143,250,19.15,33.7666666666667,33.9,22.9,34.1,14.6833333333333,0.891195070536728
23-Jan-2018 21:19:00,12.8428571428571,233.333333333333,19.1666666666667,33.7666666666667,33.95,22.9,33.4142857142857,14.6916666666667,0.874159306377117
23-Jan-2018 21:20:00,13.2333333333333,250,19.3,33.7333333333333,33.8333333333333,22.95,34.7166666666667,14.4833333333333,0.913693901035673
23-Jan-2018 21:21:00,12.7285714285714,266.666666666667,19.3,33.7666666666667,33.75,22.9666666666667,33.6714285714286,14.4583333333333,0.880362289007822
23-Jan-2018 21:22:00,13.08,250,19.4,33.7,33.85,22.95,34.62,14.375,0.909913043478261
23-Jan-2018 21:23:00,12.5833333333333,250,19.4,33.6,33.75,22.95,33.6666666666667,14.275,0.881494454173964
23-Jan-2018 21:24:00,12.6166666666667,250,19.4,33.7333333333333,33.75,22.9,33.7,14.3416666666667,0.879721092388146
23-Jan-2018 21:25:00,12.7833333333333,233.333333333333,19.4,33.55,33.75,22.9333333333333,34.1833333333333,14.25,0.897076023391813
23-Jan-2018 21:26:00,12.6833333333333,266.666666666667,19.3,33.65,33.75,22.9666666666667,33.6833333333333,14.4,0.880787037037037
23-Jan-2018 21:27:00,13.16,266.666666666667,19.3,33.6333333333333,33.7,22.9666666666667,35.04,14.3666666666667,0.916009280742459
23-Jan-2018 21:28:00,12.86,250,19.3,33.65,33.75,22.95,34.45,14.4,0.893055555555555
23-Jan-2018 21:29:00,12.56,250,19.3,33.65,33.8,22.9,33.34,14.425,0.870710571923743
23-Jan-2018 21:30:00,12.7,233.333333333333,19.3,33.7,33.8,22.9,33.6,14.45,0.878892733564014
23-Jan-2018 21:31:00,13.0714285714286,300,19.2,33.65,33.8,23,34.36,14.525,0.899926235554463
23-Jan-2018 21:32:00,12.9333333333333,250,19.2,33.6666666666667,33.8,22.95,34.05,14.5333333333333,0.889908256880734
23-Jan-2018 21:33:00,13,233.333333333333,19.1,33.7,33.9,22.9333333333333,34.0571428571429,14.7,0.884353741496599
23-Jan-2018 21:34:00,12.9,300,19.1,33.75,33.8,22.9,33.6,14.675,0.879045996592845
23-Jan-2018 21:35:00,13.3,250,19.1,33.75,33.75,22.9333333333333,34.7285714285714,14.65,0.907849829351536
23-Jan-2018 21:36:00,12.9,250,19.1,33.8,33.75,22.925,33.3666666666667,14.675,0.879045996592845
23-Jan-2018 21:37:00,13.22,250,19.1,33.75,33.75,22.8,35.125,14.65,0.902389078498294
23-Jan-2018 21:38:00,12.68,233.333333333333,19.1,33.75,33.75,22.9,32.95,14.65,0.865529010238908
23-Jan-2018 21:39:00,13.3571428571429,300,19.2,33.7,33.75,23,34.9,14.525,0.919596754364396
23-Jan-2018 21:40:00,12.9857142857143,250,19.3,33.7,33.75,22.95,34.1857142857143,14.425,0.900222827432533
23-Jan-2018 21:41:00,12.8,233.333333333333,19.3,33.7,33.75,22.95,33.92,14.425,0.88734835355286
23-Jan-2018 21:42:00,12.6571428571429,260,19.3,33.75,33.75,22.9,33.5571428571429,14.45,0.875926841324765
23-Jan-2018 21:43:00,12.9857142857143,233.333333333333,19.3,33.75,33.75,22.9,34.4571428571429,14.45,0.898665348492338
23-Jan-2018 21:44:00,12.75,266.666666666667,19.4,33.6,33.75,22.925,34,14.275,0.893169877408056
23-Jan-2018 21:45:00,12.7428571428571,250,19.4,33.6,33.7333333333333,22.95,34.1142857142857,14.2666666666667,0.893190921228304
23-Jan-2018 21:46:00,12.8285714285714,250,19.4,33.65,33.75,22.95,34.4,14.3,0.897102897102897
23-Jan-2018 21:47:00,12.4,233.333333333333,19.4,33.65,33.75,22.85,33.2666666666667,14.3,0.867132867132867
23-Jan-2018 21:48:00,12.6285714285714,225,19.3,33.7666666666667,33.8,22.92,33.4571428571429,14.4833333333333,0.871938188393885
23-Jan-2018 21:49:00,12.9666666666667,250,19.3,33.65,33.7,22.95,34.3857142857143,14.375,0.902028985507246
23-Jan-2018 21:50:00,12.5166666666667,200,19.3,33.65,33.8,22.9,33.15,14.425,0.867706528018486
23-Jan-2018 21:51:00,13.0428571428571,250,19.2,33.6666666666667,33.8,22.95,34.3857142857143,14.5333333333333,0.897444298820446
23-Jan-2018 21:52:00,13.0833333333333,266.666666666667,19.2,33.8,33.8,22.9666666666667,34.46,14.6,0.896118721461188
23-Jan-2018 21:53:00,13.0166666666667,250,19.2,33.7,33.75,22.9,34.1833333333333,14.525,0.896156052782559
23-Jan-2018 21:54:00,13,200,19.1,33.65,33.7333333333333,22.8,34.2,14.5916666666667,0.890919474585951
23-Jan-2018 21:55:00,12.7428571428571,266.666666666667,19.1,33.65,33.75,22.92,33.3714285714286,14.6,0.87279843444227
23-Jan-2018 21:56:00,13.125,200,19,33.65,33.7666666666667,22.9,34.2,14.7083333333333,0.892351274787535
23-Jan-2018 21:57:00,12.9166666666667,300,19.0666666666667,33.65,33.7333333333333,22.9,33.68,14.625,0.883190883190883
23-Jan-2018 21:58:00,13.0571428571429,250,19.0666666666667,33.6333333333333,33.7333333333333,22.95,34.3571428571428,14.6166666666667,0.893305098550252
23-Jan-2018 21:59:00,13.14,250,19.2,33.6666666666667,33.65,22.9,34.58,14.4583333333333,0.908818443804034
23-Jan-2018 22:00:00,12.9857142857143,200,19.2,33.6,33.65,22.85,34.4285714285714,14.425,0.900222827432533
23-Jan-2018 22:01:00,12.9166666666667,266.666666666667,19.3,33.65,33.65,22.925,34.3333333333333,14.35,0.900116144018583
