time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top
24-Jan-2018 07:16:00,4768,4768,4848,23,22.98,25.56,34.5,36.06,35.19
24-Jan-2018 07:17:00,4704,4672,4736,22.94,22.965,25.63,34.44,36.055,35.19
24-Jan-2018 07:18:00,4768,4752,4832,22.91,22.97,25.565,34.875,36.06,35.19
24-Jan-2018 07:19:00,4752,4752,4816,22.94,22.96,25.565,34.685,36.065,35.22
24-Jan-2018 07:20:00,4704,4736,4800,22.845,22.965,25.69,34.565,36.08,35.22
24-Jan-2018 07:21:00,4752,4752,4816,22.845,22.925,25.595,34.595,36.07,35.22
24-Jan-2018 07:22:00,4752,4768,4800,22.91,22.93,25.56,34.66,36.07,35.22
24-Jan-2018 07:23:00,4672,4672,4736,22.91,22.94,25.72,34.595,36.045,35.19
24-Jan-2018 07:24:00,4736,4736,4800,22.69,22.925,25.66,34.5,36.025,35.22
24-Jan-2018 07:25:00,4784,4768,4832,22.94,22.945,25.53,34.38,36.045,35.22
24-Jan-2018 07:26:00,4800,4784,4848,22.91,23.025,25.63,34.435,36.035,35.19
24-Jan-2018 07:27:00,4768,4752,4864,22.91,23.01,25.53,34.625,36.04,35.19
24-Jan-2018 07:28:00,4784,4752,4816,22.875,22.92,25.595,34.75,36.035,35.19
24-Jan-2018 07:29:00,4720,4704,4800,22.845,22.885,25.53,34.88,36.03,35.19
24-Jan-2018 07:30:00,4720,4768,4800,22.785,22.85,25.47,34.535,36.025,35.19
24-Jan-2018 07:31:00,4736,4720,4800,22.75,22.84,25.47,34.47,36.01,35.19
24-Jan-2018 07:32:00,4784,4768,4832,22.78,22.89,25.535,34.75,35.99,35.16
24-Jan-2018 07:33:00,4752,4736,4784,22.655,22.845,25.44,34.815,35.99,35.22
24-Jan-2018 07:34:00,4752,4752,4816,22.845,22.855,25.44,34.785,35.97,35.19
24-Jan-2018 07:35:00,4725.33333333333,4714.66666666667,4752,22.785,22.855,25.47,34.44,35.995,35.19
24-Jan-2018 07:36:00,4752,4752,4832,22.815,22.91,25.44,34.815,35.97,35.19
24-Jan-2018 07:37:00,4800,4800,4816,22.845,22.925,25.5,34.685,36.025,35.19
24-Jan-2018 07:38:00,4736,4704,4768,22.91,22.89,25.5,35.155,36.02,35.19
24-Jan-2018 07:39:00,4768,4736,4800,22.845,22.98,25.41,35.065,36.025,35.22
24-Jan-2018 07:40:00,4768,4768,4800,22.845,23,25.53,35,36.03,35.19
24-Jan-2018 07:41:00,4752,4752,4800,22.97,23.065,25.5,34.875,36.04,35.19
24-Jan-2018 07:42:00,4800,4800,4864,22.97,22.965,25.595,34.625,36.03,35.16
24-Jan-2018 07:43:00,4800,4800,4864,22.845,22.925,25.595,35.065,36.025,35.19
24-Jan-2018 07:44:00,4768,4768,4832,22.94,22.96,25.56,35.125,36.035,35.22
24-Jan-2018 07:45:00,4752,4752,4816,22.88,23.005,25.595,34.815,36.04,35.19
24-Jan-2018 07:46:00,4784,4784,4848,22.88,22.95,25.56,34.785,36.035,35.19
24-Jan-2018 07:47:00,4720,4720,4768,22.91,22.98,25.595,34.75,36.035,35.19
24-Jan-2018 07:48:00,4800,4800,4864,22.845,22.925,25.56,34.565,36.03,35.19
24-Jan-2018 07:49:00,4757.33333333333,4746.66666666667,4810.66666666667,22.875,22.925,25.53,34.41,36.035,35.22
24-Jan-2018 07:50:00,4784,4800,4864,22.88,22.93,25.63,34.845,36.035,35.22
24-Jan-2018 07:51:00,4768,4752,4832,22.845,22.88,25.565,34.75,36.035,35.22
24-Jan-2018 07:52:00,4752,4736,4800,22.875,22.84,25.56,34.595,36.03,35.22
24-Jan-2018 07:53:00,4757.33333333333,4746.66666666667,4810.66666666667,22.81,22.805,25.53,34.72,36.025,35.25
24-Jan-2018 07:54:00,4784,4752,4816,22.815,22.81,25.5,34.41,36.025,35.22
24-Jan-2018 07:55:00,4736,4736,4784,22.78,22.81,25.53,34.565,36.03,35.19
24-Jan-2018 07:56:00,4752,4752,4816,22.75,22.84,25.53,34.625,36.025,35.19
24-Jan-2018 07:57:00,4784,4784,4832,22.72,22.85,25.5,34.345,36.02,35.19
24-Jan-2018 07:58:00,4789.33333333333,4768,4832,22.78,22.82,25.53,34.285,36.025,35.19
24-Jan-2018 07:59:00,4752,4752,4816,22.78,22.905,25.53,34.53,36.01,35.19
24-Jan-2018 08:00:00,4784,4800,4848,22.81,22.91,25.53,34.565,36.015,35.19
24-Jan-2018 08:01:00,4784,4768,4848,22.845,22.91,25.56,34.38,36.03,35.19
24-Jan-2018 08:02:00,4784,4768,4832,22.845,23.015,25.565,34.06,36.03,35.19
24-Jan-2018 08:03:00,4720,4704,4768,22.94,23.015,25.565,34.28,36.035,35.25
24-Jan-2018 08:04:00,4752,4736,4800,22.94,23.015,25.56,34.345,36.04,35.22
24-Jan-2018 08:05:00,4736,4736,4800,22.91,22.965,25.595,34.595,36.07,35.22
24-Jan-2018 08:06:00,4704,4720,4768,22.91,22.965,25.595,34.565,36.05,35.25
24-Jan-2018 08:07:00,4746.66666666667,4704,4768,22.905,22.915,25.56,34.345,36.065,35.22
24-Jan-2018 08:08:00,4784,4768,4816,22.97,22.9,25.63,34.41,36.03,35.22
24-Jan-2018 08:09:00,4752,4736,4832,22.88,22.875,25.63,34.345,36.04,35.25
24-Jan-2018 08:10:00,4736,4752,4800,22.91,22.87,25.595,34.63,36.065,35.22
24-Jan-2018 08:11:00,4752,4752,4800,22.845,22.905,25.595,34.625,36.04,35.25
24-Jan-2018 08:12:00,4800,4752,4800,22.91,22.87,25.595,34.38,36.035,35.25
24-Jan-2018 08:13:00,4736,4736,4832,22.88,22.805,25.595,34.41,36.025,35.19
24-Jan-2018 08:14:00,4736,4736,4784,22.81,22.86,25.595,34.38,36.035,35.22
24-Jan-2018 08:15:00,4720,4720,4768,22.81,22.85,25.56,34.44,36.035,35.19
24-Jan-2018 08:16:00,4768,4720,4832,22.815,22.795,25.53,34.315,36.01,35.19
24-Jan-2018 08:17:00,4720,4704,4768,22.815,22.78,25.53,34.565,36.01,35.22
24-Jan-2018 08:18:00,4800,4800,4864,22.75,22.75,25.53,34.94,35.99,35.19
24-Jan-2018 08:19:00,4768,4752,4816,22.78,22.805,25.5,34.595,36,35.19
24-Jan-2018 08:20:00,4736,4704,4768,22.845,22.865,25.5,34.72,35.995,35.19
24-Jan-2018 08:21:00,4752,4752,4816,22.81,22.95,25.56,34.685,36.005,35.16
24-Jan-2018 08:22:00,4768,4736,4800,22.91,23,25.53,34.69,36.005,35.19
24-Jan-2018 08:23:00,4768,4752,4816,22.78,22.965,25.53,34.53,36.025,35.19
24-Jan-2018 08:24:00,4768,4752,4816,22.845,22.945,25.53,34.47,36.005,35.19
24-Jan-2018 08:25:00,4736,4752,4816,22.91,22.94,25.5,34.405,36.01,35.22
24-Jan-2018 08:26:00,4768,4768,4832,22.845,22.92,25.53,34.38,36.015,35.16
24-Jan-2018 08:27:00,4752,4720,4800,22.875,22.95,25.56,34.535,36.035,35.19
24-Jan-2018 08:28:00,4752,4752,4816,22.88,23.01,25.53,34.5,36.045,35.19
24-Jan-2018 08:29:00,4784,4736,4816,22.88,22.985,25.565,34.435,36.04,35.22
24-Jan-2018 08:30:00,4720,4704,4784,22.845,22.945,25.63,34.285,36.07,35.19
24-Jan-2018 08:31:00,4768,4768,4832,22.875,22.905,25.56,34.315,36.065,35.19
24-Jan-2018 08:32:00,4736,4736,4800,22.94,22.965,25.595,34.345,36.085,35.22
24-Jan-2018 08:33:00,4784,4752,4832,22.875,22.87,25.63,34.41,36.075,35.25
24-Jan-2018 08:34:00,4768,4768,4816,22.815,22.915,25.63,34.47,36.085,35.25
24-Jan-2018 08:35:00,4752,4720,4784,22.845,22.855,25.53,34.75,36.08,35.25
24-Jan-2018 08:36:00,4736,4752,4816,22.845,22.855,25.53,34.655,36.07,35.22
24-Jan-2018 08:37:00,4768,4768,4832,22.78,22.88,25.47,34.69,36.07,35.22
24-Jan-2018 08:38:00,4725.33333333333,4704,4768,22.78,22.845,25.53,34.47,36.06,35.22
24-Jan-2018 08:39:00,4736,4720,4800,22.845,22.85,25.595,34.815,36.07,35.22
24-Jan-2018 08:40:00,4768,4768,4832,22.845,22.93,25.595,34.845,36.055,35.22
24-Jan-2018 08:41:00,4688,4688,4800,22.88,22.95,25.56,35.19,36.045,35.19
24-Jan-2018 08:42:00,4736,4736,4800,22.88,22.98,25.595,34.94,36.03,35.19
24-Jan-2018 08:43:00,4752,4752,4816,22.94,22.965,25.66,34.785,36.05,35.19
24-Jan-2018 08:44:00,4784,4752,4832,22.94,22.965,25.63,34.785,36.05,35.19
24-Jan-2018 08:45:00,4784,4752,4816,23,22.965,25.595,34.625,36.045,35.19
24-Jan-2018 08:46:00,4736,4736,4832,22.94,22.97,25.72,34.44,36.065,35.19
24-Jan-2018 08:47:00,4736,4736,4810.66666666667,22.91,22.965,25.595,34.685,36.065,35.22
24-Jan-2018 08:48:00,4768,4752,4832,22.94,22.945,25.69,34.565,36.065,35.25
24-Jan-2018 08:49:00,4768,4768,4832,22.88,22.98,25.66,34.56,36.07,35.22
24-Jan-2018 08:50:00,4784,4752,4816,22.94,23.005,25.625,34.47,36.08,35.28
24-Jan-2018 08:51:00,4784,4752,4816,22.88,22.96,25.56,34.78,36.065,35.25
24-Jan-2018 08:52:00,4757.33333333333,4757.33333333333,4832,22.94,23,25.595,34.595,36.075,35.25
24-Jan-2018 08:53:00,4736,4736,4800,22.91,22.96,25.56,34.785,36.065,35.25
24-Jan-2018 08:54:00,4736,4736,4800,22.905,22.965,25.535,34.66,36.05,35.25
24-Jan-2018 08:55:00,4768,4768,4832,22.81,22.93,25.56,34.565,36.035,35.22
24-Jan-2018 08:56:00,4768,4768,4832,22.88,22.895,25.595,34.38,36.02,35.25
24-Jan-2018 08:57:00,4736,4736,4800,22.845,22.915,25.56,34.535,36.015,35.25
24-Jan-2018 08:58:00,4784,4784,4848,22.75,22.88,25.5,34.875,36.03,35.25
24-Jan-2018 08:59:00,4752,4720,4784,22.845,22.905,25.53,34.655,36.02,35.19
24-Jan-2018 09:00:00,3928,3920,3976,22.81,22.845,25.5,34.72,35.96,35.19
24-Jan-2018 09:01:00,4320,4304,4368,22.75,22.825,25.53,35.19,35.72,35.22
24-Jan-2018 09:02:00,4336,4336,4400,22.75,22.855,25.53,35.285,35.465,35.095
24-Jan-2018 09:03:00,4288,4272,4352,22.845,22.915,25.5,35.47,35.25,34.97
24-Jan-2018 09:04:00,4352,4336,4416,22.78,22.935,25.595,35.66,35.03,34.845
24-Jan-2018 09:05:00,4288,4288,4352,22.815,22.945,25.47,35.565,34.865,34.72
24-Jan-2018 09:06:00,4336,4352,4448,22.815,22.965,25.565,35.625,34.74,34.595
24-Jan-2018 09:07:00,4320,4288,4384,22.75,23.025,25.56,35.5,34.65,34.53
24-Jan-2018 09:08:00,4336,4320,4400,22.81,23.04,25.5,35.845,34.565,34.44
24-Jan-2018 09:09:00,4288,4272,4352,22.66,23.015,25.38,36.03,34.485,34.31
24-Jan-2018 09:10:00,4298.66666666667,4288,4362.66666666667,22.655,23.01,25.47,36.16,34.425,34.25
24-Jan-2018 09:11:00,4368,4368,4432,22.72,23.08,25.38,36.41,34.385,34.16
24-Jan-2018 09:12:00,4320,4304,4384,22.75,23.05,25.38,35.875,34.345,34.13
24-Jan-2018 09:13:00,4304,4288,4368,22.66,23.005,25.38,35.69,34.315,34.095
24-Jan-2018 09:14:00,4341.33333333333,4341.33333333333,4405.33333333333,22.72,23.09,25.315,35.97,34.285,34.03
24-Jan-2018 09:15:00,4304,4288,4368,22.69,23.15,25.375,35.905,34.26,33.97
24-Jan-2018 09:16:00,4336,4336,4416,22.75,23.12,25.5,35.655,34.245,33.97
24-Jan-2018 09:17:00,4288,4288,4368,22.875,23.09,25.38,35.875,34.225,33.94
24-Jan-2018 09:18:00,4336,4320,4384,22.75,23.135,25.41,36.19,34.24,33.94
24-Jan-2018 09:19:00,4288,4288,4362.66666666667,22.72,23.1,25.41,36,34.2,33.94
24-Jan-2018 09:20:00,4336,4320,4400,22.72,23.125,25.31,35.875,34.21,33.88
24-Jan-2018 09:21:00,4288,4320,4352,22.72,23.055,25.31,35.845,34.185,33.88
24-Jan-2018 09:22:00,4320,4320,4384,22.75,23.05,25.41,35.685,34.195,33.845
24-Jan-2018 09:23:00,4320,4320,4384,22.66,23.065,25.31,35.905,34.185,33.88
24-Jan-2018 09:24:00,4304,4304,4368,22.78,23.145,25.28,36.315,34.175,33.81
24-Jan-2018 09:25:00,4256,4256,4320,22.72,23.08,25.38,35.875,34.175,33.81
24-Jan-2018 09:26:00,4336,4320,4384,22.785,23.055,25.31,36.19,34.16,33.81
24-Jan-2018 09:27:00,4224,4224,4288,22.655,23.09,25.31,36.31,34.16,33.81
24-Jan-2018 09:28:00,4320,4298.66666666667,4384,22.72,23.165,25.31,36.5,34.18,33.81
24-Jan-2018 09:29:00,4320,4320,4368,22.72,23.13,25.28,36.22,34.17,33.78
24-Jan-2018 09:30:00,4336,4352,4432,22.75,23.1,25.28,36.405,34.185,33.81
24-Jan-2018 09:31:00,4352,4320,4400,22.72,23.12,25.345,36.5,34.17,33.78
24-Jan-2018 09:32:00,4288,4288,4352,22.66,23.125,25.25,36.345,34.175,33.78
24-Jan-2018 09:33:00,4352,4352,4416,22.75,23.01,25.28,35.94,34.135,33.75
24-Jan-2018 09:34:00,4256,4256,4320,22.595,22.96,25.25,35.755,34.11,33.78
24-Jan-2018 09:35:00,4336,4320,4384,22.595,22.89,25.31,36.005,34.085,33.75
24-Jan-2018 09:36:00,4336,4320,4384,22.595,22.895,25.22,36.19,34.085,33.72
24-Jan-2018 09:37:00,4320,4309.33333333333,4373.33333333333,22.565,22.905,25.28,35.935,34.07,33.72
24-Jan-2018 09:38:00,4288,4272,4352,22.5,22.945,25.28,36.095,34.065,33.69
24-Jan-2018 09:39:00,4320,4304,4384,22.5,23.025,25.16,36.03,34.07,33.69
24-Jan-2018 09:40:00,4320,4288,4368,22.53,22.91,25.16,35.595,34.05,33.75
24-Jan-2018 09:41:00,4336,4362.66666666667,4426.66666666667,22.53,22.93,25.19,35.815,34.07,33.69
24-Jan-2018 09:42:00,4336,4320,4384,22.655,23.01,25.28,35.75,34.035,33.69
24-Jan-2018 09:43:00,4352,4352,4416,22.63,23.025,25.25,35.815,34.045,33.66
24-Jan-2018 09:44:00,4304,4304,4368,22.625,23.065,25.22,35.875,34.075,33.66
24-Jan-2018 09:45:00,4320,4320,4400,22.56,23.04,25.25,35.655,34.075,33.66
24-Jan-2018 09:46:00,4288,4288,4352,22.69,23.09,25.28,35.655,34.07,33.66
24-Jan-2018 09:47:00,4272,4272,4336,22.69,23.095,25.25,35.94,34.09,33.66
24-Jan-2018 09:48:00,4224,4224,4336,22.69,23.15,25.28,36.065,34.09,33.69
24-Jan-2018 09:49:00,4336,4320,4400,22.66,23.135,25.285,35.785,34.08,33.66
24-Jan-2018 09:50:00,4304,4304,4368,22.69,23.11,25.28,35.53,34.07,33.69
24-Jan-2018 09:51:00,4288,4304,4352,22.66,23.065,25.405,35.785,34.07,33.66
24-Jan-2018 09:52:00,4320,4320,4384,22.72,23.045,25.375,36.19,34.1,33.63
24-Jan-2018 09:53:00,4352,4320,4416,22.66,23.18,25.38,36.285,34.09,33.69
24-Jan-2018 09:54:00,4304,4304,4368,22.75,23.09,25.38,36.155,34.1,33.69
24-Jan-2018 09:55:00,4336,4336,4400,22.66,23.115,25.345,36.63,34.095,33.69
24-Jan-2018 09:56:00,4288,4288,4368,22.69,23.065,25.345,36.16,34.08,33.69
24-Jan-2018 09:57:00,4320,4288,4400,22.66,23.02,25.28,36.095,34.09,33.72
24-Jan-2018 09:58:00,4320,4288,4352,22.63,23.035,25.31,36.44,34.08,33.72
24-Jan-2018 09:59:00,4309.33333333333,4320,4384,22.56,23.07,25.25,36.595,34.07,33.69
24-Jan-2018 10:00:00,4320,4304,4448,22.66,23.095,25.28,36.315,34.085,33.69
24-Jan-2018 10:01:00,4336,4336,4400,22.595,23.03,25.28,36.095,34.075,33.69
24-Jan-2018 10:02:00,4304,4304,4352,22.63,23.005,25.31,36.125,34.07,33.69
24-Jan-2018 10:03:00,4304,4304,4416,22.565,23.04,25.25,36.22,34.075,33.66
24-Jan-2018 10:04:00,4362.66666666667,4341.33333333333,4426.66666666667,22.565,23.02,25.25,35.78,34.06,33.69
24-Jan-2018 10:05:00,4288,4272,4352,22.66,22.935,25.28,35.72,34.05,33.66
24-Jan-2018 10:06:00,4304,4320,4384,22.63,22.925,25.28,35.655,34.055,33.69
24-Jan-2018 10:07:00,4288,4272,4368,22.595,22.905,25.25,35.72,34.04,33.63
24-Jan-2018 10:08:00,4320,4352,4432,22.625,22.95,25.22,35.845,34.05,33.66
24-Jan-2018 10:09:00,4320,4320,4400,22.56,22.96,25.22,36.185,34.07,33.66
24-Jan-2018 10:10:00,4288,4320,4400,22.625,23.05,25.25,35.97,34.07,33.66
24-Jan-2018 10:11:00,4352,4336,4400,22.53,23,25.19,35.905,34.085,33.66
24-Jan-2018 10:12:00,4272,4272,4336,22.53,22.965,25.25,36.19,34.045,33.63
24-Jan-2018 10:13:00,4330.66666666667,4320,4394.66666666667,22.63,23.055,25.31,36.44,34.05,33.66
24-Jan-2018 10:14:00,4272,4256,4336,22.47,23.035,25.25,36.405,34.06,33.63
24-Jan-2018 10:15:00,4272,4272,4336,22.565,22.99,25.22,36.72,34.055,33.63
24-Jan-2018 10:16:00,4320,4304,4400,22.53,23.03,25.25,36.81,34.045,33.63
24-Jan-2018 10:17:00,4320,4336,4384,22.595,23.03,25.25,36.72,34.06,33.66
24-Jan-2018 10:18:00,4272,4272,4336,22.63,23.03,25.25,36.47,34.06,33.69
24-Jan-2018 10:19:00,4304,4304,4368,22.625,23.015,25.22,35.94,34.05,33.66
24-Jan-2018 10:20:00,4304,4304,4368,22.595,23.045,25.28,35.875,34.07,33.63
24-Jan-2018 10:21:00,4288,4288,4352,22.595,23.05,25.25,35.94,34.07,33.63
24-Jan-2018 10:22:00,4298.66666666667,4298.66666666667,4362.66666666667,22.66,23.015,25.22,35.81,34.07,33.63
24-Jan-2018 10:23:00,4320,4320,4384,22.69,23.02,25.22,35.69,34.085,33.66
24-Jan-2018 10:24:00,4288,4288,4352,22.66,22.925,25.22,35.44,34.055,33.69
24-Jan-2018 10:25:00,4288,4288,4352,22.53,22.895,25.25,35.785,34.045,33.63
24-Jan-2018 10:26:00,4309.33333333333,4309.33333333333,4373.33333333333,22.565,22.915,25.25,35.72,34.06,33.63
24-Jan-2018 10:27:00,4288,4288,4352,22.66,22.895,25.25,35.655,34.045,33.69
24-Jan-2018 10:28:00,4304,4272,4352,22.595,22.885,25.19,35.66,34.065,33.69
24-Jan-2018 10:29:00,4352,4336,4400,22.595,22.885,25.25,35.685,34.05,33.66
24-Jan-2018 10:30:00,4320,4320,4384,22.69,22.945,25.28,36.345,34.05,33.66
24-Jan-2018 10:31:00,4298.66666666667,4288,4362.66666666667,22.63,23.09,25.22,36.625,34.06,33.595
24-Jan-2018 10:32:00,4320,4320,4400,22.66,23.085,25.25,36.66,34.075,33.63
24-Jan-2018 10:33:00,4288,4288,4368,22.595,22.95,25.28,36.53,34.04,33.63
24-Jan-2018 10:34:00,4288,4272,4352,22.63,22.94,25.19,36.595,34.04,33.63
24-Jan-2018 10:35:00,4336,4320,4400,22.53,23.01,25.25,36.535,34.05,33.595
24-Jan-2018 10:36:00,4352,4336,4416,22.595,22.99,25.25,36.66,34.05,33.69
24-Jan-2018 10:37:00,4320,4320,4384,22.47,23.015,25.22,36.655,34.075,33.63
24-Jan-2018 10:38:00,4288,4272,4352,22.595,22.99,25.22,36.78,34.06,33.66
24-Jan-2018 10:39:00,4320,4272,4448,22.565,23.085,25.22,36.845,34.08,33.63
24-Jan-2018 10:40:00,4298.66666666667,4288,4362.66666666667,22.63,23.05,25.25,36.41,34.06,33.63
24-Jan-2018 10:41:00,4304,4320,4400,22.595,23.05,25.16,36.095,34.06,33.63
24-Jan-2018 10:42:00,4336,4320,4448,22.63,23.055,25.25,35.815,34.05,33.63
24-Jan-2018 10:43:00,4288,4256,4384,22.56,22.965,25.16,35.815,34.035,33.63
24-Jan-2018 10:44:00,4320,4320,4400,22.565,22.935,25.19,35.845,34.04,33.63
24-Jan-2018 10:45:00,4304,4304,4384,22.565,22.92,25.25,35.97,34.06,33.63
24-Jan-2018 10:46:00,4304,4304,4368,22.625,22.97,25.19,36.25,34.075,33.63
24-Jan-2018 10:47:00,4336,4336,4352,22.63,23.08,25.19,36.155,34.075,33.595
24-Jan-2018 10:48:00,4304,4304,4368,22.63,23.03,25.19,36,34.06,33.63
24-Jan-2018 10:49:00,4352,4336,4416,22.63,23.005,25.25,35.78,34.075,33.63
24-Jan-2018 10:50:00,4304,4272,4368,22.53,22.995,25.22,36.005,34.05,33.66
24-Jan-2018 10:51:00,4272,4320,4400,22.595,23.065,25.25,36.38,34.075,33.63
24-Jan-2018 10:52:00,4320,4288,4352,22.595,23,25.19,36.315,34.075,33.63
24-Jan-2018 10:53:00,4298.66666666667,4288,4373.33333333333,22.565,23.03,25.16,36.625,34.06,33.66
24-Jan-2018 10:54:00,4304,4336,4416,22.595,23.075,25.16,36.44,34.06,33.63
24-Jan-2018 10:55:00,4304,4240,4320,22.56,23.085,25.13,36.44,34.085,33.595
24-Jan-2018 10:56:00,4336,4304,4400,22.53,23.14,25.16,36.535,34.09,33.595
24-Jan-2018 10:57:00,4416,4336,4448,22.63,23.13,25.16,36.72,34.09,33.66
24-Jan-2018 10:58:00,4320,4320,4384,22.63,23.19,25.16,36.81,34.105,33.63
24-Jan-2018 10:59:00,4320,4320,4384,22.66,23.18,25.22,36.78,34.095,33.63
24-Jan-2018 11:00:00,4320,4304,4384,22.63,23.235,25.19,36.81,34.11,33.66
24-Jan-2018 11:01:00,4320,4304,4384,22.69,23.205,25.22,36.81,34.115,33.63
24-Jan-2018 11:02:00,4320,4330.66666666667,4384,22.63,23.19,25.22,36.875,34.12,33.66
24-Jan-2018 11:03:00,4288,4304,4368,22.66,23.245,25.25,36.91,34.13,33.69
24-Jan-2018 11:04:00,4320,4320,4384,22.66,23.2,25.25,36.655,34.13,33.69
24-Jan-2018 11:05:00,4336,4368,4448,22.595,23.125,25.25,36.41,34.14,33.69
24-Jan-2018 11:06:00,4288,4304,4368,22.69,23.06,25.28,36.44,34.14,33.66
24-Jan-2018 11:07:00,4256,4256,4304,22.75,23.07,25.25,36.22,34.11,33.69
24-Jan-2018 11:08:00,4288,4272,4336,22.595,23,25.25,35.94,34.09,33.66
24-Jan-2018 11:09:00,4320,4320,4384,22.66,22.995,25.25,35.685,34.07,33.69
24-Jan-2018 11:10:00,4352,4320,4416,22.595,23,25.25,35.69,34.095,33.66
24-Jan-2018 11:11:00,4288,4272,4362.66666666667,22.595,22.9,25.28,35.565,34.07,33.69
24-Jan-2018 11:12:00,4384,4352,4448,22.595,22.93,25.25,35.595,34.06,33.66
24-Jan-2018 11:13:00,4288,4288,4352,22.595,22.895,25.19,35.345,34.06,33.66
24-Jan-2018 11:14:00,4320,4320,4384,22.56,22.895,25.25,35.53,34.055,33.69
24-Jan-2018 11:15:00,4224,4256,4288,22.56,22.94,25.22,35.845,34.08,33.66
24-Jan-2018 11:16:00,4304,4304,4384,22.595,22.995,25.25,35.565,34.045,33.69
24-Jan-2018 11:17:00,4320,4320,4384,22.56,22.985,25.19,35.66,34.05,33.66
24-Jan-2018 11:18:00,4288,4288,4384,22.56,23.015,25.19,35.97,34.065,33.66
24-Jan-2018 11:19:00,4320,4288,4384,22.56,22.965,25.19,36.285,34.06,33.66
24-Jan-2018 11:20:00,4288,4298.66666666667,4368,22.53,22.97,25.16,36.38,34.07,33.69
24-Jan-2018 11:21:00,4320,4304,4368,22.56,22.795,25.25,36.47,34.05,33.69
24-Jan-2018 11:22:00,4320,4304,4400,22.53,22.77,25.19,36.595,34.02,33.63
24-Jan-2018 11:23:00,4352,4352,4416,22.53,22.725,25.22,36.56,34.02,33.66
24-Jan-2018 11:24:00,4288,4288,4400,22.5,22.665,25.19,36.63,34.015,33.66
24-Jan-2018 11:25:00,4277.33333333333,4277.33333333333,4341.33333333333,22.44,22.68,25.28,36.345,34,33.595
24-Jan-2018 11:26:00,4320,4304,4384,22.53,22.62,25.25,36.38,33.975,33.63
24-Jan-2018 11:27:00,4320,4320,4384,22.47,22.625,25.25,36.5,33.97,33.63
24-Jan-2018 11:28:00,4288,4288,4352,22.345,22.575,25.22,36.5,33.955,33.625
24-Jan-2018 11:29:00,4298.66666666667,4298.66666666667,4400,22.47,22.605,25.22,36.47,33.945,33.625
24-Jan-2018 11:30:00,4298.66666666667,4298.66666666667,4352,22.53,22.655,25.28,36.315,33.935,33.595
24-Jan-2018 11:31:00,4352,4352,4368,22.565,22.575,25.25,36.375,33.935,33.56
24-Jan-2018 11:32:00,4272,4272,4384,22.53,22.565,25.31,36.53,33.935,33.56
24-Jan-2018 11:33:00,4336,4336,4384,22.44,22.63,25.25,36.63,33.915,33.56
24-Jan-2018 11:34:00,4272,4336,4400,22.53,22.605,25.16,36.63,33.92,33.595
24-Jan-2018 11:35:00,4352,4320,4384,22.53,22.62,25.28,36.72,33.91,33.53
24-Jan-2018 11:36:00,4320,4352,4448,22.405,22.67,25.31,36.75,33.93,33.595
24-Jan-2018 11:37:00,4320,4352,4400,22.47,22.695,25.315,36.595,33.955,33.595
24-Jan-2018 11:38:00,4304,4309.33333333333,4384,22.53,22.6,25.345,36.47,33.945,33.595
24-Jan-2018 11:39:00,4304,4304,4368,22.535,22.6,25.28,36.56,33.945,33.56
24-Jan-2018 11:40:00,4288,4288,4352,22.56,22.63,25.31,36.69,33.95,33.595
24-Jan-2018 11:41:00,4320,4320,4384,22.53,22.555,25.345,36.66,33.955,33.63
24-Jan-2018 11:42:00,4288,4288,4352,22.5,22.545,25.315,36.69,33.955,33.63
24-Jan-2018 11:43:00,4304,4304,4368,22.5,22.56,25.31,36.66,33.92,33.56
24-Jan-2018 11:44:00,4288,4288,4368,22.41,22.545,25.38,36.63,33.93,33.595
24-Jan-2018 11:45:00,4288,4320,4368,22.5,22.55,25.315,36.595,33.925,33.595
24-Jan-2018 11:46:00,4336,4336,4400,22.44,22.505,25.345,36.595,33.905,33.595
24-Jan-2018 11:47:00,4288,4288,4352,22.5,22.475,25.28,36.41,33.89,33.56
24-Jan-2018 11:48:00,4288,4288,4352,22.375,22.48,25.31,36.345,33.885,33.56
24-Jan-2018 11:49:00,4320,4320,4384,22.345,22.41,25.16,36.44,33.84,33.5
24-Jan-2018 11:50:00,4224,4224,4288,22.315,22.46,25.16,36.095,33.845,33.53
24-Jan-2018 11:51:00,4304,4304,4384,22.38,22.475,25.28,36,33.84,33.5
24-Jan-2018 11:52:00,4320,4320,4384,22.345,22.465,25.22,36.035,33.825,33.47
24-Jan-2018 11:53:00,4320,4320,4368,22.345,22.485,25.125,36.25,33.83,33.5
24-Jan-2018 11:54:00,4288,4288,4368,22.345,22.48,25.19,36.44,33.81,33.5
24-Jan-2018 11:55:00,4224,4224,4368,22.44,22.475,25.19,36.25,33.815,33.47
24-Jan-2018 11:56:00,4309.33333333333,4298.66666666667,4362.66666666667,22.5,22.52,25.19,36.28,33.805,33.5
24-Jan-2018 11:57:00,4304,4304,4368,22.47,22.57,25.22,36.44,33.815,33.5
24-Jan-2018 11:58:00,4336,4336,4400,22.44,22.615,25.22,36.345,33.835,33.53
24-Jan-2018 11:59:00,4304,4336,4400,22.595,22.62,25.19,36.065,33.85,33.5
