time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16,speed_rpm_server_fan_avg_srv17,speed_rpm_server_fan_avg_srv18,speed_rpm_server_fan_avg_srv19,speed_rpm_server_fan_avg_srv20,speed_rpm_server_fan_avg_srv21,speed_rpm_server_fan_avg_srv22,speed_rpm_server_fan_avg_srv23,speed_rpm_server_fan_avg_srv24,speed_rpm_server_fan_avg_srv25,speed_rpm_server_fan_avg_srv26,speed_rpm_server_fan_avg_srv27,speed_rpm_server_fan_avg_srv28,speed_rpm_server_fan_avg_srv29,speed_rpm_server_fan_avg_srv30
23-Jan-2018 16:30:00,908,1080,1636,21.47,20.915,27.41,34.22,32.25,31.44,8440,7690,7450,7320,7290,7240,7180,7240,7230,7270,7290,7285,7295,7270,7285,7250,7225,7210,7285,7250,7270,7280,7280,7280,7300,7290,7260,7300,7290,7460
23-Jan-2018 16:31:00,912,1084,1636,21.41,20.91,27.44,34.22,32.28,31.44,8440,7685,7455,7320,7290,7245,7180,7240,7230,7270,7280,7285,7285,7260,7280,7250,7230,7210,7285,7250,7270,7275,7280,7270,7300,7280,7270,7300,7430,7460
23-Jan-2018 16:32:00,912,1084,1636,21.44,20.91,27.47,34.22,32.295,31.47,8435,7680,7460,7320,7260,7250,7180,7230,7220,7265,7280,7285,7290,7260,7280,7250,7230,7210,7290,7250,7270,7280,7270,7270,7300,7290,7270,7300,7280,7460
23-Jan-2018 16:33:00,906,1088,1636,21.38,20.895,27.47,34.22,32.285,31.47,8435,7685,7455,7320,7270,7250,7180,7230,7200,7265,7290,7280,7290,7260,7280,7250,7230,7170,7290,7250,7270,7275,7280,7270,7300,7290,7270,7300,7440,7460
23-Jan-2018 16:34:00,912,1076,1640,21.38,20.89,27.47,34.19,32.25,31.47,8435,7685,7455,7320,7260,7245,7180,7230,7170,7265,7280,7280,7280,7260,7280,7250,7230,7150,7290,7250,7270,7270,7270,7280,7300,7290,7270,7300,7390,7460
23-Jan-2018 16:35:00,912,1076,1632,21.345,20.865,27.47,34.22,32.255,31.44,8435,7680,7455,7320,7205,7240,7180,7230,7165,7265,7280,7280,7290,7260,7280,7260,7230,7140,7285,7250,7270,7270,7270,7270,7300,7280,7270,7300,7250,7460
23-Jan-2018 16:36:00,910,1076,1632,21.41,20.885,27.5,34.22,32.255,31.5,8420,7685,7450,7320,7200,7245,7180,7230,7170,7265,7280,7285,7290,7260,7280,7260,7230,7140,7285,7250,7270,7280,7270,7280,7300,7280,7270,7300,7440,7460
23-Jan-2018 16:37:00,916,1076,1632,21.38,20.87,27.5,34.22,32.205,31.44,8410,7685,7450,7320,7200,7245,7180,7240,7150,7260,7280,7285,7285,7260,7285,7250,7230,7140,7285,7250,7270,7280,7280,7270,7300,7290,7270,7290,7280,7460
23-Jan-2018 16:38:00,912,1076,1632,21.345,20.855,27.53,34.22,32.185,31.47,8435,7680,7450,7320,7200,7245,7180,7230,7170,7260,7280,7285,7290,7260,7285,7260,7230,7160,7285,7250,7270,7270,7280,7280,7300,7290,7270,7310,7360,7460
23-Jan-2018 16:39:00,908,1076,1632,21.28,20.865,27.53,34.22,32.19,31.47,8415,7680,7450,7320,7200,7250,7180,7230,7205,7260,7290,7290,7285,7260,7285,7260,7230,7170,7285,7250,7270,7275,7270,7270,7300,7280,7270,7300,7450,7460
23-Jan-2018 16:40:00,910,1076,1632,21.28,20.845,27.5,34.22,32.21,31.44,8410,7680,7455,7320,7200,7245,7180,7230,7195,7270,7290,7285,7280,7270,7285,7260,7230,7170,7285,7250,7270,7280,7270,7270,7300,7280,7270,7300,7280,7460
23-Jan-2018 16:41:00,906,1076,1632,21.25,20.85,27.53,34.25,32.19,31.44,8360,7680,7450,7320,7200,7245,7180,7240,7160,7270,7280,7280,7285,7260,7285,7250,7230,7170,7285,7250,7270,7280,7270,7280,7300,7290,7270,7300,7430,7460
23-Jan-2018 16:42:00,906,1076,1632,21.25,20.84,27.53,34.19,32.19,31.41,8285,7685,7455,7320,7195,7240,7180,7230,7140,7265,7280,7280,7285,7250,7285,7250,7230,7160,7285,7250,7270,7280,7270,7280,7300,7280,7270,7300,7430,7460
23-Jan-2018 16:43:00,914,1072,1640,21.22,20.83,27.56,34.22,32.195,31.44,8350,7690,7455,7320,7190,7240,7180,7230,7135,7265,7290,7240,7290,7260,7285,7250,7230,7150,7285,7250,7270,7280,7270,7280,7300,7280,7260,7300,7430,7470
23-Jan-2018 16:44:00,906,1080,1632,21.22,20.835,27.56,34.19,32.145,31.44,8420,7690,7455,7320,7195,7245,7180,7230,7135,7265,7290,7240,7295,7250,7285,7250,7230,7160,7280,7250,7280,7285,7270,7280,7300,7290,7270,7300,7370,7460
23-Jan-2018 16:45:00,912,1080,1636,21.25,20.82,27.56,34.16,32.15,31.41,8405,7695,7460,7320,7225,7245,7180,7230,7150,7265,7290,7280,7285,7270,7290,7250,7230,7160,7285,7250,7270,7285,7270,7280,7300,7290,7270,7300,7440,7460
23-Jan-2018 16:46:00,912,1080,1636,21.22,20.835,27.47,34.19,32.11,31.44,8420,7695,7455,7320,7220,7245,7180,7230,7150,7260,7280,7280,7285,7270,7295,7250,7230,7160,7285,7250,7270,7280,7280,7280,7300,7280,7270,7300,7280,7460
23-Jan-2018 16:47:00,912,1080,1636,21.31,20.835,27.5,34.19,32.1,31.38,8375,7690,7450,7315,7210,7250,7180,7230,7205,7260,7290,7285,7290,7270,7290,7250,7230,7160,7285,7250,7270,7280,7270,7270,7300,7290,7260,7300,7290,7460
23-Jan-2018 16:48:00,906,1080,1636,21.25,20.86,27.5,34.095,32.17,31.44,8285,7695,7450,7315,7260,7245,7180,7230,7275,7265,7280,7290,7290,7260,7290,7250,7230,7250,7285,7250,7270,7275,7280,7280,7300,7280,7270,7300,7430,7460
23-Jan-2018 16:49:00,914,1080,1640,21.31,20.875,27.53,34.19,32.175,31.47,8360,7695,7455,7320,7295,7240,7180,7240,7280,7265,7280,7290,7290,7270,7285,7260,7230,7250,7280,7250,7270,7270,7270,7270,7300,7280,7270,7300,7440,7460
23-Jan-2018 16:50:00,914,1084,1636,21.31,20.895,27.53,34.28,32.185,31.44,8435,7690,7455,7315,7300,7240,7180,7240,7280,7265,7280,7290,7290,7270,7285,7250,7230,7250,7285,7250,7270,7270,7270,7280,7300,7280,7270,7290,7440,7460
23-Jan-2018 16:51:00,912,1084,1636,21.38,20.905,27.56,34.28,32.185,31.44,8435,7695,7455,7310,7300,7240,7180,7230,7280,7270,7280,7285,7295,7270,7290,7250,7230,7250,7290,7250,7270,7275,7280,7280,7300,7280,7270,7300,7430,7460
23-Jan-2018 16:52:00,910,1084,1632,21.41,20.925,27.5,34.25,32.18,31.44,8435,7695,7460,7315,7300,7240,7180,7230,7275,7265,7290,7285,7295,7270,7290,7250,7230,7250,7290,7250,7270,7280,7280,7280,7300,7280,7260,7310,7300,7470
23-Jan-2018 16:53:00,912,1084,1632,21.47,20.945,27.5,34.22,32.18,31.47,8435,7695,7455,7320,7300,7245,7180,7230,7270,7265,7280,7290,7295,7270,7290,7250,7230,7250,7290,7250,7270,7285,7280,7280,7300,7290,7270,7300,7430,7470
23-Jan-2018 16:54:00,910,1076,1636,21.5,20.96,27.5,34.25,32.21,31.44,8440,7695,7450,7320,7300,7245,7180,7230,7270,7265,7280,7285,7295,7260,7280,7250,7230,7250,7290,7250,7270,7285,7280,7280,7300,7280,7270,7300,7430,7460
23-Jan-2018 16:55:00,910,1076,1640,21.44,20.97,27.5,34.38,32.22,31.5,8420,7695,7455,7320,7300,7245,7180,7240,7270,7260,7280,7285,7290,7270,7290,7260,7230,7250,7285,7250,7270,7280,7270,7280,7300,7290,7260,7300,7440,7460
23-Jan-2018 16:56:00,910,1076,1636,21.47,20.965,27.53,34.345,32.24,31.44,8395,7695,7455,7320,7300,7250,7180,7230,7270,7260,7290,7285,7290,7270,7300,7250,7230,7250,7285,7250,7270,7280,7270,7280,7300,7280,7260,7300,7370,7460
23-Jan-2018 16:57:00,910,1076,1632,21.47,20.95,27.5,34.28,32.225,31.44,8335,7695,7455,7320,7300,7245,7180,7230,7270,7260,7280,7275,7290,7270,7285,7250,7230,7250,7290,7250,7270,7280,7270,7280,7300,7280,7270,7300,7270,7460
23-Jan-2018 16:58:00,910.666666666667,1076,1632,21.44,20.935,27.5,34.31,32.195,31.44,8365,7695,7455,7325,7255,7245,7180,7230,7225,7260,7280,7275,7295,7270,7285,7250,7230,7250,7290,7250,7270,7280,7280,7280,7300,7290,7270,7300,7430,7460
23-Jan-2018 16:59:00,908,1076,1632,21.38,20.895,27.5,34.28,32.17,31.44,8445,7690,7455,7325,7205,7245,7180,7230,7175,7260,7290,7280,7300,7270,7290,7260,7225,7150,7285,7250,7270,7280,7280,7270,7300,7280,7260,7300,7430,7460
23-Jan-2018 17:00:00,906,1076,1632,21.31,20.88,27.56,34.25,32.205,31.44,8425,7695,7460,7320,7200,7240,7180,7230,7165,7260,7280,7280,7300,7270,7285,7250,7220,7150,7285,7250,7280,7280,7270,7270,7300,7290,7260,7300,7270,7460
23-Jan-2018 17:01:00,910,1076,1632,21.25,20.865,27.56,34.22,32.225,31.5,8345,7695,7460,7320,7195,7245,7180,7230,7160,7260,7290,7250,7295,7270,7280,7260,7225,7150,7290,7250,7270,7280,7270,7270,7300,7280,7270,7300,7430,7460
23-Jan-2018 17:02:00,910,1076,1632,21.22,20.835,27.56,34.22,32.195,31.47,8280,7690,7460,7325,7185,7245,7180,7230,7160,7260,7290,7215,7290,7270,7275,7260,7225,7150,7290,7250,7270,7280,7270,7280,7300,7280,7270,7310,7280,7460
23-Jan-2018 17:03:00,904,1076,1632,21.22,20.835,27.56,34.22,32.225,31.53,8280,7690,7460,7325,7180,7240,7180,7230,7165,7260,7280,7210,7295,7250,7280,7250,7210,7150,7290,7250,7280,7280,7270,7270,7300,7280,7270,7300,7280,7460
23-Jan-2018 17:04:00,908,1076,1632,21.16,20.815,27.56,34.19,32.2,31.5,8285,7695,7455,7320,7180,7240,7180,7230,7165,7260,7280,7210,7295,7270,7295,7260,7190,7150,7285,7250,7270,7275,7280,7280,7300,7290,7260,7300,7280,7460
23-Jan-2018 17:05:00,912,1076,1632,21.16,20.78,27.63,34.13,32.205,31.47,8370,7700,7455,7320,7180,7245,7180,7230,7160,7260,7280,7205,7290,7270,7295,7250,7185,7150,7280,7250,7270,7275,7280,7270,7300,7290,7270,7310,7280,7460
23-Jan-2018 17:06:00,912,1076,1632,21.13,20.795,27.63,34.22,32.195,31.5,8365,7695,7455,7320,7185,7245,7180,7220,7160,7215,7290,7200,7295,7270,7290,7250,7185,7150,7280,7250,7280,7275,7270,7270,7300,7280,7270,7300,7280,7470
23-Jan-2018 17:07:00,908,1076,1632,21.095,20.775,27.63,34.16,32.21,31.47,8290,7690,7455,7320,7190,7240,7180,7210,7165,7180,7280,7205,7295,7270,7290,7250,7185,7150,7275,7250,7270,7270,7270,7280,7300,7290,7270,7300,7280,7470
23-Jan-2018 17:08:00,912,1084,1640,21.16,20.77,27.63,34.16,32.19,31.5,8360,7690,7460,7320,7190,7245,7180,7200,7170,7225,7280,7245,7290,7260,7285,7250,7215,7150,7275,7250,7270,7270,7270,7280,7300,7290,7270,7300,7270,7460
23-Jan-2018 17:09:00,908,1084,1632,21.19,20.81,27.595,34.13,32.22,31.44,8425,7690,7455,7320,7250,7250,7180,7230,7215,7255,7280,7280,7285,7270,7280,7250,7235,7210,7280,7250,7270,7270,7280,7270,7300,7290,7270,7300,7290,7460
23-Jan-2018 17:10:00,908,1084,1632,21.25,20.855,27.53,34.19,32.24,31.44,8430,7695,7450,7320,7305,7245,7180,7220,7260,7250,7280,7285,7285,7270,7290,7250,7230,7240,7270,7250,7270,7280,7280,7280,7300,7280,7270,7310,7280,7460
23-Jan-2018 17:11:00,908,1084,1636,21.38,20.86,27.5,34.19,32.255,31.41,8430,7700,7450,7320,7300,7245,7180,7220,7260,7250,7290,7285,7285,7270,7295,7260,7230,7240,7265,7250,7270,7290,7270,7280,7300,7290,7270,7300,7270,7470
23-Jan-2018 17:12:00,906,1084,1636,21.44,20.9,27.44,34.22,32.25,31.44,8430,7700,7450,7320,7300,7245,7180,7220,7260,7250,7280,7280,7285,7270,7290,7250,7230,7240,7270,7250,7270,7285,7270,7270,7300,7280,7270,7300,7270,7460
23-Jan-2018 17:13:00,912,1088,1636,21.44,20.92,27.41,34.19,32.255,31.44,8435,7695,7450,7320,7300,7240,7180,7230,7260,7250,7280,7280,7290,7270,7290,7250,7230,7240,7275,7250,7270,7280,7280,7280,7300,7280,7260,7310,7270,7470
23-Jan-2018 17:14:00,912,1080,1640,21.41,20.945,27.38,34.25,32.28,31.47,8440,7690,7455,7320,7300,7240,7180,7220,7260,7255,7280,7280,7290,7250,7290,7260,7230,7240,7280,7250,7270,7285,7270,7280,7300,7280,7260,7300,7270,7460
23-Jan-2018 17:15:00,908,1080,1632,21.47,20.955,27.41,34.28,32.255,31.47,8435,7690,7460,7320,7305,7240,7180,7220,7260,7255,7280,7280,7290,7260,7295,7250,7225,7240,7280,7250,7270,7285,7280,7280,7300,7280,7270,7290,7290,7460
23-Jan-2018 17:16:00,904,1076,1636,21.44,20.94,27.44,34.28,32.25,31.41,8435,7690,7460,7320,7305,7240,7180,7230,7260,7250,7280,7275,7290,7260,7295,7260,7225,7240,7280,7250,7280,7280,7280,7280,7300,7280,7260,7310,7430,7470
23-Jan-2018 17:17:00,910,1076,1636,21.41,20.935,27.44,34.25,32.235,31.44,8435,7695,7455,7320,7305,7245,7180,7220,7260,7250,7290,7280,7285,7260,7290,7250,7230,7240,7275,7250,7270,7285,7280,7280,7300,7290,7260,7310,7450,7470
23-Jan-2018 17:18:00,908,1076,1640,21.47,20.915,27.41,34.22,32.22,31.47,8425,7700,7460,7320,7305,7250,7180,7220,7235,7250,7280,7285,7285,7260,7290,7250,7230,7240,7275,7250,7270,7290,7280,7280,7300,7280,7260,7310,7280,7460
23-Jan-2018 17:19:00,912,1076,1636,21.38,20.9,27.41,34.25,32.26,31.44,8350,7695,7460,7320,7250,7250,7180,7230,7185,7250,7280,7285,7290,7260,7285,7250,7230,7160,7280,7250,7270,7280,7280,7270,7300,7280,7270,7300,7440,7460
23-Jan-2018 17:20:00,912,1076,1632,21.345,20.88,27.5,34.25,32.24,31.44,8280,7695,7460,7320,7200,7245,7180,7230,7165,7250,7290,7285,7290,7250,7280,7250,7230,7160,7280,7250,7280,7275,7270,7280,7300,7280,7260,7300,7420,7460
23-Jan-2018 17:21:00,910.666666666667,1076,1632,21.31,20.875,27.5,34.19,32.24,31.41,8320,7700,7460,7320,7200,7240,7180,7230,7175,7260,7280,7245,7290,7260,7285,7250,7230,7160,7280,7250,7270,7285,7270,7280,7300,7290,7270,7300,7280,7460
23-Jan-2018 17:22:00,910,1076,1632,21.28,20.845,27.5,34.19,32.255,31.44,8320,7695,7455,7320,7200,7240,7180,7230,7175,7260,7280,7215,7290,7260,7285,7250,7230,7160,7275,7250,7270,7280,7270,7270,7300,7290,7270,7300,7280,7460
23-Jan-2018 17:23:00,916,1076,1640,21.31,20.805,27.5,34.22,32.21,31.44,8355,7690,7455,7320,7200,7245,7180,7230,7165,7250,7290,7215,7290,7260,7280,7250,7225,7160,7280,7240,7280,7275,7270,7280,7300,7290,7270,7300,7280,7460
23-Jan-2018 17:24:00,910,1076,1632,21.28,20.83,27.47,34.25,32.195,31.44,8350,7695,7455,7320,7200,7250,7180,7230,7165,7255,7280,7210,7295,7260,7280,7250,7215,7150,7285,7250,7270,7280,7270,7280,7300,7290,7260,7310,7280,7460
23-Jan-2018 17:25:00,906,1076,1640,21.22,20.82,27.47,34.22,32.175,31.44,8275,7700,7450,7315,7200,7245,7180,7230,7165,7260,7280,7205,7295,7260,7285,7250,7190,7150,7270,7250,7270,7280,7270,7270,7300,7290,7260,7300,7280,7460
23-Jan-2018 17:26:00,910,1076,1632,21.19,20.805,27.53,34.19,32.155,31.47,8285,7695,7450,7315,7200,7245,7180,7230,7160,7260,7290,7225,7295,7260,7295,7260,7195,7150,7270,7250,7270,7275,7280,7280,7300,7280,7260,7300,7280,7460
23-Jan-2018 17:27:00,912,1076,1632,21.19,20.805,27.53,34.13,32.21,31.44,8325,7690,7455,7315,7200,7245,7180,7230,7175,7260,7290,7265,7300,7260,7290,7250,7225,7150,7285,7250,7270,7275,7270,7280,7300,7280,7270,7300,7430,7460
23-Jan-2018 17:28:00,912,1076,1632,21.25,20.835,27.595,34.16,32.23,31.44,8390,7690,7460,7315,7250,7240,7180,7230,7225,7260,7280,7280,7295,7260,7285,7250,7230,7240,7285,7250,7270,7280,7280,7270,7300,7280,7260,7310,7430,7470
23-Jan-2018 17:29:00,910,1076,1632,21.31,20.87,27.53,34.13,32.25,31.44,8425,7690,7460,7320,7300,7240,7180,7230,7255,7265,7280,7280,7295,7260,7290,7250,7225,7240,7285,7250,7270,7280,7270,7280,7300,7290,7260,7300,7280,7460
23-Jan-2018 17:30:00,910,1076,1632,21.38,20.895,27.47,34.25,32.23,31.41,8435,7695,7460,7320,7300,7245,7180,7230,7250,7270,7290,7280,7300,7260,7290,7250,7225,7240,7285,7250,7280,7280,7280,7270,7300,7290,7260,7300,7280,7460
23-Jan-2018 17:31:00,912,1072,1640,21.38,20.89,27.41,34.25,32.255,31.41,8435,7700,7460,7320,7305,7250,7180,7230,7250,7265,7290,7280,7295,7270,7280,7250,7230,7240,7280,7250,7270,7280,7280,7270,7300,7290,7260,7310,7280,7460
23-Jan-2018 17:32:00,912,1080,1632,21.41,20.915,27.44,34.25,32.24,31.38,8430,7700,7460,7315,7305,7250,7180,7230,7250,7260,7280,7285,7295,7270,7280,7250,7230,7240,7280,7250,7270,7275,7270,7280,7300,7290,7270,7300,7310,7460
23-Jan-2018 17:33:00,908,1072,1640,21.375,20.91,27.41,34.25,32.245,31.47,8350,7700,7460,7315,7300,7240,7180,7230,7250,7260,7280,7285,7295,7260,7280,7250,7230,7240,7280,7250,7270,7275,7280,7280,7300,7290,7260,7300,7440,7460
23-Jan-2018 17:34:00,906,1080,1632,21.38,20.895,27.44,34.25,32.265,31.44,8315,7695,7460,7320,7300,7235,7180,7230,7250,7260,7280,7280,7290,7270,7285,7250,7230,7240,7280,7250,7270,7275,7270,7280,7300,7280,7270,7300,7270,7460
23-Jan-2018 17:35:00,912,1072,1640,21.41,20.905,27.47,34.19,32.26,31.44,8320,7695,7455,7315,7270,7245,7180,7230,7240,7260,7290,7285,7285,7260,7285,7250,7230,7240,7285,7250,7270,7275,7270,7280,7300,7280,7270,7300,7280,7460
23-Jan-2018 17:36:00,908,1080,1632,21.345,20.905,27.44,34.19,32.225,31.44,8285,7695,7450,7315,7220,7250,7180,7230,7220,7260,7290,7285,7285,7260,7285,7250,7230,7230,7285,7250,7270,7280,7270,7270,7300,7290,7280,7300,7440,7470
23-Jan-2018 17:37:00,908,1072,1640,21.38,20.885,27.47,34.22,32.215,31.44,8340,7695,7455,7315,7200,7250,7180,7230,7180,7260,7280,7285,7290,7270,7295,7260,7230,7140,7275,7250,7270,7270,7280,7280,7300,7280,7270,7300,7270,7460
23-Jan-2018 17:38:00,912,1076,1632,21.28,20.88,27.5,34.22,32.2,31.44,8420,7695,7455,7310,7195,7250,7180,7230,7175,7260,7280,7285,7290,7260,7290,7250,7225,7160,7275,7250,7270,7265,7270,7280,7300,7290,7270,7300,7440,7470
23-Jan-2018 17:39:00,908,1080,1636,21.31,20.905,27.47,34.16,32.225,31.47,8450,7690,7455,7315,7245,7250,7180,7230,7230,7260,7290,7280,7285,7260,7285,7250,7225,7240,7280,7250,7280,7270,7260,7280,7300,7290,7270,7300,7280,7460
23-Jan-2018 17:40:00,908,1080,1640,21.31,20.905,27.5,34.22,32.255,31.44,8435,7695,7460,7320,7295,7245,7180,7230,7260,7260,7290,7280,7285,7260,7285,7250,7230,7240,7285,7250,7270,7270,7280,7280,7300,7290,7270,7310,7290,7460
23-Jan-2018 17:41:00,914,1076,1640,21.345,20.9,27.5,34.28,32.235,31.44,8430,7695,7455,7315,7295,7245,7180,7230,7260,7260,7280,7280,7285,7260,7285,7250,7230,7240,7290,7250,7270,7270,7270,7280,7300,7290,7270,7290,7430,7460
23-Jan-2018 17:42:00,908,1076,1632,21.345,20.92,27.5,34.19,32.24,31.44,8420,7695,7450,7315,7300,7250,7180,7230,7260,7270,7280,7280,7285,7260,7280,7260,7230,7240,7290,7250,7270,7280,7270,7280,7300,7280,7260,7300,7280,7460
23-Jan-2018 17:43:00,910,1084,1632,21.345,20.925,27.5,34.22,32.28,31.44,8420,7700,7460,7315,7300,7250,7180,7230,7260,7270,7280,7280,7290,7260,7280,7250,7225,7240,7285,7250,7280,7285,7270,7280,7300,7290,7270,7300,7280,7460
23-Jan-2018 17:44:00,912,1084,1632,21.315,20.92,27.5,34.13,32.3,31.44,8425,7695,7460,7315,7300,7245,7180,7230,7260,7265,7280,7280,7295,7270,7285,7250,7220,7240,7285,7250,7270,7280,7280,7270,7300,7290,7260,7300,7440,7470
23-Jan-2018 17:45:00,906,1084,1640,21.38,20.93,27.53,34.19,32.24,31.44,8345,7690,7460,7320,7300,7240,7180,7220,7250,7265,7290,7280,7300,7270,7285,7250,7225,7240,7280,7250,7270,7285,7270,7270,7300,7290,7270,7300,7310,7460
23-Jan-2018 17:46:00,912,1072,1636,21.345,20.89,27.53,34.25,32.25,31.41,8340,7695,7455,7315,7245,7240,7180,7230,7195,7260,7280,7285,7295,7270,7275,7250,7230,7220,7270,7250,7270,7280,7270,7280,7300,7290,7260,7300,7280,7460
23-Jan-2018 17:47:00,910,1080,1632,21.38,20.875,27.5,34.22,32.225,31.44,8425,7695,7450,7315,7185,7240,7180,7230,7155,7260,7290,7285,7285,7270,7280,7250,7230,7160,7270,7250,7270,7275,7280,7280,7300,7270,7260,7300,7280,7460
23-Jan-2018 17:48:00,910,1080,1632,21.31,20.865,27.5,34.19,32.25,31.47,8365,7690,7450,7320,7185,7240,7180,7230,7145,7265,7280,7280,7290,7270,7290,7250,7230,7170,7280,7250,7270,7280,7270,7270,7300,7270,7270,7300,7280,7460
23-Jan-2018 17:49:00,910,1080,1640,21.28,20.85,27.5,34.19,32.26,31.44,8285,7690,7460,7320,7185,7240,7180,7230,7130,7270,7290,7265,7295,7270,7285,7260,7230,7170,7290,7240,7270,7275,7270,7270,7300,7270,7260,7300,7280,7470
23-Jan-2018 17:50:00,910,1080,1632,21.22,20.85,27.56,34.16,32.26,31.47,8290,7690,7455,7315,7180,7240,7180,7230,7130,7265,7280,7230,7290,7260,7280,7250,7230,7160,7285,7250,7270,7270,7280,7280,7300,7300,7260,7300,7440,7460
23-Jan-2018 17:51:00,910,1080,1632,21.28,20.82,27.56,34.19,32.205,31.5,8285,7690,7455,7315,7185,7240,7180,7230,7130,7265,7280,7210,7295,7270,7285,7250,7225,7170,7285,7250,7270,7275,7270,7280,7300,7290,7260,7300,7440,7470
23-Jan-2018 17:52:00,909.333333333333,1076,1636,21.25,20.815,27.53,34.16,32.235,31.47,8335,7690,7455,7325,7190,7245,7180,7230,7130,7270,7280,7210,7290,7270,7290,7250,7210,7160,7290,7250,7270,7285,7270,7270,7300,7270,7270,7300,7270,7470
23-Jan-2018 17:53:00,906,1076,1636,21.25,20.815,27.56,34.13,32.18,31.47,8355,7695,7455,7325,7190,7250,7180,7230,7130,7265,7280,7210,7285,7270,7280,7250,7190,7160,7285,7250,7270,7280,7270,7280,7300,7280,7270,7300,7400,7460
23-Jan-2018 17:54:00,908,1076,1636,21.19,20.795,27.595,34.13,32.15,31.44,8305,7695,7455,7320,7185,7245,7180,7230,7130,7225,7280,7215,7295,7270,7280,7250,7180,7160,7250,7250,7270,7275,7280,7280,7300,7280,7260,7300,7450,7460
23-Jan-2018 17:55:00,912,1076,1636,21.19,20.795,27.63,34.13,32.15,31.5,8290,7695,7450,7320,7180,7240,7180,7180,7130,7220,7290,7220,7290,7270,7285,7250,7205,7160,7240,7250,7270,7275,7270,7280,7300,7290,7260,7300,7270,7460
23-Jan-2018 17:56:00,912,1076,1636,21.16,20.79,27.63,34.13,32.145,31.44,8345,7700,7450,7320,7185,7245,7180,7240,7170,7250,7280,7250,7285,7270,7280,7250,7230,7160,7260,7250,7270,7275,7270,7270,7300,7280,7270,7300,7340,7460
23-Jan-2018 17:57:00,901.333333333333,1076,1636,21.16,20.825,27.63,34.16,32.165,31.41,8415,7695,7450,7320,7250,7250,7180,7240,7235,7250,7280,7280,7285,7270,7280,7250,7230,7230,7255,7250,7270,7285,7280,7280,7300,7280,7270,7300,7430,7460
23-Jan-2018 17:58:00,912,1076,1640,21.22,20.855,27.595,34.19,32.18,31.41,8405,7690,7460,7320,7310,7240,7180,7240,7260,7250,7280,7280,7290,7270,7280,7250,7230,7240,7255,7250,7270,7280,7260,7270,7300,7280,7270,7300,7300,7460
23-Jan-2018 17:59:00,912,1076,1640,21.28,20.875,27.56,34.22,32.2,31.38,8410,7695,7460,7320,7305,7240,7180,7230,7260,7250,7280,7285,7300,7260,7280,7260,7230,7240,7260,7250,7270,7280,7280,7270,7300,7280,7270,7300,7280,7460
23-Jan-2018 18:00:00,908,1072,1636,21.345,20.91,27.53,34.25,32.24,31.41,8435,7695,7455,7320,7300,7245,7180,7230,7255,7250,7280,7285,7295,7260,7290,7250,7230,7240,7260,7250,7270,7280,7280,7270,7300,7280,7270,7310,7450,7460
23-Jan-2018 18:01:00,908,1077.33333333333,1634.66666666667,21.41,20.92,27.44,34.22,32.235,31.44,8435,7685,7450,7320,7300,7240,7180,7230,7250,7250,7280,7285,7290,7260,7285,7250,7225,7240,7260,7250,7280,7275,7270,7280,7300,7280,7270,7300,7280,7460
23-Jan-2018 18:02:00,910,1077.33333333333,1640,21.44,20.92,27.47,34.25,32.24,31.41,8440,7680,7450,7320,7300,7240,7180,7240,7250,7250,7290,7285,7295,7270,7275,7250,7225,7240,7255,7250,7280,7275,7280,7280,7300,7280,7270,7300,7440,7460
23-Jan-2018 18:03:00,910,1077.33333333333,1632,21.41,20.93,27.41,34.31,32.24,31.44,8435,7675,7450,7320,7300,7240,7180,7240,7250,7250,7280,7280,7295,7270,7285,7250,7230,7240,7255,7250,7270,7275,7270,7280,7300,7290,7270,7300,7440,7460
23-Jan-2018 18:04:00,910,1077.33333333333,1640,21.41,20.94,27.41,34.28,32.245,31.44,8365,7670,7450,7320,7300,7240,7180,7240,7250,7250,7290,7285,7295,7260,7285,7250,7230,7240,7260,7250,7270,7285,7270,7280,7300,7280,7270,7310,7280,7460
23-Jan-2018 18:05:00,910,1072,1636,21.345,20.93,27.44,34.25,32.255,31.47,8285,7675,7450,7320,7305,7245,7180,7240,7260,7255,7280,7285,7290,7260,7285,7250,7230,7240,7260,7250,7270,7280,7280,7270,7300,7270,7270,7310,7290,7460
