time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16
23-Jan-2018 11:36:00,708,512,876,21.44,20.825,30.25,35.94,36.1,35.53,2400,2340,2376,2292,2352,2304,2316,2316,2412,2316,2352,2304,2292,2520,2520,3480
23-Jan-2018 11:37:00,712,510,880,21.44,20.81,30.345,35.94,36.11,35.53,2376,2328,2376,2304,2352,2304,2316,2304,2328,2292,2304,2304,2292,2520,2520,3480
23-Jan-2018 11:38:00,712,510,880,21.5,20.82,30.31,35.94,36.12,35.47,2376,2328,2376,2304,2352,2304,2304,2292,2328,2280,2292,2304,2400,2520,2520,3480
23-Jan-2018 11:39:00,710,510,880,21.47,20.83,30.345,35.94,36.105,35.47,2352,2328,2376,2304,2352,2292,2304,2316,2328,2280,2292,2304,2520,2520,2520,3480
23-Jan-2018 11:40:00,708,511,880,21.38,20.805,30.41,35.91,36.085,35.5,2376,2340,2376,2292,2376,2280,2316,2316,2340,2292,2292,2304,2460,2520,2520,3480
23-Jan-2018 11:41:00,712,511,880,21.31,20.78,30.38,35.88,36.095,35.5,2400,2352,2376,2280,2352,2280,2328,2328,2340,2304,2280,2304,2352,2520,2520,3480
23-Jan-2018 11:42:00,712,511,876,21.31,20.78,30.345,35.88,36.04,35.47,2400,2340,2352,2280,2352,2292,2328,2340,2364,2292,2292,2304,2304,2520,2520,3480
23-Jan-2018 11:43:00,712,511,880,21.28,20.76,30.38,35.88,36.05,35.5,2376,2340,2352,2280,2352,2292,2316,2328,2376,2292,2304,2304,2316,2520,2520,3492
23-Jan-2018 11:44:00,708,511,880,21.22,20.76,30.345,35.815,36.055,35.5,2376,2352,2376,2280,2352,2280,2316,2328,2388,2304,2292,2316,2316,2520,2520,3492
23-Jan-2018 11:45:00,712,511,876,21.25,20.73,30.41,35.845,36.055,35.53,2400,2352,2376,2292,2352,2280,2316,2316,2376,2316,2280,2304,2304,2520,2520,3480
23-Jan-2018 11:46:00,712,509,878,21.28,20.745,30.28,35.845,36.05,35.53,2376,2352,2376,2292,2352,2292,2316,2304,2364,2328,2292,2304,2316,2520,2520,3480
23-Jan-2018 11:47:00,708,512,880,21.31,20.765,30.22,35.845,36.03,35.5,2376,2340,2376,2292,2328,2292,2328,2292,2448,2316,2304,2304,2328,2520,2520,3480
23-Jan-2018 11:48:00,708,511,878,21.38,20.78,30.31,35.845,36.015,35.565,2352,2328,2352,2292,2352,2292,2328,2304,2460,2304,2292,2304,2316,2520,2520,3480
23-Jan-2018 11:49:00,710,510,878,21.375,20.78,30.28,35.88,35.985,35.53,2352,2328,2376,2280,2328,2304,2328,2304,2460,2292,2280,2304,2304,2520,2520,3480
23-Jan-2018 11:50:00,712,509,878,21.41,20.805,30.345,35.845,35.985,35.56,2352,2340,2376,2280,2328,2304,2328,2304,2520,2376,2280,2304,2304,2520,2520,3480
23-Jan-2018 11:51:00,708,509,876,21.345,20.815,30.28,35.88,36,35.595,2352,2364,2376,2280,2304,2304,2328,2316,2520,2484,2280,2316,2292,2520,2520,3480
23-Jan-2018 11:52:00,712,509,878.666666666667,21.47,20.8,30.31,35.97,36.01,35.595,2352,2376,2352,2280,2328,2304,2328,2304,2520,2388,2280,2304,2292,2520,2520,3480
23-Jan-2018 11:53:00,712,509,876,21.38,20.82,30.25,35.97,36.04,35.595,2352,2364,2376,2280,2304,2316,2328,2292,2520,2316,2280,2292,2292,2520,2520,3480
23-Jan-2018 11:54:00,712,509,880,21.41,20.81,30.28,35.94,36.03,35.56,2376,2352,2352,2280,2352,2328,2328,2292,2520,2436,2280,2292,2280,2520,2520,3480
23-Jan-2018 11:55:00,712,509,880,21.38,20.825,30.25,35.94,36.005,35.5,2352,2352,2352,2280,2328,2304,2328,2316,2508,2424,2280,2292,2280,2520,2520,3480
23-Jan-2018 11:56:00,710,509,880,21.38,20.82,30.22,35.94,36.015,35.5,2376,2352,2352,2280,2304,2280,2316,2328,2424,2316,2280,2316,2304,2520,2520,3480
23-Jan-2018 11:57:00,710,509,880,21.38,20.79,30.25,35.94,36.05,35.53,2376,2352,2376,2292,2328,2292,2304,2316,2340,2316,2280,2316,2328,2520,2520,3480
23-Jan-2018 11:58:00,708,509,880,21.345,20.79,30.25,35.94,36.075,35.5,2376,2364,2376,2292,2328,2316,2304,2292,2340,2316,2292,2316,2316,2520,2520,3480
23-Jan-2018 11:59:00,714,510,880,21.38,20.77,30.28,35.88,36.065,35.5,2376,2364,2376,2280,2304,2328,2316,2280,2364,2316,2292,2304,2304,2520,2520,3480
23-Jan-2018 12:00:00,716,510,880,21.31,20.745,30.345,35.88,36.035,35.5,2376,2364,2376,2280,2304,2328,2328,2304,2364,2328,2280,2304,2304,2520,2520,3480
23-Jan-2018 12:01:00,704,512,876,21.315,20.745,30.31,35.81,36.03,35.53,2376,2364,2400,2280,2376,2316,2328,2316,2328,2316,2280,2304,2316,2520,2520,3480
23-Jan-2018 12:02:00,714,510,878,21.25,20.74,30.38,35.845,36.04,35.63,2376,2340,2400,2280,2352,2304,2328,2304,2316,2316,2280,2316,2304,2520,2520,3480
23-Jan-2018 12:03:00,708,508,880,21.28,20.74,30.345,35.845,36.04,35.595,2352,2352,2400,2280,2328,2316,2328,2304,2328,2316,2280,2316,2292,2520,2520,3480
23-Jan-2018 12:04:00,712,508,878,21.31,20.76,30.28,35.845,36.035,35.595,2376,2364,2376,2292,2304,2316,2316,2316,2328,2304,2280,2316,2292,2520,2520,3480
23-Jan-2018 12:05:00,712,510,878,21.31,20.76,30.28,35.845,36.01,35.595,2376,2352,2352,2292,2328,2292,2304,2316,2424,2304,2280,2316,2280,2520,2520,3480
23-Jan-2018 12:06:00,709.333333333333,511.333333333333,876,21.38,20.795,30.31,35.845,36.025,35.56,2376,2364,2376,2292,2328,2280,2304,2304,2520,2352,2280,2304,2412,2520,2520,3480
23-Jan-2018 12:07:00,712,510,880,21.41,20.8,30.345,35.88,36.015,35.53,2376,2364,2376,2304,2352,2280,2304,2316,2520,2460,2280,2304,2460,2520,2520,3480
23-Jan-2018 12:08:00,708,510,880,21.47,20.815,30.31,35.88,36.035,35.53,2400,2352,2376,2292,2328,2280,2304,2328,2520,2520,2280,2304,2328,2520,2520,3480
23-Jan-2018 12:09:00,706,504,880,21.47,20.85,30.25,35.88,36.02,35.595,2400,2352,2376,2280,2328,2304,2292,2328,2520,2520,2316,2304,2292,2520,2520,3480
23-Jan-2018 12:10:00,706,509,880,21.47,20.86,30.345,35.94,36.06,35.595,2376,2364,2352,2292,2328,2304,2280,2340,2496,2508,2328,2304,2292,2520,2520,3480
23-Jan-2018 12:11:00,704,510,876,21.5,20.865,30.31,35.94,36.075,35.53,2328,2376,2352,2316,2352,2280,2292,2328,2496,2412,2316,2304,2340,2520,2520,3480
23-Jan-2018 12:12:00,712,510,880,21.53,20.86,30.28,35.91,36.095,35.56,2376,2376,2376,2316,2376,2280,2316,2304,2448,2328,2328,2304,2364,2520,2520,3480
23-Jan-2018 12:13:00,710,511,878,21.53,20.85,30.31,35.97,36.095,35.53,2400,2376,2376,2292,2304,2292,2328,2316,2388,2328,2304,2304,2316,2520,2520,3480
23-Jan-2018 12:14:00,710,511,878,21.5,20.84,30.345,35.91,36.075,35.56,2376,2376,2376,2292,2328,2292,2328,2328,2364,2316,2280,2316,2304,2520,2520,3480
23-Jan-2018 12:15:00,708,512,876,21.5,20.825,30.345,35.94,36.055,35.56,2376,2364,2376,2292,2352,2280,2328,2340,2328,2304,2292,2328,2304,2520,2520,3480
23-Jan-2018 12:16:00,712,510,878,21.44,20.82,30.38,35.94,36.095,35.63,2376,2352,2376,2292,2352,2280,2328,2340,2328,2304,2304,2316,2328,2520,2520,3480
23-Jan-2018 12:17:00,710,511,880,21.345,20.81,30.31,35.97,36.095,35.66,2376,2364,2376,2304,2352,2280,2316,2328,2328,2304,2292,2304,2340,2520,2520,3480
23-Jan-2018 12:18:00,710,512,880,21.31,20.77,30.31,35.91,36.08,35.53,2400,2376,2376,2292,2328,2280,2316,2340,2328,2304,2292,2304,2352,2520,2520,3480
23-Jan-2018 12:19:00,708,511,878,21.31,20.765,30.38,35.91,36.08,35.56,2376,2376,2376,2280,2304,2280,2328,2340,2328,2304,2304,2316,2340,2520,2520,3480
23-Jan-2018 12:20:00,712,511,876,21.28,20.755,30.38,35.88,36.06,35.5,2376,2352,2376,2292,2304,2292,2328,2328,2316,2304,2292,2304,2304,2520,2520,3480
23-Jan-2018 12:21:00,712,509,878,21.31,20.755,30.345,35.88,36.025,35.53,2376,2340,2400,2292,2328,2304,2316,2328,2304,2328,2280,2304,2304,2520,2520,3480
23-Jan-2018 12:22:00,708,510,880,21.31,20.78,30.345,35.91,35.99,35.56,2376,2352,2376,2292,2304,2304,2316,2328,2328,2328,2280,2304,2304,2520,2520,3480
23-Jan-2018 12:23:00,708,511,876,21.41,20.79,30.28,35.88,35.98,35.53,2352,2352,2400,2316,2304,2304,2316,2328,2436,2328,2280,2304,2304,2520,2520,3480
23-Jan-2018 12:24:00,712,509,880,21.41,20.82,30.19,35.91,35.945,35.53,2328,2352,2400,2316,2304,2304,2316,2328,2520,2436,2280,2304,2304,2520,2520,3480
23-Jan-2018 12:25:00,708,510,878,21.41,20.83,30.19,36,35.955,35.5,2328,2352,2376,2304,2328,2304,2304,2328,2520,2520,2280,2316,2316,2520,2520,3480
23-Jan-2018 12:26:00,708,510,876,21.47,20.825,30.19,35.94,36,35.44,2328,2364,2376,2292,2328,2304,2304,2316,2520,2520,2352,2316,2304,2520,2520,3480
23-Jan-2018 12:27:00,712,510,880,21.53,20.85,30.16,36,36.015,35.44,2352,2376,2376,2292,2376,2316,2328,2316,2520,2520,2352,2304,2292,2520,2520,3480
23-Jan-2018 12:28:00,712,509,876,21.53,20.865,30.13,35.94,36.04,35.44,2376,2376,2376,2304,2376,2328,2328,2340,2520,2520,2280,2304,2316,2520,2520,3480
23-Jan-2018 12:29:00,712,509,880,21.53,20.86,30.19,35.97,36.05,35.47,2376,2364,2400,2292,2352,2316,2328,2340,2520,2436,2280,2304,2424,2520,2520,3480
23-Jan-2018 12:30:00,712,510,876,21.5,20.85,30.16,36.03,36.07,35.5,2376,2352,2376,2280,2328,2292,2316,2340,2520,2376,2292,2304,2412,2520,2520,3480
23-Jan-2018 12:31:00,712,510,880,21.5,20.85,30.22,36.06,36.06,35.56,2376,2352,2376,2292,2328,2280,2316,2328,2544,2340,2292,2292,2316,2520,2520,3480
23-Jan-2018 12:32:00,706,508,878,21.47,20.84,30.28,36,36.08,35.595,2376,2364,2400,2292,2352,2292,2328,2316,2448,2280,2280,2280,2328,2520,2520,3480
23-Jan-2018 12:33:00,708,510,878,21.47,20.85,30.345,36.03,36.065,35.56,2376,2352,2376,2280,2304,2304,2316,2328,2352,2292,2292,2280,2316,2520,2520,3480
23-Jan-2018 12:34:00,708,510,878,21.44,20.84,30.38,36,36.08,35.56,2376,2352,2376,2292,2304,2316,2304,2328,2364,2292,2292,2292,2304,2520,2520,3480
23-Jan-2018 12:35:00,708,510,876,21.44,20.81,30.41,35.97,36.07,35.595,2376,2376,2376,2292,2304,2316,2316,2316,2352,2280,2280,2304,2316,2520,2520,3480
23-Jan-2018 12:36:00,712,509,880,21.44,20.815,30.41,35.94,36.03,35.5,2376,2376,2376,2280,2328,2304,2328,2316,2340,2280,2280,2304,2328,2520,2520,3480
23-Jan-2018 12:37:00,706.666666666667,511,880,21.41,20.82,30.47,35.97,36.03,35.47,2376,2376,2376,2292,2328,2304,2316,2316,2340,2292,2280,2316,2316,2520,2520,3480
23-Jan-2018 12:38:00,710,511,880,21.345,20.785,30.44,35.875,35.985,35.5,2400,2376,2376,2292,2280,2304,2316,2316,2328,2316,2280,2316,2316,2520,2520,3480
23-Jan-2018 12:39:00,706,511,878,21.41,20.78,30.41,35.91,35.935,35.53,2400,2364,2376,2292,2328,2304,2328,2340,2328,2340,2280,2304,2316,2520,2520,3480
23-Jan-2018 12:40:00,710,511,878,21.345,20.765,30.41,35.88,35.95,35.5,2376,2376,2352,2304,2328,2316,2328,2340,2340,2340,2280,2316,2316,2520,2520,3480
23-Jan-2018 12:41:00,710,507,878,21.38,20.78,30.38,35.91,35.89,35.53,2376,2376,2352,2304,2328,2328,2328,2316,2340,2328,2280,2328,2316,2520,2520,3480
23-Jan-2018 12:42:00,706.666666666667,510.666666666667,878,21.38,20.77,30.38,35.845,35.91,35.53,2352,2328,2352,2304,2304,2328,2328,2304,2340,2316,2304,2316,2304,2520,2520,3480
23-Jan-2018 12:43:00,706.666666666667,510.666666666667,876,21.38,20.76,30.345,35.91,35.92,35.53,2376,2340,2376,2304,2304,2328,2328,2316,2340,2292,2328,2304,2304,2520,2520,3480
23-Jan-2018 12:44:00,704,508,878,21.38,20.795,30.25,35.88,35.905,35.53,2328,2364,2400,2316,2304,2304,2316,2328,2400,2292,2316,2304,2304,2520,2520,3480
23-Jan-2018 12:45:00,712,510,880,21.345,20.81,30.25,35.94,35.92,35.56,2376,2352,2352,2304,2280,2304,2316,2304,2364,2304,2292,2304,2316,2520,2520,3480
23-Jan-2018 12:46:00,712,508,880,21.41,20.83,30.22,35.88,35.93,35.56,2376,2364,2352,2280,2304,2328,2328,2316,2400,2304,2280,2304,2364,2520,2520,3480
23-Jan-2018 12:47:00,706,511,876,21.41,20.835,30.25,35.94,35.94,35.56,2376,2376,2352,2304,2304,2328,2316,2328,2520,2412,2292,2304,2340,2520,2520,3480
23-Jan-2018 12:48:00,710,508,880,21.47,20.85,30.25,36,35.93,35.56,2376,2376,2352,2328,2304,2316,2304,2292,2520,2520,2316,2304,2280,2520,2520,3480
23-Jan-2018 12:49:00,706,511,878,21.5,20.855,30.25,35.94,35.95,35.56,2376,2376,2352,2328,2328,2304,2316,2292,2520,2520,2364,2304,2292,2520,2520,3480
23-Jan-2018 12:50:00,712,511,878,21.53,20.855,30.25,36,35.93,35.595,2352,2364,2352,2328,2328,2292,2328,2304,2520,2520,2400,2328,2412,2520,2520,3480
23-Jan-2018 12:51:00,704,512,876,21.5,20.85,30.25,35.97,35.935,35.56,2376,2364,2400,2304,2376,2292,2328,2304,2520,2448,2340,2316,2460,2520,2520,3480
23-Jan-2018 12:52:00,714,510,880,21.47,20.865,30.28,36,35.925,35.56,2376,2376,2352,2280,2280,2304,2328,2316,2520,2376,2292,2304,2340,2520,2520,3480
23-Jan-2018 12:53:00,714,508,880,21.5,20.865,30.22,36,35.955,35.53,2376,2376,2352,2280,2304,2292,2316,2316,2460,2328,2292,2292,2304,2520,2520,3480
23-Jan-2018 12:54:00,712,510,880,21.47,20.85,30.22,35.94,35.965,35.47,2376,2364,2352,2280,2304,2280,2304,2304,2376,2292,2292,2280,2304,2520,2520,3480
23-Jan-2018 12:55:00,716,508,880,21.47,20.835,30.28,36.03,35.985,35.47,2376,2364,2376,2280,2304,2292,2292,2292,2352,2292,2316,2280,2316,2520,2520,3480
23-Jan-2018 12:56:00,712,510,880,21.47,20.825,30.25,35.97,36.01,35.5,2376,2364,2376,2280,2352,2316,2280,2292,2328,2292,2316,2292,2328,2520,2520,3480
23-Jan-2018 12:57:00,716,508,880,21.44,20.855,30.28,35.94,36.01,35.53,2376,2352,2376,2292,2328,2328,2292,2316,2316,2304,2292,2304,2304,2520,2520,3480
23-Jan-2018 12:58:00,712,510,880,21.44,20.81,30.31,36.03,35.985,35.595,2376,2352,2376,2292,2304,2328,2304,2316,2316,2304,2280,2304,2292,2520,2520,3480
23-Jan-2018 12:59:00,710,508,880,21.38,20.795,30.28,35.94,35.965,35.56,2376,2352,2400,2292,2304,2316,2316,2292,2304,2304,2280,2304,2280,2520,2520,3480
23-Jan-2018 13:00:00,708,510.666666666667,880,21.38,20.795,30.25,35.91,35.96,35.595,2376,2340,2400,2292,2280,2316,2316,2304,2316,2304,2280,2304,2304,2520,2520,3480
23-Jan-2018 13:01:00,710,510.666666666667,876,21.38,20.765,30.28,35.94,35.945,35.53,2376,2352,2400,2292,2304,2328,2316,2316,2316,2292,2280,2280,2316,2520,2520,3480
23-Jan-2018 13:02:00,712,510,880,21.345,20.79,30.25,35.91,35.935,35.53,2376,2352,2376,2304,2304,2316,2328,2316,2304,2304,2280,2304,2292,2520,2520,3480
23-Jan-2018 13:03:00,708,510,876,21.31,20.76,30.25,35.94,35.855,35.5,2376,2340,2376,2292,2304,2304,2328,2328,2328,2304,2280,2304,2280,2520,2520,3480
23-Jan-2018 13:04:00,712,516,880,21.38,20.84,30.25,35.94,35.87,35.53,2376,2352,2400,2292,2304,2304,2304,2328,2436,2400,2280,2304,2304,2520,2520,3480
23-Jan-2018 13:05:00,708,509,880,21.53,21.03,30.28,35.94,35.855,35.63,2376,2352,2376,2304,2304,2304,2292,2316,2520,2520,2400,2328,2424,2520,2520,3480
23-Jan-2018 13:06:00,712,507,880,21.63,21.1,30.19,35.94,35.825,35.75,2400,2364,2376,2292,2328,2304,2292,2340,2520,2520,2520,2316,2520,2520,2520,3480
23-Jan-2018 13:07:00,710,510,878,21.63,21.1,30.13,35.97,35.815,35.81,2352,2352,2376,2292,2304,2304,2304,2340,2520,2520,2520,2316,2520,2520,2520,3480
23-Jan-2018 13:08:00,710,508,878,21.63,21.09,30.16,35.94,35.775,35.91,2376,2340,2376,2292,2280,2304,2304,2304,2520,2520,2520,2328,2520,2520,2520,3480
23-Jan-2018 13:09:00,708,509.333333333333,878,21.63,21.09,30.13,36,35.72,35.875,2376,2352,2352,2292,2280,2304,2280,2304,2520,2520,2520,2316,2520,2520,2520,3480
23-Jan-2018 13:10:00,712,509.333333333333,878,21.56,21.075,30.13,36,35.71,35.88,2352,2352,2352,2292,2328,2304,2304,2304,2520,2400,2424,2304,2520,2520,2520,3480
23-Jan-2018 13:11:00,708,509.333333333333,878,21.595,21.05,30.13,36,35.715,35.845,2376,2340,2352,2292,2304,2304,2328,2316,2520,2316,2304,2340,2460,2520,2520,3480
23-Jan-2018 13:12:00,712,508,878,21.595,21.04,30.16,36,35.715,35.845,2376,2340,2352,2292,2328,2304,2328,2304,2520,2436,2412,2352,2472,2520,2520,3480
23-Jan-2018 13:13:00,706.666666666667,511,878,21.595,21.045,30.19,36,35.7,35.78,2376,2352,2352,2280,2304,2304,2340,2292,2520,2424,2532,2328,2532,2520,2520,3492
23-Jan-2018 13:14:00,708,512,878,21.595,21.075,30.19,36.03,35.725,35.75,2400,2340,2352,2292,2328,2316,2340,2304,2520,2424,2520,2316,2520,2520,2520,3504
23-Jan-2018 13:15:00,710,510,878,21.56,21.06,30.22,36.06,35.75,35.63,2400,2316,2352,2292,2304,2328,2316,2316,2520,2520,2496,2316,2520,2520,2520,3504
23-Jan-2018 13:16:00,710,508,878,21.53,21.035,30.25,36.03,35.76,35.66,2352,2316,2352,2280,2316,2316,2316,2316,2412,2412,2376,2328,2412,2520,2520,3492
23-Jan-2018 13:17:00,706,511,878,21.53,21.005,30.19,36,35.77,35.69,2400,2340,2376,2280,2304,2316,2316,2304,2304,2328,2280,2316,2292,2520,2520,3480
23-Jan-2018 13:18:00,710,508,878,21.44,20.99,30.28,35.94,35.755,35.595,2376,2352,2376,2280,2304,2316,2316,2304,2304,2352,2280,2316,2280,2520,2520,3480
23-Jan-2018 13:19:00,706,509,878,21.44,20.96,30.28,35.94,35.775,35.63,2376,2340,2376,2292,2328,2304,2304,2304,2316,2352,2292,2328,2280,2520,2520,3480
23-Jan-2018 13:20:00,706,511,876,21.44,20.93,30.38,35.94,35.81,35.63,2352,2316,2376,2292,2328,2304,2292,2304,2328,2328,2292,2304,2280,2520,2520,3480
23-Jan-2018 13:21:00,710,512,876,21.345,20.905,30.41,35.91,35.815,35.63,2376,2316,2376,2280,2328,2292,2304,2304,2328,2304,2280,2304,2280,2520,2520,3480
23-Jan-2018 13:22:00,710,509,880,21.31,20.88,30.44,35.845,35.8,35.63,2376,2328,2400,2280,2328,2280,2304,2304,2340,2328,2280,2304,2292,2520,2520,3480
23-Jan-2018 13:23:00,710,509,880,21.31,20.86,30.44,35.88,35.79,35.69,2376,2328,2376,2280,2280,2292,2316,2316,2352,2352,2280,2304,2292,2520,2520,3480
23-Jan-2018 13:24:00,710,510,880,21.28,20.86,30.44,35.88,35.82,35.63,2376,2328,2376,2280,2280,2304,2316,2304,2340,2352,2292,2304,2304,2520,2520,3480
23-Jan-2018 13:25:00,710,511,880,21.31,20.84,30.44,35.845,35.8,35.69,2376,2304,2400,2280,2280,2292,2316,2292,2340,2340,2304,2304,2316,2520,2520,3480
23-Jan-2018 13:26:00,708,512,876,21.28,20.855,30.41,35.91,35.81,35.75,2376,2304,2376,2280,2280,2280,2316,2292,2364,2340,2292,2304,2304,2520,2520,3480
23-Jan-2018 13:27:00,712,510.666666666667,878.666666666667,21.345,20.845,30.31,35.88,35.87,35.75,2376,2316,2400,2280,2328,2280,2304,2304,2364,2364,2280,2292,2304,2520,2520,3480
23-Jan-2018 13:28:00,712,508,876,21.41,20.86,30.31,35.91,35.89,35.75,2376,2316,2400,2292,2304,2280,2304,2304,2352,2352,2292,2304,2304,2520,2520,3480
23-Jan-2018 13:29:00,708,511,876,21.44,20.865,30.31,35.91,35.885,35.78,2400,2316,2400,2292,2304,2280,2316,2292,2448,2340,2292,2328,2304,2520,2520,3492
23-Jan-2018 13:30:00,712,510,880,21.44,20.865,30.345,35.97,35.895,35.81,2400,2316,2400,2292,2304,2280,2340,2316,2472,2352,2280,2304,2424,2520,2520,3504
23-Jan-2018 13:31:00,708,512,876,21.44,20.88,30.38,35.94,35.87,35.81,2400,2328,2400,2304,2304,2280,2352,2304,2364,2364,2280,2304,2532,2520,2520,3504
23-Jan-2018 13:32:00,708,512,880,21.47,20.9,30.44,35.97,35.855,35.78,2400,2328,2400,2292,2304,2280,2340,2292,2352,2340,2292,2316,2532,2520,2520,3504
23-Jan-2018 13:33:00,700,510,876,21.5,20.91,30.44,35.97,35.865,35.78,2376,2316,2376,2280,2304,2292,2328,2292,2340,2316,2292,2316,2532,2520,2520,3504
23-Jan-2018 13:34:00,714,508,880,21.47,20.925,30.41,35.94,35.885,35.78,2352,2304,2376,2280,2328,2292,2328,2292,2316,2340,2280,2304,2412,2520,2520,3504
23-Jan-2018 13:35:00,714,508,880,21.5,20.94,30.38,35.94,35.855,35.75,2352,2304,2400,2280,2328,2292,2328,2304,2304,2352,2280,2304,2364,2520,2520,3504
23-Jan-2018 13:36:00,714.666666666667,512,880,21.5,20.94,30.38,36,35.855,35.69,2352,2304,2352,2280,2352,2292,2328,2304,2412,2328,2280,2304,2364,2520,2520,3504
23-Jan-2018 13:37:00,712,512,880,21.5,20.95,30.345,36,35.84,35.72,2352,2304,2376,2280,2352,2280,2328,2304,2532,2352,2280,2304,2304,2520,2520,3504
23-Jan-2018 13:38:00,710,510,880,21.47,20.96,30.345,36,35.835,35.69,2400,2316,2376,2280,2328,2280,2328,2304,2412,2376,2280,2304,2436,2520,2520,3504
23-Jan-2018 13:39:00,710,510,878,21.38,21,30.44,35.88,35.82,35.72,2376,2328,2400,2280,2352,2280,2316,2328,2328,2316,2400,2304,2544,2520,2520,3504
23-Jan-2018 13:40:00,708,512,877.333333333333,21.41,21,30.5,35.94,35.82,35.75,2376,2328,2376,2280,2328,2292,2304,2328,2340,2304,2412,2304,2520,2520,2520,3504
23-Jan-2018 13:41:00,710,510,878,21.47,21,30.5,35.94,35.82,35.78,2352,2340,2400,2280,2328,2304,2304,2316,2328,2340,2304,2304,2520,2520,2520,3504
23-Jan-2018 13:42:00,704,508,880,21.44,20.99,30.5,35.97,35.81,35.81,2376,2352,2400,2292,2352,2304,2304,2328,2316,2340,2304,2292,2520,2520,2520,3504
23-Jan-2018 13:43:00,708,511,880,21.47,20.99,30.5,35.91,35.81,35.72,2352,2352,2400,2304,2352,2316,2304,2316,2316,2316,2292,2280,2520,2520,2520,3504
23-Jan-2018 13:44:00,708,507,880,21.5,20.99,30.44,35.94,35.785,35.69,2400,2352,2400,2304,2328,2316,2304,2316,2340,2316,2280,2316,2520,2520,2520,3504
23-Jan-2018 13:45:00,708,511,877.333333333333,21.5,20.975,30.53,35.94,35.785,35.66,2376,2352,2400,2292,2376,2316,2316,2304,2352,2316,2280,2328,2520,2520,2520,3492
23-Jan-2018 13:46:00,712,511,880,21.5,21.005,30.595,35.91,35.78,35.75,2376,2352,2376,2292,2304,2316,2328,2304,2328,2316,2280,2328,2520,2520,2520,3468
23-Jan-2018 13:47:00,712,511,876,21.47,21.005,30.595,35.88,35.665,35.91,2376,2352,2376,2292,2280,2304,2328,2328,2316,2328,2280,2316,2520,2520,2520,3456
23-Jan-2018 13:48:00,712,511,880,21.53,21.01,30.53,35.88,35.565,36,2400,2352,2400,2280,2328,2304,2328,2328,2328,2328,2280,2328,2520,2520,2520,3456
23-Jan-2018 13:49:00,710,511,880,21.565,21.01,30.44,35.91,35.485,36.095,2376,2352,2376,2280,2304,2304,2328,2316,2316,2328,2280,2340,2520,2520,2520,3456
23-Jan-2018 13:50:00,708,511,880,21.53,21.025,30.44,35.94,35.43,36.16,2376,2352,2400,2280,2328,2304,2316,2316,2316,2328,2280,2328,2520,2520,2520,3456
23-Jan-2018 13:51:00,712,512,880,21.56,21.02,30.345,35.91,35.425,36.22,2376,2352,2352,2280,2328,2304,2304,2316,2328,2328,2292,2304,2520,2520,2520,3468
23-Jan-2018 13:52:00,710,512,878,21.66,21.04,30.345,35.94,35.42,36.25,2376,2352,2352,2280,2352,2304,2316,2292,2436,2424,2304,2304,2520,2520,2520,3480
