time,temperature_p02r08c01srv01_inlet,temperature_p02r08c01srv02_inlet,temperature_p02r08c01srv03_inlet,temperature_p02r08c02srv01_inlet,temperature_p02r08c02srv02_inlet,temperature_p02r08c02srv03_inlet,temperature_p02r08c03srv01_inlet,temperature_p02r08c03srv02_inlet,temperature_p02r08c03srv03_inlet,temperature_p02r08c04srv01_inlet,temperature_p02r08c04srv02_inlet,temperature_p02r08c04srv03_inlet,temperature_p02r08c05srv01_inlet,temperature_p02r08c05srv02_inlet,temperature_p02r08c05srv03_inlet,temperature_p02r08c06srv01_inlet,temperature_p02r08c06srv02_inlet,temperature_p02r08c06srv03_inlet,temperature_p02r08c07srv01_inlet,temperature_p02r08c07srv02_inlet,temperature_p02r08c07srv03_inlet,temperature_p02r08c08srv01_inlet,temperature_p02r08c08srv02_inlet,temperature_p02r08c08srv03_inlet,temperature_p02r08c09srv01_inlet,temperature_p02r08c09srv02_inlet,temperature_p02r08c09srv03_inlet,temperature_p02r08c10srv01_inlet,temperature_p02r08c10srv02_inlet,temperature_p02r08c10srv03_inlet,temperature_p02r08srv17_inlet,temperature_p02r08srv18_inlet,temperature_p02r08srv19_inlet,temperature_p02r08srv20_inlet
2019-10-01 17:45:00,20.289473684210527,21.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,18.0,18.0,19.0,23.105263157894736,22.0,22.0,24.0,23.394736842105264,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:46:00,20.18421052631579,21.0,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,18.0,18.0,19.0,23.210526315789473,22.0,22.0,24.0,23.5,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:47:00,20.710526315789473,20.394736842105264,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.289473684210527,18.0,18.0,18.18421052631579,19.31578947368421,24.0,22.210526315789473,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:48:00,20.81578947368421,20.289473684210527,20.0,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.394736842105264,18.0,18.0,18.289473684210527,19.42105263157895,24.0,22.31578947368421,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:49:00,20.289473684210527,20.0,20.0,18.0,19.0,18.0,17.0,16.526315789473685,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.36842105263158,18.0,18.657894736842106,18.0,19.0,20.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:50:00,20.18421052631579,20.0,20.0,18.0,19.0,18.0,17.0,16.42105263157895,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.263157894736842,18.0,18.763157894736842,18.0,19.0,20.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:51:00,20.710526315789473,20.0,20.0,18.0,19.0,18.0,17.0,16.473684210526315,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.63157894736842,18.0,19.0,18.394736842105264,19.18421052631579,20.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:52:00,20.81578947368421,20.0,20.0,18.0,19.0,18.0,17.0,16.57894736842105,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.736842105263158,18.0,19.0,18.5,19.289473684210527,20.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:53:00,21.0,20.605263157894736,20.0,18.86842105263158,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.263157894736842,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:54:00,21.0,20.710526315789473,20.0,18.973684210526315,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.36842105263158,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:55:00,21.0,21.0,20.0,19.0,19.0,18.864864864864863,17.0,17.0,17.0,17.736842105263158,17.55263157894737,18.0,17.0,17.0,17.0,18.0,18.81578947368421,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:56:00,21.0,21.0,20.0,19.0,19.0,18.972972972972972,17.0,17.0,17.0,17.842105263157894,17.657894736842106,18.0,17.0,17.0,17.0,18.0,18.92105263157895,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,23.0,22.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:57:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.5,18.0,18.0,18.0,17.684210526315788,17.342105263157894,17.0,18.526315789473685,19.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.105263157894736,23.0,22.44736842105263,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:58:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,17.605263157894736,18.0,18.0,18.0,17.789473684210527,17.44736842105263,17.0,18.63157894736842,19.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.210526315789473,23.0,22.55263157894737,24.0,24.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 17:59:00,21.0,21.0,20.0,19.0,19.0,19.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,19.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,25.0,23.0,23.0,24.0,24.0,23.0,23.0,22.0,22.0,21.0
