time,temperature_front_bottom,temperature_front_middle,temperature_front_top,temperature_rear_bottom,temperature_rear_middle,temperature_rear_top
01-Oct-2019 09:05:00,19.3275,17.88,24.06,28.5,28.282,32.0325
01-Oct-2019 09:06:00,19.5,17.89,24.25,29.5,29.384999999999998,32.983333333333334
01-Oct-2019 09:07:00,19.81,17.94,24.44,30.31,30.380000000000003,33.78
01-Oct-2019 09:08:00,20.06,17.98,24.75,31.232499999999998,31.366666666666667,34.589999999999996
01-Oct-2019 09:09:00,20.3425,18.01,25.0,31.845,32.114999999999995,35.3175
01-Oct-2019 09:10:00,20.5925,18.06,25.06,32.44,32.935,35.916666666666664
01-Oct-2019 09:11:00,20.7825,18.0875,25.31,33.04666666666667,33.56,36.435
01-Oct-2019 09:12:00,20.904,18.08,25.47,33.43666666666667,34.085,36.97
01-Oct-2019 09:13:00,21.0,18.13,25.63,33.804,34.59,37.3925
01-Oct-2019 09:14:00,21.086,18.13,25.81,34.095,35.0175,37.804
01-Oct-2019 09:15:00,21.205000000000002,18.12,25.94,34.41,35.394999999999996,38.095
01-Oct-2019 09:16:00,21.25,18.15,26.073999999999998,34.655,35.7,38.4975
01-Oct-2019 09:17:00,21.31,18.16,26.262,34.93666666666667,36.012,38.655
01-Oct-2019 09:18:00,21.38,18.162,26.38,35.28,36.306000000000004,38.98
01-Oct-2019 09:19:00,21.31,18.19,26.38,35.485,36.565000000000005,39.19
01-Oct-2019 09:20:00,21.38,18.192500000000003,26.512,35.94,36.766666666666666,39.47
01-Oct-2019 09:21:00,21.38,18.234,26.56,36.255,36.983333333333334,39.68666666666667
01-Oct-2019 09:22:00,21.44,18.265,26.63,36.485,37.195,39.85666666666667
01-Oct-2019 09:23:00,21.44,18.26,26.75,36.71,37.39333333333334,39.94
01-Oct-2019 09:24:00,21.38,18.26,26.862499999999997,36.895,37.532000000000004,40.10666666666667
01-Oct-2019 09:25:00,21.38,18.276,26.88,37.0,37.675,40.25
01-Oct-2019 09:26:00,21.44,18.3,26.904,37.15,37.845,40.352000000000004
01-Oct-2019 09:27:00,21.5,18.32,27.0775,37.25,37.945,40.52
01-Oct-2019 09:28:00,21.485,18.322,27.13,37.28,38.02,40.612500000000004
01-Oct-2019 09:29:00,21.56,18.33,27.25,37.4,38.11666666666667,40.73
01-Oct-2019 09:30:00,21.56,18.355,27.31,37.5,38.235,40.88
01-Oct-2019 09:31:00,21.5,18.39,27.455000000000002,37.675,38.328,40.94
01-Oct-2019 09:32:00,21.63,18.43,27.512,37.595,38.410000000000004,41.045
01-Oct-2019 09:33:00,21.56,18.42,27.63,37.7825,38.5175,41.13
01-Oct-2019 09:34:00,21.5,18.46,27.69,37.72,38.587500000000006,41.19
01-Oct-2019 09:35:00,21.56,18.47,27.75,37.85666666666667,38.65,41.19
01-Oct-2019 09:36:00,21.56,18.49,27.75,37.925,38.62,41.25
01-Oct-2019 09:37:00,21.515,18.505,27.81,38.06,38.64,41.295
01-Oct-2019 09:38:00,21.56,18.5275,27.823999999999998,38.03,38.68,41.31
01-Oct-2019 09:39:00,21.63,18.532,27.88,38.0,38.735,41.38
01-Oct-2019 09:40:00,21.56,18.54,27.862499999999997,38.045,38.8,41.31
01-Oct-2019 09:41:00,21.56,18.56,27.81,38.06,38.81,41.333333333333336
01-Oct-2019 09:42:00,21.56,18.566,27.862499999999997,38.03,38.88,41.362500000000004
01-Oct-2019 09:43:00,21.612499999999997,18.59,27.81,37.988,38.8875,41.345
01-Oct-2019 09:44:00,21.63,18.6,27.81,38.13,38.924,41.27
01-Oct-2019 09:45:00,21.69,18.5925,27.81,38.17,38.92,41.31
01-Oct-2019 09:46:00,21.69,18.6,27.866,38.15,38.97,41.31
01-Oct-2019 09:47:00,21.705000000000002,18.638,27.88,38.28,38.985,41.286
01-Oct-2019 09:48:00,21.75,18.64,27.895,38.29333333333334,38.99666666666667,41.38
01-Oct-2019 09:49:00,21.81,18.644000000000002,28.0,38.3425,39.013333333333335,41.38
01-Oct-2019 09:50:00,21.75,18.66,28.06,38.46,39.016666666666666,41.44
01-Oct-2019 09:51:00,21.75,18.655,28.06,38.4975,39.053333333333335,41.485
01-Oct-2019 09:52:00,21.71,18.67,28.19,38.5475,39.07333333333333,41.5
01-Oct-2019 09:53:00,21.69,18.676,28.205000000000002,38.5,39.085,41.612500000000004
01-Oct-2019 09:54:00,21.75,18.66,28.25,38.5,39.095,41.675
01-Oct-2019 09:55:00,21.81,18.67,28.31,38.52,39.1625,41.69
01-Oct-2019 09:56:00,21.81,18.7,28.38,38.53,39.14,41.72
01-Oct-2019 09:57:00,21.75,18.7,28.31,38.485,39.152499999999996,41.75
01-Oct-2019 09:58:00,21.81,18.7,28.31,38.5,39.17,41.678000000000004
01-Oct-2019 09:59:00,21.81,18.7125,28.19,38.595,39.162499999999994,41.69
01-Oct-2019 10:00:00,21.75,18.77,28.13,38.5,39.185,41.63
01-Oct-2019 10:01:00,21.75,18.77,28.13,38.47,39.19,41.63
01-Oct-2019 10:02:00,21.75,18.7625,28.19,38.53,39.22,41.5775
01-Oct-2019 10:03:00,21.705000000000002,18.82,28.112499999999997,38.38,39.2375,41.56
01-Oct-2019 10:04:00,21.69,18.8,28.06,38.4,39.255,41.56
01-Oct-2019 10:05:00,21.75,18.8,28.112499999999997,38.42,39.28,41.52
01-Oct-2019 10:06:00,21.81,18.77,28.13,38.41,39.35,41.53
01-Oct-2019 10:07:00,21.75,18.84,28.112499999999997,38.485,39.349999999999994,41.56
01-Oct-2019 10:08:00,21.69,18.815,28.0,38.47,39.31,41.53
01-Oct-2019 10:09:00,21.69,18.830000000000002,28.13,38.3575,39.3525,41.5
01-Oct-2019 10:10:00,21.705000000000002,18.85,28.13,38.53,39.38,41.536
01-Oct-2019 10:11:00,21.75,18.85,28.06,38.452,39.36,41.54
01-Oct-2019 10:12:00,21.75,18.85,28.0,38.5,39.42,41.5
01-Oct-2019 10:13:00,21.75,18.85,28.0,38.42,39.43333333333333,41.44
01-Oct-2019 10:14:00,21.81,18.87,28.06,38.47,39.452,41.44
01-Oct-2019 10:15:00,21.88,18.85,28.06,38.38,39.455,41.44
01-Oct-2019 10:16:00,21.81,18.87,28.015,38.38,39.47,41.44
01-Oct-2019 10:17:00,21.88,18.89,28.06,38.41,39.45,41.38
01-Oct-2019 10:18:00,21.81,18.91,28.06,38.5,39.44,41.395
01-Oct-2019 10:19:00,21.81,18.942500000000003,27.98,38.515,39.402499999999996,41.29333333333334
01-Oct-2019 10:20:00,21.612499999999997,18.97,27.785999999999998,38.425,39.38,41.22
01-Oct-2019 10:21:00,21.3475,18.97,27.488,38.38,39.4575,41.19
01-Oct-2019 10:22:00,21.112499999999997,18.97,27.38,38.31,39.347500000000004,41.024
01-Oct-2019 10:23:00,20.925,19.005000000000003,27.06,38.136,39.24,40.92
01-Oct-2019 10:24:00,20.81,19.05,26.94,38.097500000000004,39.25,40.845
01-Oct-2019 10:25:00,20.675,19.03,26.75,38.0325,39.269999999999996,40.75
01-Oct-2019 10:26:00,20.56,19.035,26.56,38.10666666666667,39.264,40.660000000000004
01-Oct-2019 10:27:00,20.56,19.09,26.428,38.065,39.303333333333335,40.645
01-Oct-2019 10:28:00,20.5,19.06,26.31,37.955,39.275000000000006,40.65
01-Oct-2019 10:29:00,20.5,19.08,26.262,37.94,39.298,40.602000000000004
01-Oct-2019 10:30:00,20.63,19.05,26.452,37.895,39.29,40.63
01-Oct-2019 10:31:00,20.69,19.025000000000002,26.5,37.976,39.31,40.69
01-Oct-2019 10:32:00,21.0,19.01,26.69,38.10666666666667,39.335,40.79
01-Oct-2019 10:33:00,21.166,18.97,26.895,38.13,39.302499999999995,41.02
01-Oct-2019 10:34:00,21.395,18.97,27.0325,38.19,39.307500000000005,41.166
01-Oct-2019 10:35:00,21.512,18.947499999999998,27.19,38.2475,39.34,41.328
01-Oct-2019 10:36:00,21.63,18.918000000000003,27.47,38.28,39.37,41.425
01-Oct-2019 10:37:00,21.75,18.92,27.63,38.44,39.355000000000004,41.586666666666666
01-Oct-2019 10:38:00,21.75,18.88,27.81,38.595,39.295,41.67
01-Oct-2019 10:39:00,21.75,18.94,27.81,38.485,39.29,41.69
01-Oct-2019 10:40:00,21.75,18.9175,27.823999999999998,38.44,39.34,41.69
01-Oct-2019 10:41:00,21.81,18.95,27.985,38.2825,39.406666666666666,41.714
01-Oct-2019 10:42:00,21.75,19.02,27.925,38.226,39.4325,41.65
01-Oct-2019 10:43:00,21.69,19.0675,27.88,38.145,39.375,41.5775
01-Oct-2019 10:44:00,21.69,19.1,27.735,38.22,39.3925,41.47
01-Oct-2019 10:45:00,21.63,19.15,27.63,38.13,39.40333333333333,41.404
01-Oct-2019 10:46:00,21.5925,19.13,27.44,37.875,39.209999999999994,41.15
01-Oct-2019 10:47:00,21.69,19.08,27.5,37.116,38.56,40.5175
01-Oct-2019 10:48:00,21.895,19.02,27.5,36.125,37.576,39.836666666666666
01-Oct-2019 10:49:00,21.952,18.97,27.56,35.27333333333333,36.39,39.095
01-Oct-2019 10:50:00,22.06,18.92,27.428,34.39,35.2725,38.16
01-Oct-2019 10:51:00,22.145,18.87,27.31,33.616,34.1575,37.29333333333333
01-Oct-2019 10:52:00,22.205000000000002,18.8,27.19,32.8275,33.18,36.462
01-Oct-2019 10:53:00,22.25,18.78,27.06,32.126666666666665,32.28,35.778
01-Oct-2019 10:54:00,22.19,18.735999999999997,26.928,31.376666666666665,31.3825,35.125
01-Oct-2019 10:55:00,22.048,18.68,26.798,30.7525,30.726,34.565
01-Oct-2019 10:56:00,21.866,18.63,26.612499999999997,30.186666666666667,30.002499999999998,34.076
01-Oct-2019 10:57:00,21.63,18.61,26.485,29.755,29.4,33.625
01-Oct-2019 10:58:00,21.44,18.59,26.366,29.16,28.923333333333332,33.175000000000004
01-Oct-2019 10:59:00,21.31,18.59,26.178,28.7375,28.446666666666665,32.802
01-Oct-2019 11:00:00,21.06,18.56,26.06,28.313333333333333,27.98,32.5
01-Oct-2019 11:01:00,20.97,18.54,25.862499999999997,27.919999999999998,27.57,32.095
01-Oct-2019 11:02:00,20.81,18.53,25.75,27.595,27.253333333333334,31.79
01-Oct-2019 11:03:00,20.75,18.506666666666668,25.612499999999997,27.23,26.939999999999998,31.543333333333333
01-Oct-2019 11:04:00,20.63,18.5,25.485,26.919999999999998,26.689999999999998,31.2825
01-Oct-2019 11:05:00,20.63,18.49,25.366,26.60333333333333,26.46,31.095
01-Oct-2019 11:06:00,20.5,18.49,25.298,26.375,26.23,30.845
01-Oct-2019 11:07:00,20.485,18.47,25.25,26.10333333333333,26.045,30.654
01-Oct-2019 11:08:00,20.38,18.44,25.06,25.96,25.866666666666667,30.419999999999998
01-Oct-2019 11:09:00,20.44,18.4325,25.0,25.75,25.689999999999998,30.22
01-Oct-2019 11:10:00,20.38,18.436,24.94,25.552,25.525,30.10333333333333
01-Oct-2019 11:11:00,20.38,18.415,24.88,25.333333333333332,25.383333333333333,29.94
01-Oct-2019 11:12:00,20.25,18.4,24.88,25.25,25.259999999999998,29.78
01-Oct-2019 11:13:00,20.25,18.386,24.862499999999997,25.10333333333333,25.146,29.645
01-Oct-2019 11:14:00,20.178,18.37,24.794999999999998,24.97,25.0375,29.455000000000002
01-Oct-2019 11:15:00,20.175,18.32,24.69,24.88,24.923333333333332,29.41
01-Oct-2019 11:16:00,20.13,18.32,24.69,24.78,24.814,29.265
01-Oct-2019 11:17:00,20.06,18.296666666666667,24.69,24.705000000000002,24.73,29.145
01-Oct-2019 11:18:00,20.0775,18.262500000000003,24.56,24.583333333333332,24.64,29.06
01-Oct-2019 11:19:00,20.06,18.23,24.56,24.5,24.562,28.96
01-Oct-2019 11:20:00,20.0,18.2225,24.5,24.44,24.4725,28.91
01-Oct-2019 11:21:00,20.0,18.162,24.515,24.38,24.425,28.81
01-Oct-2019 11:22:00,19.94,18.16,24.56,24.31,24.444000000000003,28.81
01-Oct-2019 11:23:00,19.94,18.168000000000003,24.56,24.274,24.488,28.81
01-Oct-2019 11:24:00,19.866,18.19,24.5,24.22,24.533333333333335,28.75
01-Oct-2019 11:25:00,19.75,18.19,24.5,24.22,24.6,28.75
01-Oct-2019 11:26:00,19.75,18.226,24.425,24.19,24.695,28.66
01-Oct-2019 11:27:00,19.735,18.26,24.31,24.15,24.759999999999998,28.5775
01-Oct-2019 11:28:00,19.69,18.29,24.238,24.175,24.826666666666664,28.5
01-Oct-2019 11:29:00,19.678,18.35,24.175,24.13,24.936666666666667,28.38
01-Oct-2019 11:30:00,19.56,18.36,24.06,24.19,25.013333333333335,28.337999999999997
01-Oct-2019 11:31:00,19.5,18.37,23.985,24.166,25.113333333333333,28.25
01-Oct-2019 11:32:00,19.5,18.42,24.0,24.154,25.166666666666668,28.205000000000002
01-Oct-2019 11:33:00,19.44,18.42,23.94,24.17,25.23,28.17
01-Oct-2019 11:34:00,19.31,18.4,23.88,24.15,25.295,28.06
01-Oct-2019 11:35:00,19.235,18.392,23.88,24.0775,25.32,28.102
01-Oct-2019 11:36:00,19.25,18.4,23.794999999999998,24.06,25.3625,28.13
01-Oct-2019 11:37:00,19.13,18.3925,23.75,24.06,25.38,28.19
01-Oct-2019 11:38:00,19.13,18.4,23.75,24.044999999999998,25.42,28.19
01-Oct-2019 11:39:00,19.0,18.3625,23.69,24.03,25.4325,28.235
01-Oct-2019 11:40:00,18.94,18.375,23.69,24.0,25.435000000000002,28.25
01-Oct-2019 11:41:00,18.94,18.39,23.63,24.0,25.452,28.29
01-Oct-2019 11:42:00,18.94,18.386,23.645,24.0,25.48,28.265
01-Oct-2019 11:43:00,18.88,18.3625,23.63,24.0,25.513333333333335,28.31
01-Oct-2019 11:44:00,18.81,18.362,23.63,23.964000000000002,25.5325,28.38
01-Oct-2019 11:45:00,18.798,18.33,23.63,23.96,25.525,28.31
01-Oct-2019 11:46:00,18.798,18.37,23.544999999999998,24.0,25.534,28.285999999999998
01-Oct-2019 11:47:00,18.794999999999998,18.37,23.606666666666666,23.94,25.53,28.38
01-Oct-2019 11:48:00,18.69,18.39,23.56,23.97,25.5625,28.31
01-Oct-2019 11:49:00,18.69,18.37,23.548,24.0,25.573999999999998,28.356666666666666
01-Oct-2019 11:50:00,18.675,18.39,23.5,23.94,25.566666666666666,28.31
01-Oct-2019 11:51:00,18.69,18.36,23.5,23.94,25.606666666666666,28.345
01-Oct-2019 11:52:00,18.69,18.3675,23.5,23.94,25.625,28.31
01-Oct-2019 11:53:00,18.678,18.35,23.5,23.94,25.6025,28.345
01-Oct-2019 11:54:00,18.56,18.36,23.5,23.94,25.6175,28.38
01-Oct-2019 11:55:00,18.63,18.33,23.44,23.97,25.61,28.356666666666666
01-Oct-2019 11:56:00,18.63,18.36,23.476,23.904,25.645,28.31
01-Oct-2019 11:57:00,18.63,18.3575,23.44,23.94,25.646,28.31
01-Oct-2019 11:58:00,18.56,18.358,23.44,23.88,25.655,28.362499999999997
01-Oct-2019 11:59:00,18.56,18.33,23.38,23.88,25.645,28.31
01-Oct-2019 12:00:00,18.544999999999998,18.33,23.44,23.895,25.67,28.362499999999997
01-Oct-2019 12:01:00,18.63,18.33,23.44,23.94,25.65,28.274
01-Oct-2019 12:02:00,18.515,18.352,23.38,23.88,25.643333333333334,28.294999999999998
01-Oct-2019 12:03:00,18.544999999999998,18.35,23.44,23.8275,25.619999999999997,28.2825
01-Oct-2019 12:04:00,18.56,18.35,23.38,23.8275,25.64,28.294999999999998
01-Oct-2019 12:05:00,18.544999999999998,18.352,23.5,23.88,25.65,28.328
01-Oct-2019 12:06:00,18.56,18.3525,23.44,23.92,25.6375,28.345
01-Oct-2019 12:07:00,18.5,18.3525,23.425,23.88,25.645,28.31
01-Oct-2019 12:08:00,18.5,18.35,23.44,23.88,25.65,28.31
01-Oct-2019 12:09:00,18.5,18.33,23.38,23.904,25.665,28.27
01-Oct-2019 12:10:00,18.5,18.334,23.38,23.88,25.67,28.28
01-Oct-2019 12:11:00,18.5,18.35,23.38,23.88,25.67,28.25
01-Oct-2019 12:12:00,18.488,18.35,23.392,23.916,25.677500000000002,28.29
01-Oct-2019 12:13:00,18.5,18.36,23.38,23.976,25.676666666666666,28.25
01-Oct-2019 12:14:00,18.5,18.36,23.4,23.925,25.69,28.265
01-Oct-2019 12:15:00,18.5,18.36,23.392,23.94,25.683333333333334,28.31
01-Oct-2019 12:16:00,18.5,18.37,23.38,23.94,25.67,28.345
01-Oct-2019 12:17:00,18.5,18.3575,23.38,23.94,25.68,28.31
01-Oct-2019 12:18:00,18.44,18.33,23.392,23.985,25.673333333333336,28.285999999999998
01-Oct-2019 12:19:00,18.5,18.358,23.38,23.96,25.685000000000002,28.274
01-Oct-2019 12:20:00,18.485,18.36,23.38,23.96,25.695,28.314999999999998
01-Oct-2019 12:21:00,18.485,18.35,23.38,23.94,25.675,28.25
01-Oct-2019 12:22:00,18.5,18.35,23.38,23.94,25.685,28.356666666666666
01-Oct-2019 12:23:00,18.44,18.35,23.38,23.955000000000002,25.71,28.31
01-Oct-2019 12:24:00,18.392,18.35,23.395,23.964000000000002,25.68,28.25
01-Oct-2019 12:25:00,18.44,18.35,23.392,23.976,25.68,28.38
01-Oct-2019 12:26:00,18.44,18.33,23.38,24.0,25.655,28.3275
01-Oct-2019 12:27:00,18.44,18.33,23.38,23.94,25.64,28.3275
01-Oct-2019 12:28:00,18.395,18.32,23.38,23.94,25.64,28.31
01-Oct-2019 12:29:00,18.44,18.33,23.38,23.94,25.643333333333334,28.38
01-Oct-2019 12:30:00,18.392,18.355,23.38,23.94,25.675,28.31
01-Oct-2019 12:31:00,18.44,18.392,23.38,23.94,25.67,28.38
01-Oct-2019 12:32:00,18.47,18.424,23.38,23.94,25.71,28.38
01-Oct-2019 12:33:00,18.44,18.446,23.56,23.9,25.732,28.44
01-Oct-2019 12:34:00,18.44,18.49,23.56,23.94,25.73333333333333,28.41
01-Oct-2019 12:35:00,18.44,18.455000000000002,23.5775,23.88,25.75,28.416
01-Oct-2019 12:36:00,18.425,18.44,23.56,23.88,25.762,28.4
01-Oct-2019 12:37:00,18.3275,18.416,23.56,23.81,25.682000000000002,28.44
01-Oct-2019 12:38:00,18.38,18.4,23.56,23.852,25.643333333333334,28.476
01-Oct-2019 12:39:00,18.38,18.42,23.5,23.91,25.676666666666666,28.455000000000002
01-Oct-2019 12:40:00,18.38,18.39,23.512,23.88,25.685000000000002,28.47
01-Oct-2019 12:41:00,18.38,18.37,23.56,23.925,25.682000000000002,28.47
01-Oct-2019 12:42:00,18.38,18.3675,23.488,23.88,25.677500000000002,28.419999999999998
01-Oct-2019 12:43:00,18.38,18.37,23.452,23.88,25.6725,28.41
01-Oct-2019 12:44:00,18.38,18.35,23.425,23.88,25.7,28.38
01-Oct-2019 12:45:00,18.38,18.35,23.44,23.895,25.732,28.4
01-Oct-2019 12:46:00,18.362499999999997,18.36,23.44,23.91,25.71,28.44
01-Oct-2019 12:47:00,18.38,18.37,23.44,23.88,25.713333333333335,28.44
01-Oct-2019 12:48:00,18.3275,18.39,23.44,23.91,25.735,28.5
01-Oct-2019 12:49:00,18.38,18.376,23.38,23.9,25.716,28.395
01-Oct-2019 12:50:00,18.38,18.37,23.44,23.94,25.74,28.48
01-Oct-2019 12:51:00,18.31,18.3525,23.485,23.94,25.715,28.41
01-Oct-2019 12:52:00,18.38,18.36,23.44,23.94,25.744999999999997,28.404
01-Oct-2019 12:53:00,18.38,18.37,23.44,23.94,25.71,28.41
01-Oct-2019 12:54:00,18.38,18.37,23.38,23.94,25.726666666666667,28.48
01-Oct-2019 12:55:00,18.333333333333332,18.37666666666667,23.38,23.94,25.74,28.356666666666666
01-Oct-2019 12:56:00,18.38,18.358,23.44,23.94,25.7475,28.425
01-Oct-2019 12:57:00,18.38,18.36,23.392,23.94,25.74,28.356666666666666
01-Oct-2019 12:58:00,18.3425,18.337500000000002,23.38,23.88,25.7025,28.31
01-Oct-2019 12:59:00,18.31,18.316,23.38,23.81,25.625,28.22
01-Oct-2019 13:00:00,18.38,18.29,23.366,23.78,25.48,28.25
01-Oct-2019 13:01:00,18.38,18.262,23.38,23.69,25.376,28.145
01-Oct-2019 13:02:00,18.428,18.23,23.31,23.63,25.237499999999997,28.03
01-Oct-2019 13:03:00,18.5,18.203333333333333,23.31,23.52,25.116666666666667,28.0
01-Oct-2019 13:04:00,18.5,18.17,23.31,23.46,24.98,27.94
01-Oct-2019 13:05:00,18.5,18.12,23.38,23.4,24.85,27.97
01-Oct-2019 13:06:00,18.5,18.0825,23.44,23.31,24.726,27.94
01-Oct-2019 13:07:00,18.5,18.06,23.5,23.31,24.613333333333333,27.94
01-Oct-2019 13:08:00,18.645,18.01,23.464000000000002,23.31,24.513333333333332,27.9
01-Oct-2019 13:09:00,18.69,17.98,23.5,23.31,24.415,27.94
01-Oct-2019 13:10:00,18.75,17.91,23.56,23.31,24.313333333333333,27.81
01-Oct-2019 13:11:00,18.81,17.895,23.5775,23.28,24.265,27.833333333333332
01-Oct-2019 13:12:00,18.81,17.89,23.69,23.31,24.163333333333334,27.845
01-Oct-2019 13:13:00,18.955000000000002,17.87,23.75,23.3275,24.108,27.88
01-Oct-2019 13:14:00,19.0,17.865000000000002,23.81,23.31,24.0375,27.88
01-Oct-2019 13:15:00,19.0775,17.864,23.81,23.31,23.98,27.916
01-Oct-2019 13:16:00,19.19,17.82,23.8275,23.352,23.92,27.92
01-Oct-2019 13:17:00,19.25,17.8275,23.88,23.31,23.8575,28.0
01-Oct-2019 13:18:00,19.31,17.842,23.895,23.3275,23.8125,28.0
01-Oct-2019 13:19:00,19.31,17.87,23.955000000000002,23.31,23.766,27.98
01-Oct-2019 13:20:00,19.38,17.84,23.985,23.238,23.7175,27.96
01-Oct-2019 13:21:00,19.31,17.848000000000003,23.94,23.21,23.66,27.964000000000002
01-Oct-2019 13:22:00,19.425,17.87,23.928,23.226,23.653333333333332,27.856666666666666
01-Oct-2019 13:23:00,19.38,17.85,23.94,23.19,23.6175,27.8275
01-Oct-2019 13:24:00,19.31,17.872500000000002,24.0,23.19,23.58,27.81
01-Oct-2019 13:25:00,19.38,17.866,23.94,23.19,23.564999999999998,27.81
