time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
2019-10-01 08:10:00,18.2737,0.946105,20.2195,0.789291,18.3185,0.862148,19.805,0.719943,19.3678,1.07312,20.5301,0.89065,18.6391,0.978003,19.9921,0.859754,15.5535,0.022947,19.18,0.0258189,18.7611,0.0247415,19.2326,0.0216219,19.8206,0.0247644,18.7353,0.0201031,18.4121,0.0201238,18.9016,0.0215549,17.6422,0.0196332,13.3535,0.0205709,21.6815,0.0195339,20.2545,0.017408,11.68,0.0207321,18.849,0.0275847,18.4325,0.0224972,15.389,0.0376753,21.7843,0.0230938,19.1405,0.00949791,19.0828,0.0213698,22.8106,0.0305508,23.5631,0.0100597,20.6013,0.0357728,23.2261,0.0271289,22.1333,0.0110115
2019-10-01 08:11:00,18.2782,0.957961,20.0926,0.802328,18.3619,0.904377,19.4861,0.75787,19.3711,1.06856,20.3824,0.885728,18.6343,0.979764,19.8271,0.862447,15.5706,0.0229558,19.1736,0.025781,18.7132,0.0247985,19.244,0.0217278,19.806,0.0245857,18.6251,0.0193471,18.4218,0.0200967,18.9162,0.0218641,17.6938,0.0207991,13.1275,0.0204484,21.5491,0.0199012,20.0141,0.0169148,12.4509,0.0220178,18.8347,0.0280764,18.3113,0.0235219,15.168,0.0376013,21.6794,0.0226224,18.7684,0.00947957,18.9789,0.0215517,22.7312,0.0303831,23.4497,0.0101085,20.5496,0.0359662,23.1657,0.0261554,21.836,0.0122735
2019-10-01 08:12:00,18.2691,0.947914,19.9607,0.792201,18.3332,0.896372,19.3796,0.75118,19.3498,1.06462,20.3211,0.883352,18.7403,0.993996,19.6734,0.874904,15.8178,0.0229533,19.2791,0.0262459,18.7066,0.0253814,19.2424,0.0217062,19.8029,0.0245724,18.5206,0.0194256,18.3988,0.020147,18.8987,0.0216089,17.5408,0.0201072,12.8995,0.0204792,21.4055,0.0198324,19.7098,0.0167257,12.3119,0.0218556,18.8089,0.0281225,18.2752,0.023494,15.0277,0.0376918,21.5266,0.0228567,18.6669,0.00961217,18.8966,0.0213172,22.6233,0.0303696,23.3322,0.0102671,20.4662,0.0361299,23.0298,0.0264771,21.7821,0.0119863
2019-10-01 08:13:00,18.3377,0.935695,19.8061,0.775481,18.3155,0.886173,19.258,0.745074,19.4067,1.08906,20.2161,0.905446,18.7303,0.995895,19.5253,0.8772,15.8571,0.0229161,19.261,0.0259451,18.6923,0.0250376,19.2548,0.0216294,19.8292,0.0245923,18.4772,0.0202262,18.4635,0.020102,18.9932,0.0209337,17.4455,0.0181694,12.4578,0.0209698,21.2711,0.0196352,19.4964,0.0184758,11.8636,0.0212676,18.7894,0.0268495,18.2608,0.0225336,14.991,0.0375747,21.7568,0.0192724,18.3291,0.00950981,18.6301,0.0223261,22.4524,0.0314705,23.3367,0.0082764,20.4213,0.0364936,22.8181,0.0235475,21.5196,0.0110206
2019-10-01 08:14:00,18.2391,0.932135,19.7082,0.775767,18.2735,0.866285,19.1881,0.725288,19.3904,1.08099,20.0952,0.896224,18.7235,0.999764,19.4317,0.87958,16.0453,0.0228699,19.2637,0.0264172,18.6249,0.0254781,19.2745,0.0218098,19.8065,0.0248424,18.506,0.0204331,18.3699,0.020007,18.8867,0.0208564,17.2326,0.0169155,12.3252,0.0206722,21.1124,0.0199537,19.2551,0.016411,11.5834,0.0207007,18.7485,0.0267244,18.2415,0.0221631,14.8083,0.0375688,21.5361,0.0212767,17.9851,0.00943826,18.5664,0.0222701,22.5021,0.030172,23.2169,0.00963244,20.3156,0.0363588,22.6823,0.0252987,21.4596,0.0123843
2019-10-01 08:15:00,18.2661,0.94969,19.6349,0.790269,18.3026,0.884362,19.0213,0.742144,19.3946,1.08112,20.0772,0.898837,18.7107,0.991801,19.2928,0.875769,15.6828,0.0229956,19.2395,0.0260723,18.5736,0.0250077,19.2494,0.0216732,19.8168,0.0245695,18.362,0.0196556,18.3829,0.020128,18.8882,0.0214023,17.4132,0.0194493,12.1036,0.0208893,21.0658,0.0194361,19.1086,0.0184889,11.5924,0.020896,18.7577,0.027006,18.187,0.02257,14.7325,0.0376608,21.5029,0.019827,17.8989,0.00940675,18.6,0.0219063,22.4414,0.0307686,23.1977,0.00911205,20.3127,0.0359721,22.6427,0.025238,21.5347,0.0109185
2019-10-01 08:16:00,18.2475,0.949824,19.5781,0.79368,18.3076,0.904268,18.8785,0.758763,19.3678,1.07268,19.9787,0.889205,18.7093,0.993738,19.258,0.874304,15.8054,0.0229552,19.2452,0.0262785,18.5843,0.025377,19.2721,0.0218203,19.8015,0.024677,18.3784,0.0200224,18.4083,0.0202241,18.8992,0.0215249,17.3011,0.0198454,12.0283,0.0206128,21.0055,0.0197757,18.9821,0.0171655,12.1527,0.0218165,18.7445,0.027911,18.0501,0.0232738,14.5772,0.0375857,21.2005,0.0227602,17.8849,0.00914576,18.6315,0.0212822,22.4931,0.0299984,23.0891,0.0102281,20.2013,0.0357903,22.722,0.0273339,21.572,0.0107908
2019-10-01 08:17:00,18.263,0.96356,19.5015,0.8074,18.3346,0.922834,18.7223,0.775061,19.3923,1.07619,19.933,0.893736,18.7044,0.993425,19.146,0.875711,15.7694,0.0229745,19.2417,0.0262452,18.57,0.0253211,19.2824,0.0218682,19.7937,0.0243067,18.2475,0.0193506,18.4211,0.0201218,18.9165,0.021847,17.3621,0.0205375,11.858,0.0207471,20.9526,0.0195483,19.0236,0.0169022,12.3289,0.0220926,18.6957,0.0272454,18.0323,0.023075,14.4827,0.0375538,21.2592,0.0222026,17.7324,0.00877539,18.5626,0.0217352,22.5045,0.0298085,23.0283,0.0104892,20.1426,0.0355516,22.5571,0.0276489,21.5112,0.0119166
2019-10-01 08:18:00,18.3428,0.945895,19.5389,0.790865,18.296,0.902289,18.7442,0.756992,19.3539,1.06465,19.8843,0.883941,18.6907,0.983525,19.1416,0.868296,15.6234,0.0230002,19.2369,0.0261772,18.5777,0.025122,19.2472,0.0217756,19.7927,0.0243732,18.209,0.0189334,18.487,0.0201022,19.0045,0.0216071,17.2413,0.0194774,11.7786,0.0206934,20.8784,0.0201218,18.7737,0.0172002,12.1481,0.0217796,18.7196,0.0277106,18.0282,0.0232477,14.3242,0.0375593,21.1124,0.0224411,17.6969,0.00900538,18.4225,0.0219015,22.4338,0.0300443,22.9728,0.00970641,20.0567,0.0354788,22.5726,0.0272663,21.6162,0.0105095
2019-10-01 08:19:00,18.3593,0.960021,19.4387,0.802386,18.4191,0.916707,18.619,0.76825,19.3379,1.0606,19.9027,0.879834,18.6783,0.977734,19.0683,0.858913,15.5013,0.0230042,19.2073,0.0259192,18.558,0.0248411,19.235,0.0217409,19.7963,0.0242977,18.1619,0.0183223,18.5204,0.0201081,19.0352,0.0220159,17.3431,0.0207405,11.65,0.0206023,20.8342,0.0193406,18.79,0.0174399,12.4188,0.0221094,18.8289,0.0283568,18.0843,0.0238858,14.2036,0.0376403,21.1947,0.0227113,17.5547,0.00933955,18.5247,0.0215243,22.4962,0.030024,22.9186,0.0106536,20.0577,0.0357405,22.6147,0.0271046,21.3606,0.0121821
2019-10-01 08:20:00,18.3521,0.959865,19.4635,0.80377,18.3904,0.906559,18.626,0.758855,19.327,1.05874,19.8388,0.877628,18.6767,0.973671,19.0194,0.857086,15.3513,0.0230585,19.2056,0.0258968,18.5675,0.0248629,19.233,0.0217449,19.7938,0.0246232,18.2197,0.0192399,18.5186,0.0201777,19.0261,0.0220443,17.3392,0.021118,11.5799,0.0206017,20.791,0.0198395,18.7271,0.0167894,12.3328,0.0219665,18.813,0.0284183,18.0854,0.0238334,13.9921,0.0376947,20.9631,0.0230316,17.5623,0.00939126,18.4755,0.0215696,22.4711,0.0298321,22.8882,0.0101979,19.9839,0.0357114,22.6304,0.0272484,21.4159,0.0120112
2019-10-01 08:21:00,18.3492,0.961946,19.442,0.807223,18.3653,0.89649,18.5934,0.751106,19.3088,1.05662,19.7875,0.874826,18.6696,0.969841,19.0048,0.853966,15.2243,0.0230764,19.1944,0.0258574,18.5466,0.0247501,19.2114,0.0216895,19.8011,0.0247873,18.2125,0.0196441,18.5231,0.0202569,19.0295,0.0221518,17.3693,0.021626,11.4096,0.0204902,20.708,0.0200077,18.5479,0.0174201,12.2817,0.0218113,18.8033,0.0284969,18.0932,0.0238745,13.8435,0.0376103,20.9591,0.0229196,17.5616,0.00946995,18.4704,0.0214351,22.4667,0.0299667,22.8332,0.0102085,19.8399,0.0361715,22.5873,0.027053,21.3845,0.0110707
2019-10-01 08:22:00,18.352,0.964145,19.3461,0.80603,18.4026,0.916805,18.5096,0.767823,19.3218,1.05474,19.7737,0.872796,18.6403,0.953534,18.9618,0.838739,14.9886,0.0230515,19.1622,0.0254576,18.5453,0.0241553,19.2356,0.0217854,19.7876,0.024483,18.1358,0.0185254,18.5261,0.0201202,19.0395,0.0222648,17.3147,0.0215783,11.3323,0.0206614,20.6824,0.0197001,18.6175,0.0166758,12.4631,0.0221827,18.8046,0.028578,18.0744,0.0241007,13.7468,0.0377559,20.9804,0.0228634,17.2654,0.00917788,18.47,0.0214703,22.4503,0.0300084,22.7577,0.0103009,19.9081,0.0355799,22.6592,0.0270479,21.2794,0.0122068
2019-10-01 08:23:00,18.3557,0.968008,19.3602,0.811902,18.3616,0.89443,18.4663,0.748055,19.322,1.06276,19.7475,0.880544,18.5566,0.969711,18.8576,0.853205,15.104,0.0230915,19.0717,0.0258345,18.4434,0.0247657,19.2221,0.0216944,19.8076,0.0247384,18.1561,0.0198174,18.5288,0.0201672,19.0425,0.0223143,17.3382,0.0219442,11.1971,0.0204702,20.6462,0.0194612,18.424,0.0172756,12.0997,0.0216488,18.8098,0.028432,18.0513,0.0237786,13.6511,0.0377045,20.8605,0.0232939,17.1986,0.00963361,18.3972,0.0213791,22.4444,0.0302713,22.7063,0.0102372,19.8956,0.035982,22.7239,0.0269704,21.3945,0.0112903
2019-10-01 08:24:00,18.353,0.967944,19.2756,0.812087,18.3733,0.902231,18.4252,0.756976,19.3537,1.07487,19.663,0.891728,18.5386,0.95719,18.8324,0.844216,14.9415,0.0230698,19.0591,0.0256383,18.4421,0.0243674,19.248,0.0217674,19.7999,0.0246895,18.1743,0.0198066,18.5336,0.0201111,19.0434,0.0224379,17.2405,0.0215491,11.1271,0.0207076,20.6653,0.0200501,18.4156,0.0170583,11.9732,0.0215891,18.7805,0.0280065,17.9961,0.0234269,13.5766,0.0376134,20.8538,0.0226779,17.0668,0.00916134,18.3209,0.0219678,22.3864,0.030166,22.6825,0.00951399,19.9035,0.0357263,22.5625,0.0277734,21.3395,0.0107581
2019-10-01 08:25:00,18.3479,0.969814,19.2662,0.813681,18.3889,0.90651,18.3627,0.759766,19.3694,1.07687,19.6405,0.893194,18.5312,0.953331,18.7917,0.839647,14.8423,0.0230721,19.0458,0.0253997,18.4178,0.0242001,19.265,0.0217693,19.8076,0.0246102,18.1442,0.0202176,18.5353,0.0200933,19.0501,0.0225296,17.3029,0.0220992,11.0643,0.0205258,20.6392,0.0194787,18.2401,0.0176161,11.8967,0.0215137,18.7858,0.0279318,17.9879,0.0232939,13.465,0.0377383,20.8313,0.022897,17.0888,0.00933747,18.3177,0.021436,22.3821,0.0300407,22.6207,0.0101231,19.9791,0.0357121,22.6923,0.0272038,21.2077,0.0114571
2019-10-01 08:26:00,18.3512,0.97169,19.2242,0.816617,18.3656,0.898114,18.3254,0.754118,19.3708,1.08088,19.6086,0.895126,18.5389,0.961315,18.7299,0.845377,14.9073,0.0230886,19.0429,0.0254512,18.4199,0.0242704,19.2606,0.0217083,19.8153,0.0247025,18.1479,0.0203989,18.5236,0.0201191,19.0496,0.0224751,17.3697,0.0223855,10.9865,0.0206791,20.6164,0.0202728,18.2352,0.0168377,11.9219,0.0214943,18.7743,0.0277923,18.0044,0.0232696,13.3085,0.0375587,20.8805,0.0222074,16.7669,0.00938077,18.3329,0.0219875,22.3546,0.0300987,22.6057,0.00983885,20.0156,0.0361201,22.6225,0.0263407,21.0512,0.0120638
2019-10-01 08:27:00,18.3467,0.963899,19.2007,0.807903,18.2322,0.884099,18.3606,0.742006,19.3161,1.06294,19.6046,0.8811,18.5392,0.961544,18.7123,0.846626,14.9568,0.0230814,19.0503,0.0254867,18.4207,0.0242107,19.209,0.021665,19.8033,0.0246176,18.0088,0.0190598,18.5203,0.0200841,19.0346,0.0223115,17.3124,0.0213869,10.9129,0.0206509,20.5278,0.0202803,18.1072,0.017136,11.7859,0.0213124,18.6747,0.0279188,17.9385,0.0233447,13.2196,0.037531,20.8866,0.0221007,16.9126,0.00921773,18.292,0.0218104,22.2795,0.0298472,22.5837,0.00962891,19.9174,0.0359954,22.6885,0.0275779,21.3919,0.010821
2019-10-01 08:28:00,18.343,0.964343,19.1588,0.80637,18.2141,0.876081,18.3424,0.732642,19.3003,1.05899,19.5818,0.876505,18.529,0.959655,18.6348,0.843568,14.9852,0.0230569,19.0495,0.0256039,18.4029,0.0243953,19.1888,0.0216356,19.8045,0.0246714,18.0364,0.0189847,18.5215,0.0201212,19.0333,0.0221986,17.1921,0.0212088,10.9336,0.02072,20.4726,0.0196501,18.3066,0.0170762,11.6717,0.0210915,18.6491,0.0282189,17.9463,0.023338,13.1649,0.0377424,20.7449,0.0223868,16.9562,0.00918506,18.2898,0.0218584,22.2631,0.0297542,22.5741,0.0100957,20.0193,0.0355488,22.707,0.0279325,21.2423,0.011555
2019-10-01 08:29:00,18.3401,0.963895,19.2239,0.807765,18.307,0.939284,18.1487,0.787127,19.3055,1.0545,19.5531,0.873846,18.5241,0.957339,18.6054,0.843182,14.8878,0.0230839,19.0278,0.025602,18.3864,0.0243611,19.2254,0.0217965,19.7845,0.0244037,18.02,0.0191271,18.512,0.0201365,19.0379,0.022404,17.2257,0.0218347,10.8859,0.020501,20.4284,0.0195978,18.1262,0.0175564,12.8257,0.0226634,18.6837,0.0287152,17.895,0.0245949,13.1369,0.0378041,20.6231,0.023096,16.8836,0.0096155,18.2942,0.0216503,22.2504,0.0300212,22.5437,0.0101801,19.9942,0.0360993,22.7674,0.027106,21.3293,0.0111333
2019-10-01 08:30:00,18.3447,0.97608,19.1123,0.820495,18.2391,0.89413,18.2079,0.749537,19.3127,1.06063,19.5249,0.878131,18.5143,0.947399,18.6348,0.834271,14.6708,0.0230678,19.016,0.0253481,18.396,0.0240054,19.2265,0.0217297,19.7983,0.0246108,18.0025,0.0192428,18.55,0.0201418,19.0493,0.0226727,17.295,0.0222838,10.8166,0.0207223,20.3751,0.0205287,18.1238,0.0171475,12.0097,0.0216311,18.6482,0.0281649,17.8927,0.0236384,13.0956,0.0375299,20.6722,0.0225481,16.8701,0.0089652,18.2162,0.0217232,22.2144,0.029838,22.5217,0.00977457,20.0197,0.0357797,22.7309,0.0278257,21.2098,0.0114503
2019-10-01 08:31:00,18.3388,0.968449,19.1294,0.811173,18.1595,0.843839,18.2886,0.704037,19.2034,1.07117,19.454,0.886239,18.52,0.955964,18.5895,0.839988,14.8232,0.0230849,19.0237,0.0255752,18.3591,0.0243231,19.0879,0.0216078,19.7121,0.0252178,18.106,0.0211077,18.5347,0.0202032,19.0441,0.0225431,17.306,0.0223685,10.8108,0.020435,20.3423,0.0196094,18.0223,0.0171813,10.9401,0.0198104,18.6485,0.0279519,17.9388,0.022523,13.0397,0.0378061,20.6659,0.0226439,16.7645,0.00949979,18.2093,0.0216255,22.2131,0.0301491,22.4844,0.0101226,20.0656,0.0363564,22.7867,0.0261527,21.015,0.0123517
2019-10-01 08:32:00,18.3293,0.957855,19.0313,0.79923,18.2161,0.87823,18.2257,0.737629,19.2422,1.07502,19.4524,0.891779,18.5275,0.965851,18.4814,0.851215,14.8889,0.0230983,19.0227,0.025584,18.3436,0.0243169,19.1076,0.0216881,19.6973,0.0248152,17.9508,0.0197915,18.485,0.02019,19.0218,0.0220043,17.1196,0.0209913,10.6247,0.0209548,20.3692,0.0201773,18.0217,0.0179728,11.3592,0.0207523,18.6415,0.0271386,17.9751,0.0225962,13.0491,0.037568,20.8801,0.0199469,16.6208,0.00952075,18.1453,0.0220508,22.1524,0.0307782,22.5191,0.00858154,20.0589,0.0362641,22.7084,0.0250839,21.0208,0.0107718
