time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
01-Oct-2019 11:28:00,17.1664,0.96039,29.5966,0.885613,17.3437,1.08309,29.274,1.00076,17.6631,0.946137,35.7059,0.918468,17.3328,0.957002,36.6031,1.0119,17.2832,0.0268742,17.4719,0.0277538,36.8536,0.0098912,17.5247,0.0272505,17.4773,0.0270714,31.7685,0.00776932,17.2476,0.0241962,18.7938,0.0268119,29.7649,0.0088257,20.6218,0.0221146,19.8507,0.0152125,30.1292,0.0232374,17.3809,0.0234405,17.308,0.022749,28.9852,0.00859619,36.1954,0.0262056,36.7778,0.010377,50.5196,0.0445102,37.7029,0.0322169,36.466,0.0216769,50.8531,0.0420348,22.1171,0.0259583,23.6027,0.0201927,32.6785,0.0198651
01-Oct-2019 11:29:00,17.1686,0.972844,29.4232,0.908916,17.3329,1.11586,29.0476,1.02901,17.6818,0.864376,36.1151,0.827795,17.2241,0.974556,36.3979,1.03986,17.1755,0.0268493,17.3521,0.028046,36.8776,0.00873572,17.5253,0.0270026,17.4964,0.0264739,34.0261,0.00578515,17.246,0.0242901,19.0181,0.0268808,28.8176,0.0146237,20.9575,0.0221497,20.2488,0.0146106,33.3716,0.0246153,17.3719,0.0234153,17.2624,0.0224628,31.0459,0.00584031,36.1835,0.0260962,36.6605,0.0102508,50.0067,0.0445425,37.5725,0.0322341,36.6336,0.0216512,51.7983,0.0433048,21.9983,0.025956,24.1374,0.0203575,30.1549,0.0163233
01-Oct-2019 11:30:00,17.0671,0.96651,29.4706,0.907905,17.3398,1.09905,29.1665,1.02228,17.5864,0.84901,36.1567,0.799847,17.2276,0.967595,36.696,1.04128,17.167,0.026749,17.3464,0.0281233,37.5843,0.00805265,17.4384,0.0267772,17.3394,0.0263142,34.8289,0.00367776,17.1423,0.0242321,19.6041,0.0273398,27.9169,0.0189187,21.3095,0.0221915,20.6368,0.0139565,36.1321,0.026072,17.3685,0.0233584,17.2481,0.0225754,31.9128,0.00164988,36.2379,0.0261134,36.6533,0.010263,51.0179,0.0450636,37.5723,0.0323939,36.4525,0.0214934,52.2405,0.043468,21.5756,0.0259257,25.0874,0.020256,29.8641,0.0164343
01-Oct-2019 11:31:00,17.0686,0.944585,29.8139,0.883753,17.3388,1.10206,29.2496,1.02199,17.383,0.851261,36.1061,0.80034,17.1301,0.960242,36.6689,1.03013,17.0669,0.0267103,17.2307,0.0277741,36.5224,0.00959849,17.2349,0.0266702,17.1282,0.026151,34.5166,0.00411491,17.1426,0.0241147,22.0812,0.0279606,28.8843,0.0163084,21.5979,0.0221994,20.1752,0.0143368,36.4371,0.0260593,17.3711,0.023503,17.2314,0.0223068,31.8457,0.00296653,36.1967,0.0260205,36.5402,0.0102052,51.8904,0.0453858,37.4251,0.0324627,36.1816,0.0214726,52.0638,0.0436031,21.5628,0.0259113,27.0884,0.0199044,30.6192,0.0167687
01-Oct-2019 11:32:00,17.0775,0.927294,29.9166,0.867303,17.2393,1.0984,29.3688,1.01626,17.386,0.840851,36.1979,0.79255,17.2307,0.967087,36.5896,1.03264,17.1637,0.026777,17.3207,0.0276629,36.3848,0.010123,17.2251,0.0266576,17.1486,0.0263231,34.8327,0.00407078,17.1471,0.0240628,21.8031,0.0277364,30.1353,0.0125325,21.7703,0.0222099,19.6599,0.0147004,36.3339,0.025972,17.2608,0.0234516,17.1349,0.0225223,32.0312,0.00170773,36.3168,0.02594,36.5976,0.0101886,51.7177,0.0450212,37.4357,0.0323732,36.2068,0.0216284,52.231,0.0439663,21.6064,0.0259009,26.8099,0.0199158,31.5089,0.0163786
01-Oct-2019 11:33:00,16.9705,0.943562,29.8934,0.876374,17.3303,1.13181,29.4389,1.04516,17.2972,0.797356,36.3689,0.760903,17.2333,0.954521,36.724,1.01802,17.1811,0.0268308,17.3512,0.0279847,36.0853,0.01132,17.1281,0.0264938,17.0983,0.0266941,35.18,0.0055107,17.0433,0.0241415,19.9706,0.027188,30.0244,0.0134532,21.7453,0.022192,19.6539,0.0146112,36.7229,0.0262947,17.3645,0.0235484,17.2349,0.0225012,32.7559,0.00143433,36.2371,0.0259507,36.6148,0.0100669,51.6246,0.0453261,37.2755,0.0322275,36.2161,0.0218158,52.9033,0.044899,21.5251,0.0258997,25.2876,0.0202405,30.5726,0.0160542
01-Oct-2019 11:34:00,17.0573,0.978589,29.7277,0.905996,17.3301,1.1352,29.5706,1.04486,17.3032,0.782631,36.3671,0.746592,17.2316,0.950387,36.7783,1.01076,17.1836,0.0268778,17.3602,0.0285669,36.7015,0.0106278,17.1237,0.0263886,17.1192,0.0268266,35.3446,0.00572296,17.1395,0.0243471,19.3725,0.027085,29.3715,0.0147793,21.6246,0.0221593,19.5852,0.0146627,35.9207,0.02586,17.3602,0.0235915,17.2634,0.0227284,32.7,0.003308,36.0873,0.0260471,36.6268,0.0100013,51.5374,0.0458224,37.2663,0.0321971,36.2362,0.021629,53.0293,0.0454781,22.0997,0.0259124,24.8126,0.0203082,29.9342,0.0168413
01-Oct-2019 11:35:00,17.0543,0.980094,29.65,0.908766,17.4271,1.15298,29.1734,1.06518,17.288,0.818979,36.0941,0.775739,17.1281,0.951494,36.5854,1.01936,17.0885,0.0269775,17.2356,0.0281452,36.9998,0.00979498,17.1241,0.0266026,17.0797,0.0265205,35.3455,0.0047938,17.1494,0.0245126,19.4991,0.0276265,29.457,0.0103062,21.83,0.0221936,19.7475,0.0145267,36.2457,0.0257455,17.4566,0.0236504,17.3471,0.0224019,32.1196,0.00146339,36.1278,0.025951,36.5012,0.0101014,50.6884,0.0451879,37.3201,0.0322504,36.1342,0.0215434,52.315,0.0446371,22.1039,0.0259327,24.9071,0.0202688,30.8183,0.0173638
01-Oct-2019 11:36:00,17.0376,0.985598,29.4423,0.922457,17.4253,1.15007,29.3101,1.05657,17.2074,0.764756,36.5477,0.737454,17.2022,1.05055,35.3447,1.10985,17.1514,0.0270239,17.3582,0.0270822,35.0108,0.00492997,17.0264,0.0262856,17.1579,0.0274547,34.6202,0.00586093,17.1356,0.0244632,18.3582,0.0284859,28.267,0.00643074,21.9516,0.0221943,19.8636,0.0146214,34.6502,0.0254755,17.4624,0.0237453,17.3995,0.0224085,31.2732,0.00472231,36.3576,0.0258812,36.5721,0.0104074,44.423,0.0423832,37.2524,0.0322596,36.3221,0.0213076,52.4974,0.0459341,21.1853,0.02583,23.9462,0.0202372,30.6024,0.0184686
01-Oct-2019 11:37:00,17.0442,0.943898,30.1408,0.878457,17.3277,1.13254,29.382,1.04039,17.1928,0.801422,36.3677,0.768238,17.2329,0.954084,36.3112,1.02985,17.1831,0.0268395,17.3821,0.0266921,36.268,0.0111324,17.0236,0.0264015,16.9681,0.026736,34.3061,0.00562541,17.1473,0.0242178,21.2085,0.0282838,29.4571,0.00931362,21.4031,0.0221478,20.2324,0.0146423,34.0808,0.0250219,17.3725,0.023766,17.3058,0.0224285,31.502,0.00447028,36.2302,0.0260382,36.8007,0.0104178,47.0054,0.0433191,37.2913,0.0323013,36.0332,0.021379,52.1261,0.0457035,21.1704,0.0258036,26.2945,0.0198148,32.4933,0.0198725
01-Oct-2019 11:38:00,16.951,0.931643,30.5114,0.870012,17.315,1.18464,29.0912,1.0803,17.2041,0.772375,36.6553,0.750934,17.131,0.971023,36.3237,1.03288,17.0698,0.0267341,17.228,0.0261589,36.4702,0.0133542,17.023,0.0264446,17.0608,0.0272304,33.8872,0.00756906,17.0279,0.0238945,22.3983,0.0267634,30.0832,0.00682393,20.9583,0.0220589,20.7083,0.0146578,30.5457,0.0234182,17.3704,0.0239694,17.3494,0.0229362,29.0189,0.00291531,36.0507,0.0261635,36.6553,0.0101895,47.3646,0.0435681,37.3465,0.0322463,36.0732,0.0211826,52.0551,0.0460363,21.6586,0.02577,27.2631,0.0194852,33.6516,0.0211699
01-Oct-2019 11:39:00,16.9479,0.960142,30.5708,0.891489,17.3299,1.1496,29.7349,1.05327,17.125,0.708157,37.2255,0.695761,17.1334,0.946734,36.4539,1.0193,17.0806,0.0268331,17.2317,0.0263289,36.8479,0.0130281,16.9284,0.0261263,17.7552,0.0287824,34.08,0.0154001,17.031,0.0241523,21.4407,0.027271,31.197,0.00922262,21.0815,0.0221397,20.8605,0.0145448,29.1239,0.0234543,17.3584,0.0236109,17.4653,0.0243587,26.3862,0.00549669,36.1225,0.0261202,36.7002,0.0103953,48.0804,0.043153,37.1888,0.0322908,36.8297,0.02112,51.3224,0.0459083,21.7336,0.0258769,26.4992,0.0197405,33.9995,0.0204489
01-Oct-2019 11:40:00,16.947,1.0077,29.7387,0.92866,17.3165,1.17118,28.965,1.07293,17.1792,0.836678,36.2534,0.812648,17.1322,0.938958,36.4992,1.02862,17.0892,0.0270009,17.2307,0.0271326,36.5146,0.0105557,17.0105,0.0267117,16.9553,0.0264463,34.1495,0.00704492,17.0344,0.0244652,18.1466,0.0262491,30.3949,0.00890558,21.2289,0.0221269,20.854,0.0144821,30.27,0.02361,17.3692,0.0238958,17.3656,0.0228254,28.4866,0.00430814,36.2511,0.0259665,36.5668,0.0102516,50.4095,0.0448944,37.2963,0.0321672,36.0206,0.0213222,51.2665,0.0454128,21.7054,0.0258987,23.6919,0.0201902,31.9851,0.019242
01-Oct-2019 11:41:00,17.0548,1.00402,29.4098,0.923062,17.4296,1.12539,29.0249,1.031,17.17,0.84746,36.3898,0.821453,17.1306,0.94011,36.4362,1.02454,17.0839,0.0268879,17.2904,0.0277024,36.4276,0.0105219,17.0106,0.0267141,16.9576,0.0268723,33.1668,0.00840694,17.1322,0.0243891,17.8149,0.0258178,29.6827,0.0126658,21.5528,0.0221727,20.4437,0.0152564,28.577,0.0223889,17.4741,0.0235588,17.4337,0.0227295,27.3218,0.0114161,36.2761,0.0260802,36.5924,0.0102734,51.0092,0.0449445,37.3478,0.0321308,36.2392,0.0214655,50.9781,0.0450985,21.7442,0.0259282,23.3876,0.0202742,31.2156,0.0183403
01-Oct-2019 11:42:00,17.0524,0.999879,29.5033,0.920511,17.4345,1.14785,29.4176,1.04459,17.1905,0.776327,36.672,0.769736,17.1322,0.946937,36.1755,1.00008,17.0849,0.0269449,17.2807,0.0271967,35.4976,0.01172,17.0115,0.0263728,17.3679,0.027514,33.9554,0.00869738,17.1438,0.0244789,17.5884,0.0255,29.3089,0.0101053,21.7867,0.0222407,19.8216,0.014849,31.1828,0.0241889,17.4681,0.0235386,17.4559,0.0231892,28.6704,0.00315219,36.3261,0.0259282,36.6194,0.0102241,48.4662,0.0433871,37.4496,0.0319962,37.0764,0.0230646,51.8628,0.0463828,22.0129,0.0259741,23.198,0.0204329,30.428,0.0173742
01-Oct-2019 11:43:00,17.153,1.0041,29.4741,0.923206,17.4327,1.14053,28.9468,1.05714,17.3613,0.883405,35.7378,0.86351,17.2312,0.94455,36.2449,0.993115,17.1834,0.0269578,17.359,0.0272225,35.8566,0.0108221,17.2094,0.0268379,17.1617,0.0263994,34.0844,0.00624421,17.2464,0.0245966,17.4437,0.0259953,29.1536,0.00494422,21.5416,0.02221,20.2359,0.0138916,33.0609,0.0249306,17.4662,0.0236563,17.46,0.0232353,29.7065,0.00736614,36.3993,0.0259024,36.7086,0.0101086,48.6388,0.0435892,37.6031,0.0319941,36.4115,0.0235124,51.2024,0.0450312,22.2538,0.0259891,23.1497,0.0204292,30.5632,0.016538
01-Oct-2019 11:44:00,17.1544,1.00473,29.4079,0.923175,17.4337,1.1339,29.1107,1.04544,17.3734,0.862088,35.9758,0.840567,17.2342,0.938889,36.4459,1.01668,17.1905,0.0269753,17.3567,0.0271226,35.7203,0.011698,17.2144,0.0269115,17.2023,0.0270964,33.793,0.00722075,17.2519,0.0245636,17.7303,0.0262114,29.2155,0.00675375,21.2878,0.0221525,20.7454,0.0142526,30.1827,0.023333,17.4647,0.0235705,17.5023,0.0233246,27.5108,0.00342305,36.2464,0.0260904,36.7657,0.0104124,49.2503,0.0440635,37.6322,0.0320949,36.3332,0.0222174,51.5975,0.0449026,22.208,0.0259341,22.341,0.0205672,30.5675,0.0178464
01-Oct-2019 11:45:00,17.1598,0.993979,27.9236,0.920908,17.4471,1.10754,28.8236,1.02162,17.4815,0.849328,34.6154,0.848568,17.2328,0.956916,35.7137,1.02314,17.1877,0.0271232,17.3278,0.0274041,36.3482,0.0102991,17.3309,0.026369,17.3901,0.0272011,32.4052,0.0112371,17.2574,0.0245326,17.6582,0.0263636,28.4578,0.00945866,21.0612,0.0222232,20.2657,0.014569,29.1954,0.0240087,17.4858,0.0235898,17.4788,0.0232578,26.926,0.00342171,36.2658,0.0261346,36.4849,0.0107248,50.1668,0.0438169,31.712,0.0310387,31.0216,0.0214158,48.3508,0.0431143,21.922,0.0259858,21.9745,0.0202424,32.8149,0.0232483
01-Oct-2019 11:46:00,17.1597,0.98225,25.5073,0.908821,17.431,1.09434,25.9716,1.02851,17.475,0.878932,30.5295,0.861781,17.2351,0.931099,30.2361,0.978452,17.1843,0.0262929,17.3183,0.0261941,31.8591,0.00639601,17.3493,0.0259593,17.4987,0.0260969,30.1562,0.00843454,17.2438,0.0243043,18.8047,0.0271003,25.9153,0.00909698,20.8215,0.0223734,19.7213,0.0131082,28.0837,0.0263031,17.4887,0.0237129,17.5042,0.022929,25.7921,0.00507459,32.2469,0.0245916,32.6022,0.0109767,40.3344,0.038232,25.1242,0.0300948,25.1971,0.0212201,43.2032,0.0389395,20.7912,0.0262294,22.4289,0.0196764,31.708,0.0252392
01-Oct-2019 11:47:00,17.1521,0.977252,23.3866,0.923741,17.3128,1.12427,24.4638,1.06597,17.423,0.722752,28.1592,0.721768,17.2427,0.917166,26.815,0.956701,17.1879,0.0256731,17.3325,0.0251027,27.6902,0.00773513,17.2662,0.0251097,19.3276,0.0281944,25.6113,0.0106229,17.2286,0.0241249,18.5639,0.0266406,23.9553,0.000656727,20.9677,0.0224334,19.8736,0.0119089,27.09,0.0275484,17.3803,0.0238182,17.3574,0.0229022,23.7632,0.00806826,26.6501,0.0228754,27.4165,0.0118252,34.1585,0.0334305,23.5689,0.0300675,24.6471,0.0208818,35.0473,0.0355503,20.9346,0.0264556,22.1923,0.019312,29.7625,0.0260777
01-Oct-2019 11:48:00,17.1451,0.963193,22.2796,0.942518,17.3116,1.11034,21.7348,1.06941,17.3284,0.697394,23.476,0.717248,17.1347,0.922301,22.0986,0.974091,17.0648,0.0243267,17.1338,0.0224352,23.1919,0.00596064,17.2187,0.0247675,22.7421,0.0283793,23.6773,0.00894819,17.1895,0.0238796,17.5249,0.0242595,22.7528,0.00709434,21.2231,0.0224465,20.2013,0.0107217,23.4972,0.0282159,17.4051,0.0244206,17.3682,0.0238129,20.2617,0.0095057,21.5263,0.0218568,21.4626,0.0128497,27.2577,0.0267482,22.032,0.0296404,25.2631,0.0206201,27.0563,0.0306854,21.6702,0.0265579,22.2144,0.0185899,28.7236,0.0286097
01-Oct-2019 11:49:00,17.0362,0.978919,21.8272,0.958735,17.2165,1.07417,21.1432,1.04123,17.2302,0.691746,22.5312,0.722471,17.1406,0.898029,21.3377,0.946421,17.0621,0.0240482,17.0812,0.0216988,21.5963,0.01004,17.147,0.0248544,22.6436,0.0290648,22.8095,0.0106726,17.089,0.0239523,16.9852,0.0233062,22.2135,0.00949008,21.3338,0.0224692,20.1801,0.0107667,22.5725,0.0278603,17.3147,0.0244146,17.2632,0.0240666,19.0807,0.0109395,21.4945,0.0218668,21.2049,0.0131111,25.5922,0.0253705,21.4448,0.0296017,24.7594,0.0206475,25.8154,0.0301356,21.5774,0.0265684,22.0539,0.0186114,28.4303,0.0285326
01-Oct-2019 11:50:00,16.935,0.961013,21.7366,0.950175,17.1223,1.03819,21.2249,1.01824,17.098,0.780644,22.2027,0.780845,17.03,0.9351,21.1352,0.970736,16.9487,0.0241323,16.9851,0.0218336,21.6237,0.00794283,17.0508,0.0252273,20.7502,0.028649,23.1331,0.00675666,16.9765,0.0238888,16.9769,0.0235915,22.3471,0.00902485,21.4423,0.0224465,20.1505,0.0106945,22.7533,0.0281138,17.2155,0.0242766,17.1696,0.0235452,19.6829,0.0119209,21.357,0.0218472,20.8818,0.0132761,25.6621,0.0251559,20.8442,0.0295419,22.7212,0.0210877,26.1025,0.0302467,21.5468,0.0265636,22.4147,0.0185112,28.3797,0.0284254
01-Oct-2019 11:51:00,16.8364,0.94176,21.702,0.931544,17.0141,1.05411,21.0764,1.02998,17.0002,0.76349,22.1232,0.763535,16.9289,0.926623,21.048,0.961841,16.8501,0.0240608,16.8781,0.0217884,21.4256,0.00770326,16.9536,0.02519,20.7065,0.0288538,22.9922,0.00687307,16.8765,0.0237942,17.1613,0.0241221,22.3725,0.00907695,21.3999,0.0224289,20.0638,0.0106837,22.8065,0.0281499,17.1032,0.0243756,17.0666,0.0235949,19.4769,0.0116009,21.252,0.0218358,20.5127,0.0133032,25.737,0.0253946,21.0668,0.0295532,22.9485,0.02105,25.6193,0.0300835,21.4104,0.0265576,22.533,0.0184446,28.3336,0.0285518
01-Oct-2019 11:52:00,16.8403,0.920465,21.739,0.911273,16.9267,0.972278,21.324,0.965535,17.0015,0.761988,22.0795,0.747536,16.9258,0.929547,20.9365,0.958863,16.8449,0.0240148,16.8943,0.0221088,21.5086,0.0103202,16.9571,0.0252432,20.5626,0.0291894,23.1889,0.00875544,16.87,0.0238334,18.1841,0.0252532,22.198,0.00737962,21.3734,0.0224001,20.0089,0.0106837,23.2815,0.028585,17.011,0.0239908,17.0007,0.0235458,19.69,0.00797121,21.2698,0.0218505,20.1313,0.0134906,25.1127,0.0247859,21.384,0.0295976,23.0593,0.0210467,25.6738,0.0301405,21.2437,0.0269716,22.4551,0.0184465,28.0705,0.0287243
01-Oct-2019 11:53:00,16.7422,0.896351,21.7681,0.891962,16.8137,1.01563,21.1968,1.00095,16.897,0.763149,22.0412,0.753657,16.8194,0.942505,20.8352,0.966653,16.7469,0.0239294,16.8066,0.0224633,21.3229,0.0120383,16.8509,0.0252141,20.5966,0.0290662,23.0724,0.00791367,16.7563,0.0237612,19.2951,0.0253477,21.9747,0.0056401,21.2757,0.022416,19.9727,0.0107626,22.9225,0.0283569,16.906,0.0242116,16.8818,0.0235813,19.3457,0.00884994,21.2305,0.0218371,20.0109,0.0134905,24.5377,0.0243871,21.4314,0.0295954,23.2337,0.021044,25.232,0.0299528,21.1315,0.027109,23.1508,0.0183435,27.7874,0.0288817
01-Oct-2019 11:54:00,16.6455,0.867202,21.8649,0.868433,16.7274,0.935169,21.3351,0.941423,16.8861,0.804028,21.7207,0.78648,16.7165,0.948066,20.8436,0.960521,16.6301,0.0239129,16.6914,0.022226,21.5451,0.0102126,16.8563,0.0254082,19.4073,0.0288674,22.9507,0.0102901,16.6531,0.0237333,19.8467,0.0249027,21.7798,0.00701225,21.1892,0.022491,19.9974,0.0107316,23.6725,0.0289664,16.8116,0.0238833,16.8195,0.0236892,20.3849,0.00745476,21.1524,0.0218525,19.9182,0.0135178,24.7654,0.0243862,21.5625,0.0296201,22.4444,0.021304,25.2702,0.0298583,21.2081,0.027442,24.1336,0.0183255,27.1724,0.0289146
01-Oct-2019 11:55:00,16.5449,0.860581,21.8221,0.864329,16.616,0.971457,21.1295,0.972244,16.781,0.811569,21.614,0.800633,16.716,0.952196,20.8046,0.970024,16.628,0.0239745,16.6814,0.0220563,21.6843,0.0090399,16.7516,0.0254244,18.7732,0.0287899,22.8753,0.0083457,16.5451,0.0237037,19.8838,0.0249249,21.4216,0.00850539,21.0588,0.0224666,19.8532,0.0108516,22.7631,0.0284749,16.7006,0.0240074,16.6869,0.0234214,20.0444,0.0109081,21.1227,0.0218484,19.9164,0.013423,24.9051,0.0248988,20.9889,0.0295614,21.8956,0.0213751,25.5211,0.0299294,21.1735,0.0274365,24.385,0.0182833,26.9979,0.0288722
01-Oct-2019 11:56:00,16.5491,0.843826,21.7759,0.847048,16.6269,0.924043,21.2103,0.934543,16.7853,0.80186,21.5594,0.79,16.7159,0.948224,20.7209,0.980227,16.6254,0.0239234,16.6777,0.0220167,21.2588,0.00944936,16.7523,0.0254052,19.057,0.0290458,22.8341,0.00906383,16.5575,0.0234945,20.3674,0.0246402,20.6271,0.0106002,21.0202,0.022464,19.8014,0.0108717,22.8179,0.0285823,16.7046,0.0238196,16.6768,0.0233221,20.4338,0.0082876,21.128,0.0218961,20.0222,0.0133596,25.0398,0.0253305,20.5007,0.0295358,22.0866,0.0212762,25.7136,0.0297371,21.1049,0.0270574,25.2306,0.0180317,25.8222,0.0281523
01-Oct-2019 11:57:00,16.5491,0.84118,21.7893,0.847117,16.6288,0.910206,21.2656,0.924892,16.8796,0.834063,21.4665,0.814447,16.8145,0.969777,20.6778,1.00062,16.7216,0.0240079,16.7846,0.0222169,21.0954,0.010106,16.8545,0.025562,18.1806,0.0286708,22.8288,0.00818452,16.56,0.0234359,20.4748,0.024543,20.5671,0.0108148,21.1357,0.0225196,19.2919,0.0109868,22.7938,0.0284746,16.7082,0.023825,16.7243,0.0235375,20.4605,0.0102841,21.3282,0.0219123,20.4246,0.0132618,24.9715,0.0252529,20.8678,0.0295676,21.3859,0.0213717,25.724,0.0296771,21.0417,0.0269119,25.3305,0.0179707,25.5765,0.0280538
01-Oct-2019 11:58:00,16.5537,0.828679,21.8938,0.831482,16.6368,0.886808,21.3676,0.906664,16.8696,0.871632,21.2993,0.837645,16.8162,0.96606,20.7227,0.987584,16.7241,0.0239158,16.7879,0.0222732,21.1237,0.0100558,16.8673,0.0257737,17.5136,0.0284476,22.271,0.0145108,16.5563,0.0233764,20.8343,0.0242112,20.7555,0.0107106,21.2493,0.0225616,18.6976,0.0110778,23.4529,0.0286707,16.7106,0.0236853,16.6871,0.023127,21.2982,0.00583392,21.3754,0.0218938,20.7442,0.0131737,24.9476,0.0250431,21.1722,0.0295909,20.8396,0.0215511,25.2707,0.0293854,20.991,0.0269745,24.6965,0.0180292,26.7919,0.0284162
01-Oct-2019 11:59:00,16.561,0.805295,22.02,0.808496,16.6437,0.860664,21.4935,0.887298,16.971,0.88272,21.2728,0.846954,16.8156,0.96897,20.7805,0.987892,16.721,0.0238952,16.7886,0.0222515,21.0636,0.00906551,16.9667,0.0258696,17.4736,0.0284426,22.4678,0.0150338,16.5482,0.023294,21.4173,0.0236492,20.8737,0.0108187,21.2088,0.0225272,18.7384,0.0112008,23.5631,0.0286159,16.7147,0.0236222,16.6711,0.0227675,21.4749,0.00657265,21.3127,0.0219014,20.5792,0.0131823,25.0743,0.0250992,21.4306,0.0296296,20.829,0.0215894,25.5525,0.0295254,21.0033,0.0271332,24.9823,0.0180445,27.2658,0.0285648
01-Oct-2019 12:00:00,16.5617,0.803655,21.9756,0.804274,16.6418,0.873844,21.548,0.897143,16.9729,0.876062,21.3153,0.835017,16.8196,0.94947,20.8102,0.972913,16.7247,0.0238481,16.7911,0.0222387,21.0097,0.00809459,16.9708,0.0258477,17.2876,0.0281228,22.3849,0.016408,16.5488,0.0234185,21.2039,0.0237881,21.1581,0.010272,21.1672,0.0225073,18.7859,0.0111862,23.9242,0.0288232,16.7155,0.0236644,16.668,0.0227437,21.3203,0.00589393,21.3142,0.0219237,20.4909,0.0131585,25.17,0.0254671,21.6029,0.0296218,20.6999,0.0216122,25.6768,0.0294271,20.9971,0.0274304,24.6522,0.018256,27.8729,0.0288354
01-Oct-2019 12:01:00,16.5627,0.792458,22.038,0.803966,16.6433,0.862837,21.6128,0.895952,16.9662,0.906564,21.2817,0.86033,16.8146,0.97111,20.7366,0.988312,16.7211,0.0238948,16.7967,0.0223771,20.8261,0.00719974,16.9726,0.0260441,17.0662,0.0278125,21.4353,0.0189601,16.5471,0.0233858,21.0216,0.0238223,21.3691,0.00992294,21.0855,0.0224795,18.9797,0.0109259,24.3608,0.0294194,16.7108,0.0236001,16.8733,0.0245084,21.4948,0.00875483,21.3496,0.0219203,20.6727,0.0131514,25.134,0.0251889,21.557,0.0296019,20.5388,0.0216373,25.1553,0.0290005,20.9768,0.0274218,24.5293,0.0183014,27.8897,0.0289972
01-Oct-2019 12:02:00,16.5624,0.79487,22.0669,0.805104,16.6603,0.800631,21.953,0.847795,16.9718,0.896997,21.3461,0.856005,16.8177,0.949707,20.794,0.970474,16.724,0.0238367,16.7919,0.0222101,20.9215,0.00495529,16.99,0.0261017,17.0828,0.0280433,21.3153,0.0203148,16.5506,0.0234072,20.8674,0.0237705,21.8336,0.00944912,21.0054,0.0225425,19.272,0.0108319,24.7071,0.0297626,16.7141,0.0233715,17.2044,0.0258049,21.9776,0.0100339,21.2545,0.0219365,20.9749,0.0132576,25.2734,0.0250799,21.4979,0.0296245,20.5683,0.0216682,25.0942,0.0288705,20.914,0.0274307,25.0266,0.0181797,27.7093,0.0288702
01-Oct-2019 12:03:00,16.6684,0.783866,22.1735,0.799264,16.6514,0.826483,21.8724,0.868919,17.0706,0.907451,21.355,0.865333,16.8176,0.949612,20.8128,0.974966,16.7249,0.0238022,16.7997,0.0222519,20.9359,0.00583061,17.0827,0.0261071,17.2164,0.0280629,21.0486,0.02061,16.6476,0.0233647,21.178,0.0234975,22.072,0.0092712,21.1184,0.0225862,19.4475,0.0107766,24.396,0.0295949,16.7115,0.0234249,17.4271,0.0264212,21.9137,0.00965817,21.1847,0.0219254,21.04,0.0132307,25.3078,0.0253835,21.725,0.0296305,20.2706,0.0217255,25.1023,0.0288839,20.9988,0.027414,25.4609,0.0180585,27.765,0.029027
