time,power_1,power_10,power_11,power_2,power_3,power_4,power_5,power_6,power_7,power_8,power_9
01-Oct-2019 10:23:00,11796.2939,2114.66665,9265.57673,2553.7273999999998,9253.92281,2460.78688,9517.79111,9297.14608,2518.01885,2072.1503000000002,10001.11132
01-Oct-2019 10:24:00,11829.9004,2111.385918181818,9262.30606,2524.1204,9251.751919999999,2457.00564,9520.7121,9296.48634,2467.6393000000003,2055.1285741935485,10001.21292
01-Oct-2019 10:25:00,11825.6113,2124.4100200000003,9264.30862,2513.8346,9254.47587,2438.13536,9517.94988,9298.97614,2493.64304,2049.4045096774194,10003.67112
01-Oct-2019 10:26:00,11807.1563,2130.2589000000003,9263.95394,2515.3412,9253.243236363636,2436.65334,9516.407490909092,9299.02219090909,2516.24198,2043.6804451612904,9999.69006
01-Oct-2019 10:27:00,11778.5049,2062.742181818182,9255.021163636364,2503.291590909091,9245.250981818182,2477.715209090909,9512.268554545455,9292.428772727273,2519.8464636363633,2047.4536,9999.373163636365
01-Oct-2019 10:28:00,11852.8506,2061.954718181818,9260.291527272728,2475.0193,9249.260472727274,2509.5355545454545,9518.401472727272,9300.760663636363,2433.6415818181817,2046.3387818181818,10003.221454545455
01-Oct-2019 10:29:00,11873.4961,2118.3663500000002,9264.254200000001,2462.91442,9257.695520000001,2622.1627000000003,9523.89076,9300.5715,2476.2527363636364,2063.49176,10003.598127272728
01-Oct-2019 10:30:00,11859.6826,2137.30775,9271.44789,2471.545453333333,9257.848740000001,2592.83902,9523.68236,9300.5777,2536.11783,2053.64096,10010.0002
01-Oct-2019 10:31:00,11872.1963,2108.46805,9273.413209999999,2480.1764866666667,9252.22335,2526.5975399999998,9519.66907,9294.53356,2476.20325,2005.00846,10010.63436
01-Oct-2019 10:32:00,11807.6094,2057.7232,9266.9841,2488.80752,9246.65723,2533.88928,9511.184439999999,9291.66892,2463.57791,2113.87842,10005.276539999999
01-Oct-2019 10:33:00,11839.7207,2072.71315,9273.236019999998,2497.4385533333334,9250.712566666667,2591.1481400000002,9519.820110377357,9298.61057777778,2489.26122,2076.65454,10006.65452
01-Oct-2019 10:34:00,11880.1563,2099.3785,9271.629744444444,2505.2064833333334,9255.38444,2560.660088888889,9520.598941509434,9298.3514,2472.8763,2024.5818,10010.892055555556
01-Oct-2019 10:35:00,11797.6328,2051.8085,9274.61826,2540.7406,9249.79189,2538.18528,9521.464309433963,9295.8281,2484.5975900000003,2094.11844,10012.71078
01-Oct-2019 10:36:00,11886.0234,2122.79738,9275.646069999999,2584.16795,9245.07723,2514.4761,9522.32967735849,9296.4361,2354.2733500000004,2082.19663,10014.0242
01-Oct-2019 10:37:00,11909.1787,2133.735,9272.40887,2542.93285,9246.76972,2549.52152,9523.195045283019,9299.801140000001,2465.62174,2094.81132,10006.45118
01-Oct-2019 10:38:00,11878.4189,2059.69024,9265.50808,2477.89405,9241.574499999999,2576.69288,9524.060413207546,9294.64472,2474.912,2013.33449,10009.08046
01-Oct-2019 10:39:00,11852.2793,2033.4399799999999,9279.4072,2501.28555,9253.60183,2583.0563,9524.925781132075,9302.3662,2491.74125,2087.20648,10010.175379999999
01-Oct-2019 10:40:00,11805.3477,2071.449777777778,9277.954290000001,2551.9664680851065,9247.715744444444,2513.03942,9525.791149056604,9300.974955555555,2435.39657,2097.1256,10011.82458
01-Oct-2019 10:41:00,11921.3613,2118.9455333333335,9278.3979,2580.2165106382977,9249.637455555556,2548.0756888888886,9526.569980188679,9303.798822222223,2469.705066666667,2139.0754333333334,10009.717011111112
01-Oct-2019 10:42:00,11832.1406,2048.1471,9266.239122222223,2608.4665531914893,9246.815577777777,2575.6991,9527.348811320753,9306.074522222221,2423.3605333333335,2073.6001,10005.079833333333
01-Oct-2019 10:43:00,11877.0928,2007.3577333333333,9275.472688888889,2636.716595744681,9241.63857,2473.1567444444445,9528.12764245283,9303.2664,2475.5331333333334,2077.738766666667,10008.181744444444
01-Oct-2019 10:44:00,11814.1387,2005.6221272727273,9270.70029,2668.1055319148936,8548.82365,2487.60794,9528.48995,9310.63164,2472.75423,2070.5229387096774,10012.26658
01-Oct-2019 10:45:00,4769.9546,2043.9672799999998,2925.16774,2637.13745,2238.24548,2569.54392,7378.491319999999,7871.6528,2360.80986,2120.728035483871,4100.195900000001
01-Oct-2019 10:46:00,4860.4761,2091.63882,2178.6632299999997,2578.9467000000004,2231.0019272727272,2550.03568,2335.1678,2137.389272727273,2359.63526,2170.9331322580647,2721.11998
01-Oct-2019 10:47:00,4794.4849,2065.576563636364,2198.6582545454544,2572.9585181818184,2027.5718545454547,2468.1460181818184,2271.939281818182,2177.2985636363637,2527.541354545455,2159.6766636363636,2690.1465454545455
01-Oct-2019 10:48:00,4717.168,2087.944172727273,2174.6973727272725,2579.1154,2051.26361,2496.362972727273,2277.353381818182,2221.318405,2501.8454636363635,2076.044236363636,2534.720209090909
01-Oct-2019 10:49:00,4728.5195,2082.04478,2178.38157,2538.2308000000003,2091.85839,2534.58416,2215.17396,2221.39543,2512.30538,2067.54497,2625.0040599999998
01-Oct-2019 10:50:00,4940.0967,2132.9543400000002,2046.72051,2508.6107,2087.6100199999996,2518.44096,2236.43752,2221.472455,2479.32723,2072.51761,2789.13166
01-Oct-2019 10:51:00,4774.0376,2151.617288888889,2154.8963400000002,2492.9232,2003.1009555555556,2488.41046,2229.7878444444445,2221.5494799999997,2564.14178,2075.6262,2568.2082
01-Oct-2019 10:52:00,4567.0967,2131.01364,2183.0524,2442.0993,2030.05545,2491.417844444444,2160.70004,2221.6188024999997,2532.3242333333333,2011.70505,2540.005166666667
01-Oct-2019 10:53:00,4665.8452,2098.51712,2169.65484,2510.31275,2176.6647199999998,2557.7615,2173.3199799999998,2221.6958274999997,2509.52269,2030.6909600000001,2578.04434
01-Oct-2019 10:54:00,4789.8125,2109.85034,2117.16124,2591.9921999999997,2175.04918,2583.31062,2185.81212,2221.7728524999998,2462.42132,2091.73964,2532.51046
01-Oct-2019 10:55:00,4645.1299,2045.39874,2197.03089,2543.7397499999997,2086.231036363636,2488.5413200000003,2205.1859999999997,2221.8498775,2488.2023799999997,2119.0490099999997,2480.43778
01-Oct-2019 10:56:00,4543.8008,2079.4945909090907,2172.559863636364,2543.1043454545456,2061.2492545454543,2470.332718181818,2150.985709090909,2200.9546727272727,2456.3728454545453,2092.402090909091,2485.5742363636364
01-Oct-2019 10:57:00,4724.3604,2137.763945454545,2258.255690909091,2622.1837727272728,2086.2382000000002,2467.9890545454546,2169.611290909091,2105.621881818182,2438.275690909091,2030.5283181818181,2507.381154545454
01-Oct-2019 10:58:00,4648.3164,2163.2021,2133.3817272727274,2592.3056818181817,2181.7434454545455,2546.814036363636,2190.050509090909,2104.521509090909,2474.8597363636363,2069.3345363636363,2564.645718181818
01-Oct-2019 10:59:00,4747.6992,2094.5058272727274,2171.4718545454543,2538.362527272727,2059.0892636363637,2514.4320363636366,2155.487618181818,2152.8448636363637,2471.5025727272728,2183.7062818181817,2533.6631545454543
01-Oct-2019 11:00:00,4558.9614,2074.5741,2105.576609090909,2543.088770588235,2067.28388,2535.9748727272727,2118.88501,2257.06334,2487.114609090909,2106.08186,2515.8862272727274
01-Oct-2019 11:01:00,4837.334,2134.0174500000003,2220.00651,2541.434554901961,2118.7064600000003,2524.59964,2177.07381,2086.53492,2463.87449,2066.1389599999998,2406.42742
01-Oct-2019 11:02:00,4712.7134,2113.0525,2186.2106200000003,2539.780339215686,2172.00545,2512.71966,2179.45766,2139.79754,2497.98906,2078.15116,2542.8548
01-Oct-2019 11:03:00,4693.0371,2078.6217500000002,2104.99492,2538.126123529412,2028.49334,2450.20018,2130.06812,2195.6740800000002,2499.66151,2060.68822,2578.10792
01-Oct-2019 11:04:00,4694.4141,2053.6768181818184,2159.86603,2536.471907843137,2029.711709090909,2526.1861599999997,2101.1501181818185,2169.776018181818,2441.83385,2008.859918181818,2566.04002
01-Oct-2019 11:05:00,4698.1665,2073.9864363636366,2184.8500545454544,2533.6881454545455,2176.0046272727272,2542.186272727273,2172.211818181818,2076.318427272727,2416.4447454545457,2030.6970454545453,2562.174309090909
01-Oct-2019 11:06:00,4718.1865,2132.836272727273,2137.6264545454546,2528.013327272727,2046.7066181818182,2499.926409090909,2206.1420545454544,2159.5079454545453,2488.536063636364,2075.906609090909,2603.039427272727
01-Oct-2019 11:07:00,4686.1377,2089.881054545455,2181.2189636363637,2555.3600454545453,2000.2363727272727,2505.7144909090907,2127.6649727272725,2146.4458545454545,2556.256872727273,2148.0232181818183,2585.8414454545455
01-Oct-2019 11:08:00,4569.7778,2097.8720272727273,2198.2378545454544,2567.072681818182,2023.727309090909,2591.4596181818183,2162.0736636363636,2166.4250818181818,2539.6891454545453,2094.4659636363635,2483.2974090909092
01-Oct-2019 11:09:00,4850.5137,2128.484636363636,2159.6592545454546,2580.1642363636365,2126.0684727272724,2549.2184454545454,2229.7580636363637,2025.7833818181819,2412.048663636364,2072.2839545454544,2620.883209090909
01-Oct-2019 11:10:00,4804.2295,2118.5991636363638,2119.2195181818183,2582.0477,2086.5282272727272,2493.2633181818182,2217.292081818182,2139.8134545454545,2398.482790909091,2097.5027545454545,2607.5278909090907
01-Oct-2019 11:11:00,4857.2349,2134.024527272727,2187.4167727272725,2583.0892636363637,2027.2119272727273,2519.2178,2135.1116,2133.8841545454543,2454.3191636363636,2091.050309090909,2641.4896636363633
01-Oct-2019 11:12:00,4648.2769,2106.0786181818185,2249.9391,2496.3733454545454,2076.367909090909,2613.390318181818,2124.833136363636,2149.0040727272726,2488.554072727273,2059.0026727272725,2473.671527272727
01-Oct-2019 11:13:00,4781.5981,2094.257727272727,2189.283081818182,2500.7573909090906,2065.3312454545453,2604.935518181818,2188.9336,2127.480572727273,2415.4531181818184,2030.0562454545454,2490.894818181818
01-Oct-2019 11:14:00,4860.0244,2129.3948,2172.5278272727273,2582.2518545454545,2032.2776545454544,2567.6017818181817,2131.907509090909,2167.648,2390.7651181818183,2127.0611727272726,2603.033718181818
01-Oct-2019 11:15:00,4750.7305,2118.983227272727,2157.4558363636365,2556.817609090909,2029.0406727272727,2523.3465363636365,2130.2780181818184,2149.638372727273,2433.9113909090906,2159.0150636363637,2447.7065454545454
01-Oct-2019 11:16:00,4718.2705,2091.1525363636365,2149.0975454545455,2486.3945727272726,2053.4234636363635,2639.6104545454546,2151.9390909090907,2113.3836909090905,2451.2247909090906,2143.610236363636,2402.2079545454544
01-Oct-2019 11:17:00,4754.627,2093.181190909091,2088.7969363636366,2499.067227272727,2095.381072727273,2627.3664999999996,2224.5655181818183,2076.9428,2429.2166818181818,2163.634927272727,2554.5955272727274
01-Oct-2019 11:18:00,4774.7573,2121.535090909091,2071.5871272727272,2590.7760727272725,2007.1471272727272,2547.613890909091,2179.9606000000003,2193.157927272727,2378.0484636363635,2129.9935,2555.7998545454548
01-Oct-2019 11:19:00,4571.3989,2075.0477454545453,2165.2284727272727,2633.6633636363636,2074.8404454545453,2553.092981818182,2121.9998545454546,2169.219990909091,2448.149718181818,2056.316890909091,2511.7630454545456
01-Oct-2019 11:20:00,11613.4053,5196.566872727273,2136.5916454545454,6386.305427272728,2056.2752,7031.509790909092,2067.638690909091,2203.4759,7643.4483818181825,4587.1751545454545,2520.2780181818184
01-Oct-2019 11:21:00,11787.2529,9023.969627272727,2080.3357545454546,9582.116827272726,2097.4685636363633,9672.934772727273,2225.6458636363636,2108.473027272727,9638.22799090909,9061.877672727273,2641.8640545454546
01-Oct-2019 11:22:00,11917.9287,9092.406054545454,2025.7888454545455,9691.399763636364,2089.3434272727272,9796.016727272727,2187.4278,2165.6417363636365,9717.8289,9119.041272727272,2440.2251272727276
01-Oct-2019 11:23:00,11992.3633,9126.648418181818,2119.0193272727274,9757.660254545455,2030.174218181818,9873.955690909092,2097.242118181818,2221.3578727272725,9787.52250909091,9149.441945454546,2575.7939090909094
01-Oct-2019 11:24:00,11936.7031,9140.823863636364,2178.0160363636364,9797.7999,2100.285627272727,9916.608236363636,2111.118609090909,2203.754690909091,9829.3606,9166.039927272726,2671.2944545454548
01-Oct-2019 11:25:00,12045.665,9154.820509090909,2133.8815545454545,9825.761881818182,2091.2282454545457,9946.242372727273,2152.764709090909,2141.441363636364,9853.47459090909,9175.450418181817,2597.9396181818183
01-Oct-2019 11:26:00,12000.8848,9171.596427272727,2089.5566636363637,9839.2093,2093.4460090909092,9964.7541,2160.822981818182,2229.7143363636364,9863.479572727272,9189.297190909092,2483.488809090909
01-Oct-2019 11:27:00,12037.5088,9179.701709090908,2177.887245454546,9848.488436363637,1964.3977181818182,9980.076709090908,2117.861,2185.9102272727273,9881.10420909091,9197.84950909091,2578.1606909090906
01-Oct-2019 11:28:00,12148.2363,9186.3875,2124.5150454545455,9857.176772727273,2134.3079000000002,9989.750763636364,2051.7975363636365,2093.7483454545454,9888.650018181817,9203.961218181817,2602.882318181818
01-Oct-2019 11:29:00,12135.9316,9187.849781818182,2128.0181000000002,9867.077581818183,2145.3376200000002,9997.7878,2153.73568,2081.0579,9892.303118181817,9211.121856790123,2493.920990909091
01-Oct-2019 11:30:00,12087.7959,9183.93164,2121.43512,9872.67575,2078.2669699999997,9995.51622,2167.95676,2145.0712399999998,9898.57275,9213.013498765433,2555.2455800000002
01-Oct-2019 11:31:00,12113.5156,9187.53788,2128.40126,9873.18115,2071.37923,9993.08966,2171.23682,2180.5033599999997,9901.82932,9214.90514074074,2572.80436
01-Oct-2019 11:32:00,12095.6416,9190.61852,2119.14927,9870.6836,2188.0013,9993.13458,2151.47285,2135.49752,9902.24208,9216.79678271605,2492.6858199999997
01-Oct-2019 11:33:00,12035.1836,9191.7621,2147.886,9871.235349999999,2204.31336,9996.28146,2155.1325,2139.2199,9908.38759,9218.688424691358,2557.5661800000003
01-Oct-2019 11:34:00,12075.875,9196.0619,2169.04127,9877.043450000001,2164.3034500000003,9997.54842,2147.21464,2190.93014,9910.831760000001,9220.580066666667,2556.70658
01-Oct-2019 11:35:00,12096.7158,9196.911880000001,2155.7421,9878.58835,2076.3055400000003,9995.23126,2141.0148200000003,2174.8041599999997,9908.616300000002,9222.471708641975,2555.2957800000004
01-Oct-2019 11:36:00,12000.0605,9197.76952,2013.71197,9876.236799999999,2095.645481818182,9993.05606,2085.2288272727274,2190.0078,9910.064269999999,9224.363350617285,2516.23548
01-Oct-2019 11:37:00,12128.4072,9202.118609090909,2123.188409090909,9879.125272727273,2126.861872727273,9992.968754545454,2137.694909090909,2152.9342454545454,9906.302018181817,9227.510663636363,2585.3015727272727
01-Oct-2019 11:38:00,12058.7344,9203.786381818181,2058.799209090909,9885.92400909091,2130.9027636363635,9993.898354545456,2250.178218181818,2234.8932363636363,9907.139554545454,9232.4764,2651.5647
01-Oct-2019 11:39:00,12017.1611,9207.264290909092,2143.058963636364,9890.141881818183,2057.4573,9998.5735,2184.2279181818185,2213.7579545454546,9908.524127272727,9236.227181818182,2500.5301
01-Oct-2019 11:40:00,12043.998,9209.6522,2077.8842636363634,9888.253090909091,2120.4950454545456,9997.824463636363,2129.5520545454547,2210.788618181818,9909.244854545455,9235.3385,2569.6183545454546
01-Oct-2019 11:41:00,12033.6709,9211.0245,2172.859390909091,9887.817090909091,2149.410081818182,9999.743781818182,2126.406527272727,2154.2300727272727,9914.459,9232.402863636364,2591.9559363636367
01-Oct-2019 11:42:00,12098.7598,9216.495981818181,2146.6946000000003,9887.85520909091,2045.7709181818182,10002.888481818183,2219.227481818182,2238.314609090909,9911.048472727272,9232.456881818182,2523.0493818181817
01-Oct-2019 11:43:00,12052.6924,9216.58530909091,2139.268,9885.368772727274,2128.5413545454544,10005.556090909091,2187.0643454545457,2226.7091363636364,9916.261745454545,9232.706390909092,2464.332309090909
01-Oct-2019 11:44:00,12089.1191,9214.485963636364,2079.911490909091,9883.487981818182,2137.4407181818183,10008.431372727273,2156.6644363636365,2121.975690909091,9912.736218181817,9237.488954545455,2556.3484727272726
01-Oct-2019 11:45:00,12154.3047,9213.107954545454,2115.050790909091,9882.873390909092,2042.9505636363635,10007.535754545455,2173.299390909091,2185.9202545454546,9912.724045454544,9238.959154545455,2585.602481818182
01-Oct-2019 11:46:00,12112.4219,9216.467863636364,2135.827318181818,9882.445163636365,2127.5596272727275,10010.45229090909,2207.696454545455,2180.7884363636367,9915.325536363636,9239.585881818182,2536.803918181818
01-Oct-2019 11:47:00,12049.0693,9220.921345454546,2125.387509090909,9884.811445454547,2123.988672727273,10014.862036363636,2210.924481818182,2157.1440545454548,9913.579690909091,9241.996818181819,2543.6959454545454
01-Oct-2019 11:48:00,12075.2051,9223.403481818183,2138.934436363636,9887.932872727273,2164.3842545454545,10020.004063636365,2169.609927272727,2103.1157,9915.391854545454,9239.937563636364,2521.2837
01-Oct-2019 11:49:00,12052.582,9223.924090909091,2165.359745454545,9889.016236363637,2123.792527272727,10020.397818181818,2171.343981818182,2184.8330181818183,9913.251981818183,9240.444418181818,2602.6202
01-Oct-2019 11:50:00,12063.1777,9221.16009090909,2208.898790909091,9888.052981818182,2180.6297363636368,10014.568163636364,2175.8646090909087,2216.1799272727276,9923.177054545455,9241.455845454546,2521.462881818182
01-Oct-2019 11:51:00,12153.8936,9217.529563636364,2086.241109090909,9887.035954545456,2155.006481818182,10014.4375,2175.789118181818,2178.156781818182,9925.473490909091,9244.67780909091,2497.836509090909
01-Oct-2019 11:52:00,12124.1572,9221.380481818182,2068.879172727273,9888.616118181819,2141.634836363636,10015.68078181818,2181.213736363636,2171.5122636363635,9927.7213,9242.628163636364,2625.854345454545
01-Oct-2019 11:53:00,12064.8418,9224.81620909091,2091.1250545454545,9884.793763636364,2115.3444818181815,10011.30780909091,2127.7532,2148.356381818182,9920.378954545455,9235.744563636365,2605.040963636364
01-Oct-2019 11:54:00,12047.0488,9219.98830909091,2091.239590909091,9883.826536363636,2157.863636363636,10013.861772727272,2162.167018181818,2215.554109090909,9934.789081818182,9236.668145454545,2543.889663636364
01-Oct-2019 11:55:00,12083.4004,9217.131936363638,2122.0732636363637,9886.832218181818,2069.0639636363635,10017.058936363635,2181.6783,2186.692418181818,9935.832609090909,9236.527490909091,2437.0809454545456
01-Oct-2019 11:56:00,12105.3047,9222.041336363636,2069.3636545454547,9885.824954545455,2103.5342299999998,10018.5742,2178.128084530387,2125.44444,9930.034618181819,9240.332363636364,2445.784136363636
01-Oct-2019 11:57:00,12076.7783,9225.45038,2157.39273,9883.9839,2185.8138799999997,10022.84572,2174.2273662983425,2191.44654,9933.08742,9242.53805,2355.87982
01-Oct-2019 11:58:00,12084.0957,9226.68596,2114.56079,9883.69435,2106.284,10024.22014,2170.3266480662983,2178.92278,9933.100330000001,9242.82529,2422.5359399999998
01-Oct-2019 11:59:00,12072.7168,9226.95,2127.0285,9884.87895,2085.8173699999998,10020.71308,2166.425929834254,2165.60194,9926.24131,9243.01448,2524.79254
01-Oct-2019 12:00:00,12158.416000000001,9227.78786,2112.90997,9884.75345,2063.83539,10024.09396,2162.5252116022098,2196.89862,9934.30662,9240.62557,2421.8939800000003
01-Oct-2019 12:01:00,12078.1338,9229.03004,2113.71278,9885.4092,2145.64054,10027.97148,2158.6244933701655,2189.3799200000003,9938.12619,9247.687609999999,2421.12532
01-Oct-2019 12:02:00,12177.1572,9225.29996,2095.12697,9884.439,2172.02319,10025.731459999999,2154.7237751381213,2232.9101800000003,9939.34717,9247.93676,2544.1589999999997
01-Oct-2019 12:03:00,12156.3691,9225.580460000001,2067.11835,9880.87015,2096.8971,10020.68324,2150.8230569060775,2156.34674,9940.70164,9247.815260000001,2525.0429799999997
01-Oct-2019 12:04:00,12070.498,9226.97484,2052.56432,9882.647,2071.38775,10021.24922,2146.922338674033,2208.58298,9938.01105,9248.072540000001,2449.62328
01-Oct-2019 12:05:00,12061.3125,9224.6508,2190.17517,9885.69485,2152.43475,10020.9254,2143.021620441989,2235.2964399999996,9935.86775,9245.85422,2487.80684
01-Oct-2019 12:06:00,12100.3984,9221.92928,2103.27085,9885.669450000001,2123.96077,10015.12814,2139.1209022099447,2217.6465,9927.279859999999,9245.04162,2591.5
01-Oct-2019 12:07:00,12158.0996,9223.94278,2058.28085,9886.58255,2040.2492399999999,10014.82424,2135.2201839779004,2187.6930599999996,9930.01475,9246.24781,2511.7538999999997
01-Oct-2019 12:08:00,12050.3311,9226.36254,2095.9696099999996,9886.49465,2145.11571,10016.926159999999,2131.319465745856,2197.3129799999997,9932.07624,9245.555839999999,2515.07778
01-Oct-2019 12:09:00,12103.1924,9226.19378,2127.8994500000003,9887.3755,2150.8432300000004,10020.25546,2127.418747513812,2184.7383,9932.93918,9243.32045,2548.9116
01-Oct-2019 12:10:00,12134.0156,9222.97538,2058.66706,9888.686549999999,2086.58273,10018.53538,2123.5180292817677,2155.7098,9928.20566,9241.69397,2413.94544
01-Oct-2019 12:11:00,12059.9111,9225.5871,2042.83888,9887.3081,2057.51139,10018.223839999999,2119.6173110497234,2100.45384,9930.61203,9243.7988,2323.6892
01-Oct-2019 12:12:00,11986.0273,9227.72816,2179.37558,9886.8203,2090.3187000000003,10021.317939999999,2115.7165928176796,2109.82454,9938.45584,9243.09381,2404.60382
01-Oct-2019 12:13:00,12041.6152,9227.77582,2141.23012,9884.74365,2102.9205636363636,10019.60504,2111.8158745856354,2144.8315545454548,9937.55097,9246.08629,2486.17206
01-Oct-2019 12:14:00,12106.0313,9232.02939090909,2042.6984,9885.971954545454,2131.118527272727,10020.269490909091,2118.0334272727273,2170.0848363636364,9940.045281818182,9242.661381818181,2430.9120909090907
01-Oct-2019 12:15:00,12106.792,9230.628327272727,2060.7733363636366,9890.234027272727,2085.100163636364,10021.323309090909,2147.153318181818,2133.8308636363636,9938.809154545455,9245.155018181818,2461.5769454545452
01-Oct-2019 12:16:00,11990.6563,9221.467118181818,2047.121981818182,9884.577436363636,2075.157990909091,10021.292227272726,2145.0645545454545,2194.9316363636362,9939.0675,9245.660236363636,2494.428472727273
01-Oct-2019 12:17:00,12102.5176,9218.648763636364,2118.734681818182,9882.240772727273,2124.41167,10024.201345454547,2129.289272727273,2171.666256470588,9940.459554545454,9238.973918181819,2474.8026999999997
01-Oct-2019 12:18:00,12003.8066,9223.58512,2110.13421,9882.56395,2145.0478222222223,10023.949200000001,2201.0376444444446,2172.1630388235294,9939.290359999999,9244.595984415584,2465.22682
01-Oct-2019 12:19:00,12124.7109,9224.57125,2082.6367,9880.673689795918,2194.1987125,10023.051188888889,2256.921225,2172.6101429411765,9942.511066666666,9244.608537662338,2572.9846666666667
01-Oct-2019 12:20:00,12024.748,9227.9279375,2164.8949000000002,9881.804269387754,2135.9267625,10019.5005,2208.887075,2173.0075688235293,9940.308925,9244.619696103897,2539.272825
01-Oct-2019 12:21:00,11981.5957,9224.636225,2097.831025,9882.934848979592,2082.9887375,10020.8433,2155.01915,2173.404994705882,9939.8986625,9244.630854545454,2533.0353
01-Oct-2019 12:22:00,12035.0352,9225.824237499999,2103.7232999999997,9884.065428571428,2125.3302375,10026.56595,2148.54405,2173.8024205882352,9940.849225,9244.642012987013,2563.3190750000003
01-Oct-2019 12:23:00,12101.1719,9221.8088125,2062.1059999999998,9885.196008163264,2063.9826500000004,10026.91555,2164.500075,2174.199846470588,9937.0049875,9244.65317142857,2567.1653
01-Oct-2019 12:24:00,12073.2451,9219.992466666667,2099.6853874999997,9886.326587755102,2131.0301000000004,10026.6592,2143.375722222222,2174.597272352941,9935.8846375,9244.66432987013,2519.250625
01-Oct-2019 12:25:00,12002.8867,9219.4671,2091.6758,9888.139955555556,2093.3451222222225,10027.633244444445,2116.4952333333335,2175.0443764705883,9936.315133333334,9244.676883116883,2517.9105555555557
01-Oct-2019 12:26:00,12152.3262,9219.442066666667,2142.883277777778,9890.144955555555,2134.75992,10025.667088888888,2102.6091,2175.4914805882354,9934.2113,9244.689436363635,2447.7468777777776
01-Oct-2019 12:27:00,12057.9561,9218.74568,2097.45742,9891.65725,2083.03161,10024.78786,2076.0278399999997,2175.9882629411763,9933.936440000001,9245.70321,2432.80098
01-Oct-2019 12:28:00,12156.7031,9221.9826,2061.06771,9892.462899999999,2092.4886555555554,10030.759759999999,2089.3730666666665,2176.4850452941178,9935.0035,9247.718234939759,2554.94986
01-Oct-2019 12:29:00,12102.4551,9217.717433333333,2151.788777777778,9891.089644444444,2105.0635333333335,10032.907766666667,2057.6857333333332,2176.932149411765,9934.1159,9246.735239759035,2570.8216444444442
01-Oct-2019 12:30:00,12147.5342,9218.225233333333,2131.5954222222226,9889.850711111112,2113.0324444444445,10031.200511111112,2143.447633333333,2177.379253529412,9937.2572,9245.752244578312,2472.6516111111114
01-Oct-2019 12:31:00,12215.9863,9227.644533333334,2094.2594444444444,9889.69,2056.176411111111,10025.657555555556,2090.896888888889,2177.826357647059,9940.672566666666,9244.76924939759,2528.161488888889
01-Oct-2019 12:32:00,12066.9824,9229.0091,2042.2810444444444,9886.628077777777,2026.922911111111,10021.569655555555,2111.081777777778,2178.273461764706,9939.929733333332,9243.786254216868,2492.9213
01-Oct-2019 12:33:00,12152.0576,9225.504233333333,2123.487811111111,9883.619811111112,1984.6568888888887,10029.457,2043.9064444444443,2178.720565882353,9939.058966666667,9242.803259036144,2567.6016111111107
01-Oct-2019 12:34:00,12184.4453,9225.347333333333,2148.4406333333336,9882.311599999999,2114.543111111111,10031.911355555556,2043.9730666666667,2179.1676700000003,9936.625,9241.820263855421,2460.6855
01-Oct-2019 12:35:00,12113.8301,9225.893866666667,2009.415811111111,9882.104466666668,2106.06916,10022.0341,2132.955433333333,2179.6147741176474,9932.963233333334,9240.837268674699,2398.1815111111114
01-Oct-2019 12:36:00,12105.1055,9225.51952,2137.0984399999998,9884.315900000001,2028.2539727272729,10016.97578,2145.6582545454544,2185.9344363636365,9930.43188,9239.74505180723,2461.24028
01-Oct-2019 12:37:00,12075.541000000001,9223.174590909091,2175.4721545454545,9882.405945454546,2085.0487363636366,10016.693209090909,2122.6357545454543,2216.6312454545455,9933.99910909091,9241.528790909091,2502.4123363636363
01-Oct-2019 12:38:00,12128.3848,9225.305318181818,2176.485663636364,9883.395572727273,2100.56034,10021.02299090909,2126.11127,2210.14842,9937.026427272727,9246.314088505747,2510.7053181818183
01-Oct-2019 12:39:00,12121.4365,9226.25802,2099.89503,9883.9746,2099.299,10020.97928,2132.5970304347825,2127.357211111111,9941.12988,9247.128559770115,2530.44222
01-Oct-2019 12:40:00,12041.40637,9228.065066666668,2102.020355555556,9881.689211111112,2052.2065,10023.557733333333,2129.5131217391304,2194.0124333333333,9941.388666666666,9247.861583908047,2569.1634
01-Oct-2019 12:41:00,12014.416000000001,9226.070633333333,2115.4373444444445,9885.571055555556,2071.237833333333,10026.612966666667,2126.4292130434783,2229.6339333333335,9940.697933333333,9248.594608045978,2474.8081333333334
01-Oct-2019 12:42:00,12155.3125,9226.295933333333,2127.2583666666665,9883.769655555556,2098.466122222222,10023.903755555555,2123.345304347826,2190.3050444444443,9935.554066666667,9249.327632183908,2466.295611111111
01-Oct-2019 12:43:00,12139.8457,9227.6888,2104.800344444445,9879.175355555555,2038.18008,10024.436822222222,2120.2613956521736,2085.31298,9938.735366666666,9250.060656321839,2591.1249555555555
01-Oct-2019 12:44:00,12147.8457,9226.51636,2135.50559,9884.8384,2047.0365199999999,10030.32754,2122.62941,2141.40764,9935.73451,9250.875127586207,2566.47968
01-Oct-2019 12:45:00,12136.1621,9227.5697,2087.27228,9884.999049999999,2000.37431,10030.75374,2151.71787,2191.27846,9931.55833,9251.689598850575,2539.1931600000003
01-Oct-2019 12:46:00,12114.2012,9227.10174,2105.02717,9881.9663,2079.1831818181818,10021.54648,2191.6161181818184,2120.8900454545455,9926.25225,9252.504070114941,2439.5805400000004
