time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
01-Oct-2019 08:10:00,17.5447,0.743764,27.7813,0.630329,17.6787,0.670589,29.8816,0.590018,18.0951,0.877499,26.8924,0.704102,17.7267,0.776973,28.9049,0.683883,21.3176,0.0136768,23.3657,0.0112667,26.6278,0.0120599,21.6925,0.014092,23.0826,0.0114931,25.0819,0.0098041,21.5689,0.0139928,23.1379,0.0107489,25.3589,0.00923837,33.8335,0.00889643,35.7087,0.00899059,37.639,0.00707735,22.2068,0.0144273,24.6127,0.0112055,27.9392,0.0139455,32.1932,0.00898417,34.6932,0.0110671,36.5466,0.00506183,33.8587,0.00878746,34.5964,0.00934264,35.9257,0.0104502,34.5373,0.00898488,36.555,0.0121478,37.1257,0.0101409
01-Oct-2019 08:11:00,17.5314,0.754233,27.6148,0.641224,17.6197,0.712317,29.3851,0.61984,18.0958,0.872026,26.8419,0.703378,17.7368,0.777868,28.8816,0.686463,21.3876,0.014062,23.4347,0.0113071,26.6774,0.0119715,21.7105,0.0141408,23.1302,0.0114498,25.0963,0.00969297,21.6445,0.0141631,23.1433,0.010672,25.2547,0.0096188,33.5085,0.00895317,35.419,0.00929293,37.1776,0.00663333,21.9553,0.0142174,24.2834,0.0113199,27.5075,0.0126857,32.5302,0.00915737,34.6527,0.0104249,36.38,0.00484283,33.5603,0.00852843,34.5213,0.00856183,35.8626,0.00894744,34.6297,0.00909316,36.5923,0.0146405,37.0825,0.00775926
01-Oct-2019 08:12:00,17.5488,0.744246,27.6738,0.635539,17.6128,0.704131,29.2908,0.617078,18.0968,0.868511,26.7848,0.698579,17.7976,0.792531,28.547,0.695887,21.3347,0.0139571,23.345,0.011348,26.4925,0.0120131,21.7383,0.014276,23.1314,0.0115184,25.0245,0.009785,21.606,0.0143413,23.1559,0.0108295,25.3432,0.0100648,33.3206,0.0094842,35.3039,0.00858815,36.7233,0.00584634,21.9336,0.0143201,24.2428,0.0110729,27.4002,0.0137377,32.7212,0.0091003,34.4112,0.0114482,36.2401,0.00465198,33.0972,0.00913354,34.4135,0.00909325,35.8097,0.0113988,34.3661,0.00879339,36.2149,0.0130579,36.902,0.00983857
01-Oct-2019 08:13:00,17.6594,0.732156,27.7768,0.626573,17.6314,0.693287,29.2912,0.610215,18.0872,0.892346,26.5114,0.714652,17.8058,0.793846,28.531,0.699517,21.3469,0.0135509,23.31,0.0112638,26.4671,0.0115378,21.6235,0.0143102,22.9399,0.0115922,24.7813,0.00992899,21.7908,0.0141609,23.3583,0.010754,25.5053,0.00974568,33.17,0.0087141,35.3306,0.00874137,36.7226,0.00748123,22.0166,0.0142143,24.3666,0.0112036,27.5222,0.0142753,32.7489,0.00890331,34.579,0.0109402,36.2405,0.00470173,33.0607,0.00888042,34.2875,0.00861972,35.783,0.00983083,34.5001,0.00907342,36.1525,0.0144341,37.0139,0.00981689
01-Oct-2019 08:14:00,17.569,0.727938,27.7644,0.62411,17.6481,0.674717,29.5489,0.592599,18.0875,0.885803,26.7102,0.708407,17.8039,0.798135,28.5827,0.696858,21.3021,0.0136627,23.2729,0.0113158,26.4716,0.012198,21.5966,0.0140724,22.9692,0.0115027,24.8872,0.00940046,21.7066,0.0143099,23.2956,0.0106973,25.4981,0.00978934,33.0017,0.00873251,35.396,0.00867284,36.901,0.00703679,22.1377,0.014439,24.5342,0.0112807,27.6546,0.0128343,32.6364,0.00868364,34.8238,0.0116171,36.2309,0.00512716,33.035,0.00891473,34.3496,0.00854137,35.8432,0.0105083,34.6163,0.00918509,35.4173,0.0166195,36.6962,0.00861588
01-Oct-2019 08:15:00,17.548,0.745788,27.5764,0.635498,17.638,0.69154,29.4189,0.606756,18.087,0.884732,26.6414,0.707815,17.8087,0.790112,28.5853,0.691904,21.3264,0.0135338,23.317,0.0113405,26.4349,0.0118357,21.653,0.0139078,23.0472,0.0115991,24.9154,0.00970293,21.5612,0.0143994,23.1099,0.0107759,25.2512,0.00915207,33.3443,0.00883624,35.6531,0.00828525,36.9417,0.00558412,22.0625,0.0145523,24.3792,0.0111854,27.5786,0.0137279,32.5831,0.00912379,34.6507,0.0120337,36.2053,0.0050458,33.1794,0.00859269,34.5671,0.00932639,35.8223,0.0101588,34.529,0.00901391,35.4795,0.0149652,36.5684,0.00843118
01-Oct-2019 08:16:00,17.5608,0.745542,27.7971,0.636264,17.6072,0.711406,29.3114,0.620886,18.0936,0.876266,26.7813,0.704482,17.8062,0.791306,28.5766,0.692425,21.3074,0.0137881,23.3213,0.01137,26.4435,0.0119199,21.6969,0.0142311,23.1526,0.0115625,25.0785,0.00948707,21.6472,0.014293,23.1878,0.0107052,25.3651,0.0105354,33.4717,0.00857729,35.8478,0.00841074,37.2294,0.00572112,21.9067,0.0143209,24.2147,0.0112272,27.4604,0.0127152,32.5585,0.00862781,34.5718,0.0107256,36.4082,0.00382128,33.3337,0.00851812,34.6369,0.0127496,35.8587,0.00842039,34.2824,0.00902522,36.3287,0.0120849,37.0408,0.0107824
01-Oct-2019 08:17:00,17.5457,0.759044,27.646,0.64367,17.5888,0.728426,29.1336,0.633744,18.0973,0.8784,26.7688,0.70555,17.8085,0.789842,28.5946,0.694899,21.3104,0.0139558,23.3238,0.0113337,26.4979,0.0119037,21.6885,0.0143125,23.0874,0.0115051,25.0044,0.00953221,21.6016,0.0140228,23.0952,0.0108299,25.2147,0.00978134,33.4678,0.00937857,35.6191,0.00916197,37.3334,0.00536677,21.8036,0.0141906,24.0818,0.0113508,27.2446,0.0122399,32.6268,0.00888635,34.8781,0.0103541,36.5499,0.00487394,33.2959,0.00875922,34.7543,0.0100465,35.8965,0.00996058,34.158,0.0087611,36.1629,0.0125241,37.0449,0.00941435
01-Oct-2019 08:18:00,17.654,0.742202,27.8535,0.633006,17.6059,0.710342,29.4119,0.618907,18.0945,0.86945,26.9737,0.701023,17.8192,0.781696,28.7872,0.68794,21.3891,0.0137806,23.4204,0.0113739,26.5938,0.0119263,21.7651,0.0149662,23.2422,0.0115074,25.2318,0.0106969,21.7434,0.0142191,23.2926,0.0106909,25.4987,0.0105782,33.7759,0.00913093,35.633,0.0086162,37.6454,0.0062165,21.8507,0.0141921,24.2209,0.0112205,27.4893,0.0127115,32.6766,0.00886845,35.2905,0.0111063,36.7606,0.00523979,33.4476,0.00858349,35.0011,0.0101192,36.0319,0.00867614,34.4831,0.00903031,36.0236,0.0117659,36.9017,0.0105352
01-Oct-2019 08:19:00,17.6451,0.75608,27.7767,0.643395,17.6774,0.724459,29.2807,0.628922,18.1061,0.864353,27.0593,0.699306,17.8368,0.77486,28.9041,0.683748,21.4876,0.0138164,23.5319,0.0114695,26.7487,0.0117926,21.8162,0.0144478,23.2859,0.0115894,25.2952,0.0098113,21.6833,0.0142004,23.2051,0.0108701,25.3306,0.00968364,33.615,0.00856646,35.6036,0.00853713,37.7386,0.00559717,21.8488,0.014387,24.1917,0.0113042,27.4005,0.0111854,32.5944,0.00867064,35.1813,0.0105859,36.7649,0.0043005,33.6933,0.00888012,34.9311,0.0139956,36.0074,0.0086488,34.5839,0.00899433,36.0694,0.0116925,36.8297,0.0107221
