time,temperature_p02r02c01srv01_inlet,temperature_p02r02c01srv02_inlet,temperature_p02r02c01srv03_inlet,temperature_p02r02c02srv01_inlet,temperature_p02r02c02srv02_inlet,temperature_p02r02c02srv03_inlet,temperature_p02r02c03srv01_inlet,temperature_p02r02c03srv02_inlet,temperature_p02r02c03srv03_inlet,temperature_p02r02c04srv01_inlet,temperature_p02r02c04srv02_inlet,temperature_p02r02c04srv03_inlet,temperature_p02r02c05srv01_inlet,temperature_p02r02c05srv02_inlet,temperature_p02r02c05srv03_inlet,temperature_p02r02c06srv01_inlet,temperature_p02r02c06srv02_inlet,temperature_p02r02c06srv03_inlet,temperature_p02r02c07srv01_inlet,temperature_p02r02c07srv02_inlet,temperature_p02r02c07srv03_inlet,temperature_p02r02c08srv01_inlet,temperature_p02r02c08srv02_inlet,temperature_p02r02c08srv03_inlet,temperature_p02r02c09srv01_inlet,temperature_p02r02c09srv02_inlet,temperature_p02r02c09srv03_inlet,temperature_p02r02c10srv01_inlet,temperature_p02r02c10srv02_inlet,temperature_p02r02c10srv03_inlet
2019-10-01 08:23:00,23.0,23.0,23.0,20.0,22.0,21.666666666666668,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:24:00,23.0,23.0,23.0,20.0,22.0,21.5,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:25:00,23.0,23.0,23.0,20.0,22.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:26:00,23.0,23.0,23.0,20.0,22.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:27:00,23.0,23.0,23.0,20.0,22.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:28:00,23.0,23.0,23.0,20.0,22.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:29:00,23.0,23.0,23.0,20.0,22.0,21.333333333333332,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.866666666666667,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:30:00,23.0,23.0,23.0,20.0,22.0,21.5,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.7,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:31:00,23.0,23.0,23.0,20.0,22.0,21.666666666666668,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.133333333333333,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:32:00,23.0,23.0,23.0,20.0,22.0,21.5,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.3,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:33:00,23.0,23.0,23.0,20.0,22.0,21.333333333333332,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:34:00,23.0,23.0,23.0,20.0,22.0,21.5,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:35:00,23.0,23.0,23.0,20.0,22.0,21.666666666666668,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:36:00,23.0,23.0,23.0,20.0,22.0,21.5,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:37:00,23.0,23.0,23.0,20.0,22.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:38:00,23.0,23.0,23.0,20.0,22.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:39:00,23.0,23.0,23.0,20.0,22.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:40:00,23.0,23.0,23.0,20.0,22.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:41:00,23.0,23.0,23.0,20.0,22.0,21.333333333333332,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.666666666666668,24.0
2019-10-01 08:42:00,23.0,23.0,23.0,20.0,22.0,21.5,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.833333333333332,24.0
2019-10-01 08:43:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.333333333333332,24.0
2019-10-01 08:44:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.166666666666668,24.0
2019-10-01 08:45:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:46:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:47:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:48:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:49:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:50:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:51:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:52:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:53:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:54:00,23.0,23.0,23.0,20.0,22.0,22.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,18.866666666666667,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:55:00,23.0,23.0,23.0,20.0,21.966666666666665,21.633333333333333,19.0,19.333333333333332,20.0,19.0,19.0,19.0,19.0,18.033333333333335,19.0,19.233333333333334,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:56:00,23.0,23.0,23.0,20.0,21.8,21.466666666666665,19.0,19.166666666666668,20.0,19.0,19.0,19.0,19.0,18.0,19.0,19.066666666666666,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:57:00,22.833333333333332,23.0,23.0,20.0,21.0,21.0,19.0,19.0,19.466666666666665,19.0,19.0,19.0,18.566666666666666,18.0,18.366666666666667,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:58:00,22.666666666666668,23.0,22.966666666666665,20.0,21.0,21.0,19.0,19.0,19.3,19.0,19.0,19.0,18.4,18.0,18.2,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.0,24.0,25.0,25.0,24.0
2019-10-01 08:59:00,22.0,23.0,22.133333333333333,20.0,21.0,21.0,18.8,19.0,19.0,18.766666666666666,19.0,19.0,18.0,18.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.333333333333332,24.0,25.0,25.0,24.0
2019-10-01 09:00:00,22.0,23.0,22.0,20.0,21.0,21.0,18.633333333333333,19.0,19.0,18.6,19.0,19.0,18.0,18.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,25.0,25.5,24.0,25.0,25.0,24.1
2019-10-01 09:01:00,22.0,22.533333333333335,22.0,19.733333333333334,21.0,20.633333333333333,18.0,19.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,19.433333333333334,20.0,20.0,19.4,20.0,21.0,21.0,21.0,25.0,26.0,24.3,25.833333333333332,25.666666666666668,24.933333333333334
2019-10-01 09:02:00,22.0,22.366666666666667,21.966666666666665,19.566666666666666,21.0,20.466666666666665,18.0,19.0,19.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,19.266666666666666,20.0,20.0,19.233333333333334,20.0,21.0,21.0,21.0,25.0,26.0,24.466666666666665,26.0,25.833333333333332,25.0
2019-10-01 09:03:00,22.0,21.533333333333335,21.133333333333333,19.0,20.966666666666665,20.0,18.0,18.3,19.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,19.0,20.0,20.466666666666665,20.866666666666667,21.0,24.9,25.666666666666668,24.7,25.166666666666668,26.0,25.0
2019-10-01 09:04:00,22.0,21.366666666666667,21.0,19.0,20.8,20.0,18.0,18.133333333333333,19.0,18.0,19.0,19.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,19.0,20.0,20.3,20.7,21.0,24.733333333333334,25.5,24.533333333333335,25.0,26.0,24.9
2019-10-01 09:05:00,22.0,21.0,21.0,19.0,20.0,20.0,18.2,18.7,19.0,18.233333333333334,19.0,19.0,18.433333333333334,18.0,18.612903225806452,19.0,19.0,20.0,20.0,19.0,20.0,20.0,20.0,21.0,23.9,24.666666666666668,24.0,24.166666666666668,25.333333333333332,24.066666666666666
2019-10-01 09:06:00,22.0,21.0,21.0,19.0,20.0,20.0,18.366666666666667,18.866666666666667,19.0,18.4,19.0,19.0,18.6,18.0,18.774193548387096,19.0,19.0,20.0,20.0,19.0,20.0,20.0,20.0,21.0,23.733333333333334,24.5,24.0,24.0,25.166666666666668,24.0
2019-10-01 09:07:00,22.0,21.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.633333333333333,20.0,20.0,20.0,20.2,23.0,23.677419354838708,24.0,24.0,25.0,24.0
2019-10-01 09:08:00,22.0,21.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.8,20.0,20.0,20.0,20.033333333333335,23.0,23.516129032258064,24.0,24.0,25.0,24.0
2019-10-01 09:09:00,22.0,21.0,21.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.9,23.0,23.733333333333334,24.0,25.0,24.0
2019-10-01 09:10:00,22.0,21.0,20.933333333333334,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.733333333333334,23.0,23.566666666666666,24.0,25.0,24.0
2019-10-01 09:11:00,22.0,21.0,20.1,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,19.866666666666667,20.0,22.0,23.0,23.0,23.166666666666668,25.0,24.0
2019-10-01 09:12:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,19.7,20.0,22.0,23.0,23.0,23.0,25.0,24.0
2019-10-01 09:13:00,22.0,21.0,20.0,19.4,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.387096774193548,20.0,19.5,19.0,20.0,22.0,23.0,23.0,23.0,25.0,24.0
2019-10-01 09:14:00,22.0,21.0,20.0,19.566666666666666,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.225806451612904,20.0,19.333333333333332,19.0,20.0,22.0,23.0,23.0,23.0,25.0,24.0
2019-10-01 09:15:00,22.0,21.0,20.0,19.6,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,22.0,23.0,23.0,23.0,25.0,24.0
2019-10-01 09:16:00,22.0,21.0,20.0,19.433333333333334,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,22.0,23.0,23.0,23.0,25.0,24.0
2019-10-01 09:17:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,22.0,23.0,23.0,23.0,25.0,24.0
2019-10-01 09:18:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,22.0,23.0,23.0,23.0,25.0,24.0
2019-10-01 09:19:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.266666666666666,19.0,19.0,20.0,22.0,22.7,23.0,23.0,25.0,24.0
2019-10-01 09:20:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.1,19.0,19.0,20.0,22.0,22.533333333333335,23.0,23.0,25.0,24.0
2019-10-01 09:21:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.733333333333334,19.0,19.0,20.0,21.9,22.0,23.0,23.0,25.0,24.0
2019-10-01 09:22:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.9,19.0,19.0,20.0,21.733333333333334,22.0,23.0,23.0,25.0,24.0
2019-10-01 09:23:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,21.0,22.0,23.0,23.0,25.0,24.0
2019-10-01 09:24:00,22.0,21.0,20.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,21.0,22.0,23.0,23.0,25.0,24.0
2019-10-01 09:25:00,22.0,21.0,20.0,19.0,20.0,19.666666666666668,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.266666666666666,19.0,19.0,20.0,21.0,22.0,23.0,23.0,25.0,24.0
2019-10-01 09:26:00,22.0,21.0,20.0,19.0,20.0,19.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.1,19.0,19.0,20.0,21.0,22.0,23.0,23.0,25.0,24.0
2019-10-01 09:27:00,22.0,21.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,21.0,22.0,23.0,23.0,25.0,24.0
2019-10-01 09:28:00,22.0,21.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,21.0,22.0,23.0,23.0,25.0,24.0
2019-10-01 09:29:00,22.0,21.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.733333333333334,19.0,19.0,20.0,21.0,22.0,23.0,23.0,24.333333333333332,24.0
2019-10-01 09:30:00,22.0,21.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.9,19.0,19.0,20.0,21.0,22.0,23.0,23.0,24.166666666666668,24.0
2019-10-01 09:31:00,22.0,21.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,21.0,22.0,23.0,23.0,24.0,24.0
2019-10-01 09:32:00,22.0,21.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,21.0,22.0,23.0,23.0,24.0,24.0
2019-10-01 09:33:00,22.0,21.0,20.0,19.0,20.0,19.333333333333332,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,20.0,20.0,19.0,19.266666666666666,19.0,19.0,20.0,21.0,22.0,23.0,23.0,24.0,24.0
