time,temperature_p02r09c01srv01_inlet,temperature_p02r09c01srv02_inlet,temperature_p02r09c01srv03_inlet,temperature_p02r09c02srv01_inlet,temperature_p02r09c02srv02_inlet,temperature_p02r09c02srv03_inlet,temperature_p02r09c03srv01_inlet,temperature_p02r09c03srv02_inlet,temperature_p02r09c03srv03_inlet,temperature_p02r09c04srv01_inlet,temperature_p02r09c04srv02_inlet,temperature_p02r09c04srv03_inlet,temperature_p02r09c05srv01_inlet,temperature_p02r09c05srv02_inlet,temperature_p02r09c05srv03_inlet,temperature_p02r09c06srv01_inlet,temperature_p02r09c06srv02_inlet,temperature_p02r09c06srv03_inlet,temperature_p02r09c07srv01_inlet,temperature_p02r09c07srv02_inlet,temperature_p02r09c07srv03_inlet,temperature_p02r09c08srv01_inlet,temperature_p02r09c08srv02_inlet,temperature_p02r09c08srv03_inlet,temperature_p02r09c09srv01_inlet,temperature_p02r09c09srv02_inlet,temperature_p02r09c09srv03_inlet,temperature_p02r09c10srv01_inlet,temperature_p02r09c10srv02_inlet,temperature_p02r09c10srv03_inlet
01-Oct-2019 08:11:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,18.6,18.866666666666667,19.0,18.0,19.0,20.0,20.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:12:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,18.5,18.433333333333334,19.0,18.0,19.0,20.0,20.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:13:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,18.4,18.0,19.0,18.0,19.0,20.0,20.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:14:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.916666666666664,18.0,18.7,18.0,19.0,18.0,19.0,20.0,19.96666666666667,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:15:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.833333333333332,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.933333333333334,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:16:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.416666666666664,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.46666666666667,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:17:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:18:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:19:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:20:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:21:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:22:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:23:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:24:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.083333333333336,18.0,19.0,18.066666666666666,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:25:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.166666666666668,18.0,19.0,18.133333333333333,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:26:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.49404761904762,18.0,19.0,18.5,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:27:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.821428571428573,18.0,19.0,18.866666666666667,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:28:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.527380952380952,18.0,19.0,18.497849462365593,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.5,24.0
01-Oct-2019 08:29:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.233333333333334,18.0,19.0,18.129032258064516,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,24.0,24.0
01-Oct-2019 08:30:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.616666666666667,18.0,19.0,18.564516129032256,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.5,24.0
01-Oct-2019 08:31:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:32:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:33:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:34:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:35:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:36:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.883333333333333,18.0,19.0,18.96666666666667,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:37:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.766666666666666,18.0,19.0,18.933333333333334,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:38:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.383333333333333,18.0,19.0,18.46666666666667,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:39:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:40:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.116666666666667,18.0,19.0,18.03333333333333,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:41:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.233333333333334,18.0,19.0,18.066666666666666,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:42:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.616666666666667,18.0,19.0,18.53333333333333,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.5,24.0
01-Oct-2019 08:43:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,24.0,24.0
01-Oct-2019 08:44:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.883333333333333,18.0,19.0,18.96666666666667,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,24.0,24.0
01-Oct-2019 08:45:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.766666666666666,18.0,19.0,18.933333333333334,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,24.0,24.0
01-Oct-2019 08:46:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.383333333333333,18.0,19.0,18.46666666666667,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.5,24.0
01-Oct-2019 08:47:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,19.0,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:48:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,18.8,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:49:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.0,18.0,18.6,18.0,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:50:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.116666666666667,18.0,18.5,18.037037037037038,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:51:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.233333333333334,18.0,18.4,18.074074074074073,19.0,18.0,19.0,20.0,19.0,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:52:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,18.616666666666667,18.0,18.7,18.453703703703702,19.0,18.0,19.0,20.0,19.03333333333333,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:53:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,19.0,18.833333333333332,19.0,18.0,19.0,20.0,19.066666666666666,21.0,23.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:54:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,17.64516129032258,17.683333333333334,17.0,18.0,17.0,17.0,19.0,18.883333333333333,18.0,18.8,18.416666666666664,19.0,18.0,19.0,20.0,19.5,21.0,22.7,23.0,22.0,23.0,24.0
01-Oct-2019 08:55:00,21.0,21.0,21.0,19.0,19.0,19.0,18.0,18.0,17.29032258064516,17.366666666666667,17.0,18.0,17.0,17.0,19.0,18.766666666666666,18.0,18.6,18.0,19.0,18.0,19.0,20.0,19.933333333333334,21.0,22.4,23.0,22.0,23.0,24.0
01-Oct-2019 08:56:00,21.0,21.0,21.0,19.0,19.0,19.0,17.583333333333336,18.0,17.495161290322578,17.183333333333334,17.0,17.733333333333334,17.0,16.616666666666667,18.933333333333334,18.5,18.0,18.3,18.0,19.0,18.0,19.0,20.0,19.5,21.0,22.2,23.0,22.0,23.0,24.0
01-Oct-2019 08:57:00,21.0,21.0,21.0,19.0,19.0,19.0,17.166666666666668,18.0,17.7,17.0,17.0,17.466666666666665,17.0,16.233333333333334,18.866666666666667,18.233333333333334,18.0,18.0,18.0,19.0,18.0,19.0,20.0,19.066666666666666,21.0,22.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:58:00,21.0,21.0,21.0,18.516666666666666,19.0,19.0,17.083333333333336,17.9,17.85,17.0,17.0,17.233333333333334,16.85,16.116666666666667,18.433333333333334,18.616666666666667,18.0,18.0,18.0,19.0,18.0,19.0,20.0,19.53333333333333,21.0,22.0,23.0,22.0,23.0,24.0
01-Oct-2019 08:59:00,21.0,21.0,21.0,18.033333333333335,19.0,19.0,17.0,17.8,18.0,17.0,17.0,17.0,16.7,16.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,20.0,20.0,21.0,22.0,23.0,22.0,23.0,24.0
01-Oct-2019 09:00:00,21.0,20.666666666666664,20.78333333333333,18.016666666666666,18.983333333333334,18.833333333333336,17.0,17.4,17.65,17.0,17.0,17.0,16.5,16.0,18.0,18.887096774193548,18.0,18.0,18.0,18.71666666666667,18.0,19.0,20.0,19.96666666666667,21.0,22.0,22.75,22.0,23.0,24.0
01-Oct-2019 09:01:00,21.0,20.333333333333332,20.566666666666666,18.0,18.966666666666665,18.666666666666668,17.0,17.0,17.3,17.0,17.0,17.0,16.3,16.0,18.0,18.774193548387096,18.0,18.0,18.0,18.433333333333334,18.0,19.0,20.0,19.933333333333334,21.0,22.0,22.5,22.0,23.0,24.0
01-Oct-2019 09:02:00,20.55,20.166666666666664,20.28333333333333,18.0,18.483333333333334,18.333333333333336,17.0,17.0,17.15,17.0,17.0,17.0,16.65,16.0,18.0,18.387096774193548,18.0,18.0,18.0,18.21666666666667,18.0,18.95,19.53333333333333,19.46666666666667,21.0,22.0,22.25,22.0,23.0,23.6
01-Oct-2019 09:03:00,20.1,20.0,20.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.9,19.066666666666666,19.0,21.0,22.0,22.0,22.0,23.0,23.2
01-Oct-2019 09:04:00,20.05,19.666666666666664,20.0,18.0,18.0,18.0,17.0,17.0,17.35,17.0,17.0,17.25,17.0,16.383333333333333,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.45,18.566666666666666,19.0,21.0,21.7,21.71666666666667,22.0,23.0,23.1
01-Oct-2019 09:05:00,20.0,19.333333333333332,20.0,18.0,18.0,18.0,17.0,17.0,17.7,17.0,17.0,17.5,17.0,16.766666666666666,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.066666666666666,19.0,21.0,21.4,21.433333333333334,22.0,23.0,23.0
01-Oct-2019 09:06:00,20.0,19.166666666666664,20.0,18.0,18.0,18.0,17.0,17.0,17.85,17.0,17.0,17.75,17.0,16.883333333333333,18.0,18.0,18.433333333333334,18.2,18.0,18.0,18.0,18.0,18.03333333333333,19.0,21.0,21.2,21.21666666666667,22.0,23.0,23.0
01-Oct-2019 09:07:00,20.0,19.0,20.0,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,18.866666666666667,18.4,18.0,18.0,18.0,18.0,18.0,19.0,21.0,21.0,21.0,22.0,23.0,23.0
01-Oct-2019 09:08:00,19.564516129032256,19.0,20.0,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,18.933333333333334,18.7,18.0,18.0,18.0,18.0,18.0,19.0,21.0,21.0,20.71666666666667,22.0,23.0,22.612903225806452
01-Oct-2019 09:09:00,19.129032258064516,19.0,20.0,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,21.0,21.0,20.433333333333334,22.0,23.0,22.225806451612904
01-Oct-2019 09:10:00,19.064516129032256,19.0,20.0,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.96666666666667,21.0,20.7,20.21666666666667,22.0,23.0,22.112903225806452
01-Oct-2019 09:11:00,19.0,19.0,20.0,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.933333333333334,21.0,20.4,20.0,22.0,23.0,22.0
01-Oct-2019 09:12:00,19.0,19.0,19.78333333333333,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.46666666666667,21.0,20.2,20.0,22.0,23.0,22.0
01-Oct-2019 09:13:00,19.0,19.0,19.566666666666666,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,20.0,20.0,22.0,23.0,22.0
01-Oct-2019 09:14:00,19.0,19.0,19.28333333333333,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.95,18.0,18.0,21.0,20.0,20.0,22.15,23.0,22.0
01-Oct-2019 09:15:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.9,18.0,18.0,21.0,20.0,20.0,22.3,23.0,22.0
01-Oct-2019 09:16:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.45,18.0,18.0,21.0,20.0,20.0,22.65,23.0,22.0
01-Oct-2019 09:17:00,19.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,18.0,18.0,21.0,20.0,20.0,23.0,23.0,22.0
01-Oct-2019 09:18:00,19.0,19.0,19.0,17.516666666666666,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,18.0,18.0,21.0,20.0,20.0,23.0,22.5,22.0
01-Oct-2019 09:19:00,19.0,19.0,19.0,17.033333333333335,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,18.0,18.0,21.0,20.0,20.0,23.0,22.0,22.0
01-Oct-2019 09:20:00,19.0,19.0,19.0,17.016666666666666,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,18.0,18.0,21.0,20.0,20.0,23.0,22.0,22.0
01-Oct-2019 09:21:00,19.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,18.0,18.0,21.0,20.0,20.0,23.0,22.0,22.0
01-Oct-2019 09:22:00,18.566666666666666,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,17.55,18.0,21.0,20.0,20.0,23.0,22.5,22.0
01-Oct-2019 09:23:00,18.133333333333333,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,17.1,18.0,21.0,20.0,20.0,23.0,23.0,22.0
01-Oct-2019 09:24:00,18.066666666666666,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.333333333333336,17.0,17.5,18.0,21.0,20.0,20.0,23.0,22.5,22.0
01-Oct-2019 09:25:00,18.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.666666666666668,17.0,17.9,18.0,21.0,20.0,20.0,23.0,22.0,22.0
01-Oct-2019 09:26:00,18.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.833333333333336,17.0,17.95,18.0,21.0,20.0,20.0,23.0,22.0,22.0
01-Oct-2019 09:27:00,18.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,21.0,20.0,20.0,23.0,22.0,22.0
01-Oct-2019 09:28:00,18.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,21.0,20.0,19.733333333333334,23.0,22.0,22.0
01-Oct-2019 09:29:00,18.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,21.0,20.0,19.466666666666665,23.0,22.0,22.0
01-Oct-2019 09:30:00,18.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,21.0,20.0,19.233333333333334,22.866666666666667,22.0,22.0
01-Oct-2019 09:31:00,18.0,19.0,19.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,21.0,20.0,19.0,22.733333333333334,22.0,22.0
