time,temperature_p02r11c01srv01_outlet,temperature_p02r11c01srv02_outlet,temperature_p02r11c01srv03_outlet,temperature_p02r11c02srv01_outlet,temperature_p02r11c02srv02_outlet,temperature_p02r11c02srv03_outlet,temperature_p02r11c03srv01_outlet,temperature_p02r11c03srv02_outlet,temperature_p02r11c03srv03_outlet,temperature_p02r11c04srv01_outlet,temperature_p02r11c04srv02_outlet,temperature_p02r11c04srv03_outlet,temperature_p02r11c05srv01_outlet,temperature_p02r11c05srv02_outlet,temperature_p02r11c05srv03_outlet,temperature_p02r11c06srv01_outlet,temperature_p02r11c06srv02_outlet,temperature_p02r11c06srv03_outlet,temperature_p02r11c07srv01_outlet,temperature_p02r11c07srv02_outlet,temperature_p02r11c07srv03_outlet,temperature_p02r11c08srv01_outlet,temperature_p02r11c08srv02_outlet,temperature_p02r11c08srv03_outlet,temperature_p02r11c09srv01_outlet,temperature_p02r11c09srv02_outlet,temperature_p02r11c09srv03_outlet,temperature_p02r11c10srv01_outlet,temperature_p02r11c10srv02_outlet,temperature_p02r11c10srv03_outlet
01-Oct-2019 08:11:00,29.0,26.8,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:12:00,29.0,26.5,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,28.816666666666666,29.0,31.0,30.0
01-Oct-2019 08:13:00,29.0,26.2,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,28.633333333333333,29.0,31.0,30.0
01-Oct-2019 08:14:00,29.0,26.1,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.516666666666666,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,28.316666666666666,29.0,31.0,30.0
01-Oct-2019 08:15:00,29.0,26.0,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.033333333333335,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,28.0,29.0,31.0,30.0
01-Oct-2019 08:16:00,29.0,26.0,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.016666666666666,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,28.0,29.0,31.0,30.0
01-Oct-2019 08:17:00,29.0,26.0,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,28.0,29.0,31.0,30.0
01-Oct-2019 08:18:00,29.0,26.0,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,28.183333333333334,29.0,31.0,30.0
01-Oct-2019 08:19:00,29.0,26.0,27.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,29.0,28.366666666666667,29.0,31.0,30.0
01-Oct-2019 08:20:00,29.0,26.0,27.0,26.0,25.0,25.95,25.0,25.0,25.0,25.0,25.0,26.0,25.274193548387096,25.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.1,28.0,29.0,28.683333333333334,29.0,31.0,30.0
01-Oct-2019 08:21:00,29.0,26.0,27.0,26.0,25.0,25.9,25.0,25.0,25.0,25.0,25.0,26.0,25.548387096774192,25.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.2,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:22:00,29.0,26.0,27.0,26.0,25.0,25.45,25.0,25.0,25.0,25.0,25.0,25.933333333333334,25.774193548387096,25.483333333333334,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.6,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:23:00,29.0,26.0,27.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.866666666666667,26.0,25.966666666666665,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,27.0,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:24:00,29.0,26.4,27.0,26.0,25.416666666666664,25.05,25.0,25.0,25.0,25.0,25.0,25.5,26.0,25.983333333333334,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,27.0,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:25:00,29.0,26.8,27.0,26.0,25.833333333333332,25.1,25.0,25.0,25.0,25.0,25.0,25.133333333333333,26.0,26.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,27.0,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:26:00,29.0,26.9,27.0,26.0,25.916666666666664,25.55,25.0,25.0,25.0,25.0,25.0,25.5,25.733333333333334,26.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,27.0,28.45,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:27:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.866666666666667,25.466666666666665,26.0,26.0,26.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,27.0,28.9,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:28:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.433333333333334,25.233333333333334,26.0,26.0,26.0,25.0,25.666666666666664,25.0,25.0,25.0,25.0,25.0,27.0,28.95,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:29:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.333333333333332,25.0,25.0,25.0,25.0,25.0,27.0,29.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:30:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.166666666666664,25.0,25.0,25.0,25.0,25.0,27.0,29.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:31:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:32:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.55,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:33:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.1,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:34:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.05,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:35:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:36:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:37:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:38:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.45,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:39:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.9,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:40:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.066666666666666,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,28.95,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:41:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.133333333333333,25.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,29.0,29.0,29.0,31.0,30.0
01-Oct-2019 08:42:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.566666666666666,25.0,26.0,26.0,25.8,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,29.0,29.0,29.21666666666667,31.0,30.0
01-Oct-2019 08:43:00,29.0,27.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.6,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,29.0,29.0,29.433333333333334,31.0,30.0
01-Oct-2019 08:44:00,29.0,26.633333333333333,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,29.0,29.0,29.71666666666667,31.0,30.0
01-Oct-2019 08:45:00,29.0,26.266666666666666,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,29.0,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:46:00,29.0,26.133333333333333,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.316666666666666,25.0,25.0,27.0,29.0,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:47:00,29.0,26.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.633333333333333,25.0,25.0,27.0,29.0,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:48:00,29.0,26.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.883333333333333,26.0,25.0,26.0,26.0,25.21666666666667,25.0,25.0,24.85,25.0,25.816666666666666,25.0,25.0,27.0,28.55,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:49:00,29.0,26.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.766666666666666,26.0,25.0,26.0,26.0,25.433333333333334,25.0,25.0,24.7,25.0,26.0,25.0,25.0,27.0,28.1,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:50:00,29.0,26.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.383333333333333,26.0,25.0,26.0,26.0,25.71666666666667,25.0,25.333333333333336,24.35,25.0,25.683333333333334,25.0,25.0,26.9,28.05,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:51:00,29.0,26.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.0,26.0,25.0,26.0,26.0,26.0,25.0,25.666666666666668,24.0,25.0,25.366666666666667,25.0,25.0,26.8,28.0,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:52:00,29.0,26.4,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.120689655172413,26.0,25.0,26.0,26.0,26.0,25.0,25.833333333333336,24.0,25.0,25.5,25.0,25.0,26.4,28.0,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:53:00,29.0,26.8,27.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,24.24137931034483,26.0,25.0,26.0,26.0,26.0,25.0,26.0,24.0,25.0,25.633333333333333,25.0,25.0,26.0,28.0,29.0,29.0,30.0,31.0,30.0
01-Oct-2019 08:54:00,29.0,26.5,26.53333333333333,26.0,26.0,25.95,25.0,25.0,25.0,25.0,24.48735632183908,26.0,25.0,26.0,26.0,25.79032258064516,25.0,25.666666666666664,24.0,25.0,25.816666666666666,25.0,25.0,26.0,28.0,29.0,29.0,30.0,31.0,30.25
01-Oct-2019 08:55:00,29.0,26.2,26.066666666666666,26.0,26.0,25.9,25.0,25.0,25.0,25.0,24.733333333333334,26.0,25.0,26.0,26.0,25.580645161290324,25.0,25.333333333333332,24.0,25.0,26.0,25.0,25.0,26.0,28.0,29.0,29.0,30.0,31.0,30.5
01-Oct-2019 08:56:00,29.0,26.1,26.03333333333333,26.0,25.583333333333336,25.45,25.0,24.833333333333336,25.0,25.0,24.366666666666667,25.933333333333334,25.0,26.0,26.0,25.29032258064516,25.0,25.166666666666664,24.0,25.0,25.683333333333334,25.0,25.0,26.0,28.0,29.0,29.0,29.78333333333333,31.0,30.75
01-Oct-2019 08:57:00,29.0,26.0,26.0,26.0,25.166666666666668,25.0,25.0,24.666666666666668,25.0,25.0,24.0,25.866666666666667,25.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,25.366666666666667,25.0,25.0,26.0,28.0,29.0,29.0,29.566666666666666,31.0,31.0
01-Oct-2019 08:58:00,30.3,26.4,26.933333333333334,26.03333333333333,25.5,25.15,25.6,24.833333333333336,25.766666666666666,25.733333333333334,24.4,25.633333333333333,25.53333333333333,26.96666666666667,26.46666666666667,25.4,25.7,25.666666666666664,24.3,25.233333333333334,25.816666666666666,25.0,25.25,26.3,29.35,29.1,29.55,29.933333333333334,31.566666666666666,31.5
01-Oct-2019 08:59:00,31.6,26.8,27.866666666666667,26.066666666666666,25.833333333333332,25.3,26.2,25.0,26.53333333333333,26.466666666666665,24.8,25.4,26.066666666666666,27.933333333333334,26.933333333333334,25.8,26.4,26.333333333333332,24.6,25.466666666666665,26.266666666666666,25.0,25.5,26.6,30.7,29.2,30.1,30.3,32.13333333333333,32.0
01-Oct-2019 09:00:00,34.400000000000006,29.700000000000003,30.266666666666666,27.116666666666667,28.833333333333332,26.950000000000003,28.4,26.967741935483872,29.066666666666666,28.2,26.566666666666666,27.03333333333333,28.133333333333333,30.866666666666667,28.866666666666667,27.6,28.799999999999997,28.333333333333332,26.07586206896552,26.93333333333333,28.53333333333333,26.0,27.25,28.5,33.1,30.766666666666666,32.150000000000006,32.666666666666664,34.266666666666666,34.0
01-Oct-2019 09:01:00,37.2,32.6,32.666666666666664,28.166666666666668,31.833333333333332,28.6,30.6,28.935483870967744,31.6,29.933333333333334,28.333333333333332,28.666666666666668,30.2,33.8,30.8,29.4,31.2,30.333333333333332,27.551724137931036,28.4,30.8,27.0,29.0,30.4,35.5,32.333333333333336,34.2,35.03333333333333,36.4,36.0
01-Oct-2019 09:02:00,40.2,35.3,35.63333333333333,30.666666666666664,34.916666666666664,31.5,33.3,31.567741935483873,33.83333333333333,32.666666666666664,30.833333333333336,31.166666666666664,32.4,36.31666666666666,33.56666666666667,32.2,33.85,32.833333333333336,30.10919540229885,31.4,33.483333333333334,30.5,31.916666666666668,33.599999999999994,38.45,34.86666666666667,36.833333333333336,37.88333333333333,39.4,38.75
01-Oct-2019 09:03:00,43.2,38.0,38.6,33.166666666666664,38.0,34.4,36.0,34.2,36.06666666666666,35.4,33.333333333333336,33.666666666666664,34.6,38.833333333333336,36.333333333333336,35.0,36.5,35.333333333333336,32.666666666666664,34.4,36.166666666666664,34.0,34.833333333333336,36.8,41.4,37.4,39.46666666666667,40.733333333333334,42.4,41.5
01-Oct-2019 09:04:00,44.900000000000006,39.7,40.66666666666667,35.63333333333333,39.33333333333333,36.4,37.9,36.05,38.06666666666666,37.3,35.43333333333334,36.03333333333333,36.36666666666667,40.36666666666667,38.36666666666667,37.1,38.3,37.16666666666667,35.0,37.05,38.03333333333333,36.0,37.083333333333336,38.7,43.05,40.3,41.46666666666667,42.733333333333334,44.83333333333333,43.5
01-Oct-2019 09:05:00,46.6,41.4,42.733333333333334,38.1,40.666666666666664,38.4,39.8,37.9,40.06666666666666,39.2,37.53333333333333,38.4,38.13333333333333,41.9,40.4,39.2,40.1,39.0,37.333333333333336,39.7,39.9,38.0,39.333333333333336,40.6,44.7,43.2,43.46666666666667,44.733333333333334,47.266666666666666,45.5
01-Oct-2019 09:06:00,47.66666666666667,42.5,43.33333333333333,39.583333333333336,42.08333333333333,40.3,40.7,39.25,41.3,40.333333333333336,38.666666666666664,39.83333333333333,39.342528735632186,42.43333333333334,41.666666666666664,40.5,41.25,40.16666666666667,39.0,41.083333333333336,41.08333333333333,39.5,40.41666666666667,42.0,45.75,44.66666666666667,45.1,46.516666666666666,48.40752688172043,46.75
01-Oct-2019 09:07:00,48.733333333333334,43.6,43.93333333333333,41.06666666666667,43.5,42.2,41.6,40.6,42.53333333333333,41.46666666666667,39.8,41.266666666666666,40.55172413793103,42.96666666666667,42.93333333333333,41.8,42.4,41.333333333333336,40.666666666666664,42.46666666666667,42.266666666666666,41.0,41.5,43.4,46.8,46.13333333333333,46.733333333333334,48.3,49.54838709677419,48.0
01-Oct-2019 09:08:00,49.3,44.6,44.9,42.06666666666667,44.16666666666667,43.150000000000006,42.400000000000006,41.45,43.15,42.1,41.03333333333333,42.2,41.342528735632186,43.95,43.7,42.599999999999994,43.05,42.0,41.5,43.35,42.95,42.0,42.83333333333333,44.4,47.8,47.13333333333333,47.55,49.36666666666666,50.307526881720435,49.0
01-Oct-2019 09:09:00,49.86666666666667,45.6,45.86666666666667,43.06666666666667,44.833333333333336,44.1,43.2,42.3,43.766666666666666,42.733333333333334,42.266666666666666,43.13333333333333,42.13333333333333,44.93333333333333,44.46666666666667,43.4,43.7,42.666666666666664,42.333333333333336,44.233333333333334,43.63333333333333,43.0,44.166666666666664,45.4,48.8,48.13333333333333,48.36666666666667,50.43333333333333,51.06666666666667,50.0
01-Oct-2019 09:10:00,50.8,46.2,46.4,44.03333333333333,45.333333333333336,44.6,43.900000000000006,42.8,44.266666666666666,43.233333333333334,42.766666666666666,43.63333333333333,42.56666666666666,45.45,44.96666666666667,43.9,44.2,43.166666666666664,42.833333333333336,44.733333333333334,44.13333333333333,43.5,44.666666666666664,46.3,49.349999999999994,49.1,48.68333333333334,50.93333333333333,51.8,50.75
01-Oct-2019 09:11:00,51.733333333333334,46.8,46.93333333333333,45.0,45.833333333333336,45.1,44.6,43.3,44.766666666666666,43.733333333333334,43.266666666666666,44.13333333333333,43.0,45.96666666666667,45.46666666666667,44.4,44.7,43.666666666666664,43.333333333333336,45.233333333333334,44.63333333333333,44.0,45.166666666666664,47.2,49.9,50.06666666666667,49.0,51.43333333333333,52.53333333333333,51.5
01-Oct-2019 09:12:00,52.3,47.3,47.43333333333333,45.016666666666666,46.333333333333336,45.6,44.8,43.8,45.266666666666666,44.233333333333334,43.63333333333333,44.56666666666666,43.28333333333333,46.46666666666667,45.96666666666667,44.9,45.2,44.166666666666664,43.833333333333336,45.733333333333334,45.13333333333333,44.5,45.58333333333333,47.6,50.4,50.56666666666667,49.18333333333334,51.93333333333333,52.766666666666666,52.0
01-Oct-2019 09:13:00,52.86666666666667,47.8,47.93333333333333,45.03333333333333,46.833333333333336,46.1,45.0,44.3,45.766666666666666,44.733333333333334,44.0,45.0,43.56666666666667,46.96666666666667,46.46666666666667,45.4,45.7,44.666666666666664,44.333333333333336,46.233333333333334,45.63333333333333,45.0,46.0,48.0,50.9,51.06666666666667,49.36666666666667,52.43333333333333,53.0,52.5
01-Oct-2019 09:14:00,52.93333333333334,47.9,48.43333333333333,45.53333333333333,47.333333333333336,46.6,45.3,44.65,45.88333333333333,44.86666666666667,44.13333333333333,45.06666666666666,43.78333333333333,46.983333333333334,46.96666666666667,45.9,45.85,45.166666666666664,44.66666666666667,46.61666666666667,45.81666666666666,45.5,46.08333333333333,48.1,51.4,51.53333333333333,49.68333333333334,52.71666666666667,53.266666666666666,52.75
01-Oct-2019 09:15:00,53.0,48.0,48.93333333333333,46.03333333333333,47.833333333333336,47.1,45.6,45.0,46.0,45.0,44.266666666666666,45.13333333333333,44.0,47.0,47.46666666666667,46.4,46.0,45.666666666666664,45.0,47.0,46.0,46.0,46.166666666666664,48.2,51.9,52.0,50.0,53.0,53.53333333333333,53.0
01-Oct-2019 09:16:00,53.43333333333334,48.4,48.96666666666667,46.516666666666666,47.91666666666667,47.6,45.8,45.0,46.38333333333333,45.36666666666667,44.63333333333333,45.56666666666666,44.274193548387096,47.483333333333334,47.733333333333334,46.7,46.35,45.83333333333333,45.0,47.11666666666667,46.31666666666666,46.0,46.58333333333333,48.6,51.95,52.03225806451613,50.0,53.0,53.766666666666666,53.0
01-Oct-2019 09:17:00,53.86666666666667,48.8,49.0,47.0,48.0,48.1,46.0,45.0,46.766666666666666,45.733333333333334,45.0,46.0,44.54838709677419,47.96666666666667,48.0,47.0,46.7,46.0,45.0,47.233333333333334,46.63333333333333,46.0,47.0,49.0,52.0,52.064516129032256,50.0,53.0,54.0,53.0
01-Oct-2019 09:18:00,53.93333333333334,48.9,49.46666666666667,47.0,48.41666666666667,48.55,46.0,45.15,46.88333333333333,45.86666666666667,45.0,46.06666666666666,44.774193548387096,47.983333333333334,48.0,47.2,46.85,46.33333333333333,45.16666666666667,47.61666666666667,46.81666666666666,46.5,47.08333333333333,49.0,52.45,52.53225806451613,50.18333333333334,53.21666666666667,54.0,53.25
01-Oct-2019 09:19:00,54.0,49.0,49.93333333333333,47.0,48.833333333333336,49.0,46.0,45.3,47.0,46.0,45.0,46.13333333333333,45.0,48.0,48.0,47.4,47.0,46.666666666666664,45.333333333333336,48.0,47.0,47.0,47.166666666666664,49.0,52.9,53.0,50.36666666666667,53.43333333333333,54.0,53.5
01-Oct-2019 09:20:00,54.43333333333334,49.4,49.96666666666667,47.03333333333333,48.91666666666667,49.0,46.3,45.65,47.0,46.0,45.13333333333333,46.56666666666666,45.0,48.483333333333334,48.233333333333334,47.7,47.35,46.83333333333333,45.66666666666667,48.0,47.0,47.0,47.58333333333333,49.0,52.95,53.016666666666666,50.68333333333334,53.71666666666667,54.0,53.75
01-Oct-2019 09:21:00,54.86666666666667,49.8,50.0,47.06666666666667,49.0,49.0,46.6,46.0,47.0,46.0,45.266666666666666,47.0,45.0,48.96666666666667,48.46666666666667,48.0,47.7,47.0,46.0,48.0,47.0,47.0,48.0,49.0,53.0,53.03333333333333,51.0,54.0,54.0,54.0
01-Oct-2019 09:22:00,54.5,49.9,50.0,47.53333333333333,49.0,49.05,46.8,46.0,47.0,46.0,45.63333333333333,47.0,45.0,48.983333333333334,48.733333333333334,48.0,47.85,47.0,46.0,48.11666666666667,47.0,47.0,48.0,49.1,53.0,53.516666666666666,51.0,54.0,54.28333333333333,54.0
