time,temperature_p02r08c01srv01_outlet,temperature_p02r08c01srv02_outlet,temperature_p02r08c01srv03_outlet,temperature_p02r08c02srv01_outlet,temperature_p02r08c02srv02_outlet,temperature_p02r08c02srv03_outlet,temperature_p02r08c03srv01_outlet,temperature_p02r08c03srv02_outlet,temperature_p02r08c03srv03_outlet,temperature_p02r08c04srv01_outlet,temperature_p02r08c04srv02_outlet,temperature_p02r08c04srv03_outlet,temperature_p02r08c05srv01_outlet,temperature_p02r08c05srv02_outlet,temperature_p02r08c05srv03_outlet,temperature_p02r08c06srv01_outlet,temperature_p02r08c06srv02_outlet,temperature_p02r08c06srv03_outlet,temperature_p02r08c07srv01_outlet,temperature_p02r08c07srv02_outlet,temperature_p02r08c07srv03_outlet,temperature_p02r08c08srv01_outlet,temperature_p02r08c08srv02_outlet,temperature_p02r08c08srv03_outlet,temperature_p02r08c09srv01_outlet,temperature_p02r08c09srv02_outlet,temperature_p02r08c09srv03_outlet,temperature_p02r08c10srv01_outlet,temperature_p02r08c10srv02_outlet,temperature_p02r08c10srv03_outlet,temperature_p02r08srv17_outlet,temperature_p02r08srv18_outlet,temperature_p02r08srv19_outlet,temperature_p02r08srv20_outlet
2019-10-01 17:26:00,31.36842105263158,32.578947368421055,33.473684210526315,30.05263157894737,31.210526315789473,30.105263157894736,30.57894736842105,29.842105263157894,29.789473684210527,30.315789473684212,30.342105263157894,31.263157894736842,30.473684210526315,30.105263157894736,30.05263157894737,31.736842105263158,31.157894736842106,32.26315789473684,30.526315789473685,31.210526315789473,30.42105263157895,30.94736842105263,30.42105263157895,31.157894736842106,36.526315789473685,34.31578947368421,33.44736842105263,33.31578947368421,34.5,35.36842105263158,37.0,34.0,36.0,35.0
2019-10-01 17:27:00,30.289473684210527,30.789473684210527,31.842105263157894,29.13157894736842,30.210526315789473,29.157894736842106,28.894736842105264,28.526315789473685,28.486486486486488,29.263157894736842,28.894736842105264,29.72972972972973,29.342105263157894,28.657894736842106,28.63157894736842,30.48717948717949,30.18421052631579,30.473684210526315,29.36842105263158,29.71794871794872,29.315789473684212,29.57894736842105,28.81578947368421,29.68421052631579,34.86842105263158,32.76315789473684,32.10526315789474,32.421052631578945,33.60526315789474,33.78947368421053,37.0,34.0,36.0,35.0
2019-10-01 17:28:00,30.18421052631579,30.57894736842105,31.736842105263158,29.026315789473685,30.105263157894736,29.05263157894737,28.789473684210527,28.42105263157895,28.37837837837838,29.157894736842106,28.68421052631579,29.62162162162162,29.236842105263158,28.55263157894737,28.526315789473685,30.384615384615383,30.07894736842105,30.263157894736842,29.263157894736842,29.615384615384617,29.210526315789473,29.473684210526315,28.710526315789473,29.57894736842105,34.76315789473684,32.6578947368421,31.894736842105264,32.31578947368421,33.5,33.68421052631579,37.0,34.0,36.0,35.0
2019-10-01 17:29:00,29.289473684210527,29.394736842105264,30.842105263157894,28.13157894736842,29.210526315789473,28.157894736842106,27.894736842105264,27.526315789473685,27.473684210526315,28.263157894736842,28.0,28.710526315789473,28.342105263157894,27.657894736842106,28.0,29.5,29.18421052631579,30.0,28.36842105263158,28.736842105263158,28.315789473684212,28.57894736842105,27.81578947368421,28.68421052631579,33.86842105263158,31.763157894736842,31.0,31.42105263157895,32.60526315789474,33.0,37.0,34.0,36.0,35.0
2019-10-01 17:30:00,29.18421052631579,29.289473684210527,30.736842105263158,28.026315789473685,29.105263157894736,28.05263157894737,27.789473684210527,27.42105263157895,27.36842105263158,28.157894736842106,28.0,28.605263157894736,28.236842105263158,27.55263157894737,28.0,29.394736842105264,29.07894736842105,30.0,28.263157894736842,28.63157894736842,28.210526315789473,28.473684210526315,27.710526315789473,28.57894736842105,33.76315789473684,31.657894736842106,31.0,31.315789473684212,32.5,33.0,37.0,34.0,36.0,36.0
2019-10-01 17:31:00,29.0,29.0,29.842105263157894,28.0,29.0,27.157894736842106,27.0,26.526315789473685,27.0,28.0,27.44736842105263,27.710526315789473,28.0,27.0,27.63157894736842,28.5,28.18421052631579,29.236842105263158,28.0,27.736842105263158,28.0,27.57894736842105,27.0,28.0,32.87179487179487,30.763157894736842,30.55263157894737,31.0,31.605263157894736,32.78947368421053,37.0,34.0,36.5,36.0
2019-10-01 17:32:00,29.0,29.0,29.736842105263158,28.0,29.0,27.05263157894737,27.0,26.42105263157895,27.0,28.0,27.342105263157894,27.605263157894736,28.0,27.0,27.526315789473685,28.394736842105264,28.07894736842105,29.13157894736842,28.0,27.63157894736842,28.0,27.473684210526315,27.0,28.0,32.76923076923077,30.657894736842106,30.44736842105263,31.0,31.5,32.68421052631579,37.0,34.0,37.0,36.0
2019-10-01 17:33:00,28.289473684210527,28.394736842105264,29.0,27.13157894736842,28.210526315789473,26.157894736842106,26.86842105263158,26.0,26.473684210526315,27.263157894736842,26.44736842105263,27.0,27.342105263157894,26.657894736842106,27.0,28.0,28.0,28.236842105263158,27.36842105263158,27.0,27.315789473684212,27.0,26.81578947368421,27.68421052631579,32.0,30.0,30.0,31.0,31.0,32.0,37.0,34.0,37.0,36.0
2019-10-01 17:34:00,28.18421052631579,28.289473684210527,29.0,27.026315789473685,28.105263157894736,26.05263157894737,26.763157894736842,26.0,26.36842105263158,27.157894736842106,26.342105263157894,27.0,27.236842105263158,26.55263157894737,27.0,28.0,28.0,28.13157894736842,27.263157894736842,27.0,27.210526315789473,27.0,26.710526315789473,27.57894736842105,32.0,30.0,30.0,31.0,31.0,32.0,37.0,34.0,37.0,36.0
2019-10-01 17:35:00,28.0,28.0,29.0,27.0,28.0,26.0,26.0,25.526315789473685,26.0,27.0,26.0,27.0,27.0,26.0,26.63157894736842,27.486486486486488,27.18421052631579,28.0,27.0,26.72972972972973,27.0,27.0,26.0,27.0,32.0,30.0,30.0,31.0,31.0,31.783783783783782,37.0,34.0,37.0,36.0
2019-10-01 17:36:00,28.0,28.0,29.0,27.0,28.0,26.0,26.0,25.42105263157895,26.0,27.0,26.0,27.0,27.0,26.0,26.526315789473685,27.37837837837838,27.07894736842105,28.0,27.0,26.62162162162162,27.0,27.0,26.0,27.0,32.0,30.0,30.0,31.0,31.0,31.675675675675677,37.0,34.0,37.0,36.0
2019-10-01 17:37:00,28.0,28.0,28.842105263157894,26.13157894736842,27.210526315789473,26.0,26.0,25.0,26.0,26.263157894736842,25.44736842105263,26.736842105263158,27.0,26.0,26.0,27.0,27.0,27.236842105263158,26.36842105263158,26.0,26.333333333333332,26.57894736842105,26.0,27.0,32.0,30.0,30.0,30.42105263157895,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:38:00,28.0,28.0,28.736842105263158,26.026315789473685,27.105263157894736,26.0,26.0,25.0,26.0,26.157894736842106,25.342105263157894,26.63157894736842,27.0,26.0,26.0,27.0,27.0,27.13157894736842,26.263157894736842,26.0,26.23076923076923,26.473684210526315,26.0,27.0,32.0,30.0,30.0,30.315789473684212,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:39:00,27.289473684210527,27.394736842105264,28.0,26.0,27.0,26.0,26.0,25.0,26.0,26.0,25.0,26.0,26.315789473684212,25.657894736842106,26.0,26.473684210526315,26.18421052631579,27.0,26.0,26.0,26.0,26.0,26.0,27.0,32.0,30.0,30.0,30.57894736842105,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:40:00,27.18421052631579,27.289473684210527,28.0,26.0,27.0,26.0,26.0,25.0,26.0,26.0,25.0,26.0,26.210526315789473,25.55263157894737,26.0,26.36842105263158,26.07894736842105,27.0,26.0,26.0,26.0,26.0,26.0,27.0,32.0,30.0,30.0,30.684210526315788,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:41:00,27.0,27.0,28.0,26.0,27.0,26.0,25.86842105263158,24.526315789473685,25.5,26.0,25.0,26.0,26.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,32.0,30.0,30.0,31.0,31.0,31.0,37.0,34.333333333333336,37.0,36.0
2019-10-01 17:42:00,27.0,27.0,28.0,26.0,27.0,26.0,25.763157894736842,24.42105263157895,25.394736842105264,26.0,25.0,26.0,26.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,32.0,30.0,30.0,31.0,31.0,31.0,37.0,35.0,37.0,36.0
2019-10-01 17:43:00,27.0,27.0,28.0,26.0,26.210526315789473,26.0,25.0,24.0,25.0,26.0,25.0,26.0,26.0,25.0,25.63157894736842,26.0,26.0,27.0,26.0,25.710526315789473,26.0,26.0,26.0,27.0,32.0,30.0,30.0,31.0,31.0,31.0,37.0,34.666666666666664,37.0,36.0
2019-10-01 17:44:00,27.0,27.0,28.0,26.0,26.105263157894736,26.0,25.0,24.0,25.0,26.0,25.0,26.0,26.0,25.0,25.526315789473685,26.0,26.0,27.0,26.0,25.605263157894736,26.0,26.0,26.0,27.0,32.0,30.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:45:00,27.0,27.0,28.0,26.0,26.0,25.157894736842106,25.0,24.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,26.0,25.18421052631579,26.236842105263158,26.0,25.0,26.0,26.0,26.0,27.0,32.0,30.210526315789473,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:46:00,27.0,27.0,28.0,26.0,26.0,25.05263157894737,25.0,24.0,25.0,26.0,25.0,26.0,26.0,25.0,25.0,26.0,25.07894736842105,26.13157894736842,26.0,25.0,26.0,26.0,26.0,27.0,32.0,30.31578947368421,30.0,31.0,31.0,31.0,37.0,34.0,36.97142857142857,36.0
2019-10-01 17:47:00,27.0,27.0,27.842105263157894,25.13157894736842,26.0,25.0,25.0,24.0,25.0,26.0,25.0,25.736842105263158,26.0,25.0,25.0,25.473684210526315,25.0,26.0,25.36842105263158,25.0,26.0,26.0,26.18421052631579,27.0,32.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,36.0,36.0
2019-10-01 17:48:00,27.0,27.0,27.736842105263158,25.026315789473685,26.0,25.0,25.0,24.0,25.0,26.0,25.0,25.63157894736842,26.0,25.0,25.0,25.36842105263158,25.0,26.0,25.263157894736842,25.0,26.0,26.0,26.289473684210527,27.0,32.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,35.97142857142857
2019-10-01 17:49:00,27.0,26.394736842105264,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.263157894736842,25.0,25.0,26.0,25.0,25.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,27.0,27.31578947368421,32.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,35.0
2019-10-01 17:50:00,27.0,26.289473684210527,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.157894736842106,25.0,25.0,26.0,25.0,25.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,27.0,27.42105263157895,32.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:51:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.5,25.0,24.44736842105263,25.0,26.0,24.657894736842106,25.0,25.0,25.0,26.0,25.0,25.289473684210527,26.0,26.0,27.0,28.0,32.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:52:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.394736842105264,25.0,24.342105263157894,25.0,26.0,24.55263157894737,25.0,25.0,25.0,26.0,25.0,25.394736842105264,26.0,26.0,27.0,28.0,32.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:53:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.736842105263158,24.0,25.0,26.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,26.0,27.0,28.0,32.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:54:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.842105263157894,24.0,25.0,26.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,26.0,27.0,28.0,32.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:55:00,27.0,26.605263157894736,27.0,25.0,26.0,25.0,25.0,24.0,24.5,26.0,24.0,25.0,26.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,26.0,27.0,28.0,32.10526315789474,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:56:00,27.0,26.710526315789473,27.0,25.0,26.0,25.0,25.0,24.0,24.605263157894736,26.0,24.0,25.0,26.0,24.0,25.0,25.0,25.0,26.0,25.0,26.0,26.0,26.0,27.0,28.0,32.21052631578947,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:57:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,26.0,24.0,25.0,26.0,24.0,25.0,25.0,25.0,26.0,25.63157894736842,26.0,26.0,26.394736842105264,27.0,28.0,33.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:58:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,26.0,24.0,25.0,26.0,24.0,25.0,25.0,25.0,26.0,25.736842105263158,26.0,26.0,26.5,27.0,28.0,33.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
2019-10-01 17:59:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,26.0,24.0,25.0,26.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,27.0,27.0,28.0,33.0,31.0,30.0,31.0,31.0,31.0,37.0,34.0,37.0,36.0
