time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
2019-10-01 10:08:00,17.0584,0.948726,25.6294,0.838073,17.1721,1.15712,26.0374,0.997444,16.9655,0.846645,30.8451,0.804681,17.0214,0.963453,30.7987,0.944276,16.6494,0.0317607,18.2007,0.0363952,32.4785,0.0157362,16.4768,0.0310055,19.5138,0.0383672,29.229,0.0135688,16.5293,0.0283234,22.417,0.0370107,28.6285,0.00716016,20.3483,0.0233845,20.7278,0.015944,27.7588,0.0272192,17.038,0.0278159,17.1458,0.0278284,26.7259,0.0132359,31.9053,0.0282279,34.0039,0.0131163,45.6798,0.0546587,32.0719,0.0338848,36.0503,0.0230121,42.6495,0.0507659,21.2492,0.0269119,26.8345,0.0191835,31.7574,0.0303308
2019-10-01 10:09:00,17.0622,0.941507,25.6504,0.832644,17.1711,1.13447,26.1268,0.976395,17.0652,0.836594,30.9696,0.79609,17.0289,0.953647,30.8468,0.935977,16.6491,0.0317293,18.4769,0.0367755,32.5874,0.0157655,16.5648,0.0309279,19.6385,0.0383213,29.2895,0.0131928,16.5299,0.0283107,22.4673,0.0370034,28.7339,0.00655841,20.3726,0.023406,20.6501,0.0159974,27.8536,0.0273681,17.0354,0.0277654,17.1271,0.0275983,27.0344,0.0130679,31.8933,0.0282662,34.0317,0.013116,45.7164,0.0547733,32.0446,0.0338948,36.0206,0.0229938,42.7081,0.0509363,21.2064,0.0269344,26.8352,0.0192141,31.7886,0.0304914
2019-10-01 10:10:00,17.0621,0.946359,25.5965,0.838073,17.1575,1.14741,26.106,0.982518,17.0814,0.800354,31.2255,0.769508,17.1183,0.975055,30.7573,0.95908,16.7447,0.0318379,18.1832,0.0359413,32.8871,0.0150585,16.5611,0.030733,20.5625,0.0384827,29.5635,0.0126569,16.535,0.0283245,22.1359,0.0367852,28.6763,0.00726928,20.3942,0.0233981,20.5445,0.0160647,28.024,0.0274647,17.0255,0.027744,17.1301,0.0276051,27.1875,0.0129238,31.8943,0.0282565,34.0229,0.0130905,45.6996,0.0549084,32.0284,0.0338687,36.0951,0.0229069,42.777,0.0511911,21.2318,0.0268998,26.7915,0.01922,31.7698,0.0307255
2019-10-01 10:11:00,17.077,0.934788,25.6414,0.829377,17.1693,1.13083,26.1403,0.975242,17.0424,0.863831,30.9319,0.82606,17.1316,0.966114,30.7596,0.963509,16.7524,0.0317636,18.3247,0.03592,33.3536,0.0152595,16.5714,0.0309356,19.0836,0.0373921,29.7382,0.0133089,16.5424,0.0283561,22.7997,0.0372907,29.0464,0.00665365,20.4267,0.023397,20.5368,0.0160908,28.0261,0.027602,17.0347,0.02772,17.2397,0.0279238,27.9256,0.013726,31.8873,0.0282576,34.0425,0.0130737,45.7315,0.0550864,32.0294,0.033856,35.9767,0.0227994,42.8494,0.0512176,21.2645,0.0268767,26.8283,0.0191869,31.7979,0.0309458
2019-10-01 10:12:00,17.0825,0.932507,25.6165,0.830554,17.1845,1.14616,26.1336,0.979292,17.0322,0.877011,30.8232,0.849972,17.1272,0.976111,30.6848,0.973252,16.7552,0.0318246,18.2273,0.0356429,33.3992,0.0153238,16.5757,0.0310844,18.5085,0.0367997,30.1455,0.0156097,16.5426,0.0283541,22.7709,0.0374306,29.1467,0.00735999,20.4661,0.023364,20.6093,0.0160196,28.0355,0.0277941,17.038,0.0277969,17.5919,0.0289499,27.2571,0.0128416,31.8906,0.028238,34.0528,0.013035,45.7987,0.0551474,32.0496,0.0338292,35.8479,0.0225459,42.881,0.0509256,21.353,0.0268334,26.7607,0.0191686,31.8127,0.0311164
2019-10-01 10:13:00,17.0666,0.9512,25.5653,0.843542,17.1834,1.14648,26.1347,0.982817,17.0389,0.868694,30.8422,0.840922,17.1379,0.958559,30.8515,0.957504,16.7485,0.0318924,18.4147,0.035905,33.3502,0.0149695,16.5742,0.0310692,18.6916,0.0370506,29.9869,0.0152405,16.5373,0.0284477,22.3964,0.0371801,28.9931,0.00742195,20.4999,0.0233669,20.6684,0.0159976,28.034,0.0279081,17.0372,0.0277672,17.583,0.0290015,26.8911,0.013099,31.893,0.0282444,34.0733,0.0130259,45.8742,0.0552015,32.0751,0.0338404,35.7661,0.0225782,42.902,0.0508352,21.4132,0.0268441,26.6421,0.0192191,31.8024,0.0311229
2019-10-01 10:14:00,16.9635,0.945215,25.5713,0.840086,17.0675,1.15297,26.0875,0.989938,17.0609,0.839591,30.9825,0.80714,17.0219,0.977168,30.7446,0.968613,16.6558,0.0319131,18.1941,0.0357336,33.2083,0.0149904,16.5717,0.030978,19.5116,0.0378813,29.8329,0.0139314,16.4398,0.028391,22.5922,0.0373621,28.9388,0.0083501,20.5182,0.0233827,20.6447,0.0160287,28.036,0.0279579,16.9363,0.0277851,17.2369,0.0282837,27.2844,0.0132377,31.8801,0.0282683,34.05,0.0129549,45.9108,0.0551913,32.0744,0.0338459,35.7733,0.022552,42.9461,0.0508795,21.4387,0.0268505,26.5051,0.019278,31.8189,0.0310392
2019-10-01 10:15:00,16.9587,0.945799,25.548,0.840786,17.0734,1.13994,26.0465,0.983246,17.0321,0.903147,30.6822,0.850697,17.0379,0.958788,30.8317,0.950583,16.6479,0.0318546,18.6193,0.0365249,33.1232,0.0151519,16.5787,0.0311915,18.0769,0.0367475,29.7371,0.0133851,16.4368,0.0284073,22.562,0.0371071,29.0475,0.00695136,20.4914,0.0233854,20.5847,0.0160805,28.1464,0.0277336,16.9409,0.0277221,17.1847,0.0280354,27.597,0.0124539,31.8596,0.0282744,34.092,0.0129294,45.9615,0.0552891,32.0882,0.0338299,35.6029,0.0225467,43.0273,0.0508805,21.4645,0.0268617,26.3953,0.0193074,31.8503,0.0310781
2019-10-01 10:16:00,17.0531,0.947918,25.5474,0.841219,17.0639,1.15042,26.0152,0.98814,17.0468,0.866404,30.8576,0.822303,17.0537,0.936595,30.9859,0.931219,16.6492,0.0317307,19.165,0.0374573,33.0484,0.0152623,16.5748,0.0310662,18.7247,0.0372405,29.7325,0.0129531,16.5295,0.0284241,22.7122,0.0369975,29.1552,0.00538451,20.4324,0.0233812,20.4694,0.0161598,28.097,0.0278046,16.9347,0.0277167,17.0731,0.0278286,27.5957,0.01215,31.8503,0.0282821,34.1756,0.0129366,46.0289,0.0554109,32.066,0.0338219,35.5504,0.0225165,43.0473,0.050933,21.5212,0.0268982,26.4231,0.0192912,31.8824,0.0311853
2019-10-01 10:17:00,17.0531,0.949038,25.5415,0.842493,17.0777,1.12522,26.1334,0.970473,17.0404,0.867403,30.8537,0.822879,17.0409,0.95117,30.9532,0.943793,16.6535,0.031774,19.0161,0.0374728,32.8451,0.0153713,16.5735,0.0310112,18.7451,0.0369732,29.8323,0.0129368,16.5391,0.0284508,22.9125,0.036855,29.2096,0.0051271,20.3654,0.023398,20.4658,0.0161971,28.0277,0.0276921,16.9329,0.0276556,17.1951,0.0281269,27.6953,0.0126264,31.8463,0.0283176,34.2306,0.0129616,46.0958,0.0553925,32.0516,0.0338316,35.4883,0.0225412,43.076,0.0510261,21.5756,0.0269438,26.4662,0.0192786,31.8887,0.0311678
2019-10-01 10:18:00,17.0566,0.957312,25.5551,0.850271,17.1937,1.14945,26.0684,0.988533,17.1366,0.855258,30.9207,0.834764,17.1384,0.956303,30.9492,0.948165,16.7515,0.0319515,18.9417,0.0375051,32.5115,0.0157826,16.6701,0.0310998,18.7358,0.0364589,30.6034,0.0147566,16.552,0.0285925,22.8923,0.0367748,29.1107,0.00523104,20.3032,0.0233916,20.563,0.0161704,27.7601,0.0275554,17.029,0.0276866,17.6601,0.0295348,27.2758,0.0123873,31.8532,0.0283172,34.2775,0.0130108,46.1737,0.0552074,32.0335,0.0337757,35.4318,0.0226366,43.0801,0.0508731,21.5745,0.0269757,26.5369,0.0191815,31.7815,0.0312275
2019-10-01 10:19:00,17.1813,0.924993,25.7253,0.827208,17.2289,1.1121,26.2557,0.95967,17.1152,0.905103,30.649,0.876968,17.1396,0.963908,30.8889,0.952073,16.7593,0.0318207,19.3783,0.0382068,32.7026,0.0161039,16.6791,0.0312585,17.7569,0.0356852,30.4422,0.015462,16.667,0.0286172,23.8604,0.0372155,29.326,0.00442525,20.2364,0.0234292,20.8178,0.0160524,27.778,0.027564,17.0281,0.0273958,18.9526,0.0320891,26.9841,0.0129366,31.8516,0.0283617,34.3638,0.0130903,46.2698,0.0550945,32.042,0.0338211,35.2637,0.0226885,43.2087,0.0508532,21.5715,0.0270332,26.6862,0.0191433,31.7209,0.0311988
2019-10-01 10:20:00,17.0675,0.938468,25.7264,0.836706,17.2269,1.12715,26.2136,0.968034,17.1226,0.891519,30.7066,0.865758,17.1377,0.96348,31.0056,0.959266,16.7617,0.0318699,19.0212,0.0377807,32.9272,0.0155741,16.6795,0.0312391,17.9385,0.0357811,30.2522,0.0152056,16.5891,0.0288935,23.4267,0.0369565,29.232,0.00434125,20.1759,0.0234539,21.0629,0.0159097,27.9237,0.0273252,17.0214,0.0273148,19.3493,0.0328972,26.6892,0.0115154,31.8502,0.0284164,34.4061,0.0132203,46.3347,0.0549729,32.0483,0.0338394,35.1658,0.0226963,43.3635,0.0509645,21.5759,0.027075,26.6225,0.0192146,31.7631,0.031162
2019-10-01 10:21:00,17.0602,0.938696,25.7203,0.83659,17.1631,1.05462,26.4365,0.916923,17.0931,0.970556,30.3558,0.914453,17.1334,0.970525,31.0185,0.969568,16.7602,0.0318215,18.8384,0.0373221,32.9593,0.015428,16.6795,0.0313919,17.1552,0.0344987,30.0634,0.0146391,16.594,0.0290588,23.2683,0.0367119,29.2078,0.00446645,20.1473,0.0234846,21.3361,0.015756,28.1142,0.0272279,16.9355,0.0272558,19.9746,0.0330022,27.2002,0.0126709,31.8366,0.0284772,34.4252,0.0132012,46.3135,0.0549362,32.0674,0.0338448,34.9743,0.0227181,43.5652,0.0510734,21.5934,0.0271168,26.5591,0.0192601,31.7977,0.0311211
2019-10-01 10:22:00,17.0651,0.927043,25.7096,0.828463,17.1543,1.07123,26.3266,0.925773,17.1952,0.964317,30.4178,0.911693,17.1386,0.967017,31.0578,0.969373,16.757,0.0317532,19.1502,0.0374706,32.6872,0.0158486,16.7744,0.0314562,17.1733,0.0342165,30.1376,0.0144201,16.5964,0.0291464,23.8465,0.0366109,29.3307,0.00437539,20.1545,0.0234817,21.5545,0.0156466,28.2609,0.0274174,16.9325,0.027296,20.0206,0.0327914,27.3801,0.0126388,31.8161,0.028472,34.4823,0.0130416,46.2438,0.0549987,32.1056,0.0338355,34.8274,0.0227048,43.7416,0.0508784,21.5675,0.0270964,26.566,0.0192721,31.8397,0.031202
2019-10-01 10:23:00,16.9803,0.908006,25.731,0.813671,17.0513,1.07745,26.2367,0.929776,17.1888,0.990918,30.2787,0.928896,17.0481,0.955366,31.1056,0.963423,16.6577,0.031686,19.6244,0.0380353,32.6581,0.0161576,16.7811,0.0315803,17.0027,0.0336307,30.2325,0.0137568,16.5125,0.0292916,24.6744,0.0367666,29.561,0.00440064,20.1531,0.0234796,21.7256,0.0155613,28.4591,0.0275163,16.8402,0.0273758,19.6651,0.032019,27.6428,0.0127619,31.7964,0.028455,34.5779,0.012924,46.2173,0.0550599,32.1427,0.0338541,34.6579,0.0226645,43.9191,0.0509049,21.5196,0.0270744,26.6756,0.019242,31.8791,0.0313553
2019-10-01 10:24:00,16.9895,0.905675,25.6936,0.810736,17.0436,1.07515,26.1911,0.927871,17.2916,0.979426,30.3585,0.916264,17.0519,0.948469,31.1223,0.95952,16.6506,0.031692,19.5426,0.0379445,32.9163,0.0167647,16.8732,0.0315535,17.1526,0.03373,30.2779,0.0128459,16.5259,0.0294082,24.5492,0.0367621,29.8171,0.00435339,20.1735,0.0234908,21.8622,0.0154815,28.842,0.027478,16.8387,0.0274855,19.6075,0.0302313,28.3855,0.0114884,31.7826,0.0284499,34.6476,0.0128253,46.1783,0.0552,32.1756,0.0338637,34.5512,0.0227886,44.0676,0.0510862,21.4299,0.0270594,26.8274,0.0191981,31.9188,0.0314559
2019-10-01 10:25:00,16.9728,0.942316,25.5661,0.834994,17.0487,1.06597,26.1746,0.923229,17.2944,0.971505,30.4987,0.906017,17.1078,0.979905,31.0813,0.994532,16.7364,0.0317934,18.331,0.0359388,32.6458,0.0163259,16.876,0.031501,17.2121,0.0337417,30.2744,0.0121921,16.5911,0.0297575,23.2504,0.0372554,29.5314,0.0051007,20.1555,0.0235094,22.019,0.0153748,29.2021,0.0272582,16.8365,0.027487,19.6932,0.0304203,28.5227,0.0120199,31.7466,0.02847,34.5629,0.012715,46.0781,0.0550726,32.187,0.0338326,34.4624,0.0227567,44.1879,0.0511645,21.3502,0.0270711,26.7919,0.0192175,31.9293,0.0313809
2019-10-01 10:26:00,17.0584,0.939331,25.6303,0.831262,17.1375,1.0899,25.9452,0.946851,17.3946,0.993004,30.4548,0.919148,17.1127,0.96721,31.1859,0.984181,16.7337,0.0313893,18.3663,0.0360249,32.7825,0.0161058,16.9763,0.0316141,17.1385,0.0330709,30.1222,0.00997622,16.7564,0.0299232,23.3286,0.0378411,29.3627,0.0053271,20.1264,0.0235052,22.0955,0.0153314,29.43,0.0270935,16.9316,0.0274479,19.1514,0.030629,28.4875,0.00966318,31.6987,0.0285169,34.5559,0.0126965,46.0471,0.0549941,32.2236,0.0337636,34.3581,0.0226922,44.277,0.0513084,21.252,0.0270817,26.7574,0.0192193,32.0177,0.0313534
2019-10-01 10:27:00,17.123,0.937424,25.7526,0.825826,17.1233,1.0938,25.8009,0.954703,17.4077,0.959664,30.7724,0.894556,17.2206,0.944753,31.3984,0.970215,16.82,0.0307276,18.8064,0.0365371,33.2521,0.0147556,16.9769,0.0314814,17.3495,0.0335552,30.1082,0.00796466,16.8299,0.0299249,22.6683,0.0379675,29.5239,0.00577837,20.0952,0.0235198,22.1053,0.0153131,29.7881,0.0268978,16.9236,0.0273521,18.9716,0.0306757,28.8902,0.00514617,31.6817,0.028545,34.6116,0.0127546,46.0572,0.0549804,32.2542,0.0337291,34.3052,0.0226008,44.3622,0.0516367,21.2188,0.02712,26.6316,0.0193127,32.1262,0.03117
2019-10-01 10:28:00,17.0595,0.950067,26.0578,0.814399,17.1174,1.09263,25.7477,0.954099,17.4086,0.960687,30.7813,0.892298,17.1697,0.962572,31.6142,1.02145,16.8354,0.030661,21.5425,0.0381618,33.9449,0.0134764,16.9801,0.0314495,17.443,0.0338796,29.9922,0.00815438,16.668,0.0286736,22.2881,0.0367691,28.0793,0.0107537,20.0736,0.0234911,22.0533,0.0152796,30.0319,0.0268074,16.9266,0.0274048,18.6745,0.0296149,29.1637,0.00780078,31.6774,0.0284897,34.8982,0.0127664,45.8977,0.0550069,32.2686,0.0337017,34.2986,0.0226664,44.4512,0.051914,21.2547,0.0271344,26.5306,0.0194259,31.9161,0.0299044
2019-10-01 10:29:00,17.0512,0.96168,26.0115,0.819926,17.1013,1.12727,25.8059,0.968921,17.4316,0.882832,31.1571,0.841448,17.0588,0.979025,31.4979,1.03981,16.749,0.0308804,21.4269,0.0386259,34.0873,0.0137632,16.9714,0.031265,18.6613,0.0352158,30.3983,0.011392,16.6195,0.0281527,22.2183,0.0363233,27.7069,0.00965774,20.0907,0.0234814,22.0088,0.0153295,30.0426,0.0270538,16.9307,0.0276342,18.3887,0.0286208,28.9753,0.00859012,31.6822,0.0284693,35.0655,0.012737,45.7007,0.0549616,32.2573,0.0336838,34.4218,0.0226925,44.4945,0.0520503,21.2486,0.0271268,26.4725,0.0194655,31.677,0.0293174
2019-10-01 10:30:00,16.9491,0.955557,25.9374,0.814016,17.1191,1.10928,26.0304,0.952559,17.3375,0.866539,31.213,0.836757,17.0664,0.974211,31.3881,1.0223,16.7435,0.0308907,20.8348,0.0375836,34.3628,0.0128264,16.8815,0.0311509,19.49,0.0362901,31.1009,0.014643,16.5221,0.0282408,21.5811,0.0360962,27.9194,0.00936365,20.1266,0.0235099,22.0529,0.0153509,30.0527,0.0272055,16.9361,0.0277354,18.6797,0.0285886,28.2022,0.0107336,31.6986,0.0284904,35.1696,0.0126999,45.6278,0.0548549,32.2481,0.0337399,34.5808,0.0227531,44.5029,0.05187,21.1851,0.027117,26.3835,0.01959,31.6034,0.0292142
2019-10-01 10:31:00,16.9518,0.937128,26.0157,0.798853,17.1366,1.10923,26.1153,0.949853,17.1361,0.866709,31.1056,0.843865,16.9688,0.967495,31.4069,1.01539,16.6435,0.0307279,21.22,0.0380574,34.7102,0.0128877,16.6929,0.0310456,19.9213,0.0368493,31.566,0.0162973,16.5114,0.0281223,21.4596,0.0359202,28.3846,0.00838187,20.1816,0.0235171,22.024,0.0153988,30.065,0.0273112,16.9365,0.0276015,18.4934,0.0290187,27.8946,0.0113338,31.7246,0.0284722,35.2915,0.0127405,45.5992,0.0548615,32.2473,0.0338082,34.777,0.0228289,44.485,0.0517459,21.1402,0.0270887,26.2877,0.0197025,31.609,0.0289799
2019-10-01 10:32:00,16.9701,0.920502,26.1512,0.789311,17.0365,1.10507,26.1667,0.946141,17.1365,0.857137,31.0955,0.837639,17.0625,0.973289,31.4735,1.02627,16.7375,0.0308762,21.4379,0.0385382,34.3474,0.0133411,16.6821,0.0310855,19.9725,0.0369954,31.5971,0.015785,16.5091,0.0279614,22.3741,0.036052,28.4298,0.00857918,20.2353,0.0235353,21.9921,0.0154368,30.0009,0.0272738,16.8341,0.0275251,18.8898,0.0298544,27.3232,0.011513,31.7706,0.0284608,35.4474,0.0127943,45.5003,0.0548373,32.2675,0.0338774,34.9302,0.0229373,44.4463,0.0517376,21.1064,0.0270693,26.2845,0.0197162,31.5579,0.0288159
2019-10-01 10:33:00,16.8606,0.935493,26.1463,0.800131,17.1243,1.13597,26.0777,0.969674,17.0569,0.814587,31.2448,0.809077,17.069,0.960609,31.5547,1.02075,16.7463,0.0309902,21.6032,0.038814,34.2316,0.0136593,16.5871,0.0309294,21.2862,0.0372321,30.8747,0.0152211,16.4103,0.02803,22.4864,0.0359572,28.4115,0.00864089,20.272,0.0235231,21.9557,0.0154321,29.8901,0.0271914,16.9185,0.0274266,18.7482,0.030834,26.529,0.0112734,31.7826,0.0284302,35.5762,0.0128119,45.4218,0.0548223,32.2703,0.0339025,35.2044,0.0230032,44.3649,0.0516491,21.069,0.0270378,26.2713,0.0197134,31.4859,0.0285957
2019-10-01 10:34:00,16.9418,0.967683,26.114,0.822759,17.1214,1.13895,26.1007,0.975022,17.0673,0.799375,31.279,0.794695,17.0712,0.955393,31.5932,1.01974,16.7484,0.031037,21.6344,0.0388153,34.1633,0.0137667,16.5831,0.0308198,22.0713,0.037337,30.9027,0.0158603,16.4986,0.0281302,22.2503,0.0356145,28.2888,0.00880803,20.2901,0.0235035,21.9137,0.0154401,29.8381,0.027086,16.9216,0.0274376,18.7148,0.0302466,26.7863,0.0129182,31.7791,0.0283988,35.6827,0.0127857,45.3177,0.0548041,32.2773,0.0339294,35.5024,0.0230275,44.2442,0.0517378,21.091,0.0270068,26.2399,0.0197393,31.4788,0.0284354
2019-10-01 10:35:00,16.9414,0.971173,26.1008,0.826243,17.2214,1.15493,25.9995,0.989628,17.0589,0.832693,31.094,0.8203,16.9707,0.956937,31.5802,1.02217,16.6542,0.0309936,21.6196,0.0389403,34.1407,0.0138638,16.5906,0.0309427,20.8514,0.0375697,30.754,0.0162501,16.5019,0.0281373,22.2102,0.0355598,28.2363,0.00915039,20.3445,0.0234768,21.873,0.0154531,29.7585,0.0268966,17.0265,0.02751,18.6287,0.0302826,26.4797,0.0124054,31.7885,0.0283355,35.781,0.0127888,45.2304,0.0548097,32.3048,0.033936,35.6211,0.0230362,44.1267,0.0515958,21.1094,0.0269735,26.2183,0.0197409,31.4845,0.0283266
2019-10-01 10:36:00,16.947,0.974757,25.7999,0.836128,17.2199,1.15235,26.0888,0.989318,16.9858,0.781317,31.3445,0.780208,17.0343,1.0512,30.9789,1.07556,16.7459,0.031361,18.8184,0.0356154,33.8963,0.0124039,16.4918,0.0306326,22.7734,0.0375888,30.3088,0.0161809,16.5137,0.0282102,21.2662,0.0356583,27.1612,0.0103269,20.4104,0.0234415,21.8413,0.0154686,29.6831,0.0269132,17.0246,0.0274768,18.4804,0.0300746,26.2877,0.0134859,31.8195,0.028252,35.6018,0.0127205,45.1111,0.0546506,32.3054,0.0339068,35.9522,0.0229097,43.9673,0.0516488,21.0351,0.0269212,26.1208,0.0197497,31.2657,0.0279556
2019-10-01 10:37:00,16.9553,0.940297,26.1805,0.802408,17.1249,1.13568,26.1264,0.977224,16.9667,0.818187,31.1536,0.805122,17.0663,0.959901,31.4231,1.01498,16.7408,0.0309578,21.348,0.0386114,34.4911,0.0136637,16.4867,0.0307778,21.6234,0.0379089,30.3675,0.0165533,16.5008,0.0280526,22.517,0.0358073,28.359,0.0086077,20.3901,0.0234571,21.8481,0.0155163,29.6093,0.0269399,16.9308,0.0274855,18.4848,0.0298749,26.7569,0.0133811,31.8023,0.0282768,35.7161,0.0127118,45.0362,0.05474,32.3135,0.0339732,36.0783,0.0229388,43.8771,0.0518461,20.9793,0.0269277,26.167,0.019779,31.1608,0.0278691
2019-10-01 10:38:00,16.8679,0.924749,26.2259,0.793224,17.1044,1.18719,25.9358,1.01339,16.9844,0.792245,31.2432,0.7884,16.9626,0.973571,31.2784,1.01952,16.6446,0.0309637,21.1693,0.0387684,34.5715,0.0137157,16.4846,0.0308195,21.9201,0.038118,29.6366,0.0155181,16.4109,0.0279812,22.7921,0.0360708,28.533,0.00867763,20.3468,0.0234027,21.8558,0.0154969,29.4966,0.0268568,16.9206,0.0275237,18.1478,0.0303952,26.4024,0.0116148,31.7586,0.0282473,35.7607,0.0126137,44.9469,0.0547417,32.3346,0.0339613,36.2621,0.0228619,43.7827,0.0518706,20.991,0.0268694,26.2434,0.0197423,31.2058,0.0279834
2019-10-01 10:39:00,16.8447,0.953135,26.2366,0.811143,17.1027,1.15881,26.1472,0.9913,16.9166,0.734189,31.5316,0.73751,16.9698,0.951486,31.4141,1.0042,16.6427,0.0309657,21.5152,0.0389552,34.6314,0.0138476,16.3783,0.0303238,23.8658,0.0382478,29.5979,0.0154395,16.4051,0.0281017,22.226,0.0357728,28.4932,0.00855002,20.3258,0.0234187,21.8528,0.0155432,29.4143,0.0269736,16.9116,0.0274612,18.0664,0.0296707,26.6792,0.0132346,31.7478,0.0282705,35.8373,0.0126101,44.9017,0.0547601,32.3104,0.033997,36.5949,0.0228279,43.5975,0.0520185,20.989,0.0268853,26.2144,0.0197907,31.2241,0.0278211
2019-10-01 10:40:00,16.8297,0.995447,26.0603,0.840647,17.1054,1.17369,25.9226,1.01136,16.9703,0.851768,30.9401,0.833255,16.9818,0.94388,31.4681,0.999378,16.6525,0.0310256,21.5111,0.0384867,34.5751,0.0136074,16.4888,0.0310357,20.0815,0.0390659,29.0119,0.0162119,16.4173,0.0284758,20.7099,0.0357907,27.5595,0.00971388,20.3406,0.0233469,21.8387,0.0155775,29.2475,0.0270349,16.9392,0.0277326,17.9461,0.0287739,26.0748,0.0136816,31.7407,0.0282499,35.9448,0.0126309,44.8868,0.0547807,32.3468,0.0339663,36.4956,0.0227438,43.5054,0.0519715,20.9933,0.0267874,26.0435,0.0197872,31.1091,0.0276186
2019-10-01 10:41:00,16.9419,0.99042,26.0169,0.835616,17.2198,1.13099,26.1199,0.979405,16.959,0.864223,30.7966,0.838825,16.9751,0.946732,31.5216,0.997025,16.6504,0.0309183,21.3843,0.037721,33.893,0.0133787,16.4839,0.0309616,19.7824,0.0388053,28.7805,0.0159224,16.5234,0.0286966,20.2648,0.0360701,27.0344,0.0121917,20.3717,0.0233401,21.7903,0.0156635,28.9939,0.0274304,17.0306,0.0275696,18.2433,0.0286336,26.1611,0.0139758,31.7499,0.0282767,36.0044,0.0126833,44.8903,0.0548592,32.3627,0.0339518,36.4375,0.0228188,43.4216,0.0520127,20.9941,0.0267914,25.8618,0.0198567,30.9369,0.0273787
2019-10-01 10:42:00,16.9951,0.97487,25.913,0.845477,17.1872,1.15604,26.1367,1.00189,16.9796,0.799972,31.0369,0.766366,16.9882,0.950075,31.5267,0.976061,16.6566,0.0314785,19.982,0.0367087,32.3919,0.0138265,16.4662,0.0308139,21.0859,0.0388347,28.9061,0.0150797,16.5831,0.0291135,22.8048,0.0367887,27.2798,0.00821271,20.4089,0.0233879,21.6379,0.0157507,28.8669,0.0278348,17.0198,0.0275725,17.8239,0.0283972,26.1731,0.0140724,31.762,0.028312,35.9706,0.0127835,44.8431,0.0549931,32.383,0.03392,36.5332,0.0228897,43.3697,0.0518985,21.0243,0.0269052,26.0213,0.0197488,30.9557,0.0280709
2019-10-01 10:43:00,17.1151,0.976009,25.6198,0.853918,17.1926,1.14753,26.0736,1.00171,17.1398,0.900673,30.5123,0.838867,17.1148,0.948989,31.3745,0.949876,16.7549,0.0318394,18.7584,0.0359015,32.4119,0.0143368,16.6688,0.0313612,19.5266,0.038511,29.1757,0.0145497,16.6435,0.0287334,24.4878,0.0365292,28.2402,0.0069003,20.4144,0.0234006,21.4847,0.0158423,28.6496,0.0279526,17.0426,0.0277695,17.2794,0.0283444,26.7695,0.0128829,31.7821,0.0283054,35.7771,0.0127351,44.842,0.054928,32.3997,0.0338393,36.3831,0.022996,43.4075,0.0515738,21.0682,0.0269751,26.3744,0.0195397,31.0443,0.0286821
