time,power_p02r10c01srv01,power_p02r10c01srv02,power_p02r10c01srv03,power_p02r10c02srv01,power_p02r10c02srv02,power_p02r10c02srv03,power_p02r10c03srv01,power_p02r10c03srv02,power_p02r10c03srv03,power_p02r10c04srv01,power_p02r10c04srv02,power_p02r10c04srv03,power_p02r10c05srv01,power_p02r10c05srv02,power_p02r10c05srv03,power_p02r10c06srv01,power_p02r10c06srv02,power_p02r10c06srv03,power_p02r10c07srv01,power_p02r10c07srv02,power_p02r10c07srv03,power_p02r10c08srv01,power_p02r10c08srv02,power_p02r10c08srv03,power_p02r10c09srv01,power_p02r10c09srv02,power_p02r10c09srv03,power_p02r10c10srv01,power_p02r10c10srv02,power_p02r10c10srv03
2019-10-01 09:01:00,315.9,292.8,306.0,315.0,296.2,304.1,298.2,290.9,280.0,290.4,279.6,296.4,302.3,300.0,307.4,308.5,300.8,293.0,301.1,295.0,300.0,301.6,300.6,292.4,291.3,300.0,280.8,300.0,290.6,292.8
2019-10-01 09:02:00,316.1,293.2,306.0,315.0,297.0,303.9,298.8,291.1,280.4,290.8,280.2,297.2,302.5,300.0,307.6,308.7,301.6,293.8,301.3,295.8,300.4,302.0,301.0,292.8,291.9,300.0,281.0,300.8,290.8,293.4
2019-10-01 09:03:00,317.1,296.4,307.3,315.0,299.8,304.9,306.4,293.9,285.5,293.7,286.2,300.0,303.0,301.6,311.8,311.5,307.7,301.0,304.1,304.0,306.0,306.8,306.0,297.7,300.1,300.2,285.6,309.0,293.6,301.2
2019-10-01 09:04:00,316.9,296.6,307.5,315.0,300.0,305.1,306.6,294.1,285.7,293.9,286.4,300.0,303.0,301.8,312.2,311.7,307.9,301.4,304.3,304.2,306.2,307.0,306.0,297.9,300.3,300.4,286.0,309.4,293.8,301.6
2019-10-01 09:05:00,315.9,297.0,309.0,317.2,302.8,306.0,309.4,296.9,288.0,294.0,289.2,302.1,305.3,304.6,316.4,312.0,310.7,305.0,306.0,306.0,309.0,309.0,306.3,300.7,303.1,303.0,289.8,310.5,296.6,306.6
2019-10-01 09:06:00,316.1,297.0,309.0,317.4,303.0,306.0,309.6,297.0,288.0,294.0,289.4,302.3,305.5,304.8,316.6,312.0,310.9,305.2,306.0,306.0,309.0,309.0,306.5,300.9,303.3,303.0,290.0,310.3,296.8,306.8
2019-10-01 09:07:00,318.0,299.4,310.3,318.0,303.0,307.9,312.0,297.0,288.5,294.0,292.2,303.0,306.0,306.0,318.0,314.5,312.0,306.0,306.0,307.0,309.0,309.0,309.0,303.7,306.0,303.0,291.0,309.0,294.4,309.0
2019-10-01 09:08:00,318.0,299.6,310.5,318.0,303.0,308.1,312.0,297.0,288.7,294.0,292.4,303.0,306.0,306.0,318.0,314.7,312.0,306.0,306.0,307.2,309.0,309.0,309.0,303.9,306.0,303.0,291.0,309.0,294.2,309.0
2019-10-01 09:09:00,318.0,300.0,312.0,318.0,305.8,309.0,312.0,297.0,291.0,296.7,294.0,305.0,306.0,306.0,318.0,315.0,312.0,306.0,306.0,309.0,309.0,309.0,309.0,306.0,306.0,303.0,292.8,310.5,294.0,309.0
2019-10-01 09:10:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,297.0,291.0,296.9,294.0,305.2,306.0,306.0,318.0,315.0,312.0,306.0,306.0,309.0,309.2,309.0,309.0,306.0,306.0,303.0,293.0,310.7,294.0,309.0
2019-10-01 09:11:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,297.0,291.0,297.0,294.0,306.0,306.0,306.0,318.0,315.0,312.0,306.0,306.0,309.0,312.0,309.8,309.0,306.0,306.0,303.0,292.2,312.0,294.0,308.4
2019-10-01 09:12:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,297.1,291.0,297.0,294.0,306.0,306.0,306.0,318.0,315.0,312.0,306.0,306.0,309.0,312.0,310.0,309.0,306.0,306.0,303.0,292.0,312.0,294.0,308.2
2019-10-01 09:13:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,299.9,291.0,297.0,294.0,306.0,306.0,306.0,318.0,315.0,312.0,306.0,306.0,309.0,312.0,312.0,309.0,306.0,306.0,303.3,291.0,312.0,296.6,306.0
2019-10-01 09:14:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,294.0,306.0,306.0,306.0,318.0,315.0,312.0,306.0,306.0,309.0,312.0,312.0,309.0,306.0,306.0,303.5,291.0,312.0,296.8,306.0
2019-10-01 09:15:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,295.2,306.0,308.2,306.0,318.0,315.0,312.0,306.0,306.0,309.0,312.0,312.0,309.0,306.0,306.0,306.0,291.0,312.0,297.0,306.0
2019-10-01 09:16:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,295.4,306.0,308.4,306.0,318.0,315.0,312.0,306.0,306.0,309.0,312.0,312.0,309.0,306.0,306.0,306.0,291.0,312.0,297.0,306.0
2019-10-01 09:17:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,306.8,306.0,318.0,315.0,312.0,306.0,306.0,309.0,312.0,312.0,309.0,305.3,306.0,306.0,292.64516129032256,310.5,297.0,306.0
2019-10-01 09:18:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,306.6,306.0,318.0,315.0,312.0,306.0,306.0,309.0,312.0,312.0,309.0,305.1,306.0,306.0,292.83870967741933,310.3,297.0,306.0
2019-10-01 09:19:00,317.1,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,306.0,306.0,318.0,315.0,313.8,306.0,306.0,309.0,312.0,312.0,309.0,303.7,306.0,306.0,294.0,309.0,297.0,306.0
2019-10-01 09:20:00,316.9,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,306.0,306.0,318.0,315.0,314.0,306.0,306.0,309.0,312.0,312.0,309.0,303.9,306.0,306.0,294.0,309.0,297.0,306.0
2019-10-01 09:21:00,315.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,308.03225806451616,306.0,318.0,315.0,315.0,306.0,306.0,309.0,312.0,312.0,309.0,306.0,306.0,306.0,294.0,309.0,297.0,306.0
2019-10-01 09:22:00,315.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,308.2258064516129,306.0,318.0,315.0,315.0,306.0,306.0,309.0,312.0,312.0,309.0,306.0,306.0,306.0,294.0,309.0,297.0,306.0
2019-10-01 09:23:00,315.9,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,309.0,306.0,318.0,315.0,315.0,306.0,306.0,309.0,312.0,312.0,309.0,306.0,306.1,306.0,294.0,309.0,297.0,306.0
2019-10-01 09:24:00,316.1,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,309.0,306.0,318.0,315.0,315.0,306.0,306.0,309.0,312.0,312.0,309.0,306.0,306.3,306.0,294.0,309.0,297.0,306.0
2019-10-01 09:25:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,307.0,306.0,318.0,315.0,315.0,308.1,306.0,309.0,312.0,312.0,309.0,306.0,309.0,306.0,294.0,309.0,297.0,306.5
2019-10-01 09:26:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,306.8,306.0,318.0,315.0,315.0,308.3,306.0,309.0,312.0,312.0,309.0,306.0,309.0,306.0,294.0,309.0,297.0,306.7
2019-10-01 09:27:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,308.0,306.0,318.0,315.0,315.0,309.0,306.0,309.0,312.0,312.0,309.0,306.0,309.0,306.0,292.2,309.0,297.0,309.0
2019-10-01 09:28:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,308.2,306.0,318.0,315.0,315.0,309.0,306.0,309.0,312.0,312.0,309.0,306.0,309.0,306.0,292.0,309.0,297.0,309.0
2019-10-01 09:29:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,309.0,307.6,318.0,315.0,315.0,309.0,306.0,309.0,312.0,312.0,309.0,306.0,309.0,306.0,291.0,309.0,297.0,309.0
2019-10-01 09:30:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,297.0,306.0,309.0,307.8,318.0,315.0,315.0,309.0,306.0,309.0,312.0,312.0,309.0,306.0,309.0,306.0,291.0,309.0,297.0,309.0
2019-10-01 09:31:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,295.8,306.0,309.0,309.0,318.0,315.0,315.0,309.0,306.0,309.0,312.0,312.0,309.0,306.0,309.0,306.0,291.0,309.0,297.0,309.0
2019-10-01 09:32:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,295.6,306.0,309.0,309.0,318.0,315.0,315.0,309.0,306.0,309.0,312.0,312.0,309.0,306.0,308.8,306.0,291.0,309.0,297.0,309.0
2019-10-01 09:33:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,294.0,306.0,309.0,307.4,318.0,315.0,315.0,309.0,306.0,309.0,312.0,312.0,309.0,306.0,306.0,306.0,291.0,309.0,297.0,309.0
2019-10-01 09:34:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,294.0,306.0,309.0,307.2,318.0,315.0,315.0,309.0,306.0,309.0,312.0,312.0,309.0,306.0,306.0,306.0,291.0,309.0,297.0,309.0
2019-10-01 09:35:00,318.0,300.0,312.0,318.0,306.0,309.0,312.0,300.0,291.0,297.0,294.0,306.0,307.0,306.0,318.0,315.0,315.0,306.9,306.0,309.0,312.0,312.0,309.0,306.0,306.0,306.0,291.0,309.0,297.0,309.0
