time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
01-Oct-2019 09:10:00,17.3369,0.76958,23.5491,0.776569,17.2683,0.688711,23.7218,0.697985,18.0275,0.910193,22.9614,0.854076,17.4442,0.804597,23.2602,0.830435,17.2549,0.0231408,18.0861,0.023411,27.2936,0.00548311,17.93,0.0264673,17.8496,0.0270567,22.3909,0.00275054,17.2146,0.0241169,16.9989,0.0232146,23.4916,0.00363731,21.3149,0.022596,21.509,0.0119718,29.8293,0.0288445,17.1886,0.0233569,18.9428,0.0242732,26.8453,0.00641939,20.684,0.0224376,22.0374,0.0139382,30.5933,0.0257145,22.0565,0.0288834,21.2696,0.0196478,25.436,0.017865,22.6222,0.0274318,22.2564,0.0181002,29.3614,0.0211732
01-Oct-2019 09:11:00,17.333,0.782392,23.498,0.787672,17.2534,0.733786,23.4723,0.734352,18.028,0.905333,22.9811,0.848917,17.4435,0.806398,23.1877,0.83411,17.2558,0.0231373,18.0227,0.0233701,27.0127,0.00514658,17.9305,0.0264572,17.848,0.0270692,22.4276,0.00214937,17.2151,0.0241789,16.9938,0.0232127,23.3759,0.0037357,21.3072,0.0225948,21.0436,0.0120068,29.0785,0.0282182,17.1868,0.0233958,18.4404,0.0242067,26.5068,0.00561935,21.122,0.0224349,21.7857,0.0139455,30.1348,0.0255357,21.959,0.0288816,21.0573,0.0196946,25.2812,0.0178554,22.6322,0.0274312,22.317,0.0180734,29.2292,0.0210504
01-Oct-2019 09:12:00,17.3351,0.771861,23.3941,0.779515,17.2559,0.72481,23.3008,0.728621,18.029,0.900696,22.9331,0.845121,17.5405,0.82209,23.1367,0.847967,17.3628,0.0231902,17.8846,0.0231613,26.8988,0.00469651,17.9301,0.0264529,17.8483,0.0271064,22.2878,0.00182787,17.2149,0.02414,16.9991,0.0232008,23.2709,0.00412456,21.2781,0.0226285,21.2781,0.0119739,28.6521,0.0280319,17.1862,0.023378,18.7441,0.0243247,26.3566,0.00596873,21.5761,0.0224501,21.4467,0.0139375,30.1647,0.0254161,21.8786,0.0288907,20.8179,0.0198036,25.0733,0.0177903,22.6041,0.0274593,21.5666,0.0181696,29.2318,0.0211166
01-Oct-2019 09:13:00,17.4421,0.758833,23.4584,0.768797,17.2596,0.713571,23.2879,0.721374,18.0223,0.926987,22.8157,0.86707,17.5408,0.824437,23.1811,0.85003,17.3672,0.0231905,17.9031,0.0231656,27.1623,0.00477609,17.93,0.026533,17.8477,0.0271683,22.1773,0.00201803,17.3079,0.0240989,17.1131,0.023202,23.2672,0.00405319,20.9605,0.0226208,21.3695,0.0119469,28.8406,0.0281587,17.1865,0.02336,18.8873,0.0243238,26.3675,0.00598987,21.6193,0.02245,21.7589,0.0138713,30.5767,0.0257032,21.6308,0.0288785,20.7554,0.0198461,25.153,0.0175728,22.6848,0.0274469,21.4277,0.0181741,29.3506,0.021364
01-Oct-2019 09:14:00,17.3403,0.754512,23.365,0.765328,17.2677,0.692129,23.4501,0.703048,18.0249,0.918545,22.9102,0.860245,17.5385,0.828977,23.0797,0.853635,17.3669,0.0232277,17.8163,0.0230796,27.1023,0.00501327,17.9295,0.0264857,17.8474,0.0270956,22.1445,0.00241364,17.2195,0.0240652,17.0282,0.023223,23.2438,0.00395104,20.644,0.0226331,21.6898,0.0118913,29.148,0.0284966,17.1876,0.0233249,19.3002,0.0244109,26.4525,0.00627578,21.5631,0.022454,21.9094,0.0138974,30.6572,0.0256678,21.3979,0.02887,20.7092,0.0198801,25.5665,0.0179088,22.6251,0.027442,21.6088,0.0181602,28.5853,0.0208461
01-Oct-2019 09:15:00,17.3347,0.773732,23.2978,0.7822,17.261,0.711851,23.477,0.719401,18.0245,0.918643,22.9547,0.860166,17.5414,0.819728,23.0463,0.846493,17.3681,0.0232274,17.8711,0.0231288,26.901,0.00498736,17.9156,0.0264832,17.8458,0.0270227,22.2237,0.00256672,17.2145,0.0241423,16.9997,0.0232295,23.1684,0.00407011,20.8483,0.0226085,21.7781,0.0118784,29.3656,0.0285563,17.1869,0.0233512,18.9569,0.0243186,26.5276,0.00615916,21.4991,0.02244,21.6258,0.013947,30.5288,0.0256161,21.6793,0.0288754,21.0021,0.0198005,25.6208,0.0180026,22.6224,0.0274154,21.7924,0.0181039,28.2474,0.0205031
01-Oct-2019 09:16:00,17.3346,0.77373,23.522,0.781913,17.2533,0.733777,23.5122,0.736469,18.0263,0.90978,22.8017,0.854672,17.5421,0.821822,23.0883,0.848433,17.3674,0.0232117,17.964,0.0232256,27.1702,0.00509433,17.9215,0.0264528,17.8461,0.0269468,22.3014,0.00299076,17.2149,0.0241486,16.994,0.0231479,23.2744,0.00365446,21.042,0.0225905,21.8148,0.0118916,29.4849,0.0284945,17.1865,0.0233872,18.5511,0.0242087,26.5204,0.00589774,21.4422,0.0224163,21.5652,0.0139573,30.7042,0.0257256,21.9361,0.0288858,21.3081,0.0196727,25.7394,0.0179616,22.0633,0.0273785,21.6093,0.0180934,28.811,0.0208662
01-Oct-2019 09:17:00,17.3309,0.788744,23.5052,0.794715,17.2473,0.753134,23.4271,0.752304,18.0252,0.913941,22.7881,0.858046,17.5423,0.821629,23.1091,0.849426,17.3682,0.0232471,17.9461,0.0231868,27.3492,0.005344,17.9156,0.0264679,17.846,0.0269399,22.3312,0.00290247,17.215,0.0242034,16.9914,0.023161,23.2167,0.0037712,21.2075,0.0225703,21.2232,0.0119816,29.4981,0.0283507,17.1852,0.0234328,18.2168,0.0240718,26.4982,0.00541922,21.4535,0.0224082,22.0098,0.0138767,30.8406,0.0258015,21.6049,0.0288636,21.1477,0.0196404,25.704,0.0179227,21.8702,0.0273616,21.3959,0.0181015,28.8969,0.0208849
01-Oct-2019 09:18:00,17.4405,0.7694,23.5203,0.777222,17.2547,0.731868,23.5378,0.733474,18.0292,0.901161,23.0515,0.846021,17.545,0.811281,23.2618,0.838903,17.3681,0.0232077,18.0117,0.0232332,27.475,0.00566131,17.9293,0.0264309,17.846,0.026941,22.4124,0.00268257,17.3118,0.024125,17.1126,0.0232056,23.2449,0.00396691,21.377,0.0226071,21.1034,0.0120341,29.8668,0.0284881,17.1859,0.0234061,18.4232,0.0241073,26.7728,0.00565235,21.1696,0.0224205,22.4294,0.0138461,31.0402,0.0258473,21.2518,0.0288724,21.0003,0.019719,25.7468,0.0179195,21.9078,0.0274101,21.0999,0.0181497,29.0544,0.020934
01-Oct-2019 09:19:00,17.4371,0.784487,23.5285,0.790071,17.3526,0.747172,23.5409,0.745746,18.0308,0.896727,23.1562,0.841692,17.5465,0.804523,23.3057,0.833555,17.3703,0.023209,17.9762,0.023183,27.4544,0.00545419,17.9298,0.0264096,17.8475,0.0269421,22.4748,0.00250291,17.317,0.0241772,17.1175,0.0232505,23.2217,0.00421124,21.1766,0.0226096,20.8684,0.01202,29.8642,0.0284426,17.2821,0.0234622,18.1845,0.0239424,26.867,0.00546923,20.8522,0.0224219,22.096,0.013888,31.0664,0.0258911,21.6183,0.0288722,21.1289,0.0196867,25.7637,0.0179894,22.0197,0.027414,21.1212,0.0181518,28.9897,0.0207978
01-Oct-2019 09:20:00,17.4366,0.78476,23.5996,0.790204,17.3558,0.73641,23.5624,0.737825,18.0318,0.894585,23.1888,0.840185,17.5487,0.800035,23.3032,0.830005,17.3686,0.0231274,18.0344,0.0232202,27.2232,0.00499744,17.9308,0.0264173,17.8488,0.0269833,22.437,0.00225987,17.3138,0.024191,17.098,0.0232067,23.3126,0.00391437,20.8578,0.0226023,20.9033,0.0119906,29.8531,0.028482,17.2883,0.0234591,18.2624,0.0239665,26.9548,0.00564737,20.5629,0.0224162,21.9023,0.0139074,30.6995,0.0257697,21.9758,0.0288929,21.2659,0.0196747,25.6926,0.0180313,21.9548,0.02742,21.453,0.0182032,29.3539,0.0211162
01-Oct-2019 09:21:00,17.4355,0.787157,23.5946,0.791918,17.3596,0.725644,23.5821,0.728619,18.0324,0.892411,23.1646,0.838916,17.5506,0.795806,23.3554,0.826279,17.3698,0.0231019,18.1616,0.0233259,27.111,0.00492448,17.9311,0.0264085,17.8486,0.0269591,22.383,0.00229195,17.3132,0.0241948,17.0911,0.0231799,23.3548,0.00383523,20.8115,0.0225883,20.9959,0.0120179,29.9239,0.0285906,17.2891,0.0234125,18.4491,0.024076,26.9192,0.00585803,20.5613,0.022421,22.1906,0.0138787,30.5116,0.0257172,22.128,0.0289057,21.4146,0.0196604,25.6391,0.0179642,21.8517,0.0274175,21.4977,0.0182356,29.3795,0.0211167
01-Oct-2019 09:22:00,17.4349,0.789233,23.5214,0.794737,17.352,0.747481,23.4486,0.745955,18.0316,0.890213,23.0671,0.837548,17.5563,0.778372,23.4196,0.811177,17.3724,0.0230521,18.5288,0.0235874,27.0025,0.00488155,17.931,0.0263939,17.8478,0.0268983,22.3453,0.00232139,17.3132,0.0242034,17.0862,0.023149,23.215,0.00371358,20.7685,0.0225754,20.7512,0.0121173,29.77,0.0284354,17.2853,0.0234203,18.2676,0.0240467,26.6958,0.00554348,20.8667,0.0224208,22.728,0.0137948,30.1576,0.0257236,22.3048,0.0289081,21.559,0.019623,25.582,0.0178597,22.1249,0.0274327,22.125,0.0181859,29.1527,0.0209818
01-Oct-2019 09:23:00,17.4326,0.793186,23.4398,0.798123,17.3593,0.723554,23.4869,0.727941,18.0295,0.899136,22.9927,0.845397,17.4481,0.795371,23.2845,0.825848,17.2608,0.0230782,18.3406,0.0236282,26.7459,0.00457752,17.93,0.026432,17.8475,0.0269328,22.271,0.00244927,17.3132,0.024232,17.07,0.0231396,23.1716,0.00352082,20.7534,0.0225792,21.4973,0.0120046,29.847,0.028644,17.288,0.02338,18.5248,0.0240991,26.7038,0.00572746,21.0882,0.0224267,22.5547,0.0138095,29.631,0.0252686,21.7107,0.0288999,21.6679,0.0195978,25.4476,0.0178512,22.327,0.0274428,22.3016,0.0181364,28.9577,0.0207565
01-Oct-2019 09:24:00,17.4334,0.792719,23.4724,0.797015,17.356,0.731883,23.4459,0.734855,18.0255,0.912289,23.0499,0.85393,17.4528,0.782004,23.3445,0.814933,17.2704,0.0230699,18.8017,0.0239808,26.8304,0.00504788,17.9299,0.0264665,17.8466,0.0270096,22.2349,0.00210188,17.3153,0.0242392,17.0841,0.0231647,23.1473,0.00315654,20.7489,0.0225999,21.8588,0.0119621,29.783,0.0284458,17.2884,0.0234107,18.3455,0.0240291,26.6168,0.00577908,20.9941,0.022416,23.0125,0.0137632,29.3788,0.0251878,21.1269,0.0288959,21.788,0.0196342,25.2171,0.0174855,22.6899,0.0274685,21.8572,0.01813,28.8856,0.0207758
01-Oct-2019 09:25:00,17.4329,0.794917,23.4745,0.799053,17.3545,0.736064,23.4383,0.737499,18.0249,0.914328,23.0418,0.85482,17.4535,0.777682,23.367,0.811148,17.2706,0.0230612,18.8787,0.0239976,26.973,0.00534326,17.9297,0.0264739,17.8467,0.0270451,22.1879,0.00208879,17.3158,0.0242427,17.087,0.0231879,23.1027,0.0031617,20.7699,0.0225966,21.8049,0.0119354,29.9081,0.0285228,17.2885,0.0234372,18.3242,0.0240392,26.5894,0.00598639,20.5443,0.0224191,23.1094,0.0137813,29.4602,0.0252624,21.6039,0.0288972,21.2924,0.0197363,25.0573,0.0173139,22.6913,0.0274675,21.6786,0.0182035,28.8701,0.0208373
01-Oct-2019 09:26:00,17.4319,0.797251,23.4824,0.800298,17.3569,0.727584,23.5706,0.729988,18.0245,0.918668,22.9401,0.859785,17.4506,0.786247,23.2015,0.818704,17.2706,0.0230867,18.5164,0.0237407,26.9831,0.00494924,17.9297,0.0264836,17.8471,0.0270335,22.1837,0.00255325,17.3133,0.0242461,17.0936,0.0232428,23.0718,0.00354438,20.8049,0.0225819,21.9456,0.0118339,30.2315,0.0288309,17.2893,0.0234507,18.539,0.0241321,26.7849,0.00619144,20.1636,0.0224098,22.7721,0.013848,29.6905,0.0252536,22.0801,0.0288937,20.7916,0.0198236,25.0157,0.017362,22.7931,0.0274585,22.2471,0.0183401,28.6305,0.020831
01-Oct-2019 09:27:00,17.4338,0.788843,23.538,0.792354,17.2597,0.712895,23.6806,0.716305,18.0296,0.899214,23.0226,0.84468,17.4504,0.786553,23.1605,0.817727,17.2705,0.0230696,18.5454,0.0237715,27.0951,0.00508707,17.9306,0.0264322,17.848,0.0270102,22.2776,0.00265639,17.3131,0.0242058,17.0998,0.0232568,23.1075,0.00360016,20.9982,0.0225982,21.8626,0.011843,30.1152,0.0288704,17.1925,0.0234059,18.8687,0.024318,26.9571,0.00658552,20.1846,0.022438,22.7476,0.0138646,29.9807,0.0253182,22.2076,0.0288997,20.8339,0.019761,25.4418,0.0178623,22.8057,0.027458,22.5122,0.0183466,28.6741,0.0208152
01-Oct-2019 09:28:00,17.4342,0.788861,23.4198,0.792822,17.2626,0.704506,23.7751,0.709357,18.031,0.895056,23.0217,0.842184,17.4505,0.78442,23.1304,0.81611,17.2705,0.0230711,18.5102,0.0237271,27.1391,0.00540906,17.9308,0.0264283,17.8503,0.0270281,22.3482,0.00252591,17.3129,0.0242054,17.1177,0.0232914,23.0814,0.00398573,21.2788,0.0225949,21.7301,0.011874,29.9019,0.0289225,17.1867,0.0233774,19.1355,0.024432,27.0287,0.00688638,20.6195,0.0224626,22.6451,0.0138629,30.3845,0.0255113,22.3513,0.0289003,20.8922,0.0196825,25.7818,0.0182887,22.7476,0.0274611,21.946,0.0183027,28.7544,0.0207496
01-Oct-2019 09:29:00,17.4345,0.788857,23.375,0.79355,17.2404,0.77116,23.378,0.764037,18.0308,0.890122,22.9974,0.836753,17.4512,0.782285,23.1425,0.815457,17.2706,0.0230695,18.4069,0.0236129,27.0555,0.00525931,17.9308,0.0263957,17.8478,0.0269753,22.4054,0.00208967,17.3149,0.0242068,17.1014,0.0232614,23.0348,0.00417802,21.3292,0.0225881,20.9029,0.0120071,29.3661,0.0283251,17.1818,0.023454,18.3082,0.0243069,26.5612,0.00639952,21.0809,0.0224538,22.5483,0.0138105,30.5542,0.0258106,21.832,0.0288744,21.0653,0.0195949,25.6015,0.0180252,22.7322,0.0274443,21.6664,0.0182633,28.7912,0.0209521
01-Oct-2019 09:30:00,17.431,0.802376,23.3525,0.804892,17.2571,0.723002,23.3852,0.727601,18.0295,0.896803,22.8924,0.843565,17.4541,0.771987,23.3577,0.806676,17.2708,0.0230624,18.5157,0.0236425,26.9437,0.00566663,17.9213,0.0264045,17.847,0.0269912,22.3168,0.00249425,17.3169,0.0242501,17.0997,0.0232891,22.9832,0.00442829,21.3903,0.0226019,21.4404,0.0120141,29.3974,0.0284214,17.1857,0.0233382,19.067,0.0246203,26.5675,0.00662988,21.0624,0.0224511,22.7424,0.0138251,30.414,0.0258505,21.3153,0.0288799,21.2474,0.0195232,25.4749,0.0177583,22.7271,0.0274631,22.1798,0.0182317,28.6106,0.0207766
01-Oct-2019 09:31:00,17.4337,0.793637,23.365,0.796954,17.2754,0.669239,23.6469,0.684578,17.9249,0.908193,22.8387,0.854242,17.4514,0.780712,23.3578,0.81287,17.2706,0.0230877,18.4033,0.0235912,26.8937,0.00564884,17.821,0.0264445,17.7512,0.026982,22.238,0.00305477,17.3132,0.0242135,17.1005,0.0232843,23.0045,0.00436143,21.3168,0.0226327,22.4729,0.0118979,29.9226,0.0289067,17.191,0.0233285,19.6465,0.0245183,26.971,0.00690922,20.7108,0.0224342,22.6838,0.0138621,30.1131,0.0256012,21.3565,0.0289031,21.293,0.0195868,25.5317,0.0178607,22.681,0.0274617,22.4346,0.0182392,28.6047,0.0207286
01-Oct-2019 09:32:00,17.4367,0.782284,23.3791,0.786493,17.2603,0.706198,23.5096,0.714665,17.9223,0.912683,22.6835,0.858432,17.448,0.791288,23.2234,0.821076,17.2562,0.0231143,18.1623,0.0234371,26.8883,0.00539436,17.8133,0.0264528,17.7481,0.0269368,22.2071,0.00341307,17.3167,0.0241818,17.0989,0.023235,22.9144,0.00409649,21.2494,0.0226318,22.1213,0.0119131,29.8881,0.0287514,17.1883,0.0233932,18.5826,0.0240708,26.9525,0.00632149,20.4425,0.02242,22.4094,0.0138304,30.1298,0.0256601,21.4925,0.0288748,21.4341,0.0196324,25.5441,0.0179691,22.4413,0.0274414,22.8268,0.0182382,28.4713,0.020846
