time,temperature_p02r04c01srv01_outlet,temperature_p02r04c01srv02_outlet,temperature_p02r04c01srv03_outlet,temperature_p02r04c02srv01_outlet,temperature_p02r04c02srv02_outlet,temperature_p02r04c02srv03_outlet,temperature_p02r04c03srv01_outlet,temperature_p02r04c03srv02_outlet,temperature_p02r04c03srv03_outlet,temperature_p02r04c04srv01_outlet,temperature_p02r04c04srv02_outlet,temperature_p02r04c04srv03_outlet,temperature_p02r04c05srv01_outlet,temperature_p02r04c05srv02_outlet,temperature_p02r04c05srv03_outlet,temperature_p02r04c06srv01_outlet,temperature_p02r04c06srv02_outlet,temperature_p02r04c06srv03_outlet,temperature_p02r04c07srv01_outlet,temperature_p02r04c07srv02_outlet,temperature_p02r04c07srv03_outlet,temperature_p02r04c08srv01_outlet,temperature_p02r04c08srv02_outlet,temperature_p02r04c08srv03_outlet,temperature_p02r04c09srv01_outlet,temperature_p02r04c09srv02_outlet,temperature_p02r04c09srv03_outlet,temperature_p02r04c10srv01_outlet,temperature_p02r04c10srv02_outlet,temperature_p02r04c10srv03_outlet
2019-10-01 08:27:00,27.0,27.0,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,28.0,28.0,27.0,30.066666666666666,30.0,29.0,31.0,30.0,30.0
2019-10-01 08:28:00,27.0,27.0,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,28.0,28.0,27.0,30.0,29.533333333333335,29.0,31.0,30.0,30.0
2019-10-01 08:29:00,27.0,27.0,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,24.633333333333333,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,27.566666666666666,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:30:00,27.0,27.066666666666666,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,24.166666666666668,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,27.1,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:31:00,27.0,27.6,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,27.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:32:00,27.0,27.933333333333334,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,27.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:33:00,27.0,27.4,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,24.366666666666667,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,27.433333333333334,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:34:00,27.0,27.0,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,24.833333333333332,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,27.9,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:35:00,27.0,27.0,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:36:00,27.0,27.0,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:37:00,27.0,27.0,27.0,26.0,29.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:38:00,27.0,27.0,27.0,25.9,28.8,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.666666666666668,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:39:00,27.0,27.0,27.0,25.366666666666667,28.266666666666666,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.133333333333333,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:40:00,27.0,27.0,27.0,25.1,28.0,25.833333333333332,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:41:00,27.0,27.0,27.0,25.633333333333333,28.0,25.3,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:42:00,27.0,27.0,27.0,26.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:43:00,27.0,27.0,27.0,26.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,30.0,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:44:00,27.0,27.0,27.0,26.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,30.4,29.0,29.0,31.0,30.0,30.0
2019-10-01 08:45:00,27.0,27.0,27.0,26.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,30.933333333333334,29.0,29.0,30.966666666666665,30.0,30.0
2019-10-01 08:46:00,27.0,27.0,27.0,26.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,31.0,29.0,29.0,30.5,30.0,30.0
2019-10-01 08:47:00,27.0,27.0,27.0,26.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,31.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:48:00,27.0,27.0,27.0,26.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,27.0,31.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:49:00,27.0,27.0,27.0,26.0,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,26.0,26.8,26.0,26.0,28.0,28.0,26.678571428571427,31.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:50:00,27.0,27.0,27.0,26.0,28.0,25.166666666666668,25.0,25.0,25.0,25.0,25.0,25.0,24.866666666666667,25.0,25.0,26.0,26.0,26.0,26.333333333333332,26.0,26.0,28.0,28.0,26.178571428571427,31.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:51:00,27.0,27.0,27.0,26.0,28.0,25.7,25.0,25.0,25.0,25.0,25.0,25.0,24.333333333333332,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,26.366666666666667,31.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:52:00,27.0,27.0,27.0,26.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,26.833333333333332,31.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:53:00,27.0,27.0,27.0,26.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.933333333333334,26.0,26.0,26.0,26.0,26.0,28.0,28.0,27.0,31.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:54:00,27.0,27.0,27.0,26.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.466666666666665,26.0,26.0,26.0,26.0,26.0,28.0,28.0,27.0,30.6,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:55:00,27.0,27.0,27.0,26.0,28.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,27.0,30.066666666666666,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:56:00,27.0,27.0,27.0,26.0,28.0,25.833333333333332,24.733333333333334,24.766666666666666,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,27.0,30.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:57:00,27.0,27.0,27.0,26.0,28.0,25.3,24.2,24.233333333333334,25.0,25.0,24.6,25.0,24.0,25.0,25.0,25.0,25.466666666666665,25.5,26.0,26.0,26.0,28.0,28.0,26.633333333333333,30.0,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:58:00,27.133333333333333,27.066666666666666,27.3,26.0,28.4,25.5,24.266666666666666,24.466666666666665,25.0,25.0,24.133333333333333,25.0,24.4,25.0,25.0,25.0,25.0,25.033333333333335,26.0,26.666666666666668,26.0,28.0,28.0,26.166666666666668,30.4,29.0,29.0,30.0,30.0,30.0
2019-10-01 08:59:00,28.2,28.133333333333333,27.833333333333332,26.0,29.466666666666665,27.1,24.8,25.53333333333333,25.0,25.0,24.8,25.333333333333332,26.0,25.0,25.1,25.2,26.066666666666666,25.5,26.2,27.733333333333334,26.0,28.866666666666667,28.0,27.1,30.933333333333334,29.0,29.137931034482758,30.1,30.3,30.516129032258064
2019-10-01 09:00:00,29.466666666666665,29.2,29.8,26.6,31.2,29.0,26.6,27.633333333333333,27.2,25.0,25.733333333333334,25.8,27.8,25.0,25.566666666666666,26.6,27.0,25.966666666666665,26.666666666666668,30.0,28.6,29.8,28.0,28.5,33.8,29.933333333333334,29.620689655172413,31.5,30.766666666666666,31.419354838709676
2019-10-01 09:01:00,33.2,32.4,33.0,29.8,34.4,32.2,29.8,31.366666666666667,30.4,28.266666666666666,28.4,28.333333333333332,31.0,25.933333333333334,26.7,28.4,30.733333333333334,29.5,28.4,33.2,31.8,32.6,29.866666666666667,30.833333333333332,37.53333333333333,31.0,31.166666666666668,33.2,33.1,33.166666666666664
2019-10-01 09:02:00,36.2,35.166666666666664,35.8,32.6,36.8,34.666666666666664,32.333333333333336,33.93333333333333,32.833333333333336,31.53333333333333,31.2,31.6,33.666666666666664,29.2,29.96666666666667,31.2,34.0,32.766666666666666,31.666666666666668,36.0,34.6,35.4,33.13333333333333,33.166666666666664,40.0,34.266666666666666,34.43333333333334,36.0,36.36666666666667,35.5
2019-10-01 09:03:00,37.8,37.833333333333336,39.0,35.8,38.93333333333333,36.8,35.0,36.06666666666666,35.5,34.333333333333336,34.0,34.666666666666664,36.333333333333336,32.666666666666664,33.5,34.266666666666666,36.13333333333333,35.5,35.0,39.2,37.8,37.733333333333334,36.333333333333336,36.2,42.666666666666664,38.0,37.666666666666664,39.166666666666664,39.8,38.4
2019-10-01 09:04:00,39.266666666666666,40.06666666666667,40.9,38.3,40.8,38.5,36.8,37.93333333333333,37.1,36.666666666666664,36.333333333333336,37.0,38.4,35.0,35.833333333333336,36.13333333333333,38.0,37.833333333333336,37.333333333333336,41.0,39.3,39.6,38.666666666666664,39.0,44.2,40.333333333333336,39.53333333333333,41.5,42.6,41.2
2019-10-01 09:05:00,41.4,41.13333333333333,42.5,39.9,42.93333333333333,40.1,38.4,40.06666666666666,38.7,37.93333333333333,38.2,38.666666666666664,40.0,37.4,38.3,38.2,39.6,39.5,39.4,42.6,40.9,41.3,40.8,41.1,45.8,43.0,41.666666666666664,44.1,44.9,43.7
2019-10-01 09:06:00,43.12903225806452,42.064516129032256,43.6,41.2,44.6,41.333333333333336,39.53333333333333,41.46666666666667,39.733333333333334,38.86666666666667,39.6,39.6,41.266666666666666,38.8,39.7,39.6,41.0,40.9,40.333333333333336,43.333333333333336,41.86666666666667,42.7,42.2,42.5,46.8,44.4,43.53333333333333,45.5,46.3,45.1
2019-10-01 09:07:00,44.16129032258065,43.096774193548384,44.666666666666664,42.266666666666666,46.2,42.4,40.6,42.53333333333333,40.8,39.93333333333333,40.8,40.666666666666664,42.333333333333336,40.4,41.2,41.13333333333333,42.142857142857146,42.0,41.4,43.86666666666667,42.93333333333333,43.43333333333333,43.53333333333333,43.733333333333334,47.86666666666667,46.0,45.5,47.06666666666667,47.9,46.46666666666667
2019-10-01 09:08:00,45.03333333333333,44.0,45.3,43.1,47.4,43.166666666666664,41.266666666666666,43.233333333333334,41.36666666666667,40.86666666666667,41.733333333333334,41.6,43.13333333333333,41.8,42.13333333333333,42.06666666666667,43.13333333333333,42.93333333333333,42.333333333333336,44.666666666666664,43.43333333333333,43.9,44.46666666666667,44.666666666666664,48.4,46.46666666666667,46.9,48.0,49.3,47.4
2019-10-01 09:09:00,45.56666666666667,45.06666666666667,45.833333333333336,43.63333333333333,48.46666666666667,43.7,41.8,43.766666666666666,41.9,41.93333333333333,42.4,42.645161290322584,43.666666666666664,43.13333333333333,43.1,43.06666666666667,44.2,44.0,43.2,45.733333333333334,43.96666666666667,44.43333333333333,45.266666666666666,45.354838709677416,48.93333333333333,47.0,48.166666666666664,49.06666666666667,50.32142857142857,48.46666666666667
2019-10-01 09:10:00,46.03333333333333,46.0,46.3,44.1,49.2,44.166666666666664,42.266666666666666,44.233333333333334,42.36666666666667,42.86666666666667,42.86666666666667,43.54838709677419,44.13333333333333,43.6,43.56666666666667,43.53333333333333,45.0,44.93333333333333,43.666666666666664,46.0,44.43333333333333,44.9,45.733333333333334,45.806451612903224,49.4,47.93333333333333,48.63333333333333,50.0,50.82142857142857,49.4
2019-10-01 09:11:00,46.56666666666667,46.53333333333333,46.833333333333336,44.63333333333333,49.733333333333334,44.7,42.8,44.766666666666666,42.9,43.0,43.4,44.0,44.666666666666664,44.13333333333333,44.1,44.06666666666667,45.0,45.0,44.0,46.0,44.96666666666667,45.43333333333333,46.266666666666666,46.333333333333336,49.93333333333333,49.0,49.166666666666664,51.0,51.36666666666667,50.233333333333334
2019-10-01 09:12:00,47.03333333333333,47.0,47.3,45.1,50.2,45.166666666666664,43.0,45.0,43.36666666666667,43.0,43.86666666666667,44.0,45.0,44.6,44.56666666666667,44.53333333333333,45.06666666666667,45.0,44.0,46.333333333333336,45.43333333333333,45.9,46.733333333333334,46.8,50.0,49.0,49.63333333333333,51.0,51.833333333333336,50.7
2019-10-01 09:13:00,47.56666666666667,47.0,47.833333333333336,45.63333333333333,50.733333333333334,45.7,43.0,45.0,43.9,43.46666666666667,44.0,44.3,45.0,45.13333333333333,45.0,45.06666666666667,45.6,45.5,44.2,46.86666666666667,45.96666666666667,46.0,47.0,47.0,50.0,49.0,50.0,51.0,52.36666666666667,51.0
2019-10-01 09:14:00,48.03333333333333,47.0,48.0,46.0,51.0,46.0,43.266666666666666,45.233333333333334,44.0,43.93333333333333,44.0,44.766666666666666,45.13333333333333,45.6,45.0,45.53333333333333,46.06666666666667,45.96666666666667,44.666666666666664,47.0,46.0,46.0,47.0,47.0,50.4,49.46666666666667,50.0,51.0,52.833333333333336,51.0
2019-10-01 09:15:00,48.56666666666667,47.53333333333333,48.0,46.0,51.0,46.0,43.8,45.766666666666666,44.0,44.0,44.4,45.0,45.666666666666664,46.0,45.1,46.0,46.6,46.0,45.0,47.0,46.0,46.0,47.266666666666666,47.333333333333336,50.93333333333333,50.0,50.0,51.03333333333333,53.36666666666667,51.0
2019-10-01 09:16:00,49.0,48.0,48.0,46.1,51.206896551724135,46.166666666666664,44.0,46.0,44.36666666666667,44.0,44.86666666666667,45.0,46.0,46.0,45.56666666666667,46.0,47.0,46.0,45.0,47.333333333333336,46.43333333333333,46.0,47.733333333333334,47.8,51.0,50.0,50.0,51.5,53.833333333333336,51.0
2019-10-01 09:17:00,49.0,48.0,48.0,46.63333333333333,51.758620689655174,46.7,44.0,46.0,44.9,44.46666666666667,45.0,45.3,46.0,46.13333333333333,46.0,46.06666666666667,47.0,46.5,45.2,47.86666666666667,46.96666666666667,46.0,48.0,48.0,51.0,50.0,50.166666666666664,52.0,54.0,51.0
2019-10-01 09:18:00,49.0,48.0,48.310344827586206,47.0,52.0,47.0,44.0,46.0,45.0,44.93333333333333,45.0,45.766666666666666,46.13333333333333,46.6,46.0,46.53333333333333,47.06666666666667,46.96666666666667,45.666666666666664,48.0,47.0,46.0,48.0,48.0,51.0,50.46666666666667,50.63333333333333,52.0,54.0,51.0
2019-10-01 09:19:00,49.0,48.53333333333333,48.86206896551724,47.0,52.0,47.0,44.0,46.0,45.0,45.0,45.0,46.0,46.666666666666664,47.0,46.0,47.0,47.6,47.0,46.0,48.0,47.0,46.0,48.0,48.0,51.0,51.0,51.0,52.0,54.0,51.0
2019-10-01 09:20:00,49.0,49.0,49.0,47.0,52.0,47.0,44.266666666666666,46.2,45.0,45.0,45.0,46.0,47.0,47.0,46.0,47.0,48.0,47.0,46.0,48.0,47.0,46.0,48.0,48.0,51.4,51.0,51.0,52.0,54.0,51.0
2019-10-01 09:21:00,49.0,49.0,49.0,47.0,52.0,47.0,44.8,46.733333333333334,45.0,45.0,45.4,46.0,47.0,47.0,46.1,47.0,48.0,47.0,46.0,48.0,47.0,46.0,48.0,48.0,51.93333333333333,51.0,51.0,52.0,54.0,51.0
2019-10-01 09:22:00,49.0,49.0,49.0,47.0,52.0,47.0,45.0,47.0,45.0,45.0,45.86666666666667,46.0,47.0,47.0,46.56666666666667,47.0,48.0,47.0,46.0,48.0,47.0,46.0,48.0,48.0,52.0,51.0,51.0,52.0,54.0,51.0
2019-10-01 09:23:00,49.53333333333333,49.0,49.0,47.0,52.0,47.0,45.0,47.0,45.0,45.0,46.0,46.36666666666667,47.0,47.0,47.0,47.06666666666667,48.0,47.46666666666667,46.0,48.0,47.0,46.0,48.0,48.0,52.0,51.0,51.0,52.0,54.0,51.0
2019-10-01 09:24:00,50.0,49.0,49.0,47.0,52.233333333333334,47.166666666666664,45.0,47.0,45.0,45.0,46.0,46.833333333333336,47.0,47.0,47.0,47.53333333333333,48.0,47.93333333333333,46.0,48.3,47.0,46.0,48.0,48.0,52.0,51.46666666666667,51.0,52.0,54.0,51.0
2019-10-01 09:25:00,50.0,49.0,49.0,47.0,52.766666666666666,47.7,45.0,47.0,45.0,45.0,46.0,47.0,47.0,47.13333333333333,47.0,48.0,48.0,48.0,46.0,48.833333333333336,47.0,46.43333333333333,48.0,48.0,52.0,52.0,51.0,52.0,54.0,51.0
