time,power_p02r01c01srv01,power_p02r01c01srv02,power_p02r01c01srv03,power_p02r01c02srv01,power_p02r01c02srv02,power_p02r01c02srv03,power_p02r01c03srv01,power_p02r01c03srv02,power_p02r01c03srv03,power_p02r01c04srv01,power_p02r01c04srv02,power_p02r01c04srv03,power_p02r01c05srv01,power_p02r01c05srv02,power_p02r01c05srv03,power_p02r01c06srv01,power_p02r01c06srv02,power_p02r01c06srv03,power_p02r01c07srv01,power_p02r01c07srv02,power_p02r01c07srv03,power_p02r01c08srv01,power_p02r01c08srv02,power_p02r01c08srv03,power_p02r01c09srv01,power_p02r01c09srv02,power_p02r01c09srv03,power_p02r01c10srv01,power_p02r01c10srv02,power_p02r01c10srv03
2019-10-01 08:18:00,53.7,76.6,72.0,60.4,68.4,75.0,72.2,71.0,72.0,57.5,75.0,49.3,45.0,70.8,59.4,75.0,72.0,45.0,56.0,78.0,47.0,72.0,78.0,75.0,76.2,55.0,75.0,73.0,93.0,66.6
2019-10-01 08:19:00,55.2,69.2,72.0,46.0,45.9,75.0,77.6,72.0,74.3,47.0,75.0,59.0,45.0,61.8,53.8,75.0,75.0,63.0,62.6,78.0,45.0,72.0,78.0,75.0,75.0,68.0,75.0,72.0,88.2,76.2
2019-10-01 08:20:00,57.9,67.1,72.0,46.6,48.6,75.0,77.8,72.0,74.6,50.0,75.0,61.4,45.0,59.4,56.2,75.0,75.0,66.0,65.9,78.0,45.0,72.0,77.8,75.0,75.0,65.0,75.0,72.0,88.5,76.8
2019-10-01 08:21:00,75.0,53.8,72.0,55.13793103448276,72.0,75.0,72.4,72.0,75.0,75.0,75.3,66.0,45.0,53.1,60.2,75.0,49.285714285714285,57.0,76.4,57.099999999999994,52.25806451612903,72.0,75.1,61.0,75.0,45.0,75.0,78.8,92.4,79.83870967741936
2019-10-01 08:22:00,75.0,55.9,72.0,57.62068965517241,72.0,75.0,71.1,72.0,75.0,75.0,75.6,63.3,45.0,55.8,57.8,75.0,46.07142857142857,54.0,76.1,53.8,53.12903225806451,72.0,75.0,58.0,75.0,45.0,75.0,80.0,93.0,79.25806451612904
2019-10-01 08:23:00,67.0,72.4,47.7,73.2,71.1,75.0,46.8,72.0,54.3,74.8,74.7,57.0,45.0,72.0,54.9,75.0,71.0,48.6,75.0,46.9,68.4,52.2,75.0,59.0,75.0,51.3,75.0,80.6,94.8,70.5
2019-10-01 08:24:00,64.0,72.7,45.0,72.3,68.4,75.0,45.9,72.0,51.599999999999994,74.5,71.4,59.7,47.7,72.0,57.6,75.0,74.0,49.2,75.0,47.2,70.2,49.5,75.0,62.0,75.0,54.0,75.0,80.0,94.5,67.8
2019-10-01 08:25:00,47.4,75.0,69.3,67.8,45.9,75.0,70.2,72.0,66.4,72.0,48.0,75.0,72.0,68.4,70.9,75.0,75.0,49.2,75.0,51.8,72.0,45.0,75.0,61.0,75.0,70.6,73.7,81.4,93.0,52.5
2019-10-01 08:26:00,48.3,75.0,72.0,68.7,48.6,75.0,71.1,72.0,68.8,72.0,51.0,75.0,70.8,67.2,70.6,75.0,75.0,48.9,75.0,52.4,72.0,45.0,75.0,58.0,75.0,70.0,73.4,82.0,93.0,55.2
2019-10-01 08:27:00,59.6,75.0,47.7,74.4,72.0,71.12903225806451,46.8,72.0,51.96774193548387,72.2,75.0,77.0,60.0,55.5,69.0,54.0,75.0,48.0,75.0,70.54838709677419,74.4,45.0,75.0,45.0,75.0,68.1,73.3,89.1,95.4,75.0
2019-10-01 08:28:00,61.7,75.0,45.0,74.1,72.0,70.54838709677419,45.0,72.0,49.35483870967742,72.5,75.0,77.6,61.2,54.0,69.0,51.0,75.0,48.0,75.0,73.16129032258064,74.7,45.0,75.0,45.0,75.0,69.0,73.6,90.0,96.0,75.0
2019-10-01 08:29:00,67.8,74.6,69.3,67.8,71.1,72.8,45.0,72.0,45.0,74.8,75.0,81.0,72.0,52.2,69.0,63.900000000000006,80.2,48.0,61.5,61.2,51.0,65.7,75.0,61.0,62.4,68.0,72.4,86.2,94.2,75.0
2019-10-01 08:30:00,65.1,74.3,72.0,65.7,68.4,73.4,45.51724137931034,72.0,45.0,74.5,75.0,81.0,72.0,54.6,69.0,66.6,80.8,48.0,58.8,57.9,48.0,68.4,73.06451612903226,64.0,59.7,65.0,71.8,85.0,93.0,75.0
2019-10-01 08:31:00,54.96774193548387,68.0,72.0,51.6,45.0,59.8,59.48275862068966,74.5,42.8,72.2,75.0,74.0,72.0,69.9,70.1,55.2,75.8,46.0,63.0,66.0,66.6,72.0,46.935483870967744,75.0,46.6,45.0,71.6,81.0,85.8,75.0
2019-10-01 08:32:00,57.58064516129032,65.0,72.0,51.9,45.0,57.4,61.0,74.8,42.5,72.5,75.0,71.9,69.3,70.2,70.4,52.8,75.2,45.7,66.0,69.0,69.3,72.0,45.0,75.0,46.3,45.0,72.2,81.0,85.5,75.0
2019-10-01 08:33:00,75.0,42.8,72.0,58.8,45.9,66.2,74.5,72.5,64.0,74.8,75.0,66.0,45.0,71.1,70.9,45.9,75.0,45.0,76.54838709677419,76.2,74.4,72.0,45.0,75.0,45.0,45.0,75.0,82.7,86.4,75.0
2019-10-01 08:34:00,75.0,43.4,72.0,61.2,48.6,68.6,74.8,72.2,67.0,74.5,75.0,67.8,45.0,70.8,70.6,45.6,75.0,45.0,76.25806451612904,75.9,74.7,72.0,46.2,75.0,45.0,45.0,75.0,83.0,87.0,75.0
2019-10-01 08:35:00,75.0,51.6,72.0,71.4,71.9,75.0,72.1,72.0,50.0,72.0,72.0,78.0,45.0,69.0,60.2,61.8,75.0,45.0,76.4,57.0,72.6,72.0,78.6,75.0,45.0,45.0,75.0,87.4,92.4,75.0
2019-10-01 08:36:00,75.0,54.3,72.0,68.1,71.6,75.0,72.2,72.0,47.0,72.0,69.0,78.0,47.7,69.0,57.8,64.2,75.0,45.0,76.7,54.0,72.3,72.0,80.8,75.0,45.0,45.0,75.0,88.0,93.0,75.0
2019-10-01 08:37:00,75.0,74.6,72.0,51.0,68.2,75.0,74.9,72.0,64.0,72.0,48.0,77.0,72.0,69.0,53.8,73.2,75.0,65.0,78.0,63.0,50.4,72.0,75.4,75.0,45.0,45.0,62.0,86.6,93.6,70.5
2019-10-01 08:38:00,75.0,74.3,72.0,54.0,65.8,75.0,73.2,72.0,67.0,72.0,51.0,76.7,72.0,69.0,56.2,73.8,75.0,68.0,78.0,66.0,47.7,72.0,75.0,75.0,45.0,45.0,59.0,86.0,93.0,67.8
2019-10-01 08:39:00,68.0,72.0,72.0,69.0,45.5,75.0,48.9,72.0,72.0,72.0,75.0,76.0,72.0,61.8,60.2,77.1,75.0,75.0,78.0,75.0,66.6,72.0,75.0,75.0,45.0,48.2,57.58064516129032,82.3,88.75862068965517,52.5
2019-10-01 08:40:00,65.0,72.0,72.0,66.0,47.0,75.0,47.8,72.0,72.0,72.0,75.0,76.3,72.0,59.4,57.8,77.4,75.0,75.0,78.0,75.0,69.3,72.0,75.0,75.0,45.0,49.4,60.483870967741936,82.0,88.44827586206897,55.2
2019-10-01 08:41:00,45.0,72.0,72.0,51.6,59.5,75.0,45.1,72.0,72.0,72.0,75.0,77.0,72.0,52.2,45.0,75.9,51.599999999999994,57.0,62.599999999999994,75.0,74.4,51.3,75.0,75.0,45.0,61.8,75.0,82.7,93.29032258064517,75.0
2019-10-01 08:42:00,45.0,72.0,72.0,54.9,58.0,75.0,46.8,72.0,72.0,72.0,75.0,76.7,69.3,54.6,45.0,75.6,48.9,54.3,59.3,75.0,74.7,48.599999999999994,74.0,75.0,45.0,63.6,75.0,83.0,94.74193548387098,75.0
2019-10-01 08:43:00,50.6,72.0,72.0,76.8,45.9,75.0,71.1,72.0,50.0,72.0,75.0,75.0,45.0,69.0,54.9,56.099999999999994,45.4,66.0,60.400000000000006,76.8,67.8,45.0,47.0,75.0,45.0,75.0,75.0,82.3,98.4,75.0
2019-10-01 08:44:00,53.0,72.0,72.0,76.2,48.6,75.0,72.0,72.0,47.0,72.0,75.0,75.0,47.7,69.0,57.6,53.4,45.1,68.7,63.7,77.1,66.9,45.0,46.0,75.0,45.0,75.0,75.0,82.0,97.5,75.0
2019-10-01 08:45:00,70.4,72.0,72.0,72.0,71.0,75.0,72.0,74.5,64.0,72.0,75.0,75.0,72.0,69.9,62.1,45.9,52.8,55.0,76.6,78.0,70.8,65.7,73.0,75.0,45.0,67.0,75.0,82.7,93.0,75.0
2019-10-01 08:46:00,71.0,72.0,72.0,72.0,68.0,75.0,72.0,74.8,67.0,72.0,75.0,75.0,72.0,70.2,59.4,45.6,53.7,52.0,76.3,78.0,71.4,68.4,74.1,75.0,45.0,64.0,75.0,83.0,93.0,75.0
2019-10-01 08:47:00,75.0,72.0,72.0,72.6,43.2,75.0,72.0,72.5,72.0,72.0,72.0,75.0,72.0,71.1,53.8,45.0,72.2,45.0,76.4,78.0,72.0,72.0,49.8,75.0,45.0,52.74193548387097,75.0,84.0,97.8,75.5
2019-10-01 08:48:00,75.0,72.0,72.0,72.9,46.8,75.0,72.0,72.2,72.0,72.0,69.0,75.0,69.3,70.8,56.2,45.0,74.3,45.0,76.7,78.0,72.0,72.0,48.9,75.0,45.0,55.64516129032258,75.0,84.0,99.0,75.8
2019-10-01 08:49:00,75.0,72.0,47.7,69.0,78.0,75.0,72.0,72.0,74.2,72.2,45.0,75.0,45.0,69.9,69.0,45.0,75.0,45.0,76.6,78.0,50.4,58.2,73.2,75.0,61.0,68.0,73.7,84.0,99.0,72.5
2019-10-01 08:50:00,75.0,72.0,45.0,66.0,78.0,75.0,70.4,72.0,74.5,72.5,45.0,75.0,45.0,70.2,69.0,45.0,75.0,45.0,76.3,78.0,47.7,56.4,75.0,75.0,64.0,65.0,73.4,84.0,97.5,69.2
2019-10-01 08:51:00,67.0,72.0,72.0,45.0,77.8,56.0,48.8,72.0,72.8,74.8,45.0,75.0,45.0,71.1,70.1,51.3,49.0,45.0,62.4,76.2,66.6,67.8,75.0,75.0,59.0,52.0,73.3,85.7,102.0,50.0
2019-10-01 08:52:00,64.0,72.0,75.0,45.0,77.2,53.0,49.6,72.0,72.5,74.5,45.0,75.0,47.7,70.8,70.4,52.2,46.0,45.0,59.7,75.9,69.3,69.6,75.0,75.0,56.0,55.0,73.6,86.0,105.0,53.0
2019-10-01 08:53:00,45.0,72.0,72.3,45.0,72.0,63.38709677419355,71.2,72.0,72.0,72.0,45.0,76.0,72.0,61.8,70.9,49.8,75.19354838709677,66.29032258064515,62.0,76.92857142857143,72.0,74.3,75.0,75.0,61.0,75.0,75.0,81.9,109.2,70.5
2019-10-01 08:54:00,45.0,72.0,72.0,45.0,72.0,66.29032258064515,70.2,72.0,72.0,72.0,45.0,76.3,72.0,59.4,70.6,49.2,78.67741935483872,69.48387096774194,65.0,77.25,72.0,74.6,75.0,75.0,64.0,75.0,75.0,81.0,106.5,67.8
2019-10-01 08:55:00,45.0,68.0,72.0,44.4,72.0,75.0,45.9,72.0,72.0,72.0,48.0,77.0,72.0,53.1,69.0,48.0,76.0,76.1,64.0,78.0,72.0,72.7,75.0,75.0,75.0,74.3,75.0,81.4,91.8,52.5
2019-10-01 08:56:00,45.0,65.0,72.0,44.1,72.0,75.0,47.0,72.0,72.0,72.0,51.0,76.7,72.0,55.8,69.0,48.0,75.4,75.8,61.0,78.0,72.0,72.4,75.2,75.0,75.0,74.0,75.0,82.0,91.5,55.2
2019-10-01 08:57:00,53.0,46.0,45.0,42.6,71.9,75.0,74.0,72.0,72.0,71.2,75.0,75.0,72.0,72.0,69.0,52.2,50.0,76.9,46.6,80.0,72.0,72.0,80.6,75.0,78.2,72.0,75.0,85.7,102.0,70.5
2019-10-01 08:58:00,56.0,49.0,42.0,42.9,71.6,75.0,74.8,72.0,72.0,70.0,75.0,75.0,72.0,72.0,69.0,52.8,47.0,77.2,46.3,80.3,72.0,72.0,80.3,75.0,78.8,72.0,75.0,86.0,105.0,67.8
2019-10-01 08:59:00,75.0,72.0,69.0,45.0,69.1,75.0,72.1,72.0,72.0,60.8,75.3,66.0,72.0,63.9,61.3,47.7,70.0,72.3,46.4,79.0,48.599999999999994,72.0,61.400000000000006,75.0,77.8,65.7,75.0,83.6,108.0,48.0
2019-10-01 09:00:00,75.0,72.0,72.0,45.0,69.4,75.0,72.0,72.0,72.0,62.0,75.6,63.3,72.0,61.2,59.2,46.8,73.0,71.4,46.7,78.7,45.9,72.0,60.5,75.0,77.2,63.0,75.0,83.0,105.0,48.0
2019-10-01 09:01:00,75.0,72.0,72.0,48.483870967741936,71.1,75.0,72.0,72.0,72.0,71.0,77.7,47.0,72.0,52.2,46.9,66.0,50.0,61.4,62.0,78.0,68.4,72.0,74.0,75.0,76.6,47.1,62.0,75.9,93.6,52.6551724137931
2019-10-01 09:02:00,75.0,72.0,72.0,50.225806451612904,68.4,75.0,72.0,72.0,72.0,69.5,77.4,46.7,69.3,54.6,46.6,69.0,47.0,60.2,65.0,78.0,71.1,72.0,74.0,75.0,76.9,48.0,59.0,75.0,94.5,55.44827586206897
2019-10-01 09:03:00,67.0,72.0,72.0,64.5,45.9,75.0,72.0,74.57142857142857,72.0,58.0,75.3,55.0,45.0,63.6,54.9,54.0,45.0,51.3,78.0,78.0,72.0,76.4,47.0,75.0,76.4,58.2,58.0,70.3,100.2,69.6
2019-10-01 09:04:00,64.0,72.0,72.0,65.4,48.6,75.0,72.0,74.89285714285714,72.0,59.5,75.6,58.0,45.3,61.8,57.6,51.0,45.0,50.4,78.0,78.0,72.0,77.0,45.6,75.0,76.1,60.0,61.0,70.0,100.5,66.9
2019-10-01 09:05:00,45.0,72.0,72.0,72.0,72.0,55.714285714285715,72.0,72.4,72.0,72.0,77.7,76.0,48.0,49.2,62.1,68.1,71.4,64.54838709677419,76.6,78.0,72.0,75.8,61.8,60.0,68.6,72.7,73.7,77.5,108.0,48.0
2019-10-01 09:06:00,45.0,72.0,72.0,72.0,72.0,52.5,72.2,72.1,72.0,72.0,77.4,76.3,50.4,48.6,59.4,71.4,74.7,67.16129032258064,76.3,78.0,72.0,75.5,63.4,57.0,67.4,73.0,73.4,79.0,109.5,48.0
2019-10-01 09:07:00,45.8,72.0,72.0,67.0,72.0,65.0,74.9,72.0,72.0,72.0,72.0,67.0,72.0,53.1,53.8,54.9,80.4,75.0,75.0,78.0,72.0,75.0,74.2,60.0,69.4,72.9,73.3,84.0,108.6,53.4
2019-10-01 09:08:00,46.1,72.0,72.0,64.0,72.0,68.0,74.8,72.0,72.0,72.0,69.0,63.7,72.0,55.8,56.2,51.599999999999994,80.7,75.0,75.0,78.0,72.0,75.0,75.0,63.0,70.6,72.0,73.6,84.0,106.5,56.1
2019-10-01 09:09:00,55.2,72.0,74.7,47.5,71.1,61.0,72.1,72.0,72.0,70.4,48.0,55.0,72.0,72.0,69.0,66.0,52.2,75.0,75.0,76.1,72.0,72.8,75.0,75.0,75.0,68.1,62.0,78.9,96.0,69.6
2019-10-01 09:10:00,57.9,72.0,75.0,50.8,68.4,58.900000000000006,70.25806451612904,72.0,72.0,68.0,51.0,58.0,72.0,72.0,69.0,69.0,48.6,75.0,75.0,75.8,72.0,72.5,75.0,75.0,75.0,69.0,59.0,78.0,96.0,66.9
2019-10-01 09:11:00,67.8,72.0,72.3,74.5,45.9,68.0,46.74193548387097,72.0,72.0,49.6,72.0,75.0,72.0,72.0,66.8,54.0,66.6,75.0,75.0,56.0,72.0,72.0,75.0,75.0,59.0,68.0,58.0,81.8,92.4,53.4
2019-10-01 09:12:00,65.1,72.0,72.0,74.2,48.6,70.1,45.0,72.0,72.0,52.0,69.0,75.0,72.0,72.0,66.2,51.0,69.3,75.0,75.0,53.0,72.0,72.0,75.0,75.0,56.0,65.0,61.0,83.0,91.5,56.1
2019-10-01 09:13:00,55.2,72.0,72.0,72.0,71.1,75.0,45.0,72.0,72.0,70.2,48.0,75.0,72.0,63.9,65.2,66.0,74.57142857142857,75.0,79.2,65.9,72.0,72.0,75.0,75.0,61.0,47.8,75.0,90.4,87.0,69.0
2019-10-01 09:14:00,57.0,72.0,72.0,72.0,69.3,75.0,45.0,72.0,72.0,68.4,50.0,75.0,72.0,62.1,65.6,68.0,74.78571428571429,75.0,79.8,68.1,72.0,72.0,74.0,75.0,63.0,48.6,75.0,90.8,87.0,67.0
2019-10-01 09:15:00,75.8,72.8,72.0,67.34482758620689,45.9,75.0,73.0,64.5,72.0,45.0,72.0,75.0,72.0,53.1,69.0,54.0,49.0,75.0,65.8,78.0,72.0,72.0,46.0,75.0,59.0,56.3,75.0,91.3,88.2,50.806451612903224
2019-10-01 09:16:00,76.0,73.2,72.0,65.48275862068965,47.7,75.0,75.0,63.9,72.0,45.0,70.0,75.0,72.2,54.9,69.0,52.0,47.0,75.0,63.2,78.0,72.0,72.0,45.0,75.0,57.0,56.1,75.0,91.1,88.4,52.74193548387097
2019-10-01 09:17:00,77.2,77.2,72.0,50.4,72.0,75.0,75.0,45.5,72.0,46.8,48.0,67.0,75.0,72.0,69.0,45.0,71.0,75.0,59.0,78.0,72.0,72.0,45.0,75.0,61.0,58.2,75.0,86.6,100.8,70.5
2019-10-01 09:18:00,77.0,76.8,72.0,52.2,72.0,75.0,75.0,44.1,72.0,48.6,50.0,65.4,73.0,72.0,69.0,45.0,73.0,75.0,61.0,78.0,72.0,72.0,45.2,75.0,63.0,59.4,75.0,86.2,102.6,68.7
2019-10-01 09:19:00,68.6,72.0,72.0,72.0,72.0,75.0,72.2,42.0,72.0,70.8,75.0,60.0,45.0,69.3,70.1,66.0,56.8,75.0,75.0,78.0,72.0,72.0,50.8,75.0,59.0,69.2,75.0,84.0,121.8,52.5
2019-10-01 09:20:00,67.0,72.0,72.0,72.0,72.0,75.0,72.0,42.0,72.0,69.6,75.0,61.8,45.0,68.7,70.3,68.0,55.400000000000006,75.0,75.0,78.0,72.0,72.0,50.9,75.0,57.0,68.4,75.0,84.0,122.6,54.3
2019-10-01 09:21:00,49.4,72.0,74.7,72.0,71.0,75.0,58.0,57.0,63.2,53.4,75.3,77.0,45.0,65.7,72.0,56.099999999999994,72.2,75.0,75.0,78.0,72.0,72.0,48.1,75.0,62.03225806451613,60.0,75.0,89.1,117.0,70.5
2019-10-01 09:22:00,49.0,72.0,74.9,72.0,69.0,75.0,57.0,58.2,62.4,52.8,75.5,76.8,46.8,66.3,72.0,54.3,73.6,75.0,75.0,78.0,72.0,72.0,48.87096774193548,75.0,64.16129032258064,60.0,75.0,89.7,115.0,68.7
2019-10-01 09:23:00,52.74193548387097,72.0,72.3,72.6,43.0,75.0,45.41379310344828,47.5,68.8,46.8,77.7,75.0,72.0,72.0,70.9,45.9,49.0,75.0,76.4,79.8,72.0,72.0,73.25806451612902,59.0,76.5,58.55172413793103,75.0,87.9,99.0,52.5
2019-10-01 09:24:00,54.67741935483871,72.0,72.1,72.8,45.0,75.0,45.9,46.5,69.6,48.6,77.5,75.0,72.0,72.0,70.7,45.7,47.0,75.0,76.6,80.0,72.0,72.0,75.0,57.0,76.3,58.13793103448276,75.0,87.3,99.0,54.3
2019-10-01 09:25:00,75.0,72.0,72.0,74.4,72.0,56.0,71.1,67.5,72.0,72.0,75.9,75.0,72.0,71.1,66.8,45.0,71.0,75.0,76.6,77.4,72.0,72.0,75.0,60.483870967741936,75.0,59.6,75.0,85.7,97.8,70.0
2019-10-01 09:26:00,75.0,72.0,72.0,74.2,72.0,54.0,72.0,69.3,72.0,72.0,76.5,75.0,72.0,70.9,66.4,45.0,73.0,75.0,76.4,77.0,72.0,72.0,75.0,62.41935483870968,75.0,61.0,75.0,85.9,97.6,68.0
2019-10-01 09:27:00,68.7,72.0,72.0,73.2,71.1,48.8,72.0,52.0,72.0,70.2,83.7,76.0,72.0,61.8,65.2,66.0,49.0,75.0,76.4,76.8,72.0,51.3,75.0,60.0,76.6,68.6,75.0,85.3,106.8,50.0
2019-10-01 09:28:00,66.9,72.0,72.0,73.6,69.3,49.2,72.0,50.4,72.0,68.4,83.5,76.2,72.0,60.2,65.6,68.0,47.0,75.0,76.6,77.0,72.0,49.5,75.0,58.0,76.8,67.0,75.0,85.1,108.6,52.0
2019-10-01 09:29:00,54.3,72.0,72.0,71.4,45.0,66.2,72.0,70.5,72.0,46.0,80.4,69.0,72.0,53.1,60.2,79.2,52.8,75.0,76.6,60.0,72.0,68.0,75.0,60.0,70.0,49.4,75.0,80.6,110.58620689655172,75.0
2019-10-01 09:30:00,56.1,72.0,72.0,69.2,45.0,67.8,71.1,72.3,72.0,47.0,80.0,67.2,70.8,54.9,58.6,79.6,53.4,75.0,76.4,58.0,72.0,70.0,75.0,62.0,69.0,49.0,75.0,80.2,108.51724137931035,75.0
2019-10-01 09:31:00,75.0,72.0,72.0,50.4,45.0,56.0,45.9,47.5,72.0,60.8,72.0,59.0,54.0,63.9,46.1,78.9,72.2,75.0,75.0,46.2,72.0,72.7,75.0,60.0,69.4,45.0,64.2,76.3,95.6,75.0
2019-10-01 09:32:00,75.0,72.0,72.0,52.2,45.0,54.0,45.9,45.3,72.0,61.6,70.0,60.6,53.4,62.1,46.3,78.7,73.6,75.0,75.0,46.0,72.0,72.5,75.0,58.0,70.2,45.0,62.4,76.1,96.0,75.0
2019-10-01 09:33:00,75.0,72.0,72.0,72.0,45.9,45.0,71.1,44.5,72.0,70.2,48.0,75.0,45.0,52.2,55.7,63.3,75.0,75.0,75.0,63.0,72.0,51.3,75.0,45.0,59.0,53.0,59.172413793103445,80.1,97.74193548387096,75.0
2019-10-01 09:34:00,75.0,72.0,72.0,72.0,47.7,45.0,72.0,44.7,72.0,68.4,50.0,75.0,45.0,53.8,57.1,61.900000000000006,75.0,75.0,75.0,65.0,72.0,49.5,75.0,45.0,57.0,55.0,61.03448275862069,80.7,97.54838709677419,75.0
2019-10-01 09:35:00,75.0,72.0,72.0,72.0,72.0,46.9,72.0,42.5,72.0,46.8,73.8,75.0,45.0,69.9,60.2,50.7,72.4,75.0,75.0,75.0,74.4,63.400000000000006,75.0,60.0,61.0,75.8,76.3,85.7,93.6,75.5
