time,temperature_p02r07c01srv01_outlet,temperature_p02r07c01srv02_outlet,temperature_p02r07c01srv03_outlet,temperature_p02r07c02srv01_outlet,temperature_p02r07c02srv02_outlet,temperature_p02r07c02srv03_outlet,temperature_p02r07c03srv01_outlet,temperature_p02r07c03srv02_outlet,temperature_p02r07c03srv03_outlet,temperature_p02r07c04srv01_outlet,temperature_p02r07c04srv02_outlet,temperature_p02r07c04srv03_outlet,temperature_p02r07c05srv01_outlet,temperature_p02r07c05srv02_outlet,temperature_p02r07c05srv03_outlet,temperature_p02r07c06srv01_outlet,temperature_p02r07c06srv02_outlet,temperature_p02r07c06srv03_outlet,temperature_p02r07c07srv01_outlet,temperature_p02r07c07srv02_outlet,temperature_p02r07c07srv03_outlet,temperature_p02r07c08srv01_outlet,temperature_p02r07c08srv02_outlet,temperature_p02r07c08srv03_outlet,temperature_p02r07c09srv01_outlet,temperature_p02r07c09srv02_outlet,temperature_p02r07c09srv03_outlet,temperature_p02r07c10srv01_outlet,temperature_p02r07c10srv02_outlet,temperature_p02r07c10srv03_outlet
2019-10-01 08:10:00,30.0,29.0,30.0,30.0,28.0,28.133333333333333,29.0,27.0,27.0,30.0,29.0,28.0,29.0,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,32.333333333333336
2019-10-01 08:11:00,30.0,29.0,30.0,30.0,28.0,28.6,29.0,27.566666666666666,27.0,30.0,29.0,27.833333333333332,29.0,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,32.0
2019-10-01 08:12:00,30.0,29.0,30.0,30.0,28.0,28.866666666666667,29.0,27.833333333333332,27.0,30.0,29.0,27.566666666666666,29.0,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,32.0
2019-10-01 08:13:00,30.0,29.0,30.0,30.0,28.64,29.0,29.0,28.0,27.0,30.0,29.0,27.17241379310345,29.0,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,32.0
2019-10-01 08:14:00,30.0,29.0,30.0,30.0,28.92,29.0,29.0,28.0,27.0,30.0,28.896551724137932,27.413793103448278,29.033333333333335,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,32.0
2019-10-01 08:15:00,30.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,27.0,30.0,28.137931034482758,28.0,29.766666666666666,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,32.4
2019-10-01 08:16:00,30.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,27.0,30.0,28.0,28.0,30.0,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,32.666666666666664
2019-10-01 08:17:00,30.0,29.0,30.0,30.0,29.0,29.0,29.0,28.0,27.0,30.0,28.0,28.0,30.0,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:18:00,30.0,29.0,30.0,30.0,29.0,29.0,28.833333333333332,28.0,27.0,30.0,28.0,28.0,29.966666666666665,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:19:00,30.0,29.0,30.0,30.0,29.0,29.0,28.1,28.0,27.0,30.0,28.0,28.0,29.233333333333334,29.0,29.0,31.0,31.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:20:00,30.0,29.0,29.8,30.0,29.0,29.0,28.0,28.0,27.0,30.0,28.0,28.0,29.0,29.0,29.0,31.0,31.0,32.0,31.0,29.928571428571427,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:21:00,30.0,29.0,29.066666666666666,30.0,29.0,29.0,28.0,28.0,27.0,30.0,28.0,28.0,29.0,29.0,29.0,31.0,31.0,32.0,31.0,29.142857142857142,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:22:00,30.0,29.0,29.0,30.0,29.0,29.0,28.0,28.0,27.0,30.0,28.096774193548388,28.0,29.033333333333335,29.0,29.0,31.0,31.0,32.0,31.0,29.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:23:00,30.0,29.0,29.0,30.0,29.0,29.0,28.0,28.0,27.0,30.0,28.806451612903224,28.0,29.766666666666666,29.0,29.0,31.0,31.0,32.0,31.0,29.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.5,33.0
2019-10-01 08:24:00,30.0,29.0,29.2,30.0,29.0,29.0,28.0,28.0,27.0,30.0,29.0,28.0,30.0,29.0,29.0,31.0,31.0,32.0,31.0,29.0,30.0,32.0,31.233333333333334,30.0,34.0,34.0,33.0,34.0,33.766666666666666,33.0
2019-10-01 08:25:00,30.0,29.0,29.933333333333334,30.0,29.0,29.0,28.0,28.0,27.0,30.0,29.0,28.0,30.0,29.1,29.0,30.666666666666668,31.0,32.0,31.0,29.0,30.0,32.0,31.966666666666665,30.0,34.0,33.733333333333334,33.0,34.0,34.0,33.0
2019-10-01 08:26:00,30.0,29.0,29.8,30.0,29.0,29.0,28.0,28.0,27.0,30.0,29.0,28.0,30.0,29.366666666666667,29.0,30.4,31.0,32.0,31.0,29.1,30.0,32.0,32.0,30.0,34.0,33.46666666666667,33.0,34.0,34.0,33.0
2019-10-01 08:27:00,30.0,29.0,29.066666666666666,30.0,28.4,29.0,28.0,28.0,27.0,30.0,29.0,28.0,30.0,30.0,29.0,30.0,30.8,32.0,31.0,29.833333333333332,30.0,32.0,32.0,30.0,34.0,33.266666666666666,33.0,34.0,34.0,33.0
2019-10-01 08:28:00,30.0,29.0,29.0,30.0,28.133333333333333,29.0,28.0,28.0,27.0,30.0,29.0,28.0,30.0,30.0,29.0,30.0,30.533333333333335,32.0,31.0,30.0,30.0,32.0,32.0,30.0,34.0,33.53333333333333,33.0,34.0,34.0,33.0
2019-10-01 08:29:00,30.0,29.0,29.0,30.0,28.0,28.366666666666667,28.0,28.0,27.566666666666666,30.0,29.0,28.0,30.0,30.0,29.0,30.333333333333332,30.0,32.0,31.0,30.0,30.0,32.0,32.0,30.0,34.0,34.0,33.0,34.0,34.0,33.0
2019-10-01 08:30:00,30.0,29.0,29.0,30.0,28.0,28.1,28.0,28.0,27.833333333333332,30.0,28.933333333333334,28.0,30.0,30.0,29.0,30.6,30.0,32.0,31.0,30.0,30.0,32.0,32.0,30.0,34.0,34.0,33.0,34.0,34.0,33.0
2019-10-01 08:31:00,30.0,29.0,29.0,30.0,28.6,28.0,28.0,28.0,27.433333333333334,30.0,28.2,28.0,30.0,29.9,29.0,31.0,29.8,32.0,31.0,30.0,30.0,32.0,32.0,30.0,34.0,34.0,32.53333333333333,34.0,34.0,33.0
2019-10-01 08:32:00,30.0,29.0,29.2,30.0,28.866666666666667,28.0,28.0,28.0,27.166666666666668,30.0,28.0,28.0,30.0,29.633333333333333,29.0,31.0,29.533333333333335,32.0,31.0,30.0,30.0,32.0,32.0,30.0,34.0,34.0,32.266666666666666,34.0,34.0,33.0
2019-10-01 08:33:00,30.0,29.0,29.933333333333334,30.0,29.0,28.633333333333333,28.0,28.0,27.0,30.0,28.0,28.0,30.0,29.0,29.0,31.0,29.0,32.0,31.0,30.0,30.0,32.0,32.0,30.0,34.0,34.0,32.46666666666667,34.0,34.0,33.0
2019-10-01 08:34:00,30.0,29.0,30.0,30.0,29.0,28.9,28.0,28.0,27.0,30.0,28.0,28.0,30.0,29.0,29.0,31.0,29.0,32.0,31.0,30.0,30.0,32.0,32.0,30.0,34.0,34.0,32.733333333333334,34.0,34.0,33.0
2019-10-01 08:35:00,30.0,29.0,30.0,30.0,29.0,29.0,28.0,28.0,27.0,30.0,28.0,28.0,30.0,29.0,28.266666666666666,31.0,29.2,32.0,31.0,30.0,30.0,32.0,32.0,30.0,34.0,34.0,33.0,34.0,33.5,33.0
2019-10-01 08:36:00,30.0,29.0,30.0,30.0,29.0,29.0,28.0,28.0,27.0,30.0,28.0,28.0,30.0,29.0,28.0,31.0,29.466666666666665,32.0,31.0,30.0,30.0,32.0,31.766666666666666,30.0,34.0,34.0,33.0,34.0,33.233333333333334,33.0
2019-10-01 08:37:00,30.0,29.0,30.0,30.0,29.0,29.0,28.0,27.333333333333332,27.0,30.0,28.0,28.0,30.0,29.0,28.0,31.0,30.0,31.933333333333334,31.0,30.0,30.0,32.0,31.033333333333335,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:38:00,30.0,29.0,29.8,30.0,29.0,29.0,28.166666666666668,27.066666666666666,27.0,30.0,28.0,28.0,30.0,29.0,28.0,31.0,30.0,31.666666666666668,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:39:00,30.0,29.0,29.066666666666666,30.0,29.0,29.0,28.9,27.666666666666668,27.0,30.0,28.0,28.0,30.0,29.0,28.733333333333334,31.0,30.0,31.066666666666666,31.0,30.0,29.533333333333335,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:40:00,30.0,29.0,29.2,30.0,29.0,29.0,29.0,27.933333333333334,27.0,30.0,28.0,28.0,30.0,29.0,29.0,31.0,30.0,31.333333333333332,31.0,30.0,29.266666666666666,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:41:00,30.0,29.0,29.933333333333334,30.0,28.419354838709676,29.0,29.0,28.0,27.0,30.0,28.0,28.0,30.0,29.0,28.266666666666666,31.0,30.0,32.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:42:00,30.0,29.0,30.0,30.0,28.161290322580644,29.0,28.833333333333332,28.0,27.0,30.0,28.0,28.0,30.0,29.0,28.0,31.0,30.0,32.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 08:43:00,30.0,29.0,30.0,30.0,28.0,29.0,28.1,28.0,27.0,30.0,28.0,28.0,30.0,29.0,28.0,30.7,30.0,32.0,31.0,30.0,29.0,32.03333333333333,31.0,30.0,34.0,34.0,33.0,34.0,33.5,33.0
2019-10-01 08:44:00,30.0,29.0,30.0,30.0,28.0,29.0,28.0,28.0,27.0,30.0,28.066666666666666,28.0,29.966666666666665,29.0,28.0,30.433333333333334,30.0,32.0,31.0,30.0,29.0,32.3,31.0,30.0,34.0,34.0,33.0,34.0,33.766666666666666,33.0
2019-10-01 08:45:00,30.0,29.0,30.0,30.0,28.0,29.0,28.0,28.0,27.0,30.0,28.8,28.0,29.233333333333334,29.0,28.733333333333334,30.0,30.0,32.0,31.0,30.0,29.0,33.0,31.0,30.0,34.0,34.0,33.0,34.0,34.0,33.0
2019-10-01 08:46:00,30.0,29.0,30.0,30.0,28.0,29.0,28.0,28.0,27.0,30.0,29.0,28.0,29.0,29.0,29.0,30.0,30.0,32.0,31.0,30.0,29.0,33.0,31.0,30.0,34.0,34.0,33.0,34.0,34.0,33.0
2019-10-01 08:47:00,30.0,29.0,30.0,30.0,28.0,28.4,28.0,28.0,27.0,30.0,29.0,28.0,29.0,29.0,29.0,30.0,30.0,32.0,31.0,30.0,29.0,32.96666666666667,31.0,30.0,34.0,34.0,33.0,34.0,33.5,33.0
2019-10-01 08:48:00,30.0,29.0,30.0,30.0,28.0,28.133333333333333,28.0,28.0,27.0,30.0,29.0,28.0,29.0,29.0,29.0,30.0,30.0,32.0,31.0,30.0,29.0,32.7,31.0,30.0,34.0,34.0,33.0,34.0,33.233333333333334,33.0
2019-10-01 08:49:00,30.0,29.0,30.0,30.0,28.548387096774192,28.0,28.0,28.0,27.0,29.3,29.0,28.0,29.0,29.0,29.0,30.0,30.0,32.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,33.766666666666666,33.0,34.0,33.0,33.0
2019-10-01 08:50:00,30.0,29.0,30.0,30.0,28.806451612903224,28.0,28.0,28.0,27.0,29.033333333333335,29.0,28.0,29.0,29.0,29.0,30.0,30.0,32.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,33.5,33.0,34.0,33.0,33.0
2019-10-01 08:51:00,30.0,29.0,30.0,30.0,29.0,28.566666666666666,28.0,28.0,27.0,29.7,29.0,28.0,29.0,29.0,29.0,30.0,30.0,32.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,33.0,33.0,33.733333333333334,33.0,33.0
2019-10-01 08:52:00,30.0,29.0,30.0,30.0,29.0,28.833333333333332,28.0,28.0,27.0,29.966666666666665,29.0,28.0,29.033333333333335,29.0,29.0,30.0,30.0,32.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,33.0,33.0,33.46666666666667,33.0,33.0
2019-10-01 08:53:00,30.0,29.0,30.0,30.0,29.0,29.0,28.0,28.0,27.0,30.0,29.0,28.0,29.766666666666666,29.0,29.0,30.3,29.8,32.0,31.0,30.0,29.451612903225808,32.0,31.0,30.0,34.0,33.233333333333334,33.0,33.0,33.0,33.0
2019-10-01 08:54:00,30.0,29.0,30.0,29.9,29.0,29.0,28.0,28.0,27.0,30.0,29.0,28.0,30.0,29.0,29.0,30.566666666666666,29.533333333333335,32.0,31.0,30.0,29.70967741935484,32.0,31.0,30.0,34.0,33.5,33.0,33.0,33.0,33.0
2019-10-01 08:55:00,30.0,28.366666666666667,30.0,29.166666666666668,29.0,29.0,28.0,28.0,27.0,30.0,29.0,28.0,30.0,29.133333333333333,29.0,31.0,29.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,33.0,33.0,33.0
2019-10-01 08:56:00,30.0,28.1,30.0,29.0,29.0,29.0,28.0,28.0,27.0,30.0,29.0,28.0,30.0,29.4,29.0,31.0,29.0,32.0,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,33.0,33.0,33.0
2019-10-01 08:57:00,30.0,28.0,30.0,29.0,29.0,29.0,28.0,27.4,27.0,30.0,29.0,28.0,30.0,29.866666666666667,29.0,31.0,29.0,31.933333333333334,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,33.266666666666666,33.0,33.0
2019-10-01 08:58:00,30.0,28.0,30.0,29.0,29.0,29.0,28.0,27.133333333333333,27.0,30.0,29.0,28.0,29.966666666666665,29.6,29.0,31.0,29.0,31.666666666666668,31.0,30.0,30.0,32.0,31.0,30.0,34.0,34.0,33.0,33.53333333333333,33.0,33.0
2019-10-01 08:59:00,30.0,28.633333333333333,30.0,29.0,29.0,29.0,28.0,27.0,27.0,30.0,29.0,28.0,29.233333333333334,29.0,28.266666666666666,31.0,29.0,31.0,31.0,30.0,29.566666666666666,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:00:00,29.733333333333334,28.9,30.0,29.0,29.0,29.0,28.0,27.0,27.0,30.0,29.0,28.0,29.0,29.0,28.0,31.0,29.0,31.0,31.0,30.0,29.3,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:01:00,29.0,29.0,30.0,29.0,28.433333333333334,29.0,28.0,27.0,27.0,29.3,29.0,27.833333333333332,29.0,29.0,28.0,30.666666666666668,29.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:02:00,29.0,29.0,30.0,29.0,28.166666666666668,29.0,28.0,27.0,27.0,29.033333333333335,28.866666666666667,27.566666666666666,29.0,29.0,28.0,30.4,29.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:03:00,29.0,29.0,30.0,29.0,28.0,28.384615384615383,28.0,27.0,27.0,29.0,28.133333333333333,27.0,29.0,28.9,28.0,30.0,29.2,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:04:00,29.0,29.0,30.0,28.9,28.0,28.076923076923077,28.0,27.0,27.0,29.0,28.0,27.0,29.0,28.633333333333333,28.0,30.0,29.466666666666665,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:05:00,29.0,29.0,30.0,28.166666666666668,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,29.0,28.0,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:06:00,29.0,29.0,29.8,28.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,29.0,28.0,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:07:00,29.0,29.0,29.066666666666666,28.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,29.0,27.9,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:08:00,29.0,29.0,29.0,28.1,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,28.966666666666665,27.633333333333333,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:09:00,29.0,29.0,29.0,28.833333333333332,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,28.233333333333334,27.0,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:10:00,29.0,29.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,28.033333333333335,27.0,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,34.0,34.0,33.0,34.0,33.0,33.0
2019-10-01 09:11:00,29.0,29.0,29.0,29.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,28.766666666666666,27.0,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.63333333333333,33.733333333333334,32.53333333333333,34.0,33.0,33.0
2019-10-01 09:12:00,29.0,29.0,28.8,29.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,28.966666666666665,27.0,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.36666666666667,33.46666666666667,32.266666666666666,34.0,33.0,33.0
2019-10-01 09:13:00,29.0,28.466666666666665,28.066666666666666,29.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,28.233333333333334,27.0,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,33.0,32.0,34.0,33.0,33.0
2019-10-01 09:14:00,29.0,28.2,28.0,29.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,28.033333333333335,27.0,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,33.0,32.0,34.0,33.0,33.0
2019-10-01 09:15:00,29.0,28.0,28.0,29.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,28.766666666666666,27.1,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,33.0,32.0,34.0,33.0,33.0
2019-10-01 09:16:00,29.0,28.0,28.0,29.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,29.0,27.366666666666667,28.0,30.0,30.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,33.0,32.0,34.0,33.0,33.0
2019-10-01 09:17:00,29.0,28.0,28.0,29.0,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,29.0,28.0,28.0,30.0,30.2,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,33.0,32.0,34.0,33.0,33.0
2019-10-01 09:18:00,29.0,28.0,28.0,28.866666666666667,28.0,28.0,28.0,27.0,27.0,29.0,28.0,27.0,29.0,28.0,28.0,30.0,30.466666666666665,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,33.0,32.0,34.0,33.0,33.0
2019-10-01 09:19:00,29.0,28.0,28.0,28.133333333333333,28.0,28.0,28.0,27.666666666666668,27.0,29.0,28.0,27.0,29.0,28.0,28.0,30.0,31.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,32.733333333333334,32.0,34.0,32.5,33.0
2019-10-01 09:20:00,29.0,28.0,28.0,28.0,28.0,28.0,28.0,27.933333333333334,27.0,29.0,28.0,27.0,29.0,28.0,28.0,30.0,31.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,32.46666666666667,32.0,34.0,32.233333333333334,33.0
2019-10-01 09:21:00,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,26.833333333333332,29.0,28.0,28.0,30.0,31.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,32.0,32.0,34.0,32.0,33.0
2019-10-01 09:22:00,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,26.566666666666666,29.0,28.0,28.0,30.0,31.0,31.0,31.0,30.0,29.0,32.0,31.0,30.0,33.0,32.0,32.0,34.0,32.0,33.0
2019-10-01 09:23:00,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,26.0,29.0,28.0,28.0,30.0,30.8,30.933333333333334,31.0,30.0,29.0,32.0,31.0,30.0,33.0,32.0,32.0,34.0,32.0,32.63333333333333
2019-10-01 09:24:00,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,26.0,29.0,28.0,28.0,30.0,30.533333333333335,30.666666666666668,31.0,30.0,29.0,32.0,31.0,30.0,33.0,32.0,32.0,34.0,32.0,32.36666666666667
2019-10-01 09:25:00,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,26.0,29.0,27.9,27.266666666666666,30.0,30.0,30.0,30.7,30.0,29.0,32.0,31.0,30.0,33.0,32.0,32.0,34.0,32.0,32.36666666666667
2019-10-01 09:26:00,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,26.0,29.0,27.633333333333333,27.0,30.0,30.0,30.0,30.433333333333334,30.1,29.0,32.0,31.0,30.0,33.0,32.0,32.0,34.0,32.0,32.63333333333333
2019-10-01 09:27:00,29.0,27.466666666666665,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,26.166666666666668,29.0,27.1,27.0,30.0,30.0,30.066666666666666,30.0,30.833333333333332,29.0,32.0,31.0,30.0,33.0,32.0,32.0,34.0,32.0,32.63333333333333
2019-10-01 09:28:00,29.0,27.2,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,26.433333333333334,29.0,27.366666666666667,27.0,30.0,30.0,30.333333333333332,30.0,31.0,29.0,32.0,31.0,30.0,33.0,32.0,32.0,34.0,32.0,32.36666666666667
2019-10-01 09:29:00,29.0,27.533333333333335,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,27.0,29.0,28.0,27.0,30.0,30.0,31.0,30.0,31.0,29.0,32.0,31.0,30.0,33.0,31.766666666666666,32.0,34.0,32.0,32.0
2019-10-01 09:30:00,29.0,27.8,28.0,28.0,28.0,28.0,28.0,28.0,27.0,29.0,28.0,27.0,29.0,28.0,27.0,30.0,30.0,31.0,30.0,30.9,29.0,32.0,31.0,30.0,33.0,31.5,32.0,34.0,32.0,32.0
