time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
01-Oct-2019 09:10:00,17.3236,0.773674,23.2201,0.785724,17.2496,0.69066,23.7483,0.703006,18.0143,0.91456,22.6067,0.850974,17.4228,0.80787,23.229,0.840543,17.2992,0.0229034,17.6475,0.0230613,25.5814,0.0100936,17.9405,0.0260386,17.8714,0.0271502,22.2683,0.00756739,17.2411,0.023564,17.3784,0.0242208,23.7278,0.0110563,21.5721,0.0235856,22.0192,0.0114263,27.3793,0.0286335,17.2776,0.0229732,20.8325,0.0252731,25.8166,0.00741912,20.7264,0.0232138,21.5183,0.0137323,28.6072,0.0251665,22.5576,0.0307465,21.0641,0.0227401,23.6167,0.0130393,22.9374,0.0285652,22.4813,0.0202656,28.5596,0.0198812
01-Oct-2019 09:11:00,17.3205,0.786542,23.196,0.795137,17.2347,0.736086,23.5496,0.738101,18.0155,0.909937,22.5714,0.847489,17.4216,0.809786,23.0565,0.846512,17.2882,0.0229148,17.5743,0.0230067,25.3408,0.0107419,17.942,0.0260171,17.8669,0.0269971,22.2521,0.00419501,17.2433,0.0236067,17.4308,0.0241384,23.4997,0.00971177,21.5646,0.0235906,21.1206,0.01162,26.8952,0.0281332,17.2715,0.0230225,19.711,0.0252228,25.4908,0.0062704,21.2477,0.0232592,21.1295,0.0137745,27.943,0.0247042,22.5427,0.0307385,20.7509,0.0228482,23.7941,0.0134406,22.9427,0.0285611,22.5586,0.0202155,28.4133,0.019831
01-Oct-2019 09:12:00,17.3208,0.77655,23.0783,0.785654,17.2373,0.726698,23.4084,0.733461,18.0178,0.905068,22.4963,0.843945,17.5179,0.825637,23.0025,0.862297,17.3693,0.0229515,17.5339,0.0224977,25.4153,0.00861115,17.9393,0.0260136,17.8585,0.0271879,22.0032,0.00310769,17.235,0.0235628,17.3437,0.0241087,23.7671,0.0117384,21.5577,0.0235998,21.3506,0.0116101,26.5816,0.0279595,17.2728,0.0230037,20.0394,0.0254179,25.4087,0.00649375,21.7636,0.0232878,20.8531,0.0137503,28.0845,0.0247508,22.5337,0.0307775,20.4399,0.0230905,23.596,0.013447,22.9288,0.0285896,21.5521,0.0204088,28.8125,0.020264
01-Oct-2019 09:13:00,17.4264,0.763591,23.0688,0.776855,17.24,0.715351,23.3419,0.726302,18.0123,0.931024,22.4698,0.864121,17.5187,0.828111,23.1297,0.863474,17.3836,0.0229379,17.6192,0.0225965,25.706,0.00687693,17.9368,0.0260949,17.8624,0.0274572,21.5531,0.00522591,17.3285,0.0235456,17.3986,0.0241138,23.9961,0.0126516,21.146,0.0236037,21.3398,0.0115488,26.8188,0.0280675,17.2767,0.0230215,20.0334,0.0253914,25.3949,0.00901519,21.7791,0.0232798,21.3408,0.0135458,28.5836,0.0251819,22.1043,0.030735,20.3147,0.02313,23.3509,0.0131431,23.0244,0.0285849,21.3313,0.0204757,28.9511,0.0205278
01-Oct-2019 09:14:00,17.3237,0.759313,22.9584,0.776704,17.2477,0.693994,23.4608,0.710257,18.0138,0.922461,22.622,0.857105,17.5161,0.832769,22.9852,0.868538,17.3809,0.0229797,17.5482,0.0223677,25.6175,0.00834532,17.9344,0.026077,17.8672,0.0274264,21.5248,0.00669339,17.2386,0.0235058,17.6554,0.0243245,23.7217,0.0106605,20.7468,0.0236125,22.0271,0.0112524,27.0678,0.0284432,17.2781,0.0229754,20.907,0.0257246,25.5787,0.0100054,21.7557,0.0232991,21.5261,0.0136025,28.7335,0.0250259,21.673,0.0307031,20.1987,0.0231511,23.623,0.0135569,22.9308,0.0285358,21.9795,0.0202128,27.727,0.0196865
01-Oct-2019 09:15:00,17.3183,0.778664,22.9157,0.79189,17.2423,0.713762,23.4939,0.723776,18.0136,0.922369,22.6733,0.856762,17.5189,0.823701,22.9517,0.862371,17.3846,0.0229772,17.6351,0.0225266,25.7009,0.00825145,17.9347,0.0260786,17.8694,0.0273254,21.5219,0.00742015,17.2368,0.0235797,17.514,0.0242204,23.5336,0.0106367,20.9684,0.0235853,21.8118,0.0112121,27.2767,0.0285987,17.2809,0.0230407,20.0994,0.0256982,25.5154,0.0100495,21.7133,0.0232651,21.1745,0.0137148,28.6944,0.0248471,22.0601,0.0307127,20.5641,0.0230147,23.5142,0.0134652,22.9241,0.0285193,22.1397,0.0200868,27.195,0.0193147
01-Oct-2019 09:16:00,17.319,0.778511,23.1615,0.793168,17.2345,0.73596,23.4794,0.739513,18.0145,0.913738,22.542,0.85125,17.5203,0.825775,23.0092,0.863461,17.387,0.0229576,17.6902,0.02267,25.7832,0.00918877,17.9374,0.0260461,17.8753,0.0272099,21.8725,0.00892908,17.2396,0.023599,17.313,0.0237723,23.6323,0.00958264,21.1865,0.0235484,21.678,0.011204,27.0941,0.0283573,17.2786,0.0231032,19.395,0.0253082,25.0881,0.00908569,21.682,0.0232396,21.0172,0.0137776,28.8157,0.0250436,22.4571,0.0307317,20.9294,0.0227783,23.9621,0.0134722,22.3005,0.0284794,21.6329,0.0202361,27.8592,0.0196222
01-Oct-2019 09:17:00,17.3175,0.793028,23.1697,0.802506,17.2281,0.755657,23.3426,0.754842,18.0124,0.918233,22.5099,0.854518,17.5212,0.825032,23.0405,0.863075,17.3913,0.0229785,17.6,0.0225683,25.5891,0.010103,17.9397,0.0260715,17.8733,0.0270708,21.9896,0.00760921,17.2404,0.0236398,17.2469,0.0237876,23.5828,0.0104899,21.395,0.0235506,20.8517,0.0115435,27.121,0.0281917,17.2739,0.0231203,18.7871,0.024849,24.9594,0.00841134,21.6799,0.0232363,21.5122,0.0136405,28.9016,0.0254105,22.0189,0.0306999,20.7236,0.0227892,24.1009,0.0134658,22.0685,0.0284616,21.3086,0.0203294,28.1577,0.01969
01-Oct-2019 09:18:00,17.4261,0.773633,23.1993,0.783621,17.2348,0.734265,23.5928,0.735109,18.0158,0.905805,22.7032,0.84394,17.5234,0.814345,23.1862,0.852174,17.3958,0.0229655,17.5925,0.0225526,25.3172,0.0104778,17.9434,0.0260039,17.8697,0.0269229,22.271,0.00448951,17.3374,0.0235683,17.5316,0.0243148,23.646,0.01008,21.6149,0.0236074,20.8637,0.0117398,27.3278,0.0283392,17.2767,0.0230824,19.316,0.0249448,25.475,0.00682199,21.2813,0.0232282,21.9604,0.0135748,28.9741,0.0252919,21.5692,0.0306949,20.5258,0.0229771,24.2906,0.0135054,22.0201,0.028464,21.0625,0.0203119,28.4102,0.0198076
01-Oct-2019 09:19:00,17.4233,0.788977,23.1843,0.794478,17.3333,0.749618,23.58,0.749299,18.018,0.901289,22.754,0.840653,17.5252,0.807529,23.238,0.847907,17.3946,0.022943,17.5782,0.022544,25.3734,0.00986305,17.9498,0.0259604,17.8701,0.026757,22.4125,0.00406185,17.3424,0.0236145,17.3225,0.0240969,23.785,0.0123294,21.3108,0.0235903,20.6281,0.0117276,27.5196,0.0284945,17.3712,0.0230841,18.962,0.0247062,25.6341,0.00599899,20.8372,0.023205,21.5613,0.0136644,29.0073,0.0253349,21.9756,0.030722,20.7231,0.0229096,24.4078,0.0136212,22.1431,0.0284635,20.9015,0.0203364,28.5741,0.0198841
