time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
2019-10-01 08:30:00,19.4717,0.846378,21.1128,0.767238,19.2631,0.768823,20.5642,0.720803,20.1859,0.933525,20.6575,0.838312,19.4419,0.824637,20.5286,0.79883,17.1369,0.0207897,19.1734,0.0231522,19.7787,0.00901259,19.4602,0.0212569,19.6202,0.022768,18.3583,0.00395776,18.9262,0.0194805,18.9897,0.0178692,18.3633,0.00450954,15.1811,0.0221521,23.0734,0.0161965,24.0796,0.0157325,14.8416,0.0199277,18.9795,0.0240661,19.8322,0.0071966,18.8796,0.0246485,24.0115,0.0171808,22.7046,0.00400859,20.2747,0.0272188,24.5884,0.0221407,24.0159,0.00889428,23.6527,0.0279319,25.2605,0.0206973,25.9439,0.00562607
2019-10-01 08:31:00,19.4697,0.83852,21.1116,0.759496,19.2529,0.717692,20.6772,0.679134,20.0855,0.94529,20.5883,0.84441,19.4385,0.833443,20.4883,0.803741,17.2722,0.0208058,19.1714,0.0232346,19.7635,0.00888339,19.3542,0.0213088,19.5023,0.0231326,18.3362,0.004845,18.9115,0.0194402,18.9965,0.0177366,18.3754,0.00441893,15.0669,0.0222043,23.0917,0.0161646,24.0565,0.0155491,13.5922,0.019021,18.986,0.0239586,19.9305,0.00676066,18.8456,0.0246389,24.0066,0.0171863,22.6709,0.00401911,20.2234,0.0272348,24.5883,0.0221461,23.993,0.00907087,23.69,0.0279547,25.3172,0.0207089,25.8952,0.00551507
2019-10-01 08:32:00,19.4781,0.827473,21.1101,0.750118,19.2607,0.751969,20.5881,0.709966,20.0771,0.948537,20.557,0.848803,19.4376,0.843317,20.441,0.812015,17.3921,0.020853,19.168,0.0233974,19.7468,0.00867291,19.3691,0.0213038,19.4982,0.0230863,18.326,0.00480026,18.8909,0.0194154,19.0162,0.0174802,18.384,0.00429599,15.0764,0.0222287,23.1859,0.0162477,24.0377,0.0158318,14.4065,0.0196169,18.988,0.0239006,19.8543,0.00681714,18.7576,0.0246203,24.0041,0.0171502,22.6507,0.00406353,20.2061,0.0272198,24.6131,0.0221357,23.987,0.00883255,23.7005,0.0279332,25.4078,0.020704,25.8871,0.00569487
2019-10-01 08:33:00,19.4837,0.825562,21.1028,0.747842,19.2562,0.758093,20.5943,0.718144,20.1798,0.954761,20.5156,0.853626,19.4419,0.835065,20.4589,0.805167,17.3382,0.0208262,19.1703,0.0233817,19.7536,0.00868476,19.4915,0.0213119,19.6086,0.0230827,18.3574,0.00502527,18.8863,0.0194175,19.0159,0.0174392,18.3415,0.00427827,15.0628,0.022137,23.2207,0.0161728,24.021,0.0157133,14.6335,0.0197323,18.991,0.0237013,19.7847,0.00668733,18.6866,0.0246442,24.0004,0.0171704,22.6791,0.00397028,20.2285,0.027212,24.6245,0.0221332,23.9678,0.00871498,23.7207,0.0279285,25.4825,0.020701,25.8835,0.00578365
2019-10-01 08:34:00,19.4792,0.831908,21.0659,0.753844,19.2571,0.76059,20.5358,0.716151,20.189,0.936123,20.5472,0.839632,19.4387,0.835221,20.4398,0.804909,17.3122,0.0208226,19.1703,0.0233311,19.7556,0.0087524,19.4588,0.0212676,19.6181,0.0228505,18.3091,0.00418888,18.8972,0.0194294,19.0081,0.0175676,18.3232,0.00430298,15.0461,0.0222141,23.2328,0.0161634,23.9898,0.0155215,14.6678,0.0198001,18.9827,0.0239209,19.8296,0.00688477,18.6997,0.0246253,23.974,0.0171634,22.6442,0.0040209,20.2587,0.0272162,24.6281,0.0221351,23.9146,0.00893445,23.7579,0.0279421,25.441,0.0206883,25.8688,0.00557557
2019-10-01 08:35:00,19.4708,0.841612,21.0261,0.7635,19.262,0.78899,20.4273,0.737188,20.1841,0.932979,20.5377,0.838826,19.4367,0.834564,20.4267,0.806988,17.2423,0.0208377,19.1702,0.0232707,19.7611,0.00881032,19.4641,0.021258,19.6212,0.022748,18.3044,0.00391425,18.9191,0.0194674,18.9997,0.0177422,18.3021,0.00438686,15.067,0.0221923,23.2265,0.0162348,24.0027,0.015812,15.2578,0.0202636,18.9768,0.0240997,19.7873,0.00733595,18.721,0.0246112,23.988,0.0171407,22.5908,0.00407046,20.2646,0.0272007,24.6341,0.0221195,23.8742,0.00878193,23.7896,0.0279171,25.4006,0.0206784,25.8631,0.00563809
2019-10-01 08:36:00,19.465,0.841887,21.0349,0.763447,19.2571,0.779069,20.4254,0.727405,20.1871,0.929178,20.5245,0.83516,19.4371,0.834751,20.4246,0.806111,17.2618,0.0208217,19.1714,0.0232462,19.7599,0.00881726,19.4497,0.0212514,19.6208,0.0227044,18.292,0.00391686,18.9203,0.0194632,18.9973,0.0177961,18.2972,0.00438231,14.9881,0.0221319,23.2014,0.0161707,24.0578,0.0156129,15.0342,0.0201153,18.9737,0.0241753,19.811,0.00729126,18.7353,0.0246365,24.007,0.0171732,22.6259,0.00397959,20.253,0.0272032,24.6429,0.0221175,23.8149,0.0087745,23.8209,0.0279248,25.42,0.020651,25.91,0.00555652
2019-10-01 08:37:00,19.4766,0.831224,21.0529,0.754413,19.2575,0.80315,20.373,0.750311,20.1774,0.93887,20.4941,0.843894,19.4381,0.834572,20.4217,0.805478,17.3,0.0208333,19.1711,0.0233459,19.7575,0.00873009,19.4784,0.0212726,19.6211,0.0228023,18.3061,0.00405971,18.8986,0.0194348,19.012,0.0175797,18.3204,0.00429381,14.9531,0.0222117,23.227,0.0161707,24.0556,0.0153981,15.5393,0.0204477,18.9718,0.0241094,19.7388,0.00755354,18.696,0.0246015,23.9975,0.0171329,22.6688,0.00400263,20.2311,0.0271905,24.6572,0.0221101,23.8199,0.00867374,23.8455,0.027918,25.4429,0.0206412,25.9351,0.00561317
2019-10-01 08:38:00,19.4751,0.83381,21.0521,0.75614,19.2549,0.756389,20.495,0.710844,20.1849,0.940215,20.4752,0.842059,19.4362,0.837066,20.4013,0.807761,17.2942,0.0208397,19.1688,0.0233275,19.7536,0.00872901,19.4619,0.0212898,19.6176,0.0229678,18.3061,0.00444979,18.9039,0.0194265,19.0054,0.0176035,18.327,0.00439073,14.8474,0.0221981,23.2767,0.0162245,24.0543,0.0159365,14.5308,0.0197319,18.9799,0.0240001,19.8242,0.00704665,18.6656,0.0246282,23.9904,0.0171581,22.57,0.00407444,20.2022,0.0272162,24.6685,0.0221216,23.8369,0.00870018,23.8734,0.0279347,25.3944,0.020676,25.9752,0.0055591
2019-10-01 08:39:00,19.476,0.833733,21.0621,0.755916,19.2558,0.778897,20.4331,0.729291,20.1842,0.935499,20.48,0.839973,19.4388,0.834833,20.3973,0.805041,17.2947,0.0208262,19.1708,0.0233145,19.7549,0.00875037,19.4629,0.021268,19.6197,0.0228159,18.2984,0.00409991,18.903,0.0194275,19.0028,0.0176373,18.3227,0.00444944,14.7903,0.0221404,23.2937,0.0161659,24.0549,0.0155955,15.0053,0.0200884,18.9766,0.0240811,19.8045,0.00718037,18.7137,0.0246329,23.9766,0.0171736,22.5479,0.00397453,20.1893,0.0272045,24.6594,0.0221176,23.8605,0.0087213,23.9016,0.0279301,25.3437,0.0206706,26.0142,0.00557067
2019-10-01 08:40:00,19.4824,0.831066,21.0678,0.755031,19.2539,0.790426,20.4488,0.743505,20.0603,0.957793,20.421,0.857849,19.439,0.834322,20.4027,0.805508,17.2823,0.0208432,19.171,0.0233501,19.7573,0.00874698,19.4078,0.0213225,19.5046,0.0229926,18.3149,0.00495018,18.8974,0.019433,19.006,0.0176002,18.3052,0.00441973,14.7674,0.0222191,23.3041,0.0161661,24.0253,0.0154761,15.1962,0.020202,18.9793,0.0237899,19.6995,0.00732652,18.7748,0.0245987,23.9527,0.0171256,22.5773,0.00401825,20.1786,0.0271874,24.6339,0.0221052,23.9258,0.00861936,23.8068,0.0279151,25.3924,0.0206478,25.9912,0.00559333
2019-10-01 08:41:00,19.4837,0.829273,21.0757,0.752532,19.2554,0.792978,20.4234,0.743713,20.1694,0.941278,20.4667,0.845472,19.4386,0.834582,20.4067,0.806223,17.2725,0.0208464,19.1696,0.0233644,19.7561,0.00871344,19.4802,0.0212749,19.6157,0.0228002,18.2915,0.00407686,18.8944,0.0194232,19.0096,0.0175146,18.3261,0.00443411,14.7525,0.0221897,23.3079,0.0162211,24.0307,0.0158395,15.2993,0.0202667,18.9781,0.0238722,19.7087,0.00737059,18.7958,0.0246133,23.9597,0.0171375,22.5728,0.00406615,20.1506,0.0271993,24.6327,0.0221135,23.9379,0.00861302,23.6946,0.0279179,25.4438,0.0206501,25.9748,0.00560324
2019-10-01 08:42:00,19.482,0.829592,21.068,0.751751,19.2526,0.789424,20.3846,0.736925,20.1771,0.929059,20.4975,0.835957,19.4397,0.834846,20.403,0.805044,17.3027,0.0208292,19.1704,0.0233561,19.7543,0.00869558,19.4579,0.0212416,19.6212,0.0226589,18.2771,0.00377417,18.8947,0.0194078,19.0113,0.0175074,18.368,0.00450458,14.6802,0.0221527,23.2901,0.0161661,24.0619,0.0155742,15.207,0.0202331,18.9702,0.0241498,19.7739,0.00735057,18.7733,0.0246354,23.9663,0.0171698,22.624,0.00397531,20.0976,0.0272025,24.6424,0.0221219,23.9382,0.00880212,23.5771,0.0279297,25.5463,0.020621,25.8624,0.00542941
2019-10-01 08:43:00,19.4696,0.839412,21.03,0.762411,19.2526,0.776681,20.413,0.728194,20.1823,0.935307,20.4735,0.840384,19.4338,0.844767,20.3663,0.813908,17.3568,0.0208619,19.1689,0.0233341,19.7478,0.00872415,19.4643,0.0212677,19.6208,0.0227927,18.2813,0.00401288,18.916,0.0194376,19.001,0.0177343,18.3465,0.00451615,14.6232,0.0222277,23.2609,0.0161497,24.0712,0.0155398,14.8933,0.0200215,18.9726,0.0241035,19.7974,0.00721658,18.7243,0.0246095,23.9448,0.0171482,22.6462,0.0040378,20.0538,0.0271915,24.603,0.0221157,23.9518,0.00891481,23.536,0.0279265,25.6198,0.0206102,25.7567,0.00528814
2019-10-01 08:44:00,19.4664,0.83167,21.0353,0.754406,19.2506,0.754905,20.4335,0.704538,20.0825,0.923683,20.4946,0.829526,19.4298,0.847463,20.3428,0.81554,17.3869,0.0208669,19.1642,0.023392,19.7381,0.0086638,19.323,0.0212388,19.51,0.0226575,18.2355,0.00388762,18.9018,0.0194143,19.0079,0.0175988,18.3395,0.00443812,14.5934,0.0222358,23.2059,0.0162309,24.0835,0.0159313,14.3373,0.019656,18.971,0.0242218,19.8571,0.0071748,18.6471,0.024629,23.9093,0.0171668,22.5802,0.00409718,20.0062,0.0272169,24.5403,0.0221435,23.9394,0.00898828,23.6235,0.0279412,25.5614,0.0206664,25.7659,0.00537944
2019-10-01 08:45:00,19.4709,0.831655,21.0295,0.754285,19.2515,0.783549,20.3445,0.728186,20.078,0.920873,20.502,0.82911,19.434,0.839059,20.3565,0.808684,17.3221,0.0208401,19.1682,0.0233592,19.7462,0.00869981,19.3261,0.0212183,19.5088,0.0225131,18.2273,0.00362848,18.8994,0.0194287,19.0038,0.0176302,18.2996,0.00444796,14.6261,0.0221685,23.1444,0.0161688,24.1018,0.0156648,14.9336,0.0201052,18.9657,0.0243418,19.8193,0.00744585,18.5912,0.024645,23.8914,0.0171788,22.5609,0.00399447,19.9485,0.0272048,24.4722,0.0221475,23.9444,0.00894148,23.6531,0.0279329,25.5144,0.020671,25.792,0.00549587
2019-10-01 08:46:00,19.4701,0.83173,21.0486,0.754772,19.249,0.773375,20.3765,0.719826,20.0807,0.919052,20.5031,0.827175,19.4316,0.841342,20.3519,0.810154,17.3343,0.0208432,19.1672,0.0233561,19.7453,0.00874443,19.3173,0.0212161,19.5074,0.0224891,18.2164,0.00362106,18.8968,0.0194514,18.9998,0.0177023,18.2486,0.0042732,14.6546,0.0222182,23.1094,0.0161538,24.1084,0.0155064,14.7294,0.0199565,18.965,0.0243373,19.8306,0.00738377,18.6075,0.0246251,23.865,0.0171672,22.542,0.00402625,19.8775,0.0272093,24.395,0.0221546,23.9506,0.00907919,23.6126,0.0279398,25.5335,0.0207166,25.8404,0.00557223
2019-10-01 08:47:00,19.4665,0.831008,21.0593,0.755187,19.2522,0.79767,20.3062,0.739527,20.0755,0.916062,20.5145,0.826757,19.429,0.851138,20.3223,0.819024,17.4105,0.0208835,19.1643,0.0234154,19.7365,0.00867271,19.3246,0.021203,19.5118,0.0223831,18.2093,0.00341755,18.9,0.0194607,19.0053,0.0176937,18.2568,0.00415853,14.7432,0.0222386,23.141,0.0162357,24.1228,0.0157323,15.2633,0.0203493,18.9612,0.0244187,19.792,0.00772856,18.6263,0.0246078,23.8252,0.0171433,22.5098,0.00406874,19.8372,0.0271954,24.3288,0.0221464,23.9591,0.008961,23.6047,0.0279193,25.5918,0.0207097,25.8759,0.0056435
2019-10-01 08:48:00,19.4647,0.82901,21.0717,0.753284,19.2502,0.791592,20.3148,0.734523,20.0736,0.916157,20.5058,0.826329,19.4299,0.855282,20.3091,0.821827,17.4771,0.0208856,19.163,0.0234483,19.7312,0.00864828,19.3243,0.0212033,19.5119,0.0223814,18.2074,0.00341488,18.8968,0.0194433,19.0051,0.0176751,18.2677,0.00423559,14.7835,0.0221712,23.1913,0.0161737,24.1478,0.0157471,15.1327,0.0202553,18.9624,0.0244081,19.7938,0.00767709,18.6383,0.0246351,23.7661,0.0171726,22.5172,0.00403642,19.8018,0.0271956,24.2622,0.0221487,23.9504,0.00895571,23.6508,0.0279223,25.5818,0.0207291,25.9002,0.00554462
2019-10-01 08:49:00,19.3551,0.830265,21.0631,0.755422,19.2501,0.796414,20.3403,0.747677,20.0575,0.948869,20.4065,0.852496,19.4311,0.858642,20.2985,0.824723,17.517,0.0209014,19.1646,0.0234716,19.7274,0.0086742,19.39,0.0212987,19.5061,0.022853,18.2787,0.00426709,18.7957,0.0194554,18.8951,0.0177277,18.2369,0.00420762,14.8206,0.0221443,23.2202,0.0161277,24.1514,0.0154556,15.2556,0.0202708,18.9734,0.0239852,19.7104,0.00749237,18.6336,0.0245884,23.756,0.0171459,22.5675,0.00399104,19.8289,0.027166,24.2571,0.0221324,23.9505,0.00878792,23.6708,0.0279041,25.543,0.0207124,25.9175,0.0055585
2019-10-01 08:50:00,19.3522,0.828399,21.0574,0.754211,19.2487,0.776141,20.3988,0.732434,20.061,0.945449,20.4178,0.84885,19.4268,0.863081,20.2828,0.827962,17.5409,0.0209175,19.161,0.0235077,19.7214,0.00866202,19.3762,0.0212902,19.503,0.0228849,18.274,0.00428361,18.7873,0.0194369,18.8952,0.0176604,18.2624,0.00417162,14.8427,0.0222371,23.2252,0.0161911,24.1422,0.0157275,14.8994,0.019997,18.9784,0.0238417,19.7338,0.0071304,18.6254,0.024594,23.7947,0.0171332,22.5785,0.00405838,19.8865,0.0271785,24.2916,0.0221298,23.9071,0.00881319,23.6896,0.0279126,25.5685,0.0206954,25.9077,0.00544055
2019-10-01 08:51:00,19.3614,0.814245,21.0894,0.740022,19.2482,0.761961,20.443,0.720628,20.177,0.950184,20.4096,0.85072,19.4279,0.86762,20.2627,0.830759,17.6271,0.0209217,19.1573,0.023649,19.7111,0.00865122,19.4847,0.0213088,19.6122,0.0230066,18.3255,0.00465554,18.7589,0.01939,18.9183,0.0173542,18.3088,0.00406888,14.8358,0.0221732,23.2268,0.016175,24.1404,0.0159498,14.5699,0.0197458,18.9815,0.023778,19.7653,0.00682422,18.6828,0.0246202,23.8206,0.0171564,22.602,0.00406953,19.9214,0.0271902,24.3428,0.0221348,23.9077,0.0087282,23.6973,0.0279169,25.602,0.0206971,25.8968,0.00551622
2019-10-01 08:52:00,19.3534,0.822067,21.0669,0.747875,19.2466,0.75763,20.462,0.718224,20.1802,0.954301,20.4007,0.854036,19.4261,0.873399,20.2409,0.835379,17.6614,0.020929,19.1575,0.023622,19.7059,0.00870365,19.4957,0.0213209,19.6148,0.023052,18.3412,0.00492551,18.775,0.0194168,18.9039,0.0175484,18.2784,0.00403172,14.8041,0.0221379,23.2569,0.0161434,24.1418,0.0156947,14.4843,0.0196666,18.9832,0.0237398,19.7727,0.00664364,18.734,0.0246071,23.8105,0.0171613,22.6024,0.00401298,19.9405,0.0271767,24.3916,0.0221236,23.9229,0.00872132,23.6043,0.0279142,25.5721,0.0206666,25.889,0.00551887
2019-10-01 08:53:00,19.3493,0.818275,21.0657,0.744634,19.2461,0.737553,20.4999,0.699073,20.1906,0.944547,20.4292,0.845401,19.5323,0.87807,20.23,0.838363,17.7918,0.0209434,19.263,0.0236997,19.8009,0.00873361,19.4652,0.0213051,19.615,0.0230349,18.314,0.00465932,18.7675,0.0193968,18.913,0.0174757,18.293,0.00396175,14.7528,0.0222475,23.2948,0.0161766,24.149,0.0157925,13.9633,0.0193157,18.9815,0.0238818,19.8621,0.00654797,18.7067,0.0246123,23.8141,0.0171513,22.5651,0.00408941,19.9872,0.0271946,24.4195,0.0221291,23.9382,0.00886658,23.5106,0.0279301,25.5213,0.0206818,25.8678,0.00544335
2019-10-01 08:54:00,19.4612,0.815983,21.0779,0.742226,19.2551,0.76435,20.4162,0.716266,20.3047,0.931343,20.489,0.836403,19.6448,0.88211,20.2314,0.842056,17.9214,0.0209644,19.3753,0.0237754,19.9078,0.00876682,19.5522,0.0212717,19.7283,0.0228021,18.3304,0.00402744,18.8684,0.019418,19.0248,0.0174513,18.2903,0.00384753,14.7768,0.0221873,23.3192,0.0162095,24.1716,0.016025,14.5337,0.0197955,18.9763,0.0241105,19.8563,0.00703593,18.6879,0.0246121,23.8453,0.0171531,22.5316,0.00412058,20.0614,0.0271895,24.4548,0.0221254,23.9786,0.00882252,23.3686,0.0279143,25.399,0.0207088,25.8267,0.00554392
2019-10-01 08:55:00,19.4623,0.815408,21.0838,0.742358,19.362,0.765559,20.4821,0.723693,20.183,0.96011,20.4287,0.858836,19.5361,0.88359,20.2132,0.843331,17.8581,0.0209596,19.2729,0.0237702,19.8076,0.00881394,19.5133,0.0213396,19.6192,0.0230995,18.3893,0.00521675,18.8727,0.019431,19.0278,0.0175024,18.2767,0.00375201,14.782,0.0221189,23.357,0.0161473,24.2077,0.015747,14.7047,0.0197965,19.0907,0.0238064,19.86,0.006786,18.7462,0.0246046,23.8393,0.0171533,22.5257,0.00401332,20.1124,0.0271684,24.428,0.0221132,24.0465,0.00865475,23.2622,0.0278978,25.3095,0.0206971,25.8101,0.00560154
2019-10-01 08:56:00,19.2476,0.813223,21.0787,0.740919,19.1422,0.777796,20.4489,0.733994,19.8412,0.968225,20.417,0.865297,19.3129,0.877176,20.1959,0.838579,17.6227,0.0209425,19.0524,0.0237182,19.5987,0.00879136,19.2153,0.0213465,19.288,0.0230444,18.3038,0.00569459,18.6589,0.0193973,18.8228,0.017375,18.309,0.00385994,14.8139,0.0221947,23.3775,0.0161409,24.1982,0.015583,14.9461,0.0200167,18.8855,0.0235709,19.5942,0.00654892,18.7743,0.0245811,23.8079,0.0171227,22.5149,0.0040457,20.1316,0.0271581,24.3366,0.0221151,24.0951,0.00860932,23.2453,0.0278986,25.3363,0.0206548,25.8375,0.00554187
2019-10-01 08:57:00,19.0123,0.821731,21.0474,0.748409,18.9182,0.769792,20.4116,0.727172,19.3927,0.951744,20.4291,0.852762,18.8601,0.877258,20.1241,0.839675,17.2105,0.0209198,18.6063,0.0235508,19.1739,0.00874222,18.7482,0.021283,18.8417,0.0228612,18.1163,0.00460071,18.4562,0.0193971,18.5826,0.017482,18.3046,0.00402562,14.8355,0.0221918,23.3636,0.0162168,24.164,0.0160181,14.6909,0.019953,18.6578,0.02366,19.4225,0.00678659,18.6937,0.0245937,23.7782,0.0171347,22.4274,0.00411248,20.1266,0.0271762,24.2765,0.0221294,24.0667,0.0086521,23.2276,0.0279052,25.3417,0.0206621,25.8456,0.00550273
2019-10-01 08:58:00,18.6846,0.802729,21.0898,0.728716,18.5686,0.701558,20.462,0.662947,18.9608,0.941432,20.3851,0.840329,18.6322,0.878894,20.0446,0.837394,17.083,0.020872,18.3644,0.0236282,18.9212,0.00878372,18.2589,0.0212765,18.3861,0.0230173,17.9843,0.00480834,18.0899,0.0192997,18.2897,0.017126,18.3215,0.00393392,14.7041,0.0221808,23.3051,0.0161838,24.111,0.0159756,12.9766,0.0188822,18.3214,0.0239116,19.3487,0.00687232,18.6092,0.0246631,23.687,0.0172062,22.3486,0.00405043,20.0948,0.0272068,24.2263,0.0221671,23.9997,0.00896332,23.2184,0.027954,25.2701,0.0207137,25.8431,0.00539536
2019-10-01 08:59:00,18.4813,0.799355,21.1324,0.724232,18.3473,0.716297,20.3594,0.669528,18.8613,0.937521,20.5824,0.836506,18.4154,0.854629,20.1685,0.817919,16.6994,0.0208188,18.1438,0.0234871,18.7304,0.00876207,18.1219,0.0212745,18.2561,0.0231068,18.1371,0.00502403,17.852,0.0192813,18.0813,0.016971,18.3674,0.00391926,14.6282,0.0222528,23.1652,0.0162075,24.0219,0.0156602,13.1452,0.0191525,18.079,0.0241333,19.2281,0.0073254,18.5274,0.0246511,23.5293,0.0172043,22.4165,0.0040657,21.0232,0.0272037,25.0518,0.0221649,24.6481,0.00905303,23.1967,0.0279738,25.1808,0.0207006,25.8473,0.00531385
2019-10-01 09:00:00,18.2792,0.794797,21.3298,0.718478,18.2568,0.718171,20.5543,0.672741,18.6588,0.948341,21.357,0.844238,18.3266,0.848281,20.9218,0.814227,16.6454,0.0207732,18.0324,0.0234228,18.6594,0.0086373,17.9248,0.0212956,18.0345,0.0233009,18.5234,0.00598263,17.6322,0.0192564,17.9346,0.0167694,18.604,0.00387604,14.7328,0.0223371,22.9946,0.0163856,23.9283,0.0157321,13.1323,0.0191449,17.9703,0.0239535,19.2812,0.00725485,19.4149,0.0246363,24.3842,0.0171778,23.9064,0.00397572,22.6587,0.0271683,26.6291,0.0220999,25.9258,0.00880946,23.2532,0.0279853,25.0768,0.0206347,25.8871,0.00513243
2019-10-01 09:01:00,18.2997,0.804622,21.6483,0.72527,18.1753,0.728088,20.859,0.68591,18.6839,0.96111,22.416,0.85289,18.2578,0.829314,22.1338,0.800977,16.5483,0.0206656,17.9381,0.0231885,18.6507,0.00867151,17.9364,0.0213185,18.0222,0.0234676,19.1542,0.00751304,17.6494,0.0193021,17.9105,0.0168113,18.9134,0.00400286,14.8564,0.0222975,22.8508,0.01639,23.8877,0.0154019,13.3218,0.0192454,17.8839,0.0236708,19.3171,0.00703039,21.0189,0.0246449,26.0373,0.0171404,25.6853,0.00389673,24.1528,0.0271457,28.38,0.022085,27.7133,0.00853903,23.3731,0.0279955,25.0088,0.0206153,25.9581,0.00492942
2019-10-01 09:02:00,18.3123,0.836315,21.9993,0.753975,18.2116,0.799125,21.14,0.748991,18.7327,0.951312,24.0897,0.848384,18.3178,0.807439,23.6879,0.786382,16.557,0.0205538,17.9669,0.0228924,18.8184,0.00886932,17.9525,0.02124,18.0285,0.022946,19.9802,0.00662321,17.7098,0.0194196,17.8046,0.017171,19.3235,0.00469366,15.1339,0.0223815,22.7487,0.0164291,23.8682,0.0148467,14.7536,0.0203094,17.8823,0.023502,19.0864,0.00738766,23.1042,0.0245513,28.3787,0.0169956,27.8705,0.00381035,25.6836,0.0269958,30.4405,0.0219696,30.0638,0.00847175,23.5158,0.0279882,25.0243,0.0205114,26.0569,0.00467574
2019-10-01 09:03:00,18.2983,0.891309,22.223,0.805378,18.3253,0.89016,21.268,0.815025,18.8982,0.901225,25.6908,0.815991,18.4982,0.768968,25.2527,0.765481,16.4596,0.0204151,18.1385,0.022242,19.3682,0.0104084,18.017,0.02132,18.1627,0.0218924,21.4442,0.00323478,17.7909,0.0196441,17.7301,0.0182688,19.6641,0.00543565,15.4927,0.0223489,22.7211,0.0164648,23.817,0.0146186,16.1377,0.0210699,17.9327,0.0241246,19.0296,0.00917661,24.6964,0.0245038,30.3261,0.0169169,29.8148,0.00369814,27.0969,0.0275266,32.1653,0.0219221,32.0555,0.00857224,23.6794,0.0279511,25.0226,0.020501,26.1608,0.00469244
2019-10-01 09:04:00,18.469,0.954264,22.2705,0.869844,18.4205,0.928319,21.4486,0.840737,19.0913,0.84561,27.1514,0.778695,18.7433,0.784058,26.4051,0.788178,16.6599,0.0207164,18.4424,0.0218571,19.7014,0.0112778,18.0568,0.0214136,18.3051,0.0206718,22.7461,0.00379437,18.0758,0.0199682,17.9344,0.019614,20.1476,0.0061995,15.7437,0.0223984,22.7108,0.0164068,23.7932,0.0149368,16.8375,0.0211475,18.0118,0.0247634,19.1834,0.0107787,26.1491,0.0246302,32.1173,0.0169911,31.5714,0.00357095,28.3042,0.0279978,33.7136,0.0218072,33.9276,0.00942793,23.8113,0.0278741,24.9725,0.0204075,26.1852,0.00472747
2019-10-01 09:05:00,18.6777,1.01649,21.8496,0.917436,18.7242,1.01911,21.4241,0.908229,19.2046,0.837073,28.2408,0.777957,18.9578,0.783646,27.8426,0.792055,17.092,0.0207861,18.6511,0.0205778,21.6426,0.00628994,18.1837,0.0214203,18.4384,0.0206204,23.7667,0.00436152,18.3611,0.0204628,18.1598,0.0215743,20.4069,0.0148283,16.1017,0.022306,22.7459,0.0163641,23.771,0.0144215,17.8123,0.0211246,18.3147,0.0252378,19.1915,0.011729,27.4741,0.0249125,33.7004,0.0170991,33.4336,0.00330029,29.35,0.0280693,35.0991,0.022187,35.7317,0.00942869,23.978,0.0277719,24.9359,0.0204836,26.197,0.00469569
