time,power_p02r09c01srv01,power_p02r09c01srv02,power_p02r09c01srv03,power_p02r09c02srv01,power_p02r09c02srv02,power_p02r09c02srv03,power_p02r09c03srv01,power_p02r09c03srv02,power_p02r09c03srv03,power_p02r09c04srv01,power_p02r09c04srv02,power_p02r09c04srv03,power_p02r09c05srv01,power_p02r09c05srv02,power_p02r09c05srv03,power_p02r09c06srv01,power_p02r09c06srv02,power_p02r09c06srv03,power_p02r09c07srv01,power_p02r09c07srv02,power_p02r09c07srv03,power_p02r09c08srv01,power_p02r09c08srv02,power_p02r09c08srv03,power_p02r09c09srv01,power_p02r09c09srv02,power_p02r09c09srv03,power_p02r09c10srv01,power_p02r09c10srv02,power_p02r09c10srv03
01-Oct-2019 08:47:00,57.6,55.2,48.8,39.1,56.4,59.0,56.5,55.8,44.6,60.0,60.0,49.2,60.0,55.099999999999994,42.0,58.1,58.599999999999994,61.8,55.8,43.5,48.0,40.6,60.0,60.0,52.2,61.8,51.6,55.2,60.0,60.0
01-Oct-2019 08:48:00,58.8,56.1,49.5,39.05,47.7,58.0,58.25,47.4,41.8,56.2,56.15,53.1,56.85,49.5,48.0,52.150000000000006,49.5,61.5,48.0,41.25,50.0,46.400000000000006,60.0,60.0,51.0,62.4,53.400000000000006,48.6,60.0,51.6
01-Oct-2019 08:49:00,60.0,57.0,50.2,39.0,39.0,57.0,60.0,39.0,39.0,52.4,52.3,57.0,53.7,43.900000000000006,54.0,46.2,40.400000000000006,61.2,40.2,39.0,52.0,52.2,60.0,60.0,49.8,63.0,55.2,42.0,60.0,43.2
01-Oct-2019 08:50:00,60.0,58.05,49.34193548387097,39.0,39.35,57.0,60.0,40.8,39.0,54.0,45.65,52.88709677419355,46.35,41.45,48.193548387096776,53.1,39.7,61.5,47.93333333333334,44.625,55.5,56.1,60.0,60.0,54.9,62.1,55.42258064516129,42.0,60.0,49.5
01-Oct-2019 08:51:00,60.0,59.1,48.483870967741936,39.0,39.7,57.0,60.0,42.6,39.0,55.6,39.0,48.774193548387096,39.0,39.0,42.38709677419355,60.0,39.0,61.8,55.666666666666664,50.25,59.0,60.0,60.0,60.0,60.0,61.2,55.645161290322584,42.0,60.0,55.8
01-Oct-2019 08:52:00,50.25,59.55,55.54193548387097,49.15,49.5,54.0,53.75,48.0,46.7,57.8,42.85,47.78709677419354,39.0,45.9,50.99354838709678,60.0,48.483870967741936,60.9,47.33333333333333,55.125,58.5,60.0,60.0,60.0,55.8,60.6,57.822580645161295,42.0,60.0,57.9
01-Oct-2019 08:53:00,40.5,60.0,62.6,59.3,59.3,51.0,47.5,53.4,54.4,60.0,46.7,46.8,39.0,52.8,59.6,60.0,57.96774193548387,60.0,39.0,60.0,58.0,60.0,60.0,60.0,51.6,60.0,60.0,42.0,60.0,60.0
01-Oct-2019 08:54:00,39.75,58.983870967741936,58.45,59.65,49.15,45.0,51.25,48.9,51.87741935483871,53.35,53.35,51.3,42.15,56.05,58.3,60.0,58.983870967741936,55.8,40.5,60.0,57.5,58.95,60.0,59.4,51.0,60.0,60.0,41.6,60.0,51.6
01-Oct-2019 08:55:00,39.0,57.96774193548387,54.3,60.0,39.0,39.0,55.0,44.4,49.35483870967742,46.7,60.0,55.8,45.3,59.3,57.0,60.0,60.0,51.6,42.0,60.0,57.0,57.9,60.0,58.8,50.4,60.0,60.0,41.2,60.0,43.2
01-Oct-2019 08:56:00,40.4,58.483870967741936,51.2,60.0,39.35,42.0,57.25,54.900000000000006,52.42741935483871,49.5,60.0,57.099999999999994,52.65,59.65,57.2,60.35,60.0,49.5,49.5,54.05,57.0,49.5,60.0,50.3,50.3,60.0,54.75,42.900000000000006,60.0,42.3
01-Oct-2019 08:57:00,41.8,59.0,48.1,60.0,39.7,45.0,59.5,65.4,55.5,52.3,60.0,58.4,60.0,60.0,57.4,60.7,60.0,47.4,57.0,48.1,57.0,41.1,60.0,41.8,50.2,60.0,49.5,44.6,60.0,41.4
01-Oct-2019 08:58:00,40.5,59.5,54.05,60.0,49.8,51.0,54.75,63.900000000000006,50.4,56.15,60.0,57.7,60.0,58.85,58.5,61.5,50.55,49.5,57.0,49.5,58.1,50.7,50.9,41.2,44.6,60.0,49.5,52.3,60.0,40.5
01-Oct-2019 08:59:00,39.2,60.0,60.0,60.0,59.9,57.0,50.0,62.4,45.3,60.0,60.0,57.0,60.0,57.7,59.6,62.3,41.1,51.6,57.0,50.9,59.2,60.3,41.8,40.6,39.0,60.0,49.5,60.0,60.0,39.6
01-Oct-2019 09:00:00,48.58387096774194,60.0,58.7,60.0,58.45,57.0,45.25,61.2,42.15,60.0,56.15,57.0,59.55,50.45,58.3,61.15,49.19516129032258,50.1,57.0,52.9,51.900000000000006,61.5,50.15,51.0,39.0,60.0,49.5,60.0,60.0,39.3
01-Oct-2019 09:01:00,57.96774193548387,60.0,57.4,60.0,57.0,57.0,40.5,60.0,39.0,60.0,52.3,57.0,59.1,43.2,57.0,60.0,57.29032258064516,48.6,57.0,54.9,44.6,62.7,58.5,61.4,39.0,60.0,49.5,60.0,60.0,39.0
01-Oct-2019 09:02:00,58.983870967741936,59.0,52.45,49.85,56.75,57.0,39.75,57.55,46.35,60.0,48.95,57.774193548387096,55.35,41.1,57.0,60.0,50.84516129032258,51.6,57.0,49.659677419354836,48.400000000000006,61.35,59.25,50.9,43.9,53.7,49.875,60.0,49.5,39.0
01-Oct-2019 09:03:00,60.0,58.0,47.5,39.7,56.5,57.0,39.0,55.1,53.7,60.0,45.6,58.54838709677419,51.6,39.0,57.0,60.0,44.4,54.6,57.0,44.41935483870968,52.2,60.0,60.0,40.4,48.8,47.4,50.25,60.0,39.0,39.0
01-Oct-2019 09:04:00,51.9,51.5,47.15,49.5,49.5,57.0,39.0,49.5,49.5,60.0,51.85,59.274193548387096,45.3,39.0,55.8,60.0,48.4,51.900000000000006,55.5,41.70967741935484,54.6,60.0,51.6,50.2,54.4,49.5,55.125,57.2,49.5,47.4
01-Oct-2019 09:05:00,43.8,45.0,46.8,59.3,42.5,57.0,39.0,43.9,45.3,60.0,58.1,60.0,39.0,39.0,54.6,60.0,52.4,49.2,54.0,39.0,57.0,60.0,43.2,60.0,60.0,51.6,60.0,54.4,60.0,55.8
01-Oct-2019 09:06:00,42.9,49.0,48.0,59.65,49.75,57.0,47.75,51.95,43.2,60.0,59.05,60.0,39.0,42.45,48.0,60.0,55.8,54.6,48.0,44.6,51.5,58.95,52.4,60.0,60.0,55.8,60.0,46.7,60.0,57.9
01-Oct-2019 09:07:00,42.0,53.0,49.2,60.0,57.0,57.0,56.5,60.0,41.1,60.0,60.0,60.0,39.0,45.9,41.4,60.0,59.2,60.0,42.0,50.2,46.0,57.9,61.599999999999994,60.0,60.0,60.0,60.0,39.0,60.0,60.0
01-Oct-2019 09:08:00,49.83870967741936,56.5,44.1,60.0,57.05,54.0,57.04032258064516,60.0,47.85,53.35,60.0,60.0,39.0,51.878571428571426,49.2,60.3,51.24285714285715,60.0,48.0,49.5,49.5,48.45,60.945161290322574,60.0,60.0,60.0,60.0,41.8,60.0,60.0
01-Oct-2019 09:09:00,57.67741935483871,60.0,39.0,60.0,57.1,51.0,57.58064516129032,60.0,54.6,46.7,60.0,60.0,39.0,57.857142857142854,57.0,60.6,43.285714285714285,60.0,54.0,48.8,53.0,39.0,60.29032258064516,60.0,60.0,60.0,60.0,44.6,60.0,60.0
01-Oct-2019 09:10:00,60.13870967741936,60.0,43.55,60.0,58.25,45.0,50.090322580645164,57.55,49.95,49.5,60.0,59.25,42.15,50.17857142857143,55.8,61.8,51.042857142857144,60.0,46.5,49.5,48.4,40.05,52.04516129032258,60.0,60.0,60.0,54.05,49.900000000000006,60.0,60.0
01-Oct-2019 09:11:00,62.6,60.0,48.1,60.0,59.4,39.0,42.6,55.1,45.3,52.3,60.0,58.5,45.3,42.5,54.6,63.0,58.8,60.0,39.0,50.2,43.8,41.1,43.8,60.0,60.0,60.0,48.1,55.2,60.0,60.0
01-Oct-2019 09:12:00,52.400000000000006,53.0,49.5,60.0,51.0,42.5,40.8,49.5,49.5,56.15,59.45,57.0,49.601612903225806,49.5,48.0,62.7,59.4,60.0,40.5,49.5,48.0,50.55,51.0,60.0,55.8,61.8,49.5,49.01379310344828,60.0,51.95
01-Oct-2019 09:13:00,42.2,46.0,50.9,60.0,42.6,46.0,39.0,43.9,53.7,60.0,58.9,55.5,53.903225806451616,56.5,41.4,62.4,60.0,60.0,42.0,48.8,52.2,60.0,58.2,60.0,51.6,63.6,50.9,42.827586206896555,60.0,43.900000000000006
01-Oct-2019 09:14:00,49.7,42.5,49.5,49.85,51.25,49.5,46.2,49.5,56.85,60.0,58.5,56.25,46.851612903225806,59.5,48.0,61.2,60.0,60.0,49.5,49.5,48.21290322580646,60.0,59.1,59.4,51.0,63.0,56.3,44.813793103448276,49.5,41.45
01-Oct-2019 09:15:00,57.2,39.0,48.1,39.7,59.9,53.0,53.4,55.1,60.0,60.0,58.1,57.0,39.8,62.5,54.6,60.0,60.0,60.0,57.0,50.2,44.225806451612904,60.0,60.0,58.8,50.4,62.4,61.7,46.8,39.0,39.0
01-Oct-2019 09:16:00,58.6,39.0,54.05,49.5,58.15,49.0,48.0,48.1,54.0,59.05,59.05,53.25,40.5,60.25,48.2,58.2,50.2,60.0,55.75,55.1,41.61290322580645,58.95,51.9,50.3,55.2,55.8,61.5,50.25,49.5,39.0
01-Oct-2019 09:17:00,60.0,39.0,60.0,59.3,56.4,45.0,42.6,41.1,48.0,58.1,60.0,49.5,41.2,58.0,41.8,56.4,40.400000000000006,60.0,54.5,60.0,39.0,57.9,43.8,41.8,60.0,49.2,61.3,53.7,60.0,39.0
01-Oct-2019 09:18:00,52.2,39.0,55.45,59.65,47.7,51.5,47.76774193548387,45.90483870967742,51.42857142857143,57.55,60.0,44.25,40.1,58.70967741935484,49.5,51.06206896551724,49.5,60.6,49.5,60.8,45.096774193548384,49.5,41.55,41.0,60.0,44.7,54.7,57.28548387096774,61.5,39.0
01-Oct-2019 09:19:00,44.4,39.0,50.9,60.0,39.0,58.0,52.935483870967744,50.70967741935484,54.85714285714286,57.0,60.0,39.0,39.0,59.41935483870968,57.2,45.724137931034484,58.599999999999994,61.2,44.5,61.6,51.193548387096776,41.1,39.3,40.2,60.0,40.2,48.1,60.87096774193548,63.0,39.0
01-Oct-2019 09:20:00,52.3,39.0,50.15,60.0,39.3,59.0,56.11774193548387,55.35483870967742,57.42857142857143,57.0,56.274193548387096,39.0,39.45,59.70967741935484,48.1,52.512068965517244,59.3,57.3,50.75,56.10645161290323,54.096774193548384,49.5,48.599999999999994,48.2,60.0,40.5,48.48548387096774,59.53548387096774,61.5,47.75
01-Oct-2019 09:21:00,60.2,39.0,49.4,60.0,39.6,60.0,59.3,60.0,60.0,57.0,52.54838709677419,39.0,39.9,60.0,39.0,59.3,60.0,53.4,57.0,50.61290322580645,57.0,57.9,57.9,56.2,60.0,40.8,48.87096774193549,58.2,60.0,56.5
01-Oct-2019 09:22:00,61.6,45.3,51.0,60.0,48.05,59.45,58.417857142857144,60.0,58.9,57.0,49.274193548387096,44.1,40.5,60.0,39.0,58.5,60.0,46.2,56.03225806451613,44.806451612903224,58.0,48.45,50.849999999999994,51.15555555555556,60.0,46.8,53.73548387096774,54.400000000000006,60.0,58.25
01-Oct-2019 09:23:00,63.0,51.6,52.6,60.0,56.5,58.9,57.535714285714285,60.0,57.8,57.0,46.0,49.2,41.1,60.0,39.0,57.7,60.0,39.0,55.064516129032256,39.0,59.0,39.0,43.8,46.111111111111114,60.0,52.8,58.6,50.6,60.0,60.0
01-Oct-2019 09:24:00,61.7,48.0,50.35,49.85,49.2,58.5,49.76785714285714,60.0,58.5,57.95,52.0,53.1,40.05,60.0,39.9,58.85,60.0,43.2,50.832258064516125,45.75,58.5,39.7,41.55,53.05555555555556,60.0,56.4,59.3,57.900000000000006,49.5,52.8
01-Oct-2019 09:25:00,60.4,44.4,48.1,39.7,41.9,58.1,42.0,60.0,59.2,58.9,58.0,57.0,39.0,60.0,40.8,60.0,60.0,47.4,46.6,52.5,58.0,40.4,39.3,60.0,60.0,60.0,60.0,65.2,39.0,45.6
01-Oct-2019 09:26:00,60.2,41.7,54.05,49.5,40.75,59.05,49.25,60.0,59.6,59.45,54.0,51.9,42.15,51.95,48.9,59.65,60.0,49.5,50.63870967741936,52.5,57.5,50.2,48.599999999999994,59.274193548387096,55.1,60.0,60.0,63.7,39.0,51.0
01-Oct-2019 09:27:00,60.0,39.0,60.0,59.3,39.6,60.0,56.5,60.0,60.0,60.0,50.0,46.8,45.3,43.900000000000006,57.0,59.3,60.0,51.6,54.67741935483871,52.5,57.0,60.0,57.9,58.54838709677419,50.2,60.0,60.0,62.2,39.0,56.4
01-Oct-2019 09:28:00,60.0,39.0,59.35,49.5,48.3,57.25,58.25,60.0,60.0,59.05,48.5,42.9,49.5,49.5,56.6,56.05,60.0,49.5,46.83870967741936,45.75,52.0,58.5,50.849999999999994,55.3741935483871,49.5,60.0,60.0,61.1,49.5,58.2
01-Oct-2019 09:29:00,60.0,39.0,58.7,39.7,57.0,54.5,60.0,60.0,60.0,58.1,47.0,39.0,53.7,55.099999999999994,56.2,52.8,60.0,47.4,39.0,39.0,47.0,57.0,43.8,52.2,48.8,60.0,60.0,60.0,60.0,60.0
01-Oct-2019 09:30:00,60.0,46.35,58.5,39.35,57.0,51.95,60.0,57.9,52.3,58.5,52.5,39.0,49.5,49.5,50.400000000000006,48.349999999999994,60.0,49.5,39.0,39.75,49.5,51.0,42.9,56.3,54.4,59.1,60.0,60.0,60.0,60.0
01-Oct-2019 09:31:00,60.0,53.7,58.3,39.0,57.0,49.4,60.0,55.8,44.6,58.9,58.0,39.0,45.3,43.900000000000006,44.6,43.9,60.0,51.6,39.0,40.5,52.0,45.0,42.0,60.4,60.0,58.2,60.0,60.0,60.0,60.0
