time,temperature_p02r01c01srv01_outlet,temperature_p02r01c01srv02_outlet,temperature_p02r01c01srv03_outlet,temperature_p02r01c02srv01_outlet,temperature_p02r01c02srv02_outlet,temperature_p02r01c02srv03_outlet,temperature_p02r01c03srv01_outlet,temperature_p02r01c03srv02_outlet,temperature_p02r01c03srv03_outlet,temperature_p02r01c04srv01_outlet,temperature_p02r01c04srv02_outlet,temperature_p02r01c04srv03_outlet,temperature_p02r01c05srv01_outlet,temperature_p02r01c05srv02_outlet,temperature_p02r01c05srv03_outlet,temperature_p02r01c06srv01_outlet,temperature_p02r01c06srv02_outlet,temperature_p02r01c06srv03_outlet,temperature_p02r01c07srv01_outlet,temperature_p02r01c07srv02_outlet,temperature_p02r01c07srv03_outlet,temperature_p02r01c08srv01_outlet,temperature_p02r01c08srv02_outlet,temperature_p02r01c08srv03_outlet,temperature_p02r01c09srv01_outlet,temperature_p02r01c09srv02_outlet,temperature_p02r01c09srv03_outlet,temperature_p02r01c10srv01_outlet,temperature_p02r01c10srv02_outlet,temperature_p02r01c10srv03_outlet
01-Oct-2019 08:10:00,31.0,31.0,30.0,30.0,30.0,30.0,29.0,28.0,28.1,30.0,27.0,28.533333333333335,29.0,28.0,27.0,29.0,30.0,30.0,29.666666666666668,30.0,30.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:11:00,31.0,31.0,30.0,30.0,30.0,30.0,29.0,28.0,28.0,30.0,27.0,28.0,29.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:12:00,31.0,31.0,30.0,30.0,30.0,30.0,29.1,28.0,28.0,30.0,27.0,28.0,28.866666666666667,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:13:00,31.0,31.0,30.0,30.0,30.0,30.0,29.966666666666665,28.0,28.766666666666666,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:14:00,31.0,31.0,30.0,30.0,30.0,30.0,29.933333333333334,28.0,28.866666666666667,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:15:00,31.0,31.0,30.0,30.0,30.0,30.0,29.033333333333335,28.0,29.0,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.633333333333333,30.833333333333332,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:16:00,31.0,31.0,30.0,30.0,30.0,30.0,29.0,28.0,29.0,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.733333333333334,30.933333333333334,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:17:00,31.0,31.0,30.0,30.0,30.0,30.0,29.0,28.866666666666667,29.0,30.0,27.0,28.0,28.0,28.0,27.0,29.7,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:18:00,31.0,31.0,30.0,30.0,30.0,30.0,29.0,28.966666666666665,29.0,30.0,27.0,28.0,28.0,28.0,27.0,29.8,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,34.0,32.0
01-Oct-2019 08:19:00,31.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.0,28.0,28.0,28.0,27.366666666666667,30.0,30.0,30.0,30.0,31.0,30.166666666666668,31.0,31.0,31.0,32.0,31.0,31.566666666666666,32.0,34.0,32.0
01-Oct-2019 08:20:00,31.0,31.0,30.0,30.0,30.0,30.0,29.033333333333335,29.0,29.0,30.0,27.0,28.0,28.0,28.0,27.466666666666665,30.0,30.0,30.0,30.0,31.0,30.066666666666666,31.0,31.0,31.0,32.0,31.0,31.466666666666665,32.0,34.0,32.0
01-Oct-2019 08:21:00,31.0,31.0,30.0,30.0,30.0,30.0,29.933333333333334,28.161290322580644,29.0,30.0,27.0,28.333333333333332,28.0,28.0,27.633333333333333,30.0,29.142857142857142,30.0,30.0,31.0,30.0,31.0,31.0,31.0,32.0,31.0,31.0,32.56666666666667,34.4,32.0
01-Oct-2019 08:22:00,31.0,31.0,30.0,30.0,30.0,30.0,29.966666666666665,28.06451612903226,29.0,30.0,27.0,28.433333333333334,28.0,28.0,27.533333333333335,30.0,29.035714285714285,30.0,30.0,31.0,30.0,31.0,31.0,31.0,32.0,31.0,31.0,32.666666666666664,34.5,32.0
01-Oct-2019 08:23:00,30.733333333333334,31.0,30.0,30.0,30.0,30.0,29.066666666666666,28.0,29.0,30.0,27.1,29.0,28.0,28.0,27.0,30.0,29.0,30.0,30.0,30.366666666666667,30.0,31.0,31.0,31.0,32.0,31.0,31.433333333333334,33.0,35.0,32.0
01-Oct-2019 08:24:00,30.633333333333333,31.0,30.0,30.0,30.0,30.0,29.0,28.0,29.0,30.0,27.2,29.0,28.0,28.0,27.0,30.0,29.0,30.0,30.0,30.266666666666666,30.0,31.0,31.0,31.0,32.0,31.0,31.533333333333335,33.0,35.0,32.0
01-Oct-2019 08:25:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,28.833333333333332,29.0,30.0,28.0,29.0,28.0,28.0,27.0,30.0,29.0,30.0,30.0,30.0,30.8,31.0,31.0,31.0,32.0,31.0,32.0,33.56666666666667,35.0,32.0
01-Oct-2019 08:26:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,28.933333333333334,29.0,30.0,28.0,29.0,28.0,28.0,27.0,30.0,29.0,30.0,30.0,30.0,30.9,31.0,31.0,31.0,32.0,31.0,32.0,33.666666666666664,35.0,32.0
01-Oct-2019 08:27:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,28.0,29.0,28.0,28.0,27.0,30.0,29.866666666666667,30.0,30.0,30.0,31.0,31.0,31.0,30.5,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:28:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,28.0,29.0,28.0,28.0,27.0,30.0,29.966666666666665,30.0,30.0,30.0,31.0,31.0,31.0,30.392857142857142,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:29:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.9,29.0,28.0,28.0,27.366666666666667,29.3,30.0,30.0,30.0,30.0,31.0,30.233333333333334,31.0,30.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:30:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.8,29.0,28.1,28.0,27.466666666666665,29.2,30.0,30.0,30.0,30.0,31.0,30.133333333333333,31.0,30.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:31:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.0,29.0,29.0,28.0,27.633333333333333,29.0,30.0,30.0,30.0,30.0,31.0,30.0,31.0,30.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:32:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.0,29.0,28.9,28.0,27.533333333333335,29.0,30.0,30.0,30.0,30.0,31.0,30.0,31.0,30.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:33:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.0,28.666666666666668,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,31.0,30.0,31.0,30.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:34:00,30.0,31.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.0,28.566666666666666,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,31.0,30.0,31.0,30.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:35:00,30.0,30.866666666666667,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.2,30.766666666666666,31.0,30.5,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:36:00,30.0,30.766666666666666,30.0,30.0,30.0,30.0,29.0,29.0,29.0,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.1,30.866666666666667,31.0,30.6,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:37:00,30.0,30.0,30.0,29.8,30.0,30.0,29.0,29.0,28.266666666666666,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.8,31.0,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:38:00,30.0,30.0,30.0,29.7,30.0,30.0,29.0,29.0,28.166666666666668,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.9,31.0,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:39:00,30.0,30.133333333333333,30.0,29.2,29.966666666666665,30.0,29.0,29.0,28.0,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.466666666666665,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:40:00,30.0,30.233333333333334,30.0,29.3,29.866666666666667,30.0,29.0,29.0,28.0,30.0,27.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.366666666666667,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:41:00,30.0,31.0,30.9,30.0,29.0,30.0,29.0,29.0,28.733333333333334,30.0,27.1,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:42:00,30.0,31.0,31.0,30.0,29.0,30.0,29.0,29.0,28.833333333333332,30.0,27.2,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:43:00,30.0,31.0,31.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:44:00,30.0,31.0,31.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:45:00,30.0,31.0,30.1,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.0,28.0,28.0,27.0,29.0,29.133333333333333,30.0,30.0,30.0,31.0,30.233333333333334,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:46:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.0,28.0,28.0,27.0,29.0,29.033333333333335,30.0,30.0,30.0,31.0,30.133333333333333,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:47:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.0,28.0,28.0,27.366666666666667,29.0,29.0,30.0,30.0,30.0,31.0,30.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:48:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.0,28.1,28.0,27.466666666666665,29.0,29.0,30.0,30.0,30.0,31.0,30.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:49:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.333333333333332,29.0,28.0,28.0,29.0,29.0,30.0,30.0,30.0,31.0,30.766666666666666,31.0,31.0,31.533333333333335,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:50:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,28.0,28.433333333333334,28.9,28.0,28.0,29.0,29.0,30.0,30.0,30.0,31.0,30.866666666666667,31.0,31.0,31.633333333333333,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:51:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,27.9,29.0,28.0,28.0,28.0,29.0,29.866666666666667,30.0,30.0,30.0,31.0,30.233333333333334,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:52:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,27.8,29.0,28.0,28.0,28.0,29.0,29.966666666666665,30.0,30.0,30.0,31.0,30.133333333333333,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:53:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,27.0,29.0,28.0,28.0,28.0,29.0,30.0,30.0,30.0,30.0,31.0,30.766666666666666,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:54:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,27.0,29.0,28.1,28.0,28.0,29.0,30.0,30.0,30.0,30.0,31.0,30.866666666666667,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:55:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,27.0,29.0,29.0,28.0,27.633333333333333,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.466666666666665,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:56:00,30.0,31.0,30.0,30.0,29.0,30.0,29.0,29.0,29.0,30.0,27.0,29.0,29.0,28.0,27.533333333333335,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.366666666666667,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:57:00,30.0,31.0,30.0,29.8,29.0,29.4,29.0,28.2,29.0,30.0,27.0,29.0,29.0,27.7,27.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:58:00,30.0,31.0,30.0,29.7,29.0,29.3,29.0,28.1,29.0,30.0,27.0,29.0,29.0,27.6,27.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 08:59:00,30.0,30.866666666666667,30.0,29.0,29.0,29.0,29.0,28.0,28.24137931034483,29.933333333333334,27.0,28.666666666666668,29.0,27.0,27.0,29.0,29.166666666666668,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 09:00:00,30.0,30.766666666666666,30.0,29.0,29.0,29.0,29.0,28.0,28.137931034482758,29.833333333333332,27.0,28.566666666666666,29.0,27.0,27.0,29.0,29.066666666666666,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 09:01:00,30.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,27.0,28.0,29.0,27.0,27.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.533333333333335,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 09:02:00,30.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,27.0,28.0,28.9,27.0,27.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.633333333333333,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 09:03:00,30.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 09:04:00,30.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 09:05:00,30.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 09:06:00,30.0,30.0,30.0,29.0,29.0,29.0,28.933333333333334,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,34.0,35.0,32.0
01-Oct-2019 09:07:00,29.733333333333334,30.0,30.0,29.0,29.0,29.0,28.033333333333335,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,29.0,29.0,29.4,30.0,30.0,31.0,30.266666666666666,31.0,31.0,32.0,31.233333333333334,32.0,34.56666666666667,35.0,32.2
01-Oct-2019 09:08:00,29.633333333333333,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,29.0,29.0,29.3,30.0,30.0,31.0,30.166666666666668,31.0,31.0,32.0,31.333333333333332,32.0,34.666666666666664,35.0,32.3
01-Oct-2019 09:09:00,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.3,29.0,29.0,30.0,30.0,30.166666666666668,30.0,31.0,31.0,32.0,32.0,32.0,35.0,35.0,33.0
01-Oct-2019 09:10:00,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.2,29.0,29.0,30.0,30.0,30.066666666666666,30.0,31.0,31.0,32.0,32.0,32.0,35.0,35.0,33.0
01-Oct-2019 09:11:00,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,32.0,32.0,32.0,35.0,35.0,33.0
01-Oct-2019 09:12:00,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,30.0,30.0,30.0,30.0,31.0,31.0,32.0,32.0,32.0,35.0,35.0,33.0
01-Oct-2019 09:13:00,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,30.0,30.0,30.0,30.733333333333334,31.0,31.0,32.0,32.0,32.0,35.0,35.0,33.0
01-Oct-2019 09:14:00,29.0,30.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,30.0,30.0,30.0,30.8,31.0,31.0,32.0,32.0,32.0,35.0,35.0,33.0
01-Oct-2019 09:15:00,29.0,29.866666666666667,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,32.53333333333333,32.0,32.0,35.0,35.0,33.0
01-Oct-2019 09:16:00,29.0,29.8,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,32.6,32.0,32.0,35.0,35.0,33.0
01-Oct-2019 09:17:00,29.0,29.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,29.533333333333335,30.0,30.0,31.0,31.0,31.0,33.0,32.0,32.43333333333333,35.0,35.4,33.0
01-Oct-2019 09:18:00,29.0,29.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,29.466666666666665,30.0,30.0,31.0,31.0,31.0,33.0,32.0,32.5,35.0,35.46666666666667,33.0
01-Oct-2019 09:19:00,29.0,29.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,29.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.0,36.0,33.0
01-Oct-2019 09:20:00,29.0,29.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,27.933333333333334,27.0,27.0,28.0,29.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.0,36.0,33.0
01-Oct-2019 09:21:00,29.0,29.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,27.0,27.0,27.0,28.0,28.133333333333333,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.0,36.0,33.0
01-Oct-2019 09:22:00,29.0,29.0,30.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,27.0,27.0,27.0,28.0,28.066666666666666,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.0,36.0,33.0
01-Oct-2019 09:23:00,29.0,29.0,29.1,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,27.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.0,36.0,33.0
01-Oct-2019 09:24:00,29.0,29.0,29.033333333333335,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,27.066666666666666,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.0,36.0,33.0
01-Oct-2019 09:25:00,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.0,36.0,33.0
01-Oct-2019 09:26:00,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.0,36.0,33.0
01-Oct-2019 09:27:00,29.0,29.133333333333333,29.0,29.0,29.0,28.366666666666667,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.56666666666667,36.0,33.0
01-Oct-2019 09:28:00,29.0,29.2,29.0,29.0,29.0,28.3,28.0,28.0,28.0,29.0,27.0,28.0,28.0,27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,31.0,31.0,31.0,33.0,32.0,33.0,35.63333333333333,36.0,33.0
01-Oct-2019 09:29:00,29.0,30.0,29.0,29.0,28.966666666666665,28.0,28.0,27.166666666666668,28.0,29.0,27.0,28.0,28.0,27.0,26.633333333333333,28.0,28.0,29.0,29.0,30.0,30.0,30.233333333333334,31.0,31.0,33.0,32.0,33.0,36.0,36.0,33.0
01-Oct-2019 09:30:00,29.0,30.0,29.0,29.0,28.9,28.0,28.0,27.1,28.0,29.0,27.0,28.0,28.0,27.0,26.566666666666666,28.0,28.0,29.0,29.0,30.0,30.0,30.166666666666668,31.0,31.0,33.0,32.0,33.0,36.0,36.0,33.0
