time,temperature_p02r10c01srv01_inlet,temperature_p02r10c01srv02_inlet,temperature_p02r10c01srv03_inlet,temperature_p02r10c02srv01_inlet,temperature_p02r10c02srv02_inlet,temperature_p02r10c02srv03_inlet,temperature_p02r10c03srv01_inlet,temperature_p02r10c03srv02_inlet,temperature_p02r10c03srv03_inlet,temperature_p02r10c04srv01_inlet,temperature_p02r10c04srv02_inlet,temperature_p02r10c04srv03_inlet,temperature_p02r10c05srv01_inlet,temperature_p02r10c05srv02_inlet,temperature_p02r10c05srv03_inlet,temperature_p02r10c06srv01_inlet,temperature_p02r10c06srv02_inlet,temperature_p02r10c06srv03_inlet,temperature_p02r10c07srv01_inlet,temperature_p02r10c07srv02_inlet,temperature_p02r10c07srv03_inlet,temperature_p02r10c08srv01_inlet,temperature_p02r10c08srv02_inlet,temperature_p02r10c08srv03_inlet,temperature_p02r10c09srv01_inlet,temperature_p02r10c09srv02_inlet,temperature_p02r10c09srv03_inlet,temperature_p02r10c10srv01_inlet,temperature_p02r10c10srv02_inlet,temperature_p02r10c10srv03_inlet
2019-10-01 08:40:00,20.633333333333333,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:41:00,20.3,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:42:00,20.366666666666667,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:43:00,20.7,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.166666666666668,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:44:00,20.633333333333333,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.233333333333334,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:45:00,20.3,22.0,22.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:46:00,20.366666666666667,22.0,22.0,20.0,20.0,20.0,19.0,19.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:47:00,20.7,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.833333333333332,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:48:00,20.633333333333333,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.766666666666666,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:49:00,20.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,18.533333333333335,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:50:00,20.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,18.466666666666665,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:51:00,20.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,18.466666666666665,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:52:00,20.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,18.533333333333335,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:53:00,20.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:54:00,20.0,22.0,22.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:55:00,20.0,22.0,22.0,20.0,19.066666666666666,20.0,19.0,19.0,19.0,19.0,20.0,19.0,18.233333333333334,18.466666666666665,18.533333333333335,19.0,21.0,21.0,20.0,20.633333333333333,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:56:00,20.0,22.0,22.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,18.166666666666668,18.4,18.466666666666665,19.0,21.0,21.0,20.0,20.566666666666666,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:57:00,20.0,21.2,21.566666666666666,20.0,19.0,19.366666666666667,18.866666666666667,19.0,19.0,19.0,19.6,18.3,18.0,18.0,18.0,19.0,21.0,21.0,20.0,20.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:58:00,20.0,21.133333333333333,21.5,20.0,19.0,19.3,18.8,19.0,19.0,19.0,19.533333333333335,18.233333333333334,18.0,18.0,18.0,19.0,21.0,21.0,20.0,20.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 08:59:00,20.6,21.0,21.0,20.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,21.0,21.0,20.0,20.0,21.0,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 09:00:00,20.733333333333334,21.0,21.0,20.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,21.0,21.0,20.0,20.0,20.933333333333334,21.0,22.0,21.0,24.0,23.0,22.0,23.0,24.0,23.0
2019-10-01 09:01:00,22.0,21.0,21.433333333333334,20.0,19.0,19.0,18.133333333333333,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,20.433333333333334,21.0,19.633333333333333,20.0,20.0,21.0,22.0,21.0,24.0,23.0,21.4,23.0,24.0,23.0
2019-10-01 09:02:00,22.0,21.0,21.5,20.0,19.0,19.0,18.2,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,20.366666666666667,21.0,19.566666666666666,20.0,20.0,21.0,22.0,21.0,24.0,23.0,21.333333333333332,23.0,24.0,23.0
2019-10-01 09:03:00,22.0,21.0,22.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.4,18.7,18.0,18.0,18.0,19.0,20.0,21.0,19.366666666666667,20.0,20.0,21.0,21.9,21.0,24.0,23.0,21.6,23.5,23.133333333333333,23.2
2019-10-01 09:04:00,22.0,21.0,22.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.466666666666665,18.766666666666666,18.0,18.0,18.0,19.0,20.0,21.0,19.433333333333334,20.0,20.0,21.0,21.833333333333332,21.0,24.0,23.0,21.666666666666668,23.566666666666666,23.066666666666666,23.266666666666666
2019-10-01 09:05:00,22.0,21.0,23.3,21.466666666666665,19.0,19.633333333333333,19.0,19.0,19.0,19.9,20.0,19.0,18.766666666666666,18.0,18.466666666666665,20.666666666666668,20.0,21.0,20.733333333333334,20.0,20.0,21.0,21.0,21.0,24.0,23.0,22.6,24.0,25.6,24.4
2019-10-01 09:06:00,22.0,21.0,23.5,21.6,19.0,19.7,19.0,19.0,19.0,19.966666666666665,20.0,19.0,18.833333333333332,18.0,18.533333333333335,20.8,20.0,21.0,20.866666666666667,20.0,20.066666666666666,21.0,21.0,21.0,24.0,23.0,22.666666666666668,24.0,25.8,24.533333333333335
2019-10-01 09:07:00,22.0,21.0,25.0,22.0,19.0,20.0,19.133333333333333,19.0,19.166666666666668,20.0,20.0,19.0,19.0,18.533333333333335,19.0,21.0,20.0,21.0,22.0,20.0,21.0,21.0,21.0,21.233333333333334,24.066666666666666,23.0,23.0,24.0,26.0,26.0
2019-10-01 09:08:00,22.0,21.0,25.0,22.0,19.0,20.0,19.2,19.0,19.233333333333334,20.0,20.0,19.0,19.0,18.6,19.0,21.0,20.0,21.0,22.0,20.0,21.0,21.0,21.0,21.3,24.2,23.0,23.0,24.0,26.0,26.0
2019-10-01 09:09:00,22.0,21.0,25.0,22.0,19.0,20.633333333333333,20.266666666666666,19.0,20.0,20.0,20.0,19.666666666666668,19.0,19.0,19.933333333333334,21.833333333333332,21.133333333333333,22.53333333333333,22.0,20.0,21.0,21.0,21.0,22.0,26.0,23.2,24.8,24.0,26.0,26.2
2019-10-01 09:10:00,22.0,21.0,25.0,22.0,19.0,20.7,20.4,19.0,20.0,20.0,20.0,19.733333333333334,19.0,19.0,20.066666666666666,21.9,21.266666666666666,22.666666666666668,22.0,20.0,21.0,21.0,21.0,22.0,26.0,23.333333333333332,25.0,24.0,26.0,26.266666666666666
2019-10-01 09:11:00,22.0,21.0,25.0,22.0,19.0,21.0,22.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.466666666666665,22.0,22.0,23.0,22.0,20.0,21.0,21.0,21.0,22.466666666666665,26.0,25.1,26.0,24.0,26.0,27.0
2019-10-01 09:12:00,22.0,21.0,25.0,22.0,19.0,21.0,22.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.533333333333335,22.0,22.0,23.0,22.0,20.0,21.0,21.0,21.0,22.6,26.0,25.166666666666668,26.0,24.0,26.0,27.0
2019-10-01 09:13:00,22.0,21.0,25.0,22.0,19.0,21.0,22.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,20.666666666666668,21.0,21.533333333333335,21.0,24.0,26.0,26.0,26.0,24.0,26.0,27.0
2019-10-01 09:14:00,22.0,21.0,25.0,22.0,19.0,21.0,22.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,20.8,21.0,21.666666666666668,21.0,24.0,26.0,26.0,26.0,24.0,26.0,27.0
2019-10-01 09:15:00,22.0,21.0,25.0,21.3,19.0,21.0,21.866666666666667,19.0,20.0,20.0,20.4,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,23.0,21.0,24.0,26.0,26.0,26.0,24.0,26.0,27.0
2019-10-01 09:16:00,22.0,21.0,25.0,21.233333333333334,19.0,21.0,21.8,19.033333333333335,20.0,20.0,20.466666666666665,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,23.0,21.0,24.0,26.0,26.0,26.0,24.0,26.0,27.0
2019-10-01 09:17:00,22.0,21.0,25.0,21.7,19.933333333333334,21.0,21.133333333333333,19.966666666666665,20.0,20.0,21.0,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,23.0,21.0,24.0,26.0,26.0,26.0,24.0,26.0,27.0
2019-10-01 09:18:00,22.0,21.0,25.0,21.766666666666666,20.0,21.0,21.2,20.0,20.0,20.0,21.0,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,22.0,21.133333333333333,23.0,21.0,24.0,26.0,26.0,26.0,24.0,26.0,27.0
2019-10-01 09:19:00,22.0,21.0,25.0,22.0,20.0,22.266666666666666,21.866666666666667,20.0,20.166666666666668,20.0,21.0,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,21.633333333333333,23.0,22.733333333333334,21.133333333333333,24.0,26.0,26.0,26.533333333333335,24.0,26.866666666666667,27.0
2019-10-01 09:20:00,22.0,21.0,25.0,22.0,20.0,22.4,21.8,20.0,20.233333333333334,20.0,21.0,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,21.566666666666666,23.0,22.666666666666668,21.266666666666666,24.0,26.0,26.0,26.6,24.0,26.933333333333334,27.0
2019-10-01 09:21:00,22.0,21.0,25.0,21.25925925925926,20.0,23.0,21.0,20.0,21.0,20.0,21.0,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,21.0,23.0,22.266666666666666,23.0,24.0,26.0,26.0,27.0,24.0,26.133333333333333,27.0
2019-10-01 09:22:00,22.0,21.0,25.0,21.185185185185187,20.0,23.0,21.0,20.0,21.0,20.0,21.0,20.0,19.0,19.0,22.0,22.0,22.0,23.0,22.0,21.0,23.0,22.333333333333332,23.0,24.0,26.0,26.0,27.0,24.0,26.066666666666666,27.0
2019-10-01 09:23:00,22.0,21.0,25.0,21.766666666666666,20.0,23.0,21.133333333333333,20.0,21.0,20.0,21.0,20.733333333333334,20.333333333333332,19.0,22.0,22.0,22.566666666666666,23.0,22.0,21.366666666666667,23.0,23.0,23.0,24.0,26.0,26.0,27.0,24.0,26.866666666666667,27.0
2019-10-01 09:24:00,22.0,21.0,25.0,21.833333333333332,20.0,23.0,21.2,20.0,21.0,20.0,21.0,20.8,20.466666666666665,19.0,22.0,22.0,22.633333333333333,23.0,22.0,21.433333333333334,23.0,23.0,23.0,24.0,26.0,26.0,27.0,24.0,26.933333333333334,27.0
2019-10-01 09:25:00,22.0,21.8,25.0,22.0,21.866666666666667,23.0,22.0,20.0,21.0,20.0,21.0,21.0,21.0,19.0,22.0,22.0,23.0,23.7,22.0,22.0,23.0,23.0,23.0,24.0,26.0,26.0,27.0,24.0,27.0,27.166666666666668
2019-10-01 09:26:00,22.0,21.866666666666667,25.0,22.0,22.0,23.0,22.0,20.0,21.0,20.0,21.0,21.0,21.0,19.0,22.0,22.0,23.0,23.766666666666666,22.0,22.0,23.0,23.0,23.0,24.0,26.0,26.0,27.0,24.0,27.0,27.233333333333334
2019-10-01 09:27:00,22.0,22.0,25.0,22.0,22.0,23.0,22.0,20.0,21.0,20.0,21.0,21.0,21.0,19.0,22.0,22.0,23.0,24.0,22.0,22.0,23.0,23.0,23.0,24.0,26.0,26.0,27.0,24.0,27.0,28.0
2019-10-01 09:28:00,22.0,22.0,25.0,22.0,22.0,23.0,22.0,20.0,21.0,20.0,21.0,21.0,21.0,19.0,22.0,22.0,23.0,24.0,22.0,22.0,23.0,23.0,23.0,24.0,26.0,26.0,27.0,24.0,27.0,28.0
2019-10-01 09:29:00,22.0,22.0,25.0,22.0,22.0,23.0,22.0,20.0,21.0,20.0,21.8,22.466666666666665,21.0,19.533333333333335,22.0,22.0,23.0,24.0,22.0,22.0,23.0,23.0,23.0,24.233333333333334,26.0,26.0,27.0,24.0,27.0,28.0
2019-10-01 09:30:00,22.0,22.0,25.0,22.0,22.0,23.0,22.0,20.0,21.0,20.0,21.933333333333334,22.6,21.0,19.6,22.0,22.0,23.0,24.0,22.0,22.0,23.0,23.0,23.0,24.3,26.0,26.0,27.0,24.0,27.0,28.0
2019-10-01 09:31:00,22.0,22.0,25.0,22.0,22.0,23.0,22.0,20.0,21.0,20.0,23.0,23.0,21.0,20.0,22.0,22.0,23.0,24.0,22.0,22.0,23.0,22.733333333333334,23.0,25.0,26.0,26.0,27.0,24.0,27.0,28.0
