time,temperature_front_bottom,temperature_front_middle,temperature_front_top,temperature_rear_bottom,temperature_rear_middle,temperature_rear_top
01-Oct-2019 09:15:00,19.38,18.344,24.67,26.0,26.08,29.19
01-Oct-2019 09:16:00,19.38,18.37333333333333,24.63,26.0,26.14,29.25
01-Oct-2019 09:17:00,19.352,18.375,24.72,26.06,26.175,29.265
01-Oct-2019 09:18:00,19.25,18.3575,24.73,26.02,26.24,29.38
01-Oct-2019 09:19:00,19.28,18.365,24.72,26.06,26.27,29.395
01-Oct-2019 09:20:00,19.145,18.355,24.794999999999998,26.0,26.27,29.44
01-Oct-2019 09:21:00,19.13,18.3525,24.862499999999997,26.06,26.34,29.44
01-Oct-2019 09:22:00,19.06,18.35,24.88,26.0,26.3625,29.512
01-Oct-2019 09:23:00,19.13,18.355,24.88,26.0,26.4,29.5
01-Oct-2019 09:24:00,19.06,18.369999999999997,24.94,26.0,26.4,29.5
01-Oct-2019 09:25:00,19.0775,18.369999999999997,24.96,26.0,26.455,29.5
01-Oct-2019 09:26:00,19.06,18.38,24.94,26.044999999999998,26.471999999999998,29.5
01-Oct-2019 09:27:00,19.06,18.39,24.955000000000002,25.94,26.51,29.512
01-Oct-2019 09:28:00,19.06,18.4,25.0,26.06,26.541999999999998,29.63
01-Oct-2019 09:29:00,19.06,18.375,25.035999999999998,26.0,26.52,29.63
01-Oct-2019 09:30:00,19.06,18.37333333333333,25.0,26.0,26.54,29.69
01-Oct-2019 09:31:00,19.0,18.4,25.04,26.0,26.5475,29.63
01-Oct-2019 09:32:00,19.03,18.42,25.0975,26.0,26.56,29.63
01-Oct-2019 09:33:00,19.0,18.41,25.06,26.0,26.59,29.63
01-Oct-2019 09:34:00,19.0,18.43,25.06,26.06,26.64,29.63
01-Oct-2019 09:35:00,19.0,18.416,25.106666666666666,26.06,26.5975,29.69
01-Oct-2019 09:36:00,19.06,18.42666666666667,25.102,26.0775,26.65,29.69
01-Oct-2019 09:37:00,19.0,18.428,25.13,26.13,26.66,29.69
01-Oct-2019 09:38:00,18.955000000000002,18.44,25.17,26.083333333333332,26.686666666666667,29.69
01-Oct-2019 09:39:00,19.0,18.445,25.154,26.06,26.6675,29.69
01-Oct-2019 09:40:00,19.03,18.435000000000002,25.16,26.06,26.71,29.69
01-Oct-2019 09:41:00,18.98,18.446666666666665,25.17,26.14666666666667,26.726666666666667,29.69
01-Oct-2019 09:42:00,18.98,18.47,25.17,26.13,26.756666666666668,29.69
01-Oct-2019 09:43:00,19.044999999999998,18.46333333333333,25.19,26.13,26.759999999999998,29.75
01-Oct-2019 09:44:00,18.98,18.476666666666667,25.19,26.13,26.75,29.69
01-Oct-2019 09:45:00,19.0,18.465,25.235,26.19,26.76,29.75
01-Oct-2019 09:46:00,19.02,18.46333333333333,25.22,26.19,26.75,29.69
01-Oct-2019 09:47:00,19.04,18.48,25.25,26.19,26.77,29.705000000000002
01-Oct-2019 09:48:00,19.06,18.490000000000002,25.25,26.25,26.78,29.69
01-Oct-2019 09:49:00,18.97,18.48,25.25,26.19,26.81,29.75
01-Oct-2019 09:50:00,18.96,18.488,25.27,26.19,26.81,29.75
01-Oct-2019 09:51:00,19.0,18.48,25.25,26.19,26.82,29.69
01-Oct-2019 09:52:00,19.015,18.495,25.25,26.19,26.78,29.69
01-Oct-2019 09:53:00,19.06,18.513333333333335,25.285999999999998,26.19,26.79,29.735
01-Oct-2019 09:54:00,19.06,18.5,25.27,26.19,26.83,29.75
01-Oct-2019 09:55:00,19.13,18.488,25.294999999999998,26.19,26.82,29.75
01-Oct-2019 09:56:00,19.06,18.516666666666666,25.274,26.19,26.79,29.75
01-Oct-2019 09:57:00,19.015,18.505000000000003,25.294999999999998,26.19,26.82,29.75
01-Oct-2019 09:58:00,19.095,18.5025,25.345,26.19,26.83,29.75
01-Oct-2019 09:59:00,19.106666666666666,18.5175,25.31,26.19,26.83,29.765
01-Oct-2019 10:00:00,19.13,18.51,25.31,26.19,26.81,29.81
01-Oct-2019 10:01:00,19.13,18.5175,25.345,26.19,26.805,29.75
01-Oct-2019 10:02:00,19.087999999999997,18.538,25.333333333333332,26.175,26.794999999999998,29.75
01-Oct-2019 10:03:00,19.102,18.55,25.38,26.142,26.7825,29.81
01-Oct-2019 10:04:00,19.095,18.54,25.356666666666666,26.13,26.82,29.81
01-Oct-2019 10:05:00,19.083333333333332,18.54,25.416,26.1575,26.78,29.81
01-Oct-2019 10:06:00,19.087999999999997,18.525,25.38,26.06,26.77,29.794999999999998
01-Oct-2019 10:07:00,19.095,18.5475,25.47,26.012,26.78,29.81
01-Oct-2019 10:08:00,19.06,18.5425,25.38,26.06,26.805,29.765
01-Oct-2019 10:09:00,19.06,18.556,25.44,26.0,26.81,29.88
01-Oct-2019 10:10:00,19.06,18.553333333333335,25.41,26.048,26.79,29.88
01-Oct-2019 10:11:00,19.0775,18.56,25.44,26.0,26.7725,29.88
01-Oct-2019 10:12:00,19.06,18.556,25.476,25.985,26.79,29.88
01-Oct-2019 10:13:00,19.015,18.555,25.46,26.0,26.79,29.925
01-Oct-2019 10:14:00,19.06,18.57,25.46,25.94,26.81,29.88
01-Oct-2019 10:15:00,19.06,18.552500000000002,25.44,25.88,26.77,29.88
01-Oct-2019 10:16:00,19.06,18.57,25.44,25.88,26.7725,29.88
01-Oct-2019 10:17:00,19.06,18.58,25.44,25.94,26.79,29.88
01-Oct-2019 10:18:00,19.06,18.59,25.5,25.94,26.74,29.81
01-Oct-2019 10:19:00,19.06,18.575,25.455000000000002,25.94,26.7425,29.88
01-Oct-2019 10:20:00,19.06,18.596666666666668,25.455000000000002,25.94,26.7625,29.81
01-Oct-2019 10:21:00,19.16,18.58,25.5,25.94,26.78,29.81
01-Oct-2019 10:22:00,19.106666666666666,18.553333333333335,25.48,25.94,26.7625,29.73
01-Oct-2019 10:23:00,19.06,18.56,25.5,25.97,26.675,29.75
01-Oct-2019 10:24:00,19.13,18.56,25.5,26.0,26.68,29.765
01-Oct-2019 10:25:00,19.06,18.57333333333333,25.5,26.06,26.72,29.75
01-Oct-2019 10:26:00,19.06,18.585,25.47,26.0,26.755,29.81
01-Oct-2019 10:27:00,19.154,18.586666666666666,25.485,26.06,26.78,29.88
01-Oct-2019 10:28:00,19.13,18.572,25.5,26.06,26.805999999999997,29.862499999999997
01-Oct-2019 10:29:00,19.0325,18.60333333333333,25.476,26.06,26.8175,29.895
01-Oct-2019 10:30:00,19.106666666666666,18.57333333333333,25.476,26.0,26.822499999999998,29.88
01-Oct-2019 10:31:00,19.13,18.58,25.44,26.0,26.83,29.895
01-Oct-2019 10:32:00,19.112499999999997,18.572,25.54,25.88,26.8375,29.88
01-Oct-2019 10:33:00,19.16,18.567999999999998,25.606666666666666,25.988,26.89,29.94
01-Oct-2019 10:34:00,19.25,18.586,25.595,25.94,26.91,29.94
01-Oct-2019 10:35:00,19.205000000000002,18.615000000000002,25.543333333333333,25.94,26.89,29.952
01-Oct-2019 10:36:00,19.28,18.60333333333333,25.53,26.0,26.89,30.0
01-Oct-2019 10:37:00,19.25,18.596666666666668,25.56,26.0,26.88,29.94
01-Oct-2019 10:38:00,19.25,18.5825,25.56,26.0,26.9125,29.94
01-Oct-2019 10:39:00,19.21,18.59,25.56,26.0,26.92,29.94
01-Oct-2019 10:40:00,19.16,18.576666666666668,25.52,26.0,26.95,29.94
01-Oct-2019 10:41:00,19.13,18.58,25.5,26.044999999999998,26.95,29.94
01-Oct-2019 10:42:00,19.13,18.59,25.47,26.0,26.965,29.94
01-Oct-2019 10:43:00,19.19,18.59,25.44,26.06,26.98,29.88
01-Oct-2019 10:44:00,19.23,18.615000000000002,25.44,26.06,26.99,29.94
01-Oct-2019 10:45:00,19.22,18.616666666666667,25.38,26.13,26.9975,29.81
01-Oct-2019 10:46:00,19.19,18.5975,25.38,26.06,26.9975,29.862499999999997
01-Oct-2019 10:47:00,19.15,18.5825,25.345,26.116,26.95,29.75
01-Oct-2019 10:48:00,19.19,18.585,25.38,26.06,26.88,29.69
01-Oct-2019 10:49:00,19.145,18.55,25.293333333333333,26.0,26.78,29.56
01-Oct-2019 10:50:00,19.166,18.492,25.31,25.925,26.6575,29.44
01-Oct-2019 10:51:00,19.095,18.43,25.25,25.928,26.52,29.294999999999998
01-Oct-2019 10:52:00,19.043333333333333,18.414,25.19,25.81,26.34,29.19
01-Oct-2019 10:53:00,19.044999999999998,18.345,25.15,25.81,26.186,29.06
01-Oct-2019 10:54:00,19.095,18.2875,25.06,25.81,26.03,28.97
01-Oct-2019 10:55:00,19.0,18.240000000000002,25.06,25.75,25.9,28.88
01-Oct-2019 10:56:00,19.06,18.182000000000002,25.06,25.75,25.7025,28.81
01-Oct-2019 10:57:00,19.06,18.145,24.97,25.81,25.567999999999998,28.735
01-Oct-2019 10:58:00,19.112,18.106,24.98,25.75,25.45,28.678
01-Oct-2019 10:59:00,19.10333333333333,18.07,24.955000000000002,25.75,25.336000000000002,28.69
01-Oct-2019 11:00:00,19.13,18.05,24.88,25.69,25.224999999999998,28.63
01-Oct-2019 11:01:00,19.19,18.005000000000003,24.88,25.75,25.16,28.63
01-Oct-2019 11:02:00,19.294999999999998,18.0,24.81,25.69,25.056666666666665,28.63
01-Oct-2019 11:03:00,19.31,18.004,24.75,25.69,24.98,28.612499999999997
01-Oct-2019 11:04:00,19.31,18.0,24.71,25.69,24.92,28.56
01-Oct-2019 11:05:00,19.38,18.0075,24.75,25.69,24.85,28.5
01-Oct-2019 11:06:00,19.38,18.018,24.75,25.735,24.796,28.56
01-Oct-2019 11:07:00,19.44,18.0,24.69,25.642,24.73,28.5
01-Oct-2019 11:08:00,19.44,17.9925,24.69,25.69,24.712,28.5
01-Oct-2019 11:09:00,19.5,18.006,24.67,25.69,24.675,28.44
01-Oct-2019 11:10:00,19.5,18.0,24.56,25.63,24.63,28.485
01-Oct-2019 11:11:00,19.5,17.996666666666666,24.56,25.69,24.59,28.47
01-Oct-2019 11:12:00,19.56,17.99,24.56,25.5775,24.575999999999997,28.44
01-Oct-2019 11:13:00,19.578,18.0,24.52,25.63,24.54,28.44
01-Oct-2019 11:14:00,19.63,17.982,24.52,25.488,24.52,28.425
01-Oct-2019 11:15:00,19.63,18.005000000000003,24.5,25.44,24.51,28.38
01-Oct-2019 11:16:00,19.63,18.0375,24.47,25.44,24.48,28.38
01-Oct-2019 11:17:00,19.63,18.0625,24.46,25.428,24.47,28.38
01-Oct-2019 11:18:00,19.69,18.08,24.44,25.44,24.466,28.38
01-Oct-2019 11:19:00,19.69,18.1,24.416,25.38,24.43,28.38
01-Oct-2019 11:20:00,19.69,18.105,24.38,25.44,24.4075,28.38
01-Oct-2019 11:21:00,19.69,18.103333333333335,24.44,25.586,24.43,28.41
01-Oct-2019 11:22:00,19.75,18.11,24.404,25.765,24.95,28.75
01-Oct-2019 11:23:00,19.75,18.11,24.41,26.06,25.9575,29.636
01-Oct-2019 11:24:00,19.81,18.11,24.48,26.88,27.03,30.44
01-Oct-2019 11:25:00,19.89666666666667,18.104999999999997,24.5,27.5625,27.98,31.7025
01-Oct-2019 11:26:00,20.0,18.13,24.606666666666666,27.924999999999997,29.0875,32.69
01-Oct-2019 11:27:00,20.04,18.158,24.602,28.357499999999998,29.88,33.83
01-Oct-2019 11:28:00,20.13,18.205,24.67,28.63,30.8675,34.778
01-Oct-2019 11:29:00,20.16,18.263333333333332,24.71,28.81,31.6425,35.655
01-Oct-2019 11:30:00,20.13,18.28,24.726,29.107499999999998,32.29,36.31
01-Oct-2019 11:31:00,20.13,18.30666666666667,24.81,29.464000000000002,32.97,36.94
01-Oct-2019 11:32:00,20.13,18.328,24.81,29.654,33.53,37.5
01-Oct-2019 11:33:00,20.0775,18.335,24.88,29.94,34.17,38.0775
01-Oct-2019 11:34:00,20.06,18.352,24.98,30.06,34.65,38.5025
01-Oct-2019 11:35:00,20.087999999999997,18.343333333333334,25.044999999999998,30.265,35.09,38.7975
01-Oct-2019 11:36:00,20.015,18.348,25.106666666666666,30.348,35.545,39.06
01-Oct-2019 11:37:00,20.0,18.353333333333335,25.0775,30.5775,35.985,39.31
01-Oct-2019 11:38:00,20.0,18.354,25.201999999999998,30.645,36.36,39.5775
01-Oct-2019 11:39:00,20.044999999999998,18.355,25.19,30.81,36.682500000000005,39.75
01-Oct-2019 11:40:00,20.0,18.353333333333335,25.25,31.0,36.98,39.910000000000004
01-Oct-2019 11:41:00,19.97,18.36,25.31,31.13,37.232,40.086
01-Oct-2019 11:42:00,19.94,18.369999999999997,25.38,31.5,37.3575,40.22
01-Oct-2019 11:43:00,19.94,18.405,25.485,31.5475,37.5,40.38
01-Oct-2019 11:44:00,19.88,18.405,25.47,31.69,37.67,40.56
01-Oct-2019 11:45:00,19.94,18.41,25.606666666666666,31.75,37.83,40.63
01-Oct-2019 11:46:00,19.94,18.4175,25.645,31.925,37.949999999999996,40.75
01-Oct-2019 11:47:00,19.92,18.42,25.69,31.8475,37.98,40.75
01-Oct-2019 11:48:00,19.916,18.453333333333333,25.75,31.75,38.0,40.94
01-Oct-2019 11:49:00,20.0,18.44,25.81,31.75,38.11,41.0
01-Oct-2019 11:50:00,19.96,18.432000000000002,25.852,31.75,38.239999999999995,41.0775
01-Oct-2019 11:51:00,19.895,18.44,25.88,31.63,38.4,41.0775
01-Oct-2019 11:52:00,19.91,18.45,25.94,31.69,38.4925,41.205
01-Oct-2019 11:53:00,19.94,18.475,25.985,31.645,38.53,41.205
01-Oct-2019 11:54:00,19.96,18.48,25.98,31.69,38.57,41.25
01-Oct-2019 11:55:00,19.94,18.5,25.955000000000002,31.69,38.65,41.265
01-Oct-2019 11:56:00,19.94,18.51,26.015,31.69,38.629999999999995,41.4
01-Oct-2019 11:57:00,19.92,18.503333333333334,26.03,31.69,38.586,41.38
01-Oct-2019 11:58:00,19.88,18.528,26.0775,31.735,38.66,41.44
01-Oct-2019 11:59:00,19.9,18.5425,26.106666666666666,31.75,38.74,41.44
01-Oct-2019 12:00:00,19.88,18.54,26.16,31.81,38.824000000000005,41.44
01-Oct-2019 12:01:00,19.845,18.544999999999998,26.175,31.94,38.91,41.47
01-Oct-2019 12:02:00,19.88,18.546666666666667,26.19,32.06,38.98,41.44
01-Oct-2019 12:03:00,19.88,18.526666666666667,26.25,32.202,39.047999999999995,41.5
01-Oct-2019 12:04:00,19.88,18.58,26.27,32.31,39.055,41.5
01-Oct-2019 12:05:00,19.98,18.56,26.31,32.31,39.1175,41.5
01-Oct-2019 12:06:00,19.94,18.5875,26.29,32.31,39.15,41.63
01-Oct-2019 12:07:00,19.88,18.6,26.38,32.2825,39.24,41.645
01-Oct-2019 12:08:00,19.94,18.59,26.395,32.38,39.22,41.63
01-Oct-2019 12:09:00,19.94,18.6,26.4,32.512,39.211999999999996,41.69
01-Oct-2019 12:10:00,19.88,18.596666666666668,26.44,32.56,39.18,41.63
01-Oct-2019 12:11:00,19.91,18.59,26.476,32.675,39.26,41.69
01-Oct-2019 12:12:00,19.9075,18.616,26.5,32.56,39.2475,41.69
01-Oct-2019 12:13:00,19.97,18.634999999999998,26.544999999999998,32.735,39.195,41.75
01-Oct-2019 12:14:00,19.98,18.6375,26.56,32.77,39.25,41.81
01-Oct-2019 12:15:00,19.98,18.64,26.595,32.81,39.22,41.75
01-Oct-2019 12:16:00,19.94,18.665,26.602,32.75,39.25,41.75
01-Oct-2019 12:17:00,19.94,18.675,26.606666666666666,32.88,39.31,41.75
01-Oct-2019 12:18:00,19.94,18.66,26.63,32.985,39.3225,41.75
01-Oct-2019 12:19:00,19.895,18.684,26.63,32.88,39.31,41.795
01-Oct-2019 12:20:00,19.9,18.700000000000003,26.63,32.94,39.29,41.81
01-Oct-2019 12:21:00,19.94,18.700000000000003,26.63,32.94,39.35,41.81
01-Oct-2019 12:22:00,19.985,18.683333333333334,26.666,32.952,39.345,41.75
01-Oct-2019 12:23:00,19.94,18.683333333333334,26.63,33.0,39.31,41.75
01-Oct-2019 12:24:00,19.9,18.69,26.69,32.94,39.32,41.81
01-Oct-2019 12:25:00,19.94,18.698,26.65,33.015,39.33,41.798
01-Oct-2019 12:26:00,19.94,18.72,26.69,33.19,39.365,41.81
01-Oct-2019 12:27:00,19.94,18.77,26.645,33.13,39.315,41.75
01-Oct-2019 12:28:00,19.964000000000002,18.833333333333332,26.69,33.0,39.29,41.81
01-Oct-2019 12:29:00,19.964000000000002,18.9,26.69,33.06,39.31,41.88
01-Oct-2019 12:30:00,19.94,18.903333333333332,26.69,33.045,39.39,41.94
01-Oct-2019 12:31:00,19.916,18.893333333333334,26.63,33.0,39.452000000000005,42.0
01-Oct-2019 12:32:00,19.9,18.87,26.69,32.94,39.4575,42.06
01-Oct-2019 12:33:00,19.852,18.816,26.65,32.88,39.44,42.06
01-Oct-2019 12:34:00,19.875,18.8,26.63,32.81,39.39,42.0
01-Oct-2019 12:35:00,19.91,18.77,26.63,32.5,39.46,42.0
01-Oct-2019 12:36:00,19.88,18.783333333333335,26.69,32.2825,39.55,41.988
01-Oct-2019 12:37:00,19.88,18.770000000000003,26.606666666666666,32.69,39.79,42.0
01-Oct-2019 12:38:00,19.88,18.773333333333333,26.675,32.574000000000005,39.9,41.94
01-Oct-2019 12:39:00,19.88,18.785,26.666,32.705,39.8625,41.94
01-Oct-2019 12:40:00,19.94,18.786666666666665,26.666,32.765,39.79,41.985
01-Oct-2019 12:41:00,19.928,18.78,26.69,32.81,39.73,41.94
01-Oct-2019 12:42:00,19.94,18.77,26.735,32.88,39.705,41.955
01-Oct-2019 12:43:00,19.94,18.770000000000003,26.69,32.63,39.77,42.0
01-Oct-2019 12:44:00,19.94,18.7725,26.69,32.5,39.83,41.94
01-Oct-2019 12:45:00,19.92,18.755000000000003,26.69,32.56,39.83,41.94
01-Oct-2019 12:46:00,19.94,18.78,26.69,32.5,39.8875,41.88
01-Oct-2019 12:47:00,19.9,18.793333333333333,26.69,32.63,39.94,41.94
01-Oct-2019 12:48:00,19.96,18.786,26.69,32.69,39.82,41.952
01-Oct-2019 12:49:00,19.97,18.785,26.66,32.69,39.715999999999994,41.88
01-Oct-2019 12:50:00,19.985,18.770000000000003,26.69,32.63,39.667500000000004,41.8275
01-Oct-2019 12:51:00,20.0,18.770000000000003,26.75,32.56,39.65,41.81
01-Oct-2019 12:52:00,20.035999999999998,18.773333333333333,26.75,32.56,39.54,41.8275
01-Oct-2019 12:53:00,20.04,18.78,26.75,32.56,39.45,41.94
01-Oct-2019 12:54:00,20.0,18.773333333333333,26.79,32.5325,39.475,41.94
01-Oct-2019 12:55:00,20.06,18.76,26.81,32.69,39.55,41.88
01-Oct-2019 12:56:00,19.955000000000002,18.78,26.81,32.63,39.59,41.895
01-Oct-2019 12:57:00,19.97,18.78,26.75,32.38,39.37,41.81
01-Oct-2019 12:58:00,19.98,18.735,26.72,31.9075,38.565999999999995,41.38
01-Oct-2019 12:59:00,20.0,18.75,26.63,31.75,37.77,40.542
01-Oct-2019 13:00:00,20.035999999999998,18.72,26.63,31.38,36.82,39.64
01-Oct-2019 13:01:00,20.06,18.685000000000002,26.56,31.19,35.79,38.88
01-Oct-2019 13:02:00,20.03,18.6575,26.56,30.88,34.7,37.89
01-Oct-2019 13:03:00,20.06,18.6275,26.5,30.69,33.788,37.08
01-Oct-2019 13:04:00,20.102,18.593333333333334,26.47,30.25,33.08,36.285000000000004
01-Oct-2019 13:05:00,20.06,18.567999999999998,26.46,30.06,32.235,35.69
01-Oct-2019 13:06:00,20.06,18.535,26.38,29.56,31.567999999999998,34.9225
01-Oct-2019 13:07:00,20.06,18.490000000000002,26.31,29.13,31.02,34.378
01-Oct-2019 13:08:00,20.0,18.465,26.31,28.9075,30.4,33.8325
01-Oct-2019 13:09:00,19.94,18.47,26.205000000000002,28.62666666666667,29.91,33.35666666666666
01-Oct-2019 13:10:00,19.94,18.462,26.15,28.19,29.402,33.0
01-Oct-2019 13:11:00,19.94,18.4425,26.17,28.06,28.893333333333334,32.46
01-Oct-2019 13:12:00,19.92,18.473333333333333,26.095,27.56,28.55,32.13
01-Oct-2019 13:13:00,19.98,18.446666666666665,26.0,27.485,28.23,31.88
01-Oct-2019 13:14:00,19.98,18.45,25.895,27.226666666666667,27.91,31.5
01-Oct-2019 13:15:00,19.94,18.445,25.88,26.94,27.65,31.25
01-Oct-2019 13:16:00,19.925,18.445,25.8275,26.8475,27.4,30.976
01-Oct-2019 13:17:00,19.94,18.44,25.75,26.56,27.148,30.678
01-Oct-2019 13:18:00,19.94,18.413333333333334,25.69,26.273999999999997,26.95,30.5
01-Oct-2019 13:19:00,19.94,18.404,25.69,26.0,26.78,30.31
01-Oct-2019 13:20:00,19.92,18.38,25.587999999999997,25.94,26.576,30.1575
01-Oct-2019 13:21:00,19.94,18.353333333333335,25.56,25.69,26.416666666666668,30.06
01-Oct-2019 13:22:00,19.925,18.32,25.56,25.75,26.28,29.9075
01-Oct-2019 13:23:00,19.94,18.314,25.5,25.63,26.115,29.75
01-Oct-2019 13:24:00,19.985,18.298,25.47,25.544999999999998,25.9725,29.63
01-Oct-2019 13:25:00,19.96,18.299999999999997,25.44,25.38,25.86,29.56
01-Oct-2019 13:26:00,19.976,18.28,25.38,25.25,25.71,29.485
01-Oct-2019 13:27:00,20.04,18.282,25.38,25.265,25.65,29.44
