time,speed_p02r06c01srv01_fan_rpm,speed_p02r06c01srv02_fan_rpm,speed_p02r06c01srv03_fan_rpm,speed_p02r06c02srv01_fan_rpm,speed_p02r06c02srv02_fan_rpm,speed_p02r06c02srv03_fan_rpm,speed_p02r06c03srv01_fan_rpm,speed_p02r06c03srv02_fan_rpm,speed_p02r06c03srv03_fan_rpm,speed_p02r06c04srv01_fan_rpm,speed_p02r06c04srv02_fan_rpm,speed_p02r06c04srv03_fan_rpm,speed_p02r06c05srv01_fan_rpm,speed_p02r06c05srv02_fan_rpm,speed_p02r06c05srv03_fan_rpm,speed_p02r06c06srv01_fan_rpm,speed_p02r06c06srv02_fan_rpm,speed_p02r06c06srv03_fan_rpm,speed_p02r06c07srv01_fan_rpm,speed_p02r06c07srv02_fan_rpm,speed_p02r06c07srv03_fan_rpm,speed_p02r06c08srv01_fan_rpm,speed_p02r06c08srv02_fan_rpm,speed_p02r06c08srv03_fan_rpm,speed_p02r06c09srv01_fan_rpm,speed_p02r06c09srv02_fan_rpm,speed_p02r06c09srv03_fan_rpm,speed_p02r06c10srv01_fan_rpm,speed_p02r06c10srv02_fan_rpm,speed_p02r06c10srv03_fan_rpm
01-Oct-2019 08:10:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:11:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:12:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:13:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:14:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:15:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:16:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:17:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:18:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:19:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:20:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:21:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:22:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:23:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:24:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:25:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:26:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:27:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:28:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:29:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:30:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:31:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:32:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:33:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:34:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:35:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:36:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:37:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:38:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:39:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:40:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:41:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:42:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:43:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:44:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:45:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:46:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:47:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:48:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:49:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:50:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:51:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:52:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:53:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:54:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:55:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:56:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:57:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:58:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 08:59:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 09:00:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1900.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
01-Oct-2019 09:01:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2100.0,1933.3333333333333,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2150.0,2175.862068965517,2100.0,2100.0,2126.6666666666665,2100.0,2166.6666666666665,2100.0,2156.6666666666665,2137.9310344827586,2143.3333333333335,2186.6666666666665,2113.3333333333335,2180.0,2146.6666666666665
01-Oct-2019 09:02:00,2100.0,2100.0,2100.0,2100.0,1900.0,2100.0,2103.3333333333335,1940.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2156.6666666666665,2182.7586206896553,2100.0,2100.0,2133.3333333333335,2100.0,2173.3333333333335,2100.0,2163.3333333333335,2144.8275862068967,2150.0,2193.3333333333335,2120.0,2186.6666666666665,2153.3333333333335
01-Oct-2019 09:03:00,2153.3333333333335,2130.0,2193.3333333333335,2163.3333333333335,1983.3333333333333,2173.3333333333335,2196.6666666666665,2000.0,2170.0,2120.0,2136.6666666666665,2123.3333333333335,2103.3333333333335,2160.0,2190.0,2200.0,2200.0,2100.0,2110.0,2200.0,2116.6666666666665,2200.0,2106.6666666666665,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
01-Oct-2019 09:04:00,2160.0,2136.6666666666665,2200.0,2170.0,1990.0,2180.0,2200.0,2000.0,2176.6666666666665,2126.6666666666665,2143.3333333333335,2130.0,2110.0,2166.6666666666665,2196.6666666666665,2200.0,2200.0,2106.6666666666665,2116.6666666666665,2200.0,2123.3333333333335,2200.0,2113.3333333333335,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
01-Oct-2019 09:05:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2000.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2226.6666666666665,2200.0,2200.0
01-Oct-2019 09:06:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2000.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2240.0,2200.0,2200.0
01-Oct-2019 09:07:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2000.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2200.0,2246.6666666666665
01-Oct-2019 09:08:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2000.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2200.0,2253.3333333333335
01-Oct-2019 09:09:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2033.3333333333333,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2283.3333333333335,2300.0
01-Oct-2019 09:10:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2040.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2290.0,2300.0
01-Oct-2019 09:11:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2300.0,2300.0
01-Oct-2019 09:12:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2300.0,2300.0
01-Oct-2019 09:13:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2300.0,2300.0
01-Oct-2019 09:14:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2300.0,2300.0
01-Oct-2019 09:15:00,2200.0,2200.0,2200.0,2200.0,2000.0,2200.0,2200.0,2100.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2400.0,2300.0,2300.0
