time,temperature_p02r03c01srv01_inlet,temperature_p02r03c01srv02_inlet,temperature_p02r03c01srv03_inlet,temperature_p02r03c02srv01_inlet,temperature_p02r03c02srv02_inlet,temperature_p02r03c02srv03_inlet,temperature_p02r03c03srv01_inlet,temperature_p02r03c03srv02_inlet,temperature_p02r03c03srv03_inlet,temperature_p02r03c04srv01_inlet,temperature_p02r03c04srv02_inlet,temperature_p02r03c04srv03_inlet,temperature_p02r03c05srv01_inlet,temperature_p02r03c05srv02_inlet,temperature_p02r03c05srv03_inlet,temperature_p02r03c06srv01_inlet,temperature_p02r03c06srv02_inlet,temperature_p02r03c06srv03_inlet,temperature_p02r03c07srv01_inlet,temperature_p02r03c07srv02_inlet,temperature_p02r03c07srv03_inlet,temperature_p02r03c08srv01_inlet,temperature_p02r03c08srv02_inlet,temperature_p02r03c08srv03_inlet,temperature_p02r03c09srv01_inlet,temperature_p02r03c09srv02_inlet,temperature_p02r03c09srv03_inlet,temperature_p02r03c10srv01_inlet,temperature_p02r03c10srv02_inlet,temperature_p02r03c10srv03_inlet
01-Oct-2019 08:28:00,22.0,21.566666666666666,22.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:29:00,22.0,21.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:30:00,22.0,21.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:31:00,22.0,21.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:32:00,22.0,21.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:33:00,22.0,21.366666666666667,22.0,20.433333333333334,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:34:00,22.0,21.4,22.0,20.4,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:35:00,22.0,21.633333333333333,22.0,20.607142857142858,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:36:00,22.0,21.6,22.0,20.642857142857142,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:37:00,22.0,21.366666666666667,22.0,20.387096774193548,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:38:00,22.0,21.4,22.0,20.35483870967742,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:39:00,22.0,21.633333333333333,22.0,20.6,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:40:00,22.0,21.6,22.0,20.633333333333333,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.033333333333335,24.0,24.0
01-Oct-2019 08:41:00,22.0,21.366666666666667,22.0,20.4,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0
01-Oct-2019 08:42:00,22.0,21.4,22.0,20.366666666666667,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.966666666666665,24.0,24.0
01-Oct-2019 08:43:00,22.0,22.0,22.0,20.6,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:44:00,22.0,22.0,22.0,20.633333333333333,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.033333333333335,24.0,24.0
01-Oct-2019 08:45:00,22.0,21.633333333333333,22.0,20.4,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,24.0,24.0,24.0
01-Oct-2019 08:46:00,22.0,21.6,22.0,20.366666666666667,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.966666666666665,24.0,24.0
01-Oct-2019 08:47:00,22.0,21.0,22.0,20.6,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:48:00,22.0,21.0,22.0,20.633333333333333,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:49:00,22.0,21.366666666666667,22.0,20.4,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:50:00,22.0,21.4,22.0,20.366666666666667,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:51:00,22.0,21.633333333333333,22.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:52:00,22.0,21.6,22.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:53:00,22.0,21.366666666666667,22.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:54:00,22.0,21.4,22.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,24.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:55:00,22.0,22.0,22.0,20.0,21.0,21.0,19.133333333333333,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.9,21.0,22.0,23.0,23.7,24.0,23.0,24.0,24.0
01-Oct-2019 08:56:00,22.0,22.0,22.0,20.0,21.0,21.0,19.1,20.0,20.0,19.0,19.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.866666666666667,21.0,22.0,23.0,23.666666666666668,24.0,23.0,24.0,24.0
01-Oct-2019 08:57:00,21.5,21.633333333333333,22.0,20.0,21.0,21.0,19.0,20.0,19.233333333333334,19.0,18.866666666666667,20.0,18.0,19.0,20.0,20.0,19.466666666666665,20.0,19.366666666666667,20.0,21.0,20.0,21.0,22.0,23.0,23.0,24.0,23.0,24.0,24.0
01-Oct-2019 08:58:00,21.466666666666665,21.6,22.0,20.0,21.0,21.0,19.0,20.0,19.2,19.0,18.833333333333332,20.0,18.0,19.0,20.0,20.0,19.433333333333334,20.0,19.333333333333332,20.0,21.0,20.0,21.0,22.0,23.0,23.0,24.0,23.033333333333335,24.0,24.0
01-Oct-2019 08:59:00,21.0,21.0,22.0,20.0,20.733333333333334,21.0,19.0,19.2,19.0,19.0,18.0,19.033333333333335,18.0,18.3,19.566666666666666,20.0,19.533333333333335,20.0,19.633333333333333,20.0,21.0,20.0,21.0,22.0,23.0,23.0,24.0,24.0,24.0,24.033333333333335
01-Oct-2019 09:00:00,21.0,21.0,22.0,20.0,20.7,21.0,19.0,19.166666666666668,19.0,19.0,18.0,19.0,18.0,18.266666666666666,19.533333333333335,20.0,19.566666666666666,20.0,19.666666666666668,20.0,21.0,20.0,21.0,22.0,23.0,23.0,24.0,24.0,24.0,24.066666666666666
01-Oct-2019 09:01:00,21.0,21.0,22.0,19.433333333333334,20.0,21.0,19.0,19.0,19.766666666666666,19.0,18.0,19.0,17.933333333333334,18.0,19.0,20.0,19.466666666666665,19.833333333333332,20.0,20.0,21.0,20.1,21.0,22.0,23.0,23.3,24.0,24.0,24.733333333333334,25.0
01-Oct-2019 09:02:00,21.0,21.0,22.0,19.4,20.0,21.0,19.0,19.0,19.8,19.0,18.0,19.0,17.9,18.0,19.0,20.0,19.433333333333334,19.8,20.0,20.0,21.0,20.133333333333333,21.0,22.0,23.0,23.333333333333332,24.0,24.0,24.766666666666666,25.0
01-Oct-2019 09:03:00,21.0,21.0,22.0,19.0,19.733333333333334,21.0,19.0,19.0,20.0,19.0,18.0,19.0,17.066666666666666,18.7,19.0,20.0,19.0,19.0,19.366666666666667,19.666666666666668,21.0,20.9,20.633333333333333,22.0,23.0,24.0,24.0,24.0,25.0,25.0
01-Oct-2019 09:04:00,21.0,21.0,22.0,19.0,19.7,21.0,19.0,19.0,20.0,19.0,18.0,19.0,17.1,18.733333333333334,19.0,20.0,19.0,19.0,19.333333333333332,19.633333333333333,21.0,20.866666666666667,20.6,22.0,23.0,24.0,24.0,24.0,25.0,25.0
01-Oct-2019 09:05:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,19.966666666666665,18.0,19.0,19.4,20.0,19.533333333333335,19.166666666666668,19.0,19.0,21.0,20.0,20.0,22.0,23.833333333333332,24.0,24.0,24.0,25.0,25.0
01-Oct-2019 09:06:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,19.433333333333334,20.0,19.566666666666666,19.2,19.0,19.0,21.0,20.0,20.0,22.0,23.866666666666667,24.0,24.0,24.0,25.0,25.0
01-Oct-2019 09:07:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,19.633333333333333,21.8,24.0,24.0,24.0,24.0,25.0,25.0
01-Oct-2019 09:08:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,19.6,21.766666666666666,24.0,24.0,24.0,24.0,25.0,25.0
01-Oct-2019 09:09:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,21.0,23.166666666666668,23.7,23.4,24.0,25.0,25.0
01-Oct-2019 09:10:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,21.0,23.133333333333333,23.666666666666668,23.366666666666667,24.0,25.0,25.0
01-Oct-2019 09:11:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:12:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:13:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:14:00,21.0,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:15:00,20.466666666666665,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,19.5,20.0,19.0,19.0,21.0,20.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:16:00,20.433333333333334,21.0,22.0,19.0,19.0,21.0,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,19.466666666666665,20.0,19.0,19.0,21.0,20.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:17:00,20.0,21.0,22.0,19.0,19.0,20.1,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.9,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:18:00,20.0,21.0,22.0,19.0,19.0,20.066666666666666,19.0,19.0,20.0,19.0,18.0,20.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.866666666666667,19.0,21.0,23.0,23.0,23.0,23.966666666666665,25.0,25.0
01-Oct-2019 09:19:00,20.0,20.6,21.533333333333335,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.033333333333335,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,23.0,25.0,25.0
01-Oct-2019 09:20:00,20.0,20.566666666666666,21.5,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,23.033333333333335,25.0,25.0
01-Oct-2019 09:21:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,24.29032258064516,25.0
01-Oct-2019 09:22:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,24.258064516129032,25.0
01-Oct-2019 09:23:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,24.0,25.0
01-Oct-2019 09:24:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,24.0,25.0
01-Oct-2019 09:25:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,24.733333333333334,25.0
01-Oct-2019 09:26:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,24.766666666666666,25.0
01-Oct-2019 09:27:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:28:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:29:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:30:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
01-Oct-2019 09:31:00,20.0,20.0,21.0,19.0,19.0,20.0,19.0,19.0,19.2,19.0,18.0,19.0,18.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,21.0,19.0,19.0,21.0,23.0,23.0,23.0,24.0,25.0,25.0
