time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
2019-10-01 15:41:00,16.6697,0.708993,23.5016,0.76519,16.6687,0.74954,22.4224,0.777892,17.0556,0.917372,21.7842,0.874704,16.8251,0.948578,21.6523,0.959731,16.792,0.0199774,16.8394,0.0178964,21.8395,0.00334606,17.1239,0.0213904,17.0278,0.0218997,20.7339,0.0144496,16.7145,0.0189222,17.3373,0.020482,22.5454,0.00517655,21.5665,0.0181654,20.404,0.00840986,26.371,0.0248931,16.756,0.0193258,16.8929,0.0193781,23.4535,0.00696591,21.5451,0.0176258,21.1242,0.0106297,26.4795,0.0206444,22.3049,0.0238417,20.746,0.0170421,26.1249,0.0242332,22.7197,0.0214712,22.933,0.0140584,29.6978,0.0259059
2019-10-01 15:42:00,16.6738,0.689553,23.4874,0.746563,16.67,0.745158,22.4248,0.773657,17.0554,0.917351,21.8325,0.878097,16.9268,0.951155,21.6265,0.960521,16.8916,0.0199878,16.9334,0.017931,21.6309,0.00263689,17.1235,0.0213939,17.0273,0.0219098,20.7211,0.0134983,16.7137,0.0188312,18.2442,0.0207571,22.7568,0.00491171,21.4719,0.0181475,20.451,0.008359,26.3813,0.0249355,16.7558,0.0193154,16.904,0.0193822,23.3987,0.00695837,21.4754,0.0176185,21.2201,0.0106251,26.3854,0.020491,22.1955,0.0238305,20.8035,0.0169919,26.1262,0.024358,22.6411,0.0214691,23.1598,0.013987,29.7001,0.0258895
2019-10-01 15:43:00,16.6709,0.700635,23.4378,0.74842,16.674,0.723729,22.5319,0.761441,17.0567,0.915662,21.9032,0.879044,16.9287,0.94241,21.6194,0.953245,16.8969,0.0199598,16.936,0.0178513,21.9396,0.00321508,17.1237,0.0213769,17.0315,0.021807,20.7698,0.0129567,16.7145,0.0188701,17.9201,0.0206436,22.6576,0.00499749,22.1893,0.0182158,20.4247,0.00829997,26.3955,0.0250281,16.7706,0.01923,17.0491,0.0197289,23.5733,0.00696436,21.4602,0.0176024,21.2239,0.0107102,26.3256,0.020206,22.1867,0.0238318,20.8095,0.0170219,26.1368,0.0243914,22.5134,0.0214851,23.2879,0.0139563,29.6868,0.0258866
2019-10-01 15:44:00,16.6718,0.698544,23.427,0.739409,16.6713,0.722225,22.7006,0.771531,17.0609,0.905314,22.0212,0.865548,16.8247,0.944592,21.6144,0.95298,16.7919,0.0199487,16.84,0.0178666,21.7919,0.00259372,17.1288,0.021352,17.0321,0.0216565,21.4887,0.00902966,16.7143,0.0188687,18.1007,0.0203629,22.5625,0.00520542,23.4193,0.0183162,20.3418,0.00823435,26.3738,0.0252067,16.7709,0.0192828,17.0449,0.0202042,23.9199,0.00615383,21.4941,0.0176205,21.1868,0.0108528,26.3281,0.0198077,22.2249,0.023819,20.8586,0.0171701,26.1694,0.0243475,22.4169,0.0214884,23.4557,0.0139397,29.5522,0.0259808
2019-10-01 15:45:00,16.6678,0.719797,23.3843,0.738628,16.6631,0.738149,23.3709,0.781181,17.0627,0.904316,22.5656,0.864128,16.8252,0.943734,21.6517,0.953775,16.7886,0.0199966,16.8397,0.0179205,21.77,0.00227702,17.1265,0.0212741,16.9869,0.0209026,22.926,0.0010212,16.7189,0.0189615,17.5813,0.0200869,22.5444,0.00495457,24.9679,0.0184772,21.4132,0.00779756,26.655,0.0258205,16.7747,0.0194057,16.762,0.0185465,23.1803,0.00733256,21.5358,0.0176639,21.2778,0.0111263,26.3406,0.0189254,23.4368,0.0238791,21.8776,0.01702,26.8557,0.0248155,22.4094,0.0215167,23.5483,0.0141046,29.4013,0.0253017
2019-10-01 15:46:00,16.6738,0.698006,23.4879,0.741281,16.6601,0.739709,24.761,0.776551,17.0536,0.941568,23.7896,0.905845,16.8292,0.937376,21.8473,0.957561,16.7883,0.0199256,16.8303,0.0178035,22.0336,0.00320498,17.1214,0.0213077,16.9392,0.0206507,23.1957,0.00493036,16.7186,0.0189111,17.3946,0.0199155,23.2665,0.00657086,26.7849,0.0186125,23.2862,0.00728048,27.1244,0.0269918,16.7627,0.0193237,16.7418,0.018276,23.7867,0.0108998,21.5372,0.0176358,21.4434,0.0115356,26.3162,0.0176439,25.3985,0.0239964,23.5365,0.0165666,27.989,0.0256263,22.5251,0.0214897,23.4828,0.0144554,29.4678,0.0242715
2019-10-01 15:47:00,16.6731,0.725454,23.6817,0.776034,16.6399,0.826723,26.041,0.831574,17.0499,0.949592,25.1177,0.914997,16.831,0.945331,22.097,0.976697,16.806,0.0201752,16.8758,0.0185798,20.6973,0.00420733,17.0892,0.0215972,16.9357,0.0211708,23.2531,0.00755269,16.7249,0.0190224,16.9274,0.0195753,23.4611,0.00597221,28.2121,0.0188975,24.956,0.0068415,28.5834,0.0283284,16.7438,0.0197775,16.745,0.0186237,24.8788,0.0105997,21.4477,0.0175455,21.5637,0.0117554,26.1617,0.0168965,27.1368,0.0245039,25.2131,0.0160143,29.5782,0.026864,22.5533,0.0214023,23.3601,0.014638,29.6077,0.0240086
2019-10-01 15:48:00,16.661,0.785263,23.9308,0.807066,16.6408,0.820053,27.9727,0.817118,17.1474,0.962476,26.6537,0.917683,16.8359,0.936495,22.5289,0.960881,16.807,0.0201017,16.8592,0.0182003,22.1397,0.00253797,17.1603,0.0218865,17.0335,0.0213848,23.4688,0.00996873,16.7433,0.0193034,16.59,0.018858,23.7374,0.00844746,29.371,0.0190904,26.5542,0.00612148,30.3274,0.0303207,16.7161,0.0198359,16.7368,0.0183678,25.7807,0.0066009,21.3078,0.0174066,21.6619,0.0119503,26.1787,0.0169502,28.8317,0.0248935,27.0567,0.0154416,31.4984,0.0285023,22.5993,0.0213523,23.3165,0.014806,29.7801,0.0245581
2019-10-01 15:49:00,16.7538,0.845953,24.1113,0.844599,16.7268,0.904771,29.4209,0.885847,17.2398,0.987988,27.744,0.926105,16.9393,0.937415,22.9416,0.953735,16.9092,0.0203175,16.9853,0.0185977,20.7219,0.00491362,17.263,0.0221085,17.119,0.0221635,22.483,0.00869046,16.8445,0.0195673,16.683,0.0189909,24.2692,0.000802933,30.263,0.019223,27.9808,0.00632593,31.5982,0.0322188,16.803,0.0201614,16.8038,0.0192537,26.6933,0.00834134,21.2243,0.0173155,21.7788,0.012091,26.0853,0.0167019,30.2201,0.0249625,28.5838,0.0156706,32.5525,0.0298764,22.6735,0.0212852,23.3119,0.0149062,29.8546,0.0250325
2019-10-01 15:50:00,16.858,0.85753,24.3047,0.853644,16.8153,0.953281,30.5727,0.918588,17.346,0.962124,28.7917,0.90384,17.0416,0.949275,23.3617,0.962914,17.022,0.0204526,17.0901,0.018786,20.7348,0.00535923,17.3586,0.022101,17.2147,0.0223267,23.6056,0.00907259,16.9572,0.0196321,16.783,0.0189614,24.4543,0.00120878,31.0379,0.0193354,29.2508,0.00682713,32.6782,0.0338286,16.8934,0.020341,16.8958,0.0197443,27.8872,0.00992624,21.2355,0.0172516,21.8932,0.0121539,25.9809,0.0162943,31.4065,0.0250307,29.9003,0.015791,33.6713,0.0313445,22.7701,0.0212506,23.2192,0.0149768,29.9634,0.0249911
2019-10-01 15:51:00,16.9577,0.881852,24.4574,0.884315,17.0135,0.976322,31.6098,0.931488,17.5545,0.95016,29.6579,0.894595,17.1429,0.976601,23.7053,0.985692,17.1198,0.0205583,17.1875,0.0189758,21.0002,0.00569089,17.5551,0.0221269,17.406,0.0226809,24.5075,0.0115878,17.0579,0.0197651,16.904,0.0193559,24.2499,0.00478443,31.6398,0.0193049,30.3669,0.00726701,33.4751,0.0351217,17.0919,0.0204174,17.1198,0.0200876,25.7392,0.0112618,21.3043,0.0172371,22.0126,0.0122485,25.8471,0.0158106,32.5038,0.0249792,31.0907,0.0158399,34.8629,0.032379,22.8189,0.0212367,23.1224,0.0150679,29.9715,0.0246275
2019-10-01 15:52:00,17.0618,0.885126,24.7387,0.880478,17.1132,0.980339,32.5297,0.931176,17.5582,0.931331,30.5095,0.873047,17.2469,0.988601,24.0497,0.996306,17.2174,0.0205398,17.2928,0.0189999,22.9594,0.00167026,17.567,0.0220803,17.4225,0.0228618,25.3906,0.0129818,17.1609,0.0197817,17.0021,0.0194473,22.5603,0.0111665,32.0804,0.0193783,31.3796,0.0078894,34.1191,0.0363366,17.2077,0.0204477,17.2159,0.0200291,25.118,0.0119779,21.4264,0.0172789,22.1243,0.0123074,25.8839,0.0155876,33.4763,0.025002,32.1222,0.016038,36.2679,0.0331976,22.9049,0.0212659,23.0685,0.0151937,29.8962,0.0240154
2019-10-01 15:53:00,17.171,0.864866,25.03,0.862076,17.2089,1.00786,33.3935,0.956306,17.6608,0.923869,31.1693,0.867414,17.3489,1.00376,24.3606,1.00763,17.3114,0.0205623,17.3955,0.0191459,23.7881,0.00266836,17.6616,0.0220743,17.5247,0.0228783,25.9042,0.013045,17.2689,0.0197265,17.1148,0.0193983,21.9726,0.0143904,32.4131,0.0194514,32.2995,0.00853293,34.7527,0.0375482,17.3065,0.0204741,17.3198,0.0201084,25.1707,0.0123084,21.5246,0.0172817,22.2187,0.0123424,25.9905,0.0156159,34.3372,0.0249876,33.0999,0.01602,37.3456,0.0338797,23.018,0.0212659,23.0614,0.0152822,29.7899,0.0238235
2019-10-01 15:54:00,17.1776,0.850942,25.4122,0.846787,17.3081,1.03409,34.1126,0.984209,17.6569,0.928616,31.8517,0.874851,17.3448,1.02722,24.3967,1.03084,17.3144,0.020687,17.4029,0.0196033,22.6011,0.00275409,17.666,0.022106,17.5227,0.0228434,27.3087,0.0120099,17.2754,0.0196897,17.1248,0.0193305,23.7686,0.0123248,32.6035,0.0194531,33.1268,0.0093161,35.3732,0.0389782,17.4036,0.0205481,17.414,0.0200225,27.2259,0.0103178,21.624,0.0173004,22.2219,0.0123445,25.9972,0.0152989,35.0983,0.0249817,33.9732,0.0159715,38.2576,0.0349604,23.0533,0.0212555,23.1707,0.0153486,29.7923,0.023145
2019-10-01 15:55:00,17.0748,0.852768,25.7147,0.847242,17.3032,1.04807,34.8149,0.998768,17.5569,0.900898,32.547,0.849075,17.3434,1.03099,24.5253,1.03668,17.3171,0.0207505,17.4061,0.0198483,21.5224,0.00793604,17.5582,0.0220213,17.4209,0.0228629,28.3537,0.0123389,17.1812,0.0196919,17.0315,0.0193279,24.4164,0.01199,32.7783,0.0195367,33.8774,0.0101528,35.9369,0.0404124,17.404,0.0205699,17.3996,0.0198469,28.4726,0.00960362,21.7289,0.0173306,22.1536,0.0123749,25.9007,0.0146503,35.748,0.0249994,34.7369,0.0158992,39.1836,0.0358047,23.0424,0.0212577,23.2385,0.0154177,29.8523,0.0226444
2019-10-01 15:56:00,16.9786,0.828628,26.0812,0.826061,17.2946,1.06921,35.3699,1.02261,17.4599,0.862871,33.1882,0.812799,17.3404,1.04164,24.6712,1.04056,17.3147,0.0207921,17.4026,0.0201043,20.4995,0.00972677,17.4446,0.0218945,17.3209,0.0224465,28.9498,0.0114644,17.068,0.0195914,16.9149,0.0190788,25.1266,0.0110509,32.9184,0.0195336,34.5679,0.0108259,36.4626,0.0417061,17.4004,0.0206128,17.3935,0.0200693,28.9857,0.00974213,21.8151,0.0173352,22.0722,0.0124059,25.6203,0.0132199,36.333,0.0250407,35.442,0.0159493,39.9916,0.037061,23.0038,0.0212454,23.1446,0.0155225,30.0406,0.0219771
2019-10-01 15:57:00,16.9781,0.8341,26.4529,0.828076,17.2896,1.07059,35.9225,1.01811,17.3776,0.790981,33.9103,0.74251,17.3411,1.0293,24.8338,1.02511,17.3165,0.0207719,17.4066,0.0200823,20.3341,0.00931508,17.3418,0.0215695,17.2463,0.0216561,30.0738,0.0114808,17.0623,0.0195914,16.9054,0.0190236,25.5518,0.0117616,33.1052,0.0195305,35.1969,0.0114957,36.9754,0.0426465,17.3974,0.0205751,17.403,0.020521,29.3767,0.0104045,21.8654,0.0173367,22.0996,0.0123957,25.4328,0.0121521,36.8427,0.0250822,36.0473,0.0159098,41.2817,0.0383148,23.014,0.0212256,23.0484,0.0156282,30.2343,0.0212631
2019-10-01 15:58:00,16.9758,0.840843,26.7356,0.83365,17.3862,1.1076,36.319,1.05009,17.382,0.773422,34.594,0.728723,17.3408,1.03365,24.99,1.03347,17.3128,0.0207096,17.402,0.0199057,20.7278,0.00868726,17.3335,0.0215828,17.2257,0.0214362,31.3184,0.00975418,17.0613,0.0196153,16.902,0.0190978,25.7214,0.0121877,33.2579,0.01954,35.7767,0.0120767,37.4284,0.0433969,17.4937,0.0206772,17.4949,0.0205422,31.1001,0.0116957,21.9069,0.0173348,22.1318,0.0123639,25.4253,0.0120406,37.304,0.0251104,36.5791,0.0157244,42.4535,0.0392935,23.0031,0.0212104,23.0628,0.0156958,30.4325,0.0201273
2019-10-01 15:59:00,16.9752,0.841392,26.951,0.829349,17.4876,1.12004,36.7547,1.06572,17.2746,0.788766,35.0199,0.745911,17.3446,1.01432,25.2139,1.01953,17.3161,0.0206263,17.4015,0.0196094,21.9412,0.00540533,17.2276,0.0216651,17.1133,0.0215321,32.1016,0.00853013,17.0606,0.0196119,16.8989,0.019075,25.9938,0.0124153,33.4039,0.019523,36.3121,0.0126314,37.8532,0.0440287,17.5927,0.0207194,17.5905,0.0203624,32.102,0.0128827,21.9217,0.0173263,22.0837,0.0123742,25.5761,0.0120026,37.7087,0.0251309,37.0564,0.0156196,43.3555,0.0399665,22.997,0.0211991,23.1115,0.0157486,30.5889,0.0194283
2019-10-01 16:00:00,16.9758,0.840918,27.1056,0.827434,17.4837,1.14694,36.8874,1.08181,17.2701,0.797826,35.4196,0.756222,17.3464,1.0094,25.4522,1.01087,17.3127,0.0205856,17.4019,0.0195218,22.9234,0.00329525,17.2151,0.0217776,17.0957,0.0218625,31.3468,0.0076938,17.0597,0.0196078,16.8977,0.0190575,26.1529,0.0126317,33.5351,0.019439,36.7941,0.0131815,38.234,0.0443847,17.5896,0.0207842,17.5724,0.0202497,28.4776,0.0115466,21.8793,0.017317,22.028,0.0124004,25.7204,0.0123545,38.0649,0.0251661,37.4664,0.0153867,44.0736,0.0406925,23.0534,0.0211952,23.2241,0.0158196,30.6563,0.0187017
2019-10-01 16:01:00,16.9707,0.854283,27.2687,0.839634,17.4862,1.12779,37.1955,1.06578,17.2738,0.789077,35.8298,0.74572,17.2423,1.01601,25.5615,1.01652,17.2183,0.0205605,17.3083,0.0195147,23.0448,0.00320276,17.2148,0.0217234,17.1059,0.0223179,29.7259,0.00955886,17.0593,0.019663,16.8974,0.0192422,25.9397,0.0133133,33.6275,0.0193877,37.2156,0.0136766,38.5668,0.0449151,17.5964,0.0207763,17.5746,0.0202704,29.8659,0.0134776,21.7958,0.0173059,22.0646,0.0124111,25.8004,0.0125462,38.3835,0.0252011,37.8374,0.0152851,44.8504,0.0416063,23.1148,0.0211932,23.2981,0.015876,30.5445,0.01778
2019-10-01 16:02:00,16.9682,0.861361,27.4467,0.844581,17.4812,1.14508,37.2186,1.07983,17.1724,0.78271,36.3065,0.738944,17.2426,1.01407,25.6577,1.01733,17.2134,0.0205384,17.297,0.0194341,24.1183,0.00295145,17.1213,0.0216717,17.0364,0.0229353,31.1283,0.0135779,17.0564,0.0196977,16.897,0.0193228,25.6227,0.0140048,33.6282,0.0193851,37.5947,0.0141128,38.872,0.0454046,17.6023,0.0209884,17.57,0.0209561,25.6876,0.0106668,21.6771,0.0172963,22.166,0.0123935,25.8713,0.012409,38.6586,0.0252266,38.143,0.0152249,45.65,0.042485,23.2293,0.0211983,23.3574,0.0159145,30.4678,0.0170116
2019-10-01 16:03:00,16.865,0.861131,27.6032,0.843425,17.4829,1.14047,37.4625,1.07761,17.1643,0.813105,36.4157,0.762765,17.2403,1.02692,25.7375,1.02991,17.2101,0.0205834,17.2894,0.0195146,24.8672,0.00278466,17.1227,0.0217239,17.0325,0.0226567,31.4732,0.00895837,16.9463,0.0196888,16.7877,0.0192995,25.3938,0.0142169,33.6812,0.019365,37.9285,0.0145008,39.1351,0.0457782,17.6016,0.0210062,17.5543,0.020902,25.2654,0.0107481,21.5757,0.0172835,22.2128,0.0123769,25.931,0.0122964,38.8711,0.0251727,38.4323,0.0151419,46.088,0.0429228,23.2986,0.0212011,23.4086,0.0159486,30.3674,0.0163561
2019-10-01 16:04:00,16.8641,0.863209,27.6912,0.844078,17.3807,1.14839,37.5348,1.08305,17.1589,0.830238,36.6905,0.782704,17.2401,1.02893,25.8292,1.0332,17.2095,0.0205864,17.2892,0.0195212,25.2062,0.00267913,17.1235,0.02186,17.0082,0.0223387,31.4401,0.00847974,16.9401,0.0196946,16.7824,0.0193237,25.2747,0.0142572,33.7417,0.0193368,38.2103,0.014848,39.3815,0.0460773,17.5022,0.0209915,17.4526,0.0207685,24.593,0.0102433,21.5285,0.0172784,22.2441,0.0123624,26.0372,0.0121512,39.0314,0.0250822,38.6921,0.0150688,46.3844,0.0431183,23.3752,0.0212106,23.2763,0.0160105,30.0267,0.0157702
2019-10-01 16:05:00,16.8627,0.868553,27.7454,0.84599,17.3866,1.10359,37.9127,1.04719,17.1626,0.818366,37.0562,0.772686,17.2437,1.00765,26.0001,1.01416,17.2129,0.0204988,17.2889,0.0193132,25.5202,0.00348452,17.1232,0.0217422,17.0323,0.0222986,31.4282,0.00903883,16.9412,0.0196966,16.7816,0.019301,25.143,0.0142684,33.8147,0.0193238,38.468,0.0151228,39.6007,0.0463581,17.4988,0.0208609,17.4636,0.0205221,28.0497,0.0120538,21.5559,0.0172921,22.2866,0.0123642,26.2867,0.0122857,39.194,0.0250665,38.9303,0.0150663,46.8081,0.0435235,23.4577,0.021226,23.1581,0.0160729,29.705,0.015194
2019-10-01 16:06:00,16.8654,0.858125,27.8827,0.835853,17.377,1.14116,37.8138,1.07361,17.273,0.789326,37.4192,0.750065,17.1429,0.994905,26.1707,1.00089,17.1055,0.020401,17.1913,0.0190946,25.6552,0.00422668,17.2149,0.0217587,17.1396,0.0225646,32.2484,0.0101097,16.9378,0.0196527,16.778,0.0191885,25.4645,0.0142257,33.8555,0.0193519,38.7073,0.0153478,39.8002,0.0466096,17.4994,0.0209924,17.4653,0.0208799,27.4787,0.0133204,21.603,0.0172835,22.3069,0.0123369,26.5959,0.0127658,39.388,0.0250638,39.1657,0.0150679,47.2348,0.0439305,23.5411,0.0212273,23.1708,0.0160821,29.5191,0.0145455
2019-10-01 16:07:00,16.8679,0.849014,27.9854,0.828083,17.3779,1.14519,37.9762,1.07867,17.1685,0.79575,37.5387,0.755862,17.1395,1.01001,26.2227,1.0127,17.1006,0.0204282,17.1891,0.0191993,25.71,0.00382882,17.1271,0.0217447,17.0416,0.0225659,32.4715,0.00926554,16.9365,0.0196355,16.7776,0.0191355,25.4896,0.0142701,33.8302,0.0192453,38.9274,0.0155421,39.9541,0.0467555,17.5001,0.0210316,17.4608,0.0209152,26.5609,0.0127165,21.6564,0.0172808,22.3464,0.012323,26.8417,0.0131797,39.4961,0.0250751,39.324,0.0150016,47.6367,0.0442247,23.605,0.0212283,23.1879,0.0160921,29.3281,0.0141269
2019-10-01 16:08:00,16.8695,0.84454,28.0735,0.825681,17.4818,1.14328,38.1208,1.07768,17.1651,0.811379,37.4541,0.765858,17.1412,1.00556,26.2912,1.00668,17.1002,0.0204055,17.1883,0.0191248,25.7084,0.00423228,17.1231,0.0217548,17.0338,0.0224513,32.802,0.00706373,16.9363,0.0196116,16.7768,0.0191194,25.3016,0.0144706,33.7628,0.0191012,39.1025,0.0157112,40.1098,0.0468493,17.6125,0.0210663,17.5519,0.0208374,25.7003,0.0111999,21.7174,0.017289,22.3277,0.0123107,27.1292,0.01376,39.614,0.0250997,39.4556,0.0149588,48.0226,0.0444572,23.6185,0.0212261,23.2818,0.0160797,29.1042,0.0139199
2019-10-01 16:09:00,16.8714,0.83559,28.1873,0.819513,17.4822,1.13953,38.2303,1.07494,17.1666,0.807482,37.5678,0.758845,17.1382,1.01867,26.3029,1.01762,17.1,0.020444,17.1891,0.0192211,25.7879,0.00376707,17.1234,0.0217125,17.038,0.0224436,33.2879,0.00516563,16.9362,0.0195981,16.7769,0.0191078,25.5509,0.0145723,33.7498,0.0190718,39.2622,0.0158816,40.2702,0.046997,17.617,0.0210507,17.5554,0.0207985,25.9965,0.010907,21.7887,0.0172931,22.2589,0.0123393,27.3462,0.0139322,39.7215,0.0250986,39.5879,0.014958,48.445,0.0445662,23.6592,0.0212224,23.3305,0.0160631,28.946,0.0136767
2019-10-01 16:10:00,16.8669,0.854218,28.1677,0.834936,17.4793,1.13259,38.2861,1.06785,17.1808,0.768983,37.9756,0.719332,17.1384,1.02417,26.3713,1.02452,17.1002,0.0204962,17.1908,0.0193336,25.811,0.00349184,17.1228,0.0215281,17.063,0.0226478,34.592,0.00124815,16.9368,0.0196854,16.7778,0.0193163,24.2865,0.0143697,33.8476,0.0190415,39.4085,0.016042,40.425,0.0471196,17.6188,0.0210424,17.5601,0.0209707,26.4859,0.0100252,21.7886,0.0172875,22.1249,0.0124208,27.4952,0.0138582,39.8058,0.0250695,39.7157,0.0148973,49.0237,0.044754,23.6704,0.0212202,23.2154,0.0161181,28.771,0.0134102
2019-10-01 16:11:00,16.8653,0.86204,28.1505,0.842705,17.4818,1.12385,38.4828,1.06185,17.1719,0.797639,37.931,0.743183,17.2388,1.04094,26.38,1.04013,17.2052,0.0206157,17.3001,0.0195745,25.8067,0.00258898,17.1246,0.0215813,17.0629,0.0224345,35.0543,0.000768843,16.9374,0.0197258,16.7776,0.0194321,23.5724,0.0139921,33.933,0.0189984,39.5453,0.0161863,40.5696,0.0472629,17.6184,0.0210353,17.5571,0.0208782,26.3196,0.0094932,21.7489,0.0172728,22.0363,0.0124775,27.5516,0.0137913,39.8606,0.0250435,39.8521,0.0148797,49.2671,0.0447471,23.6801,0.0212155,23.1283,0.0161545,28.5777,0.0131335
2019-10-01 16:12:00,16.8682,0.85583,28.1806,0.836394,17.4812,1.1225,38.574,1.06058,17.1727,0.800676,37.9069,0.742901,17.2427,1.02359,26.5281,1.02461,17.209,0.0205493,17.3038,0.0193858,25.8315,0.00332356,17.1242,0.0215655,17.0662,0.0223135,35.0605,0.00110539,16.9376,0.0196924,16.7775,0.0193483,24.266,0.0143898,33.9545,0.0190348,39.6746,0.0163342,40.7117,0.0474088,17.6191,0.0210241,17.559,0.0208135,26.9942,0.00987687,21.6651,0.0172665,22.0018,0.0125117,27.6756,0.0137967,39.9423,0.0250225,39.9834,0.0148141,49.4599,0.0447557,23.5901,0.0212105,22.9668,0.0161956,28.5559,0.0130496
2019-10-01 16:13:00,16.8725,0.843085,28.223,0.826188,17.4771,1.13248,38.6352,1.06855,17.1908,0.750674,38.308,0.701808,17.2427,1.02174,26.6125,1.02261,17.2091,0.0205089,17.3051,0.0193265,25.9194,0.00331803,17.1189,0.0214523,17.624,0.0246617,35.7077,0.000987532,16.9375,0.0196448,16.7812,0.0192416,25.144,0.0146686,33.975,0.0190987,39.8049,0.0164683,40.8419,0.0475129,17.6171,0.0210277,17.5631,0.0209854,28.3511,0.00822799,21.6348,0.0172621,22.0183,0.0125255,27.7541,0.0136553,39.9929,0.0249943,40.1804,0.0147773,49.9043,0.0449987,23.5338,0.0212067,22.8408,0.0162201,28.6561,0.0132041
2019-10-01 16:14:00,16.8745,0.839153,28.2476,0.823657,17.4743,1.14588,38.6587,1.07856,17.1959,0.735447,38.6462,0.691028,17.2455,1.00886,26.701,1.01244,17.209,0.0204399,17.3042,0.0191358,25.9859,0.00403755,17.117,0.0214443,17.8006,0.0252559,35.9408,0.00119999,16.9377,0.0196121,16.7818,0.0192094,25.6501,0.0148615,33.9921,0.0190982,39.9321,0.0166141,40.9641,0.0476439,17.6163,0.0210444,17.5649,0.0210709,29.3074,0.0084214,21.5726,0.0172549,22.1151,0.0125171,27.8945,0.0135653,40.0649,0.0249822,40.3496,0.014768,50.3089,0.0452713,23.4464,0.0211998,22.7778,0.0162431,28.7263,0.013396
2019-10-01 16:15:00,16.8699,0.860346,28.209,0.841454,17.4722,1.16262,38.6366,1.09224,17.1905,0.748042,38.7316,0.704275,17.2455,1.01458,26.7109,1.02102,17.2127,0.0205048,17.2999,0.0192404,25.9987,0.00393687,17.1161,0.0215469,17.4417,0.0247468,35.8678,0.00146646,16.9417,0.0197041,16.7833,0.0194411,24.7784,0.0149307,34.0184,0.0190824,40.0566,0.0167634,41.0603,0.0477664,17.6076,0.0210911,17.5617,0.021124,28.8304,0.0078797,21.4993,0.0172261,22.201,0.0124893,28.0154,0.0135132,40.1026,0.0249775,40.4482,0.0147842,50.5013,0.0454967,23.373,0.021183,22.7174,0.0162524,28.6129,0.0133514
2019-10-01 16:16:00,16.8695,0.862437,28.1785,0.847182,17.5713,1.18565,38.5016,1.11094,17.1824,0.766832,38.6827,0.723463,17.246,1.01436,26.7371,1.02425,17.213,0.0205043,17.2894,0.0192128,26.0659,0.00397994,17.1138,0.0216605,17.1802,0.0241293,35.24,0.00221858,16.9417,0.0197133,16.7836,0.0194806,24.7315,0.0149453,34.0599,0.0190782,40.1801,0.0168658,41.1174,0.0478789,17.7079,0.0212008,17.648,0.0213594,26.7634,0.0070409,21.4993,0.017222,22.2783,0.0124403,28.1063,0.0134282,40.1111,0.024984,40.4865,0.0147928,50.6722,0.0455999,23.374,0.0211663,22.6404,0.0162665,28.5574,0.0133913
