time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
01-Oct-2019 09:33:00,17.3052,0.762298,20.867,0.75799,17.1552,0.690593,21.1456,0.690188,17.8849,0.89719,19.9964,0.797904,17.3246,0.757708,20.8169,0.787207,16.9724,0.0226775,18.0416,0.0232182,22.614,0.00853237,17.3312,0.0253597,17.661,0.0268949,20.6754,0.00970718,16.8598,0.0231461,17.3545,0.0228191,21.6581,0.00815748,22.5553,0.0222167,18.5994,0.0139308,24.2195,0.0280543,17.1787,0.0227348,18.2313,0.0237945,23.5722,0.00604236,19.8034,0.0217939,20.7834,0.0155563,23.9266,0.0162071,23.4999,0.0291864,20.015,0.0262575,22.6883,0.0137261,22.0116,0.0260804,21.605,0.0223738,25.0475,0.0160694
01-Oct-2019 09:34:00,17.3011,0.767982,20.7961,0.758097,17.1539,0.694133,21.222,0.690792,17.8972,0.877974,20.1219,0.787777,17.3257,0.756839,20.7661,0.778501,16.9262,0.0227177,18.0091,0.0232535,22.8281,0.00707239,17.349,0.0252877,17.6545,0.0271526,20.8346,0.0111738,16.8527,0.0231822,17.7092,0.0234372,21.0694,0.0119912,22.5592,0.0223668,18.7241,0.013946,24.5855,0.0282318,17.1774,0.0227641,18.5404,0.0239452,23.7281,0.00566144,20.3541,0.0217977,20.8413,0.0156585,24.1854,0.0169338,23.7553,0.0292002,19.915,0.0261781,22.449,0.0137351,22.366,0.0261175,20.7537,0.0225231,24.9159,0.0155477
01-Oct-2019 09:35:00,17.3023,0.778691,20.7462,0.763373,17.1363,0.724261,21.0574,0.711476,17.8944,0.875376,20.1119,0.783506,17.3311,0.755575,20.8311,0.786345,16.9346,0.0227304,18.462,0.024012,22.7726,0.00769697,17.3526,0.0252613,17.6341,0.0266734,20.9334,0.00878761,16.8521,0.023234,17.4778,0.0231813,21.3066,0.0115371,22.101,0.0221707,18.4782,0.0138166,24.7094,0.0279531,17.1656,0.0227678,18.3401,0.0238281,23.683,0.00519844,20.9438,0.0217383,21.074,0.0154433,23.9646,0.0147811,23.7635,0.0293225,19.9396,0.0261789,22.4594,0.013439,22.3975,0.0261136,20.2198,0.0224719,24.9068,0.0155604
01-Oct-2019 09:36:00,17.2951,0.780565,20.8485,0.769849,17.1482,0.711818,21.0883,0.703795,17.8982,0.870166,20.1574,0.7794,17.3234,0.757685,20.8883,0.781958,16.9381,0.0225926,18.2928,0.023376,22.5361,0.0075079,17.3341,0.0253132,17.6255,0.0272456,20.6284,0.0133407,16.8497,0.0232137,17.3781,0.0228224,21.702,0.00935035,21.5738,0.022132,18.4206,0.0140995,25.0959,0.0281329,17.152,0.0227587,18.1545,0.023394,23.3658,0.00560922,20.7756,0.0219661,21.0318,0.0154258,24.274,0.0169818,23.7961,0.0292483,20.0232,0.0262537,22.0033,0.0134264,22.4309,0.0261604,20.8405,0.0224228,25.1345,0.0150704
01-Oct-2019 09:37:00,17.3065,0.768869,20.9345,0.756896,17.1331,0.739253,21.058,0.727655,17.8967,0.880863,20.066,0.78771,17.3285,0.756893,20.9507,0.784862,16.9379,0.0226463,18.1672,0.023351,22.9795,0.0076962,17.3606,0.0253379,17.6145,0.0269623,20.7699,0.00837052,16.8541,0.0231799,17.3972,0.0227188,21.7045,0.0106691,21.256,0.0221001,18.2784,0.0144877,24.5618,0.0272224,17.1719,0.0229172,17.8892,0.022939,23.3907,0.00327451,20.2598,0.0217292,21.0564,0.0155064,24.2839,0.0174148,23.2453,0.0291415,19.919,0.0261904,22.5805,0.0138781,22.5008,0.0262562,21.2239,0.0223233,24.9937,0.0142697
01-Oct-2019 09:38:00,17.3012,0.771781,20.9227,0.762676,17.157,0.688541,21.2882,0.690418,17.8913,0.882364,20.1433,0.78996,17.3282,0.759329,20.8524,0.789436,16.9798,0.0227161,18.1524,0.0236862,23.0532,0.00816742,17.3489,0.0253184,17.5479,0.0270515,20.9443,0.0101319,16.8507,0.023188,17.3495,0.0228965,21.6891,0.0109837,21.1975,0.0221654,18.6902,0.0138968,24.4923,0.0275485,17.1761,0.0226941,18.5203,0.0237398,23.1434,0.00225254,20.2807,0.0217673,20.8708,0.01554,23.9033,0.0148911,22.8255,0.0290826,19.9566,0.0263193,22.8197,0.0140657,22.6817,0.0263046,20.5511,0.0225663,25.1942,0.0151346
01-Oct-2019 09:39:00,17.2983,0.771267,20.9037,0.760838,17.1455,0.713242,21.2256,0.705472,17.8973,0.877223,20.1728,0.78585,17.329,0.756267,20.9359,0.787516,16.9658,0.0228088,18.3549,0.023611,22.4943,0.00732202,17.3559,0.0252928,17.5855,0.0273275,21.0523,0.0105137,16.8456,0.0232016,17.5303,0.0225046,21.6289,0.00831732,21.3447,0.0219512,18.5435,0.0137271,24.4055,0.0278042,17.1887,0.0228299,18.1456,0.0234031,23.437,0.0040282,20.9786,0.0219089,21.0383,0.0155153,23.6308,0.0150624,23.1326,0.0292044,19.9074,0.0262293,22.9878,0.0138441,22.7064,0.0263479,20.3492,0.0225072,25.2879,0.0152315
01-Oct-2019 09:40:00,17.3062,0.76871,20.9891,0.756524,17.1371,0.725706,21.2381,0.716675,17.7889,0.900326,20.0735,0.799524,17.3264,0.756073,20.8449,0.782472,16.9492,0.0228543,18.0333,0.0231265,22.9236,0.00669047,17.2619,0.025363,17.5,0.0269268,20.6317,0.00969439,16.8528,0.0231955,17.4816,0.0234434,21.5537,0.0106294,21.5572,0.0219223,18.2552,0.0143374,24.4007,0.0274515,17.1779,0.0229343,17.9709,0.0231343,23.3181,0.0047335,21.4711,0.0217691,20.8164,0.0154022,24.1891,0.0179356,23.3612,0.0290944,19.7937,0.0262786,23.1466,0.0138677,21.7374,0.026087,20.8641,0.0223542,25.0717,0.0155582
01-Oct-2019 09:41:00,17.3047,0.767441,21.0014,0.760903,17.1399,0.72749,21.2272,0.714243,17.9016,0.883078,20.1532,0.786365,17.324,0.757677,20.8854,0.78465,16.9401,0.0226926,17.9898,0.0230168,23.0445,0.00774986,17.3836,0.0252746,17.6045,0.0267055,20.8509,0.00983957,16.8534,0.0231704,17.4862,0.0230684,21.803,0.0091867,21.3567,0.0220821,18.3404,0.0141937,24.5984,0.0269567,17.1696,0.022795,18.133,0.0233956,23.8756,0.00551827,21.318,0.0220464,20.8863,0.0153609,24.2074,0.0162967,23.0994,0.0292117,19.9149,0.0263099,22.9465,0.0137024,21.3433,0.0260713,21.2071,0.022348,25.0474,0.0154626
01-Oct-2019 09:42:00,17.3051,0.766449,20.8968,0.759663,17.1427,0.722002,21.0974,0.713214,17.899,0.870262,20.2265,0.778069,17.3295,0.756144,20.8782,0.784193,16.9598,0.0226923,18.2426,0.0235085,22.6176,0.00735008,17.3583,0.0252347,17.618,0.0271628,20.9752,0.0101503,16.8487,0.0231301,17.5235,0.0228866,21.7354,0.00891861,21.2702,0.0219548,18.5137,0.0143024,24.6118,0.0273423,17.1816,0.0227366,18.4177,0.0235858,22.759,0.00428175,20.7388,0.0219784,20.9796,0.0154169,23.9342,0.0156803,22.6149,0.0292606,19.8833,0.0263329,22.8604,0.0140256,20.8515,0.0261781,21.7774,0.0223508,24.0285,0.0145104
01-Oct-2019 09:43:00,17.3018,0.776737,20.8323,0.764681,17.1507,0.709786,21.0462,0.70241,17.8965,0.876818,20.237,0.785189,17.3203,0.768494,20.7853,0.793129,16.9716,0.0226313,17.9152,0.0225372,22.6076,0.00758229,17.3486,0.0253748,17.6557,0.0270676,20.9253,0.00879136,16.8528,0.0231979,17.5055,0.0235602,21.6569,0.0107378,21.6151,0.0219989,18.1567,0.0141183,24.5806,0.0278406,17.1786,0.0226428,18.1488,0.0233468,22.67,0.00318387,20.1528,0.02179,20.8021,0.0156055,24.2688,0.0163955,22.8072,0.0291754,19.5104,0.0264348,22.8683,0.0143712,21.3157,0.0261705,21.7179,0.0223484,23.7871,0.0143953
01-Oct-2019 09:44:00,17.3051,0.769251,20.7563,0.760605,17.1584,0.686213,21.0746,0.685085,17.7957,0.86504,20.2298,0.771536,17.3171,0.769611,20.7696,0.792052,17.0438,0.0226996,17.9459,0.0228322,22.6091,0.00658448,17.2675,0.0251906,17.6351,0.0272559,20.996,0.0107909,16.8482,0.0231731,17.3484,0.0228516,21.9066,0.00819271,22.0265,0.022026,18.2747,0.0140539,25.1387,0.0289584,17.1772,0.0226288,18.5568,0.0235399,23.8288,0.00684365,19.8323,0.0216208,20.7979,0.0155427,23.7502,0.0142083,22.8195,0.029179,19.0498,0.0264748,22.8225,0.0140809,22.6507,0.0262815,20.3996,0.0226049,24.4446,0.0148588
01-Oct-2019 09:45:00,17.3027,0.769197,20.6825,0.759382,17.1412,0.717385,21.0714,0.706986,17.8052,0.860497,20.2832,0.77475,17.3209,0.76061,20.7629,0.785926,16.9663,0.0227186,18.1888,0.0231735,22.6908,0.00659919,17.2916,0.0252476,17.5329,0.0269528,21.0437,0.00819876,16.8545,0.0231486,17.5136,0.0224569,21.8507,0.00982664,22.3021,0.0221711,17.7741,0.0142876,25.0084,0.0285792,17.166,0.0227832,17.9829,0.0229578,23.3565,0.00185586,19.7732,0.0216446,20.962,0.0155916,23.7344,0.0135912,22.5462,0.0291468,18.7876,0.0267038,23.0553,0.0147463,22.4948,0.0263081,20.2024,0.0226001,24.7125,0.0141792
01-Oct-2019 09:46:00,17.3016,0.768783,20.9772,0.759732,17.1479,0.707292,21.1881,0.697808,17.8028,0.859594,20.3077,0.770523,17.3226,0.762863,20.7916,0.788711,16.9427,0.0227003,18.3746,0.0232878,22.8934,0.00715275,17.2865,0.0252153,17.5116,0.0270385,21.0155,0.00831889,16.8494,0.0231798,17.8179,0.0233516,21.3369,0.00935462,22.7042,0.0222612,17.8109,0.0144011,25.0519,0.0288344,17.177,0.0228055,18.244,0.023536,23.7382,0.00229679,20.277,0.0218172,20.8083,0.0154991,23.7523,0.0136277,22.2479,0.0291588,18.609,0.0267898,22.9412,0.0145811,21.5096,0.0262396,21.1406,0.0223979,25.0004,0.0141978
01-Oct-2019 09:47:00,17.3028,0.768272,20.9971,0.758073,17.1379,0.732007,21.1629,0.715517,17.8088,0.856092,20.2392,0.766875,17.3187,0.773278,20.8232,0.796087,16.9327,0.0227064,18.0045,0.0229227,22.82,0.00719839,17.2903,0.0252477,17.5238,0.0268071,20.9643,0.00800147,16.8521,0.0232428,17.3844,0.022939,21.6523,0.0113505,22.6047,0.0221864,18.0127,0.0144103,25.1887,0.0280406,17.1679,0.0228145,18.0175,0.0230667,23.8467,0.00603844,20.7973,0.0216515,20.2417,0.0156173,24.0134,0.0156595,22.1702,0.0290106,18.6333,0.0267941,22.8142,0.014756,21.6675,0.0262254,21.0859,0.0224941,25.2396,0.0155493
01-Oct-2019 09:48:00,17.3045,0.766983,20.9768,0.756897,17.1418,0.724779,21.1234,0.7161,17.8043,0.857179,20.2347,0.770396,17.3157,0.777194,20.8048,0.795779,16.9509,0.0226855,18.3352,0.0232987,22.6686,0.005969,17.2816,0.0251292,17.5304,0.0267873,21.0094,0.00832585,16.856,0.0232017,17.4747,0.0227217,21.9639,0.00903416,22.5897,0.0222549,18.5028,0.0141181,25.252,0.0278542,17.1588,0.0227488,18.3378,0.023746,23.6015,0.00563687,20.9342,0.0218046,20.3245,0.0154639,23.9882,0.0163087,22.0828,0.0289771,18.6631,0.0267493,22.5494,0.0147133,22.4718,0.0262746,20.5566,0.0225809,25.0734,0.0151911
01-Oct-2019 09:49:00,17.2027,0.767833,20.9007,0.760981,17.1422,0.730195,21.0328,0.719211,17.7947,0.89104,20.0126,0.789611,17.3126,0.782291,20.6838,0.800535,16.9156,0.0227118,17.7807,0.0225712,23.1317,0.00761051,17.2531,0.0253507,17.4909,0.0268121,20.801,0.0107881,16.7583,0.02318,17.1026,0.0224933,21.9886,0.00846917,22.6432,0.0222091,18.2217,0.0141225,25.2021,0.0277791,17.1653,0.0228557,18.1032,0.0234906,23.5593,0.00380044,20.5597,0.0218546,20.363,0.0155191,24.3445,0.0182482,22.7157,0.028962,19.0618,0.026678,22.2487,0.0140099,22.4208,0.0263172,19.959,0.0226409,25.0258,0.0145758
01-Oct-2019 09:50:00,17.2061,0.765104,20.933,0.756441,17.1467,0.709751,21.1057,0.710214,17.7931,0.887229,20.1662,0.789409,17.3085,0.78625,20.6043,0.80079,16.8727,0.022803,17.7792,0.0226951,22.847,0.00734439,17.2681,0.0253586,17.4963,0.0269003,20.9832,0.00942174,16.7598,0.0231757,17.4445,0.0230368,21.5228,0.00951347,22.5761,0.0223449,18.2973,0.0141276,24.9549,0.0273233,17.187,0.0227573,18.236,0.0236221,23.4354,0.00137282,20.6328,0.0218226,20.7136,0.0156081,24.4287,0.0176626,23.3598,0.0290908,19.5073,0.0265032,22.4235,0.0139229,22.3909,0.0262263,20.7846,0.0224315,24.8973,0.0146807
01-Oct-2019 09:51:00,17.2088,0.751136,20.9984,0.751569,17.1558,0.695179,21.14,0.69318,17.8912,0.892388,20.2401,0.793907,17.3062,0.791575,20.5708,0.810593,16.8513,0.0227947,17.523,0.0220722,22.6767,0.0070778,17.3543,0.0252866,17.6102,0.0269224,20.9893,0.0108152,16.7588,0.023161,17.3711,0.0228309,21.6754,0.00886161,22.6885,0.022172,18.5759,0.0138501,25.2578,0.0285008,17.1817,0.0226628,18.4238,0.0238034,23.4238,0.00743141,21.0128,0.0219015,20.5854,0.0156982,24.2341,0.0160508,23.5983,0.0291937,19.8058,0.0263969,22.4593,0.0139937,22.428,0.0262366,21.0129,0.0223715,24.7603,0.014961
01-Oct-2019 09:52:00,17.2089,0.759037,20.9495,0.753632,17.1586,0.690684,21.3071,0.689646,17.8911,0.896167,20.2215,0.795796,17.304,0.798239,20.5792,0.812677,16.9119,0.0227975,17.6354,0.0222832,22.7584,0.00715051,17.3581,0.0253602,17.5772,0.0270347,20.9637,0.00916443,16.7579,0.0231256,17.4526,0.0231706,21.5489,0.0089352,22.5636,0.0220712,18.7243,0.0138749,25.0032,0.0282952,17.1792,0.0227324,18.5734,0.0237066,23.4895,0.00337172,20.8871,0.0218398,20.6177,0.0157369,24.0731,0.0154084,23.7231,0.0292391,19.7899,0.0261947,22.7855,0.0142821,21.7526,0.0262249,20.5663,0.0224834,24.7802,0.0143774
01-Oct-2019 09:53:00,17.2034,0.755405,20.9023,0.754135,17.1716,0.669035,21.5011,0.679568,17.9035,0.884747,20.2649,0.789095,17.4062,0.802103,20.6455,0.815032,16.9803,0.0228555,17.8174,0.0223688,22.566,0.00714874,17.3952,0.0253135,17.6119,0.0270261,20.7078,0.00778858,16.7515,0.023127,17.4861,0.0228923,22.0288,0.0103062,22.628,0.0220745,18.7564,0.0140684,25.2126,0.0285639,17.2241,0.022663,18.8084,0.0239498,23.6818,0.00473924,20.4285,0.021904,20.7633,0.015666,23.3465,0.0136359,23.7905,0.0292016,19.7776,0.0261208,23.1919,0.0138481,21.5268,0.0262169,20.2402,0.0225585,24.928,0.0152244
01-Oct-2019 09:54:00,17.3086,0.753754,21.0362,0.750332,17.1491,0.698918,21.4086,0.693875,18.0088,0.872078,20.3707,0.781918,17.5048,0.806928,20.6357,0.820648,17.0623,0.0228498,17.6498,0.0221159,22.7257,0.00700817,17.4874,0.0252626,17.7699,0.0267169,21.1168,0.00961934,16.8482,0.0231442,17.3624,0.0227714,22.167,0.00824217,22.7164,0.0221122,18.6486,0.0138215,25.6733,0.0287586,17.1904,0.0227429,18.5196,0.0236326,23.9476,0.00557456,20.5243,0.0217791,20.6342,0.0156681,23.1831,0.0145875,24.0264,0.0291694,20.0188,0.0261742,23.4734,0.0144174,21.0815,0.0261172,19.613,0.0226717,25.1073,0.0138563
01-Oct-2019 09:55:00,17.3119,0.752442,21.011,0.748898,17.2572,0.699708,21.4244,0.698728,17.8942,0.901455,20.2383,0.800902,17.4035,0.807701,20.6058,0.815527,17.0094,0.0228242,17.837,0.0226864,22.8461,0.00645577,17.3753,0.0253998,17.6122,0.0269882,21.0762,0.0069866,16.8529,0.0231317,17.5046,0.022665,21.927,0.00882721,22.7833,0.0220811,18.6944,0.0137625,25.2913,0.0287181,17.2874,0.0229132,18.4143,0.0235369,23.9432,0.00504783,20.9546,0.0217122,20.7719,0.0155418,23.3728,0.0156421,23.8631,0.0292225,19.4726,0.0263596,23.4823,0.0145725,21.1016,0.0261711,19.7166,0.0226359,25.1987,0.0147605
01-Oct-2019 09:56:00,17.106,0.749662,21.0692,0.749549,17.0451,0.711922,21.1604,0.704623,17.5808,0.910378,20.1325,0.807087,17.2078,0.800443,20.6202,0.818696,16.8558,0.0228187,17.9077,0.0229587,22.4126,0.00797093,17.0887,0.0253701,17.3722,0.0266062,20.6474,0.00750115,16.6649,0.023143,17.3206,0.0227834,21.8986,0.00984695,22.6566,0.0221488,18.5125,0.0137311,25.0854,0.0283932,17.0588,0.0228051,18.3094,0.0236599,23.9273,0.00524952,20.7057,0.0217998,20.8181,0.0155472,23.0398,0.0141251,23.4865,0.0291598,18.7451,0.026451,22.9697,0.0145145,21.5989,0.0261421,20.7405,0.0224755,25.21,0.0157174
01-Oct-2019 09:57:00,16.8972,0.758753,20.807,0.755088,16.8468,0.703798,21.013,0.699047,17.1748,0.893185,19.9766,0.794738,16.7983,0.800393,20.4221,0.818701,16.5044,0.0227477,17.5801,0.0230146,22.3552,0.00641681,16.695,0.0253226,16.8991,0.0268626,20.3835,0.00957524,16.4658,0.0231645,17.1171,0.0226134,21.7634,0.0104038,22.4217,0.0222271,18.4248,0.0137465,25.3404,0.0288376,16.8835,0.0229153,18.0673,0.0236073,23.7836,0.0083919,19.6871,0.0216415,20.5436,0.0155089,22.9056,0.0136381,23.0733,0.0290228,18.6791,0.0264755,22.5237,0.0140389,21.6204,0.0260814,20.9185,0.0224006,24.8765,0.014095
01-Oct-2019 09:58:00,16.5901,0.739582,20.8359,0.735239,16.5733,0.630838,21.1248,0.653805,16.7662,0.880435,19.8843,0.789452,16.5782,0.802039,20.2972,0.812595,16.2097,0.022782,17.4506,0.0231229,22.0417,0.00745544,16.318,0.0252454,16.637,0.0265711,20.6136,0.00937116,16.158,0.0230527,17.0627,0.0230782,21.2904,0.00954011,22.0565,0.0222891,18.7664,0.0134284,24.8086,0.029302,16.642,0.0228007,18.796,0.0241903,23.6685,0.00590161,19.0251,0.0217337,20.1809,0.015677,22.7487,0.0143579,22.5745,0.0289626,18.5449,0.0264325,22.7219,0.0145651,21.5986,0.0261402,20.238,0.0225019,24.7411,0.0147695
01-Oct-2019 09:59:00,16.3905,0.733716,21.4166,0.74122,16.3706,0.642197,21.7193,0.660492,16.6519,0.880806,21.1637,0.780082,16.3774,0.777831,21.0131,0.789359,16.0393,0.0227223,16.7302,0.0225067,22.8842,0.00791838,16.1611,0.0252027,16.7725,0.0268403,21.609,0.0112319,15.9718,0.0229697,16.7186,0.0230748,22.555,0.00554283,21.6005,0.0220176,19.406,0.0136378,25.238,0.0292272,16.4078,0.0223543,20.0055,0.0254394,23.5638,0.00298777,18.7781,0.0215894,19.2826,0.0163053,23.8934,0.0157605,30.0453,0.0297763,23.8681,0.0254053,26.648,0.0167686,21.174,0.0264015,19.502,0.0230127,25.1482,0.0152991
01-Oct-2019 10:00:00,16.2395,0.722928,24.2737,0.738172,16.3067,0.635935,25.014,0.657808,16.4441,0.891141,25.0985,0.785121,16.2557,0.782315,26.8281,0.774471,16.0477,0.0235308,17.2117,0.0232627,28.4512,0.00180509,15.9218,0.0251996,16.9634,0.0247955,24.054,0.014255,16.0847,0.0231949,18.7064,0.0258204,25.2415,0.00159397,21.5689,0.0223151,21.9528,0.0145198,27.874,0.0259027,16.8111,0.0232221,23.1411,0.029766,25.2344,0.00396368,25.4944,0.0230301,23.5465,0.0154511,33.7295,0.0276461,37.2075,0.0310655,29.3905,0.0245429,33.2003,0.0204571,20.9517,0.0266877,20.8027,0.0233942,27.8804,0.0144517
01-Oct-2019 10:01:00,16.2527,0.732871,27.356,0.741967,16.2174,0.643316,27.216,0.657952,16.4464,0.902456,28.2089,0.795975,16.1465,0.768545,31.2017,0.754019,15.9267,0.0239349,16.8021,0.0236585,32.0465,0.00287257,15.8794,0.0253919,17.8152,0.0254633,26.8221,0.0109626,16.1576,0.0235882,21.8886,0.0299872,28.3549,0.00645855,21.4478,0.0224413,24.0351,0.0141041,31.7852,0.0266166,16.6949,0.0237051,25.3577,0.032183,28.383,0.00326006,32.1232,0.0241497,29.3612,0.0136319,44.3477,0.035184,38.9503,0.0313002,32.1939,0.0236267,39.0913,0.0224703,20.9963,0.0268187,23.4647,0.0233814,31.1943,0.0132409
01-Oct-2019 10:02:00,16.2578,0.760208,30.2192,0.754769,16.1731,0.71447,30.2516,0.704253,16.4391,0.894622,32.4116,0.797246,16.1608,0.746347,34.8822,0.746244,15.945,0.0245233,18.6492,0.0255857,35.1286,0.00649886,15.8772,0.0255138,16.6989,0.0251593,30.6561,0.014839,16.2168,0.0240146,24.1866,0.0312652,29.9151,0.00277797,21.3904,0.0224797,25.4761,0.0148099,33.9712,0.0243177,16.6072,0.0238878,27.2092,0.0335356,30.7148,0.00268909,37.1204,0.0247962,36.7801,0.0109657,51.7796,0.0397667,40.4839,0.0319375,33.5829,0.0240789,45.6696,0.0273873,21.2134,0.0270644,26.4299,0.0231197,33.498,0.00946457
01-Oct-2019 10:03:00,16.2268,0.819176,30.3839,0.792841,16.2365,0.804256,30.4946,0.758264,16.5724,0.840881,33.1804,0.761697,16.2681,0.710058,36.0184,0.716373,16.0184,0.0247243,19.8592,0.0263536,36.6546,0.00637153,15.9402,0.0257732,16.8625,0.0261417,31.6651,0.01252,16.2542,0.024174,23.8783,0.0314975,31.2403,0.00324942,21.2228,0.0222867,25.3289,0.0143517,33.9901,0.0241305,16.2108,0.023092,26.9314,0.0319018,31.2663,0.00152475,37.0251,0.0251007,37.9866,0.0098847,52.1734,0.0406498,40.213,0.0324523,34.4252,0.0240552,47.6002,0.0296222,21.222,0.0269679,26.3635,0.0229937,34.1513,0.0110687
01-Oct-2019 10:04:00,16.4212,0.878918,29.6684,0.841785,16.3159,0.845945,30.3083,0.789769,16.6842,0.788707,33.8314,0.728545,16.4863,0.71923,35.5271,0.728426,16.2052,0.0250938,20.7893,0.0272936,36.2331,0.00651874,16.0745,0.0261298,16.705,0.0260743,32.3891,0.00959309,16.4836,0.0241441,22.004,0.0299286,30.3835,0.00159205,21.2691,0.0221675,25.6494,0.0132416,34.2573,0.0260478,16.2888,0.023354,27.2814,0.0332036,31.0675,0.00294504,37.1134,0.0250819,38.7066,0.0104003,51.5391,0.03985,39.7859,0.0329363,33.7391,0.0227832,47.47,0.028853,21.3626,0.02682,24.1539,0.0232335,31.7405,0.0114726
01-Oct-2019 10:05:00,16.6116,0.942892,29.0343,0.888782,16.6029,0.938022,29.541,0.853606,16.7957,0.778895,33.5105,0.726458,16.6044,0.717304,35.2773,0.733362,16.3222,0.025609,20.7896,0.0277833,35.0447,0.00354307,16.1779,0.026331,17.38,0.0268339,31.2476,0.00793859,16.6644,0.02429,21.4287,0.0288853,30.136,0.0024209,21.6935,0.022003,24.8274,0.013129,33.8798,0.0246521,16.5751,0.02309,26.1501,0.032357,31.6752,0.00131058,37.1363,0.0253954,38.091,0.0103954,51.34,0.0401171,39.9518,0.0328117,34.0171,0.0239506,46.3001,0.0274776,21.5592,0.026751,23.5272,0.023104,30.8185,0.0117661
01-Oct-2019 10:06:00,16.8136,0.957196,28.7152,0.90193,16.8165,0.935254,29.6903,0.848266,17.0159,0.759765,33.9879,0.714725,16.7893,0.761682,34.7208,0.763486,16.4727,0.0259407,20.0678,0.0272826,34.1974,0.00617621,16.405,0.0265238,17.9782,0.027591,31.9422,0.0110938,16.8481,0.0243414,21.1898,0.0289265,30.1635,0.00236626,21.9408,0.0219281,25.0259,0.012673,34.0584,0.0256433,16.7334,0.0231889,26.6845,0.0333317,31.7516,0.00117844,37.1544,0.0257897,37.7903,0.0108072,49.5992,0.0388282,39.9948,0.0331842,33.7781,0.0241438,46.7721,0.0271041,21.7098,0.0267451,23.9953,0.0231344,30.4509,0.0117197
01-Oct-2019 10:07:00,17.0396,0.926783,28.7454,0.882346,17.0001,1.00267,29.5285,0.891637,17.1266,0.717294,34.4174,0.691159,16.8825,0.782355,34.6846,0.7851,16.5992,0.0260791,20.2111,0.0275683,33.4221,0.00455523,16.5498,0.0268923,17.6867,0.0272534,32.7549,0.0105403,17.055,0.0242303,21.4001,0.0294375,29.6782,0.00260354,21.5649,0.0218724,24.5711,0.0132829,33.422,0.0246249,16.9616,0.0232646,25.7472,0.0318176,31.5005,0.00549076,37.3709,0.0254643,37.9218,0.0113313,49.8083,0.0380958,40.2308,0.0333264,33.6364,0.024678,47.2059,0.0262987,21.9201,0.0267807,24.5296,0.0230033,30.5407,0.0123568
01-Oct-2019 10:08:00,17.2461,0.92961,28.9948,0.885002,17.2017,1.0246,29.3247,0.906678,17.2366,0.713479,34.5725,0.684144,17.0948,0.792777,34.8192,0.788533,16.7872,0.026081,20.4153,0.0284487,34.2147,0.00337389,16.6378,0.026703,17.5585,0.0272176,32.3431,0.00933191,17.223,0.0241478,20.7496,0.0297912,30.3469,0.00223843,21.3233,0.0218216,24.3514,0.0131269,32.679,0.024555,17.1249,0.0232055,25.6399,0.0326897,31.0738,0.00668864,37.5548,0.0258178,37.8529,0.0113545,50.2462,0.0389495,40.625,0.033158,33.8006,0.0259726,47.6573,0.0275484,21.9424,0.0266955,24.442,0.0231076,31.5076,0.0110746
