time,temperature_p02r06c01srv01_inlet,temperature_p02r06c01srv02_inlet,temperature_p02r06c01srv03_inlet,temperature_p02r06c02srv01_inlet,temperature_p02r06c02srv02_inlet,temperature_p02r06c02srv03_inlet,temperature_p02r06c03srv01_inlet,temperature_p02r06c03srv02_inlet,temperature_p02r06c03srv03_inlet,temperature_p02r06c04srv01_inlet,temperature_p02r06c04srv02_inlet,temperature_p02r06c04srv03_inlet,temperature_p02r06c05srv01_inlet,temperature_p02r06c05srv02_inlet,temperature_p02r06c05srv03_inlet,temperature_p02r06c06srv01_inlet,temperature_p02r06c06srv02_inlet,temperature_p02r06c06srv03_inlet,temperature_p02r06c07srv01_inlet,temperature_p02r06c07srv02_inlet,temperature_p02r06c07srv03_inlet,temperature_p02r06c08srv01_inlet,temperature_p02r06c08srv02_inlet,temperature_p02r06c08srv03_inlet,temperature_p02r06c09srv01_inlet,temperature_p02r06c09srv02_inlet,temperature_p02r06c09srv03_inlet,temperature_p02r06c10srv01_inlet,temperature_p02r06c10srv02_inlet,temperature_p02r06c10srv03_inlet
01-Oct-2019 08:17:00,20.0,21.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,18.03448275862069,18.0,19.0,22.0,21.0,21.0,20.103448275862068,21.0,21.0,20.666666666666668,21.0,21.0,21.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:18:00,20.0,21.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,18.103448275862068,18.0,19.0,22.0,21.0,21.0,20.17241379310345,21.0,21.0,20.733333333333334,21.0,21.0,21.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:19:00,20.0,21.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.59259259259259,21.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:20:00,20.0,21.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.666666666666668,21.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:21:00,20.0,21.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.4,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:22:00,20.0,21.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.466666666666665,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:23:00,20.0,20.689655172413794,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.766666666666666,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.448275862068964
01-Oct-2019 08:24:00,20.0,20.620689655172413,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.833333333333332,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.517241379310345
01-Oct-2019 08:25:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0
01-Oct-2019 08:26:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0
01-Oct-2019 08:27:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0
01-Oct-2019 08:28:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0
01-Oct-2019 08:29:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.633333333333333,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.566666666666666
01-Oct-2019 08:30:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.7,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.5
01-Oct-2019 08:31:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.366666666666667,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.433333333333334
01-Oct-2019 08:32:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.3,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.5
01-Oct-2019 08:33:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0
01-Oct-2019 08:34:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,24.0
01-Oct-2019 08:35:00,20.0,20.0,21.0,19.0,19.0,19.266666666666666,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.233333333333334,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.566666666666666
01-Oct-2019 08:36:00,20.0,20.0,21.0,19.0,19.0,19.2,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.166666666666668,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.5
01-Oct-2019 08:37:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.766666666666666,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:38:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.833333333333332,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:39:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:40:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:41:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.6,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:42:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.666666666666668,19.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:43:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.4,19.0,22.0,21.233333333333334,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:44:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.333333333333332,19.0,22.0,21.166666666666668,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:45:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.766666666666666,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:46:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,19.0,18.0,19.0,22.0,21.833333333333332,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:47:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,18.966666666666665,18.0,19.0,22.0,21.233333333333334,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:48:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,18.0,17.0,19.0,18.9,18.0,19.0,22.0,21.166666666666668,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:49:00,20.0,20.0,21.0,19.0,19.0,19.733333333333334,18.0,18.0,19.0,18.0,17.0,19.0,18.0,18.0,19.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.6,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:50:00,20.0,20.0,21.0,19.0,19.0,19.8,18.0,18.0,19.0,18.0,17.0,19.0,18.0,18.0,19.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.533333333333335,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:51:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,18.0,18.0,19.0,22.0,21.0,21.0,20.896551724137932,21.0,21.0,20.3,21.0,22.0,21.413793103448278,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:52:00,20.0,20.0,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,18.0,18.0,19.0,22.0,21.0,21.0,20.82758620689655,21.0,21.0,20.233333333333334,21.0,22.0,21.482758620689655,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:53:00,20.0,20.333333333333332,21.0,19.0,19.0,20.0,18.0,18.0,19.0,18.0,17.0,19.0,18.0,18.0,19.0,22.0,21.0,21.0,20.1,21.0,21.0,20.0,21.0,21.448275862068964,21.6,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:54:00,20.0,20.4,21.0,19.0,19.0,20.0,17.966666666666665,18.0,19.0,18.0,17.0,19.0,18.0,18.0,19.0,22.0,21.0,21.0,20.166666666666668,21.0,21.0,20.0,21.0,21.379310344827587,21.533333333333335,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:55:00,20.0,20.666666666666668,21.0,19.0,19.0,20.0,17.033333333333335,18.0,19.0,17.8,17.0,19.0,18.0,18.0,19.0,22.0,21.0,21.0,20.9,20.733333333333334,21.0,20.0,21.0,21.0,21.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:56:00,20.0,20.6,21.0,19.0,19.0,20.0,17.0,18.0,19.0,17.733333333333334,17.0,19.0,18.0,18.0,19.0,22.0,21.0,20.933333333333334,20.833333333333332,20.666666666666668,21.0,20.0,21.0,21.0,21.0,22.0,23.0,22.0,22.0,23.0
01-Oct-2019 08:57:00,20.0,20.0,21.0,19.0,19.0,19.24137931034483,17.0,18.0,19.0,17.0,17.0,19.0,18.0,17.4,19.0,22.0,21.0,20.0,20.0,20.0,20.833333333333332,20.0,21.0,21.0,21.0,22.0,23.0,21.866666666666667,22.0,23.0
01-Oct-2019 08:58:00,20.0,20.0,21.0,19.0,19.0,19.17241379310345,17.0,18.0,19.0,17.0,17.0,19.0,18.0,17.333333333333332,19.0,22.0,21.0,20.0,20.0,20.0,20.766666666666666,20.0,21.0,21.0,21.0,22.0,23.0,21.8,22.0,23.0
01-Oct-2019 08:59:00,20.0,20.0,21.0,19.0,19.0,19.0,17.0,18.0,19.0,17.0,17.0,18.766666666666666,18.0,17.0,19.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,21.0,22.0,23.0
01-Oct-2019 09:00:00,20.0,20.0,21.0,19.0,19.0,19.0,17.0,18.0,19.0,17.0,17.0,18.7,18.0,17.0,19.0,22.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,21.0,22.0,23.0
01-Oct-2019 09:01:00,20.0,20.0,21.0,19.0,19.0,19.0,17.0,18.0,19.0,17.0,17.0,18.0,17.966666666666665,17.0,19.0,22.0,21.0,20.0,20.0,20.0,20.166666666666668,20.0,20.933333333333334,21.0,21.0,21.566666666666666,23.0,21.266666666666666,22.0,23.466666666666665
01-Oct-2019 09:02:00,20.0,20.0,21.0,19.0,19.0,19.0,17.033333333333335,18.0,19.0,17.0,17.0,18.0,17.9,17.0,19.0,22.0,21.0,20.0,20.0,20.0,20.233333333333334,20.0,20.866666666666667,21.0,21.0,21.5,23.0,21.4,22.0,23.533333333333335
01-Oct-2019 09:03:00,20.0,20.0,21.0,19.0,19.0,19.0,17.966666666666665,18.0,19.0,17.0,17.0,18.0,17.0,17.0,19.0,22.0,20.233333333333334,20.0,19.9,20.0,20.833333333333332,19.333333333333332,20.0,21.0,21.0,21.0,23.0,23.133333333333333,22.8,24.466666666666665
01-Oct-2019 09:04:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,17.0,17.0,18.0,17.0,17.0,19.0,22.0,20.166666666666668,20.0,19.833333333333332,20.0,20.766666666666666,19.266666666666666,20.0,21.0,21.0,21.0,23.0,23.2,22.866666666666667,24.533333333333335
01-Oct-2019 09:05:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,17.0,17.0,18.0,17.0,17.6,19.0,21.5,19.233333333333334,20.0,19.0,19.733333333333334,20.0,19.666666666666668,20.0,21.566666666666666,21.0,21.0,23.866666666666667,24.133333333333333,23.0,25.0
01-Oct-2019 09:06:00,20.0,20.0,21.0,19.0,19.0,19.0,18.0,18.0,19.0,17.0,17.0,18.0,17.0,17.666666666666668,19.0,21.433333333333334,19.166666666666668,20.0,19.0,19.666666666666668,20.0,19.733333333333334,20.0,21.633333333333333,21.0,21.0,23.933333333333334,24.2,23.0,25.0
01-Oct-2019 09:07:00,20.0,20.0,21.0,19.0,19.8,19.733333333333334,18.0,18.333333333333332,19.0,17.2,17.366666666666667,18.233333333333334,17.033333333333335,18.0,19.0,21.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,22.0,20.6,21.0,24.0,25.0,22.166666666666668,25.933333333333334
01-Oct-2019 09:08:00,20.0,20.0,21.0,19.0,19.866666666666667,19.8,18.0,18.4,19.0,17.266666666666666,17.433333333333334,18.3,17.1,18.0,19.0,21.0,19.0,19.933333333333334,19.0,19.0,20.0,20.0,20.0,22.0,20.533333333333335,21.0,24.0,25.0,22.1,26.066666666666666
01-Oct-2019 09:09:00,20.0,20.3,21.933333333333334,19.0,20.0,20.0,18.0,19.666666666666668,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.5,19.0,19.0,19.0,19.0,20.0,20.0,19.933333333333334,21.433333333333334,20.4,21.433333333333334,24.0,24.866666666666667,24.5,27.0
01-Oct-2019 09:10:00,20.0,20.366666666666667,22.0,19.0,20.0,20.0,18.0,19.8,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.433333333333334,19.0,19.0,19.0,19.0,20.0,20.0,19.866666666666667,21.366666666666667,20.466666666666665,21.5,24.0,24.8,24.7,27.0
01-Oct-2019 09:11:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,21.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.733333333333334,20.0,20.0,19.0,21.0,21.0,22.0,24.0,24.0,24.166666666666668,27.0
01-Oct-2019 09:12:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,21.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.666666666666668,20.0,20.0,19.0,21.0,21.0,22.0,24.0,24.0,24.1,27.0
01-Oct-2019 09:13:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,21.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,21.0,21.0,22.0,24.0,23.866666666666667,24.0,27.0
01-Oct-2019 09:14:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,21.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,21.0,21.0,22.0,24.0,23.8,24.0,27.0
01-Oct-2019 09:15:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.666666666666668,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,21.0,21.0,22.0,24.0,23.133333333333333,24.833333333333332,27.466666666666665
01-Oct-2019 09:16:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.6,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,21.0,21.0,22.0,24.0,23.2,24.9,27.533333333333335
01-Oct-2019 09:17:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,21.0,21.0,22.0,24.0,24.0,25.0,27.533333333333335
01-Oct-2019 09:18:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,21.0,21.0,22.0,24.0,24.0,25.0,27.466666666666665
01-Oct-2019 09:19:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,20.392857142857142,21.0,22.0,24.0,24.0,25.0,27.0
01-Oct-2019 09:20:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,20.321428571428573,21.0,22.0,24.0,24.0,25.0,27.0
01-Oct-2019 09:21:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,22.0,24.0,24.133333333333333,25.833333333333332,27.0
01-Oct-2019 09:22:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,19.066666666666666,19.0,18.0,20.0,20.0,19.0,20.0,21.0,22.0,24.0,24.2,25.9,27.0
01-Oct-2019 09:23:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,20.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,22.896551724137932,23.133333333333333,25.0,26.0,27.0
01-Oct-2019 09:24:00,20.0,21.0,22.0,19.0,20.0,20.0,18.0,20.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,20.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,23.03448275862069,23.066666666666666,25.0,26.0,27.0
01-Oct-2019 09:25:00,20.0,21.3,22.0,19.0,20.0,20.0,18.0,20.333333333333332,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,20.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,24.0,23.0,25.0,26.0,27.0
01-Oct-2019 09:26:00,20.0,21.366666666666667,22.0,19.0,20.0,20.0,18.0,20.4,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.0,19.0,20.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,24.0,23.0,25.0,26.0,27.0
01-Oct-2019 09:27:00,20.0,21.7,22.0,19.580645161290324,20.0,20.0,18.0,21.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.5,19.0,20.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,24.0,23.866666666666667,25.0,26.0,27.0
01-Oct-2019 09:28:00,20.0,21.633333333333333,22.0,19.64516129032258,20.0,20.0,18.0,21.0,19.0,18.0,18.0,19.0,18.0,18.0,19.0,20.566666666666666,19.0,20.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,24.0,23.933333333333334,25.0,26.0,27.0
01-Oct-2019 09:29:00,20.0,21.3,22.0,20.0,20.0,20.0,18.0,21.0,19.0,18.0,18.0,19.0,18.0,18.0,19.9,21.0,19.0,20.0,19.0,18.0,20.0,20.0,19.0,20.0,21.0,24.0,23.133333333333333,25.0,26.0,27.0
