time,power_cooling,power_fans,temperature_discharge_,temperature_return_air_1,temperature_return_air_2,temperature_room_,signal_percent_fans,dT,mass_flow
23-Jan-2018 18:10:00,13.05,5600,21.8,27.2,27.6,23.15,90,5.6,2.33035714285714
23-Jan-2018 18:11:00,13.15,5600,21.8,27.25,27.6,23.15,90,5.625,2.33777777777778
23-Jan-2018 18:12:00,13.1666666666667,5600,21.8,27.2666666666667,27.6333333333333,23.15,90,5.65,2.33038348082596
23-Jan-2018 18:13:00,13,5600,21.9,27.1666666666667,27.75,23.15,90,5.55833333333334,2.33883058470764
23-Jan-2018 18:14:00,12.95,5600,22,27.2666666666667,27.6666666666667,23.15,90,5.46666666666667,2.36890243902439
23-Jan-2018 18:15:00,12.925,5600,22,27.3,27.7666666666667,23.2,90,5.53333333333333,2.33584337349398
23-Jan-2018 18:16:00,12.9,5600,22.1,27.35,27.75,23.2,90,5.45,2.36697247706422
23-Jan-2018 18:17:00,12.875,5600,22.1,27.3,27.7333333333333,23.3,90,5.41666666666666,2.37692307692308
23-Jan-2018 18:18:00,12.9,5600,22.05,27.3,27.8,23.2,90,5.5,2.34545454545455
23-Jan-2018 18:19:00,12.85,5600,22.05,27.35,27.75,23.25,90,5.5,2.33636363636364
23-Jan-2018 18:20:00,12.825,5600,22.05,27.4333333333333,27.7,23.3,90,5.51666666666667,2.32477341389728
23-Jan-2018 18:21:00,12.8,5600,22,27.3,27.65,23.2,90,5.475,2.33789954337899
23-Jan-2018 18:22:00,12.85,5600,22,27.3,27.65,23.2666666666667,90,5.475,2.34703196347032
23-Jan-2018 18:23:00,12.92,5600,22,27.35,27.6,23.25,90,5.475,2.35981735159817
23-Jan-2018 18:24:00,12.9666666666667,5600,22,27.2,27.7,23.2,90,5.45,2.37920489296636
23-Jan-2018 18:25:00,13,5600,21.9333333333333,27.35,27.5,23.2,90,5.49166666666667,2.36722306525038
23-Jan-2018 18:26:00,13.05,5600,21.9333333333333,27.25,27.6,23.2,90,5.49166666666667,2.3763277693475
23-Jan-2018 18:27:00,13.0333333333333,5600,21.9333333333333,27.3,27.6,23.2,90,5.51666666666667,2.36253776435045
23-Jan-2018 18:28:00,13.1333333333333,5600,21.9333333333333,27.2333333333333,27.7,23.15,90,5.53333333333333,2.37349397590361
23-Jan-2018 18:29:00,12.95,5600,21.9333333333333,27.2,27.5833333333333,23.1,90,5.45833333333333,2.37251908396947
23-Jan-2018 18:30:00,13.0333333333333,5600,21.8,27.2,27.6,23.15,90,5.6,2.32738095238095
23-Jan-2018 18:31:00,13,5600,21.8,27.2,27.525,23.15,90,5.5625,2.33707865168539
23-Jan-2018 18:32:00,13.15,5600,21.8,27.15,27.55,23.15,90,5.55,2.36936936936937
23-Jan-2018 18:33:00,13,5600,21.8,27.25,27.5,23.15,90,5.575,2.33183856502242
23-Jan-2018 18:34:00,12.95,5600,21.9,27.2,27.5333333333333,23.15,90,5.46666666666667,2.36890243902439
23-Jan-2018 18:35:00,12.95,5600,21.9,27.3,27.5666666666667,23.15,90,5.53333333333333,2.34036144578313
23-Jan-2018 18:36:00,12.88,5600,22,27.25,27.6,23.15,90,5.425,2.3741935483871
23-Jan-2018 18:37:00,12.7333333333333,5600,22,27.25,27.64,23.15,90,5.445,2.33853688399143
23-Jan-2018 18:38:00,12.775,5600,22,27.3333333333333,27.65,23.2,90,5.49166666666667,2.32625189681335
23-Jan-2018 18:39:00,12.82,5600,22,27.4,27.6,23.2,90,5.5,2.33090909090909
23-Jan-2018 18:40:00,12.975,5600,22,27.35,27.775,23.2,90,5.5625,2.33258426966292
23-Jan-2018 18:41:00,12.88,5600,22,27.34,27.64,23.2,90,5.49,2.34608378870674
23-Jan-2018 18:42:00,12.85,5600,22,27.35,27.65,23.2,90,5.5,2.33636363636364
23-Jan-2018 18:43:00,13,5600,22,27.35,27.7,23.2,90,5.525,2.35294117647059
23-Jan-2018 18:44:00,12.9333333333333,5600,21.9,27.2,27.6,23.2,90,5.5,2.35151515151515
23-Jan-2018 18:45:00,12.94,5600,22,27.25,27.65,23.2,90,5.45,2.37431192660551
23-Jan-2018 18:46:00,12.85,5600,22,27.3,27.6,23.2,90,5.45,2.35779816513761
23-Jan-2018 18:47:00,12.9,5600,22,27.3,27.65,23.2,90,5.475,2.35616438356164
23-Jan-2018 18:48:00,12.95,5600,22,27.25,27.7333333333333,23.2,90,5.49166666666667,2.35811836115326
23-Jan-2018 18:49:00,12.95,5600,22,27.3666666666667,27.55,23.2,90,5.45833333333333,2.37251908396947
23-Jan-2018 18:50:00,12.85,5600,22,27.3333333333333,27.5666666666667,23.2,90,5.45,2.35779816513762
23-Jan-2018 18:51:00,12.85,5600,22,27.35,27.55,23.2,90,5.45,2.35779816513761
23-Jan-2018 18:52:00,12.8666666666667,5600,22,27.36,27.6666666666667,23.2,90,5.51333333333333,2.33373639661427
23-Jan-2018 18:53:00,12.9,5600,22,27.3,27.55,23.2,90,5.425,2.3778801843318
23-Jan-2018 18:54:00,13,5600,21.9,27.35,27.6,23.2,90,5.575,2.33183856502242
23-Jan-2018 18:55:00,12.975,5600,21.9,27.35,27.6333333333333,23.2,90,5.59166666666667,2.3204172876304
23-Jan-2018 18:56:00,12.9666666666667,5600,21.9,27.2,27.5,23.2,90,5.45,2.37920489296636
23-Jan-2018 18:57:00,13.04,5600,21.9,27.25,27.6166666666667,23.2,90,5.53333333333333,2.3566265060241
23-Jan-2018 18:58:00,13.15,5600,21.9,27.25,27.6666666666667,23.15,90,5.55833333333334,2.36581709145427
23-Jan-2018 18:59:00,13.1,5600,21.8,27.3,27.5666666666667,23.1,90,5.63333333333333,2.32544378698225
23-Jan-2018 19:00:00,13.08,5600,21.85,27.25,27.5333333333333,23.1,90,5.54166666666666,2.3603007518797
23-Jan-2018 19:01:00,13.1,5600,21.85,27.1666666666667,27.6,23,90,5.53333333333333,2.36746987951807
23-Jan-2018 19:02:00,13.02,5600,21.85,27.2,27.55,23.1,90,5.525,2.35656108597285
23-Jan-2018 19:03:00,13,5600,21.9,27.15,27.55,23.1,90,5.45,2.38532110091743
23-Jan-2018 19:04:00,12.9,5600,21.9,27.2,27.6,23.1,90,5.5,2.34545454545455
23-Jan-2018 19:05:00,12.8,5600,22,27.2,27.65,23.1,90,5.425,2.3594470046083
23-Jan-2018 19:06:00,12.85,5600,22,27.25,27.7333333333333,23.1666666666667,90,5.49166666666667,2.33990895295903
23-Jan-2018 19:07:00,12.86,5600,22,27.35,27.725,23.15,90,5.5375,2.32234762979684
23-Jan-2018 19:08:00,12.7,5600,22.05,27.25,27.62,23.15,90,5.385,2.35840297121634
23-Jan-2018 19:09:00,12.6833333333333,5600,22.05,27.3,27.64,23.15,90,5.42,2.34009840098401
23-Jan-2018 19:10:00,12.86,5600,22.05,27.3333333333333,27.66,23.15,90,5.44666666666666,2.36107711138311
23-Jan-2018 19:11:00,12.85,5600,22.05,27.25,27.6333333333333,23.15,90,5.39166666666667,2.38330757341576
23-Jan-2018 19:12:00,12.9,5600,22.05,27.3,27.5,23.15,90,5.35,2.41121495327103
23-Jan-2018 19:13:00,12.9,5600,21.95,27.25,27.6,23.15,90,5.475,2.35616438356164
23-Jan-2018 19:14:00,12.9,5600,21.95,27.4,27.5333333333333,23.15,90,5.51666666666667,2.33836858006042
23-Jan-2018 19:15:00,12.9,5600,21.95,27.26,27.64,23.15,90,5.5,2.34545454545454
23-Jan-2018 19:16:00,13.02,5600,21.95,27.25,27.72,23.15,90,5.535,2.35230352303523
23-Jan-2018 19:17:00,12.95,5600,21.95,27.35,27.65,23.15,90,5.55,2.33333333333333
23-Jan-2018 19:18:00,12.95,5600,21.95,27.35,27.7,23.15,90,5.575,2.32286995515695
23-Jan-2018 19:19:00,13.0333333333333,5600,21.95,27.35,27.72,23.15,90,5.585,2.33363175171591
23-Jan-2018 19:20:00,12.85,5600,21.95,27.2,27.7,23.15,90,5.5,2.33636363636364
23-Jan-2018 19:21:00,12.9,5600,21.95,27.3,27.7,23.15,90,5.55,2.32432432432432
23-Jan-2018 19:22:00,12.925,5600,21.95,27.3,27.725,23.15,90,5.5625,2.32359550561798
23-Jan-2018 19:23:00,13,5600,21.95,27.3,27.65,23.15,90,5.525,2.35294117647059
23-Jan-2018 19:24:00,12.9666666666667,5600,21.9,27.2333333333333,27.6666666666667,23.15,90,5.55,2.33633633633633
23-Jan-2018 19:25:00,12.8666666666667,5600,21.9,27.3,27.5,23.15,90,5.5,2.33939393939394
23-Jan-2018 19:26:00,13.05,5600,21.9,27.25,27.6,23.15,90,5.525,2.36199095022624
23-Jan-2018 19:27:00,12.9,5600,21.9,27.25,27.4666666666667,23.15,90,5.45833333333334,2.36335877862595
23-Jan-2018 19:28:00,12.95,5600,21.8,27.2,27.55,23.1333333333333,90,5.575,2.32286995515695
23-Jan-2018 19:29:00,13.05,5600,21.8,27.15,27.56,23.1333333333333,90,5.555,2.34923492349235
23-Jan-2018 19:30:00,12.85,5600,21.8,27.2,27.5,23.1333333333333,90,5.55,2.31531531531532
23-Jan-2018 19:31:00,13.08,5600,21.8,27.2,27.5666666666667,23.1333333333333,90,5.58333333333333,2.34268656716418
23-Jan-2018 19:32:00,12.98,5600,21.9,27.15,27.5,23.1333333333333,90,5.425,2.3926267281106
23-Jan-2018 19:33:00,13,5600,21.9,27.25,27.64,23.1333333333333,90,5.545,2.34445446348061
23-Jan-2018 19:34:00,12.75,5600,22,27.2,27.6,23.15,90,5.4,2.36111111111111
23-Jan-2018 19:35:00,12.8,5600,22,27.3,27.5666666666667,23.2,90,5.43333333333333,2.3558282208589
23-Jan-2018 19:36:00,12.775,5600,22.1,27.4,27.6833333333333,23.15,90,5.44166666666666,2.34762633996937
23-Jan-2018 19:37:00,12.7333333333333,5600,22,27.3,27.65,23.15,90,5.475,2.32572298325723
23-Jan-2018 19:38:00,12.725,5600,22,27.35,27.6333333333333,23.15,90,5.49166666666667,2.31714719271624
23-Jan-2018 19:39:00,12.9,5600,22,27.2666666666667,27.75,23.15,90,5.50833333333333,2.34190620272315
23-Jan-2018 19:40:00,12.8666666666667,5600,22,27.2666666666667,27.75,23.15,90,5.50833333333333,2.33585476550681
23-Jan-2018 19:41:00,12.95,5600,22.05,27.35,27.7666666666667,23.15,90,5.50833333333333,2.35098335854765
23-Jan-2018 19:42:00,12.95,5600,22.05,27.25,27.7,23.15,90,5.425,2.38709677419355
23-Jan-2018 19:43:00,13.02,5600,21.9333333333333,27.2,27.7,23.15,90,5.51666666666667,2.36012084592145
23-Jan-2018 19:44:00,12.98,5600,21.9333333333333,27.25,27.6,23.15,90,5.49166666666667,2.36358118361153
23-Jan-2018 19:45:00,13.08,5600,21.9333333333333,27.2666666666667,27.7,23.15,90,5.55,2.35675675675676
23-Jan-2018 19:46:00,13.1666666666667,5600,21.9333333333333,27.25,27.65,23.1,90,5.51666666666667,2.38670694864048
23-Jan-2018 19:47:00,13.2,5600,21.8,27.35,27.6,23.1666666666667,90,5.675,2.32599118942731
23-Jan-2018 19:48:00,13.22,5600,21.8,27.2,27.6,23.1,90,5.6,2.36071428571429
23-Jan-2018 19:49:00,13.2,5600,21.8,27.15,27.6,23.1,90,5.575,2.36771300448431
23-Jan-2018 19:50:00,13.2,5600,21.75,27.15,27.5666666666667,23.1,90,5.60833333333333,2.35364041604755
23-Jan-2018 19:51:00,13.15,5600,21.9,27.25,27.65,23.1,90,5.55,2.36936936936937
23-Jan-2018 19:52:00,13.025,5600,21.9,27.25,27.6,23.1,90,5.525,2.35746606334842
23-Jan-2018 19:53:00,13,5600,22,27.25,27.75,23.2,90,5.5,2.36363636363636
23-Jan-2018 19:54:00,12.9166666666667,5600,22,27.2666666666667,27.7,23.15,90,5.48333333333333,2.35562310030395
23-Jan-2018 19:55:00,12.95,5600,22,27.35,27.66,23.15,90,5.505,2.35240690281562
23-Jan-2018 19:56:00,13.04,5600,22,27.4,27.75,23.15,90,5.575,2.3390134529148
23-Jan-2018 19:57:00,13,5600,22,27.3,27.78,23.15,90,5.54,2.34657039711191
23-Jan-2018 19:58:00,13.05,5600,22,27.25,27.8333333333333,23.15,90,5.54166666666666,2.35488721804511
23-Jan-2018 19:59:00,13.2,5600,22,27.35,27.75,23.15,90,5.55,2.37837837837838
23-Jan-2018 20:00:00,13.2,5600,21.9333333333333,27.35,27.75,23.15,90,5.61666666666667,2.35014836795252
23-Jan-2018 20:01:00,13.18,5600,21.9333333333333,27.3,27.7,23.15,90,5.56666666666667,2.36766467065868
23-Jan-2018 20:02:00,13.18,5600,22,27.4,27.65,23.15,90,5.525,2.38552036199095
23-Jan-2018 20:03:00,13.05,5600,22,27.35,27.65,23.15,90,5.5,2.37272727272727
23-Jan-2018 20:04:00,13.1,5600,22,27.35,27.65,23.15,90,5.5,2.38181818181818
23-Jan-2018 20:05:00,13.025,5600,22,27.3333333333333,27.7,23.15,90,5.51666666666667,2.36102719033233
23-Jan-2018 20:06:00,13,5600,22,27.4,27.6666666666667,23.15,90,5.53333333333333,2.34939759036145
23-Jan-2018 20:07:00,13.06,5600,22,27.4,27.7,23.15,90,5.55,2.35315315315315
23-Jan-2018 20:08:00,13.1,5600,21.9,27.2,27.8,23.15,90,5.6,2.33928571428571
23-Jan-2018 20:09:00,13.25,5600,21.9,27.3666666666667,27.65,23.15,90,5.60833333333333,2.36255572065379
23-Jan-2018 20:10:00,13.18,5600,21.9,27.38,27.65,23.15,90,5.615,2.34728406055209
23-Jan-2018 20:11:00,13.1666666666667,5600,21.9,27.25,27.7,23.15,90,5.575,2.36173393124066
23-Jan-2018 20:12:00,13.2333333333333,5600,21.9,27.35,27.6333333333333,23.1,90,5.59166666666667,2.36661698956781
23-Jan-2018 20:13:00,13.15,5600,21.8333333333333,27.25,27.6333333333333,23.2,90,5.60833333333334,2.34472511144131
23-Jan-2018 20:14:00,13.25,5600,21.8333333333333,27.2,27.6666666666667,23.15,90,5.6,2.36607142857143
23-Jan-2018 20:15:00,13.15,5600,21.8333333333333,27.3,27.5666666666667,23.15,90,5.6,2.34821428571428
23-Jan-2018 20:16:00,13.1,5600,21.8333333333333,27.1666666666667,27.62,23.1333333333333,90,5.56,2.35611510791367
23-Jan-2018 20:17:00,13.2,5600,21.8333333333333,27.25,27.5,23.1333333333333,90,5.54166666666667,2.38195488721804
23-Jan-2018 20:18:00,13.04,5600,21.9,27.2666666666667,27.6,23.1666666666667,90,5.53333333333333,2.3566265060241
23-Jan-2018 20:19:00,13.06,5600,21.9,27.25,27.65,23.15,90,5.55,2.35315315315315
23-Jan-2018 20:20:00,13.05,5600,22,27.3,27.75,23.15,90,5.525,2.36199095022624
23-Jan-2018 20:21:00,12.8666666666667,5600,22,27.2666666666667,27.65,23.15,90,5.45833333333333,2.35725190839695
23-Jan-2018 20:22:00,12.95,5600,22,27.25,27.72,23.15,90,5.485,2.36098450319052
23-Jan-2018 20:23:00,12.95,5600,22,27.25,27.72,23.15,90,5.485,2.36098450319052
23-Jan-2018 20:24:00,12.9833333333333,5600,22,27.3,27.75,23.15,90,5.525,2.3499245852187
23-Jan-2018 20:25:00,13,5600,22,27.35,27.72,23.15,90,5.535,2.3486901535682
23-Jan-2018 20:26:00,13.1,5600,22,27.3333333333333,27.74,23.15,90,5.53666666666667,2.36604455147502
23-Jan-2018 20:27:00,13.1166666666667,5600,21.95,27.3333333333333,27.75,23.25,90,5.59166666666667,2.34575260804769
23-Jan-2018 20:28:00,13.1166666666667,5600,21.95,27.4333333333333,27.65,23.25,90,5.59166666666667,2.34575260804769
23-Jan-2018 20:29:00,13.08,5600,21.95,27.3,27.75,23.3,90,5.575,2.34618834080718
23-Jan-2018 20:30:00,13.05,5600,21.95,27.35,27.75,23.2,90,5.6,2.33035714285714
23-Jan-2018 20:31:00,13.1,5600,21.95,27.35,27.8,23.25,90,5.625,2.32888888888889
23-Jan-2018 20:32:00,13.175,5600,21.95,27.35,27.8,23.25,90,5.625,2.34222222222222
23-Jan-2018 20:33:00,13.08,5600,21.95,27.3333333333333,27.74,23.2666666666667,90,5.58666666666667,2.34128878281623
23-Jan-2018 20:34:00,13.1666666666667,5600,21.95,27.4,27.7666666666667,23.2,90,5.63333333333333,2.33727810650888
23-Jan-2018 20:35:00,13.2,5600,21.9,27.3,27.75,23.2,90,5.625,2.34666666666667
23-Jan-2018 20:36:00,13.1333333333333,5600,21.9,27.28,27.74,23.2,90,5.61,2.34105763517528
23-Jan-2018 20:37:00,13.3,5600,21.9,27.34,27.65,23.2,90,5.595,2.37712243074173
23-Jan-2018 20:38:00,13.26,5600,21.8,27.3,27.65,23.2,90,5.675,2.33656387665198
23-Jan-2018 20:39:00,13.225,5600,21.8,27.25,27.6428571428571,23.1333333333333,90,5.64642857142857,2.34218848829855
23-Jan-2018 20:40:00,13.2,5600,21.8,27.2,27.62,23.2,90,5.61,2.35294117647059
23-Jan-2018 20:41:00,13.05,5600,21.8,27.1,27.5,23.1,90,5.5,2.37272727272727
23-Jan-2018 20:42:00,13.0714285714286,5600,21.75,27.1666666666667,27.5,23.1,90,5.58333333333334,2.3411513859275
23-Jan-2018 20:43:00,13.12,5600,21.75,27.2666666666667,27.55,23.1,90,5.65833333333333,2.31870397643594
23-Jan-2018 20:44:00,13.14,5600,21.9,27.25,27.7,23.2,90,5.575,2.35695067264574
23-Jan-2018 20:45:00,13,5600,22,27.25,27.6,23.15,90,5.425,2.3963133640553
23-Jan-2018 20:46:00,12.9,5600,22,27.35,27.65,23.15,90,5.5,2.34545454545455
23-Jan-2018 20:47:00,13.0333333333333,5600,22,27.35,27.76,23.15,90,5.555,2.34623462346235
23-Jan-2018 20:48:00,12.8666666666667,5600,22,27.2,27.74,23.15,90,5.47,2.35222425350396
23-Jan-2018 20:49:00,13,5600,22,27.3333333333333,27.7166666666667,23.15,90,5.525,2.35294117647059
23-Jan-2018 20:50:00,13.1,5600,22,27.4,27.75,23.15,90,5.575,2.34977578475336
23-Jan-2018 20:51:00,13.2,5600,21.9333333333333,27.3,27.8,23.15,90,5.61666666666666,2.35014836795252
23-Jan-2018 20:52:00,13.05,5600,21.9333333333333,27.3,27.65,23.15,90,5.54166666666667,2.35488721804511
23-Jan-2018 20:53:00,13.14,5600,21.9333333333333,27.4,27.65,23.15,90,5.59166666666667,2.34992548435171
23-Jan-2018 20:54:00,13.2,5600,21.9333333333333,27.3,27.6666666666667,23.15,90,5.55,2.37837837837838
23-Jan-2018 20:55:00,13.1,5600,21.9666666666667,27.3666666666667,27.65,23.15,90,5.54166666666666,2.36390977443609
23-Jan-2018 20:56:00,13.075,5600,21.9666666666667,27.35,27.75,23.15,90,5.58333333333333,2.34179104477612
23-Jan-2018 20:57:00,13,5600,21.9666666666667,27.34,27.75,23.15,90,5.57833333333333,2.33044517478339
23-Jan-2018 20:58:00,13.06,5600,21.9,27.2333333333333,27.75,23.15,90,5.59166666666667,2.33561847988077
23-Jan-2018 20:59:00,13.04,5600,21.9,27.2333333333333,27.7,23.15,90,5.56666666666667,2.34251497005988
23-Jan-2018 21:00:00,13.0666666666667,5600,21.9,27.25,27.6285714285714,23.15,90,5.53928571428571,2.35890823124866
23-Jan-2018 21:01:00,13.1,5600,21.9,27.25,27.6333333333333,23.1333333333333,90,5.54166666666667,2.36390977443609
23-Jan-2018 21:02:00,12.9,5600,21.8333333333333,27.1,27.54,23.1333333333333,90,5.48666666666667,2.35115431348724
23-Jan-2018 21:03:00,12.74,5600,21.9,27.15,27.5,23.2,90,5.425,2.34838709677419
23-Jan-2018 21:04:00,12.85,5600,21.9,27.1,27.55,23.15,90,5.425,2.36866359447005
23-Jan-2018 21:05:00,12.65,5600,21.9,27.0666666666667,27.5,23.15,90,5.38333333333333,2.34984520123839
23-Jan-2018 21:06:00,12.6,5600,21.9,27.05,27.5,23.15,90,5.375,2.34418604651163
23-Jan-2018 21:07:00,12.7,5600,21.9,27.05,27.5333333333333,23.1333333333333,90,5.39166666666667,2.35548686244204
23-Jan-2018 21:08:00,12.8,5600,21.8,27,27.55,23.1666666666667,90,5.475,2.337899543379
23-Jan-2018 21:09:00,12.75,5600,21.8,27,27.55,23.1,90,5.475,2.32876712328767
23-Jan-2018 21:10:00,12.825,5600,21.8,27.1,27.5,23.1,90,5.5,2.33181818181818
23-Jan-2018 21:11:00,12.7333333333333,5600,21.8,27,27.3,23.1,90,5.35,2.38006230529595
23-Jan-2018 21:12:00,12.65,5600,21.7,26.9333333333333,27.3,23.1,90,5.41666666666667,2.33538461538461
23-Jan-2018 21:13:00,12.88,5600,21.7,26.9333333333333,27.45,23.0333333333333,90,5.49166666666667,2.3453717754173
23-Jan-2018 21:14:00,12.8,5600,21.6,26.9,27.35,23.0333333333333,90,5.525,2.31674208144796
23-Jan-2018 21:15:00,12.64,5600,21.6,26.8333333333333,27.2,23.0333333333333,90,5.41666666666666,2.33353846153846
23-Jan-2018 21:16:00,12.55,5600,21.7,26.82,27.15,23.0333333333333,90,5.285,2.37464522232734
23-Jan-2018 21:17:00,12.55,5600,21.7,26.8,27.2666666666667,23.0333333333333,90,5.33333333333333,2.353125
23-Jan-2018 21:18:00,12.575,5600,21.7,26.85,27.2333333333333,23.0333333333333,90,5.34166666666667,2.35413416536661
23-Jan-2018 21:19:00,12.45,5600,21.7,26.75,27.24,23.0333333333333,90,5.295,2.35127478753541
23-Jan-2018 21:20:00,12.35,5600,21.8,26.9,27.3,23.0333333333333,90,5.3,2.33018867924528
23-Jan-2018 21:21:00,12.3,5600,21.8,26.8,27.25,23.0333333333333,90,5.225,2.35406698564593
23-Jan-2018 21:22:00,12.35,5600,21.9,26.8666666666667,27.35,23.0333333333333,90,5.20833333333333,2.3712
23-Jan-2018 21:23:00,12.25,5600,21.9,26.9,27.35,23.0333333333333,90,5.225,2.3444976076555
23-Jan-2018 21:24:00,12.2333333333333,5600,21.9,26.9333333333333,27.3,23.0333333333333,90,5.21666666666667,2.34504792332268
23-Jan-2018 21:25:00,12.3,5600,21.9,26.9333333333333,27.3333333333333,23.0333333333333,90,5.23333333333333,2.35031847133758
23-Jan-2018 21:26:00,12.45,5600,21.8,26.95,27.4,23.0333333333333,90,5.375,2.31627906976744
23-Jan-2018 21:27:00,12.4,5600,21.8,26.85,27.3333333333333,23.0333333333333,90,5.29166666666667,2.34330708661417
23-Jan-2018 21:28:00,12.45,5600,21.8,26.95,27.3,23.0333333333333,90,5.325,2.33802816901408
23-Jan-2018 21:29:00,12.4,5600,21.8,26.85,27.1666666666667,23.0333333333333,90,5.20833333333333,2.3808
23-Jan-2018 21:30:00,12.38,5600,21.7,26.85,27.2,23.0333333333333,90,5.325,2.32488262910798
23-Jan-2018 21:31:00,12.3833333333333,5600,21.7,26.84,27.1,23.0333333333333,90,5.27,2.34977862112587
23-Jan-2018 21:32:00,12.36,5600,21.7,26.75,27.15,23.0333333333333,90,5.25,2.35428571428571
23-Jan-2018 21:33:00,12.5,5600,21.6,26.7333333333333,27.25,23.0333333333333,90,5.39166666666667,2.31839258114374
23-Jan-2018 21:34:00,12.4333333333333,5600,21.6,26.8,27.05,22.9333333333333,90,5.325,2.33489827856025
23-Jan-2018 21:35:00,12.35,5600,21.6,26.6666666666667,27.05,22.9333333333333,90,5.25833333333333,2.3486529318542
23-Jan-2018 21:36:00,12.35,5600,21.6,26.7166666666667,27.0333333333333,22.9333333333333,90,5.275,2.34123222748815
23-Jan-2018 21:37:00,12.375,5600,21.6,26.7166666666667,27.1,22.9333333333333,90,5.30833333333333,2.33124018838305
23-Jan-2018 21:38:00,12.32,5600,21.6,26.65,27.05,22.9333333333333,90,5.25,2.34666666666667
23-Jan-2018 21:39:00,12.3166666666667,5600,21.7,26.6,27.0666666666667,22.9333333333333,90,5.13333333333334,2.39935064935065
23-Jan-2018 21:40:00,12.3166666666667,5600,21.7,26.7,27.16,22.9333333333333,90,5.23,2.35500318674315
23-Jan-2018 21:41:00,12.15,5600,21.8,26.75,27.1,22.9333333333333,90,5.125,2.37073170731707
23-Jan-2018 21:42:00,12.1,5600,21.8,26.75,27.175,22.9333333333333,90,5.1625,2.34382566585957
23-Jan-2018 21:43:00,12.1666666666667,5600,21.8,26.65,27.2333333333333,22.95,90,5.14166666666667,2.36628849270665
23-Jan-2018 21:44:00,12.22,5600,21.9,26.8,27.3,23,90,5.15,2.37281553398058
23-Jan-2018 21:45:00,12.1,5600,21.85,26.7666666666667,27.2,23,90,5.13333333333333,2.35714285714286
23-Jan-2018 21:46:00,11.95,5600,21.8333333333333,26.75,27.1333333333333,23,90,5.10833333333334,2.33931484502447
23-Jan-2018 21:47:00,12.2,5600,21.8333333333333,26.75,27.25,23,90,5.16666666666667,2.36129032258064
23-Jan-2018 21:48:00,12.22,5600,21.8333333333333,26.7333333333333,27.26,23,90,5.16333333333334,2.3666881859264
23-Jan-2018 21:49:00,12.225,5600,21.8333333333333,26.7666666666667,27.2,23,90,5.15,2.37378640776699
23-Jan-2018 21:50:00,12.2,5600,21.7,26.7,27.15,23,90,5.225,2.33492822966507
23-Jan-2018 21:51:00,12.16,5600,21.7,26.75,27.06,22.9,90,5.205,2.33621517771374
23-Jan-2018 21:52:00,12.275,5600,21.6,26.65,27.1166666666667,22.95,90,5.28333333333333,2.32334384858044
23-Jan-2018 21:53:00,12.45,5600,21.6,26.65,27.25,22.95,90,5.35,2.32710280373832
23-Jan-2018 21:54:00,12.3333333333333,5600,21.6,26.65,27.05,22.95,90,5.25,2.34920634920635
23-Jan-2018 21:55:00,12.32,5600,21.6,26.65,27,22.95,90,5.225,2.35789473684211
23-Jan-2018 21:56:00,12.325,5600,21.6,26.6333333333333,27.05,22.84,90,5.24166666666667,2.35135135135135
23-Jan-2018 21:57:00,12.375,5600,21.6,26.6666666666667,27.0333333333333,22.85,90,5.25,2.35714285714286
23-Jan-2018 21:58:00,12.3,5600,21.6,26.7,27.0666666666667,22.85,90,5.28333333333333,2.32807570977918
23-Jan-2018 21:59:00,12.3333333333333,5600,21.6,26.6,27.05,22.85,90,5.225,2.36044657097289
23-Jan-2018 22:00:00,12.275,5600,21.6,26.65,27.12,22.85,90,5.285,2.32261116367077
23-Jan-2018 22:01:00,12.2,5600,21.7,26.7,27.15,22.8666666666667,90,5.225,2.33492822966507
23-Jan-2018 22:02:00,12.2666666666667,5550,21.8,26.65,27.25,22.85,89.8,5.15,2.38187702265372
23-Jan-2018 22:03:00,12.2333333333333,5500,21.8,26.75,27.18,22.85,89.8666666666667,5.165,2.36850596966764
23-Jan-2018 22:04:00,12.06,5500,21.8,26.75,27.1,22.85,89.5285714285714,5.125,2.35317073170732
23-Jan-2018 22:05:00,12.15,5500,21.7333333333333,26.65,27.2333333333333,22.85,89.64,5.20833333333333,2.3328
23-Jan-2018 22:06:00,12.1428571428571,5500,21.7333333333333,26.65,27.1,22.85,89.6,5.14166666666667,2.36165779115536
23-Jan-2018 22:07:00,12.2166666666667,5450,21.7333333333333,26.7,27.15,22.85,89.08,5.19166666666666,2.35313001605137
23-Jan-2018 22:08:00,12.2,5333.33333333333,21.7333333333333,26.7666666666667,27.15,22.85,88.64,5.225,2.33492822966507
23-Jan-2018 22:09:00,12.2,5300,21.7333333333333,26.75,27.1,22.85,88.425,5.19166666666666,2.34991974317817
23-Jan-2018 22:10:00,12.125,5250,21.65,26.75,27.15,22.85,88.0166666666667,5.3,2.2877358490566
23-Jan-2018 22:11:00,12.22,5100,21.65,26.75,27.3,22.85,87.6666666666667,5.375,2.27348837209302
23-Jan-2018 22:12:00,12.15,5100,21.65,26.8,27.25,22.85,87.24,5.375,2.26046511627907
23-Jan-2018 22:13:00,12.15,5000,21.65,26.8,27.28,22.85,86.68,5.39,2.25417439703154
23-Jan-2018 22:14:00,12.1,4950,21.8,26.95,27.2,22.85,86.7666666666667,5.275,2.29383886255924
