"Time";"power_1";"power_10";"power_11";"power_2";"power_3";"power_4";"power_5";"power_6";"power_7";"power_8";"power_9"
"2019-10-02T11:16:50+02:00";null;null;null;null;null;null;6469.9102;null;null;null;null
"2019-10-02T11:16:52+02:00";null;null;null;null;null;null;null;6434.6797;null;null;null
"2019-10-02T11:16:58+02:00";null;null;null;null;6352.5947;null;null;null;null;null;null
"2019-10-02T11:16:59+02:00";13275.8828;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:17:07+02:00";null;null;6244.8301;null;null;null;null;null;null;null;null
"2019-10-02T11:17:13+02:00";null;null;null;null;null;null;null;null;null;null;6918.4268
"2019-10-02T11:17:19+02:00";null;null;null;null;null;null;null;null;6806.4043;null;null
"2019-10-02T11:17:30+02:00";null;null;null;null;null;6910.5806;null;null;null;null;null
"2019-10-02T11:17:31+02:00";null;null;null;7141.9976;null;null;null;null;null;null;null
"2019-10-02T11:17:40+02:00";null;6245.9766;null;null;null;null;null;null;null;null;null
"2019-10-02T11:17:46+02:00";null;null;null;null;null;null;null;null;null;6263.1265;null
"2019-10-02T11:17:50+02:00";null;null;null;null;null;null;6665.3486;null;null;null;null
"2019-10-02T11:17:52+02:00";null;null;null;null;null;null;null;6318.1836;null;null;null
"2019-10-02T11:17:58+02:00";null;null;null;null;6293.8584;null;null;null;null;null;null
"2019-10-02T11:17:59+02:00";13521.0176;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:18:07+02:00";null;null;6348.7793;null;null;null;null;null;null;null;null
"2019-10-02T11:18:13+02:00";null;null;null;null;null;null;null;null;null;null;6845.0649
"2019-10-02T11:18:19+02:00";null;null;null;null;null;null;null;null;6943.8428;null;null
"2019-10-02T11:18:30+02:00";null;null;null;null;null;7059.4531;null;null;null;null;null
"2019-10-02T11:18:31+02:00";null;null;null;6802.084;null;null;null;null;null;null;null
"2019-10-02T11:18:40+02:00";null;6393.9189;null;null;null;null;null;null;null;null;null
"2019-10-02T11:18:46+02:00";null;null;null;null;null;null;null;null;null;6278.5879;null
"2019-10-02T11:18:50+02:00";null;null;null;null;null;null;6667.1895;null;null;null;null
"2019-10-02T11:18:52+02:00";null;null;null;null;null;null;null;6633.1553;null;null;null
"2019-10-02T11:18:58+02:00";null;null;null;null;6226.7402;null;null;null;null;null;null
"2019-10-02T11:18:59+02:00";13504.8945;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:19:07+02:00";null;null;6328.3472;null;null;null;null;null;null;null;null
"2019-10-02T11:19:13+02:00";null;null;null;null;null;null;null;null;null;null;7142.2632
"2019-10-02T11:19:19+02:00";null;null;null;null;null;null;null;null;6962.9395;null;null
"2019-10-02T11:19:30+02:00";null;null;null;null;null;6794.5317;null;null;null;null;null
"2019-10-02T11:19:31+02:00";null;null;null;7118.8726;null;null;null;null;null;null;null
"2019-10-02T11:19:40+02:00";null;6425.3853;null;null;null;null;null;null;null;null;null
"2019-10-02T11:19:46+02:00";null;null;null;null;null;null;null;null;null;6479.0869;null
"2019-10-02T11:19:50+02:00";null;null;null;null;null;null;6372.2446;null;null;null;null
"2019-10-02T11:19:52+02:00";null;null;null;null;null;null;null;5862.0796;null;null;null
"2019-10-02T11:19:58+02:00";null;null;null;null;6516.7285;null;null;null;null;null;null
"2019-10-02T11:19:59+02:00";13147.0967;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:20:07+02:00";null;null;6560.7803;null;null;null;null;null;null;null;null
"2019-10-02T11:20:13+02:00";null;null;null;null;null;null;null;null;null;null;6937.2168
"2019-10-02T11:20:19+02:00";null;null;null;null;null;null;null;null;7138.2075;null;null
"2019-10-02T11:20:30+02:00";null;null;null;null;null;6867.9902;null;null;null;null;null
"2019-10-02T11:20:31+02:00";null;null;null;6849.3652;null;null;null;null;null;null;null
"2019-10-02T11:20:40+02:00";null;6221.6748;null;null;null;null;null;null;null;null;null
"2019-10-02T11:20:46+02:00";null;null;null;null;null;null;null;null;null;6119.8994;null
"2019-10-02T11:20:50+02:00";null;null;null;null;null;null;6297.6621;null;null;null;null
"2019-10-02T11:20:52+02:00";null;null;null;null;null;null;null;6438.1426;null;null;null
"2019-10-02T11:20:58+02:00";null;null;null;null;6270.5542;null;null;null;null;null;null
"2019-10-02T11:20:59+02:00";13260.1113;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:21:07+02:00";null;null;6444.5947;null;null;null;null;null;null;null;null
"2019-10-02T11:21:13+02:00";null;null;null;null;null;null;null;null;null;null;6659.998
"2019-10-02T11:21:19+02:00";null;null;null;null;null;null;null;null;6997.668;null;null
"2019-10-02T11:21:30+02:00";null;null;null;null;null;7083.9629;null;null;null;null;null
"2019-10-02T11:21:31+02:00";null;null;null;6895.8086;null;null;null;null;null;null;null
"2019-10-02T11:21:40+02:00";null;6502.2881;null;null;null;null;null;null;null;null;null
"2019-10-02T11:21:46+02:00";null;null;null;null;null;null;null;null;null;6192.9609;null
"2019-10-02T11:21:50+02:00";null;null;null;null;null;null;6418.689;null;null;null;null
"2019-10-02T11:21:52+02:00";null;null;null;null;null;null;null;6421.814;null;null;null
"2019-10-02T11:21:58+02:00";null;null;null;null;6543.6201;null;null;null;null;null;null
"2019-10-02T11:21:59+02:00";13545.498;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:22:07+02:00";null;null;6279.9404;null;null;null;null;null;null;null;null
"2019-10-02T11:22:13+02:00";null;null;null;null;null;null;null;null;null;null;6830.5645
"2019-10-02T11:22:19+02:00";null;null;null;null;null;null;null;null;7211.0664;null;null
"2019-10-02T11:22:30+02:00";null;null;null;null;null;6862.123;null;null;null;null;null
"2019-10-02T11:22:31+02:00";null;null;null;7031.4238;null;null;null;null;null;null;null
"2019-10-02T11:22:40+02:00";null;6440.4541;null;null;null;null;null;null;null;null;null
"2019-10-02T11:22:46+02:00";null;null;null;null;null;null;null;null;null;6150.2861;null
"2019-10-02T11:22:50+02:00";null;null;null;null;null;null;6770.6309;null;null;null;null
"2019-10-02T11:22:52+02:00";null;null;null;null;null;null;null;6335.585;null;null;null
"2019-10-02T11:22:58+02:00";null;null;null;null;6464.1436;null;null;null;null;null;null
"2019-10-02T11:22:59+02:00";13413.5967;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:23:07+02:00";null;null;6590.4692;null;null;null;null;null;null;null;null
"2019-10-02T11:23:13+02:00";null;null;null;null;null;null;null;null;null;null;7041.0254
"2019-10-02T11:23:19+02:00";null;null;null;null;null;null;null;null;7199.2861;null;null
"2019-10-02T11:23:30+02:00";null;null;null;null;null;7211.082;null;null;null;null;null
"2019-10-02T11:23:31+02:00";null;null;null;6790.9658;null;null;null;null;null;null;null
"2019-10-02T11:23:40+02:00";null;6388.3721;null;null;null;null;null;null;null;null;null
"2019-10-02T11:23:46+02:00";null;null;null;null;null;null;null;null;null;6486.2559;null
"2019-10-02T11:23:50+02:00";null;null;null;null;null;null;6011.874;null;null;null;null
"2019-10-02T11:23:52+02:00";null;null;null;null;null;null;null;6702.4663;null;null;null
"2019-10-02T11:23:58+02:00";null;null;null;null;6033.1636;null;null;null;null;null;null
"2019-10-02T11:23:59+02:00";13316.416;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:24:07+02:00";null;null;6438.7754;null;null;null;null;null;null;null;null
"2019-10-02T11:24:13+02:00";null;null;null;null;null;null;null;null;null;null;7054.2598
"2019-10-02T11:24:19+02:00";null;null;null;null;null;null;null;null;6812.9736;null;null
"2019-10-02T11:24:30+02:00";null;null;null;null;null;7193.1807;null;null;null;null;null
"2019-10-02T11:24:31+02:00";null;null;null;7049.5176;null;null;null;null;null;null;null
"2019-10-02T11:24:40+02:00";null;6291.3525;null;null;null;null;null;null;null;null;null
"2019-10-02T11:24:46+02:00";null;null;null;null;null;null;null;null;null;6507.8105;null
"2019-10-02T11:24:50+02:00";null;null;null;null;null;null;6630.1777;null;null;null;null
"2019-10-02T11:24:52+02:00";null;null;null;null;null;null;null;6593.1846;null;null;null
"2019-10-02T11:24:58+02:00";null;null;null;null;5764.625;null;null;null;null;null;null
"2019-10-02T11:24:59+02:00";13251.7695;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:25:07+02:00";null;null;6547.7568;null;null;null;null;null;null;null;null
"2019-10-02T11:25:13+02:00";null;null;null;null;null;null;null;null;null;null;6907.2422
"2019-10-02T11:25:19+02:00";null;null;null;null;null;null;null;null;6837.2314;null;null
"2019-10-02T11:25:30+02:00";null;null;null;null;null;7119.7495;null;null;null;null;null
"2019-10-02T11:25:31+02:00";null;null;null;6946.8086;null;null;null;null;null;null;null
"2019-10-02T11:25:40+02:00";null;6397.4014;null;null;null;null;null;null;null;null;null
"2019-10-02T11:25:46+02:00";null;null;null;null;null;null;null;null;null;6122.2886;null
"2019-10-02T11:25:50+02:00";null;null;null;null;null;null;6420.543;null;null;null;null
"2019-10-02T11:25:52+02:00";null;null;null;null;null;null;null;6114.3623;null;null;null
"2019-10-02T11:25:58+02:00";null;null;null;null;6390.3198;null;null;null;null;null;null
"2019-10-02T11:25:59+02:00";13061.7051;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:26:07+02:00";null;null;6392.4805;null;null;null;null;null;null;null;null
"2019-10-02T11:26:13+02:00";null;null;null;null;null;null;null;null;null;null;6907.9756
"2019-10-02T11:26:19+02:00";null;null;null;null;null;null;null;null;7081.6328;null;null
"2019-10-02T11:26:30+02:00";null;null;null;null;null;7057.6123;null;null;null;null;null
"2019-10-02T11:26:31+02:00";null;null;null;7086.5273;null;null;null;null;null;null;null
"2019-10-02T11:26:40+02:00";null;6490.4941;null;null;null;null;null;null;null;null;null
"2019-10-02T11:26:46+02:00";null;null;null;null;null;null;null;null;null;6054.5352;null
"2019-10-02T11:26:50+02:00";null;null;null;null;null;null;6256.5864;null;null;null;null
"2019-10-02T11:26:52+02:00";null;null;null;null;null;null;null;6390.3911;null;null;null
"2019-10-02T11:26:58+02:00";null;null;null;null;6814.1982;null;null;null;null;null;null
"2019-10-02T11:26:59+02:00";13664.9082;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:27:07+02:00";null;null;6289.1934;null;null;null;null;null;null;null;null
"2019-10-02T11:27:13+02:00";null;null;null;null;null;null;null;null;null;null;7202.4805
"2019-10-02T11:27:19+02:00";null;null;null;null;null;null;null;null;7018.2358;null;null
"2019-10-02T11:27:31+02:00";null;null;null;null;null;7085.3818;null;null;null;null;null
"2019-10-02T11:27:31+02:00";null;null;null;6701.0146;null;null;null;null;null;null;null
"2019-10-02T11:27:40+02:00";null;6378.9805;null;null;null;null;null;null;null;null;null
"2019-10-02T11:27:46+02:00";null;null;null;null;null;null;null;null;null;6296.9497;null
"2019-10-02T11:27:50+02:00";null;null;null;null;null;null;6509.6758;null;null;null;null
"2019-10-02T11:27:52+02:00";null;null;null;null;null;null;null;6314.1958;null;null;null
"2019-10-02T11:27:58+02:00";null;null;null;null;6530.2861;null;null;null;null;null;null
"2019-10-02T11:27:59+02:00";13307.1211;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:28:07+02:00";null;null;6369.4229;null;null;null;null;null;null;null;null
"2019-10-02T11:28:13+02:00";null;null;null;null;null;null;null;null;null;null;6896.4438
"2019-10-02T11:28:19+02:00";null;null;null;null;null;null;null;null;7181.9536;null;null
"2019-10-02T11:28:30+02:00";null;null;null;null;null;7234.5869;null;null;null;null;null
"2019-10-02T11:28:31+02:00";null;null;null;7439.7334;null;null;null;null;null;null;null
"2019-10-02T11:28:40+02:00";null;6666.6182;null;null;null;null;null;null;null;null;null
"2019-10-02T11:28:46+02:00";null;null;null;null;null;null;null;null;null;6169.1182;null
"2019-10-02T11:28:50+02:00";null;null;null;null;null;null;6972.876;null;null;null;null
"2019-10-02T11:28:52+02:00";null;null;null;null;null;null;null;6445.875;null;null;null
"2019-10-02T11:28:58+02:00";null;null;null;null;6524.5928;null;null;null;null;null;null
"2019-10-02T11:28:59+02:00";13701.0508;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:29:07+02:00";null;null;6399.3701;null;null;null;null;null;null;null;null
"2019-10-02T11:29:13+02:00";null;null;null;null;null;null;null;null;null;null;6791.9316
"2019-10-02T11:29:19+02:00";null;null;null;null;null;null;null;null;6689.1025;null;null
"2019-10-02T11:29:30+02:00";null;null;null;null;null;7064.8369;null;null;null;null;null
"2019-10-02T11:29:31+02:00";null;null;null;7248.8501;null;null;null;null;null;null;null
"2019-10-02T11:29:40+02:00";null;6723.7559;null;null;null;null;null;null;null;null;null
"2019-10-02T11:29:46+02:00";null;null;null;null;null;null;null;null;null;6145.0654;null
"2019-10-02T11:29:50+02:00";null;null;null;null;null;null;6455.5391;null;null;null;null
"2019-10-02T11:29:52+02:00";null;null;null;null;null;null;null;6693.8584;null;null;null
"2019-10-02T11:29:58+02:00";null;null;null;null;6326.3242;null;null;null;null;null;null
"2019-10-02T11:29:59+02:00";13248.5215;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:30:07+02:00";null;null;6299.791;null;null;null;null;null;null;null;null
"2019-10-02T11:30:13+02:00";null;null;null;null;null;null;null;null;null;null;7398.8779
"2019-10-02T11:30:19+02:00";null;null;null;null;null;null;null;null;6861.3877;null;null
"2019-10-02T11:30:30+02:00";null;null;null;null;null;6886.5781;null;null;null;null;null
"2019-10-02T11:30:31+02:00";null;null;null;6900.541;null;null;null;null;null;null;null
"2019-10-02T11:30:40+02:00";null;6692.0957;null;null;null;null;null;null;null;null;null
"2019-10-02T11:30:46+02:00";null;null;null;null;null;null;null;null;null;6114.3867;null
"2019-10-02T11:30:50+02:00";null;null;null;null;null;null;6834.0371;null;null;null;null
"2019-10-02T11:30:52+02:00";null;null;null;null;null;null;null;6788.1372;null;null;null
"2019-10-02T11:30:58+02:00";null;null;null;null;6170.6494;null;null;null;null;null;null
"2019-10-02T11:30:59+02:00";13617.2109;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:31:07+02:00";null;null;6143.3037;null;null;null;null;null;null;null;null
"2019-10-02T11:31:13+02:00";null;null;null;null;null;null;null;null;null;null;6920.1318
"2019-10-02T11:31:19+02:00";null;null;null;null;null;null;null;null;7015.9268;null;null
"2019-10-02T11:31:30+02:00";null;null;null;null;null;6982.3477;null;null;null;null;null
"2019-10-02T11:31:31+02:00";null;null;null;6796.499;null;null;null;null;null;null;null
"2019-10-02T11:31:40+02:00";null;6417.6948;null;null;null;null;null;null;null;null;null
"2019-10-02T11:31:46+02:00";null;null;null;null;null;null;null;null;null;6097.0913;null
"2019-10-02T11:31:50+02:00";null;null;null;null;null;null;6525.124;null;null;null;null
"2019-10-02T11:31:52+02:00";null;null;null;null;null;null;null;6572.3691;null;null;null
"2019-10-02T11:31:58+02:00";null;null;null;null;6288.8721;null;null;null;null;null;null
"2019-10-02T11:31:59+02:00";13142.7139;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:32:07+02:00";null;null;6560.9683;null;null;null;null;null;null;null;null
"2019-10-02T11:32:13+02:00";null;null;null;null;null;null;null;null;null;null;7002.5576
"2019-10-02T11:32:19+02:00";null;null;null;null;null;null;null;null;7000.564;null;null
"2019-10-02T11:32:30+02:00";null;null;null;null;null;7156.3555;null;null;null;null;null
"2019-10-02T11:32:31+02:00";null;null;null;6803.0127;null;null;null;null;null;null;null
"2019-10-02T11:32:40+02:00";null;6348.0068;null;null;null;null;null;null;null;null;null
"2019-10-02T11:32:46+02:00";null;null;null;null;null;null;null;null;null;6375.4844;null
"2019-10-02T11:32:50+02:00";null;null;null;null;null;null;6427.6475;null;null;null;null
"2019-10-02T11:32:52+02:00";null;null;null;null;null;null;null;6179.3252;null;null;null
"2019-10-02T11:32:58+02:00";null;null;null;null;6109.6567;null;null;null;null;null;null
"2019-10-02T11:32:59+02:00";14090.0117;null;null;null;null;null;null;null;null;null;null
"2019-10-02T11:33:07+02:00";null;null;6454.458;null;null;null;null;null;null;null;null
"2019-10-02T11:33:13+02:00";null;null;null;null;null;null;null;null;null;null;6841.0742
"2019-10-02T11:33:19+02:00";null;null;null;null;null;null;null;null;6895.7227;null;null
"2019-10-02T11:33:30+02:00";null;null;null;null;null;6672.6514;null;null;null;null;null
"2019-10-02T11:33:31+02:00";null;null;null;6803.79;null;null;null;null;null;null;null
"2019-10-02T11:33:40+02:00";null;6204.2617;null;null;null;null;null;null;null;null;null
"2019-10-02T11:33:46+02:00";null;null;null;null;null;null;null;null;null;6358.4268;null
"2019-10-02T11:33:50+02:00";null;null;null;null;null;null;6812.9795;null;null;null;null
"2019-10-02T11:33:52+02:00";null;null;null;null;null;null;null;6186.3984;null;null;null
