t,sim,exp
277,39.6,37.1
278,39.5,37.1
279,39.5,37
280,39.5,36.8
281,39.5,36.8
282,39.6,36.8
283,39.6,36.9
284,39.6,36.9
285,39.6,36.9
286,39.6,36.9
287,39.5,36.9
288,39.6,36.9
289,39.6,37.2
290,39.6,37.2
291,39.6,37.3
292,39.6,37.3
293,39.7,37.4
294,39.6,37.4
295,39.6,37.4
296,39.6,37.4
297,39.6,37.4
298,39.6,37.4
299,39.6,37.4
300,39.5,37.3
301,39.5,37.3
302,39.4,37.3
303,39.4,37.3
304,39.4,37.3
305,39.3,37.3
306,39.3,37.4
307,39.2,37.4
308,39.4,37.4
309,39.5,37.6
310,39.5,37.6
311,39.7,37.6
312,39.8,37.6
313,39.7,37.5
314,39.7,37.4
315,39.7,37.4
316,39.7,37.4
317,39.7,37.4
318,39.6,37.5
319,39.6,37.4
320,39.6,37.4
321,39.5,37.4
322,39.5,37.4
323,39.5,37.4
324,39.5,37.5
325,39.5,37.4
326,39.4,37.4
327,39.4,37.4
328,39.6,37.4
329,39.6,37.4
330,39.7,37.3
331,39.7,37.4
332,39.7,37.4
333,39.7,37.5
334,39.7,37.5
335,39.7,37.5
336,39.6,37.4
337,39.6,37.4
338,39.6,37.5
339,39.5,37.4
340,39.5,37.4
341,39.5,37.4
342,39.5,37.4
343,39.5,37.3
344,39.4,37.3
345,39.4,37.3
346,39.6,37.3
347,39.6,37.3
348,39.7,37.4
349,39.7,37.4
350,39.7,37.4
351,39.7,37.4
352,39.6,37.4
353,39.7,37.4
354,39.6,37.5
355,39.5,37.5
356,39.5,37.4
357,39.6,37.4
358,39.6,37.4
359,39.6,37.5
360,39.6,37.5
361,39.6,37.4
362,39.6,37.4
363,39.6,37.4
364,39.6,37.4
365,39.6,37.3
366,39.5,37.3
367,39.5,37.3
368,39.5,37.3
369,39.6,37.3
370,39.6,37.2
371,39.5,37.2
372,39.5,37.2
373,39.5,37.2
374,39.5,37.2
375,39.5,37.1
376,39.5,37.1
377,39.5,37.1
378,39.5,37.1
379,39.5,37
380,39.6,37
381,39.6,37
382,39.6,37.1
383,39.6,37
384,39.6,37.1
385,39.6,37.1
386,39.6,37
387,39.5,37
388,39.5,36.9
389,39.5,36.9
390,39.5,37
391,39.5,37
392,39.5,37
393,39.5,37
394,39.5,37
395,39.5,37
396,39.4,37.1
397,39.4,37.1
398,39.4,37.1
399,39.4,37
400,39.4,37
401,39.4,37
402,39.5,36.9
403,39.5,36.9
404,39.5,37
405,39.6,37
406,39.6,37
407,39.6,36.9
408,39.6,36.9
409,39.6,36.9
410,39.6,36.9
411,39.5,37
412,39.5,37
413,39.5,37
414,39.5,37
415,39.5,37
416,39.5,37
417,39.4,36.9
418,39.4,36.9
419,39.4,36.9
420,39.4,36.9
421,39.4,37
422,39.4,36.9
423,39.4,36.9
424,39.5,36.9
425,39.5,36.8
426,39.5,36.9
427,39.6,36.9
428,39.6,36.9
429,39.6,36.9
430,39.6,36.9
431,39.6,36.9
432,39.6,36.9
433,39.5,36.9
434,39.5,36.9
435,39.5,37
436,39.5,37
437,39.4,37
438,39.5,36.9
439,39.4,36.9
440,39.4,36.9
441,39.3,36.9
442,39.3,36.9
443,39.4,36.8
444,39.4,36.8
445,39.5,36.9
446,39.5,36.9
447,39.6,36.9
448,39.6,36.9
449,39.6,36.8
450,39.6,36.9
451,39.6,36.9
452,39.5,36.9
453,39.5,36.8
454,39.5,36.9
455,39.5,36.9
456,39.4,36.9
457,39.4,36.9
458,39.4,36.9
459,39.5,36.8
460,39.5,36.8
461,39.5,36.8
462,39.5,36.8
463,39.4,36.8
464,39.5,36.8
465,39.5,36.8
466,39.5,36.8
467,39.4,36.8
468,39.5,36.8
469,39.5,36.9
470,39.5,36.9
471,39.6,36.9
472,39.6,36.9
473,39.6,36.9
474,39.6,36.9
475,39.6,36.9
476,39.6,36.9
477,39.6,36.9
478,39.5,36.9
479,39.5,37.1
480,39.5,37.1
481,39.4,37.1
482,39.4,37
483,39.5,37
484,39.5,37
485,39.4,37
486,39.5,37
487,39.5,36.9
488,39.3,36.9
489,39.5,36.9
490,39.5,36.9
491,39.6,36.9
492,39.6,36.9
493,39.6,36.8
494,39.6,36.9
495,39.6,36.9
496,39.6,36.9
497,39.6,36.9
498,39.5,36.9
499,39.5,36.9
500,39.4,37
501,39.4,37
502,39.4,37
503,39.4,36.9
504,39.4,36.9
505,39.3,37
506,39.3,36.9
507,39.4,36.9
508,39.5,36.9
509,39.5,36.9
510,39.6,36.9
511,39.6,36.9
512,39.6,36.9
513,39.5,36.9
514,39.5,36.9
515,39.5,36.9
516,39.5,36.9
517,39.4,36.9
518,39.4,36.8
519,39.5,36.9
520,39.5,36.9
521,39.5,36.9
522,39.5,36.9
523,39.5,36.9
524,39.6,36.9
525,39.6,36.9
526,39.5,36.9
527,39.4,36.9
528,39.4,36.9
529,39.4,36.9
530,39.4,36.9
531,39.4,36.9
532,39.4,36.9
533,39.4,36.9
534,39.3,36.9
535,39.3,36.9
536,39.4,36.9
537,39.5,36.9
538,39.5,36.9
539,39.6,36.9
540,39.6,36.9
541,39.6,36.9
542,39.6,36.9
543,39.6,36.9
544,39.6,36.9
545,39.5,36.9
546,39.5,36.9
547,39.5,36.9
548,39.5,36.9
549,39.4,36.9
550,39.4,36.9
551,39.4,36.9
552,39.4,36.9
553,39.5,36.9
554,39.4,36.9
555,39.4,36.9
556,39.5,36.9
557,39.6,36.9
558,39.6,37
559,39.6,37
560,39.6,37
561,39.6,36.9
562,39.6,36.9
563,39.6,36.9
564,39.6,36.9
565,39.5,36.9
566,39.5,37
567,39.5,36.9
568,39.4,37
569,39.4,36.9
570,39.4,36.9
571,39.5,37
572,39.4,36.9
573,39.5,36.9
574,39.3,36.9
575,39.3,36.9
576,39.4,36.9
577,39.5,36.9
578,39.5,36.9
579,39.5,36.9
580,39.6,36.9
581,39.6,36.9
582,39.5,37
583,39.5,36.9
584,39.5,36.9
585,39.5,36.9
586,39.5,36.9
587,39.5,36.9
588,39.6,36.9
589,39.6,36.9
590,39.5,36.9
591,39.5,36.9
592,39.6,36.9
593,39.6,36.9
594,39.6,36.9
595,39.5,36.9
596,39.5,36.9
597,39.5,36.9
598,39.5,36.9
599,39.4,36.9
600,39.4,36.9
601,39.4,36.9
602,39.5,36.9
603,39.5,36.9
604,39.3,36.9
605,39.4,36.9
606,39.5,36.9
607,39.5,36.9
608,39.6,36.9
609,39.6,36.9
610,39.6,36.9
611,39.6,37
612,39.6,36.9
613,39.6,36.9
614,39.5,36.9
615,39.5,36.8
616,39.5,36.9
617,39.5,36.9
618,39.5,36.9
619,39.5,37
620,39.5,36.9
621,39.6,36.9
622,39.6,36.9
623,39.6,36.9
624,39.5,36.9
625,39.5,36.9
626,39.5,36.9
627,39.5,36.9
628,39.5,36.9
629,39.5,37
630,39.4,37
631,39.4,37
632,39.4,37
633,39.4,37
634,39.4,37.1
635,39.5,37.1
636,39.6,37.1
637,39.6,37.1
638,39.7,37.1
639,39.7,37.1
640,39.7,37.1
641,39.7,37.1
642,39.6,37.1
643,39.6,37.1
644,39.5,37.1
645,39.5,37.1
646,39.5,37.2
647,39.5,37.1
648,39.5,37.2
649,39.4,37.1
650,39.4,37.1
651,39.4,37.1
652,39.4,37.1
653,39.4,37.1
654,39.5,37.1
655,39.6,37.1
656,39.6,37.1
657,39.6,37
658,39.6,37.1
659,39.6,37
660,39.6,37.1
661,39.5,37.1
662,39.5,37.1
663,39.5,37.2
664,39.5,37.2
665,39.6,37.1
666,39.5,37.2
667,39.6,37.1
668,39.6,37.1
669,39.6,37.1
670,39.5,37.2
671,39.5,37.2
672,39.5,37.1
673,39.5,37.1
674,39.5,37.2
675,39.4,37.1
676,39.5,37.1
677,39.4,37.1
678,39.4,37.1
679,39.4,37.2
680,39.5,37.2
681,39.5,37.2
682,39.6,37.2
683,39.6,37.2
684,39.6,37.2
685,39.5,37.2
686,39.6,37.2
687,39.6,37.1
688,39.5,37.2
689,39.6,37.2
690,39.6,37.2
691,39.5,37.1
692,39.6,37.1
693,39.6,37.1
694,39.6,37.1
695,39.5,37.1
696,39.6,37.1
697,39.5,37.1
698,39.5,37.1
699,39.5,37.1
700,39.4,37.1
701,39.4,37.1
702,39.4,37.1
703,39.4,37.2
704,39.4,37.1
705,39.5,37.2
706,39.5,37.2
707,39.5,37.2
708,39.6,37.2
709,39.6,37.2
710,39.6,37.2
711,39.6,37.2
712,39.6,37.1
713,39.5,37.1
714,39.5,37.2
715,39.5,37.2
716,39.5,37.1
717,39.6,37.1
718,39.6,37.1
719,39.6,37.2
720,39.5,37.2
721,39.5,37.2
722,39.6,37.2
723,39.6,37.2
724,39.6,37.1
725,39.6,37
726,39.6,36.9
727,39.6,36.8
728,39.5,36.7
729,39.4,36.6
730,39.4,36.5
731,39.4,36.4
732,39.3,36.3
733,39.3,36.3
734,39.3,36.2
735,39.2,36.2
736,39.2,36.2
737,39.1,36.2
738,39.2,36.2
739,39.2,36.2
740,39.2,36.1
741,39.3,36.1
742,39.4,36.2
743,39.4,36.2
744,39.4,36.2
745,39.5,36.2
746,39.5,36
747,39.4,36
748,39.4,36
749,39.3,36
750,39.3,36
751,39.3,36
752,39.3,36
753,39.3,36
754,39.2,36
755,39.2,36.1
756,39.2,36.1
757,39.1,36
758,39.2,36
759,39.2,36.1
760,39.2,36.1
761,39.2,36.1
762,39.3,36.1
763,39.4,36.1
764,39.4,36.1
765,39.4,36.1
766,39.4,36.1
767,39.4,36.1
768,39.4,36.1
769,39.4,36.1
770,39.3,36.1
771,39.3,36.1
772,39.3,36
773,39.3,36.1
774,39.2,36.1
775,39.2,36.1
776,39.2,36.1
777,39.2,36.1
778,39.2,36.1
779,39.2,36.1
780,39.2,36.1
781,39.2,36.1
782,39.2,36.1
783,39.3,36.1
784,39.3,36.1
785,39.3,36.1
786,39.3,36
787,39.3,36
788,39.3,36
789,39.3,36.1
790,39.3,36
791,39.3,36.1
792,39.3,36.1
793,39.3,36
794,39.3,36.1
795,39.3,36.1
796,39.3,36.1
797,39.4,36.1
798,39.4,36.1
799,39.3,36.1
800,39.3,36.1
801,39.3,36.1
802,39.3,36.1
803,39.2,36.1
804,39.2,36.1
805,39.2,36.1
806,39.1,36.1
807,39.1,36
808,39.1,36.1
809,39.1,36
810,39.1,36
811,39.2,36
812,39.2,36
813,39.2,36
814,39.2,36
815,39.3,36
816,39.3,35.9
817,39.3,35.9
818,39.3,35.9
819,39.2,36
820,39.3,36
821,39.3,35.9
822,39.3,35.9
823,39.2,35.9
824,39.2,35.9
825,39.2,35.9
826,39.3,35.9
827,39.3,35.9
828,39.3,36
829,39.3,35.9
830,39.2,35.9
831,39.1,36
832,39.2,36
833,39.2,36
834,39.2,35.9
835,39.2,35.9
836,39.2,35.9
837,39.2,36
838,39.2,35.9
839,39.3,35.9
840,39.3,35.9
841,39.3,35.8
842,39.3,35.8
843,39.3,35.9
844,39.3,35.9
845,39.2,35.9
846,39.2,35.9
847,39.2,35.9
848,39.2,35.9
849,39.1,35.9
850,39.2,35.9
851,39.1,35.9
852,39.1,35.9
853,39.1,35.9
854,39.1,35.8
855,39.1,35.8
856,39.2,35.8
857,39.2,35.8
858,39.2,35.8
859,39.2,35.8
860,39.2,35.8
861,39.1,35.8
862,39.1,35.8
863,39.1,35.7
864,39,35.7
865,39.1,35.7
866,39.1,35.7
867,39.1,35.7
868,39.2,35.6
869,39.2,35.7
870,39.3,35.6
871,39.3,35.7
872,39.3,35.6
873,39.2,35.6
874,39.2,35.6
875,39.2,35.6
876,39.1,35.5
877,39.1,35.5
878,39,35.5
879,39.1,35.5
880,39.1,35.6
881,39.1,35.6
882,39.1,35.6
883,39.1,35.6
884,39.2,35.6
885,39.2,35.6
886,39.3,35.6
887,39.3,35.6
888,39.3,35.6
889,39.3,35.6
890,39.3,35.7
891,39.3,35.7
892,39.2,35.7
893,39.2,35.7
894,39.1,35.7
895,39.1,35.7
896,39,35.7
897,39,35.6
898,39.1,35.7
899,39.1,35.6
900,39.1,35.6
901,39.1,35.6
902,39.1,35.6
903,39.1,35.6
904,39.2,35.6
905,39.2,35.6
906,39.2,35.5
907,39.2,35.6
908,39.2,35.6
909,39.2,35.6
910,39.1,35.6
911,39.2,35.6
912,39.2,35.6
913,39.2,35.6
914,39.1,35.6
915,39.2,35.6
916,39.2,35.6
917,39.2,35.5
918,39.2,35.6
919,39.1,35.6
920,39.1,35.6
921,39.1,35.6
922,39.2,35.6
923,39.2,35.6
924,39.2,35.6
925,39.2,35.6
926,39.2,35.6
927,39.1,35.6
928,39.2,35.5
929,39.2,35.5
930,39.2,35.5
931,39.2,35.5
932,39.2,35.5
933,39.2,35.5
934,39.2,35.5
935,39.2,35.6
936,39.1,35.6
937,39.1,35.6
938,39.2,35.6
939,39.2,35.6
940,39.2,35.6
941,39.2,35.6
942,39.2,35.6
943,39.2,35.7
944,39.3,35.6
945,39.2,35.7
946,39.2,35.7
947,39.2,35.7
948,39.1,35.7
949,39.2,35.7
950,39.2,35.7
951,39.2,35.7
952,39.2,35.6
953,39,35.6
954,39.1,35.6
955,39.1,35.6
956,39.1,35.5
957,39.1,35.5
958,39.1,35.5
959,39.1,35.5
960,39.1,35.6
961,39.2,35.5
962,39.2,35.5
963,39.2,35.5
964,39.2,35.6
965,39.2,35.6
966,39.2,35.6
967,39.2,35.6
968,39.1,35.6
969,39.1,35.6
970,39.1,35.6
971,39.2,35.6
972,39.2,35.6
973,39.2,35.6
974,39.2,35.6
975,39.2,35.6
976,39.2,35.6
977,39.2,35.6
978,39.2,35.6
979,39.2,35.6
980,39.1,35.6
981,39.1,35.7
982,39.1,35.7
983,39.1,35.6
984,39,35.7
985,39,35.6
986,39.1,35.6
987,39.1,35.6
988,39.1,35.6
989,39.1,35.5
990,39.1,35.5
991,39.1,35.5
992,39.1,35.5
993,39.2,35.6
994,39.2,35.6
995,39.2,35.6
996,39.2,35.6
997,39.2,35.6
998,39.2,35.6
999,39.2,35.6
1e+03,39.2,35.7
1e+03,39.1,35.7
1e+03,39.2,35.7
1e+03,39.1,35.6
1e+03,39.2,35.6
1e+03,39.2,35.6
1.01e+03,39.2,35.6
1.01e+03,39.2,35.6
1.01e+03,39.1,35.6
1.01e+03,39.1,35.5
1.01e+03,39.1,35.5
1.01e+03,39.2,35.5
1.01e+03,39.1,35.5
1.01e+03,39.2,35.5
1.01e+03,39.2,35.6
1.02e+03,39.2,35.6
1.02e+03,39.2,35.6
1.02e+03,39.2,35.6
1.02e+03,39.2,35.5
1.02e+03,39.2,35.5
1.02e+03,39.2,35.5
1.02e+03,39.3,35.6
1.02e+03,39.3,35.6
1.02e+03,39.2,35.6
1.02e+03,39.1,35.6
1.02e+03,39.1,35.6
1.03e+03,39.1,35.6
1.03e+03,39.1,35.6
1.03e+03,39.1,35.6
1.03e+03,39,35.6
1.03e+03,39,35.6
1.03e+03,39.1,35.6
1.03e+03,39.1,35.6
1.03e+03,39.1,35.6
1.03e+03,39.1,35.6
1.04e+03,39.1,35.6
1.04e+03,39.2,35.6
1.04e+03,39.2,35.6
1.04e+03,39.2,35.6
1.04e+03,39.2,35.6
1.04e+03,39.2,35.6
1.04e+03,39.2,35.6
1.04e+03,39.2,35.7
1.04e+03,39.2,35.6
1.04e+03,39.2,35.6
1.04e+03,39.2,35.6
1.05e+03,39.2,35.6
1.05e+03,39.1,35.6
1.05e+03,39.2,35.6
1.05e+03,39.1,35.7
1.05e+03,39.2,35.7
1.05e+03,39.2,35.6
1.05e+03,39.2,35.6
1.05e+03,39.1,35.6
1.05e+03,39.2,35.6
1.06e+03,39.2,35.6
1.06e+03,39.2,35.7
1.06e+03,39.2,35.7
1.06e+03,39.3,35.7
1.06e+03,39.3,35.7
1.06e+03,39.3,35.7
1.06e+03,39.2,35.7
1.06e+03,39.2,35.7
1.06e+03,39.1,35.7
1.06e+03,39.1,35.7
1.06e+03,39.1,35.7
1.07e+03,39,35.7
1.07e+03,39,35.7
1.07e+03,39,35.7
1.07e+03,39,35.6
1.07e+03,39.1,35.6
1.07e+03,39.1,35.5
1.07e+03,39.1,35.6
1.07e+03,39.1,35.5
1.07e+03,39.2,35.6
1.08e+03,39.2,35.6
1.08e+03,39.3,35.5
1.08e+03,39.3,35.5
1.08e+03,39.3,35.5
1.08e+03,39.3,35.5
1.08e+03,39.2,35.5
1.08e+03,39.3,35.6
1.08e+03,39.3,35.6
1.08e+03,39.1,35.6
1.08e+03,39.1,35.4
1.08e+03,38.9,35.3
1.09e+03,38.9,35.1
1.09e+03,38.9,35
1.09e+03,38.9,34.8
1.09e+03,38.9,34.7
1.09e+03,38.8,34.5
1.09e+03,38.8,34.4
1.09e+03,38.9,34.3
1.09e+03,38.9,34.2
1.09e+03,38.9,34.1
1.1e+03,38.9,34.1
1.1e+03,38.9,34.1
1.1e+03,38.9,34.1
1.1e+03,38.9,34.1
1.1e+03,38.9,34
1.1e+03,38.9,33.9
1.1e+03,38.9,33.9
1.1e+03,38.9,33.9
1.1e+03,38.9,33.9
1.1e+03,39,33.9
1.1e+03,38.9,33.8
1.11e+03,38.9,33.8
1.11e+03,38.8,33.9
1.11e+03,38.8,33.8
1.11e+03,38.8,33.8
1.11e+03,38.8,33.8
1.11e+03,38.7,33.8
1.11e+03,38.7,33.7
1.11e+03,38.7,33.7
1.11e+03,38.6,33.7
1.12e+03,38.7,33.6
1.12e+03,38.6,33.5
1.12e+03,38.6,33.5
1.12e+03,38.7,33.6
1.12e+03,38.8,33.6
1.12e+03,38.8,33.6
1.12e+03,38.8,33.6
1.12e+03,38.8,33.6
1.12e+03,38.8,33.4
1.12e+03,38.9,33.4
1.12e+03,38.8,33.4
1.13e+03,38.7,33.4
1.13e+03,38.8,33.5
1.13e+03,38.9,33.5
1.13e+03,38.8,33.6
1.13e+03,38.8,33.6
1.13e+03,38.8,33.6
1.13e+03,38.8,33.6
1.13e+03,38.8,33.6
1.13e+03,38.9,33.7
1.14e+03,38.8,33.6
1.14e+03,38.9,33.6
1.14e+03,38.9,33.6
1.14e+03,38.8,33.6
1.14e+03,38.8,33.6
1.14e+03,38.7,33.6
1.14e+03,38.7,33.5
1.14e+03,38.7,33.5
1.14e+03,38.6,33.5
1.14e+03,38.7,33.5
1.14e+03,38.6,33.6
1.15e+03,38.7,33.5
1.15e+03,38.8,33.6
1.15e+03,38.7,33.6
1.15e+03,38.8,33.6
1.15e+03,38.8,33.6
1.15e+03,38.8,33.6
1.15e+03,38.8,33.6
1.15e+03,38.9,33.6
1.15e+03,38.9,33.6
1.16e+03,38.8,33.6
1.16e+03,38.8,33.6
1.16e+03,38.8,33.6
1.16e+03,38.8,33.6
1.16e+03,38.8,33.6
1.16e+03,38.8,33.6
1.16e+03,38.8,33.6
1.16e+03,38.8,33.6
1.16e+03,38.8,33.6
1.16e+03,38.7,33.5
1.16e+03,38.7,33.6
1.17e+03,38.6,33.6
1.17e+03,38.6,33.4
1.17e+03,38.7,33.3
1.17e+03,38.7,33.3
1.17e+03,38.7,33.4
1.17e+03,38.9,33.4
1.17e+03,38.8,33.5
1.17e+03,38.8,33.5
1.17e+03,38.8,33.5
1.18e+03,38.8,33.5
1.18e+03,38.8,33.5
1.18e+03,38.9,33.6
1.18e+03,38.8,33.5
1.18e+03,38.7,33.6
1.18e+03,38.7,33.6
1.18e+03,38.8,33.5
1.18e+03,38.8,33.5
1.18e+03,38.8,33.5
1.18e+03,38.8,33.6
1.18e+03,38.8,33.5
1.19e+03,38.8,33.5
1.19e+03,38.7,33.5
1.19e+03,38.6,33.5
1.19e+03,38.7,33.4
1.19e+03,38.6,33.4
1.19e+03,38.7,33.5
1.19e+03,38.8,33.6
1.19e+03,38.8,33.5
1.19e+03,38.9,33.6
1.2e+03,38.9,33.5
1.2e+03,38.8,33.5
1.2e+03,38.9,33.5
1.2e+03,38.8,33.5
1.2e+03,38.8,33.5
1.2e+03,38.8,33.6
1.2e+03,38.9,33.6
1.2e+03,38.8,33.6
1.2e+03,38.8,33.6
1.2e+03,38.8,33.6
1.2e+03,38.8,33.6
1.21e+03,38.8,33.6
1.21e+03,38.8,33.6
1.21e+03,38.7,33.6
1.21e+03,38.7,33.6
1.21e+03,38.6,33.6
1.21e+03,38.7,33.6
1.21e+03,38.5,33.5
1.21e+03,38.6,33.6
1.21e+03,38.6,33.6
1.22e+03,38.7,33.5
1.22e+03,38.7,33.5
1.22e+03,38.7,33.5
1.22e+03,38.8,33.6
1.22e+03,38.8,33.5
1.22e+03,38.9,33.6
1.22e+03,38.8,33.6
1.22e+03,38.8,33.5
1.22e+03,38.9,33.5
1.22e+03,38.8,33.6
1.22e+03,38.8,33.6
1.23e+03,38.8,33.5
1.23e+03,38.8,33.5
1.23e+03,38.8,33.5
1.23e+03,38.8,33.5
1.23e+03,38.8,33.5
1.23e+03,38.8,33.5
1.23e+03,38.8,33.5
1.23e+03,38.7,33.5
1.23e+03,38.7,33.6
1.24e+03,38.6,33.5
1.24e+03,38.6,33.5
1.24e+03,38.6,33.4
1.24e+03,38.6,33.3
1.24e+03,38.6,33.2
1.24e+03,38.8,33.3
1.24e+03,38.8,33.3
1.24e+03,38.8,33.3
1.24e+03,38.8,33.4
1.24e+03,38.9,33.4
1.24e+03,38.8,33.4
1.25e+03,38.8,33.4
1.25e+03,38.8,33.5
1.25e+03,38.8,33.5
1.25e+03,38.8,33.6
1.25e+03,38.8,33.5
1.25e+03,38.8,33.4
1.25e+03,38.8,33.4
1.25e+03,38.8,33.4
1.25e+03,38.7,33.5
1.26e+03,38.7,33.5
1.26e+03,38.7,33.5
1.26e+03,38.7,33.5
1.26e+03,38.7,33.5
1.26e+03,38.7,33.6
1.26e+03,38.7,33.6
1.26e+03,38.7,33.5
1.26e+03,38.8,33.6
1.26e+03,38.8,33.5
1.26e+03,38.9,33.5
1.26e+03,38.9,33.4
1.27e+03,38.8,33.5
1.27e+03,38.9,33.5
1.27e+03,38.8,33.5
1.27e+03,38.8,33.5
1.27e+03,38.8,33.5
1.27e+03,38.8,33.5
1.27e+03,38.8,33.3
1.27e+03,38.8,33.3
1.27e+03,38.8,33.3
1.28e+03,38.6,33.4
1.28e+03,38.6,33.5
1.28e+03,38.7,33.5
1.28e+03,38.7,33.5
1.28e+03,38.6,33.5
1.28e+03,38.7,33.6
