t,sim,exp
145,0.244,0.15
146,0.23,0.15
147,0.245,0.15
148,0.219,0.15
149,0.243,0.15
150,0.23,0.15
151,0.238,0.15
152,0.225,0.15
153,0.221,0.15
154,0.191,0.15
155,0.199,0.151
156,0.215,0.15
157,0.212,0.15
158,0.222,0.151
159,0.212,0.151
160,0.239,0.15
161,0.24,0.15
162,0.234,0.15
163,0.234,0.15
164,0.239,0.15
165,0.208,0.15
166,0.211,0.15
167,0.214,0.15
168,0.199,0.15
169,0.195,0.15
170,0.188,0.15
171,0.225,0.151
172,0.223,0.151
173,0.205,0.151
174,0.201,0.15
175,0.222,0.15
176,0.236,0.15
177,0.228,0.15
178,0.247,0.15
179,0.23,0.15
180,0.229,0.15
181,0.225,0.15
182,0.233,0.151
183,0.228,0.15
184,0.227,0.15
185,0.232,0.15
186,0.219,0.15
187,0.22,0.15
188,0.225,0.15
189,0.213,0.151
190,0.232,0.15
191,0.236,0.15
192,0.237,0.151
193,0.234,0.151
194,0.231,0.15
195,0.23,0.151
196,0.232,0.15
197,0.225,0.15
198,0.246,0.15
199,0.225,0.15
200,0.223,0.15
201,0.223,0.15
202,0.234,0.15
203,0.215,0.15
204,0.209,0.15
205,0.21,0.15
206,0.234,0.15
207,0.213,0.151
208,0.218,0.15
209,0.208,0.15
210,0.203,0.15
211,0.207,0.15
212,0.215,0.15
213,0.218,0.15
214,0.217,0.15
215,0.222,0.15
216,0.233,0.15
217,0.236,0.15
218,0.235,0.15
219,0.225,0.15
220,0.218,0.15
221,0.207,0.15
222,0.226,0.15
223,0.229,0.15
224,0.223,0.15
225,0.229,0.15
226,0.217,0.15
227,0.193,0.151
228,0.214,0.15
229,0.182,0.15
230,0.201,0.15
231,0.223,0.151
232,0.205,0.15
233,0.223,0.15
234,0.221,0.15
235,0.225,0.15
236,0.236,0.15
237,0.209,0.15
238,0.221,0.15
239,0.228,0.15
240,0.224,0.15
241,0.222,0.15
242,0.236,0.15
243,0.233,0.15
244,0.219,0.15
245,0.236,0.15
246,0.195,0.15
247,0.211,0.151
248,0.236,0.151
249,0.256,0.151
250,0.243,0.151
251,0.222,0.151
252,0.225,0.151
253,0.224,0.151
254,0.216,0.151
255,0.216,0.15
256,0.237,0.151
257,0.249,0.15
258,0.247,0.151
259,0.205,0.15
260,0.213,0.15
261,0.213,0.15
262,0.222,0.15
263,0.236,0.15
264,0.244,0.15
265,0.215,0.15
266,0.227,0.15
267,0.219,0.15
268,0.222,0.15
269,0.228,0.15
270,0.223,0.15
271,0.234,0.151
272,0.254,0.15
273,0.255,0.15
274,0.247,0.15
275,0.233,0.15
276,0.232,0.15
277,0.182,0.15
278,0.246,0.15
279,0.254,0.15
280,0.218,0.151
281,0.226,0.15
282,0.229,0.15
283,0.21,0.15
284,0.261,0.151
285,0.252,0.15
286,0.243,0.15
287,0.238,0.151
288,0.205,0.15
289,0.216,0.151
290,0.205,0.151
291,0.235,0.151
292,0.234,0.151
293,0.25,0.151
294,0.252,0.151
295,0.255,0.151
296,0.255,0.151
297,0.246,0.151
298,0.256,0.151
299,0.228,0.15
300,0.26,0.151
301,0.215,0.151
302,0.224,0.15
303,0.251,0.15
304,0.257,0.149
305,0.216,0.149
306,0.239,0.15
307,0.229,0.15
308,0.236,0.149
309,0.247,0.15
310,0.264,0.151
311,0.245,0.151
312,0.26,0.151
313,0.23,0.151
314,0.229,0.151
315,0.261,0.151
316,0.262,0.151
317,0.247,0.151
318,0.258,0.151
319,0.236,0.151
320,0.24,0.15
321,0.237,0.15
322,0.242,0.15
323,0.26,0.15
324,0.256,0.15
325,0.26,0.151
326,0.251,0.15
327,0.248,0.15
328,0.221,0.15
329,0.24,0.151
330,0.255,0.151
331,0.26,0.151
332,0.256,0.151
333,0.264,0.151
334,0.229,0.152
335,0.257,0.151
336,0.259,0.151
337,0.228,0.151
338,0.252,0.151
339,0.26,0.15
340,0.27,0.151
341,0.248,0.151
342,0.262,0.15
343,0.254,0.15
344,0.25,0.15
345,0.243,0.149
346,0.248,0.15
347,0.27,0.151
348,0.242,0.151
349,0.244,0.151
350,0.252,0.151
351,0.266,0.151
352,0.256,0.151
353,0.255,0.151
354,0.234,0.151
355,0.24,0.15
356,0.234,0.15
357,0.237,0.151
358,0.236,0.15
359,0.236,0.151
360,0.242,0.151
361,0.253,0.151
362,0.247,0.151
363,0.26,0.151
364,0.274,0.151
365,0.239,0.15
366,0.24,0.15
367,0.26,0.151
368,0.217,0.151
369,0.256,0.15
370,0.248,0.151
371,0.218,0.151
372,0.245,0.151
373,0.233,0.151
374,0.246,0.149
375,0.229,0.15
376,0.231,0.15
377,0.249,0.149
378,0.241,0.151
379,0.233,0.151
380,0.246,0.151
381,0.243,0.151
382,0.249,0.151
383,0.241,0.151
384,0.248,0.151
385,0.255,0.151
386,0.242,0.15
387,0.256,0.151
388,0.239,0.151
389,0.253,0.151
390,0.247,0.151
391,0.255,0.151
392,0.266,0.15
393,0.224,0.15
394,0.246,0.15
395,0.237,0.149
396,0.232,0.15
397,0.235,0.149
398,0.234,0.149
399,0.248,0.149
400,0.227,0.149
401,0.253,0.149
402,0.227,0.15
403,0.243,0.151
404,0.254,0.15
405,0.252,0.151
406,0.25,0.15
407,0.266,0.151
408,0.256,0.151
409,0.227,0.151
410,0.254,0.151
411,0.248,0.151
412,0.254,0.151
413,0.242,0.151
414,0.252,0.15
415,0.242,0.15
416,0.243,0.151
417,0.241,0.15
418,0.239,0.15
419,0.232,0.15
420,0.233,0.149
421,0.218,0.149
422,0.248,0.149
423,0.239,0.149
424,0.256,0.149
425,0.265,0.151
426,0.232,0.151
427,0.254,0.151
428,0.249,0.151
429,0.24,0.151
430,0.248,0.151
431,0.247,0.151
432,0.233,0.151
433,0.232,0.151
434,0.236,0.151
435,0.253,0.151
436,0.229,0.15
437,0.231,0.149
438,0.248,0.15
439,0.284,0.151
440,0.255,0.15
441,0.25,0.149
442,0.245,0.149
443,0.233,0.15
444,0.238,0.15
445,0.243,0.15
446,0.255,0.15
447,0.222,0.151
448,0.234,0.151
449,0.234,0.151
450,0.255,0.151
451,0.214,0.151
452,0.235,0.15
453,0.257,0.151
454,0.26,0.15
455,0.244,0.15
456,0.23,0.149
457,0.24,0.15
458,0.237,0.15
459,0.234,0.149
460,0.23,0.15
461,0.212,0.15
462,0.222,0.149
463,0.25,0.15
464,0.244,0.15
465,0.258,0.15
466,0.234,0.15
467,0.243,0.151
468,0.247,0.15
469,0.23,0.151
470,0.239,0.151
471,0.255,0.151
472,0.237,0.151
473,0.246,0.151
474,0.234,0.151
475,0.256,0.151
476,0.234,0.151
477,0.231,0.151
478,0.241,0.15
479,0.237,0.15
480,0.237,0.15
481,0.244,0.15
482,0.258,0.151
483,0.258,0.149
484,0.248,0.15
485,0.194,0.15
486,0.245,0.149
487,0.235,0.149
488,0.253,0.15
489,0.263,0.15
490,0.244,0.15
491,0.255,0.151
492,0.251,0.151
493,0.255,0.151
494,0.24,0.151
495,0.235,0.151
496,0.239,0.151
497,0.252,0.151
498,0.225,0.151
499,0.262,0.15
500,0.223,0.149
501,0.245,0.15
502,0.244,0.151
503,0.233,0.149
504,0.234,0.149
505,0.249,0.149
506,0.24,0.149
507,0.241,0.149
508,0.242,0.15
509,0.259,0.151
510,0.254,0.151
511,0.233,0.151
512,0.225,0.151
513,0.249,0.151
514,0.233,0.151
515,0.249,0.151
516,0.256,0.149
517,0.242,0.15
518,0.237,0.15
519,0.254,0.15
520,0.263,0.151
521,0.234,0.151
522,0.257,0.151
523,0.234,0.151
524,0.234,0.151
525,0.255,0.15
526,0.25,0.151
527,0.242,0.15
528,0.25,0.15
529,0.248,0.15
530,0.244,0.149
531,0.256,0.149
532,0.245,0.149
533,0.236,0.149
534,0.222,0.149
535,0.23,0.15
536,0.26,0.149
537,0.241,0.15
538,0.272,0.15
539,0.25,0.151
540,0.27,0.151
541,0.262,0.151
542,0.259,0.151
543,0.272,0.151
544,0.25,0.151
545,0.247,0.151
546,0.246,0.15
547,0.226,0.15
548,0.235,0.15
549,0.247,0.15
550,0.239,0.15
551,0.222,0.15
552,0.219,0.15
553,0.225,0.151
554,0.252,0.15
555,0.257,0.149
556,0.24,0.149
557,0.231,0.151
558,0.25,0.151
559,0.274,0.151
560,0.25,0.151
561,0.242,0.151
562,0.242,0.151
563,0.228,0.151
564,0.261,0.151
565,0.245,0.151
566,0.211,0.15
567,0.246,0.15
568,0.249,0.151
569,0.226,0.15
570,0.244,0.149
571,0.239,0.15
572,0.242,0.149
573,0.258,0.149
574,0.253,0.149
575,0.238,0.149
576,0.228,0.149
577,0.223,0.15
578,0.242,0.15
579,0.234,0.15
580,0.232,0.151
581,0.253,0.151
582,0.248,0.151
583,0.242,0.151
584,0.249,0.15
585,0.224,0.15
586,0.252,0.149
587,0.241,0.15
588,0.268,0.15
589,0.241,0.151
590,0.256,0.15
591,0.252,0.151
592,0.243,0.151
593,0.25,0.151
594,0.246,0.151
595,0.229,0.151
596,0.215,0.15
597,0.257,0.15
598,0.248,0.149
599,0.238,0.15
600,0.246,0.149
601,0.228,0.149
602,0.236,0.149
603,0.231,0.149
604,0.246,0.149
605,0.24,0.149
606,0.258,0.149
607,0.258,0.15
608,0.254,0.151
609,0.25,0.151
610,0.222,0.151
611,0.26,0.151
612,0.235,0.151
613,0.264,0.151
614,0.229,0.15
615,0.245,0.151
616,0.256,0.15
617,0.265,0.15
618,0.224,0.151
619,0.256,0.15
620,0.241,0.15
621,0.251,0.15
622,0.224,0.15
623,0.232,0.15
624,0.235,0.15
625,0.25,0.15
626,0.257,0.149
627,0.255,0.149
628,0.227,0.149
629,0.221,0.15
630,0.227,0.149
631,0.208,0.15
632,0.25,0.149
633,0.253,0.15
634,0.262,0.149
635,0.22,0.149
636,0.24,0.15
637,0.239,0.151
638,0.265,0.151
639,0.266,0.151
640,0.259,0.151
641,0.262,0.151
642,0.238,0.151
643,0.249,0.151
644,0.231,0.15
645,0.244,0.15
646,0.244,0.149
647,0.245,0.149
648,0.242,0.149
649,0.249,0.149
650,0.233,0.149
651,0.244,0.149
652,0.254,0.148
653,0.234,0.149
654,0.252,0.15
655,0.244,0.15
656,0.231,0.15
657,0.25,0.151
658,0.236,0.151
659,0.232,0.15
660,0.253,0.151
661,0.217,0.15
662,0.232,0.15
663,0.263,0.15
664,0.249,0.15
665,0.237,0.151
666,0.26,0.151
667,0.254,0.151
668,0.252,0.15
669,0.238,0.15
670,0.23,0.151
671,0.25,0.15
672,0.237,0.149
673,0.254,0.149
674,0.211,0.15
675,0.248,0.149
676,0.254,0.149
677,0.235,0.149
678,0.227,0.149
679,0.218,0.149
680,0.237,0.15
681,0.251,0.149
682,0.251,0.15
683,0.233,0.15
684,0.237,0.151
685,0.256,0.15
686,0.246,0.15
687,0.271,0.151
688,0.249,0.15
689,0.233,0.15
690,0.25,0.151
691,0.255,0.15
692,0.237,0.15
693,0.239,0.15
694,0.237,0.15
695,0.215,0.15
696,0.258,0.15
697,0.249,0.15
698,0.229,0.149
699,0.234,0.149
700,0.245,0.149
701,0.204,0.149
702,0.227,0.149
703,0.243,0.148
704,0.248,0.148
705,0.261,0.149
706,0.262,0.149
707,0.211,0.15
708,0.251,0.151
709,0.257,0.151
710,0.261,0.151
711,0.244,0.151
712,0.246,0.15
713,0.234,0.151
714,0.232,0.149
715,0.216,0.149
716,0.232,0.15
717,0.247,0.149
718,0.255,0.15
719,0.246,0.15
720,0.242,0.149
721,0.24,0.15
722,0.209,0.149
723,0.18,0.149
724,0.237,0.149
725,0.233,0.149
726,0.243,0.15
727,0.242,0.15
728,0.231,0.149
729,0.234,0.15
730,0.234,0.149
731,0.192,0.15
732,0.22,0.149
733,0.207,0.149
734,0.235,0.149
735,0.24,0.149
736,0.208,0.149
737,0.228,0.148
738,0.248,0.149
739,0.224,0.149
740,0.229,0.149
741,0.245,0.148
742,0.214,0.149
743,0.249,0.149
744,0.235,0.149
745,0.244,0.149
746,0.212,0.149
747,0.245,0.15
748,0.222,0.149
749,0.211,0.149
750,0.223,0.149
751,0.237,0.149
752,0.253,0.149
753,0.217,0.149
754,0.239,0.149
755,0.235,0.148
756,0.216,0.148
757,0.231,0.148
758,0.237,0.148
759,0.246,0.148
760,0.202,0.148
761,0.214,0.149
762,0.244,0.149
763,0.24,0.149
764,0.246,0.149
765,0.227,0.149
766,0.23,0.149
767,0.196,0.149
768,0.229,0.149
769,0.245,0.149
770,0.248,0.149
771,0.223,0.149
772,0.228,0.149
773,0.228,0.149
774,0.223,0.149
775,0.226,0.148
776,0.224,0.148
777,0.25,0.148
778,0.227,0.148
779,0.217,0.148
780,0.209,0.148
781,0.195,0.147
782,0.212,0.147
783,0.235,0.148
784,0.215,0.149
785,0.236,0.148
786,0.224,0.148
787,0.231,0.149
788,0.233,0.149
789,0.204,0.149
790,0.223,0.149
791,0.231,0.149
792,0.237,0.148
793,0.231,0.148
794,0.21,0.148
795,0.242,0.149
796,0.218,0.149
797,0.213,0.149
798,0.22,0.149
799,0.212,0.149
800,0.241,0.148
801,0.238,0.149
802,0.223,0.149
803,0.236,0.148
804,0.231,0.148
805,0.204,0.148
806,0.242,0.148
807,0.196,0.148
808,0.223,0.147
809,0.228,0.148
810,0.227,0.148
811,0.234,0.147
812,0.231,0.147
813,0.214,0.148
814,0.232,0.148
815,0.227,0.147
816,0.244,0.147
817,0.21,0.148
818,0.225,0.149
819,0.235,0.148
820,0.236,0.149
821,0.24,0.149
822,0.216,0.148
823,0.22,0.147
824,0.242,0.148
825,0.23,0.149
826,0.229,0.148
827,0.227,0.148
828,0.224,0.148
829,0.233,0.148
830,0.238,0.148
831,0.245,0.147
832,0.239,0.147
833,0.213,0.147
834,0.237,0.147
835,0.212,0.148
836,0.228,0.148
837,0.228,0.147
838,0.257,0.148
839,0.23,0.148
840,0.227,0.147
841,0.211,0.148
842,0.219,0.148
843,0.237,0.147
844,0.199,0.148
845,0.213,0.147
846,0.228,0.148
847,0.218,0.147
848,0.245,0.147
849,0.232,0.148
850,0.221,0.148
851,0.178,0.147
852,0.202,0.148
853,0.187,0.148
854,0.249,0.147
855,0.226,0.146
856,0.23,0.147
857,0.209,0.148
858,0.205,0.148
859,0.219,0.148
860,0.237,0.148
861,0.237,0.147
862,0.225,0.147
863,0.2,0.148
864,0.197,0.147
865,0.224,0.147
866,0.23,0.147
867,0.217,0.148
868,0.226,0.148
869,0.225,0.149
870,0.213,0.148
871,0.232,0.148
872,0.218,0.149
873,0.198,0.148
874,0.23,0.148
875,0.236,0.147
876,0.211,0.147
877,0.161,0.147
878,0.17,0.147
879,0.211,0.147
880,0.212,0.148
881,0.215,0.147
882,0.228,0.147
883,0.215,0.147
884,0.202,0.148
885,0.216,0.148
886,0.215,0.148
887,0.223,0.149
888,0.218,0.149
889,0.25,0.149
890,0.196,0.149
891,0.19,0.149
892,0.191,0.148
893,0.196,0.149
894,0.207,0.149
895,0.193,0.148
896,0.2,0.147
897,0.189,0.147
898,0.216,0.148
899,0.218,0.147
900,0.223,0.147
901,0.22,0.147
902,0.223,0.147
903,0.217,0.148
904,0.21,0.148
905,0.197,0.148
906,0.195,0.148
907,0.21,0.149
908,0.233,0.148
909,0.212,0.148
910,0.218,0.148
911,0.188,0.148
912,0.212,0.148
913,0.211,0.148
914,0.218,0.148
915,0.231,0.147
916,0.223,0.148
917,0.186,0.148
918,0.212,0.147
919,0.227,0.147
920,0.217,0.147
921,0.207,0.148
922,0.204,0.148
923,0.212,0.148
924,0.205,0.148
925,0.218,0.148
926,0.201,0.148
927,0.204,0.148
928,0.213,0.148
929,0.213,0.148
930,0.213,0.148
931,0.231,0.147
932,0.211,0.148
933,0.213,0.149
934,0.225,0.148
935,0.227,0.148
936,0.213,0.148
937,0.185,0.148
938,0.185,0.148
939,0.24,0.148
940,0.214,0.147
941,0.198,0.148
942,0.205,0.148
943,0.197,0.149
944,0.181,0.149
945,0.207,0.149
946,0.226,0.148
947,0.242,0.148
948,0.2,0.147
949,0.166,0.148
950,0.159,0.148
951,0.195,0.148
952,0.223,0.147
953,0.233,0.147
954,0.223,0.147
955,0.217,0.147
956,0.207,0.148
957,0.184,0.147
958,0.207,0.147
959,0.23,0.147
960,0.215,0.148
961,0.222,0.148
962,0.225,0.148
963,0.232,0.148
964,0.203,0.148
965,0.219,0.148
966,0.251,0.149
967,0.221,0.148
968,0.207,0.148
969,0.184,0.148
970,0.219,0.148
971,0.179,0.147
972,0.229,0.148
973,0.211,0.148
974,0.224,0.148
975,0.199,0.148
976,0.239,0.148
977,0.214,0.148
978,0.226,0.148
979,0.225,0.149
980,0.218,0.148
981,0.21,0.148
982,0.2,0.147
983,0.22,0.148
984,0.228,0.147
985,0.205,0.147
986,0.194,0.147
987,0.219,0.148
988,0.225,0.148
989,0.185,0.147
990,0.213,0.148
991,0.187,0.147
992,0.229,0.147
993,0.229,0.148
994,0.221,0.148
995,0.201,0.148
996,0.233,0.148
997,0.24,0.148
998,0.222,0.148
999,0.226,0.148
1e+03,0.195,0.148
1e+03,0.194,0.148
1e+03,0.222,0.148
1e+03,0.217,0.148
1e+03,0.2,0.148
1e+03,0.224,0.148
1.01e+03,0.224,0.148
1.01e+03,0.24,0.148
1.01e+03,0.214,0.148
1.01e+03,0.196,0.148
1.01e+03,0.163,0.148
1.01e+03,0.219,0.148
1.01e+03,0.2,0.148
1.01e+03,0.231,0.148
1.01e+03,0.22,0.147
1.02e+03,0.203,0.148
1.02e+03,0.216,0.148
1.02e+03,0.197,0.148
1.02e+03,0.225,0.148
1.02e+03,0.203,0.148
1.02e+03,0.201,0.149
1.02e+03,0.192,0.149
1.02e+03,0.215,0.148
1.02e+03,0.232,0.148
1.02e+03,0.223,0.148
1.02e+03,0.219,0.148
1.03e+03,0.176,0.147
1.03e+03,0.19,0.147
1.03e+03,0.226,0.147
1.03e+03,0.188,0.147
1.03e+03,0.189,0.148
1.03e+03,0.186,0.147
1.03e+03,0.201,0.148
1.03e+03,0.235,0.148
1.03e+03,0.193,0.147
1.04e+03,0.222,0.147
1.04e+03,0.188,0.147
1.04e+03,0.199,0.148
1.04e+03,0.213,0.149
1.04e+03,0.196,0.149
1.04e+03,0.19,0.148
1.04e+03,0.202,0.148
1.04e+03,0.199,0.148
1.04e+03,0.218,0.148
1.04e+03,0.207,0.147
1.04e+03,0.215,0.148
1.05e+03,0.196,0.147
1.05e+03,0.237,0.147
1.05e+03,0.207,0.147
1.05e+03,0.199,0.147
1.05e+03,0.2,0.148
1.05e+03,0.228,0.147
1.05e+03,0.216,0.147
1.05e+03,0.187,0.147
1.05e+03,0.186,0.147
1.06e+03,0.174,0.148
1.06e+03,0.187,0.148
1.06e+03,0.218,0.148
1.06e+03,0.211,0.148
1.06e+03,0.202,0.148
1.06e+03,0.218,0.148
1.06e+03,0.204,0.148
1.06e+03,0.236,0.148
1.06e+03,0.193,0.148
1.06e+03,0.23,0.148
1.06e+03,0.217,0.148
1.07e+03,0.189,0.147
1.07e+03,0.199,0.147
1.07e+03,0.219,0.147
1.07e+03,0.181,0.147
1.07e+03,0.196,0.147
1.07e+03,0.183,0.147
1.07e+03,0.21,0.147
1.07e+03,0.209,0.148
1.07e+03,0.186,0.147
1.08e+03,0.217,0.148
1.08e+03,0.224,0.148
1.08e+03,0.2,0.147
1.08e+03,0.186,0.148
1.08e+03,0.192,0.149
1.08e+03,0.206,0.148
1.08e+03,0.233,0.148
1.08e+03,0.219,0.148
1.08e+03,0.176,0.147
1.08e+03,0.152,0.148
1.08e+03,0.152,0.147
1.09e+03,0.148,0.146
1.09e+03,0.164,0.148
1.09e+03,0.157,0.148
1.09e+03,0.168,0.148
1.09e+03,0.208,0.147
1.09e+03,0.183,0.147
1.09e+03,0.149,0.148
1.09e+03,0.153,0.148
1.09e+03,0.151,0.148
1.1e+03,0.165,0.148
1.1e+03,0.178,0.148
1.1e+03,0.217,0.148
1.1e+03,0.168,0.148
1.1e+03,0.162,0.148
1.1e+03,0.151,0.148
1.1e+03,0.15,0.148
1.1e+03,0.172,0.148
1.1e+03,0.18,0.148
1.1e+03,0.172,0.148
1.1e+03,0.175,0.148
1.11e+03,0.172,0.148
1.11e+03,0.183,0.147
1.11e+03,0.167,0.147
1.11e+03,0.156,0.147
1.11e+03,0.158,0.148
1.11e+03,0.157,0.148
1.11e+03,0.159,0.148
1.11e+03,0.199,0.147
1.11e+03,0.16,0.147
1.12e+03,0.147,0.147
1.12e+03,0.18,0.147
1.12e+03,0.151,0.146
1.12e+03,0.147,0.147
1.12e+03,0.166,0.148
1.12e+03,0.176,0.147
1.12e+03,0.175,0.148
1.12e+03,0.197,0.147
1.12e+03,0.148,0.148
1.12e+03,0.172,0.147
1.12e+03,0.183,0.147
1.13e+03,0.149,0.147
1.13e+03,0.178,0.147
1.13e+03,0.197,0.147
1.13e+03,0.213,0.147
1.13e+03,0.196,0.146
1.13e+03,0.162,0.148
1.13e+03,0.168,0.148
1.13e+03,0.158,0.148
1.13e+03,0.182,0.147
1.14e+03,0.155,0.147
1.14e+03,0.166,0.147
1.14e+03,0.158,0.147
1.14e+03,0.155,0.147
1.14e+03,0.151,0.147
1.14e+03,0.152,0.147
1.14e+03,0.204,0.146
1.14e+03,0.155,0.147
1.14e+03,0.148,0.147
1.14e+03,0.147,0.147
1.14e+03,0.163,0.147
1.15e+03,0.157,0.146
1.15e+03,0.167,0.146
1.15e+03,0.179,0.146
1.15e+03,0.153,0.147
1.15e+03,0.148,0.147
1.15e+03,0.162,0.146
1.15e+03,0.156,0.146
1.15e+03,0.155,0.147
1.15e+03,0.146,0.148
1.16e+03,0.15,0.147
1.16e+03,0.161,0.147
1.16e+03,0.179,0.147
1.16e+03,0.148,0.147
1.16e+03,0.164,0.147
1.16e+03,0.188,0.147
1.16e+03,0.157,0.147
1.16e+03,0.168,0.147
1.16e+03,0.177,0.146
1.16e+03,0.15,0.147
1.16e+03,0.149,0.147
1.17e+03,0.169,0.147
1.17e+03,0.148,0.147
1.17e+03,0.179,0.146
1.17e+03,0.181,0.147
1.17e+03,0.15,0.147
1.17e+03,0.21,0.147
1.17e+03,0.201,0.146
1.17e+03,0.191,0.147
1.17e+03,0.194,0.147
1.18e+03,0.161,0.147
1.18e+03,0.154,0.147
1.18e+03,0.15,0.147
1.18e+03,0.148,0.146
1.18e+03,0.15,0.147
1.18e+03,0.158,0.147
1.18e+03,0.183,0.146
1.18e+03,0.156,0.146
1.18e+03,0.153,0.148
1.18e+03,0.154,0.147
1.18e+03,0.154,0.147
1.19e+03,0.192,0.147
1.19e+03,0.166,0.147
1.19e+03,0.169,0.146
1.19e+03,0.168,0.146
1.19e+03,0.183,0.147
1.19e+03,0.163,0.146
1.19e+03,0.185,0.147
1.19e+03,0.19,0.147
1.19e+03,0.151,0.146
1.2e+03,0.147,0.147
1.2e+03,0.152,0.147
1.2e+03,0.189,0.148
1.2e+03,0.166,0.147
1.2e+03,0.181,0.147
1.2e+03,0.159,0.147
1.2e+03,0.155,0.147
1.2e+03,0.192,0.147
1.2e+03,0.149,0.147
1.2e+03,0.178,0.147
1.2e+03,0.2,0.147
1.21e+03,0.152,0.147
1.21e+03,0.152,0.147
1.21e+03,0.156,0.147
1.21e+03,0.162,0.147
1.21e+03,0.161,0.147
1.21e+03,0.152,0.147
1.21e+03,0.149,0.147
1.21e+03,0.15,0.147
1.21e+03,0.158,0.146
1.22e+03,0.165,0.147
1.22e+03,0.151,0.147
1.22e+03,0.16,0.147
1.22e+03,0.153,0.148
1.22e+03,0.148,0.147
1.22e+03,0.158,0.148
1.22e+03,0.175,0.148
1.22e+03,0.152,0.147
1.22e+03,0.182,0.147
1.22e+03,0.167,0.147
1.22e+03,0.156,0.146
1.23e+03,0.181,0.146
1.23e+03,0.152,0.146
1.23e+03,0.151,0.147
1.23e+03,0.15,0.147
1.23e+03,0.149,0.147
1.23e+03,0.168,0.147
1.23e+03,0.149,0.147
1.23e+03,0.154,0.147
1.23e+03,0.16,0.147
1.24e+03,0.146,0.146
1.24e+03,0.169,0.147
1.24e+03,0.152,0.147
1.24e+03,0.151,0.146
1.24e+03,0.16,0.147
1.24e+03,0.149,0.147
1.24e+03,0.166,0.147
1.24e+03,0.199,0.147
1.24e+03,0.187,0.147
1.24e+03,0.18,0.147
1.24e+03,0.173,0.147
1.25e+03,0.157,0.147
1.25e+03,0.164,0.148
1.25e+03,0.165,0.148
1.25e+03,0.199,0.147
1.25e+03,0.152,0.146
1.25e+03,0.153,0.146
1.25e+03,0.155,0.146
1.25e+03,0.149,0.147
1.25e+03,0.168,0.146
1.26e+03,0.174,0.146
1.26e+03,0.156,0.146
1.26e+03,0.155,0.146
1.26e+03,0.15,0.146
1.26e+03,0.158,0.146
1.26e+03,0.177,0.146
1.26e+03,0.181,0.146
1.26e+03,0.159,0.146
1.26e+03,0.15,0.146
1.26e+03,0.184,0.146
1.26e+03,0.149,0.147
1.27e+03,0.165,0.147
