t,sim,exp
135,0.797,0.838
136,0.809,0.833
137,0.805,0.833
138,0.805,0.815
139,0.788,0.828
140,0.8,0.83
141,0.801,0.81
142,0.783,0.827
143,0.799,0.827
144,0.8,0.81
145,0.784,0.804
146,0.778,0.807
147,0.78,0.815
148,0.788,0.822
149,0.795,0.825
150,0.797,0.833
151,0.806,0.82
152,0.792,0.82
153,0.792,0.806
154,0.779,0.818
155,0.791,0.825
156,0.796,0.83
157,0.802,0.82
158,0.793,0.823
159,0.796,0.836
160,0.808,0.83
161,0.803,0.832
162,0.804,0.814
163,0.787,0.804
164,0.778,0.804
165,0.778,0.801
166,0.775,0.817
167,0.789,0.808
168,0.782,0.803
169,0.776,0.813
170,0.786,0.833
171,0.805,0.84
172,0.812,0.816
173,0.789,0.816
174,0.789,0.815
175,0.788,0.826
176,0.799,0.831
177,0.804,0.83
178,0.802,0.822
179,0.795,0.812
180,0.786,0.827
181,0.8,0.804
182,0.778,0.804
183,0.778,0.804
184,0.777,0.814
185,0.788,0.826
186,0.799,0.823
187,0.796,0.823
188,0.796,0.82
189,0.792,0.835
190,0.807,0.835
191,0.807,0.838
192,0.81,0.831
193,0.804,0.818
194,0.791,0.826
195,0.798,0.815
196,0.789,0.822
197,0.796,0.832
198,0.804,0.806
199,0.779,0.801
200,0.774,0.817
201,0.79,0.811
202,0.784,0.804
203,0.777,0.818
204,0.79,0.83
205,0.801,0.816
206,0.789,0.816
207,0.789,0.815
208,0.789,0.84
209,0.811,0.825
210,0.797,0.826
211,0.799,0.806
212,0.78,0.8
213,0.774,0.81
214,0.784,0.804
215,0.778,0.832
216,0.804,0.832
217,0.805,0.815
218,0.789,0.814
219,0.787,0.817
220,0.791,0.814
221,0.787,0.806
222,0.779,0.809
223,0.782,0.827
224,0.798,0.833
225,0.804,0.83
226,0.803,0.82
227,0.792,0.828
228,0.799,0.828
229,0.801,0.821
230,0.793,0.821
231,0.794,0.816
232,0.789,0.81
233,0.783,0.831
234,0.804,0.818
235,0.792,0.818
236,0.792,0.818
237,0.791,0.822
238,0.795,0.807
239,0.782,0.823
240,0.796,0.82
241,0.794,0.817
242,0.791,0.82
243,0.794,0.817
244,0.789,0.823
245,0.795,0.803
246,0.777,0.817
247,0.789,0.84
248,0.811,0.85
249,0.82,0.847
250,0.818,0.844
251,0.815,0.834
252,0.806,0.833
253,0.804,0.833
254,0.805,0.825
255,0.798,0.84
256,0.811,0.845
257,0.816,0.837
258,0.808,0.815
259,0.788,0.81
260,0.783,0.813
261,0.786,0.81
262,0.783,0.829
263,0.801,0.834
264,0.805,0.832
265,0.802,0.821
266,0.794,0.818
267,0.791,0.822
268,0.792,0.822
269,0.795,0.823
270,0.794,0.836
271,0.808,0.842
272,0.813,0.835
273,0.806,0.844
274,0.814,0.844
275,0.815,0.824
276,0.796,0.818
277,0.79,0.858
278,0.829,0.85
279,0.821,0.834
280,0.806,0.837
281,0.809,0.847
282,0.818,0.855
283,0.825,0.879
284,0.848,0.87
285,0.84,0.856
286,0.827,0.848
287,0.82,0.862
288,0.833,0.86
289,0.83,0.863
290,0.832,0.865
291,0.833,0.854
292,0.824,0.855
293,0.823,0.863
294,0.831,0.886
295,0.85,0.886
296,0.85,0.873
297,0.837,0.885
298,0.848,0.878
299,0.841,0.87
300,0.833,0.858
301,0.823,0.85
302,0.815,0.862
303,0.826,0.856
304,0.82,0.856
305,0.821,0.852
306,0.815,0.863
307,0.827,0.859
308,0.823,0.887
309,0.849,0.89
310,0.852,0.873
311,0.837,0.866
312,0.829,0.868
313,0.831,0.868
314,0.832,0.88
315,0.842,0.883
316,0.845,0.876
317,0.839,0.883
318,0.846,0.861
319,0.825,0.857
320,0.821,0.853
321,0.817,0.859
322,0.823,0.848
323,0.813,0.875
324,0.837,0.881
325,0.844,0.871
326,0.835,0.868
327,0.831,0.856
328,0.82,0.866
329,0.829,0.87
330,0.833,0.868
331,0.832,0.882
332,0.845,0.886
333,0.849,0.889
334,0.851,0.87
335,0.834,0.871
336,0.835,0.866
337,0.829,0.88
338,0.842,0.871
339,0.835,0.882
340,0.846,0.883
341,0.845,0.873
342,0.836,0.874
343,0.837,0.863
344,0.827,0.871
345,0.834,0.883
346,0.846,0.88
347,0.842,0.872
348,0.836,0.866
349,0.83,0.869
350,0.833,0.877
351,0.84,0.875
352,0.839,0.875
353,0.839,0.865
354,0.829,0.873
355,0.836,0.871
356,0.835,0.862
357,0.826,0.864
358,0.826,0.871
359,0.834,0.871
360,0.834,0.883
361,0.846,0.883
362,0.845,0.876
363,0.839,0.872
364,0.834,0.867
365,0.829,0.866
366,0.83,0.856
367,0.82,0.863
368,0.825,0.863
369,0.825,0.871
370,0.834,0.868
371,0.831,0.855
372,0.819,0.867
373,0.829,0.86
374,0.824,0.86
375,0.823,0.853
376,0.816,0.854
377,0.817,0.858
378,0.821,0.864
379,0.827,0.867
380,0.829,0.865
381,0.829,0.866
382,0.827,0.872
383,0.836,0.885
384,0.846,0.875
385,0.838,0.86
386,0.824,0.864
387,0.827,0.878
388,0.841,0.877
389,0.841,0.879
390,0.841,0.883
391,0.846,0.879
392,0.841,0.856
393,0.82,0.858
394,0.821,0.873
395,0.836,0.857
396,0.821,0.858
397,0.822,0.86
398,0.823,0.868
399,0.831,0.858
400,0.822,0.859
401,0.823,0.851
402,0.814,0.859
403,0.823,0.878
404,0.84,0.879
405,0.842,0.884
406,0.846,0.877
407,0.841,0.86
408,0.824,0.86
409,0.824,0.866
410,0.829,0.867
411,0.831,0.867
412,0.831,0.875
413,0.838,0.868
414,0.831,0.873
415,0.835,0.87
416,0.833,0.867
417,0.83,0.856
418,0.82,0.848
419,0.812,0.856
420,0.82,0.853
421,0.815,0.863
422,0.826,0.866
423,0.83,0.868
424,0.832,0.863
425,0.826,0.862
426,0.826,0.864
427,0.828,0.863
428,0.827,0.855
429,0.818,0.862
430,0.825,0.863
431,0.827,0.87
432,0.833,0.86
433,0.824,0.864
434,0.827,0.88
435,0.843,0.862
436,0.824,0.854
437,0.817,0.863
438,0.826,0.886
439,0.847,0.885
440,0.847,0.869
441,0.832,0.871
442,0.834,0.867
443,0.83,0.856
444,0.82,0.858
445,0.821,0.869
446,0.832,0.881
447,0.843,0.878
448,0.841,0.883
449,0.846,0.872
450,0.835,0.862
451,0.826,0.863
452,0.826,0.861
453,0.825,0.872
454,0.835,0.874
455,0.838,0.87
456,0.833,0.875
457,0.839,0.87
458,0.833,0.861
459,0.825,0.853
460,0.817,0.862
461,0.824,0.854
462,0.817,0.855
463,0.819,0.865
464,0.829,0.873
465,0.836,0.88
466,0.842,0.88
467,0.843,0.863
468,0.827,0.86
469,0.824,0.876
470,0.839,0.865
471,0.829,0.881
472,0.843,0.874
473,0.836,0.863
474,0.827,0.881
475,0.844,0.861
476,0.825,0.871
477,0.832,0.855
478,0.819,0.85
479,0.814,0.86
480,0.824,0.859
481,0.822,0.864
482,0.826,0.876
483,0.838,0.862
484,0.825,0.858
485,0.821,0.858
486,0.822,0.871
487,0.835,0.858
488,0.821,0.874
489,0.837,0.869
490,0.833,0.884
491,0.846,0.879
492,0.843,0.876
493,0.839,0.871
494,0.834,0.861
495,0.825,0.87
496,0.833,0.879
497,0.842,0.873
498,0.836,0.877
499,0.839,0.868
500,0.832,0.854
501,0.817,0.854
502,0.817,0.87
503,0.832,0.872
504,0.836,0.881
505,0.843,0.863
506,0.826,0.861
507,0.824,0.86
508,0.823,0.876
509,0.838,0.887
510,0.849,0.895
511,0.856,0.87
512,0.834,0.873
513,0.836,0.867
514,0.83,0.865
515,0.828,0.876
516,0.839,0.877
517,0.84,0.867
518,0.831,0.872
519,0.834,0.874
520,0.837,0.873
521,0.835,0.877
522,0.84,0.873
523,0.837,0.865
524,0.828,0.86
525,0.823,0.87
526,0.832,0.87
527,0.833,0.877
528,0.839,0.866
529,0.83,0.852
530,0.816,0.863
531,0.826,0.87
532,0.833,0.865
533,0.828,0.855
534,0.818,0.862
535,0.824,0.87
536,0.832,0.857
537,0.821,0.868
538,0.831,0.872
539,0.834,0.878
540,0.84,0.882
541,0.844,0.881
542,0.843,0.885
543,0.847,0.883
544,0.846,0.868
545,0.831,0.875
546,0.837,0.851
547,0.815,0.852
548,0.815,0.856
549,0.82,0.868
550,0.831,0.861
551,0.824,0.851
552,0.815,0.852
553,0.816,0.869
554,0.832,0.878
555,0.84,0.858
556,0.821,0.855
557,0.819,0.879
558,0.841,0.881
559,0.843,0.886
560,0.849,0.872
561,0.835,0.862
562,0.826,0.872
563,0.836,0.866
564,0.829,0.855
565,0.818,0.858
566,0.822,0.86
567,0.824,0.857
568,0.82,0.861
569,0.824,0.86
570,0.823,0.856
571,0.82,0.877
572,0.84,0.871
573,0.834,0.87
574,0.833,0.856
575,0.819,0.859
576,0.822,0.863
577,0.826,0.871
578,0.834,0.87
579,0.833,0.86
580,0.824,0.856
581,0.82,0.87
582,0.834,0.869
583,0.833,0.862
584,0.825,0.869
585,0.832,0.872
586,0.835,0.86
587,0.822,0.86
588,0.823,0.881
589,0.842,0.872
590,0.834,0.865
591,0.828,0.868
592,0.831,0.86
593,0.823,0.874
594,0.836,0.86
595,0.824,0.856
596,0.821,0.865
597,0.829,0.873
598,0.836,0.863
599,0.826,0.866
600,0.828,0.869
601,0.832,0.856
602,0.819,0.85
603,0.813,0.854
604,0.817,0.855
605,0.818,0.866
606,0.828,0.874
607,0.836,0.883
608,0.846,0.871
609,0.835,0.884
610,0.847,0.879
611,0.843,0.862
612,0.826,0.866
613,0.829,0.864
614,0.826,0.856
615,0.82,0.876
616,0.839,0.867
617,0.83,0.864
618,0.828,0.868
619,0.832,0.872
620,0.835,0.878
621,0.841,0.876
622,0.839,0.873
623,0.835,0.86
624,0.825,0.867
625,0.83,0.869
626,0.833,0.855
627,0.818,0.86
628,0.822,0.86
629,0.822,0.855
630,0.819,0.845
631,0.808,0.86
632,0.823,0.86
633,0.823,0.868
634,0.831,0.878
635,0.841,0.868
636,0.832,0.87
637,0.833,0.884
638,0.847,0.888
639,0.851,0.872
640,0.836,0.883
641,0.845,0.868
642,0.832,0.844
643,0.809,0.858
644,0.82,0.871
645,0.834,0.873
646,0.836,0.858
647,0.822,0.862
648,0.824,0.858
649,0.821,0.845
650,0.809,0.855
651,0.817,0.865
652,0.828,0.854
653,0.818,0.86
654,0.823,0.865
655,0.828,0.867
656,0.831,0.87
657,0.834,0.865
658,0.829,0.865
659,0.829,0.85
660,0.813,0.853
661,0.817,0.868
662,0.832,0.87
663,0.833,0.858
664,0.822,0.865
665,0.827,0.877
666,0.84,0.873
667,0.836,0.867
668,0.831,0.868
669,0.831,0.863
670,0.827,0.861
671,0.825,0.866
672,0.83,0.863
673,0.826,0.862
674,0.825,0.86
675,0.823,0.865
676,0.828,0.873
677,0.835,0.853
678,0.817,0.87
679,0.834,0.867
680,0.83,0.875
681,0.839,0.872
682,0.834,0.86
683,0.824,0.855
684,0.819,0.862
685,0.826,0.877
686,0.84,0.874
687,0.837,0.867
688,0.83,0.867
689,0.829,0.865
690,0.828,0.856
691,0.822,0.879
692,0.842,0.867
693,0.831,0.855
694,0.819,0.85
695,0.814,0.883
696,0.845,0.868
697,0.832,0.874
698,0.837,0.866
699,0.829,0.859
700,0.822,0.845
701,0.809,0.852
702,0.815,0.859
703,0.821,0.858
704,0.822,0.853
705,0.816,0.864
706,0.827,0.871
707,0.833,0.873
708,0.836,0.862
709,0.825,0.872
710,0.835,0.86
711,0.823,0.862
712,0.826,0.862
713,0.825,0.862
714,0.825,0.838
715,0.802,0.848
716,0.811,0.868
717,0.831,0.855
718,0.819,0.865
719,0.828,0.863
720,0.827,0.87
721,0.833,0.85
722,0.813,0.848
723,0.811,0.86
724,0.822,0.859
725,0.822,0.865
726,0.828,0.853
727,0.816,0.862
728,0.824,0.857
729,0.821,0.867
730,0.829,0.846
731,0.81,0.836
732,0.8,0.852
733,0.814,0.839
734,0.802,0.853
735,0.817,0.839
736,0.803,0.847
737,0.81,0.869
738,0.83,0.858
739,0.821,0.85
740,0.813,0.862
741,0.824,0.855
742,0.817,0.862
743,0.825,0.852
744,0.815,0.85
745,0.813,0.864
746,0.827,0.868
747,0.83,0.853
748,0.817,0.842
749,0.806,0.843
750,0.806,0.843
751,0.806,0.864
752,0.827,0.859
753,0.822,0.855
754,0.818,0.852
755,0.816,0.841
756,0.804,0.853
757,0.815,0.853
758,0.816,0.855
759,0.818,0.839
760,0.803,0.857
761,0.818,0.856
762,0.818,0.848
763,0.811,0.86
764,0.823,0.873
765,0.834,0.863
766,0.825,0.857
767,0.82,0.846
768,0.81,0.865
769,0.826,0.866
770,0.829,0.855
771,0.818,0.843
772,0.808,0.853
773,0.817,0.85
774,0.814,0.847
775,0.811,0.848
776,0.811,0.853
777,0.816,0.864
778,0.826,0.85
779,0.813,0.843
780,0.806,0.839
781,0.803,0.841
782,0.804,0.851
783,0.814,0.859
784,0.82,0.863
785,0.826,0.86
786,0.823,0.847
787,0.81,0.846
788,0.81,0.848
789,0.81,0.849
790,0.811,0.854
791,0.817,0.856
792,0.819,0.848
793,0.812,0.843
794,0.807,0.858
795,0.822,0.86
796,0.825,0.848
797,0.812,0.84
798,0.805,0.853
799,0.816,0.853
800,0.817,0.854
801,0.819,0.859
802,0.822,0.851
803,0.816,0.855
804,0.817,0.853
805,0.816,0.85
806,0.814,0.85
807,0.815,0.843
808,0.808,0.85
809,0.815,0.854
810,0.818,0.85
811,0.815,0.847
812,0.813,0.855
813,0.82,0.87
814,0.834,0.859
815,0.824,0.854
816,0.819,0.835
817,0.801,0.841
818,0.806,0.84
819,0.806,0.854
820,0.818,0.862
821,0.826,0.85
822,0.815,0.846
823,0.811,0.844
824,0.81,0.845
825,0.811,0.867
826,0.831,0.859
827,0.823,0.851
828,0.816,0.848
829,0.814,0.851
830,0.816,0.871
831,0.835,0.863
832,0.828,0.84
833,0.806,0.841
834,0.806,0.852
835,0.817,0.854
836,0.819,0.849
837,0.815,0.866
838,0.831,0.862
839,0.828,0.861
840,0.826,0.854
841,0.819,0.851
842,0.817,0.857
843,0.822,0.844
844,0.81,0.841
845,0.807,0.851
846,0.817,0.85
847,0.816,0.869
848,0.834,0.858
849,0.824,0.853
850,0.82,0.826
851,0.794,0.819
852,0.787,0.832
853,0.798,0.859
854,0.825,0.852
855,0.819,0.846
856,0.813,0.841
857,0.808,0.829
858,0.796,0.834
859,0.802,0.844
860,0.812,0.851
861,0.819,0.847
862,0.815,0.825
863,0.795,0.837
864,0.806,0.848
865,0.817,0.841
866,0.811,0.845
867,0.816,0.84
868,0.81,0.841
869,0.812,0.853
870,0.823,0.856
871,0.827,0.844
872,0.814,0.842
873,0.814,0.843
874,0.813,0.839
875,0.81,0.837
876,0.808,0.821
877,0.793,0.819
878,0.791,0.819
879,0.791,0.824
880,0.795,0.846
881,0.816,0.832
882,0.803,0.825
883,0.796,0.818
884,0.79,0.826
885,0.796,0.834
886,0.805,0.841
887,0.811,0.848
888,0.819,0.853
889,0.824,0.85
890,0.82,0.825
891,0.796,0.828
892,0.799,0.835
893,0.806,0.829
894,0.8,0.836
895,0.806,0.82
896,0.791,0.819
897,0.791,0.822
898,0.793,0.849
899,0.819,0.839
900,0.809,0.829
901,0.801,0.832
902,0.804,0.848
903,0.818,0.847
904,0.816,0.838
905,0.809,0.827
906,0.798,0.838
907,0.809,0.846
908,0.817,0.831
909,0.801,0.818
910,0.79,0.826
911,0.797,0.838
912,0.808,0.835
913,0.806,0.834
914,0.805,0.834
915,0.806,0.835
916,0.807,0.836
917,0.807,0.833
918,0.804,0.833
919,0.804,0.84
920,0.811,0.842
921,0.813,0.832
922,0.803,0.835
923,0.805,0.835
924,0.807,0.841
925,0.811,0.835
926,0.806,0.83
927,0.802,0.828
928,0.799,0.821
929,0.792,0.841
930,0.811,0.85
931,0.82,0.829
932,0.8,0.828
933,0.799,0.845
934,0.817,0.844
935,0.814,0.837
936,0.807,0.818
937,0.789,0.816
938,0.788,0.848
939,0.818,0.84
940,0.81,0.825
941,0.796,0.825
942,0.797,0.827
943,0.799,0.82
944,0.791,0.829
945,0.8,0.846
946,0.817,0.851
947,0.823,0.837
948,0.808,0.819
949,0.791,0.811
950,0.782,0.809
951,0.781,0.827
952,0.797,0.827
953,0.799,0.855
954,0.825,0.836
955,0.806,0.818
956,0.79,0.823
957,0.794,0.836
958,0.807,0.834
959,0.805,0.834
960,0.805,0.846
961,0.817,0.846
962,0.816,0.843
963,0.814,0.836
964,0.806,0.834
965,0.805,0.849
966,0.82,0.849
967,0.82,0.842
968,0.814,0.835
969,0.806,0.837
970,0.807,0.832
971,0.803,0.847
972,0.818,0.838
973,0.809,0.83
974,0.801,0.838
975,0.81,0.84
976,0.811,0.854
977,0.824,0.844
978,0.815,0.837
979,0.807,0.832
980,0.802,0.816
981,0.787,0.824
982,0.795,0.836
983,0.806,0.846
984,0.817,0.836
985,0.807,0.828
986,0.799,0.823
987,0.794,0.83
988,0.801,0.817
989,0.789,0.823
990,0.794,0.82
991,0.792,0.831
992,0.802,0.837
993,0.807,0.828
994,0.8,0.831
995,0.802,0.84
996,0.811,0.846
997,0.816,0.843
998,0.813,0.829
999,0.801,0.825
1e+03,0.796,0.821
1e+03,0.793,0.826
1e+03,0.797,0.826
1e+03,0.798,0.834
1e+03,0.805,0.834
1e+03,0.804,0.843
1.01e+03,0.813,0.837
1.01e+03,0.807,0.829
1.01e+03,0.8,0.832
1.01e+03,0.803,0.827
1.01e+03,0.798,0.819
1.01e+03,0.791,0.822
1.01e+03,0.793,0.832
1.01e+03,0.802,0.827
1.01e+03,0.799,0.832
1.02e+03,0.803,0.833
1.02e+03,0.804,0.85
1.02e+03,0.82,0.845
1.02e+03,0.816,0.834
1.02e+03,0.805,0.823
1.02e+03,0.794,0.826
1.02e+03,0.797,0.837
1.02e+03,0.808,0.851
1.02e+03,0.821,0.85
1.02e+03,0.82,0.844
1.02e+03,0.815,0.846
1.03e+03,0.817,0.844
1.03e+03,0.814,0.826
1.03e+03,0.798,0.83
1.03e+03,0.801,0.819
1.03e+03,0.79,0.819
1.03e+03,0.79,0.823
1.03e+03,0.794,0.843
1.03e+03,0.814,0.836
1.03e+03,0.807,0.846
1.04e+03,0.816,0.84
1.04e+03,0.81,0.832
1.04e+03,0.803,0.839
1.04e+03,0.809,0.832
1.04e+03,0.803,0.832
1.04e+03,0.803,0.843
1.04e+03,0.813,0.84
1.04e+03,0.811,0.825
1.04e+03,0.797,0.84
1.04e+03,0.81,0.844
1.04e+03,0.814,0.841
1.05e+03,0.811,0.844
1.05e+03,0.815,0.835
1.05e+03,0.807,0.834
1.05e+03,0.804,0.837
1.05e+03,0.807,0.833
1.05e+03,0.804,0.841
1.05e+03,0.812,0.83
1.05e+03,0.801,0.823
1.05e+03,0.795,0.822
1.06e+03,0.793,0.831
1.06e+03,0.801,0.84
1.06e+03,0.811,0.832
1.06e+03,0.803,0.833
1.06e+03,0.803,0.846
1.06e+03,0.816,0.843
1.06e+03,0.814,0.828
1.06e+03,0.799,0.836
1.06e+03,0.806,0.834
1.06e+03,0.805,0.827
1.06e+03,0.799,0.822
1.07e+03,0.793,0.825
1.07e+03,0.797,0.834
1.07e+03,0.805,0.841
1.07e+03,0.811,0.82
1.07e+03,0.791,0.817
1.07e+03,0.788,0.829
1.07e+03,0.799,0.821
1.07e+03,0.792,0.827
1.07e+03,0.798,0.848
1.08e+03,0.818,0.85
1.08e+03,0.82,0.83
1.08e+03,0.802,0.833
1.08e+03,0.804,0.828
1.08e+03,0.8,0.825
1.08e+03,0.797,0.85
1.08e+03,0.82,0.835
1.08e+03,0.805,0.826
1.08e+03,0.795,0.831
1.08e+03,0.801,0.809
1.08e+03,0.78,0.802
1.09e+03,0.773,0.793
1.09e+03,0.764,0.804
1.09e+03,0.774,0.827
1.09e+03,0.797,0.822
1.09e+03,0.793,0.8
1.09e+03,0.772,0.807
1.09e+03,0.778,0.8
1.09e+03,0.772,0.795
1.09e+03,0.767,0.805
1.1e+03,0.777,0.82
1.1e+03,0.792,0.825
1.1e+03,0.796,0.809
1.1e+03,0.781,0.811
1.1e+03,0.783,0.802
1.1e+03,0.774,0.804
1.1e+03,0.775,0.81
1.1e+03,0.781,0.815
1.1e+03,0.786,0.813
1.1e+03,0.785,0.802
1.1e+03,0.775,0.806
1.11e+03,0.777,0.824
1.11e+03,0.795,0.813
1.11e+03,0.784,0.804
1.11e+03,0.775,0.808
1.11e+03,0.779,0.797
1.11e+03,0.769,0.79
1.11e+03,0.763,0.819
1.11e+03,0.79,0.807
1.11e+03,0.778,0.8
1.12e+03,0.772,0.82
1.12e+03,0.79,0.781
1.12e+03,0.753,0.795
1.12e+03,0.766,0.803
1.12e+03,0.774,0.815
1.12e+03,0.786,0.819
1.12e+03,0.791,0.815
1.12e+03,0.786,0.806
1.12e+03,0.777,0.785
1.12e+03,0.758,0.764
1.12e+03,0.738,0.773
1.13e+03,0.746,0.801
1.13e+03,0.773,0.822
1.13e+03,0.793,0.837
1.13e+03,0.808,0.828
1.13e+03,0.799,0.809
1.13e+03,0.782,0.803
1.13e+03,0.775,0.808
1.13e+03,0.779,0.82
1.13e+03,0.791,0.825
1.14e+03,0.796,0.833
1.14e+03,0.804,0.81
1.14e+03,0.783,0.817
1.14e+03,0.787,0.815
1.14e+03,0.787,0.805
1.14e+03,0.777,0.815
1.14e+03,0.786,0.795
1.14e+03,0.768,0.798
1.14e+03,0.77,0.795
1.14e+03,0.767,0.795
1.14e+03,0.767,0.797
1.15e+03,0.769,0.802
1.15e+03,0.775,0.808
1.15e+03,0.78,0.811
1.15e+03,0.782,0.815
1.15e+03,0.787,0.818
1.15e+03,0.789,0.806
1.15e+03,0.778,0.81
1.15e+03,0.782,0.805
1.15e+03,0.777,0.799
1.16e+03,0.771,0.802
1.16e+03,0.773,0.81
1.16e+03,0.782,0.798
1.16e+03,0.771,0.806
1.16e+03,0.777,0.828
1.16e+03,0.799,0.813
1.16e+03,0.785,0.813
1.16e+03,0.784,0.801
1.16e+03,0.773,0.804
1.16e+03,0.775,0.797
1.16e+03,0.769,0.803
1.17e+03,0.775,0.79
1.17e+03,0.762,0.767
1.17e+03,0.741,0.77
1.17e+03,0.743,0.793
1.17e+03,0.764,0.815
1.17e+03,0.786,0.821
1.17e+03,0.793,0.831
1.17e+03,0.802,0.812
1.17e+03,0.785,0.827
1.18e+03,0.797,0.816
1.18e+03,0.787,0.803
1.18e+03,0.775,0.805
1.18e+03,0.776,0.798
1.18e+03,0.77,0.813
1.18e+03,0.784,0.817
1.18e+03,0.789,0.817
1.18e+03,0.789,0.784
1.18e+03,0.757,0.805
1.18e+03,0.777,0.813
1.18e+03,0.784,0.824
1.19e+03,0.795,0.819
1.19e+03,0.791,0.797
1.19e+03,0.77,0.786
1.19e+03,0.758,0.76
1.19e+03,0.734,0.78
1.19e+03,0.752,0.817
1.19e+03,0.788,0.826
1.19e+03,0.798,0.811
1.19e+03,0.782,0.787
1.2e+03,0.759,0.804
1.2e+03,0.776,0.806
1.2e+03,0.778,0.809
1.2e+03,0.78,0.812
1.2e+03,0.784,0.807
1.2e+03,0.78,0.816
1.2e+03,0.787,0.805
1.2e+03,0.777,0.811
1.2e+03,0.783,0.819
1.2e+03,0.79,0.816
1.2e+03,0.788,0.808
1.21e+03,0.78,0.805
1.21e+03,0.778,0.82
1.21e+03,0.791,0.804
1.21e+03,0.776,0.817
1.21e+03,0.788,0.808
1.21e+03,0.78,0.795
1.21e+03,0.768,0.801
1.21e+03,0.773,0.809
1.21e+03,0.781,0.8
1.22e+03,0.772,0.794
1.22e+03,0.766,0.796
1.22e+03,0.769,0.801
1.22e+03,0.772,0.794
1.22e+03,0.767,0.802
1.22e+03,0.775,0.815
1.22e+03,0.786,0.807
1.22e+03,0.778,0.808
1.22e+03,0.78,0.814
1.22e+03,0.785,0.816
1.22e+03,0.788,0.827
1.23e+03,0.798,0.796
1.23e+03,0.769,0.796
1.23e+03,0.768,0.796
1.23e+03,0.768,0.803
1.23e+03,0.775,0.798
1.23e+03,0.771,0.791
1.23e+03,0.764,0.793
1.23e+03,0.765,0.802
1.23e+03,0.774,0.805
1.24e+03,0.778,0.797
1.24e+03,0.769,0.803
1.24e+03,0.775,0.776
1.24e+03,0.749,0.783
1.24e+03,0.755,0.766
1.24e+03,0.74,0.797
1.24e+03,0.769,0.807
1.24e+03,0.779,0.798
1.24e+03,0.77,0.808
1.24e+03,0.78,0.816
1.24e+03,0.788,0.809
1.25e+03,0.782,0.797
1.25e+03,0.77,0.811
1.25e+03,0.781,0.825
1.25e+03,0.797,0.805
1.25e+03,0.778,0.8
1.25e+03,0.772,0.782
1.25e+03,0.755,0.78
1.25e+03,0.752,0.795
1.25e+03,0.767,0.814
1.26e+03,0.785,0.812
1.26e+03,0.784,0.797
1.26e+03,0.77,0.792
1.26e+03,0.765,0.798
1.26e+03,0.77,0.818
1.26e+03,0.788,0.818
1.26e+03,0.79,0.802
1.26e+03,0.774,0.812
1.26e+03,0.784,0.817
1.26e+03,0.789,0.809
1.26e+03,0.78,0.813
1.27e+03,0.784,0.805
