t,sim,exp
211,0.677,0.68
212,0.673,0.68
213,0.674,0.68
214,0.674,0.681
215,0.676,0.68
216,0.673,0.68
217,0.674,0.68
218,0.675,0.68
219,0.675,0.681
220,0.675,0.681
221,0.675,0.68
222,0.674,0.681
223,0.675,0.681
224,0.675,0.68
225,0.673,0.68
226,0.674,0.68
227,0.672,0.682
228,0.675,0.68
229,0.673,0.681
230,0.676,0.681
231,0.675,0.679
232,0.672,0.681
233,0.674,0.681
234,0.674,0.68
235,0.674,0.679
236,0.673,0.682
237,0.675,0.681
238,0.675,0.68
239,0.675,0.68
240,0.674,0.68
241,0.674,0.68
242,0.674,0.68
243,0.674,0.68
244,0.673,0.681
245,0.675,0.68
246,0.674,0.68
247,0.675,0.681
248,0.674,0.682
249,0.676,0.681
250,0.674,0.681
251,0.674,0.681
252,0.674,0.68
253,0.673,0.682
254,0.677,0.68
255,0.675,0.68
256,0.673,0.681
257,0.675,0.68
258,0.674,0.68
259,0.673,0.681
260,0.675,0.68
261,0.673,0.68
262,0.674,0.68
263,0.674,0.68
264,0.674,0.68
265,0.675,0.68
266,0.674,0.682
267,0.676,0.68
268,0.673,0.679
269,0.672,0.681
270,0.674,0.68
271,0.674,0.68
272,0.674,0.68
273,0.673,0.681
274,0.675,0.68
275,0.673,0.681
276,0.674,0.68
277,0.675,0.681
278,0.675,0.679
279,0.673,0.681
280,0.674,0.68
281,0.675,0.68
282,0.674,0.681
283,0.675,0.68
284,0.673,0.68
285,0.674,0.68
286,0.673,0.68
287,0.676,0.68
288,0.673,0.681
289,0.675,0.681
290,0.674,0.68
291,0.673,0.68
292,0.673,0.681
293,0.674,0.68
294,0.672,0.68
295,0.672,0.68
296,0.671,0.68
297,0.672,0.681
298,0.671,0.679
299,0.67,0.681
300,0.672,0.68
301,0.672,0.68
302,0.671,0.681
303,0.672,0.68
304,0.671,0.681
305,0.674,0.68
306,0.67,0.68
307,0.671,0.68
308,0.672,0.681
309,0.671,0.681
310,0.672,0.68
311,0.673,0.68
312,0.671,0.681
313,0.673,0.68
314,0.673,0.681
315,0.671,0.68
316,0.67,0.681
317,0.673,0.68
318,0.672,0.681
319,0.672,0.68
320,0.671,0.679
321,0.668,0.681
322,0.67,0.68
323,0.671,0.681
324,0.672,0.681
325,0.673,0.68
326,0.672,0.681
327,0.672,0.68
328,0.67,0.681
329,0.673,0.68
330,0.672,0.681
331,0.672,0.679
332,0.67,0.682
333,0.671,0.681
334,0.67,0.681
335,0.671,0.681
336,0.67,0.68
337,0.672,0.68
338,0.671,0.68
339,0.67,0.68
340,0.672,0.68
341,0.67,0.68
342,0.671,0.68
343,0.671,0.68
344,0.671,0.681
345,0.67,0.681
346,0.673,0.681
347,0.672,0.68
348,0.671,0.68
349,0.672,0.681
350,0.671,0.681
351,0.672,0.68
352,0.67,0.68
353,0.67,0.681
354,0.672,0.68
355,0.671,0.68
356,0.669,0.68
357,0.672,0.68
358,0.672,0.68
359,0.671,0.68
360,0.672,0.681
361,0.671,0.624
362,0.615,0.652
363,0.641,0.651
364,0.641,0.654
365,0.644,0.649
366,0.639,0.65
367,0.64,0.65
368,0.64,0.651
369,0.641,0.651
370,0.642,0.652
371,0.642,0.65
372,0.642,0.649
373,0.639,0.651
374,0.641,0.652
375,0.642,0.649
376,0.639,0.647
377,0.638,0.65
378,0.641,0.65
379,0.64,0.652
380,0.642,0.65
381,0.639,0.65
382,0.64,0.651
383,0.64,0.651
384,0.64,0.651
385,0.64,0.65
386,0.639,0.651
387,0.64,0.652
388,0.643,0.653
389,0.644,0.649
390,0.639,0.651
391,0.64,0.653
392,0.643,0.651
393,0.64,0.652
394,0.642,0.653
395,0.644,0.65
396,0.639,0.65
397,0.64,0.652
398,0.643,0.651
399,0.641,0.65
400,0.64,0.649
401,0.64,0.652
402,0.642,0.651
403,0.641,0.654
404,0.644,0.649
405,0.638,0.651
406,0.641,0.653
407,0.643,0.651
408,0.641,0.651
409,0.64,0.652
410,0.642,0.651
411,0.641,0.65
412,0.639,0.65
413,0.64,0.65
414,0.639,0.649
415,0.639,0.651
416,0.641,0.65
417,0.64,0.651
418,0.64,0.652
419,0.641,0.652
420,0.642,0.651
421,0.64,0.649
422,0.64,0.651
423,0.641,0.651
424,0.641,0.652
425,0.642,0.651
426,0.642,0.653
427,0.642,0.653
428,0.644,0.652
429,0.642,0.651
430,0.64,0.65
431,0.639,0.647
432,0.637,0.653
433,0.644,0.651
434,0.641,0.653
435,0.642,0.654
436,0.645,0.651
437,0.641,0.651
438,0.641,0.652
439,0.642,0.651
440,0.641,0.65
441,0.64,0.651
442,0.642,0.65
443,0.639,0.65
444,0.64,0.653
445,0.642,0.648
446,0.638,0.651
447,0.641,0.65
448,0.639,0.651
449,0.641,0.651
450,0.64,0.651
451,0.641,0.65
452,0.64,0.648
453,0.637,0.649
454,0.64,0.652
455,0.641,0.651
456,0.642,0.649
457,0.638,0.652
458,0.641,0.649
459,0.639,0.65
460,0.64,0.651
461,0.64,0.652
462,0.642,0.649
463,0.639,0.651
464,0.641,0.651
465,0.641,0.651
466,0.641,0.652
467,0.642,0.651
468,0.639,0.651
469,0.639,0.651
470,0.642,0.65
471,0.639,0.654
472,0.644,0.651
473,0.64,0.65
474,0.64,0.65
475,0.638,0.65
476,0.639,0.652
477,0.642,0.65
478,0.641,0.65
479,0.639,0.652
480,0.641,0.648
481,0.638,0.65
482,0.64,0.651
483,0.641,0.651
484,0.641,0.65
485,0.64,0.652
486,0.642,0.65
487,0.64,0.65
488,0.64,0.65
489,0.64,0.651
490,0.64,0.65
491,0.64,0.651
492,0.641,0.653
493,0.642,0.652
494,0.641,0.649
495,0.638,0.651
496,0.641,0.65
497,0.64,0.651
498,0.64,0.651
499,0.641,0.651
500,0.641,0.649
501,0.638,0.653
502,0.643,0.649
503,0.639,0.651
504,0.642,0.651
505,0.64,0.652
506,0.642,0.651
507,0.641,0.651
508,0.641,0.651
509,0.641,0.65
510,0.639,0.652
511,0.642,0.651
512,0.641,0.651
513,0.64,0.651
514,0.641,0.652
515,0.641,0.652
516,0.642,0.651
517,0.641,0.651
518,0.641,0.65
519,0.64,0.651
520,0.641,0.654
521,0.645,0.65
522,0.64,0.65
523,0.64,0.648
524,0.638,0.651
525,0.641,0.65
526,0.639,0.652
527,0.641,0.65
528,0.64,0.65
529,0.64,0.651
530,0.641,0.652
531,0.641,0.653
532,0.642,0.651
533,0.641,0.651
534,0.641,0.651
535,0.641,0.651
536,0.641,0.65
537,0.639,0.649
538,0.638,0.65
539,0.64,0.652
540,0.641,0.651
541,0.638,0.652
542,0.641,0.65
543,0.64,0.651
544,0.64,0.65
545,0.64,0.65
546,0.639,0.651
547,0.641,0.652
548,0.643,0.65
549,0.641,0.651
550,0.642,0.649
551,0.639,0.649
552,0.639,0.65
553,0.641,0.649
554,0.639,0.653
555,0.644,0.65
556,0.64,0.65
557,0.639,0.65
558,0.64,0.651
559,0.643,0.652
560,0.643,0.65
561,0.64,0.651
562,0.642,0.652
563,0.644,0.651
564,0.641,0.652
565,0.642,0.652
566,0.643,0.65
567,0.641,0.65
568,0.64,0.652
569,0.642,0.649
570,0.639,0.652
571,0.641,0.652
572,0.643,0.65
573,0.64,0.65
574,0.64,0.651
575,0.642,0.65
576,0.639,0.652
577,0.643,0.651
578,0.642,0.652
579,0.642,0.65
580,0.64,0.651
581,0.64,0.653
582,0.644,0.651
583,0.641,0.651
584,0.641,0.649
585,0.638,0.651
586,0.642,0.652
587,0.642,0.65
588,0.64,0.652
589,0.642,0.651
590,0.64,0.648
591,0.639,0.651
592,0.642,0.65
593,0.639,0.652
594,0.642,0.649
595,0.639,0.65
596,0.639,0.651
597,0.642,0.651
598,0.641,0.648
599,0.638,0.651
600,0.641,0.65
601,0.641,0.651
602,0.641,0.651
603,0.641,0.651
604,0.641,0.649
605,0.639,0.653
606,0.642,0.652
607,0.641,0.651
608,0.641,0.652
609,0.642,0.651
610,0.641,0.651
611,0.64,0.651
612,0.64,0.651
613,0.64,0.651
614,0.64,0.65
615,0.64,0.651
616,0.641,0.652
617,0.643,0.65
618,0.639,0.652
619,0.642,0.649
620,0.639,0.651
621,0.64,0.652
622,0.642,0.65
623,0.641,0.651
624,0.641,0.651
625,0.641,0.652
626,0.641,0.652
627,0.643,0.649
628,0.639,0.648
629,0.637,0.651
630,0.642,0.65
631,0.64,0.65
632,0.64,0.65
633,0.64,0.652
634,0.641,0.651
635,0.641,0.65
636,0.639,0.652
637,0.642,0.652
638,0.642,0.649
639,0.64,0.649
640,0.638,0.651
641,0.639,0.651
642,0.642,0.65
643,0.639,0.65
644,0.639,0.652
645,0.642,0.65
646,0.638,0.652
647,0.642,0.651
648,0.64,0.648
649,0.639,0.65
650,0.639,0.648
651,0.638,0.652
652,0.642,0.651
653,0.64,0.653
654,0.642,0.65
655,0.64,0.651
656,0.641,0.651
657,0.641,0.65
658,0.64,0.651
659,0.639,0.649
660,0.638,0.651
661,0.641,0.651
662,0.642,0.651
663,0.641,0.651
664,0.64,0.651
665,0.641,0.65
666,0.639,0.648
667,0.637,0.651
668,0.64,0.652
669,0.641,0.65
670,0.638,0.654
671,0.643,0.651
672,0.642,0.649
673,0.639,0.649
674,0.639,0.651
675,0.64,0.651
676,0.641,0.65
677,0.64,0.651
678,0.641,0.652
679,0.642,0.654
680,0.644,0.648
681,0.638,0.651
682,0.64,0.648
683,0.638,0.651
684,0.64,0.655
685,0.645,0.65
686,0.64,0.653
687,0.644,0.652
688,0.642,0.65
689,0.64,0.651
690,0.64,0.649
691,0.641,0.652
692,0.643,0.651
693,0.64,0.651
694,0.639,0.65
695,0.639,0.652
696,0.642,0.651
697,0.641,0.652
698,0.641,0.654
699,0.643,0.649
700,0.639,0.651
701,0.641,0.652
702,0.643,0.651
703,0.641,0.651
704,0.641,0.65
705,0.639,0.653
706,0.642,0.65
707,0.639,0.651
708,0.641,0.652
709,0.642,0.652
710,0.642,0.652
711,0.641,0.652
712,0.642,0.654
713,0.644,0.65
714,0.638,0.65
715,0.639,0.651
716,0.641,0.652
717,0.642,0.651
718,0.642,0.652
719,0.641,0.651
720,0.64,0.651
721,0.642,0.563
722,0.55,0.59
723,0.577,0.59
724,0.577,0.59
725,0.578,0.588
726,0.577,0.59
727,0.578,0.585
728,0.572,0.586
729,0.574,0.592
730,0.58,0.59
731,0.577,0.585
732,0.574,0.596
733,0.584,0.589
734,0.577,0.591
735,0.579,0.591
736,0.579,0.594
737,0.582,0.595
738,0.584,0.587
739,0.576,0.589
740,0.578,0.586
741,0.574,0.591
742,0.579,0.597
743,0.586,0.587
744,0.575,0.59
745,0.579,0.59
746,0.578,0.589
747,0.578,0.591
748,0.579,0.592
749,0.58,0.592
750,0.581,0.589
751,0.578,0.593
752,0.581,0.589
753,0.577,0.59
754,0.578,0.597
755,0.586,0.588
756,0.576,0.588
757,0.575,0.593
758,0.582,0.588
759,0.576,0.595
760,0.584,0.589
761,0.576,0.592
762,0.58,0.589
763,0.577,0.589
764,0.578,0.591
765,0.578,0.586
766,0.573,0.584
767,0.571,0.588
768,0.575,0.585
769,0.572,0.592
770,0.579,0.588
771,0.575,0.589
772,0.577,0.583
773,0.572,0.588
774,0.576,0.593
775,0.581,0.585
776,0.573,0.588
777,0.575,0.588
778,0.577,0.588
779,0.577,0.588
780,0.577,0.584
781,0.571,0.586
782,0.574,0.594
783,0.582,0.59
784,0.577,0.586
785,0.574,0.588
786,0.575,0.587
787,0.575,0.589
788,0.577,0.593
789,0.581,0.589
790,0.577,0.587
791,0.574,0.592
792,0.58,0.584
793,0.573,0.583
794,0.57,0.588
795,0.577,0.588
796,0.578,0.582
797,0.57,0.582
798,0.57,0.589
799,0.578,0.588
800,0.576,0.592
801,0.581,0.594
802,0.582,0.588
803,0.576,0.587
804,0.577,0.59
805,0.58,0.591
806,0.582,0.586
807,0.575,0.591
808,0.58,0.584
809,0.574,0.587
810,0.577,0.596
811,0.586,0.592
812,0.582,0.591
813,0.58,0.591
814,0.581,0.593
815,0.582,0.591
816,0.581,0.588
817,0.578,0.589
818,0.578,0.592
819,0.582,0.591
820,0.581,0.589
821,0.58,0.589
822,0.579,0.592
823,0.582,0.588
824,0.578,0.588
825,0.578,0.59
826,0.579,0.586
827,0.576,0.59
828,0.579,0.59
829,0.58,0.585
830,0.575,0.588
831,0.579,0.59
832,0.58,0.583
833,0.573,0.588
834,0.578,0.587
835,0.578,0.592
836,0.581,0.588
837,0.578,0.589
838,0.579,0.59
839,0.58,0.585
840,0.576,0.587
841,0.577,0.586
842,0.575,0.591
843,0.58,0.591
844,0.582,0.588
845,0.578,0.589
846,0.579,0.591
847,0.582,0.588
848,0.576,0.59
849,0.58,0.589
850,0.579,0.584
851,0.574,0.592
852,0.584,0.582
853,0.572,0.587
854,0.578,0.589
855,0.581,0.585
856,0.576,0.59
857,0.581,0.589
858,0.58,0.588
859,0.578,0.587
860,0.578,0.591
861,0.583,0.588
862,0.579,0.587
863,0.578,0.588
864,0.58,0.592
865,0.584,0.592
866,0.584,0.587
867,0.579,0.587
868,0.58,0.589
869,0.581,0.585
870,0.577,0.59
871,0.582,0.591
872,0.583,0.59
873,0.582,0.595
874,0.587,0.588
875,0.581,0.589
876,0.582,0.593
877,0.585,0.588
878,0.582,0.587
879,0.579,0.584
880,0.577,0.588
881,0.58,0.58
882,0.572,0.582
883,0.575,0.591
884,0.583,0.585
885,0.578,0.588
886,0.579,0.586
887,0.578,0.59
888,0.581,0.585
889,0.577,0.591
890,0.583,0.584
891,0.575,0.593
892,0.585,0.588
893,0.58,0.587
894,0.579,0.588
895,0.581,0.595
896,0.588,0.584
897,0.576,0.589
898,0.581,0.586
899,0.578,0.584
900,0.577,0.588
901,0.58,0.593
902,0.586,0.592
903,0.584,0.586
904,0.578,0.589
905,0.582,0.583
906,0.574,0.586
907,0.578,0.588
908,0.58,0.589
909,0.582,0.587
910,0.58,0.58
911,0.572,0.584
912,0.575,0.592
913,0.584,0.585
914,0.577,0.585
915,0.577,0.593
916,0.585,0.586
917,0.578,0.588
918,0.581,0.59
919,0.582,0.586
920,0.579,0.589
921,0.582,0.592
922,0.584,0.587
923,0.579,0.592
924,0.584,0.588
925,0.58,0.589
926,0.581,0.585
927,0.578,0.586
928,0.578,0.585
929,0.577,0.588
930,0.581,0.587
931,0.58,0.588
932,0.579,0.585
933,0.577,0.588
934,0.58,0.586
935,0.578,0.588
936,0.58,0.586
937,0.578,0.588
938,0.581,0.587
939,0.579,0.591
940,0.583,0.589
941,0.582,0.594
942,0.586,0.587
943,0.579,0.589
944,0.581,0.587
945,0.579,0.588
946,0.58,0.584
947,0.576,0.586
948,0.577,0.591
949,0.584,0.587
950,0.578,0.585
951,0.577,0.586
952,0.579,0.589
953,0.581,0.583
954,0.576,0.59
955,0.583,0.588
956,0.581,0.588
957,0.58,0.586
958,0.578,0.586
959,0.578,0.591
960,0.584,0.585
961,0.577,0.589
962,0.58,0.588
963,0.58,0.583
964,0.575,0.592
965,0.585,0.588
966,0.581,0.593
967,0.585,0.588
968,0.58,0.59
969,0.584,0.59
970,0.582,0.587
971,0.579,0.591
972,0.584,0.585
973,0.578,0.586
974,0.578,0.586
975,0.578,0.591
976,0.582,0.584
977,0.576,0.592
978,0.583,0.591
979,0.582,0.584
980,0.577,0.586
981,0.579,0.584
982,0.577,0.594
983,0.587,0.59
984,0.582,0.588
985,0.58,0.591
986,0.585,0.59
987,0.583,0.59
988,0.583,0.589
989,0.582,0.588
990,0.581,0.594
991,0.586,0.585
992,0.577,0.587
993,0.579,0.592
994,0.585,0.588
995,0.581,0.586
996,0.578,0.587
997,0.579,0.588
998,0.58,0.586
999,0.578,0.591
1e+03,0.583,0.588
1e+03,0.581,0.59
1e+03,0.581,0.586
1e+03,0.577,0.586
1e+03,0.578,0.585
1e+03,0.577,0.587
1.01e+03,0.579,0.591
1.01e+03,0.583,0.59
1.01e+03,0.582,0.59
1.01e+03,0.582,0.586
1.01e+03,0.578,0.588
1.01e+03,0.58,0.587
1.01e+03,0.579,0.591
1.01e+03,0.584,0.587
1.01e+03,0.579,0.588
1.02e+03,0.579,0.584
1.02e+03,0.576,0.591
1.02e+03,0.584,0.589
1.02e+03,0.581,0.582
1.02e+03,0.574,0.594
1.02e+03,0.585,0.584
1.02e+03,0.577,0.593
1.02e+03,0.587,0.588
1.02e+03,0.579,0.59
1.02e+03,0.583,0.589
1.02e+03,0.581,0.589
1.03e+03,0.582,0.588
1.03e+03,0.58,0.587
1.03e+03,0.579,0.59
1.03e+03,0.582,0.591
1.03e+03,0.584,0.583
1.03e+03,0.573,0.588
1.03e+03,0.58,0.592
1.03e+03,0.585,0.587
1.03e+03,0.579,0.591
1.04e+03,0.583,0.59
1.04e+03,0.583,0.585
1.04e+03,0.577,0.592
1.04e+03,0.584,0.59
1.04e+03,0.582,0.591
1.04e+03,0.584,0.586
1.04e+03,0.579,0.591
1.04e+03,0.583,0.586
1.04e+03,0.578,0.589
1.04e+03,0.581,0.59
1.04e+03,0.583,0.585
1.05e+03,0.577,0.589
1.05e+03,0.581,0.592
1.05e+03,0.584,0.59
1.05e+03,0.582,0.59
1.05e+03,0.582,0.586
1.05e+03,0.579,0.59
1.05e+03,0.581,0.591
1.05e+03,0.584,0.594
1.05e+03,0.586,0.586
1.06e+03,0.578,0.59
1.06e+03,0.584,0.591
1.06e+03,0.584,0.586
1.06e+03,0.578,0.591
1.06e+03,0.583,0.592
1.06e+03,0.584,0.592
1.06e+03,0.584,0.589
1.06e+03,0.583,0.592
1.06e+03,0.585,0.579
1.06e+03,0.571,0.584
1.06e+03,0.577,0.588
1.07e+03,0.58,0.587
1.07e+03,0.58,0.589
1.07e+03,0.582,0.588
1.07e+03,0.581,0.585
1.07e+03,0.577,0.59
1.07e+03,0.582,0.589
1.07e+03,0.581,0.588
1.07e+03,0.58,0.589
1.07e+03,0.581,0.589
1.08e+03,0.581,0.588
1.08e+03,0.581,0.59
1.08e+03,0.582,0.587
1.08e+03,0.579,0.587
1.08e+03,0.579,0.588
1.08e+03,0.581,0.591
1.08e+03,0.582,0.479
1.08e+03,0.467,0.473
1.08e+03,0.459,0.473
1.08e+03,0.46,0.472
1.08e+03,0.458,0.469
1.09e+03,0.455,0.47
1.09e+03,0.456,0.473
1.09e+03,0.46,0.463
1.09e+03,0.45,0.468
1.09e+03,0.455,0.468
1.09e+03,0.455,0.468
1.09e+03,0.454,0.471
1.09e+03,0.458,0.466
1.09e+03,0.454,0.468
1.1e+03,0.455,0.469
1.1e+03,0.456,0.466
1.1e+03,0.452,0.465
1.1e+03,0.452,0.473
1.1e+03,0.46,0.471
1.1e+03,0.458,0.469
1.1e+03,0.456,0.47
1.1e+03,0.457,0.468
1.1e+03,0.455,0.467
1.1e+03,0.454,0.469
1.1e+03,0.456,0.47
1.11e+03,0.457,0.467
1.11e+03,0.454,0.471
1.11e+03,0.458,0.469
1.11e+03,0.456,0.465
1.11e+03,0.452,0.461
1.11e+03,0.447,0.474
1.11e+03,0.461,0.47
1.11e+03,0.457,0.467
1.11e+03,0.454,0.466
1.12e+03,0.453,0.46
1.12e+03,0.446,0.472
1.12e+03,0.458,0.47
1.12e+03,0.457,0.468
1.12e+03,0.455,0.47
1.12e+03,0.457,0.465
1.12e+03,0.452,0.462
1.12e+03,0.449,0.462
1.12e+03,0.449,0.465
1.12e+03,0.451,0.471
1.12e+03,0.458,0.464
1.13e+03,0.452,0.472
1.13e+03,0.459,0.464
1.13e+03,0.45,0.461
1.13e+03,0.447,0.468
1.13e+03,0.454,0.466
1.13e+03,0.453,0.464
1.13e+03,0.451,0.472
1.13e+03,0.459,0.463
1.13e+03,0.449,0.469
1.14e+03,0.456,0.467
1.14e+03,0.454,0.47
1.14e+03,0.457,0.466
1.14e+03,0.452,0.471
1.14e+03,0.457,0.469
1.14e+03,0.456,0.466
1.14e+03,0.453,0.463
1.14e+03,0.449,0.471
1.14e+03,0.459,0.471
1.14e+03,0.459,0.466
1.14e+03,0.453,0.47
1.15e+03,0.457,0.468
1.15e+03,0.456,0.472
1.15e+03,0.459,0.468
1.15e+03,0.455,0.472
1.15e+03,0.459,0.47
1.15e+03,0.456,0.458
1.15e+03,0.445,0.47
1.15e+03,0.457,0.472
1.15e+03,0.459,0.464
1.16e+03,0.45,0.47
1.16e+03,0.457,0.467
1.16e+03,0.454,0.475
1.16e+03,0.462,0.463
1.16e+03,0.45,0.468
1.16e+03,0.455,0.467
1.16e+03,0.454,0.471
1.16e+03,0.458,0.465
1.16e+03,0.452,0.464
1.16e+03,0.451,0.468
1.16e+03,0.456,0.461
1.17e+03,0.448,0.459
1.17e+03,0.445,0.463
1.17e+03,0.45,0.467
1.17e+03,0.455,0.466
1.17e+03,0.453,0.468
1.17e+03,0.455,0.475
1.17e+03,0.462,0.463
1.17e+03,0.45,0.463
1.17e+03,0.45,0.467
1.18e+03,0.453,0.473
1.18e+03,0.46,0.466
1.18e+03,0.453,0.469
1.18e+03,0.455,0.462
1.18e+03,0.449,0.468
1.18e+03,0.455,0.467
1.18e+03,0.454,0.462
1.18e+03,0.449,0.465
1.18e+03,0.451,0.472
1.18e+03,0.458,0.465
1.18e+03,0.452,0.469
1.19e+03,0.456,0.461
1.19e+03,0.448,0.459
1.19e+03,0.446,0.464
1.19e+03,0.451,0.471
1.19e+03,0.458,0.468
1.19e+03,0.456,0.468
1.19e+03,0.455,0.463
1.19e+03,0.449,0.468
1.19e+03,0.455,0.462
1.2e+03,0.449,0.47
1.2e+03,0.458,0.469
1.2e+03,0.456,0.464
1.2e+03,0.451,0.47
1.2e+03,0.457,0.464
1.2e+03,0.451,0.469
1.2e+03,0.456,0.462
1.2e+03,0.449,0.47
1.2e+03,0.457,0.463
1.2e+03,0.45,0.462
1.2e+03,0.449,0.472
1.21e+03,0.459,0.466
1.21e+03,0.453,0.466
1.21e+03,0.453,0.468
1.21e+03,0.456,0.467
1.21e+03,0.454,0.467
1.21e+03,0.454,0.466
1.21e+03,0.453,0.469
1.21e+03,0.456,0.465
1.21e+03,0.452,0.462
1.22e+03,0.449,0.464
1.22e+03,0.451,0.467
1.22e+03,0.454,0.471
1.22e+03,0.458,0.47
1.22e+03,0.457,0.462
1.22e+03,0.449,0.469
1.22e+03,0.455,0.467
1.22e+03,0.454,0.465
1.22e+03,0.451,0.469
1.22e+03,0.456,0.468
1.22e+03,0.454,0.465
1.23e+03,0.452,0.466
1.23e+03,0.453,0.465
1.23e+03,0.451,0.469
1.23e+03,0.456,0.471
1.23e+03,0.458,0.465
1.23e+03,0.451,0.473
1.23e+03,0.46,0.467
1.23e+03,0.454,0.467
1.23e+03,0.454,0.455
1.24e+03,0.443,0.458
1.24e+03,0.445,0.458
1.24e+03,0.445,0.464
1.24e+03,0.451,0.46
1.24e+03,0.447,0.468
1.24e+03,0.456,0.463
1.24e+03,0.451,0.467
1.24e+03,0.454,0.458
1.24e+03,0.445,0.463
1.24e+03,0.45,0.465
1.24e+03,0.451,0.466
1.25e+03,0.452,0.464
1.25e+03,0.451,0.465
1.25e+03,0.452,0.463
1.25e+03,0.45,0.459
1.25e+03,0.446,0.461
1.25e+03,0.449,0.471
1.25e+03,0.458,0.467
1.25e+03,0.454,0.463
1.25e+03,0.451,0.468
1.26e+03,0.455,0.469
1.26e+03,0.456,0.471
1.26e+03,0.459,0.473
1.26e+03,0.461,0.464
1.26e+03,0.451,0.465
1.26e+03,0.451,0.467
1.26e+03,0.455,0.461
1.26e+03,0.448,0.467
1.26e+03,0.453,0.471
1.26e+03,0.458,0.469
1.26e+03,0.456,0.473
1.27e+03,0.46,0.461
