t,sim,exp
358,22,23
359,22,23.1
360,22,23.1
361,22,23.1
362,22.1,23.1
363,22,23.1
364,22.1,23.1
365,21.9,23.1
366,21.9,23
367,21.9,23
368,21.9,23
369,22,23
370,22,23
371,21.9,23
372,22,23
373,21.9,23
374,21.9,22.9
375,21.9,22.9
376,21.9,22.9
377,21.9,22.9
378,21.8,22.9
379,21.9,22.9
380,22,22.9
381,22.1,22.9
382,22,23
383,22,23
384,21.9,23
385,22,23
386,21.9,23
387,21.9,23
388,21.9,23
389,21.9,23
390,22,23
391,21.9,22.9
392,22,23
393,21.9,22.9
394,21.9,22.9
395,21.8,22.9
396,21.8,22.9
397,21.8,22.9
398,21.8,22.9
399,21.8,22.9
400,21.8,22.9
401,21.8,22.9
402,21.9,22.9
403,22,22.9
404,21.8,22.9
405,22,22.9
406,22,23
407,21.9,23
408,22,23
409,22,23
410,21.9,23
411,21.9,23
412,21.9,23
413,21.9,22.9
414,22,22.9
415,21.8,22.9
416,21.8,22.9
417,21.8,22.9
418,21.8,22.9
419,21.8,22.9
420,21.8,22.9
421,21.9,22.9
422,21.8,22.9
423,21.8,22.9
424,21.8,22.9
425,21.8,22.9
426,21.9,22.9
427,22,22.9
428,22,23
429,22,23
430,22,23
431,22,23
432,22,23
433,21.9,23
434,21.9,23
435,21.9,22.9
436,21.8,22.9
437,21.8,22.9
438,21.8,22.9
439,21.8,22.9
440,21.7,22.9
441,21.7,22.8
442,21.7,22.8
443,21.8,22.8
444,21.7,22.8
445,21.9,22.9
446,21.8,22.9
447,22,22.9
448,21.9,22.9
449,22,22.9
450,21.8,22.9
451,21.8,23
452,21.9,23
453,22,23
454,21.8,22.9
455,21.9,22.9
456,21.8,22.9
457,21.8,22.9
458,21.8,22.9
459,22,22.9
460,21.8,22.9
461,21.8,22.9
462,21.8,22.9
463,21.9,22.9
464,21.9,22.9
465,21.8,22.9
466,21.8,22.9
467,21.9,22.9
468,21.9,22.9
469,21.9,22.9
470,22,22.9
471,22,22.9
472,22,23
473,22,23
474,22.1,23
475,22.1,23
476,21.9,23
477,22,23
478,21.9,23
479,21.9,22.9
480,21.8,22.9
481,21.8,22.9
482,21.8,22.9
483,21.8,22.9
484,21.9,22.9
485,21.8,22.8
486,21.8,22.9
487,21.8,22.8
488,21.8,22.8
489,21.9,22.8
490,21.9,22.9
491,22,22.9
492,22,22.9
493,22,23
494,22,23
495,22,23
496,22,23
497,22,23
498,22,23
499,21.8,22.9
500,21.8,22.9
501,21.8,22.9
502,21.8,22.9
503,21.7,22.9
504,21.7,22.8
505,21.7,22.8
506,21.6,22.8
507,21.8,22.8
508,21.9,22.8
509,21.9,22.9
510,21.9,22.9
511,21.9,23
512,22,23
513,22,23
514,21.9,22.9
515,21.9,22.9
516,21.8,22.9
517,21.8,22.9
518,21.8,22.9
519,22,22.9
520,21.9,22.9
521,21.9,22.9
522,21.9,22.9
523,21.8,22.9
524,21.9,22.9
525,22,22.9
526,21.9,22.9
527,21.9,22.9
528,21.9,22.9
529,21.8,22.9
530,21.9,22.9
531,21.9,22.9
532,21.7,22.9
533,21.7,22.9
534,21.7,22.9
535,21.8,22.8
536,21.7,22.8
537,21.8,22.9
538,21.9,22.9
539,22,23
540,22,23
541,22,23
542,22,23
543,22,23
544,21.9,23
545,21.9,22.9
546,21.9,22.9
547,21.9,22.9
548,21.9,22.9
549,21.8,22.9
550,21.8,22.9
551,21.9,22.9
552,21.8,22.8
553,21.7,22.8
554,21.7,22.8
555,21.8,22.9
556,21.9,22.9
557,22,22.9
558,22,23
559,22,23
560,22,23
561,21.9,23
562,22,23.1
563,21.9,23.1
564,22,23.1
565,22,23
566,21.9,23
567,21.9,22.9
568,21.8,22.9
569,21.8,22.9
570,21.8,22.9
571,21.8,22.9
572,21.9,22.8
573,21.8,22.8
574,21.6,22.8
575,21.7,22.8
576,21.8,22.8
577,21.7,22.8
578,21.9,22.8
579,21.9,22.9
580,21.9,22.9
581,21.9,22.9
582,21.9,23
583,21.9,23
584,22,23
585,22,23
586,21.9,22.9
587,21.9,22.9
588,21.9,22.9
589,21.9,22.9
590,21.9,22.9
591,22,23
592,21.9,22.9
593,21.9,23
594,21.9,23
595,21.9,23
596,21.9,22.9
597,21.8,22.9
598,21.9,22.9
599,21.8,22.9
600,21.9,22.9
601,21.8,22.9
602,21.8,22.8
603,21.8,22.8
604,21.8,22.8
605,21.8,22.8
606,21.8,22.8
607,21.9,22.9
608,21.9,22.9
609,22,22.9
610,22,23
611,22,23
612,22,23
613,22,23
614,21.9,23
615,21.9,22.9
