t,sim,exp
234,1.8,2.01
235,1.8,2.01
236,1.8,2.01
237,1.81,1.98
238,1.78,1.98
239,1.78,1.99
240,1.78,1.96
241,1.76,1.99
242,1.79,1.97
243,1.77,2.01
244,1.81,2
245,1.8,2.02
246,1.82,2.01
247,1.8,2
248,1.8,2
249,1.8,1.99
250,1.79,1.97
251,1.78,1.99
252,1.79,1.99
253,1.79,1.99
254,1.79,2
255,1.8,1.98
256,1.79,2
257,1.8,1.99
258,1.79,1.99
259,1.79,2
260,1.8,2.02
261,1.81,1.99
262,1.79,1.99
263,1.79,2.01
264,1.81,2.01
265,1.81,2.01
266,1.81,1.98
267,1.79,2.01
268,1.81,2
269,1.8,2
270,1.8,1.98
271,1.78,1.99
272,1.79,2
273,1.8,2
274,1.8,2
275,1.8,1.98
276,1.78,2
277,1.8,1.99
278,1.79,2.01
279,1.81,2
280,1.8,1.99
281,1.79,2
282,1.8,2.01
283,1.81,2
284,1.81,2.01
285,1.81,2.01
286,1.81,1.99
287,1.79,2.01
288,1.81,1.98
289,1.78,2.01
290,1.81,2
291,1.81,2.02
292,1.81,2
293,1.81,1.98
294,1.79,2
295,1.8,1.99
296,1.79,1.99
297,1.79,1.98
298,1.78,2
299,1.8,1.99
300,1.79,2
301,1.8,2
302,1.8,2
303,1.8,2.01
304,1.81,1.99
305,1.8,2.03
306,1.83,2
307,1.8,2
308,1.8,2
309,1.8,1.99
310,1.8,2
311,1.8,2.02
312,1.81,1.98
313,1.79,2
314,1.8,2
315,1.8,1.99
316,1.79,2
317,1.8,2
318,1.8,2.01
319,1.81,2.01
320,1.81,1.99
321,1.79,1.99
322,1.8,2
323,1.8,2.02
324,1.81,2.02
325,1.82,2.01
326,1.81,1.99
327,1.79,2.01
328,1.81,1.99
329,1.79,2.02
330,1.82,1.99
331,1.8,1.99
332,1.79,1.99
333,1.8,2
334,1.81,2
335,1.8,1.99
336,1.79,1.98
337,1.79,2
338,1.81,1.99
339,1.79,1.99
340,1.79,2
341,1.8,2
342,1.8,2.01
343,1.81,2
344,1.8,1.98
345,1.78,2.01
346,1.81,1.99
347,1.79,2
348,1.8,2
349,1.8,1.99
350,1.8,2.01
351,1.81,1.99
352,1.8,2
353,1.81,1.99
354,1.8,1.99
355,1.79,2.01
356,1.8,2.01
357,1.82,2.01
358,1.81,1.99
359,1.79,1.99
360,1.79,1.99
361,1.79,1.99
362,1.8,1.98
363,1.79,2
364,1.8,2
365,1.81,1.99
366,1.79,1.99
367,1.79,1.99
368,1.79,2.01
369,1.81,2.01
370,1.81,1.99
371,1.79,1.99
372,1.8,2
373,1.8,2
374,1.8,2
375,1.81,2
376,1.8,2.01
377,1.81,1.99
378,1.8,2
379,1.8,2.02
380,1.81,1.99
381,1.8,2
382,1.8,2
383,1.8,2
384,1.8,2.01
385,1.81,2.01
386,1.81,2
387,1.8,1.98
388,1.78,1.98
389,1.78,1.99
390,1.79,2
391,1.81,2
392,1.8,2
393,1.8,2
394,1.81,2.01
395,1.81,1.99
396,1.79,2
397,1.8,2
398,1.8,2
399,1.8,2.01
400,1.81,1.99
401,1.79,2.01
402,1.81,2
403,1.8,2.01
404,1.81,2.02
405,1.82,1.99
406,1.8,1.99
407,1.8,1.99
408,1.8,2
409,1.81,1.99
410,1.8,2
411,1.8,2
412,1.8,1.99
413,1.79,2.01
414,1.8,2.01
415,1.81,2.01
416,1.81,1.98
417,1.79,1.99
418,1.8,1.99
419,1.8,1.99
420,1.79,2.01
421,1.81,2
422,1.81,1.99
423,1.8,2.02
424,1.82,2
425,1.8,1.99
426,1.79,2.01
427,1.81,1.99
428,1.8,2.01
429,1.8,1.99
430,1.8,2
431,1.8,2
432,1.8,1.99
433,1.79,1.99
434,1.8,2.01
435,1.81,2.01
436,1.81,2
437,1.81,2
438,1.8,2
439,1.8,2.01
440,1.81,1.99
441,1.8,2
442,1.81,2.01
443,1.81,2
444,1.8,2.01
445,1.81,2
446,1.8,2.01
447,1.81,2
448,1.81,2
449,1.8,1.99
450,1.79,2
451,1.8,1.99
452,1.8,1.99
453,1.79,2
454,1.8,2
455,1.81,1.99
456,1.79,2
457,1.81,2
458,1.8,2.01
459,1.81,2.02
460,1.82,2
461,1.8,1.99
462,1.79,2
463,1.81,2
464,1.81,1.99
465,1.79,2.01
466,1.81,2
467,1.8,2.01
468,1.81,1.99
469,1.8,1.98
470,1.79,1.99
471,1.8,2
472,1.8,2
473,1.8,1.99
474,1.8,1.99
475,1.79,1.99
476,1.79,1.99
477,1.8,1.98
478,1.79,1.99
479,1.8,2.01
480,1.81,1.99
481,1.8,2.01
482,1.8,2
483,1.8,2.01
484,1.81,2.03
485,1.82,2.01
486,1.81,2.03
487,1.83,1.99
488,1.79,2.02
489,1.82,2.02
490,1.82,2.01
491,1.81,1.99
492,1.79,2
493,1.8,2
494,1.8,2
495,1.8,1.99
496,1.79,2
497,1.8,2
498,1.81,2
499,1.8,1.99
500,1.79,2
501,1.81,1.99
502,1.79,2
503,1.8,2.01
504,1.81,1.99
505,1.79,2
506,1.8,2.01
507,1.81,2
508,1.8,1.99
509,1.79,2.01
510,1.81,2
511,1.8,2
512,1.81,1.97
513,1.78,2
514,1.8,2.01
515,1.81,2.01
516,1.81,1.98
517,1.79,1.99
518,1.79,2
519,1.8,1.99
520,1.79,2
521,1.8,1.99
522,1.79,1.99
523,1.79,2.02
524,1.82,2.01
525,1.81,1.99
526,1.79,1.99
527,1.79,1.99
528,1.79,2
529,1.8,1.99
530,1.8,2
531,1.8,2.01
532,1.81,2.02
533,1.81,1.99
534,1.8,2
535,1.8,2
536,1.8,2.01
537,1.81,1.99
538,1.79,1.99
539,1.79,2
540,1.8,1.99
541,1.8,1.99
542,1.8,2
543,1.81,2.01
544,1.81,2
545,1.8,2.01
546,1.81,2.01
547,1.81,2.01
548,1.81,1.99
549,1.8,2.01
550,1.81,2.01
551,1.81,2.01
552,1.81,2.03
553,1.83,2
554,1.8,1.98
555,1.78,2
556,1.81,2.01
557,1.81,1.98
558,1.79,1.99
559,1.8,2
560,1.8,2
561,1.81,1.99
562,1.8,1.99
563,1.79,2.01
564,1.81,1.99
565,1.79,2
566,1.8,2
567,1.8,1.99
568,1.79,2.01
569,1.81,2.01
570,1.81,2
571,1.8,2.01
572,1.81,2.01
573,1.81,1.99
574,1.8,1.99
575,1.8,2.01
576,1.82,2
577,1.8,1.99
578,1.8,1.99
579,1.79,1.99
580,1.8,2
581,1.8,1.98
582,1.79,2
583,1.8,2.01
584,1.81,2.02
585,1.82,2
586,1.81,2.02
587,1.82,2
588,1.8,2
589,1.81,2
590,1.8,2.01
591,1.81,1.99
592,1.79,2.01
593,1.81,2
594,1.8,1.98
595,1.79,1.99
596,1.8,2.01
597,1.81,2.01
598,1.81,2
599,1.8,2
600,1.81,2
601,1.8,2.02
602,1.82,2.02
603,1.82,1.99
604,1.79,2.01
605,1.81,2.01
606,1.81,1.99
607,1.79,2.01
608,1.81,2
609,1.8,2
610,1.81,2.01
611,1.81,2
612,1.8,2
613,1.8,1.98
614,1.79,2
615,1.8,2
616,1.8,1.98
617,1.79,2
618,1.8,1.99
619,1.8,2
620,1.8,1.99
621,1.8,2
622,1.8,2.01
623,1.81,1.99
624,1.8,1.99
625,1.79,2.01
626,1.81,2.01
627,1.81,2.01
628,1.81,2.01
629,1.81,1.98
630,1.79,2
631,1.8,2
632,1.8,2.01
633,1.81,2
634,1.8,2
635,1.8,2.01
636,1.81,2
637,1.81,2.02
638,1.81,2
639,1.8,1.99
640,1.8,2
641,1.8,1.99
642,1.8,2
643,1.8,2
644,1.8,2
645,1.8,2
646,1.8,2.01
647,1.81,2.01
648,1.81,1.99
649,1.79,2
650,1.8,2
651,1.81,2
652,1.81,1.99
653,1.8,2
654,1.8,2.02
655,1.82,1.99
656,1.8,2
657,1.8,2
658,1.8,1.99
659,1.79,2
660,1.8,1.98
661,1.78,1.98
662,1.79,1.99
663,1.8,1.98
664,1.79,1.99
665,1.8,2
666,1.8,1.99
667,1.8,2
668,1.8,1.99
669,1.79,1.98
670,1.8,1.99
671,1.79,2
672,1.81,2
673,1.8,2.01
674,1.81,1.98
675,1.79,2
676,1.81,1.99
677,1.8,2
678,1.8,2
679,1.81,2
680,1.8,1.98
681,1.79,1.99
682,1.8,1.99
683,1.79,1.98
684,1.79,1.99
685,1.79,1.99
686,1.8,1.99
687,1.8,1.98
688,1.78,2.01
689,1.81,2
690,1.81,1.99
691,1.8,2.03
692,1.82,2
693,1.8,2
694,1.8,1.99
695,1.8,1.98
696,1.79,2
697,1.8,2
698,1.8,2.01
699,1.81,2
700,1.81,1.99
701,1.8,1.99
702,1.8,2
703,1.8,2.01
704,1.81,2.02
705,1.81,2
706,1.8,2
707,1.8,2
708,1.8,1.99
709,1.79,1.98
710,1.79,1.99
711,1.8,2.01
712,1.81,2
713,1.8,2
714,1.81,2.02
715,1.82,2
716,1.8,2.02
717,1.82,2.01
718,1.81,2
719,1.81,2
720,1.8,2
721,1.81,2.01
722,1.81,2.02
723,1.82,2.03
724,1.83,2.02
725,1.82,2.01
726,1.81,2.01
727,1.82,2
728,1.81,1.99
729,1.79,1.99
730,1.8,2.02
731,1.82,1.99
732,1.8,1.99
733,1.8,2.01
734,1.81,1.99
735,1.8,1.99
736,1.82,1.99
737,1.81,2.01
738,1.81,1.98
739,1.8,1.99
740,1.8,2.01
741,1.82,2.02
742,1.82,2.01
743,1.81,1.99
744,1.8,2.01
745,1.81,2
746,1.81,1.99
747,1.79,2
748,1.8,1.97
749,1.78,1.98
750,1.79,1.99
751,1.79,2.01
752,1.81,2.01
753,1.81,1.99
754,1.8,2
755,1.8,2
756,1.8,2
757,1.8,2
758,1.81,2.01
759,1.81,1.99
760,1.8,1.99
761,1.8,2
762,1.8,2.02
763,1.83,2.01
764,1.81,2
765,1.81,2.01
766,1.81,1.99
767,1.82,1.99
768,1.8,2
769,1.8,1.98
770,1.79,1.99
771,1.8,1.98
772,1.79,2
773,1.8,1.98
774,1.79,1.99
775,1.79,2.01
776,1.81,2
777,1.81,2
778,1.81,2
779,1.81,1.99
780,1.8,1.97
781,1.79,1.98
782,1.79,2.01
783,1.81,1.98
784,1.79,1.99
785,1.79,1.99
786,1.8,1.99
787,1.8,2
788,1.81,2
789,1.81,2
790,1.81,2.01
791,1.81,2
792,1.8,2.01
793,1.81,1.99
794,1.8,1.98
795,1.78,1.97
796,1.78,2.01
797,1.81,2
798,1.8,2
799,1.82,2.01
800,1.81,2.01
801,1.81,2.02
802,1.82,1.99
803,1.8,1.99
804,1.8,2.01
805,1.81,1.99
806,1.79,2
807,1.8,2
808,1.8,1.98
809,1.79,1.99
810,1.79,2
811,1.8,1.99
812,1.79,1.99
813,1.8,2
814,1.8,2.01
815,1.82,1.99
816,1.79,2
817,1.8,2.01
818,1.81,2.01
819,1.82,2
820,1.8,2.02
821,1.81,2.02
822,1.82,2.01
823,1.81,2.02
824,1.81,2.01
825,1.81,2
826,1.8,1.99
827,1.8,2
828,1.81,2
829,1.81,2.02
830,1.82,1.97
831,1.78,2.01
832,1.81,2
833,1.81,2.01
834,1.81,2
835,1.8,1.99
836,1.8,1.99
837,1.8,1.98
838,1.79,2.01
839,1.81,2
840,1.8,2.01
841,1.81,2.01
842,1.81,2.02
843,1.82,2.01
844,1.81,1.99
845,1.8,1.99
846,1.8,1.98
847,1.79,2
848,1.8,1.99
849,1.8,2
850,1.8,1.98
851,1.79,1.99
852,1.79,2
853,1.8,1.99
854,1.8,1.99
855,1.79,2.01
856,1.82,1.99
857,1.8,2
858,1.81,2.01
859,1.81,2
860,1.81,2
861,1.81,1.99
862,1.8,1.99
863,1.81,1.99
864,1.8,2
865,1.82,1.98
866,1.79,1.98
867,1.79,2.01
868,1.81,1.99
869,1.79,2.01
870,1.81,2
871,1.8,2
872,1.8,1.98
873,1.79,2
874,1.8,2
875,1.8,2
876,1.81,2.01
877,1.81,1.99
878,1.79,2
879,1.79,2.01
880,1.81,2.01
881,1.81,2.01
882,1.81,1.99
883,1.8,2
884,1.8,1.99
885,1.79,2
886,1.8,2.01
887,1.81,1.99
888,1.79,2
889,1.8,2
890,1.8,2.01
891,1.81,1.98
892,1.79,2
893,1.8,1.99
894,1.79,1.99
895,1.79,1.98
896,1.78,1.99
897,1.79,2
898,1.8,1.99
899,1.8,2.01
900,1.81,2
901,1.8,2
902,1.8,1.98
903,1.78,2.01
904,1.81,1.99
905,1.8,2
906,1.8,1.99
907,1.8,1.99
908,1.79,2
909,1.81,1.98
910,1.79,1.99
911,1.79,2
912,1.81,1.99
913,1.8,1.99
914,1.8,2
915,1.8,2
916,1.8,2.01
917,1.81,1.99
918,1.79,2.01
919,1.81,2.01
920,1.81,2
921,1.8,2
922,1.81,1.99
923,1.8,2
924,1.8,2.01
925,1.81,2
926,1.8,2
927,1.8,2.01
928,1.81,2
929,1.8,2.02
930,1.82,2.01
931,1.81,2
932,1.81,2
933,1.81,1.98
934,1.79,2
935,1.81,1.98
936,1.79,2
937,1.81,2.01
938,1.81,2
939,1.8,1.99
940,1.8,1.99
941,1.79,2
942,1.8,1.98
943,1.78,2.01
944,1.81,1.98
945,1.79,1.99
946,1.79,2.01
947,1.81,1.98
948,1.79,1.99
949,1.79,2.01
950,1.81,2.01
951,1.81,2.03
952,1.82,1.99
953,1.79,2.02
954,1.82,2.01
955,1.81,2
956,1.8,2
957,1.8,2
958,1.8,2.02
959,1.82,1.99
960,1.8,2
961,1.8,2
962,1.8,2
963,1.8,1.99
964,1.8,1.99
965,1.79,2
966,1.8,2
967,1.81,1.99
968,1.79,2
969,1.8,2
970,1.8,2
971,1.81,1.99
972,1.8,2
973,1.8,2
974,1.8,1.99
975,1.79,1.98
976,1.79,1.99
977,1.79,1.98
978,1.79,2.01
979,1.81,1.98
980,1.79,1.98
981,1.79,2
982,1.81,2
983,1.8,1.98
984,1.79,1.98
985,1.78,2
986,1.8,2
987,1.8,1.99
988,1.79,1.98
989,1.79,1.99
990,1.79,2
991,1.8,1.99
992,1.79,2.01
993,1.81,2
994,1.8,1.99
995,1.8,2
996,1.8,2
997,1.81,1.99
998,1.8,2.01
999,1.81,1.99
1e+03,1.79,2
1e+03,1.81,2.01
1e+03,1.81,2
1e+03,1.81,2.02
1e+03,1.82,2
1e+03,1.81,2
1.01e+03,1.8,1.99
1.01e+03,1.8,1.99
1.01e+03,1.79,2
1.01e+03,1.8,1.99
1.01e+03,1.8,2
1.01e+03,1.8,1.98
1.01e+03,1.78,1.99
1.01e+03,1.79,2
1.01e+03,1.8,2
1.02e+03,1.81,1.99
1.02e+03,1.8,1.99
1.02e+03,1.8,2.01
1.02e+03,1.81,2
1.02e+03,1.8,2
1.02e+03,1.8,2
1.02e+03,1.8,1.99
1.02e+03,1.8,2.02
1.02e+03,1.82,1.99
1.02e+03,1.8,1.99
1.02e+03,1.8,2.01
1.03e+03,1.81,2
1.03e+03,1.8,2
1.03e+03,1.8,1.99
1.03e+03,1.79,2
1.03e+03,1.81,2.02
1.03e+03,1.82,2.01
1.03e+03,1.81,2
1.03e+03,1.8,2
1.03e+03,1.8,2
1.04e+03,1.8,2
1.04e+03,1.8,1.99
1.04e+03,1.8,1.99
1.04e+03,1.79,1.99
1.04e+03,1.8,2
1.04e+03,1.8,2
1.04e+03,1.8,1.98
1.04e+03,1.79,1.99
1.04e+03,1.79,2
1.04e+03,1.8,2
1.04e+03,1.81,2.01
1.05e+03,1.81,1.98
1.05e+03,1.79,2
1.05e+03,1.8,2.01
1.05e+03,1.81,2.01
1.05e+03,1.81,2.01
1.05e+03,1.81,2.02
1.05e+03,1.82,2.03
1.05e+03,1.83,2
1.05e+03,1.81,2.01
1.06e+03,1.81,2
1.06e+03,1.8,1.99
1.06e+03,1.8,2
1.06e+03,1.81,2.01
1.06e+03,1.81,2
1.06e+03,1.81,1.98
1.06e+03,1.79,1.99
1.06e+03,1.8,1.99
1.06e+03,1.79,2
1.06e+03,1.8,2
1.06e+03,1.8,1.99
1.07e+03,1.79,2
1.07e+03,1.8,2
1.07e+03,1.8,2
1.07e+03,1.8,1.99
1.07e+03,1.79,2.01
1.07e+03,1.81,2
1.07e+03,1.81,2.01
1.07e+03,1.81,2
1.07e+03,1.8,1.99
1.08e+03,1.8,2
1.08e+03,1.8,1.99
1.08e+03,1.8,1.99
1.08e+03,1.8,1.97
1.08e+03,1.78,1.98
1.08e+03,1.78,2.01
1.08e+03,1.81,2
1.08e+03,1.81,1.99
1.08e+03,1.8,1.99
1.08e+03,1.8,1.98
1.08e+03,1.79,2.01
1.09e+03,1.81,2.01
1.09e+03,1.81,2.01
1.09e+03,1.81,2.01
1.09e+03,1.81,1.99
1.09e+03,1.79,2.01
1.09e+03,1.8,1.99
1.09e+03,1.79,1.99
1.09e+03,1.8,1.99
1.09e+03,1.79,1.99
1.1e+03,1.79,1.98
1.1e+03,1.78,2.01
1.1e+03,1.8,2
1.1e+03,1.8,2
1.1e+03,1.8,2.01
1.1e+03,1.81,2
1.1e+03,1.8,1.99
1.1e+03,1.79,2
1.1e+03,1.8,2
1.1e+03,1.8,1.98
1.1e+03,1.79,1.99
1.11e+03,1.79,1.99
1.11e+03,1.79,1.99
1.11e+03,1.79,2
1.11e+03,1.8,2.01
1.11e+03,1.8,1.98
1.11e+03,1.78,1.98
1.11e+03,1.78,2.01
1.11e+03,1.81,1.98
1.11e+03,1.78,2
1.12e+03,1.8,2
1.12e+03,1.8,2.01
1.12e+03,1.81,2.01
1.12e+03,1.81,2.02
1.12e+03,1.81,2
1.12e+03,1.8,1.99
1.12e+03,1.79,1.99
1.12e+03,1.79,2
1.12e+03,1.8,2.01
1.12e+03,1.81,1.98
1.12e+03,1.78,2
1.13e+03,1.8,2.01
1.13e+03,1.8,2
1.13e+03,1.8,2.01
1.13e+03,1.8,2
1.13e+03,1.8,1.98
1.13e+03,1.79,1.99
1.13e+03,1.79,1.99
1.13e+03,1.79,2
1.13e+03,1.8,2
1.14e+03,1.8,2.01
1.14e+03,1.81,2.01
1.14e+03,1.81,2.02
1.14e+03,1.81,2
1.14e+03,1.8,1.98
1.14e+03,1.78,1.98
1.14e+03,1.79,2
1.14e+03,1.8,1.98
1.14e+03,1.78,2
1.14e+03,1.8,1.99
1.14e+03,1.79,2.01
1.15e+03,1.8,2
1.15e+03,1.8,2
1.15e+03,1.79,2.01
1.15e+03,1.81,1.99
1.15e+03,1.79,2
1.15e+03,1.8,2
1.15e+03,1.8,1.97
1.15e+03,1.78,1.98
1.15e+03,1.78,1.98
1.16e+03,1.78,1.99
1.16e+03,1.79,2
1.16e+03,1.8,2
1.16e+03,1.8,2.01
1.16e+03,1.81,2
1.16e+03,1.8,1.99
1.16e+03,1.79,2.01
1.16e+03,1.8,2
1.16e+03,1.8,1.99
1.16e+03,1.79,1.98
1.16e+03,1.78,1.98
1.17e+03,1.78,2.01
1.17e+03,1.8,1.99
1.17e+03,1.79,2
1.17e+03,1.79,2
1.17e+03,1.79,2.01
1.17e+03,1.8,1.99
1.17e+03,1.79,2
1.17e+03,1.8,1.99
1.17e+03,1.79,2
1.18e+03,1.8,1.97
1.18e+03,1.78,1.99
1.18e+03,1.79,2.01
1.18e+03,1.81,1.97
1.18e+03,1.77,1.97
1.18e+03,1.77,1.99
1.18e+03,1.79,1.99
1.18e+03,1.79,2
1.18e+03,1.79,2
1.18e+03,1.8,2
1.18e+03,1.79,2.03
1.19e+03,1.82,1.99
1.19e+03,1.79,1.99
1.19e+03,1.79,2.01
1.19e+03,1.8,1.98
1.19e+03,1.78,2.01
1.19e+03,1.81,2
1.19e+03,1.8,2.01
1.19e+03,1.81,2
1.19e+03,1.8,1.99
1.2e+03,1.79,1.99
1.2e+03,1.79,1.99
1.2e+03,1.79,2.01
1.2e+03,1.8,1.99
1.2e+03,1.79,1.99
1.2e+03,1.79,2.01
1.2e+03,1.8,2
1.2e+03,1.8,2
1.2e+03,1.8,1.99
1.2e+03,1.79,1.99
1.2e+03,1.79,2.02
1.21e+03,1.81,1.99
1.21e+03,1.79,2.01
1.21e+03,1.8,1.96
1.21e+03,1.77,1.98
1.21e+03,1.78,1.99
1.21e+03,1.79,1.98
1.21e+03,1.78,1.99
1.21e+03,1.78,1.99
1.21e+03,1.79,2.02
1.22e+03,1.81,2.02
1.22e+03,1.81,1.98
1.22e+03,1.78,2.01
1.22e+03,1.8,1.98
1.22e+03,1.79,1.98
1.22e+03,1.78,1.99
1.22e+03,1.79,2
1.22e+03,1.79,1.99
1.22e+03,1.79,2
1.22e+03,1.8,1.99
1.22e+03,1.79,1.98
1.23e+03,1.79,2
1.23e+03,1.8,2
1.23e+03,1.8,2.01
1.23e+03,1.81,2.01
1.23e+03,1.8,2.02
1.23e+03,1.81,2.03
1.23e+03,1.82,1.99
1.23e+03,1.79,2.01
1.23e+03,1.8,1.98
1.24e+03,1.78,1.98
1.24e+03,1.78,1.97
1.24e+03,1.77,1.98
1.24e+03,1.77,1.97
1.24e+03,1.77,1.98
1.24e+03,1.78,2
1.24e+03,1.8,1.99
1.24e+03,1.79,1.99
1.24e+03,1.79,1.99
1.24e+03,1.79,2
1.24e+03,1.8,2
1.25e+03,1.8,2.01
1.25e+03,1.8,2
1.25e+03,1.8,2.01
1.25e+03,1.8,1.99
1.25e+03,1.79,2.01
1.25e+03,1.81,2.01
1.25e+03,1.81,2.01
1.25e+03,1.81,1.99
1.25e+03,1.79,2
1.26e+03,1.8,2.01
1.26e+03,1.81,2.01
1.26e+03,1.81,2
1.26e+03,1.8,2.01
1.26e+03,1.81,2.01
1.26e+03,1.81,1.98
1.26e+03,1.78,2.01
1.26e+03,1.81,1.99
1.26e+03,1.79,1.98
1.26e+03,1.78,1.97
1.26e+03,1.78,1.98
1.27e+03,1.78,1.98
1.27e+03,1.78,2
1.27e+03,1.8,1.99
1.27e+03,1.79,2.01
1.27e+03,1.81,2
1.27e+03,1.8,2
1.27e+03,1.8,2
1.27e+03,1.8,2.01
1.27e+03,1.8,1.97
1.28e+03,1.77,1.98
1.28e+03,1.78,2
1.28e+03,1.8,2
1.28e+03,1.8,2
1.28e+03,1.79,2
1.28e+03,1.8,2.02
1.28e+03,1.81,2.01
1.28e+03,1.81,2.01
1.28e+03,1.81,2.01
1.28e+03,1.8,2.01
1.28e+03,1.8,2
1.29e+03,1.8,2
1.29e+03,1.8,1.99
1.29e+03,1.79,2.01
1.29e+03,1.81,2
1.29e+03,1.8,2.01
1.29e+03,1.8,2
1.29e+03,1.8,1.98
1.29e+03,1.78,2.02
1.29e+03,1.81,2
1.3e+03,1.79,1.97
1.3e+03,1.78,1.99
1.3e+03,1.79,2
1.3e+03,1.8,2
1.3e+03,1.8,1.98
1.3e+03,1.78,1.99
1.3e+03,1.79,1.98
1.3e+03,1.78,1.97
1.3e+03,1.78,1.98
1.3e+03,1.78,1.99
1.3e+03,1.79,1.97
1.31e+03,1.77,1.98
1.31e+03,1.78,1.99
1.31e+03,1.79,2.02
1.31e+03,1.81,2
1.31e+03,1.8,1.99
1.31e+03,1.79,2.01
1.31e+03,1.81,2.01
1.31e+03,1.81,1.98
1.31e+03,1.78,1.99
1.32e+03,1.79,2.01
1.32e+03,1.8,2
1.32e+03,1.8,1.98
1.32e+03,1.78,2
1.32e+03,1.8,1.99
1.32e+03,1.79,1.99
