t,sim,exp
457,0.205,0.147
458,0.211,0.147
459,0.214,0.148
460,0.209,0.147
461,0.209,0.146
462,0.221,0.146
463,0.213,0.147
464,0.216,0.147
465,0.211,0.147
466,0.202,0.147
467,0.204,0.147
468,0.213,0.147
469,0.209,0.147
470,0.211,0.147
471,0.216,0.148
472,0.216,0.149
473,0.215,0.149
474,0.211,0.149
475,0.211,0.148
476,0.217,0.148
477,0.211,0.147
478,0.22,0.147
479,0.21,0.147
480,0.207,0.147
481,0.216,0.147
482,0.217,0.147
483,0.21,0.147
484,0.208,0.146
485,0.205,0.146
486,0.2,0.146
487,0.214,0.146
488,0.206,0.147
489,0.212,0.147
490,0.21,0.148
491,0.211,0.147
492,0.21,0.148
493,0.208,0.148
494,0.208,0.148
495,0.213,0.148
496,0.213,0.149
497,0.208,0.15
498,0.213,0.149
499,0.216,0.147
500,0.207,0.147
501,0.211,0.146
502,0.209,0.147
503,0.211,0.147
504,0.213,0.147
505,0.205,0.147
506,0.212,0.146
507,0.209,0.146
508,0.21,0.146
509,0.208,0.147
510,0.207,0.147
511,0.208,0.148
512,0.208,0.149
513,0.216,0.148
514,0.215,0.147
515,0.203,0.147
516,0.215,0.147
517,0.208,0.147
518,0.206,0.147
519,0.211,0.147
520,0.202,0.148
521,0.209,0.149
522,0.209,0.148
523,0.209,0.147
524,0.209,0.148
525,0.213,0.148
526,0.209,0.148
527,0.209,0.147
528,0.204,0.148
529,0.214,0.147
530,0.21,0.147
531,0.21,0.147
532,0.216,0.147
533,0.218,0.147
534,0.213,0.146
535,0.205,0.146
536,0.206,0.146
537,0.207,0.147
538,0.215,0.147
539,0.213,0.148
540,0.212,0.149
541,0.217,0.149
542,0.213,0.149
543,0.213,0.15
544,0.203,0.149
545,0.217,0.147
546,0.212,0.147
547,0.213,0.147
548,0.208,0.146
549,0.209,0.147
550,0.208,0.147
551,0.208,0.147
552,0.215,0.147
553,0.203,0.147
554,0.205,0.147
555,0.214,0.147
556,0.21,0.147
557,0.209,0.147
558,0.211,0.148
559,0.212,0.149
560,0.209,0.148
561,0.219,0.148
562,0.21,0.148
563,0.214,0.148
564,0.211,0.147
565,0.208,0.147
566,0.21,0.147
567,0.205,0.147
568,0.213,0.147
569,0.209,0.147
570,0.208,0.148
571,0.211,0.147
572,0.213,0.147
573,0.207,0.147
574,0.205,0.146
575,0.216,0.146
576,0.215,0.147
577,0.214,0.147
578,0.216,0.147
579,0.209,0.147
580,0.217,0.148
581,0.218,0.149
582,0.209,0.148
583,0.208,0.148
584,0.211,0.147
585,0.21,0.147
586,0.208,0.147
587,0.209,0.147
588,0.209,0.148
589,0.206,0.149
590,0.202,0.148
591,0.214,0.146
592,0.207,0.148
593,0.209,0.148
594,0.213,0.148
595,0.212,0.147
596,0.213,0.147
597,0.209,0.147
598,0.208,0.148
599,0.212,0.148
600,0.206,0.147
601,0.208,0.146
602,0.206,0.146
603,0.204,0.147
604,0.212,0.147
605,0.214,0.146
606,0.213,0.146
607,0.204,0.147
608,0.205,0.148
609,0.213,0.148
610,0.21,0.148
611,0.213,0.149
612,0.207,0.148
613,0.213,0.148
614,0.21,0.147
615,0.218,0.147
616,0.205,0.147
617,0.21,0.148
618,0.216,0.148
619,0.207,0.148
620,0.211,0.148
621,0.211,0.148
622,0.21,0.148
623,0.215,0.149
624,0.21,0.149
625,0.217,0.148
626,0.213,0.147
627,0.206,0.147
628,0.215,0.148
629,0.209,0.147
630,0.213,0.147
631,0.21,0.146
632,0.207,0.146
633,0.21,0.146
634,0.209,0.147
635,0.216,0.147
636,0.208,0.147
637,0.213,0.147
638,0.211,0.148
639,0.208,0.149
640,0.206,0.148
641,0.209,0.147
642,0.217,0.148
643,0.214,0.147
644,0.22,0.148
645,0.216,0.147
646,0.218,0.147
647,0.207,0.147
648,0.207,0.147
649,0.209,0.146
650,0.206,0.146
651,0.209,0.147
652,0.204,0.147
653,0.217,0.147
654,0.212,0.147
655,0.212,0.147
656,0.208,0.147
657,0.207,0.148
658,0.209,0.148
659,0.21,0.147
660,0.214,0.147
661,0.215,0.148
662,0.211,0.148
663,0.211,0.147
664,0.205,0.146
665,0.211,0.146
666,0.208,0.148
667,0.21,0.148
668,0.229,0.147
669,0.216,0.147
670,0.211,0.148
671,0.211,0.148
672,0.213,0.148
673,0.221,0.148
674,0.216,0.147
675,0.209,0.146
676,0.206,0.147
677,0.21,0.147
678,0.214,0.147
679,0.208,0.147
680,0.214,0.147
681,0.204,0.147
682,0.206,0.147
683,0.212,0.148
684,0.216,0.148
685,0.206,0.149
686,0.209,0.149
687,0.211,0.149
688,0.212,0.148
689,0.211,0.147
690,0.211,0.147
691,0.213,0.147
692,0.213,0.147
693,0.214,0.147
694,0.206,0.148
695,0.216,0.147
696,0.218,0.147
697,0.21,0.147
698,0.211,0.148
699,0.21,0.147
700,0.21,0.147
701,0.215,0.146
702,0.212,0.146
703,0.212,0.147
704,0.214,0.148
705,0.211,0.147
706,0.204,0.148
707,0.212,0.148
708,0.211,0.148
709,0.209,0.148
710,0.213,0.148
711,0.214,0.148
712,0.209,0.148
713,0.211,0.148
714,0.21,0.146
715,0.214,0.146
716,0.213,0.147
717,0.217,0.146
718,0.216,0.147
719,0.205,0.147
720,0.215,0.147
721,0.211,0.147
722,0.193,0.147
723,0.19,0.147
724,0.192,0.146
725,0.194,0.146
726,0.19,0.146
727,0.19,0.147
728,0.193,0.147
729,0.195,0.147
730,0.192,0.147
731,0.188,0.146
732,0.194,0.146
733,0.192,0.147
734,0.192,0.146
735,0.186,0.146
736,0.191,0.146
737,0.194,0.146
738,0.186,0.147
739,0.188,0.147
740,0.189,0.146
741,0.19,0.146
742,0.189,0.146
743,0.189,0.147
744,0.188,0.147
745,0.187,0.147
746,0.192,0.147
747,0.196,0.147
748,0.194,0.148
749,0.191,0.147
750,0.193,0.146
751,0.192,0.147
752,0.194,0.147
753,0.191,0.147
754,0.188,0.147
755,0.194,0.146
756,0.187,0.147
757,0.195,0.147
758,0.187,0.146
759,0.192,0.146
760,0.188,0.147
761,0.191,0.147
762,0.19,0.147
763,0.187,0.147
764,0.186,0.147
765,0.189,0.147
766,0.192,0.147
767,0.188,0.147
768,0.192,0.147
769,0.19,0.147
770,0.202,0.147
771,0.195,0.147
772,0.191,0.147
773,0.194,0.147
774,0.191,0.147
775,0.192,0.147
776,0.191,0.147
777,0.19,0.147
778,0.19,0.147
779,0.189,0.147
780,0.191,0.147
781,0.191,0.146
782,0.188,0.147
783,0.19,0.147
784,0.191,0.146
785,0.194,0.146
786,0.193,0.146
787,0.194,0.146
788,0.189,0.146
789,0.187,0.146
790,0.192,0.146
791,0.194,0.146
792,0.19,0.147
793,0.195,0.147
794,0.191,0.147
795,0.196,0.146
796,0.187,0.146
797,0.189,0.146
798,0.19,0.146
799,0.188,0.146
800,0.189,0.146
801,0.19,0.147
802,0.192,0.147
803,0.196,0.147
804,0.189,0.147
805,0.192,0.146
806,0.188,0.146
807,0.188,0.146
808,0.19,0.146
809,0.19,0.146
810,0.191,0.146
811,0.188,0.146
812,0.192,0.146
813,0.191,0.146
814,0.195,0.146
815,0.192,0.147
816,0.191,0.147
817,0.189,0.147
818,0.191,0.147
819,0.196,0.147
820,0.192,0.147
821,0.191,0.147
822,0.192,0.147
823,0.19,0.147
824,0.195,0.146
825,0.193,0.146
826,0.193,0.146
827,0.19,0.146
828,0.19,0.146
829,0.192,0.147
830,0.192,0.147
831,0.196,0.147
832,0.191,0.146
833,0.191,0.146
834,0.194,0.146
835,0.185,0.146
836,0.193,0.146
837,0.19,0.147
838,0.192,0.147
839,0.193,0.147
840,0.194,0.147
841,0.19,0.147
842,0.193,0.147
843,0.193,0.147
844,0.19,0.147
845,0.194,0.147
846,0.191,0.147
847,0.194,0.147
848,0.192,0.147
849,0.194,0.147
850,0.193,0.147
851,0.196,0.146
852,0.189,0.146
853,0.189,0.146
854,0.193,0.146
855,0.191,0.146
856,0.189,0.146
857,0.202,0.146
858,0.191,0.146
859,0.194,0.146
860,0.189,0.146
861,0.19,0.146
862,0.194,0.146
863,0.192,0.146
864,0.189,0.146
865,0.192,0.146
866,0.192,0.146
867,0.19,0.146
868,0.187,0.146
869,0.189,0.147
870,0.194,0.147
871,0.192,0.146
872,0.189,0.146
873,0.192,0.146
874,0.194,0.146
875,0.192,0.146
876,0.189,0.146
877,0.189,0.146
878,0.192,0.146
879,0.192,0.146
880,0.186,0.146
881,0.191,0.146
882,0.187,0.146
883,0.189,0.146
884,0.19,0.146
885,0.186,0.146
886,0.191,0.146
887,0.191,0.146
888,0.198,0.146
889,0.191,0.146
890,0.19,0.147
891,0.19,0.146
892,0.191,0.146
893,0.194,0.146
894,0.192,0.146
895,0.188,0.146
896,0.19,0.146
897,0.193,0.146
898,0.192,0.146
899,0.19,0.146
900,0.194,0.146
901,0.189,0.146
902,0.189,0.146
903,0.194,0.146
904,0.192,0.146
905,0.193,0.146
906,0.19,0.146
907,0.187,0.146
908,0.188,0.146
909,0.191,0.146
910,0.195,0.146
911,0.192,0.146
912,0.189,0.146
913,0.188,0.146
914,0.187,0.146
915,0.19,0.146
916,0.195,0.146
917,0.186,0.147
918,0.193,0.147
919,0.191,0.147
920,0.194,0.147
921,0.192,0.147
922,0.187,0.146
923,0.193,0.146
924,0.19,0.146
925,0.191,0.146
926,0.191,0.146
927,0.191,0.146
928,0.192,0.147
929,0.196,0.146
930,0.189,0.146
931,0.192,0.146
932,0.192,0.146
933,0.195,0.146
934,0.191,0.146
935,0.187,0.146
936,0.194,0.146
937,0.191,0.146
938,0.197,0.146
939,0.189,0.146
940,0.195,0.146
941,0.184,0.146
942,0.188,0.146
943,0.187,0.146
944,0.188,0.146
945,0.194,0.146
946,0.189,0.147
947,0.188,0.147
948,0.189,0.146
949,0.19,0.146
950,0.189,0.146
951,0.19,0.146
952,0.19,0.146
953,0.191,0.146
954,0.194,0.146
955,0.186,0.146
956,0.192,0.146
957,0.19,0.146
958,0.191,0.146
959,0.191,0.147
960,0.186,0.146
961,0.194,0.146
962,0.193,0.146
963,0.187,0.146
964,0.188,0.146
965,0.192,0.146
966,0.188,0.147
967,0.191,0.147
968,0.191,0.147
969,0.194,0.146
970,0.192,0.146
971,0.194,0.146
972,0.188,0.146
973,0.191,0.146
974,0.187,0.146
975,0.189,0.146
976,0.189,0.146
977,0.195,0.146
978,0.188,0.146
979,0.195,0.146
980,0.192,0.146
981,0.19,0.146
982,0.193,0.146
983,0.192,0.146
984,0.188,0.146
985,0.192,0.146
986,0.184,0.146
987,0.189,0.146
988,0.191,0.146
989,0.191,0.146
990,0.19,0.146
991,0.193,0.146
992,0.191,0.146
993,0.191,0.146
994,0.191,0.146
995,0.188,0.146
996,0.191,0.146
997,0.189,0.146
998,0.193,0.146
999,0.19,0.146
1e+03,0.187,0.146
1e+03,0.192,0.146
1e+03,0.189,0.146
1e+03,0.19,0.146
1e+03,0.189,0.146
1e+03,0.193,0.146
1.01e+03,0.19,0.146
1.01e+03,0.192,0.146
1.01e+03,0.188,0.146
1.01e+03,0.19,0.146
1.01e+03,0.189,0.146
1.01e+03,0.19,0.146
1.01e+03,0.192,0.146
1.01e+03,0.188,0.146
1.01e+03,0.19,0.146
1.02e+03,0.187,0.146
1.02e+03,0.19,0.146
1.02e+03,0.187,0.146
1.02e+03,0.184,0.146
1.02e+03,0.189,0.146
1.02e+03,0.19,0.146
1.02e+03,0.189,0.146
1.02e+03,0.189,0.146
1.02e+03,0.191,0.146
1.02e+03,0.192,0.146
1.02e+03,0.194,0.146
1.03e+03,0.189,0.146
1.03e+03,0.189,0.146
1.03e+03,0.193,0.146
1.03e+03,0.19,0.146
1.03e+03,0.189,0.146
1.03e+03,0.193,0.146
1.03e+03,0.195,0.146
1.03e+03,0.19,0.146
1.03e+03,0.19,0.146
1.04e+03,0.191,0.146
1.04e+03,0.194,0.146
1.04e+03,0.191,0.146
1.04e+03,0.194,0.146
1.04e+03,0.19,0.145
1.04e+03,0.195,0.146
1.04e+03,0.186,0.146
1.04e+03,0.194,0.146
1.04e+03,0.193,0.146
1.04e+03,0.19,0.146
1.04e+03,0.191,0.146
1.05e+03,0.19,0.146
1.05e+03,0.191,0.146
1.05e+03,0.192,0.146
1.05e+03,0.189,0.146
1.05e+03,0.194,0.146
1.05e+03,0.19,0.146
1.05e+03,0.19,0.146
1.05e+03,0.19,0.146
1.05e+03,0.187,0.146
1.06e+03,0.193,0.146
1.06e+03,0.187,0.146
1.06e+03,0.189,0.146
1.06e+03,0.188,0.146
1.06e+03,0.191,0.146
1.06e+03,0.189,0.146
1.06e+03,0.186,0.146
1.06e+03,0.193,0.146
1.06e+03,0.189,0.146
1.06e+03,0.191,0.146
1.06e+03,0.192,0.146
1.07e+03,0.194,0.146
1.07e+03,0.189,0.146
1.07e+03,0.191,0.146
1.07e+03,0.19,0.146
1.07e+03,0.189,0.146
1.07e+03,0.19,0.146
1.07e+03,0.191,0.146
1.07e+03,0.192,0.146
1.07e+03,0.187,0.146
1.08e+03,0.19,0.146
1.08e+03,0.193,0.146
1.08e+03,0.188,0.146
1.08e+03,0.191,0.146
1.08e+03,0.189,0.146
1.08e+03,0.195,0.146
1.08e+03,0.191,0.146
1.08e+03,0.168,0.146
1.08e+03,0.169,0.146
1.08e+03,0.17,0.146
1.08e+03,0.168,0.147
1.09e+03,0.17,0.146
1.09e+03,0.169,0.146
1.09e+03,0.168,0.146
1.09e+03,0.169,0.146
1.09e+03,0.17,0.146
1.09e+03,0.168,0.146
1.09e+03,0.17,0.146
1.09e+03,0.168,0.146
1.09e+03,0.17,0.146
1.1e+03,0.17,0.146
1.1e+03,0.167,0.146
1.1e+03,0.167,0.146
1.1e+03,0.169,0.146
1.1e+03,0.168,0.146
1.1e+03,0.169,0.146
1.1e+03,0.169,0.145
1.1e+03,0.167,0.146
1.1e+03,0.168,0.146
1.1e+03,0.17,0.146
1.1e+03,0.17,0.146
1.11e+03,0.168,0.146
1.11e+03,0.168,0.146
1.11e+03,0.17,0.146
1.11e+03,0.169,0.146
1.11e+03,0.17,0.146
1.11e+03,0.169,0.146
1.11e+03,0.17,0.146
1.11e+03,0.17,0.146
1.11e+03,0.169,0.146
1.12e+03,0.169,0.145
1.12e+03,0.166,0.145
1.12e+03,0.166,0.145
1.12e+03,0.166,0.145
1.12e+03,0.167,0.145
1.12e+03,0.171,0.145
1.12e+03,0.17,0.145
1.12e+03,0.166,0.145
1.12e+03,0.166,0.145
1.12e+03,0.167,0.145
1.12e+03,0.169,0.146
1.13e+03,0.167,0.146
1.13e+03,0.169,0.146
1.13e+03,0.17,0.146
1.13e+03,0.17,0.146
1.13e+03,0.167,0.146
1.13e+03,0.168,0.145
1.13e+03,0.168,0.145
1.13e+03,0.167,0.145
1.13e+03,0.168,0.145
1.14e+03,0.17,0.146
1.14e+03,0.169,0.145
1.14e+03,0.168,0.146
1.14e+03,0.168,0.146
1.14e+03,0.168,0.146
1.14e+03,0.168,0.145
1.14e+03,0.169,0.146
1.14e+03,0.167,0.146
1.14e+03,0.168,0.146
1.14e+03,0.167,0.146
1.14e+03,0.169,0.145
1.15e+03,0.169,0.145
1.15e+03,0.168,0.145
1.15e+03,0.167,0.145
1.15e+03,0.167,0.145
1.15e+03,0.168,0.146
1.15e+03,0.168,0.145
1.15e+03,0.166,0.145
1.15e+03,0.168,0.145
1.15e+03,0.167,0.145
1.16e+03,0.168,0.146
1.16e+03,0.169,0.145
1.16e+03,0.166,0.146
1.16e+03,0.17,0.146
1.16e+03,0.168,0.146
1.16e+03,0.169,0.146
1.16e+03,0.168,0.146
1.16e+03,0.169,0.146
1.16e+03,0.17,0.146
1.16e+03,0.17,0.146
1.16e+03,0.172,0.146
1.17e+03,0.168,0.146
1.17e+03,0.17,0.146
1.17e+03,0.169,0.146
1.17e+03,0.17,0.146
1.17e+03,0.167,0.145
1.17e+03,0.169,0.145
1.17e+03,0.168,0.146
1.17e+03,0.167,0.146
1.17e+03,0.169,0.146
1.18e+03,0.166,0.146
1.18e+03,0.171,0.146
1.18e+03,0.169,0.146
1.18e+03,0.17,0.146
1.18e+03,0.169,0.146
1.18e+03,0.168,0.146
1.18e+03,0.169,0.146
1.18e+03,0.167,0.145
1.18e+03,0.166,0.145
1.18e+03,0.169,0.145
1.18e+03,0.169,0.145
1.19e+03,0.169,0.145
1.19e+03,0.167,0.145
1.19e+03,0.169,0.145
1.19e+03,0.167,0.145
1.19e+03,0.169,0.145
1.19e+03,0.167,0.146
1.19e+03,0.167,0.145
1.19e+03,0.168,0.146
1.19e+03,0.169,0.146
1.2e+03,0.169,0.145
1.2e+03,0.168,0.146
1.2e+03,0.169,0.146
1.2e+03,0.168,0.146
1.2e+03,0.169,0.146
1.2e+03,0.17,0.145
1.2e+03,0.169,0.145
1.2e+03,0.168,0.145
1.2e+03,0.166,0.146
1.2e+03,0.168,0.146
1.2e+03,0.168,0.146
1.21e+03,0.171,0.146
1.21e+03,0.167,0.146
1.21e+03,0.167,0.146
1.21e+03,0.168,0.145
1.21e+03,0.17,0.146
1.21e+03,0.169,0.146
1.21e+03,0.169,0.146
1.21e+03,0.17,0.146
1.21e+03,0.168,0.146
1.22e+03,0.169,0.146
1.22e+03,0.17,0.146
1.22e+03,0.168,0.146
1.22e+03,0.169,0.145
1.22e+03,0.167,0.146
1.22e+03,0.168,0.146
1.22e+03,0.17,0.146
1.22e+03,0.169,0.146
1.22e+03,0.169,0.146
1.22e+03,0.17,0.146
1.22e+03,0.17,0.146
1.23e+03,0.169,0.145
1.23e+03,0.169,0.146
1.23e+03,0.168,0.146
1.23e+03,0.17,0.146
1.23e+03,0.169,0.146
1.23e+03,0.167,0.145
1.23e+03,0.169,0.145
1.23e+03,0.168,0.145
1.23e+03,0.168,0.145
1.24e+03,0.168,0.145
1.24e+03,0.167,0.146
1.24e+03,0.169,0.145
1.24e+03,0.171,0.145
1.24e+03,0.168,0.145
1.24e+03,0.17,0.145
1.24e+03,0.167,0.145
1.24e+03,0.168,0.145
1.24e+03,0.166,0.146
1.24e+03,0.167,0.146
1.24e+03,0.169,0.146
1.25e+03,0.17,0.146
1.25e+03,0.168,0.146
1.25e+03,0.169,0.146
1.25e+03,0.168,0.146
1.25e+03,0.168,0.146
1.25e+03,0.17,0.146
1.25e+03,0.17,0.146
1.25e+03,0.17,0.146
1.25e+03,0.17,0.146
1.26e+03,0.171,0.145
1.26e+03,0.168,0.146
1.26e+03,0.17,0.145
1.26e+03,0.169,0.146
1.26e+03,0.169,0.146
1.26e+03,0.168,0.146
1.26e+03,0.169,0.146
1.26e+03,0.167,0.146
1.26e+03,0.167,0.146
1.26e+03,0.17,0.146
1.26e+03,0.169,0.146
1.27e+03,0.172,0.146
