t,sim,exp
421,19.5,22.8
422,19.4,22.8
423,19.5,22.7
424,19.5,22.7
425,19.6,22.8
426,19.6,22.8
427,19.7,22.8
428,19.7,22.8
429,19.7,22.8
430,19.7,22.8
431,19.8,22.9
432,19.7,22.9
433,19.8,22.9
434,19.7,22.8
435,19.6,22.8
436,19.5,22.8
437,19.5,22.8
438,19.5,22.8
439,19.5,22.8
440,19.5,22.8
441,19.4,22.8
442,19.5,22.8
443,19.4,22.7
444,19.5,22.7
445,19.6,22.7
446,19.6,22.8
447,19.6,22.8
448,19.7,22.8
449,19.7,22.8
450,19.8,22.8
451,19.8,22.8
452,19.6,22.8
453,19.7,22.8
454,19.7,22.8
455,19.5,22.8
456,19.6,22.8
457,19.6,22.8
458,19.5,22.8
459,19.4,22.8
460,19.7,22.7
461,19.5,22.8
462,19.5,22.8
463,19.6,22.8
464,19.6,22.8
465,19.6,22.8
466,19.5,22.8
467,19.4,22.8
468,19.6,22.8
469,19.7,22.8
470,19.6,22.8
471,19.7,22.8
472,19.7,22.8
473,19.6,22.8
474,19.9,22.9
475,19.8,22.9
476,19.7,22.9
477,19.7,22.9
478,19.7,22.9
479,19.7,22.9
480,19.5,22.9
481,19.6,22.9
482,19.5,22.8
483,19.5,22.9
484,19.5,22.8
485,19.5,22.8
486,19.5,22.8
487,19.5,22.8
488,19.4,22.8
489,19.6,22.7
490,19.6,22.8
491,19.6,22.8
492,19.7,22.8
493,19.8,22.8
494,19.7,22.8
495,19.8,22.8
496,19.8,22.9
497,19.8,22.9
498,19.6,22.9
499,19.6,22.9
500,19.5,22.9
501,19.4,22.9
502,19.5,22.9
503,19.4,22.8
504,19.6,22.8
505,19.4,22.8
506,19.4,22.8
507,19.4,22.8
508,19.5,22.8
509,19.6,22.8
510,19.8,22.8
511,19.6,22.8
512,19.8,22.8
513,19.7,22.8
514,19.6,22.8
515,19.6,22.8
516,19.7,22.8
517,19.6,22.8
518,19.6,22.8
519,19.5,22.8
520,19.7,22.8
521,19.6,22.8
522,19.6,22.8
523,19.6,22.8
524,19.7,22.8
525,19.7,22.8
526,19.6,22.8
527,19.6,22.8
528,19.6,22.8
529,19.4,22.8
530,19.5,22.8
531,19.6,22.8
532,19.4,22.8
533,19.4,22.8
534,19.4,22.8
535,19.3,22.7
536,19.5,22.7
537,19.5,22.8
538,19.7,22.8
539,19.7,22.8
540,19.8,22.8
541,19.8,22.8
542,19.7,22.8
543,19.8,22.9
544,19.6,22.8
545,19.6,22.9
546,19.6,22.8
547,19.7,22.8
548,19.4,22.8
549,19.6,22.8
550,19.5,22.8
551,19.5,22.8
552,19.5,22.8
553,19.4,22.8
554,19.5,22.8
555,19.4,22.8
556,19.5,22.8
557,19.6,22.8
558,19.7,22.8
559,19.7,22.8
560,19.7,22.8
561,19.7,22.9
562,19.8,22.9
563,19.7,22.8
564,19.7,22.9
565,19.7,22.9
566,19.7,22.9
567,19.6,22.9
568,19.5,22.9
569,19.6,22.8
570,19.4,22.8
571,19.5,22.8
572,19.5,22.8
573,19.5,22.8
574,19.4,22.8
575,19.5,22.8
576,19.4,22.8
577,19.5,22.8
578,19.6,22.8
579,19.6,22.8
580,19.7,22.8
581,19.8,22.8
582,19.7,22.9
583,19.6,22.9
584,19.7,22.9
585,19.6,22.8
586,19.6,22.8
587,19.6,22.8
588,19.6,22.8
589,19.6,22.8
590,19.6,22.8
591,19.6,22.8
592,19.6,22.8
593,19.7,22.9
594,19.7,22.9
595,19.6,22.9
596,19.6,22.9
597,19.7,22.8
598,19.5,22.8
599,19.4,22.8
600,19.4,22.8
601,19.5,22.8
602,19.4,22.8
603,19.4,22.8
604,19.4,22.8
605,19.4,22.7
606,19.5,22.7
607,19.5,22.8
608,19.7,22.8
609,19.6,22.8
610,19.7,22.8
611,19.8,22.8
612,19.6,22.8
613,19.6,22.8
614,19.6,22.8
615,19.8,22.8
616,19.6,22.8
617,19.6,22.8
618,19.7,22.8
619,19.6,22.8
620,19.6,22.8
621,19.6,22.8
622,19.6,22.9
623,19.6,22.9
624,19.7,22.8
625,19.6,22.8
626,19.6,22.8
627,19.6,22.8
628,19.5,22.8
629,19.5,22.8
630,19.4,22.8
631,19.4,22.8
632,19.4,22.8
633,19.6,22.8
634,19.5,22.8
635,19.4,22.7
636,19.6,22.7
637,19.7,22.8
638,19.7,22.8
639,19.7,22.8
640,19.7,22.8
641,19.6,22.8
642,19.7,22.8
643,19.8,22.8
644,19.8,22.8
645,19.5,22.9
646,19.6,22.8
647,19.6,22.8
648,19.5,22.8
649,19.5,22.8
650,19.5,22.8
651,19.4,22.8
652,19.4,22.8
653,19.5,22.8
654,19.5,22.7
655,19.7,22.8
656,19.6,22.7
657,19.7,22.8
658,19.7,22.8
659,19.7,22.8
660,19.7,22.8
661,19.8,22.8
662,19.7,22.8
663,19.6,22.8
664,19.6,22.8
665,19.6,22.8
666,19.8,22.8
667,19.6,22.8
668,19.6,22.8
669,19.7,22.8
670,19.6,22.8
671,19.7,22.8
672,19.6,22.8
673,19.5,22.8
674,19.5,22.8
675,19.5,22.8
676,19.5,22.8
677,19.5,22.8
678,19.6,22.8
679,19.5,22.8
680,19.4,22.8
681,19.6,22.8
682,19.6,22.8
683,19.7,22.8
684,19.7,22.8
685,19.8,22.8
686,19.7,22.8
687,19.8,22.8
688,19.6,22.8
689,19.6,22.8
690,19.6,22.8
691,19.7,22.8
692,19.6,22.8
693,19.6,22.8
694,19.8,22.9
695,19.6,22.9
696,19.6,22.9
697,19.7,22.8
698,19.5,22.8
699,19.4,22.8
700,19.4,22.8
701,19.5,22.8
702,19.4,22.8
703,19.5,22.8
704,19.5,22.7
705,19.4,22.8
706,19.6,22.7
707,19.6,22.7
708,19.6,22.7
709,19.7,22.8
710,19.7,22.8
711,19.7,22.8
712,19.8,22.8
713,19.6,22.8
714,19.6,22.8
715,19.7,22.8
716,19.6,22.8
717,19.6,22.8
718,19.7,22.8
719,19.6,22.8
720,19.7,22.8
721,19.6,22.8
722,19.5,22.8
723,19.5,22.8
724,19.5,22.8
725,19.5,22.7
726,19.6,22.7
727,19.5,22.7
728,19.5,22.8
729,19.6,22.8
730,19.5,22.8
731,19.4,22.8
732,19.5,22.8
733,19.4,22.8
734,19.4,22.8
735,19.5,22.7
736,19.3,22.7
737,19.3,22.7
738,19.2,22.7
739,19.2,22.7
740,19.3,22.7
741,19.4,22.7
742,19.4,22.7
743,19.4,22.7
744,19.4,22.7
745,19.6,22.7
746,19.6,22.7
747,19.5,22.7
748,19.6,22.8
749,19.4,22.7
750,19.5,22.7
751,19.6,22.7
752,19.6,22.7
753,19.4,22.7
754,19.4,22.7
755,19.3,22.7
756,19.4,22.7
757,19.2,22.6
758,19.3,22.6
759,19.2,22.6
760,19.4,22.7
761,19.3,22.6
762,19.4,22.6
763,19.4,22.7
764,19.6,22.7
765,19.4,22.7
766,19.5,22.7
767,19.5,22.7
768,19.5,22.7
769,19.6,22.7
770,19.5,22.7
771,19.5,22.7
772,19.5,22.7
773,19.4,22.7
774,19.4,22.7
775,19.4,22.7
776,19.3,22.7
777,19.3,22.7
778,19.2,22.6
779,19.3,22.7
780,19.3,22.6
781,19.3,22.6
782,19.3,22.6
783,19.4,22.6
784,19.4,22.6
785,19.5,22.6
786,19.5,22.6
787,19.6,22.6
788,19.4,22.6
789,19.5,22.6
790,19.4,22.6
791,19.5,22.6
792,19.4,22.6
793,19.4,22.6
794,19.4,22.6
795,19.4,22.6
796,19.4,22.6
797,19.5,22.6
798,19.5,22.6
799,19.4,22.6
800,19.4,22.6
801,19.5,22.6
802,19.4,22.6
803,19.4,22.6
804,19.4,22.6
805,19.3,22.6
806,19.3,22.6
807,19.2,22.6
808,19.2,22.6
809,19.3,22.6
810,19.3,22.6
811,19.2,22.6
812,19.3,22.6
813,19.3,22.6
814,19.3,22.6
815,19.4,22.6
816,19.5,22.6
817,19.4,22.6
818,19.4,22.6
819,19.4,22.6
820,19.4,22.6
821,19.4,22.6
822,19.4,22.6
823,19.3,22.6
824,19.4,22.6
825,19.4,22.6
826,19.3,22.6
827,19.4,22.6
828,19.5,22.6
829,19.3,22.6
830,19.4,22.6
831,19.3,22.6
832,19.3,22.6
833,19.3,22.6
834,19.3,22.6
835,19.2,22.6
836,19.3,22.6
837,19.5,22.6
838,19.4,22.6
839,19.4,22.6
840,19.3,22.6
841,19.4,22.6
842,19.4,22.6
843,19.3,22.6
844,19.4,22.6
845,19.3,22.6
846,19.3,22.6
847,19.5,22.6
848,19.3,22.6
849,19.4,22.6
850,19.3,22.6
851,19.3,22.6
852,19.3,22.6
853,19.3,22.6
854,19.2,22.6
855,19.3,22.6
856,19.3,22.6
857,19.4,22.6
858,19.4,22.6
859,19.3,22.6
860,19.4,22.6
861,19.3,22.6
862,19.4,22.6
863,19.3,22.6
864,19.2,22.6
865,19.2,22.6
866,19.2,22.6
867,19.2,22.6
868,19.3,22.6
869,19.4,22.6
870,19.3,22.7
871,19.4,22.7
872,19.4,22.6
873,19.3,22.6
874,19.3,22.6
875,19.2,22.6
876,19.2,22.6
877,19.1,22.6
878,19,22.6
879,19.1,22.6
880,19.1,22.6
881,19.1,22.6
882,19.1,22.5
883,19.1,22.6
884,19.1,22.5
885,19.2,22.6
886,19.3,22.6
887,19.4,22.6
888,19.3,22.6
889,19.4,22.6
890,19.4,22.6
891,19.3,22.6
892,19.3,22.6
893,19.3,22.6
894,19.2,22.6
895,19.1,22.6
896,19.1,22.6
897,19.1,22.6
898,19.1,22.5
899,19,22.5
900,19,22.5
901,19.1,22.5
902,19.1,22.6
903,19.2,22.6
904,19.2,22.6
905,19.2,22.6
906,19.3,22.6
907,19.3,22.6
908,19.3,22.6
909,19.2,22.6
910,19.3,22.6
911,19.2,22.6
912,19.2,22.6
913,19.2,22.6
914,19.3,22.6
915,19.3,22.6
916,19.2,22.6
917,19.2,22.6
918,19.1,22.5
919,19.3,22.6
920,19.1,22.6
921,19.1,22.6
922,19.2,22.6
923,19.2,22.6
924,19.3,22.6
925,19.2,22.5
926,19.2,22.6
927,19.2,22.5
928,19.1,22.5
929,19.2,22.5
930,19.1,22.5
931,19.2,22.5
932,19.2,22.6
933,19.3,22.6
934,19.3,22.6
935,19.3,22.6
936,19.3,22.6
937,19.3,22.6
938,19.3,22.6
939,19.3,22.6
940,19.2,22.5
941,19.2,22.6
942,19.3,22.6
943,19.3,22.6
944,19.3,22.6
945,19.3,22.6
946,19.4,22.6
947,19.4,22.6
948,19.2,22.6
949,19.2,22.6
950,19.2,22.6
951,19.2,22.5
952,19.1,22.5
953,19.1,22.6
954,19,22.6
955,19,22.5
956,19.1,22.5
957,19.1,22.5
958,19.1,22.5
959,19.1,22.5
960,19.1,22.5
961,19.2,22.5
962,19.3,22.5
963,19.2,22.5
964,19.2,22.5
965,19.3,22.5
966,19.3,22.6
967,19.3,22.6
968,19.3,22.6
969,19.2,22.6
970,19.2,22.6
971,19.2,22.6
972,19.2,22.6
973,19.3,22.6
974,19.3,22.6
975,19.2,22.6
976,19.3,22.6
977,19.3,22.6
978,19.4,22.6
979,19.3,22.6
980,19.3,22.5
981,19.2,22.6
982,19.2,22.5
983,19.1,22.5
984,19.1,22.5
985,18.9,22.5
986,19,22.5
987,19.1,22.5
988,19.1,22.5
989,19.2,22.5
990,19.1,22.5
991,19.2,22.5
992,19.1,22.5
993,19.2,22.5
994,19.2,22.5
995,19.3,22.5
996,19.4,22.5
997,19.3,22.5
998,19.3,22.6
999,19.3,22.5
1e+03,19.2,22.5
1e+03,19.2,22.5
1e+03,19.2,22.5
1e+03,19.1,22.5
1e+03,19.2,22.5
1e+03,19.2,22.5
1.01e+03,19.3,22.6
1.01e+03,19.2,22.5
1.01e+03,19.2,22.5
1.01e+03,19.2,22.5
1.01e+03,19.1,22.5
1.01e+03,19.2,22.5
1.01e+03,19.2,22.5
1.01e+03,19.2,22.5
1.01e+03,19.2,22.5
1.02e+03,19.2,22.5
1.02e+03,19.2,22.5
1.02e+03,19.2,22.5
1.02e+03,19.2,22.5
1.02e+03,19.2,22.5
1.02e+03,19.4,22.5
1.02e+03,19.4,22.6
1.02e+03,19.3,22.6
1.02e+03,19.3,22.6
1.02e+03,19.3,22.6
1.02e+03,19.2,22.5
1.03e+03,19.1,22.6
1.03e+03,19.2,22.5
1.03e+03,19.1,22.5
1.03e+03,19,22.5
1.03e+03,19,22.5
1.03e+03,19.1,22.5
1.03e+03,19.1,22.5
1.03e+03,19.2,22.5
1.03e+03,19.1,22.5
1.04e+03,19.2,22.5
1.04e+03,19.1,22.5
1.04e+03,19.3,22.5
1.04e+03,19.2,22.5
1.04e+03,19.2,22.5
1.04e+03,19.3,22.5
1.04e+03,19.2,22.5
1.04e+03,19.3,22.5
1.04e+03,19.3,22.5
1.04e+03,19.2,22.5
1.04e+03,19.2,22.5
1.05e+03,19.3,22.6
1.05e+03,19.3,22.5
1.05e+03,19.2,22.5
1.05e+03,19.2,22.5
1.05e+03,19.2,22.5
1.05e+03,19.2,22.5
1.05e+03,19.2,22.5
1.05e+03,19.1,22.5
1.05e+03,19.2,22.5
1.06e+03,19.2,22.5
1.06e+03,19.2,22.5
1.06e+03,19.4,22.5
1.06e+03,19.3,22.5
1.06e+03,19.3,22.5
1.06e+03,19.3,22.5
1.06e+03,19.3,22.5
1.06e+03,19.3,22.5
1.06e+03,19.2,22.5
1.06e+03,19.2,22.5
1.06e+03,19.1,22.5
1.07e+03,19.1,22.5
1.07e+03,19,22.5
1.07e+03,19,22.5
1.07e+03,19,22.5
1.07e+03,19.1,22.5
1.07e+03,19.1,22.5
1.07e+03,19,22.5
1.07e+03,19.1,22.5
1.07e+03,19.2,22.5
1.08e+03,19.3,22.5
1.08e+03,19.3,22.5
1.08e+03,19.4,22.5
1.08e+03,19.3,22.5
1.08e+03,19.3,22.5
1.08e+03,19.4,22.6
1.08e+03,19.4,22.6
1.08e+03,19.2,22.6
1.08e+03,19.1,22.6
1.08e+03,19,22.5
1.08e+03,18.9,22.5
1.09e+03,18.9,22.5
1.09e+03,18.9,22.5
1.09e+03,19,22.5
1.09e+03,18.9,22.5
1.09e+03,18.9,22.5
1.09e+03,18.9,22.5
1.09e+03,18.9,22.5
1.09e+03,19,22.5
1.09e+03,19.1,22.5
1.1e+03,19.1,22.5
1.1e+03,19.1,22.5
1.1e+03,19.1,22.5
1.1e+03,19.1,22.5
1.1e+03,19,22.5
1.1e+03,19,22.5
1.1e+03,19,22.5
1.1e+03,19,22.5
1.1e+03,19,22.5
1.1e+03,19.1,22.5
1.1e+03,19.1,22.5
1.11e+03,19.1,22.6
1.11e+03,19,22.6
1.11e+03,19,22.6
1.11e+03,19,22.6
1.11e+03,19,22.6
1.11e+03,19,22.6
1.11e+03,19,22.6
1.11e+03,18.9,22.6
1.11e+03,18.8,22.5
1.12e+03,18.8,22.6
1.12e+03,18.8,22.5
1.12e+03,18.8,22.5
1.12e+03,18.9,22.5
1.12e+03,18.9,22.5
1.12e+03,19,22.5
1.12e+03,19.1,22.6
1.12e+03,19,22.6
1.12e+03,19,22.6
1.12e+03,19,22.6
1.12e+03,19,22.6
1.13e+03,19,22.6
1.13e+03,19.1,22.6
1.13e+03,18.9,22.6
1.13e+03,19,22.6
1.13e+03,19,22.6
1.13e+03,19.1,22.6
1.13e+03,19,22.6
1.13e+03,19.1,22.6
1.13e+03,19,22.6
1.14e+03,19,22.6
1.14e+03,19,22.6
1.14e+03,19,22.6
1.14e+03,19,22.6
1.14e+03,19,22.6
1.14e+03,19,22.6
1.14e+03,19,22.6
1.14e+03,18.9,22.6
1.14e+03,18.8,22.5
1.14e+03,18.9,22.5
1.14e+03,18.8,22.5
1.15e+03,18.8,22.5
1.15e+03,18.8,22.5
1.15e+03,18.9,22.5
1.15e+03,18.9,22.5
1.15e+03,18.9,22.5
1.15e+03,19.1,22.5
1.15e+03,19,22.5
1.15e+03,19.1,22.6
1.15e+03,19,22.5
1.16e+03,19,22.5
1.16e+03,19,22.5
1.16e+03,19,22.6
1.16e+03,19,22.5
1.16e+03,19,22.6
1.16e+03,19,22.6
1.16e+03,19,22.5
1.16e+03,18.9,22.6
1.16e+03,18.9,22.5
1.16e+03,18.8,22.5
1.16e+03,18.8,22.5
1.17e+03,18.8,22.5
1.17e+03,18.7,22.5
1.17e+03,18.8,22.5
1.17e+03,18.8,22.5
1.17e+03,18.9,22.5
1.17e+03,18.9,22.5
1.17e+03,19,22.5
1.17e+03,19.1,22.5
1.17e+03,19,22.5
1.18e+03,19.1,22.5
1.18e+03,19.1,22.5
1.18e+03,19.1,22.5
1.18e+03,19.1,22.5
1.18e+03,19,22.6
1.18e+03,19,22.6
1.18e+03,19,22.6
1.18e+03,18.9,22.6
1.18e+03,19,22.6
1.18e+03,18.9,22.6
1.18e+03,18.9,22.6
1.19e+03,18.9,22.5
1.19e+03,18.8,22.6
1.19e+03,18.8,22.6
1.19e+03,18.7,22.6
1.19e+03,18.8,22.5
1.19e+03,18.9,22.5
1.19e+03,18.9,22.5
1.19e+03,19,22.5
1.19e+03,19,22.5
1.2e+03,19,22.5
1.2e+03,19.1,22.5
1.2e+03,19.1,22.5
1.2e+03,19.1,22.6
1.2e+03,19.1,22.6
1.2e+03,19,22.6
1.2e+03,19,22.5
1.2e+03,19.1,22.6
1.2e+03,18.9,22.5
1.2e+03,19,22.5
1.2e+03,19,22.5
1.21e+03,19,22.5
1.21e+03,19,22.5
1.21e+03,18.9,22.5
1.21e+03,18.9,22.5
1.21e+03,18.9,22.5
1.21e+03,18.9,22.5
1.21e+03,18.7,22.5
1.21e+03,18.8,22.5
1.21e+03,18.8,22.5
1.22e+03,18.9,22.5
1.22e+03,18.9,22.5
1.22e+03,19,22.5
1.22e+03,18.9,22.5
1.22e+03,19,22.5
1.22e+03,19.1,22.5
1.22e+03,19.1,22.5
1.22e+03,19.1,22.5
1.22e+03,19.1,22.5
1.22e+03,19.1,22.6
1.22e+03,19,22.5
1.23e+03,19,22.5
1.23e+03,19,22.5
1.23e+03,19,22.5
1.23e+03,19,22.6
1.23e+03,18.9,22.5
1.23e+03,19,22.5
1.23e+03,18.9,22.5
1.23e+03,18.9,22.5
1.23e+03,18.8,22.5
1.24e+03,18.8,22.5
1.24e+03,18.8,22.5
1.24e+03,18.8,22.5
1.24e+03,18.8,22.5
1.24e+03,18.8,22.5
1.24e+03,19,22.5
1.24e+03,19,22.5
1.24e+03,19,22.6
1.24e+03,19.1,22.6
1.24e+03,19.1,22.6
1.24e+03,19.1,22.6
1.25e+03,19.2,22.6
1.25e+03,19.1,22.6
1.25e+03,19,22.6
1.25e+03,19,22.6
1.25e+03,18.9,22.6
1.25e+03,19,22.6
1.25e+03,18.9,22.6
1.25e+03,18.9,22.6
1.25e+03,18.9,22.6
1.26e+03,18.8,22.5
1.26e+03,18.7,22.5
1.26e+03,18.8,22.5
1.26e+03,18.8,22.5
1.26e+03,18.9,22.5
1.26e+03,18.8,22.4
1.26e+03,18.9,22.4
1.26e+03,18.9,22.5
1.26e+03,19,22.5
1.26e+03,19,22.5
1.26e+03,19,22.5
1.27e+03,19.1,22.5
1.27e+03,19.1,22.5
1.27e+03,19.1,22.5
1.27e+03,19,22.5
1.27e+03,19,22.5
1.27e+03,19,22.5
1.27e+03,19,22.5
1.27e+03,18.9,22.5
1.27e+03,19,22.5
1.28e+03,18.9,22.5
1.28e+03,18.9,22.5
1.28e+03,18.8,22.4
1.28e+03,18.8,22.5
1.28e+03,18.7,22.5
1.28e+03,18.8,22.5
1.28e+03,18.9,22.5
