t,sim,exp
214,19.4,20.6
215,19.3,20.6
216,19.2,20.6
217,19.1,20.6
218,19.3,20.6
219,19.2,20.6
220,19.3,20.6
221,19.2,20.6
222,19.2,20.6
223,19.3,20.6
224,19.2,20.6
225,19.2,20.6
226,19.3,20.6
227,19.3,20.6
228,19.4,20.7
229,19.4,20.7
230,19.4,20.7
231,19.3,20.7
232,19.4,20.7
233,19.4,20.7
234,19.2,20.7
235,19.2,20.6
236,19.3,20.6
237,19.3,20.6
238,19.3,20.6
239,19.2,20.6
240,19.3,20.6
241,19.2,20.6
242,19.1,20.6
243,19.2,20.6
244,19.2,20.6
245,19.2,20.6
246,19.3,20.7
247,19.2,20.7
248,19.4,20.7
249,19.4,20.8
250,19.4,20.8
251,19.4,20.8
252,19.4,20.8
253,19.5,20.8
254,19.4,20.8
255,19.3,20.8
256,19.2,20.8
257,19.3,20.8
258,19.4,20.7
259,19.2,20.7
260,19.2,20.7
261,19.1,20.7
262,19.3,20.6
263,19,20.6
264,19,20.6
265,19.1,20.6
266,19.1,20.6
267,19.2,20.6
268,19.2,20.6
269,19.3,20.6
270,19.3,20.7
271,19.4,20.7
272,19.4,20.7
273,19.4,20.7
274,19.3,20.7
275,19.4,20.7
276,19.4,20.8
277,19.3,20.8
278,19.1,20.8
279,19.2,20.8
280,19.3,20.8
281,19.3,20.8
282,19.3,20.8
283,19.2,20.8
284,19.1,20.8
285,19.3,20.8
286,19.4,20.8
287,19.3,20.8
288,19.3,20.8
289,19.3,20.8
290,19.4,20.8
291,19.4,20.8
292,19.5,20.9
293,19.5,20.9
294,19.6,20.9
295,19.5,20.9
296,19.5,20.9
297,19.6,20.9
298,19.7,20.9
299,19.6,21
300,19.6,20.9
301,19.6,20.9
302,19.5,20.9
303,19.3,20.9
304,19.4,20.9
305,19.3,20.8
306,19.3,20.8
307,19.2,20.8
308,19.3,20.8
309,19.4,20.8
310,19.4,20.8
311,19.6,20.9
312,19.6,20.9
313,19.6,20.9
314,19.6,20.9
315,19.5,20.9
316,19.7,21
317,19.5,20.9
318,19.5,21
319,19.5,20.9
320,19.4,20.9
321,19.5,20.9
322,19.4,20.9
323,19.4,20.9
324,19.3,20.8
325,19.2,20.8
326,19.3,20.8
327,19.4,20.9
328,19.4,20.8
329,19.5,20.9
330,19.7,20.9
331,19.6,20.9
332,19.6,21
333,19.7,21
334,19.7,21
335,19.6,21
336,19.6,21
337,19.5,21
338,19.4,21
339,19.3,20.9
340,19.4,20.9
341,19.3,20.9
342,19.4,20.9
343,19.3,20.9
344,19.3,20.9
345,19.4,20.9
346,19.4,20.9
347,19.5,20.9
348,19.5,20.9
349,19.6,21
350,19.6,21
351,19.6,21
352,19.6,21
353,19.6,21
354,19.4,21
355,19.5,20.9
356,19.4,20.9
357,19.3,20.9
358,19.4,20.9
359,19.5,20.9
360,19.4,20.9
361,19.4,20.9
362,19.4,21
363,19.5,21
364,19.4,20.9
365,19.5,20.9
366,19.3,20.9
367,19.4,20.9
368,19.4,20.9
369,19.4,20.9
370,19.5,20.9
371,19.4,20.9
372,19.4,20.9
373,19.4,20.9
374,19.4,20.9
375,19.4,20.9
376,19.4,20.8
377,19.3,20.8
378,19.3,20.8
379,19.4,20.9
380,19.5,20.9
381,19.5,20.9
382,19.5,20.9
383,19.4,20.9
384,19.6,20.9
385,19.6,20.9
386,19.5,20.9
387,19.5,20.9
388,19.5,20.9
389,19.5,20.9
390,19.5,20.9
391,19.5,20.9
392,19.5,20.9
393,19.4,20.9
394,19.5,20.9
395,19.4,20.9
396,19.4,20.9
397,19.3,20.8
398,19.3,20.8
399,19.3,20.8
400,19.3,20.8
401,19.3,20.8
402,19.3,20.8
403,19.3,20.8
404,19.4,20.9
405,19.4,20.9
406,19.5,20.9
407,19.6,20.9
408,19.5,20.9
409,19.6,20.9
410,19.5,20.9
411,19.5,20.9
412,19.4,20.9
413,19.4,20.9
414,19.4,20.9
415,19.4,20.9
416,19.5,20.9
417,19.4,20.9
418,19.4,20.9
419,19.4,20.9
420,19.4,20.8
421,19.3,20.8
422,19.2,20.8
423,19.3,20.8
424,19.3,20.8
425,19.4,20.8
426,19.4,20.8
427,19.5,20.9
428,19.5,20.9
429,19.6,20.9
430,19.6,20.9
431,19.4,20.9
432,19.5,20.9
433,19.5,20.9
434,19.5,20.9
435,19.3,20.9
436,19.4,20.9
437,19.4,20.9
438,19.3,20.8
439,19.3,20.8
440,19.3,20.8
441,19.4,20.8
442,19.3,20.8
443,19.3,20.8
444,19.3,20.8
445,19.4,20.8
446,19.4,20.8
447,19.5,20.8
448,19.5,20.9
449,19.5,20.9
450,19.5,20.9
451,19.6,20.9
452,19.5,20.9
453,19.4,20.9
454,19.4,20.9
455,19.4,20.9
456,19.4,20.9
457,19.3,20.9
458,19.3,20.9
459,19.4,20.9
460,19.4,20.9
461,19.3,20.8
462,19.4,20.9
463,19.4,20.8
464,19.3,20.8
465,19.3,20.8
466,19.2,20.8
467,19.3,20.8
468,19.4,20.8
469,19.3,20.9
470,19.5,20.9
471,19.5,20.9
472,19.5,20.9
473,19.5,20.9
474,19.6,20.9
475,19.6,21
476,19.6,21
477,19.5,21
478,19.5,20.9
479,19.4,20.9
480,19.5,20.9
481,19.4,20.9
482,19.4,20.9
483,19.3,20.8
484,19.4,20.8
485,19.3,20.8
486,19.2,20.8
487,19.2,20.8
488,19.3,20.8
489,19.2,20.8
490,19.3,20.8
491,19.4,20.9
492,19.5,20.9
493,19.5,20.9
494,19.5,20.9
495,19.6,20.9
496,19.6,21
497,19.6,20.9
498,19.4,20.9
499,19.5,20.9
500,19.4,20.9
501,19.3,20.9
502,19.4,20.9
503,19.3,20.8
504,19.3,20.8
505,19.2,20.8
506,19.2,20.8
507,19.3,20.8
508,19.4,20.8
509,19.3,20.8
510,19.4,20.9
511,19.6,20.9
512,19.6,20.9
513,19.6,20.9
514,19.5,20.9
515,19.5,20.9
516,19.4,20.9
517,19.4,20.9
518,19.4,20.9
519,19.4,20.9
520,19.3,20.9
521,19.5,20.9
522,19.4,20.9
523,19.4,20.9
524,19.5,20.9
525,19.5,20.9
526,19.4,20.9
527,19.4,20.9
528,19.4,20.9
529,19.3,20.9
530,19.3,20.9
531,19.3,20.9
532,19.2,20.8
533,19.3,20.8
534,19.3,20.8
535,19.3,20.8
536,19.2,20.8
537,19.2,20.8
538,19.4,20.8
539,19.5,20.9
540,19.5,20.9
541,19.5,20.9
542,19.6,20.9
543,19.5,20.9
544,19.5,20.9
545,19.5,20.9
546,19.5,20.9
547,19.4,20.9
548,19.3,20.9
549,19.2,20.9
550,19.3,20.8
551,19.3,20.8
552,19.3,20.8
553,19.2,20.8
554,19.2,20.8
555,19.2,20.8
556,19.4,20.8
557,19.5,20.8
558,19.5,20.9
559,19.4,20.9
560,19.5,20.9
561,19.6,20.9
562,19.7,20.9
563,19.5,20.9
564,19.5,20.9
565,19.5,20.9
566,19.4,20.9
567,19.5,20.9
568,19.4,20.9
569,19.3,20.9
570,19.3,20.9
571,19.3,20.8
572,19.2,20.8
573,19.2,20.8
574,19.1,20.8
575,19.3,20.8
576,19.3,20.8
577,19.2,20.8
578,19.4,20.8
579,19.5,20.8
580,19.4,20.9
581,19.5,20.9
582,19.5,20.9
583,19.4,20.9
584,19.5,20.9
585,19.3,20.9
586,19.3,20.9
587,19.4,20.9
588,19.5,20.9
589,19.5,20.9
590,19.3,20.9
591,19.4,20.9
592,19.5,20.9
593,19.5,20.9
594,19.4,20.9
595,19.5,20.9
596,19.5,20.9
597,19.4,20.9
598,19.4,20.9
599,19.3,20.9
600,19.4,20.9
601,19.3,20.8
602,19.3,20.8
603,19.3,20.8
604,19.2,20.8
605,19.2,20.8
606,19.4,20.8
607,19.4,20.8
608,19.5,20.8
609,19.5,20.9
610,19.5,20.9
611,19.5,20.9
612,19.5,20.9
613,19.5,20.9
614,19.4,20.9
615,19.5,20.9
616,19.4,20.9
617,19.4,20.9
618,19.5,20.9
619,19.4,20.9
620,19.3,20.9
621,19.4,20.9
622,19.5,20.9
623,19.5,20.9
624,19.5,20.9
625,19.3,20.9
626,19.3,20.9
627,19.3,20.9
628,19.3,20.9
629,19.4,20.8
630,19.4,20.8
631,19.3,20.8
632,19.2,20.8
633,19.2,20.8
634,19.2,20.8
635,19.2,20.8
636,19.4,20.8
637,19.6,20.8
638,19.6,20.9
639,19.5,20.9
640,19.6,20.9
641,19.5,20.9
642,19.6,20.9
643,19.6,20.9
644,19.4,20.9
645,19.4,20.9
646,19.4,20.9
647,19.3,20.9
648,19.3,20.9
649,19.4,20.8
650,19.3,20.8
651,19.4,20.8
652,19.1,20.8
653,19.2,20.8
654,19.3,20.8
655,19.4,20.8
656,19.5,20.8
657,19.4,20.8
658,19.5,20.9
659,19.4,20.9
660,19.5,20.9
661,19.5,20.9
662,19.4,20.9
663,19.4,20.9
664,19.4,20.9
665,19.5,20.9
666,19.4,20.9
667,19.4,20.9
668,19.4,20.9
669,19.5,20.9
670,19.5,20.9
671,19.5,20.9
672,19.4,20.8
673,19.3,20.9
674,19.3,20.8
675,19.4,20.8
676,19.4,20.8
677,19.3,20.8
678,19.2,20.8
679,19.3,20.8
680,19.2,20.8
681,19.3,20.8
682,19.4,20.8
683,19.5,20.9
684,19.5,20.9
685,19.6,20.9
686,19.5,20.9
687,19.5,20.9
688,19.5,20.9
689,19.5,20.9
690,19.5,20.9
691,19.4,20.9
692,19.4,20.9
693,19.5,20.9
694,19.5,20.9
695,19.5,20.9
696,19.4,20.9
697,19.4,20.9
698,19.4,20.9
699,19.2,20.9
700,19.3,20.9
701,19.3,20.8
702,19.3,20.8
703,19.3,20.8
704,19.1,20.8
705,19.2,20.8
706,19.4,20.8
707,19.4,20.8
708,19.5,20.8
709,19.5,20.9
710,19.6,20.9
711,19.5,20.9
712,19.5,20.9
713,19.5,20.9
714,19.3,20.9
715,19.4,20.8
716,19.4,20.8
717,19.4,20.8
718,19.5,20.8
719,19.4,20.8
720,19.4,20.8
721,19.4,20.8
722,19.3,20.8
723,19.3,20.8
724,19.2,20.8
725,19.2,20.8
726,19.3,20.8
727,19.3,20.8
728,19.4,20.8
729,19.5,20.8
730,19.4,20.8
731,19.3,20.8
732,19.4,20.8
733,19.3,20.8
734,19.3,20.8
735,19.2,20.7
736,19.2,20.7
737,19.1,20.7
738,19,20.7
739,19,20.7
740,19.2,20.7
741,19.2,20.7
742,19.2,20.7
743,19.3,20.7
744,19.3,20.7
745,19.3,20.7
746,19.4,20.8
747,19.4,20.8
748,19.4,20.8
749,19.3,20.8
750,19.3,20.8
751,19.3,20.7
752,19.2,20.8
753,19.2,20.7
754,19.1,20.7
755,19.2,20.7
756,19.1,20.7
757,19,20.6
758,19,20.6
759,19,20.6
760,19.2,20.6
761,19.2,20.6
762,19.2,20.6
763,19.3,20.7
764,19.2,20.7
765,19.3,20.7
766,19.3,20.7
767,19.4,20.8
768,19.5,20.8
769,19.3,20.8
770,19.4,20.8
771,19.3,20.8
772,19.3,20.8
773,19.2,20.7
774,19.2,20.7
775,19.2,20.7
776,19.1,20.7
777,19.1,20.6
778,19,20.6
779,19.1,20.7
780,19.1,20.6
781,19.1,20.6
782,19.1,20.6
783,19.1,20.6
784,19.2,20.6
785,19.3,20.7
786,19.2,20.7
787,19.3,20.7
788,19.2,20.7
789,19.4,20.7
790,19.3,20.7
791,19.2,20.7
792,19.1,20.6
793,19.2,20.7
794,19.2,20.7
795,19.1,20.7
796,19.2,20.7
797,19.2,20.7
798,19.2,20.7
799,19.2,20.7
800,19.3,20.7
801,19.3,20.7
802,19.2,20.7
803,19.1,20.7
804,19.2,20.7
805,19.2,20.7
806,19,20.7
807,19,20.6
808,19,20.6
809,19,20.6
810,19.1,20.6
811,19,20.6
812,19.1,20.6
813,19.1,20.6
814,19.2,20.6
815,19.2,20.6
816,19.3,20.7
817,19.3,20.7
818,19.3,20.7
819,19.2,20.7
820,19.2,20.6
821,19.1,20.6
822,19.2,20.7
823,19.1,20.7
824,19.3,20.7
825,19.1,20.7
826,19.2,20.7
827,19.1,20.7
828,19.2,20.6
829,19.1,20.6
830,19.3,20.7
831,19.2,20.7
832,19.1,20.6
833,19.2,20.6
834,19.1,20.6
835,19,20.6
836,19.1,20.6
837,19.2,20.6
838,19.2,20.6
839,19.2,20.6
840,19.2,20.7
841,19.3,20.7
842,19.3,20.7
843,19.1,20.6
844,19.2,20.7
845,19.1,20.6
846,19.1,20.6
847,19.2,20.6
848,19.2,20.6
849,19.2,20.7
850,19.1,20.7
851,19.2,20.6
852,19.1,20.6
853,19.1,20.6
854,19,20.6
855,19.1,20.6
856,19.1,20.6
857,19.2,20.6
858,19.1,20.6
859,19.2,20.6
860,19.1,20.6
861,19.2,20.6
862,19.2,20.6
863,19.1,20.6
864,19,20.6
865,19,20.6
866,19,20.6
867,19.1,20.6
868,19.1,20.6
869,19.2,20.6
870,19.2,20.6
871,19.2,20.6
872,19.1,20.6
873,19.1,20.6
874,19.1,20.6
875,19.1,20.6
876,19,20.6
877,19,20.6
878,19,20.5
879,19,20.5
880,18.9,20.5
881,18.8,20.5
882,18.9,20.5
883,18.9,20.5
884,19,20.5
885,19,20.5
886,19.1,20.6
887,19.2,20.6
888,19.2,20.6
889,19.2,20.6
890,19.3,20.6
891,19.2,20.6
892,19.3,20.6
893,19.2,20.6
894,19,20.6
895,19,20.6
896,19,20.5
897,18.8,20.5
898,18.9,20.5
899,18.8,20.5
900,18.9,20.5
901,18.8,20.5
902,18.9,20.5
903,19,20.5
904,19,20.5
905,19.1,20.5
906,19.1,20.6
907,19.2,20.6
908,19,20.6
909,19.1,20.6
910,19.1,20.6
911,19,20.6
912,19.1,20.5
913,19,20.6
914,19.1,20.6
915,19,20.6
916,19,20.5
917,19,20.5
918,19,20.5
919,18.9,20.5
920,18.9,20.5
921,19,20.5
922,19,20.5
923,19.1,20.5
924,19.1,20.5
925,19,20.6
926,19,20.5
927,19,20.5
928,19.1,20.5
929,18.9,20.5
930,19,20.5
931,19.1,20.5
932,19.1,20.6
933,19.2,20.6
934,19,20.6
935,19.1,20.6
936,19.1,20.6
937,19.1,20.6
938,19.1,20.6
939,19,20.5
940,19.2,20.5
941,19.1,20.6
942,19,20.6
943,19.1,20.6
944,19.1,20.6
945,19.1,20.6
946,19,20.6
947,19.1,20.6
948,19.1,20.6
949,19.2,20.6
950,19.1,20.6
951,19,20.5
952,18.9,20.5
953,18.9,20.5
954,18.8,20.5
955,18.9,20.5
956,19,20.5
957,19,20.5
958,18.9,20.5
959,18.9,20.5
960,18.9,20.5
961,19,20.5
962,19.1,20.5
963,19.1,20.5
964,19.1,20.5
965,19.1,20.6
966,19.1,20.6
967,19.1,20.5
968,19.1,20.6
969,19.1,20.6
970,19,20.6
971,19,20.5
972,19,20.6
973,19.1,20.6
974,19.1,20.6
975,19,20.6
976,19.1,20.6
977,19.1,20.6
978,19.2,20.6
979,19.2,20.6
980,19.1,20.6
981,19.1,20.6
982,18.9,20.5
983,19,20.5
984,18.9,20.5
985,18.9,20.5
986,18.9,20.5
987,19,20.5
988,18.9,20.5
989,19,20.5
990,19,20.5
991,19,20.5
992,19,20.5
993,19,20.5
994,19.1,20.5
995,19.1,20.5
996,19.1,20.5
997,19.2,20.5
998,19.1,20.6
999,19.1,20.6
1e+03,19,20.5
1e+03,19,20.5
1e+03,18.9,20.5
1e+03,18.9,20.5
1e+03,19,20.5
1e+03,19.1,20.5
1.01e+03,19,20.5
1.01e+03,19,20.5
1.01e+03,19,20.5
1.01e+03,19,20.5
1.01e+03,19,20.5
1.01e+03,19,20.5
1.01e+03,19,20.5
1.01e+03,19.1,20.5
1.01e+03,18.9,20.5
1.02e+03,19,20.5
1.02e+03,19,20.5
1.02e+03,19,20.5
1.02e+03,19.1,20.6
1.02e+03,19.1,20.6
1.02e+03,19.2,20.6
1.02e+03,19.2,20.6
1.02e+03,19.1,20.6
1.02e+03,19.1,20.6
1.02e+03,19.2,20.6
1.02e+03,19,20.6
1.03e+03,19,20.5
1.03e+03,19,20.5
1.03e+03,19,20.5
1.03e+03,18.9,20.5
1.03e+03,18.9,20.5
1.03e+03,19,20.5
1.03e+03,19,20.5
1.03e+03,18.9,20.5
1.03e+03,18.9,20.4
1.04e+03,19,20.5
1.04e+03,19,20.5
1.04e+03,19.1,20.5
1.04e+03,19.1,20.5
1.04e+03,19.1,20.5
1.04e+03,19.2,20.5
1.04e+03,19.1,20.5
1.04e+03,19.1,20.5
1.04e+03,19.1,20.5
1.04e+03,19.1,20.6
1.04e+03,19.1,20.6
1.05e+03,19.1,20.6
1.05e+03,19.1,20.6
1.05e+03,19.1,20.6
1.05e+03,19.1,20.6
1.05e+03,19,20.5
1.05e+03,19.1,20.5
1.05e+03,18.9,20.5
1.05e+03,18.9,20.5
1.05e+03,19,20.5
1.06e+03,19,20.5
1.06e+03,19,20.5
1.06e+03,19.1,20.5
1.06e+03,19.1,20.5
1.06e+03,19.2,20.6
1.06e+03,19.2,20.6
1.06e+03,19.1,20.6
1.06e+03,19.1,20.6
1.06e+03,19.1,20.6
1.06e+03,19,20.6
1.06e+03,18.9,20.5
1.07e+03,19,20.5
1.07e+03,18.8,20.5
1.07e+03,18.8,20.5
1.07e+03,18.9,20.5
1.07e+03,18.9,20.5
1.07e+03,18.8,20.4
1.07e+03,18.9,20.4
1.07e+03,19,20.5
1.07e+03,19,20.5
1.08e+03,19.1,20.5
1.08e+03,19.2,20.5
1.08e+03,19.2,20.6
1.08e+03,19.2,20.6
1.08e+03,19.2,20.6
1.08e+03,19.2,20.6
1.08e+03,19.2,20.6
1.08e+03,19,20.6
1.08e+03,19,20.6
1.08e+03,18.9,20.5
1.08e+03,18.9,20.5
1.09e+03,18.8,20.5
1.09e+03,18.8,20.4
1.09e+03,18.7,20.4
1.09e+03,18.6,20.4
1.09e+03,18.6,20.4
1.09e+03,18.7,20.4
1.09e+03,18.7,20.4
1.09e+03,18.8,20.4
1.09e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.1e+03,18.8,20.4
1.11e+03,18.8,20.4
1.11e+03,18.8,20.4
1.11e+03,18.8,20.4
1.11e+03,18.8,20.4
1.11e+03,18.8,20.4
1.11e+03,18.8,20.4
1.11e+03,18.7,20.3
1.11e+03,18.7,20.3
1.11e+03,18.6,20.3
1.12e+03,18.6,20.3
1.12e+03,18.6,20.3
1.12e+03,18.7,20.3
1.12e+03,18.6,20.3
1.12e+03,18.7,20.3
1.12e+03,18.7,20.3
1.12e+03,18.8,20.3
1.12e+03,18.9,20.3
1.12e+03,18.8,20.3
1.12e+03,18.9,20.3
1.12e+03,18.8,20.3
1.13e+03,18.7,20.3
1.13e+03,18.8,20.3
1.13e+03,18.7,20.3
1.13e+03,18.8,20.3
1.13e+03,18.8,20.4
1.13e+03,18.9,20.4
1.13e+03,18.9,20.4
1.13e+03,18.9,20.4
1.13e+03,18.9,20.4
1.14e+03,18.9,20.4
1.14e+03,18.9,20.4
1.14e+03,18.9,20.4
1.14e+03,18.9,20.4
1.14e+03,18.9,20.4
1.14e+03,18.8,20.4
1.14e+03,18.8,20.3
1.14e+03,18.7,20.3
1.14e+03,18.7,20.3
1.14e+03,18.6,20.3
1.14e+03,18.6,20.2
1.15e+03,18.6,20.2
1.15e+03,18.6,20.2
1.15e+03,18.7,20.2
1.15e+03,18.7,20.3
1.15e+03,18.8,20.3
1.15e+03,18.8,20.3
1.15e+03,18.8,20.3
1.15e+03,19,20.3
1.15e+03,19,20.4
1.16e+03,18.9,20.4
1.16e+03,18.9,20.4
1.16e+03,18.9,20.4
1.16e+03,18.9,20.3
1.16e+03,18.8,20.3
1.16e+03,18.8,20.3
1.16e+03,18.8,20.3
1.16e+03,18.8,20.3
1.16e+03,18.7,20.3
1.16e+03,18.6,20.3
1.16e+03,18.6,20.3
1.17e+03,18.6,20.2
1.17e+03,18.6,20.2
1.17e+03,18.6,20.2
1.17e+03,18.7,20.2
1.17e+03,18.6,20.2
1.17e+03,18.7,20.2
1.17e+03,18.7,20.3
1.17e+03,18.8,20.3
1.17e+03,18.8,20.3
1.18e+03,18.9,20.4
1.18e+03,18.9,20.3
1.18e+03,18.9,20.4
1.18e+03,18.9,20.3
1.18e+03,18.9,20.3
1.18e+03,18.8,20.3
1.18e+03,18.8,20.3
1.18e+03,18.8,20.3
1.18e+03,18.9,20.3
1.18e+03,18.8,20.3
1.18e+03,18.7,20.3
1.19e+03,18.6,20.3
1.19e+03,18.6,20.3
1.19e+03,18.6,20.2
1.19e+03,18.6,20.2
1.19e+03,18.7,20.2
1.19e+03,18.6,20.2
1.19e+03,18.6,20.2
1.19e+03,18.7,20.2
1.19e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.2e+03,18.8,20.3
1.21e+03,18.8,20.3
1.21e+03,18.8,20.3
1.21e+03,18.8,20.3
1.21e+03,18.7,20.3
1.21e+03,18.7,20.3
1.21e+03,18.6,20.2
1.21e+03,18.6,20.2
1.21e+03,18.6,20.2
1.21e+03,18.7,20.2
1.22e+03,18.7,20.2
1.22e+03,18.7,20.2
1.22e+03,18.8,20.3
1.22e+03,18.8,20.3
1.22e+03,18.8,20.3
1.22e+03,18.9,20.3
1.22e+03,18.9,20.3
1.22e+03,18.9,20.3
1.22e+03,18.9,20.3
1.22e+03,18.9,20.3
1.22e+03,18.9,20.3
1.23e+03,18.8,20.3
1.23e+03,18.9,20.3
1.23e+03,18.8,20.3
1.23e+03,18.8,20.3
1.23e+03,18.8,20.3
1.23e+03,18.7,20.3
1.23e+03,18.7,20.3
1.23e+03,18.6,20.2
1.23e+03,18.6,20.2
1.24e+03,18.6,20.2
1.24e+03,18.6,20.2
1.24e+03,18.6,20.2
1.24e+03,18.6,20.2
1.24e+03,18.7,20.2
1.24e+03,18.7,20.2
1.24e+03,18.8,20.2
1.24e+03,18.8,20.2
1.24e+03,18.9,20.3
1.24e+03,18.8,20.3
1.24e+03,18.9,20.3
1.25e+03,18.9,20.3
1.25e+03,18.9,20.3
1.25e+03,18.9,20.3
1.25e+03,18.9,20.3
1.25e+03,18.9,20.3
1.25e+03,18.8,20.3
1.25e+03,18.8,20.3
1.25e+03,18.7,20.3
1.25e+03,18.6,20.2
1.26e+03,18.5,20.2
1.26e+03,18.6,20.2
1.26e+03,18.6,20.2
1.26e+03,18.6,20.2
1.26e+03,18.6,20.2
1.26e+03,18.6,20.2
1.26e+03,18.6,20.2
1.26e+03,18.7,20.2
1.26e+03,18.8,20.3
1.26e+03,18.8,20.3
1.26e+03,18.9,20.3
1.27e+03,18.9,20.3
1.27e+03,18.8,20.3
1.27e+03,18.9,20.3
1.27e+03,18.9,20.3
1.27e+03,18.9,20.3
1.27e+03,18.8,20.3
1.27e+03,18.7,20.3
1.27e+03,18.8,20.3
1.27e+03,18.7,20.3
1.28e+03,18.7,20.3
1.28e+03,18.6,20.2
1.28e+03,18.5,20.2
1.28e+03,18.6,20.2
1.28e+03,18.6,20.2
1.28e+03,18.7,20.2
1.28e+03,18.7,20.2
1.28e+03,18.7,20.2
