t,sim,exp
125,19,20.8
126,19,20.8
127,19,20.8
128,19,20.8
129,19,20.8
130,19,20.9
131,19,20.8
132,19,20.8
133,19,20.9
134,19.1,20.9
135,19.1,20.9
136,19.1,20.9
137,19.1,20.9
138,19.1,20.9
139,19,20.9
140,19,20.9
141,19,20.8
142,18.9,20.8
143,18.9,20.8
144,18.8,20.8
145,18.8,20.7
146,18.8,20.7
147,18.8,20.7
148,18.9,20.8
149,18.9,20.8
150,19,20.8
151,19.1,20.8
152,19.1,20.9
153,19.1,20.9
154,19.1,20.9
155,19.1,20.9
156,19.1,20.9
157,19,20.9
158,19,20.9
159,19,20.8
160,19,20.8
161,18.9,20.9
162,18.9,20.8
163,18.8,20.8
164,18.8,20.8
165,18.8,20.8
166,18.8,20.8
167,18.9,20.8
168,19,20.8
169,19.1,20.8
170,19.1,20.9
171,19.1,20.9
172,19.2,20.9
173,19.1,20.9
174,19.1,20.9
175,19,20.9
176,19,20.9
177,19,20.9
178,18.9,20.8
179,18.9,20.8
180,18.9,20.8
181,18.9,20.8
182,18.8,20.8
183,18.8,20.8
184,18.9,20.8
185,18.9,20.8
186,19,20.9
187,19.1,20.9
188,19.1,20.8
189,19.1,20.9
190,19.1,20.9
191,19.1,20.9
192,19.2,21
193,19.1,20.9
194,19.1,21
195,19,21
196,19,20.9
197,18.9,20.9
198,18.9,20.8
199,18.8,20.8
200,18.8,20.8
201,18.8,20.8
202,18.8,20.7
203,18.9,20.8
204,19,20.8
205,19.1,20.8
206,19.1,20.9
207,19.1,20.9
208,19.1,20.9
209,19.1,21
210,19.1,20.9
211,19.1,20.9
212,19.1,20.9
213,19,20.9
214,19,20.9
215,18.9,20.8
216,18.9,20.9
217,18.9,20.9
218,18.9,20.8
219,18.9,20.8
220,18.9,20.8
221,18.9,20.8
222,18.8,20.8
223,18.9,20.8
224,19,20.8
225,19,20.8
226,19.1,20.9
227,19.1,20.9
228,19.1,20.9
229,19.2,20.9
230,19.1,21
231,19.1,21
232,19.1,20.9
233,19,21
234,19,20.9
235,19,20.9
236,19,20.9
237,19,20.9
238,18.9,20.8
239,18.9,20.8
240,18.9,20.8
241,18.9,20.8
242,18.8,20.8
243,18.8,20.8
244,18.9,20.8
245,18.9,20.8
246,19,20.9
247,19,21
248,19.1,21
249,19.2,21.1
250,19.2,21.1
251,19.2,21.1
252,19.2,21.1
253,19.2,21.1
254,19.2,21.1
255,19.1,21.1
256,19.1,21.1
257,19.1,21.1
258,19,21
259,19,21
260,18.9,20.9
261,18.9,20.8
262,18.8,20.8
263,18.8,20.8
264,18.8,20.8
265,18.9,20.8
266,18.9,20.8
267,19,20.9
268,19,20.9
269,19.1,20.9
270,19.1,20.9
271,19.2,20.9
272,19.1,21
273,19.1,21
274,19.1,21
275,19.1,21.1
276,19.1,21.1
277,19,21
278,19,21.1
279,19,21
280,19,21
281,19,21
282,19.1,21.1
283,19.1,21.1
284,19.1,21.1
285,19.1,21.1
286,19.1,21.1
287,19.1,21.1
288,19.2,21.1
289,19.2,21.2
290,19.2,21.1
291,19.3,21.1
292,19.3,21.2
293,19.3,21.2
294,19.3,21.2
295,19.3,21.2
296,19.3,21.3
297,19.3,21.3
298,19.5,21.4
299,19.4,21.4
300,19.4,21.4
301,19.3,21.4
302,19.2,21.3
303,19.1,21.3
304,19.1,21.2
305,19.1,21.2
306,19,21.2
307,19,21.1
308,19,21.2
309,19.2,21.1
310,19.3,21.2
311,19.4,21.2
312,19.4,21.2
313,19.4,21.3
314,19.4,21.3
315,19.4,21.3
316,19.4,21.4
317,19.4,21.4
318,19.4,21.4
319,19.3,21.4
320,19.2,21.4
321,19.2,21.4
322,19.1,21.3
323,19.1,21.3
324,19.1,21.2
325,19.1,21.2
326,19.1,21.2
327,19.2,21.2
328,19.2,21.2
329,19.3,21.2
330,19.4,21.3
331,19.4,21.4
332,19.4,21.4
333,19.5,21.5
334,19.5,21.5
335,19.4,21.5
336,19.4,21.5
337,19.3,21.5
338,19.3,21.5
339,19.2,21.4
340,19.2,21.4
341,19.2,21.4
342,19.2,21.4
343,19.1,21.3
344,19.1,21.3
345,19.2,21.3
346,19.3,21.3
347,19.3,21.3
348,19.4,21.4
349,19.4,21.4
350,19.4,21.4
351,19.4,21.5
352,19.4,21.5
353,19.4,21.5
354,19.3,21.5
355,19.3,21.4
356,19.2,21.4
357,19.2,21.4
358,19.2,21.4
359,19.2,21.4
360,19.3,21.4
361,19.2,21.4
362,19.3,21.4
363,19.3,21.4
364,19.3,21.4
365,19.3,21.4
366,19.2,21.4
367,19.2,21.4
368,19.2,21.4
369,19.2,21.3
370,19.3,21.3
371,19.3,21.4
372,19.2,21.3
373,19.2,21.3
374,19.2,21.4
375,19.2,21.3
376,19.1,21.3
377,19.1,21.3
378,19.2,21.2
379,19.2,21.2
380,19.3,21.3
381,19.3,21.3
382,19.3,21.3
383,19.3,21.4
384,19.4,21.4
385,19.3,21.4
386,19.3,21.5
387,19.3,21.5
388,19.3,21.4
389,19.3,21.4
390,19.3,21.4
391,19.3,21.4
392,19.3,21.4
393,19.2,21.4
394,19.2,21.4
395,19.2,21.4
396,19.1,21.3
397,19.1,21.3
398,19.1,21.3
399,19.1,21.2
400,19.1,21.2
401,19.1,21.2
402,19.1,21.2
403,19.2,21.2
404,19.2,21.2
405,19.3,21.3
406,19.4,21.3
407,19.4,21.4
408,19.4,21.4
409,19.4,21.4
410,19.3,21.4
411,19.3,21.4
412,19.2,21.3
413,19.2,21.4
414,19.2,21.4
415,19.2,21.4
416,19.2,21.3
417,19.2,21.4
418,19.2,21.3
419,19.1,21.3
420,19.1,21.2
421,19.1,21.2
422,19,21.2
423,19.1,21.2
424,19.1,21.2
425,19.2,21.3
426,19.3,21.4
427,19.4,21.4
428,19.3,21.4
429,19.3,21.3
430,19.3,21.4
431,19.3,21.4
432,19.3,21.4
433,19.3,21.4
434,19.2,21.4
435,19.2,21.4
436,19.2,21.4
437,19.1,21.3
438,19.1,21.2
439,19.1,21.2
440,19.1,21.3
441,19.1,21.3
442,19.1,21.2
443,19.1,21.2
444,19.1,21.3
445,19.1,21.3
446,19.2,21.3
447,19.3,21.3
448,19.4,21.3
449,19.4,21.4
450,19.4,21.4
451,19.4,21.5
452,19.3,21.4
453,19.2,21.4
454,19.2,21.4
455,19.2,21.4
456,19.2,21.3
457,19.2,21.4
458,19.2,21.4
459,19.2,21.3
460,19.2,21.3
461,19.2,21.3
462,19.1,21.2
463,19.1,21.2
464,19.1,21.2
465,19.1,21.2
466,19.1,21.2
467,19.1,21.2
468,19.2,21.3
469,19.2,21.2
470,19.3,21.3
471,19.3,21.3
472,19.4,21.4
473,19.4,21.4
474,19.4,21.5
475,19.4,21.5
476,19.4,21.4
477,19.4,21.5
478,19.3,21.5
479,19.2,21.4
480,19.2,21.4
481,19.1,21.3
482,19.1,21.2
483,19.1,21.2
484,19.1,21.2
485,19.1,21.2
486,19,21.2
487,19,21.1
488,19,21.1
489,19.1,21.2
490,19.2,21.2
491,19.3,21.2
492,19.4,21.4
493,19.4,21.4
494,19.4,21.4
495,19.4,21.4
496,19.4,21.5
497,19.4,21.4
498,19.3,21.4
499,19.3,21.5
500,19.2,21.4
501,19.1,21.3
502,19.1,21.3
503,19.1,21.3
504,19.1,21.3
505,19.1,21.3
506,19,21.2
507,19.1,21.2
508,19.1,21.2
509,19.2,21.2
510,19.3,21.3
511,19.4,21.4
512,19.4,21.4
513,19.4,21.4
514,19.3,21.4
515,19.3,21.4
516,19.2,21.4
517,19.2,21.3
518,19.2,21.4
519,19.2,21.3
520,19.2,21.3
521,19.3,21.3
522,19.3,21.3
523,19.3,21.3
524,19.3,21.3
525,19.3,21.3
526,19.2,21.4
527,19.2,21.3
528,19.2,21.4
529,19.1,21.3
530,19.1,21.3
531,19.1,21.2
532,19.1,21.3
533,19.1,21.2
534,19.1,21.2
535,19,21.2
536,19.1,21.2
537,19.1,21.2
538,19.2,21.2
539,19.3,21.2
540,19.4,21.3
541,19.4,21.3
542,19.4,21.4
543,19.4,21.4
544,19.4,21.4
545,19.3,21.4
546,19.3,21.3
547,19.2,21.3
548,19.1,21.3
549,19.1,21.3
550,19.1,21.3
551,19.1,21.3
552,19.1,21.2
553,19,21.2
554,19,21.2
555,19.1,21.2
556,19.2,21.2
557,19.3,21.3
558,19.3,21.3
559,19.3,21.3
560,19.4,21.4
561,19.4,21.4
562,19.4,21.4
563,19.4,21.5
564,19.4,21.4
565,19.3,21.4
566,19.2,21.4
567,19.2,21.3
568,19.1,21.4
569,19.1,21.3
570,19.1,21.2
571,19.1,21.3
572,19.1,21.3
573,19.1,21.2
574,19,21.2
575,19,21.2
576,19.1,21.1
577,19.1,21.2
578,19.2,21.2
579,19.3,21.2
580,19.3,21.3
581,19.3,21.3
582,19.3,21.4
583,19.3,21.4
584,19.3,21.3
585,19.2,21.3
586,19.2,21.4
587,19.2,21.3
588,19.2,21.3
589,19.3,21.3
590,19.2,21.3
591,19.2,21.3
592,19.3,21.3
593,19.2,21.3
594,19.2,21.3
595,19.2,21.4
596,19.2,21.3
597,19.2,21.3
598,19.1,21.2
599,19.1,21.3
600,19.1,21.2
601,19.1,21.2
602,19.1,21.2
603,19,21.2
604,19,21.2
605,19,21.2
606,19.1,21.1
607,19.2,21.2
608,19.3,21.2
609,19.3,21.3
610,19.4,21.3
611,19.4,21.3
612,19.3,21.4
613,19.3,21.3
614,19.2,21.4
615,19.2,21.4
616,19.2,21.3
617,19.2,21.4
618,19.2,21.3
619,19.2,21.3
620,19.2,21.3
621,19.3,21.4
622,19.2,21.3
623,19.2,21.3
624,19.2,21.3
625,19.2,21.3
626,19.2,21.3
627,19.1,21.3
628,19.1,21.3
629,19.1,21.2
630,19.1,21.2
631,19,21.2
632,19,21.2
633,19,21.1
634,19,21.2
635,19.1,21.2
636,19.2,21.2
637,19.2,21.2
638,19.4,21.3
639,19.4,21.4
640,19.4,21.4
641,19.4,21.4
642,19.4,21.4
643,19.3,21.4
644,19.2,21.4
645,19.2,21.3
646,19.2,21.3
647,19.1,21.2
648,19.1,21.2
649,19.1,21.2
650,19,21.2
651,19,21.2
652,19,21.1
653,19,21.2
654,19.1,21.2
655,19.2,21.2
656,19.3,21.2
657,19.3,21.3
658,19.3,21.2
659,19.3,21.3
660,19.3,21.3
661,19.3,21.3
662,19.2,21.3
663,19.2,21.3
664,19.2,21.3
665,19.2,21.3
666,19.2,21.3
667,19.2,21.3
668,19.3,21.3
669,19.3,21.2
670,19.2,21.3
671,19.2,21.3
672,19.2,21.3
673,19.1,21.3
674,19.1,21.3
675,19.1,21.2
676,19.1,21.2
677,19.1,21.2
678,19,21.2
679,19.1,21.2
680,19.1,21.2
681,19.2,21.2
682,19.3,21.2
683,19.3,21.3
684,19.3,21.3
685,19.3,21.2
686,19.3,21.3
687,19.3,21.3
688,19.3,21.4
689,19.3,21.3
690,19.3,21.3
691,19.2,21.3
692,19.3,21.3
693,19.2,21.3
694,19.2,21.3
695,19.2,21.3
696,19.2,21.3
697,19.2,21.3
698,19.2,21.3
699,19.1,21.3
700,19.1,21.3
701,19.1,21.2
702,19,21.2
703,19,21.1
704,18.9,21.1
705,19,21.1
706,19.1,21.1
707,19.2,21.2
708,19.3,21.2
709,19.3,21.3
710,19.3,21.3
711,19.3,21.3
712,19.3,21.3
713,19.2,21.2
714,19.2,21.3
715,19.1,21.2
716,19.1,21.2
717,19.2,21.2
718,19.2,21.2
719,19.2,21.2
720,19.2,21.3
721,19.2,21.2
722,19.2,21.2
723,19.1,21.2
724,19.1,21.2
725,19.1,21.2
726,19.2,21.2
727,19.2,21.2
728,19.2,21.2
729,19.2,21.2
730,19.2,21.2
731,19.2,21.3
732,19.1,21.2
733,19.1,21.2
734,19,21.2
735,19,21.2
736,18.9,21.1
737,18.9,21.1
738,18.9,21.1
739,18.9,21.1
740,19,21.1
741,19,21.1
742,19.1,21.1
743,19.1,21.2
744,19.1,21.2
745,19.2,21.2
746,19.2,21.3
747,19.2,21.3
748,19.2,21.3
749,19.1,21.2
750,19.1,21.2
751,19.1,21.2
752,19.1,21.2
753,19,21.2
754,19,21.2
755,19,21.2
756,18.9,21.1
757,18.9,21.1
758,18.9,21.1
759,18.8,21.1
760,18.9,21.1
761,18.9,21.1
762,19,21.1
763,19.1,21.2
764,19.1,21.2
765,19.2,21.2
766,19.2,21.3
767,19.3,21.3
768,19.2,21.3
769,19.2,21.3
770,19.2,21.3
771,19.1,21.3
772,19.1,21.3
773,19.1,21.3
774,19,21.2
775,19,21.2
776,18.9,21.1
777,18.9,21.1
778,18.9,21.2
779,18.9,21.1
780,18.9,21.1
781,18.9,21.1
782,18.9,21.1
783,19,21
784,19.1,21.1
785,19.1,21.1
786,19.1,21.2
787,19.1,21.2
788,19.1,21.2
789,19.1,21.2
790,19,21.2
791,19,21.1
792,19,21.2
793,19,21.2
794,19,21.1
795,19,21.1
796,19.1,21.2
797,19.1,21.2
798,19.1,21.2
799,19.1,21.2
800,19.1,21.2
801,19.1,21.2
802,19.1,21.2
803,19,21.2
804,19,21.1
805,19,21.1
806,18.9,21.1
807,18.9,21
808,18.8,21
809,18.8,21
810,18.8,21
811,18.8,21
812,18.9,21
813,19,21.1
814,19.1,21.1
815,19.1,21.1
816,19.1,21.2
817,19.1,21.2
818,19.1,21.2
819,19,21.1
820,19,21.1
821,19,21.1
822,19,21.2
823,19,21.1
824,19,21.2
825,19,21.1
826,19.1,21.1
827,19,21.1
828,19,21.1
829,19,21.2
830,19,21.1
831,19,21.1
832,19,21.1
833,19,21.1
834,18.9,21.2
835,18.9,21.1
836,19,21
837,19,21
838,19.1,21.1
839,19.1,21.1
840,19.1,21.1
841,19.1,21.1
842,19.1,21.2
843,19,21.1
844,19,21.1
845,19,21.1
846,19,21.1
847,19,21.1
848,19.1,21.1
849,19.1,21.1
850,19,21.1
851,19,21.1
852,18.9,21.1
853,18.9,21
854,18.9,21
855,18.9,21
856,19,21
857,19.1,21
858,19,21
859,19,21.1
860,19,21
861,19,21
862,19,21.1
863,18.9,21
864,18.9,21
865,18.9,20.9
866,18.9,20.9
867,19,21
868,19,21
869,19.1,21
870,19.1,21
871,19.1,21.1
872,19.1,21.1
873,19.1,21
874,19,21
875,18.9,21
876,18.9,21
877,18.8,20.9
878,18.8,20.9
879,18.7,20.9
880,18.7,20.8
881,18.7,20.8
882,18.7,20.8
883,18.7,20.8
884,18.9,20.8
885,18.9,20.9
886,19,20.9
887,19.1,21
888,19.1,21
889,19.1,21
890,19.1,21.1
891,19.1,21.1
892,19.1,21.1
893,19,21.1
894,18.9,21
895,18.9,21
896,18.8,20.9
897,18.7,20.9
898,18.7,20.8
899,18.7,20.8
900,18.8,20.8
901,18.7,20.8
902,18.7,20.8
903,18.9,20.9
904,19,20.9
905,19.1,20.9
906,19,20.9
907,19,21
908,19,21
909,19,21
910,18.9,20.9
911,18.9,20.9
912,18.9,20.9
913,18.9,20.9
914,18.9,20.9
915,18.9,20.9
916,18.9,20.9
917,18.9,20.9
918,18.9,20.9
919,18.8,20.9
920,18.8,20.9
921,18.9,20.9
922,18.9,20.9
923,18.9,20.9
924,18.9,20.9
925,18.9,20.9
926,18.9,20.9
927,18.9,20.9
928,18.9,20.9
929,18.8,20.9
930,18.8,20.9
931,19,20.9
932,19,20.9
933,19,20.9
934,19,21
935,19,21
936,19,20.9
937,19,21
938,18.9,21
939,18.9,20.9
940,19,20.9
941,18.9,21
942,18.9,20.9
943,18.9,21
944,18.9,20.9
945,18.9,20.9
946,18.9,20.9
947,19,21
948,19,21
949,19,20.9
950,18.9,21
951,18.8,20.9
952,18.7,20.8
953,18.7,20.8
954,18.8,20.8
955,18.8,20.8
956,18.8,20.8
957,18.8,20.8
958,18.8,20.8
959,18.8,20.8
960,18.8,20.8
961,18.9,20.8
962,19,20.9
963,19,21
964,19,21
965,19,21
966,19,20.9
967,19,20.9
968,19,21
969,19,21
970,18.9,21
971,18.9,21
972,18.9,21
973,18.9,20.9
974,18.9,20.9
975,18.9,21
976,18.9,21
977,19,21
978,19,21
979,19,21
980,19,21
981,18.9,21
982,18.8,20.9
983,18.8,20.9
984,18.8,20.9
985,18.8,20.9
986,18.8,20.8
987,18.8,20.8
988,18.8,20.8
989,18.8,20.8
990,18.8,20.8
991,18.8,20.8
992,18.8,20.8
993,18.9,20.8
994,18.9,20.9
995,19,20.9
996,19,20.9
997,19,20.9
998,19,20.9
999,19,20.9
1e+03,18.9,20.9
1e+03,18.9,20.9
1e+03,18.8,20.8
1e+03,18.8,20.9
1e+03,18.9,20.8
1e+03,18.9,20.9
1.01e+03,18.9,20.9
1.01e+03,18.9,20.9
1.01e+03,18.9,20.9
1.01e+03,18.9,20.9
1.01e+03,18.9,20.9
1.01e+03,18.9,20.9
1.01e+03,18.9,20.8
1.01e+03,18.9,20.9
1.01e+03,18.8,20.8
1.02e+03,18.9,20.8
1.02e+03,18.9,20.8
1.02e+03,19,20.9
1.02e+03,19,20.9
1.02e+03,19,20.9
1.02e+03,19,20.9
1.02e+03,19,20.9
1.02e+03,19,20.9
1.02e+03,19,21
1.02e+03,19,21
1.02e+03,18.9,20.9
1.03e+03,18.9,20.9
1.03e+03,18.9,20.9
1.03e+03,18.8,20.9
1.03e+03,18.8,20.9
1.03e+03,18.8,20.8
1.03e+03,18.8,20.8
1.03e+03,18.8,20.8
1.03e+03,18.8,20.8
1.03e+03,18.8,20.8
1.04e+03,18.9,20.9
1.04e+03,18.9,20.9
1.04e+03,19,20.8
1.04e+03,19,20.9
1.04e+03,19,20.9
1.04e+03,19,20.9
1.04e+03,19,20.9
1.04e+03,19,20.9
1.04e+03,19,20.9
1.04e+03,19,21
1.04e+03,19,20.9
1.05e+03,19,20.9
1.05e+03,19,20.9
1.05e+03,19,20.9
1.05e+03,19,20.9
1.05e+03,18.9,20.9
1.05e+03,18.9,20.9
1.05e+03,18.8,20.9
1.05e+03,18.8,20.8
1.05e+03,18.8,20.8
1.06e+03,18.9,20.8
1.06e+03,18.9,20.8
1.06e+03,19,20.9
1.06e+03,19,20.9
1.06e+03,19.1,20.9
1.06e+03,19.1,20.9
1.06e+03,19.1,21
1.06e+03,19,21
1.06e+03,19,20.9
1.06e+03,18.9,20.9
1.06e+03,18.8,20.9
1.07e+03,18.8,20.9
1.07e+03,18.7,20.8
1.07e+03,18.7,20.8
1.07e+03,18.8,20.8
1.07e+03,18.8,20.8
1.07e+03,18.7,20.8
1.07e+03,18.8,20.8
1.07e+03,18.8,20.8
1.07e+03,18.9,20.8
1.08e+03,19,20.8
1.08e+03,19.1,20.9
1.08e+03,19.1,21
1.08e+03,19.1,20.9
1.08e+03,19.1,21
1.08e+03,19.1,21
1.08e+03,19.1,21
1.08e+03,19,21
1.08e+03,18.9,21
1.08e+03,18.9,20.9
1.08e+03,18.8,20.8
1.09e+03,18.7,20.7
1.09e+03,18.7,20.6
1.09e+03,18.6,20.6
1.09e+03,18.6,20.5
1.09e+03,18.6,20.5
1.09e+03,18.6,20.4
1.09e+03,18.7,20.5
1.09e+03,18.7,20.4
1.09e+03,18.8,20.5
1.1e+03,18.8,20.4
1.1e+03,18.8,20.5
1.1e+03,18.8,20.5
1.1e+03,18.8,20.5
1.1e+03,18.8,20.5
1.1e+03,18.7,20.5
1.1e+03,18.7,20.4
1.1e+03,18.7,20.5
1.1e+03,18.7,20.5
1.1e+03,18.7,20.5
1.1e+03,18.8,20.5
1.11e+03,18.7,20.5
1.11e+03,18.7,20.5
1.11e+03,18.7,20.5
1.11e+03,18.7,20.5
1.11e+03,18.7,20.5
1.11e+03,18.7,20.4
1.11e+03,18.6,20.4
1.11e+03,18.6,20.4
1.11e+03,18.5,20.3
1.12e+03,18.5,20.3
1.12e+03,18.6,20.3
1.12e+03,18.6,20.3
1.12e+03,18.6,20.2
1.12e+03,18.6,20.3
1.12e+03,18.7,20.2
1.12e+03,18.8,20.3
1.12e+03,18.8,20.3
1.12e+03,18.8,20.4
1.12e+03,18.8,20.4
1.12e+03,18.7,20.3
1.13e+03,18.6,20.4
1.13e+03,18.6,20.3
1.13e+03,18.6,20.3
1.13e+03,18.8,20.3
1.13e+03,18.8,20.3
1.13e+03,18.8,20.4
1.13e+03,18.8,20.4
1.13e+03,18.8,20.4
1.13e+03,18.8,20.4
1.14e+03,18.8,20.4
1.14e+03,18.8,20.4
1.14e+03,18.8,20.4
1.14e+03,18.8,20.4
1.14e+03,18.8,20.4
1.14e+03,18.7,20.4
1.14e+03,18.7,20.4
1.14e+03,18.6,20.4
1.14e+03,18.6,20.3
1.14e+03,18.5,20.3
1.14e+03,18.5,20.3
1.15e+03,18.5,20.2
1.15e+03,18.5,20.3
1.15e+03,18.6,20.3
1.15e+03,18.7,20.3
1.15e+03,18.7,20.3
1.15e+03,18.7,20.3
1.15e+03,18.7,20.4
1.15e+03,18.9,20.4
1.15e+03,18.9,20.4
1.16e+03,18.8,20.4
1.16e+03,18.8,20.4
1.16e+03,18.8,20.4
1.16e+03,18.8,20.5
1.16e+03,18.7,20.4
1.16e+03,18.8,20.4
1.16e+03,18.7,20.3
1.16e+03,18.7,20.4
1.16e+03,18.6,20.3
1.16e+03,18.6,20.3
1.16e+03,18.5,20.3
1.17e+03,18.5,20.2
1.17e+03,18.5,20.2
1.17e+03,18.5,20.2
1.17e+03,18.6,20.2
1.17e+03,18.5,20.2
1.17e+03,18.6,20.2
1.17e+03,18.7,20.2
1.17e+03,18.8,20.3
1.17e+03,18.8,20.3
1.18e+03,18.9,20.3
1.18e+03,18.9,20.4
1.18e+03,18.9,20.4
1.18e+03,18.8,20.4
1.18e+03,18.8,20.3
1.18e+03,18.8,20.4
1.18e+03,18.7,20.4
1.18e+03,18.7,20.4
1.18e+03,18.7,20.4
1.18e+03,18.7,20.3
1.18e+03,18.6,20.3
1.19e+03,18.6,20.3
1.19e+03,18.6,20.3
1.19e+03,18.5,20.3
1.19e+03,18.5,20.2
1.19e+03,18.5,20.2
1.19e+03,18.5,20.2
1.19e+03,18.6,20.2
1.19e+03,18.7,20.2
1.19e+03,18.8,20.3
1.2e+03,18.7,20.3
1.2e+03,18.7,20.3
1.2e+03,18.7,20.3
1.2e+03,18.7,20.3
1.2e+03,18.7,20.4
1.2e+03,18.7,20.4
1.2e+03,18.7,20.4
1.2e+03,18.7,20.4
1.2e+03,18.7,20.4
1.2e+03,18.7,20.4
1.2e+03,18.7,20.4
1.21e+03,18.7,20.4
1.21e+03,18.7,20.3
1.21e+03,18.7,20.3
1.21e+03,18.6,20.3
1.21e+03,18.6,20.3
1.21e+03,18.6,20.3
1.21e+03,18.5,20.3
1.21e+03,18.5,20.2
1.21e+03,18.6,20.3
1.22e+03,18.6,20.2
1.22e+03,18.6,20.2
1.22e+03,18.7,20.2
1.22e+03,18.7,20.3
1.22e+03,18.7,20.3
1.22e+03,18.8,20.3
1.22e+03,18.8,20.3
1.22e+03,18.8,20.3
1.22e+03,18.8,20.4
1.22e+03,18.8,20.4
1.22e+03,18.8,20.4
1.23e+03,18.8,20.4
1.23e+03,18.8,20.4
1.23e+03,18.7,20.4
1.23e+03,18.7,20.3
1.23e+03,18.7,20.3
1.23e+03,18.6,20.3
1.23e+03,18.6,20.3
1.23e+03,18.5,20.2
1.23e+03,18.5,20.2
1.24e+03,18.5,20.2
1.24e+03,18.5,20.2
1.24e+03,18.5,20.2
1.24e+03,18.5,20.2
1.24e+03,18.6,20.2
1.24e+03,18.6,20.2
1.24e+03,18.7,20.2
1.24e+03,18.7,20.2
1.24e+03,18.8,20.3
1.24e+03,18.8,20.3
1.24e+03,18.8,20.3
1.25e+03,18.8,20.3
1.25e+03,18.8,20.4
1.25e+03,18.8,20.3
1.25e+03,18.8,20.4
1.25e+03,18.8,20.4
1.25e+03,18.7,20.4
1.25e+03,18.7,20.3
1.25e+03,18.6,20.3
1.25e+03,18.5,20.2
1.26e+03,18.5,20.2
1.26e+03,18.5,20.2
1.26e+03,18.5,20.2
1.26e+03,18.5,20.2
1.26e+03,18.5,20.2
1.26e+03,18.6,20.2
1.26e+03,18.6,20.2
1.26e+03,18.7,20.2
1.26e+03,18.8,20.3
1.26e+03,18.8,20.3
1.26e+03,18.8,20.3
1.27e+03,18.8,20.4
1.27e+03,18.8,20.4
1.27e+03,18.8,20.4
1.27e+03,18.8,20.4
1.27e+03,18.8,20.4
1.27e+03,18.7,20.3
1.27e+03,18.7,20.3
1.27e+03,18.7,20.3
1.27e+03,18.6,20.2
1.28e+03,18.5,20.3
1.28e+03,18.5,20.2
1.28e+03,18.5,20.2
1.28e+03,18.5,20.2
1.28e+03,18.6,20.2
1.28e+03,18.6,20.2
1.28e+03,18.6,20.2
1.28e+03,18.6,20.2
1.28e+03,18.7,20.2
1.28e+03,18.8,20.3
1.28e+03,18.8,20.3
1.29e+03,18.7,20.3
1.29e+03,18.7,20.3
1.29e+03,18.7,20.3
1.29e+03,18.7,20.3
1.29e+03,18.6,20.3
1.29e+03,18.6,20.3
1.29e+03,18.6,20.2
1.29e+03,18.7,20.3
1.29e+03,18.7,20.3
1.3e+03,18.7,20.3
1.3e+03,18.7,20.2
1.3e+03,18.7,20.3
1.3e+03,18.7,20.2
1.3e+03,18.7,20.2
1.3e+03,18.6,20.2
1.3e+03,18.6,20.3
1.3e+03,18.6,20.2
1.3e+03,18.6,20.2
1.3e+03,18.6,20.2
1.3e+03,18.7,20.2
1.31e+03,18.6,20.2
1.31e+03,18.6,20.2
1.31e+03,18.5,20.2
