t,sim,exp
493,22.4,24.4
494,22.4,24.4
495,22.5,24.4
496,22.4,24.4
497,22.5,24.4
498,22.4,24.4
499,22.4,24.4
500,22.3,24.3
501,22.3,24.3
502,22.3,24.3
503,22.3,24.3
504,22.3,24.3
505,22.2,24.2
506,22.2,24.2
507,22.3,24.2
508,22.4,24.2
509,22.4,24.3
510,22.5,24.3
511,22.4,24.3
512,22.5,24.4
513,22.4,24.4
514,22.4,24.4
515,22.4,24.4
516,22.4,24.3
517,22.3,24.3
518,22.3,24.3
519,22.4,24.3
520,22.4,24.3
521,22.4,24.3
522,22.4,24.3
523,22.4,24.4
524,22.4,24.4
525,22.5,24.4
526,22.4,24.4
527,22.3,24.4
528,22.3,24.3
529,22.3,24.3
530,22.3,24.3
531,22.3,24.3
532,22.3,24.2
533,22.3,24.2
534,22.2,24.2
535,22.2,24.2
536,22.2,24.2
537,22.3,24.2
538,22.4,24.3
539,22.4,24.3
540,22.4,24.4
541,22.5,24.4
542,22.5,24.4
543,22.5,24.4
544,22.4,24.4
545,22.4,24.4
546,22.4,24.4
547,22.4,24.4
548,22.4,24.3
549,22.3,24.3
550,22.3,24.3
551,22.3,24.3
552,22.3,24.3
553,22.3,24.3
554,22.2,24.2
555,22.2,24.3
556,22.3,24.3
557,22.4,24.3
558,22.4,24.4
559,22.5,24.4
560,22.5,24.4
561,22.5,24.4
562,22.4,24.4
563,22.5,24.4
564,22.5,24.4
565,22.4,24.4
566,22.4,24.4
567,22.4,24.4
568,22.3,24.3
569,22.3,24.4
570,22.3,24.3
571,22.3,24.3
572,22.3,24.3
573,22.3,24.3
574,22.2,24.2
575,22.2,24.2
576,22.3,24.2
577,22.4,24.2
578,22.4,24.2
579,22.4,24.3
580,22.4,24.4
581,22.5,24.4
582,22.4,24.4
583,22.4,24.4
584,22.4,24.4
585,22.4,24.4
586,22.4,24.3
587,22.4,24.3
588,22.4,24.4
589,22.4,24.4
590,22.4,24.4
591,22.4,24.4
592,22.4,24.4
593,22.4,24.4
594,22.5,24.4
595,22.4,24.4
596,22.4,24.4
597,22.4,24.4
598,22.4,24.4
599,22.3,24.4
600,22.3,24.3
601,22.3,24.3
602,22.3,24.3
603,22.3,24.3
604,22.2,24.2
605,22.2,24.2
606,22.4,24.3
607,22.4,24.3
608,22.4,24.3
609,22.5,24.4
610,22.5,24.4
611,22.4,24.4
612,22.5,24.4
613,22.4,24.4
614,22.4,24.4
615,22.4,24.4
616,22.4,24.4
617,22.4,24.4
618,22.4,24.4
619,22.4,24.4
620,22.4,24.4
621,22.4,24.4
622,22.4,24.4
623,22.5,24.4
624,22.4,24.4
625,22.4,24.4
626,22.4,24.4
627,22.4,24.4
628,22.4,24.3
629,22.4,24.3
630,22.3,24.3
631,22.3,24.3
632,22.3,24.3
633,22.3,24.3
634,22.3,24.3
635,22.4,24.3
636,22.4,24.3
637,22.5,24.4
638,22.5,24.4
639,22.5,24.4
640,22.5,24.4
641,22.5,24.4
642,22.5,24.4
643,22.5,24.4
644,22.4,24.4
645,22.4,24.4
646,22.4,24.4
647,22.4,24.4
648,22.4,24.4
649,22.3,24.3
650,22.3,24.3
651,22.3,24.3
652,22.2,24.2
653,22.2,24.3
654,22.4,24.3
655,22.4,24.3
656,22.4,24.3
657,22.5,24.4
658,22.5,24.4
659,22.4,24.4
660,22.4,24.4
661,22.4,24.4
662,22.4,24.4
663,22.4,24.4
664,22.4,24.4
665,22.4,24.4
666,22.4,24.4
667,22.4,24.4
668,22.4,24.4
669,22.4,24.4
670,22.4,24.4
671,22.4,24.4
672,22.4,24.4
673,22.4,24.4
674,22.4,24.3
675,22.3,24.3
676,22.3,24.3
677,22.2,24.3
678,22.3,24.3
679,22.3,24.3
680,22.4,24.3
681,22.4,24.3
682,22.4,24.3
683,22.4,24.3
684,22.4,24.4
685,22.4,24.4
686,22.4,24.4
687,22.4,24.4
688,22.4,24.4
689,22.4,24.4
690,22.4,24.4
691,22.3,24.4
692,22.4,24.4
693,22.4,24.4
694,22.4,24.4
695,22.4,24.4
696,22.4,24.4
697,22.4,24.4
698,22.4,24.4
699,22.4,24.4
700,22.3,24.3
701,22.3,24.3
702,22.3,24.3
703,22.3,24.3
704,22.3,24.2
705,22.3,24.2
706,22.3,24.3
707,22.4,24.3
708,22.4,24.3
709,22.5,24.4
710,22.4,24.4
711,22.4,24.4
712,22.4,24.4
713,22.4,24.4
714,22.4,24.4
715,22.4,24.3
716,22.4,24.4
717,22.4,24.4
718,22.4,24.4
719,22.5,24.4
720,22.4,24.4
721,22.4,24.4
722,22.4,24.4
723,22.4,24.3
724,22.4,24.3
725,22.4,24.3
726,22.4,24.3
727,22.4,24.3
728,22.4,24.3
729,22.3,24.3
730,22.3,24.2
731,22.3,24.2
732,22.2,24.2
733,22.2,24.1
734,22.2,24.1
735,22.1,24.1
736,22.1,24.1
737,22,24
738,22.1,24
739,22.1,24
740,22.1,24
741,22.2,24
742,22.3,24.1
743,22.3,24.1
744,22.3,24.1
745,22.3,24.1
746,22.3,24.1
747,22.3,24.2
748,22.3,24.2
749,22.2,24.2
750,22.2,24.1
751,22.2,24.1
752,22.2,24.1
753,22.2,24.1
754,22.1,24.1
755,22.1,24.1
756,22.1,24
757,22,24
758,22.1,24
759,22.1,24
760,22.1,24
761,22.1,24
762,22.1,24
763,22.3,24
764,22.3,24.1
765,22.3,24.1
766,22.3,24.1
767,22.3,24.1
768,22.3,24.2
769,22.3,24.1
770,22.2,24.1
771,22.2,24.1
772,22.2,24.1
773,22.2,24.1
774,22.1,24.1
775,22.1,24.1
776,22.1,24.1
777,22,24
778,22,24
779,22,24
780,22,24
781,22,24
782,22,24
783,22.2,24
784,22.2,24
785,22.2,24.1
786,22.2,24.1
787,22.2,24.1
788,22.2,24.1
789,22.2,24.1
790,22.2,24.1
791,22.2,24.1
792,22.1,24.1
793,22.1,24.1
794,22.1,24.1
795,22.1,24.1
796,22.1,24.1
797,22.3,24.1
798,22.2,24.1
799,22.2,24.1
800,22.2,24.1
801,22.2,24.1
802,22.2,24.1
803,22.1,24.1
804,22.1,24
805,22.1,24
806,22,24
807,22,23.9
808,22,23.9
809,22,23.9
810,22,23.9
811,22,23.9
812,22,23.9
813,22.1,23.9
814,22.1,23.9
815,22.2,24
816,22.1,24
817,22.1,24
818,22.1,24
819,22.1,24
820,22.1,24
821,22.1,24
822,22.1,24
823,22.1,24
824,22.1,24
825,22.1,24
826,22.1,24
827,22.1,24
828,22.1,24
829,22.1,24
830,22.1,24
831,22,24
832,22,23.9
833,22,23.9
834,22,23.9
835,22,23.9
836,22.1,23.9
837,22.1,23.9
838,22.1,24
839,22.1,24
840,22.1,24
841,22.1,23.9
842,22.1,23.9
843,22.1,23.9
844,22.1,23.9
845,22,23.9
846,22,23.9
847,22,24
848,22,23.9
849,22,23.9
850,22,23.9
851,22,23.9
852,22,23.9
853,22,23.9
854,22,23.9
855,22,23.9
856,22.1,23.9
857,22.1,23.9
858,22.1,23.9
859,22.1,23.9
860,22.1,23.9
861,22,23.9
862,22,23.9
863,22,23.8
864,21.9,23.8
865,21.9,23.8
866,21.9,23.8
867,21.9,23.8
868,22,23.8
869,22.1,23.8
870,22.1,23.9
871,22.2,23.9
872,22.1,23.9
873,22.1,23.9
874,22.1,23.9
875,22,23.9
876,22,23.8
877,22,23.8
878,21.9,23.8
879,22,23.8
880,22,23.8
881,22,23.8
882,22,23.8
883,22,23.8
884,22.1,23.8
885,22.1,23.8
886,22.1,23.9
887,22.2,23.9
888,22.2,23.9
889,22.2,23.9
890,22.2,23.9
891,22.2,23.9
892,22.1,23.9
893,22.1,23.9
894,22,23.9
895,22,23.9
896,21.9,23.8
897,21.9,23.8
898,22,23.8
899,22,23.8
900,22,23.8
901,21.9,23.8
902,21.9,23.8
903,21.9,23.8
904,22.1,23.8
905,22.1,23.8
906,22.1,23.8
907,22.1,23.8
908,22.1,23.9
909,22.1,23.8
910,22,23.8
911,22,23.8
912,22.1,23.8
913,22,23.8
914,22,23.8
915,22,23.8
916,22,23.8
917,22,23.8
918,22,23.8
919,22,23.8
920,22,23.8
921,22,23.8
922,22.1,23.8
923,22.1,23.8
924,22.1,23.8
925,22.1,23.8
926,22,23.8
927,22,23.8
928,22,23.8
929,22,23.8
930,22.1,23.8
931,22.1,23.8
932,22.1,23.8
933,22.1,23.8
934,22.1,23.8
935,22.1,23.8
936,22,23.9
937,22,23.8
938,22,23.8
939,22,23.8
940,22,23.8
941,22,23.8
942,22,23.8
943,22,23.8
944,22.2,23.9
945,22.1,23.9
946,22.1,23.9
947,22.1,23.9
948,22,23.9
949,22,23.9
950,22,23.8
951,22,23.8
952,22,23.8
953,21.9,23.8
954,22,23.8
955,22,23.7
956,22,23.7
957,22,23.8
958,22,23.7
959,22,23.8
960,22,23.7
961,22,23.8
962,22.1,23.8
963,22.1,23.8
964,22.1,23.8
965,22.1,23.8
966,22.1,23.8
967,22.1,23.8
968,22,23.8
969,22,23.8
970,22,23.8
971,22,23.8
972,22,23.8
973,22.1,23.8
974,22.1,23.8
975,22.1,23.8
976,22.1,23.8
977,22.1,23.8
978,22.1,23.9
979,22.1,23.9
980,22,23.8
981,22,23.8
982,22,23.8
983,22,23.8
984,21.9,23.8
985,21.9,23.8
986,21.9,23.8
987,21.9,23.7
988,21.9,23.8
989,21.9,23.7
990,21.9,23.7
991,21.9,23.7
992,21.9,23.7
993,22.1,23.8
994,22.1,23.8
995,22.1,23.8
996,22.1,23.8
997,22.1,23.8
998,22.1,23.8
999,22.1,23.8
1e+03,22,23.8
1e+03,22,23.8
1e+03,22,23.8
1e+03,22,23.8
1e+03,22,23.8
1e+03,22.1,23.8
1.01e+03,22.1,23.8
1.01e+03,22.1,23.8
1.01e+03,22,23.8
1.01e+03,22,23.8
1.01e+03,22,23.8
1.01e+03,22,23.8
1.01e+03,22,23.8
1.01e+03,22,23.8
1.01e+03,22,23.8
1.02e+03,22.1,23.8
1.02e+03,22.1,23.8
1.02e+03,22.1,23.8
1.02e+03,22.1,23.8
1.02e+03,22.1,23.9
1.02e+03,22.1,23.9
1.02e+03,22.1,23.9
1.02e+03,22.1,23.9
1.02e+03,22.1,23.9
1.02e+03,22,23.9
1.02e+03,22,23.8
1.03e+03,22,23.8
1.03e+03,22,23.8
1.03e+03,22,23.8
1.03e+03,21.9,23.7
1.03e+03,21.9,23.7
1.03e+03,22,23.7
1.03e+03,22,23.7
1.03e+03,22,23.7
1.03e+03,22,23.7
1.04e+03,22,23.8
1.04e+03,22.1,23.8
1.04e+03,22.1,23.8
1.04e+03,22.1,23.8
1.04e+03,22.1,23.8
1.04e+03,22.1,23.8
1.04e+03,22.1,23.8
1.04e+03,22,23.8
1.04e+03,22,23.8
1.04e+03,22,23.8
1.04e+03,22.1,23.8
1.05e+03,22,23.8
1.05e+03,22,23.8
1.05e+03,22,23.8
1.05e+03,22,23.8
1.05e+03,22,23.8
1.05e+03,22,23.8
1.05e+03,22,23.8
1.05e+03,22,23.7
1.05e+03,22,23.8
1.06e+03,22.1,23.8
1.06e+03,22.1,23.8
1.06e+03,22.1,23.8
1.06e+03,22.1,23.8
1.06e+03,22.1,23.9
1.06e+03,22.1,23.9
1.06e+03,22.1,23.9
1.06e+03,22.1,23.9
1.06e+03,22,23.8
1.06e+03,22,23.8
1.06e+03,22,23.8
1.07e+03,21.9,23.8
1.07e+03,21.9,23.8
1.07e+03,21.9,23.8
1.07e+03,21.9,23.7
1.07e+03,21.9,23.7
1.07e+03,21.9,23.7
1.07e+03,22,23.7
1.07e+03,22,23.7
1.07e+03,22.1,23.8
1.08e+03,22.1,23.8
1.08e+03,22.2,23.8
1.08e+03,22.1,23.8
1.08e+03,22.1,23.8
1.08e+03,22.1,23.8
1.08e+03,22.1,23.8
1.08e+03,22.1,23.9
1.08e+03,22.1,23.9
1.08e+03,22,23.8
1.08e+03,21.9,23.8
1.08e+03,21.7,23.7
1.09e+03,21.7,23.6
1.09e+03,21.7,23.6
1.09e+03,21.7,23.6
1.09e+03,21.7,23.5
1.09e+03,21.6,23.5
1.09e+03,21.7,23.5
1.09e+03,21.7,23.5
1.09e+03,21.7,23.5
1.09e+03,21.7,23.5
1.1e+03,21.7,23.5
1.1e+03,21.8,23.5
1.1e+03,21.7,23.4
1.1e+03,21.7,23.5
1.1e+03,21.7,23.4
1.1e+03,21.7,23.4
1.1e+03,21.7,23.4
1.1e+03,21.7,23.4
1.1e+03,21.8,23.4
1.1e+03,21.8,23.4
1.1e+03,21.7,23.4
1.11e+03,21.7,23.4
1.11e+03,21.7,23.4
1.11e+03,21.7,23.4
1.11e+03,21.7,23.4
1.11e+03,21.7,23.4
1.11e+03,21.6,23.4
1.11e+03,21.6,23.3
1.11e+03,21.6,23.3
1.11e+03,21.5,23.3
1.12e+03,21.5,23.3
1.12e+03,21.5,23.2
1.12e+03,21.5,23.2
1.12e+03,21.6,23.2
1.12e+03,21.7,23.2
1.12e+03,21.7,23.3
1.12e+03,21.7,23.3
1.12e+03,21.7,23.3
1.12e+03,21.7,23.3
1.12e+03,21.7,23.3
1.12e+03,21.6,23.3
1.13e+03,21.6,23.3
1.13e+03,21.7,23.3
1.13e+03,21.7,23.3
1.13e+03,21.7,23.4
1.13e+03,21.7,23.4
1.13e+03,21.7,23.4
1.13e+03,21.7,23.4
1.13e+03,21.7,23.4
1.13e+03,21.7,23.4
1.14e+03,21.7,23.4
1.14e+03,21.7,23.4
1.14e+03,21.7,23.4
1.14e+03,21.7,23.3
1.14e+03,21.7,23.4
1.14e+03,21.6,23.3
1.14e+03,21.6,23.3
1.14e+03,21.6,23.3
1.14e+03,21.5,23.3
1.14e+03,21.5,23.3
1.14e+03,21.5,23.3
1.15e+03,21.6,23.3
1.15e+03,21.6,23.2
1.15e+03,21.6,23.3
1.15e+03,21.7,23.3
1.15e+03,21.7,23.3
1.15e+03,21.7,23.3
1.15e+03,21.7,23.3
1.15e+03,21.7,23.4
1.15e+03,21.7,23.4
1.16e+03,21.7,23.4
1.16e+03,21.7,23.4
1.16e+03,21.7,23.4
1.16e+03,21.7,23.4
1.16e+03,21.7,23.3
1.16e+03,21.7,23.3
1.16e+03,21.6,23.3
1.16e+03,21.6,23.3
1.16e+03,21.6,23.3
1.16e+03,21.5,23.3
1.16e+03,21.5,23.3
1.17e+03,21.4,23.2
1.17e+03,21.5,23.2
1.17e+03,21.5,23.2
1.17e+03,21.6,23.2
1.17e+03,21.6,23.2
1.17e+03,21.7,23.2
1.17e+03,21.7,23.3
1.17e+03,21.7,23.3
1.17e+03,21.7,23.3
1.18e+03,21.7,23.3
1.18e+03,21.7,23.4
1.18e+03,21.7,23.4
1.18e+03,21.7,23.4
1.18e+03,21.6,23.3
1.18e+03,21.6,23.3
1.18e+03,21.6,23.3
1.18e+03,21.6,23.3
1.18e+03,21.6,23.3
1.18e+03,21.6,23.3
1.18e+03,21.6,23.3
1.19e+03,21.6,23.3
1.19e+03,21.5,23.2
1.19e+03,21.5,23.2
1.19e+03,21.5,23.2
1.19e+03,21.5,23.2
1.19e+03,21.6,23.2
1.19e+03,21.6,23.2
1.19e+03,21.7,23.3
1.19e+03,21.7,23.3
1.2e+03,21.7,23.3
1.2e+03,21.7,23.3
1.2e+03,21.7,23.3
1.2e+03,21.7,23.3
1.2e+03,21.7,23.3
1.2e+03,21.7,23.3
1.2e+03,21.7,23.3
1.2e+03,21.7,23.3
1.2e+03,21.6,23.3
1.2e+03,21.6,23.3
1.2e+03,21.6,23.3
1.21e+03,21.7,23.3
1.21e+03,21.6,23.3
1.21e+03,21.6,23.3
1.21e+03,21.5,23.2
1.21e+03,21.5,23.3
1.21e+03,21.5,23.2
1.21e+03,21.4,23.2
1.21e+03,21.5,23.2
1.21e+03,21.5,23.2
1.22e+03,21.5,23.2
1.22e+03,21.5,23.2
1.22e+03,21.5,23.2
1.22e+03,21.7,23.2
1.22e+03,21.7,23.3
1.22e+03,21.7,23.3
1.22e+03,21.7,23.3
1.22e+03,21.7,23.3
1.22e+03,21.7,23.3
1.22e+03,21.7,23.3
1.22e+03,21.6,23.3
1.23e+03,21.6,23.3
1.23e+03,21.6,23.3
1.23e+03,21.6,23.3
1.23e+03,21.6,23.3
1.23e+03,21.6,23.3
1.23e+03,21.6,23.3
1.23e+03,21.6,23.3
1.23e+03,21.5,23.2
1.23e+03,21.5,23.2
1.24e+03,21.4,23.2
1.24e+03,21.4,23.2
1.24e+03,21.4,23.2
1.24e+03,21.4,23.2
1.24e+03,21.4,23.2
1.24e+03,21.6,23.2
1.24e+03,21.7,23.2
1.24e+03,21.7,23.3
1.24e+03,21.7,23.3
1.24e+03,21.7,23.3
1.24e+03,21.7,23.3
1.25e+03,21.7,23.4
1.25e+03,21.7,23.3
1.25e+03,21.7,23.3
1.25e+03,21.7,23.3
1.25e+03,21.6,23.3
1.25e+03,21.6,23.3
1.25e+03,21.6,23.3
1.25e+03,21.6,23.2
1.25e+03,21.5,23.2
1.26e+03,21.5,23.3
1.26e+03,21.5,23.2
1.26e+03,21.5,23.2
1.26e+03,21.6,23.2
1.26e+03,21.6,23.2
1.26e+03,21.6,23.2
1.26e+03,21.6,23.2
1.26e+03,21.7,23.2
1.26e+03,21.7,23.3
1.26e+03,21.7,23.3
1.26e+03,21.7,23.3
1.27e+03,21.7,23.3
1.27e+03,21.7,23.3
1.27e+03,21.7,23.4
1.27e+03,21.7,23.3
1.27e+03,21.7,23.3
1.27e+03,21.6,23.3
1.27e+03,21.6,23.3
1.27e+03,21.6,23.3
1.27e+03,21.6,23.3
1.28e+03,21.5,23.3
1.28e+03,21.5,23.2
1.28e+03,21.5,23.2
1.28e+03,21.5,23.2
1.28e+03,21.5,23.2
1.28e+03,21.6,23.2
1.28e+03,21.6,23.2
1.28e+03,21.6,23.2
1.28e+03,21.7,23.2
1.28e+03,21.7,23.2
1.28e+03,21.7,23.3
1.29e+03,21.6,23.3
1.29e+03,21.6,23.3
1.29e+03,21.6,23.3
1.29e+03,21.6,23.2
1.29e+03,21.6,23.3
1.29e+03,21.6,23.2
