t,sim,exp
217,19.2,19.1
218,19.2,19.1
219,19.2,19.1
220,19.2,19.1
221,19.2,19
222,19.1,19.1
223,19.2,19.2
224,19.2,19.2
225,19.2,19.3
226,19.3,19.3
227,19.4,19.4
228,19.4,19.4
229,19.4,19.3
230,19.3,19.3
231,19.4,19.3
232,19.4,19.2
233,19.3,19.2
234,19.2,19.2
235,19.3,19.2
236,19.3,19.2
237,19.3,19.1
238,19.2,19.1
239,19.2,19.1
240,19.1,19.1
241,19.2,19
242,19.1,19
243,19,19.1
244,19.1,19.1
245,19.1,19.2
246,19.3,19.2
247,19.2,19.3
248,19.3,19.4
249,19.4,19.4
250,19.4,19.4
251,19.5,19.5
252,19.5,19.4
253,19.4,19.4
254,19.4,19.3
255,19.3,19.3
256,19.3,19.3
257,19.3,19.2
258,19.2,19.2
259,19.3,19.1
260,19.2,19.1
261,19.2,19
262,19,19
263,19.1,19
264,19,19.1
265,19.1,19.1
266,19.2,19.2
267,19.3,19.2
268,19.2,19.3
269,19.3,19.3
270,19.3,19.4
271,19.4,19.3
272,19.4,19.3
273,19.4,19.4
274,19.4,19.4
275,19.4,19.4
276,19.4,19.2
277,19.3,19.2
278,19.2,19.2
279,19.2,19.2
280,19.2,19.2
281,19.3,19.3
282,19.3,19.3
283,19.3,19.3
284,19.3,19.3
285,19.3,19.4
286,19.4,19.4
287,19.4,19.4
288,19.4,19.4
289,19.4,19.5
290,19.5,19.5
291,19.5,19.5
292,19.5,19.6
293,19.6,19.6
294,19.6,19.6
295,19.6,19.6
296,19.6,19.6
297,19.6,19.7
298,19.7,19.6
299,19.7,19.6
300,19.6,19.5
301,19.5,19.4
302,19.5,19.3
303,19.3,19.3
304,19.3,19.3
305,19.3,19.2
306,19.2,19.2
307,19.2,19.3
308,19.3,19.4
309,19.4,19.5
310,19.5,19.6
311,19.6,19.6
312,19.6,19.6
313,19.6,19.6
314,19.6,19.6
315,19.6,19.6
316,19.6,19.6
317,19.6,19.6
318,19.6,19.5
319,19.5,19.4
320,19.4,19.4
321,19.4,19.3
322,19.3,19.3
323,19.3,19.3
324,19.3,19.3
325,19.3,19.3
326,19.3,19.4
327,19.4,19.4
328,19.4,19.5
329,19.5,19.6
330,19.6,19.6
331,19.6,19.6
332,19.6,19.7
333,19.7,19.7
334,19.7,19.6
335,19.6,19.6
336,19.6,19.5
337,19.5,19.5
338,19.5,19.4
339,19.4,19.4
340,19.4,19.4
341,19.4,19.4
342,19.4,19.3
343,19.3,19.3
344,19.3,19.4
345,19.4,19.5
346,19.5,19.5
347,19.5,19.6
348,19.6,19.6
349,19.6,19.6
350,19.6,19.6
351,19.6,19.6
352,19.6,19.6
353,19.6,19.5
354,19.5,19.5
355,19.5,19.4
356,19.4,19.4
357,19.4,19.5
358,19.5,19.5
359,19.5,19.5
360,19.5,19.5
361,19.5,19.6
362,19.6,19.6
363,19.6,19.5
364,19.5,19.5
365,19.5,19.4
366,19.4,19.4
367,19.4,19.4
368,19.4,19.4
369,19.4,19.5
370,19.5,19.5
371,19.5,19.4
372,19.4,19.4
373,19.4,19.4
374,19.4,19.4
375,19.4,19.3
376,19.3,19.3
377,19.3,19.4
378,19.4,19.4
379,19.4,19.5
380,19.5,19.5
381,19.5,19.5
382,19.5,19.5
383,19.5,19.6
384,19.6,19.6
385,19.5,19.6
386,19.6,19.5
387,19.5,19.5
388,19.5,19.5
389,19.5,19.5
390,19.5,19.5
391,19.5,19.5
392,19.5,19.4
393,19.4,19.4
394,19.4,19.4
395,19.4,19.4
396,19.4,19.3
397,19.3,19.3
398,19.3,19.3
399,19.3,19.3
400,19.3,19.3
401,19.3,19.3
402,19.3,19.4
403,19.4,19.4
404,19.4,19.5
405,19.5,19.6
406,19.6,19.6
407,19.6,19.6
408,19.6,19.6
409,19.6,19.5
410,19.5,19.5
411,19.5,19.4
412,19.4,19.4
413,19.5,19.4
414,19.5,19.4
415,19.5,19.4
416,19.5,19.4
417,19.5,19.4
418,19.5,19.3
419,19.3,19.3
420,19.3,19.3
421,19.3,19.2
422,19.2,19.3
423,19.3,19.3
424,19.3,19.4
425,19.4,19.5
426,19.5,19.6
427,19.6,19.6
428,19.6,19.6
429,19.6,19.6
430,19.6,19.6
431,19.6,19.5
432,19.5,19.5
433,19.5,19.4
434,19.4,19.4
435,19.4,19.4
436,19.4,19.3
437,19.4,19.3
438,19.4,19.3
439,19.3,19.3
440,19.3,19.3
441,19.3,19.3
442,19.3,19.3
443,19.3,19.3
444,19.4,19.4
445,19.4,19.4
446,19.4,19.5
447,19.5,19.6
448,19.6,19.6
449,19.6,19.6
450,19.6,19.6
451,19.6,19.5
452,19.5,19.4
453,19.4,19.4
454,19.4,19.4
455,19.4,19.4
456,19.4,19.4
457,19.4,19.4
458,19.4,19.4
459,19.4,19.4
460,19.4,19.4
461,19.4,19.3
462,19.3,19.3
463,19.4,19.3
464,19.4,19.3
465,19.4,19.3
466,19.3,19.4
467,19.4,19.4
468,19.4,19.4
469,19.4,19.5
470,19.5,19.5
471,19.5,19.6
472,19.6,19.6
473,19.6,19.6
474,19.6,19.6
475,19.6,19.6
476,19.6,19.6
477,19.6,19.5
478,19.5,19.4
479,19.4,19.4
480,19.4,19.3
481,19.3,19.3
482,19.3,19.3
483,19.4,19.3
484,19.3,19.3
485,19.4,19.2
486,19.2,19.2
487,19.2,19.2
488,19.2,19.3
489,19.3,19.4
490,19.4,19.5
491,19.5,19.6
492,19.6,19.6
493,19.6,19.6
494,19.6,19.6
495,19.6,19.6
496,19.6,19.6
497,19.6,19.5
498,19.5,19.5
499,19.5,19.4
500,19.4,19.3
501,19.3,19.3
502,19.3,19.3
503,19.3,19.3
504,19.3,19.3
505,19.3,19.2
506,19.2,19.3
507,19.3,19.3
508,19.3,19.4
509,19.4,19.5
510,19.5,19.6
511,19.6,19.6
512,19.6,19.6
513,19.6,19.5
514,19.5,19.5
515,19.5,19.4
516,19.4,19.4
517,19.4,19.4
518,19.5,19.4
519,19.4,19.4
520,19.5,19.5
521,19.5,19.5
522,19.5,19.5
523,19.5,19.5
524,19.5,19.5
525,19.5,19.4
526,19.4,19.4
527,19.4,19.4
528,19.4,19.3
529,19.3,19.3
530,19.3,19.3
531,19.3,19.3
532,19.3,19.3
533,19.3,19.3
534,19.3,19.2
535,19.2,19.3
536,19.3,19.3
537,19.3,19.4
538,19.4,19.5
539,19.5,19.6
540,19.6,19.6
541,19.6,19.6
542,19.6,19.6
543,19.6,19.6
544,19.6,19.5
545,19.5,19.5
546,19.5,19.4
547,19.4,19.3
548,19.3,19.3
549,19.3,19.3
550,19.3,19.3
551,19.3,19.3
552,19.3,19.2
553,19.3,19.2
554,19.3,19.3
555,19.3,19.4
556,19.4,19.5
557,19.5,19.5
558,19.5,19.5
559,19.5,19.6
560,19.6,19.6
561,19.6,19.6
562,19.6,19.6
563,19.6,19.6
564,19.6,19.5
565,19.5,19.4
566,19.4,19.4
567,19.4,19.3
568,19.3,19.3
569,19.3,19.3
570,19.3,19.3
571,19.3,19.3
572,19.3,19.3
573,19.3,19.2
574,19.2,19.2
575,19.3,19.3
576,19.3,19.3
577,19.3,19.4
578,19.4,19.5
579,19.5,19.5
580,19.5,19.5
581,19.5,19.5
582,19.5,19.5
583,19.5,19.5
584,19.5,19.4
585,19.4,19.4
586,19.4,19.4
587,19.4,19.4
588,19.4,19.5
589,19.5,19.4
590,19.4,19.4
591,19.4,19.5
592,19.5,19.4
593,19.5,19.4
594,19.5,19.4
595,19.5,19.4
596,19.4,19.4
597,19.4,19.4
598,19.4,19.3
599,19.3,19.3
600,19.3,19.3
601,19.3,19.3
602,19.3,19.2
603,19.2,19.2
604,19.2,19.2
605,19.2,19.3
606,19.3,19.4
607,19.4,19.5
608,19.5,19.5
609,19.5,19.6
610,19.6,19.6
611,19.6,19.5
612,19.5,19.5
613,19.5,19.4
614,19.4,19.4
615,19.4,19.4
616,19.4,19.4
617,19.4,19.5
618,19.5,19.5
619,19.5,19.4
620,19.4,19.5
621,19.5,19.4
622,19.4,19.4
623,19.5,19.4
624,19.5,19.4
625,19.4,19.4
626,19.4,19.3
627,19.3,19.3
628,19.3,19.3
629,19.3,19.3
630,19.3,19.2
631,19.2,19.2
632,19.2,19.2
633,19.2,19.2
634,19.2,19.3
635,19.3,19.4
636,19.4,19.5
637,19.5,19.6
638,19.6,19.6
639,19.6,19.6
640,19.6,19.6
641,19.6,19.6
642,19.6,19.5
643,19.5,19.4
644,19.4,19.4
645,19.4,19.4
646,19.4,19.3
647,19.4,19.3
648,19.4,19.3
649,19.3,19.2
650,19.2,19.2
651,19.2,19.2
652,19.2,19.2
653,19.2,19.3
654,19.3,19.4
655,19.4,19.5
656,19.5,19.5
657,19.5,19.5
658,19.5,19.5
659,19.5,19.5
660,19.5,19.5
661,19.5,19.4
662,19.4,19.4
663,19.4,19.4
664,19.4,19.4
665,19.4,19.4
666,19.5,19.4
667,19.5,19.5
668,19.5,19.5
669,19.5,19.4
670,19.4,19.4
671,19.4,19.4
672,19.4,19.3
673,19.3,19.4
674,19.4,19.4
675,19.4,19.4
676,19.4,19.4
677,19.4,19.2
678,19.3,19.3
679,19.3,19.3
680,19.3,19.4
681,19.4,19.5
682,19.5,19.5
683,19.5,19.5
684,19.5,19.5
685,19.5,19.5
686,19.5,19.5
687,19.5,19.5
688,19.5,19.5
689,19.5,19.5
690,19.5,19.4
691,19.4,19.5
692,19.5,19.4
693,19.5,19.4
694,19.4,19.4
695,19.4,19.5
696,19.5,19.4
697,19.5,19.4
698,19.4,19.3
699,19.3,19.3
700,19.3,19.3
701,19.3,19.2
702,19.2,19.2
703,19.2,19.1
704,19.2,19.2
705,19.2,19.3
706,19.3,19.4
707,19.4,19.5
708,19.5,19.5
709,19.5,19.6
710,19.6,19.6
711,19.6,19.6
712,19.6,19.4
713,19.4,19.4
714,19.4,19.3
715,19.3,19.3
716,19.3,19.4
717,19.4,19.4
718,19.4,19.4
719,19.4,19.4
720,19.4,19.4
721,19.4,19.4
722,19.4,19.3
723,19.3,19.3
724,19.3,19.3
725,19.3,19.4
726,19.4,19.4
727,19.4,19.4
728,19.4,19.4
729,19.4,19.4
730,19.4,19.4
731,19.4,19.3
732,19.3,19.3
733,19.3,19.2
734,19.2,19.2
735,19.2,19.1
736,19.1,19.1
737,19.1,19.1
738,19.1,19.1
739,19.1,19.2
740,19.2,19.2
741,19.2,19.3
742,19.3,19.3
743,19.3,19.4
744,19.4,19.4
745,19.4,19.4
746,19.4,19.4
747,19.4,19.4
748,19.5,19.3
749,19.3,19.3
750,19.3,19.3
751,19.3,19.3
752,19.3,19.2
753,19.2,19.2
754,19.2,19.2
755,19.2,19.1
756,19.1,19.1
757,19.1,19.1
758,19.1,19.1
759,19.1,19.1
760,19.1,19.1
761,19.1,19.2
762,19.2,19.3
763,19.3,19.3
764,19.3,19.4
765,19.4,19.4
766,19.4,19.5
767,19.5,19.4
768,19.4,19.4
769,19.4,19.4
770,19.4,19.4
771,19.4,19.3
772,19.3,19.3
773,19.3,19.2
774,19.2,19.2
775,19.2,19.1
776,19.1,19.1
777,19.1,19.1
778,19.1,19.1
779,19.1,19.1
780,19.1,19.1
781,19.1,19.1
782,19.1,19.2
783,19.2,19.3
784,19.3,19.3
785,19.3,19.3
786,19.3,19.3
787,19.3,19.3
788,19.3,19.3
789,19.3,19.2
790,19.2,19.2
791,19.2,19.2
792,19.2,19.2
793,19.2,19.2
794,19.2,19.2
795,19.2,19.3
796,19.3,19.3
797,19.3,19.3
798,19.3,19.3
799,19.3,19.3
800,19.3,19.3
801,19.3,19.3
802,19.3,19.2
803,19.2,19.2
804,19.2,19.2
805,19.2,19.1
806,19.1,19.1
807,19.1,19.1
808,19.1,19.1
809,19.1,19.1
810,19.1,19.1
811,19.1,19.1
812,19.2,19.2
813,19.2,19.3
814,19.3,19.3
815,19.3,19.3
816,19.3,19.3
817,19.3,19.3
818,19.3,19.2
819,19.3,19.2
820,19.2,19.2
821,19.2,19.2
822,19.2,19.2
823,19.2,19.2
824,19.2,19.2
825,19.2,19.3
826,19.2,19.2
827,19.2,19.2
828,19.3,19.2
829,19.2,19.2
830,19.2,19.2
831,19.2,19.2
832,19.2,19.2
833,19.2,19.1
834,19.1,19.1
835,19.1,19.2
836,19.2,19.2
837,19.2,19.3
838,19.3,19.3
839,19.3,19.3
840,19.3,19.3
841,19.3,19.3
842,19.3,19.2
843,19.2,19.2
844,19.2,19.2
845,19.2,19.2
846,19.2,19.2
847,19.2,19.3
848,19.3,19.3
849,19.3,19.2
850,19.2,19.2
851,19.2,19.1
852,19.1,19.1
853,19.1,19.1
854,19.1,19.1
855,19.1,19.2
856,19.2,19.3
857,19.3,19.2
858,19.2,19.2
859,19.2,19.2
860,19.2,19.2
861,19.2,19.2
862,19.2,19.1
863,19.1,19.1
864,19.1,19.1
865,19.1,19.1
866,19.1,19.2
867,19.2,19.2
868,19.2,19.3
869,19.3,19.3
870,19.3,19.3
871,19.3,19.3
872,19.3,19.3
873,19.3,19.2
874,19.2,19.1
875,19.1,19.1
876,19.1,19
877,19,19
878,19,18.9
879,18.9,18.9
880,18.9,18.9
881,18.9,18.9
882,18.9,18.9
883,18.9,19.1
884,19.1,19.1
885,19.1,19.2
886,19.2,19.3
887,19.3,19.3
888,19.3,19.3
889,19.3,19.4
890,19.4,19.3
891,19.3,19.3
892,19.3,19.2
893,19.2,19.1
894,19.1,19.1
895,19.1,19
896,19,18.9
897,18.9,18.9
898,18.9,19
899,18.9,19
900,18.9,19
901,19,19
902,18.9,19.1
903,19.1,19.2
904,19.2,19.3
905,19.3,19.2
906,19.2,19.2
907,19.2,19.2
908,19.2,19.2
909,19.2,19.1
910,19.1,19.1
911,19.1,19.1
912,19.1,19.1
913,19.1,19.1
914,19.1,19.1
915,19.1,19.1
916,19.1,19.1
917,19.1,19.1
918,19.1,19.1
919,19,19
920,19,19.1
921,19.1,19.1
922,19.1,19.2
923,19.1,19.1
924,19.1,19.1
925,19.1,19.1
926,19.1,19.1
927,19.1,19.1
928,19.1,19
929,19,19.1
930,19.1,19.2
931,19.2,19.2
932,19.2,19.2
933,19.2,19.2
934,19.2,19.2
935,19.2,19.2
936,19.2,19.2
937,19.2,19.1
938,19.1,19.1
939,19.1,19.2
940,19.2,19.1
941,19.1,19.1
942,19.1,19.1
943,19.1,19.1
944,19.1,19.1
945,19.1,19.1
946,19.1,19.2
947,19.2,19.2
948,19.2,19.2
949,19.2,19.1
950,19.1,19
951,19,18.9
952,18.9,18.9
953,18.9,19
954,19,19
955,19,19
956,19,19
957,19,19
958,19,19
959,19,19
960,19,19.1
961,19.1,19.2
962,19.2,19.2
963,19.2,19.2
964,19.2,19.2
965,19.2,19.2
966,19.2,19.2
967,19.2,19.2
968,19.2,19.2
969,19.2,19.1
970,19.1,19.1
971,19.1,19.2
972,19.1,19.2
973,19.1,19.2
974,19.2,19.2
975,19.2,19.2
976,19.1,19.3
977,19.2,19.3
978,19.2,19.3
979,19.2,19.2
980,19.2,19.1
981,19.1,19
982,19,19
983,19,19
984,19,19
985,19,19
986,19,19
987,19,19
988,19,19.1
989,19,19.1
990,19,19.1
991,19,19.1
992,19,19.1
993,19.1,19.1
994,19.1,19.2
995,19.2,19.2
996,19.2,19.2
997,19.2,19.2
998,19.2,19.2
999,19.2,19.1
1e+03,19.1,19.1
1e+03,19.1,19
1e+03,19,19
1e+03,19,19.1
1e+03,19.1,19.1
1e+03,19.1,19.1
1.01e+03,19.1,19.1
1.01e+03,19.1,19.1
1.01e+03,19.1,19.1
1.01e+03,19.1,19.1
1.01e+03,19.1,19.1
1.01e+03,19.1,19.1
1.01e+03,19.1,19.1
1.01e+03,19.1,19
1.01e+03,19,19.1
1.02e+03,19.1,19.1
1.02e+03,19.1,19.2
1.02e+03,19.2,19.2
1.02e+03,19.2,19.2
1.02e+03,19.2,19.2
1.02e+03,19.2,19.2
1.02e+03,19.2,19.2
1.02e+03,19.2,19.2
1.02e+03,19.2,19.2
1.02e+03,19.2,19.1
1.02e+03,19.1,19.1
1.03e+03,19.1,19.1
1.03e+03,19.1,19
1.03e+03,19,19
1.03e+03,19,19
1.03e+03,19,19
1.03e+03,19,19
1.03e+03,19,19
1.03e+03,19,19
1.03e+03,19,19.1
1.04e+03,19.1,19.1
1.04e+03,19.1,19.2
1.04e+03,19.2,19.2
1.04e+03,19.2,19.2
1.04e+03,19.2,19.2
1.04e+03,19.2,19.2
1.04e+03,19.2,19.2
1.04e+03,19.2,19.2
1.04e+03,19.2,19.2
1.04e+03,19.2,19.2
1.04e+03,19.2,19.2
1.05e+03,19.2,19.2
1.05e+03,19.2,19.2
1.05e+03,19.2,19.2
1.05e+03,19.2,19.1
1.05e+03,19.1,19.1
1.05e+03,19.1,19
1.05e+03,19,19
1.05e+03,19,19
1.05e+03,19,19.1
1.06e+03,19.1,19.1
1.06e+03,19.1,19.2
1.06e+03,19.2,19.2
1.06e+03,19.2,19.3
1.06e+03,19.3,19.3
1.06e+03,19.3,19.3
1.06e+03,19.3,19.2
1.06e+03,19.2,19.2
1.06e+03,19.2,19.1
1.06e+03,19.1,19
1.06e+03,19,19
1.07e+03,19,18.9
1.07e+03,18.9,18.9
1.07e+03,18.9,19
1.07e+03,19,19
1.07e+03,19,18.9
1.07e+03,18.9,19
1.07e+03,19,19
1.07e+03,19,19.1
1.07e+03,19.1,19.2
1.08e+03,19.2,19.3
1.08e+03,19.3,19.3
1.08e+03,19.3,19.3
1.08e+03,19.3,19.3
1.08e+03,19.3,19.3
1.08e+03,19.3,19.3
1.08e+03,19.3,19.2
1.08e+03,19.2,19.1
1.08e+03,19.1,19.1
1.08e+03,19,19
1.08e+03,19,18.9
1.09e+03,18.9,18.9
1.09e+03,18.9,18.8
1.09e+03,18.8,18.8
1.09e+03,18.8,18.8
1.09e+03,18.8,18.8
1.09e+03,18.8,18.9
1.09e+03,18.9,19
1.09e+03,18.9,19
1.09e+03,18.9,19
1.1e+03,18.9,19
1.1e+03,18.9,19
1.1e+03,18.9,19
1.1e+03,18.9,19
1.1e+03,18.9,18.9
1.1e+03,18.9,18.9
1.1e+03,18.9,18.9
1.1e+03,18.9,18.9
1.1e+03,18.9,18.9
1.1e+03,18.9,18.9
1.1e+03,18.9,18.9
1.11e+03,18.9,18.9
1.11e+03,18.9,18.9
1.11e+03,18.9,18.9
1.11e+03,18.9,18.9
1.11e+03,18.9,18.9
1.11e+03,18.9,18.8
1.11e+03,18.8,18.8
1.11e+03,18.8,18.7
1.11e+03,18.7,18.8
1.12e+03,18.7,18.8
1.12e+03,18.7,18.8
1.12e+03,18.8,18.8
1.12e+03,18.8,18.8
1.12e+03,18.7,18.9
1.12e+03,18.9,19
1.12e+03,18.9,19
1.12e+03,18.9,19
1.12e+03,19,19
1.12e+03,19,18.9
1.12e+03,18.9,18.8
1.13e+03,18.8,18.9
1.13e+03,18.8,18.9
1.13e+03,18.8,19
1.13e+03,18.9,19
1.13e+03,18.9,19.1
1.13e+03,19,19
1.13e+03,19,19.1
1.13e+03,19,19.1
1.13e+03,19,19.1
1.14e+03,19,19.1
1.14e+03,19,19.1
1.14e+03,19,19.1
1.14e+03,19,19.1
1.14e+03,19,18.9
1.14e+03,18.9,18.9
1.14e+03,18.9,18.8
1.14e+03,18.8,18.8
1.14e+03,18.8,18.7
1.14e+03,18.7,18.7
1.14e+03,18.7,18.7
1.15e+03,18.7,18.7
1.15e+03,18.7,18.8
1.15e+03,18.8,18.9
1.15e+03,18.8,19
1.15e+03,18.9,19
1.15e+03,18.9,19
1.15e+03,18.9,19.1
1.15e+03,19.1,19.1
1.15e+03,19.1,19
1.16e+03,19,19
1.16e+03,19,19
1.16e+03,19,19
1.16e+03,19,18.9
1.16e+03,18.9,19
1.16e+03,19,18.9
1.16e+03,18.9,18.9
1.16e+03,18.9,18.8
1.16e+03,18.8,18.8
1.16e+03,18.8,18.7
1.16e+03,18.7,18.7
1.17e+03,18.7,18.7
1.17e+03,18.7,18.8
1.17e+03,18.7,18.8
1.17e+03,18.7,18.8
1.17e+03,18.7,18.8
1.17e+03,18.8,18.9
1.17e+03,18.9,19
1.17e+03,18.9,19
1.17e+03,19,19.1
1.18e+03,19,19.1
1.18e+03,19,19.1
1.18e+03,19.1,19
1.18e+03,19,19
1.18e+03,19,19
1.18e+03,19,18.9
1.18e+03,18.9,18.9
1.18e+03,18.9,18.9
1.18e+03,18.9,18.9
1.18e+03,18.9,18.8
1.18e+03,18.8,18.8
1.19e+03,18.8,18.8
1.19e+03,18.8,18.7
1.19e+03,18.7,18.7
1.19e+03,18.7,18.8
1.19e+03,18.7,18.8
1.19e+03,18.7,18.8
1.19e+03,18.8,18.9
1.19e+03,18.9,19
1.19e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.2e+03,18.9,18.9
1.21e+03,18.9,18.9
1.21e+03,18.9,18.9
1.21e+03,18.9,18.8
1.21e+03,18.8,18.8
1.21e+03,18.8,18.8
1.21e+03,18.8,18.7
1.21e+03,18.7,18.7
1.21e+03,18.7,18.8
1.21e+03,18.8,18.8
1.22e+03,18.8,18.8
1.22e+03,18.8,18.9
1.22e+03,18.9,18.9
1.22e+03,18.9,18.9
1.22e+03,18.9,19
1.22e+03,19,19
1.22e+03,19,19
1.22e+03,19,19
1.22e+03,19,19
1.22e+03,19,19
1.22e+03,19,19
1.23e+03,19,19
1.23e+03,19,18.9
1.23e+03,18.9,18.9
1.23e+03,18.9,18.9
1.23e+03,18.9,18.8
1.23e+03,18.8,18.8
1.23e+03,18.8,18.7
1.23e+03,18.7,18.7
1.23e+03,18.7,18.7
1.24e+03,18.7,18.7
1.24e+03,18.7,18.7
1.24e+03,18.7,18.7
1.24e+03,18.7,18.8
1.24e+03,18.7,18.8
1.24e+03,18.8,18.9
1.24e+03,18.9,18.9
1.24e+03,18.9,19
1.24e+03,19,19
1.24e+03,19,19.1
1.24e+03,19,19.1
1.25e+03,19,19
1.25e+03,19,19
1.25e+03,19,19
1.25e+03,19,19
1.25e+03,19,18.9
1.25e+03,18.9,18.9
1.25e+03,18.9,18.8
1.25e+03,18.8,18.7
1.25e+03,18.7,18.7
1.26e+03,18.7,18.7
1.26e+03,18.7,18.7
1.26e+03,18.7,18.7
1.26e+03,18.7,18.8
1.26e+03,18.7,18.8
1.26e+03,18.7,18.8
1.26e+03,18.8,18.9
1.26e+03,18.9,19
1.26e+03,18.9,19
1.26e+03,18.9,19
1.26e+03,18.9,19.1
1.27e+03,19,19
1.27e+03,19,19.1
1.27e+03,19,19.1
1.27e+03,19,19.1
1.27e+03,19,18.9
1.27e+03,18.9,18.9
1.27e+03,18.9,18.9
1.27e+03,18.8,18.8
1.27e+03,18.8,18.7
1.28e+03,18.7,18.7
1.28e+03,18.7,18.7
1.28e+03,18.7,18.7
1.28e+03,18.7,18.8
1.28e+03,18.8,18.8
1.28e+03,18.8,18.8
1.28e+03,18.8,18.8
1.28e+03,18.8,18.9
1.28e+03,18.9,19
1.28e+03,18.9,18.9
1.28e+03,18.9,18.9
1.29e+03,18.9,18.9
1.29e+03,18.9,18.9
1.29e+03,18.9,18.9
1.29e+03,18.9,18.8
1.29e+03,18.8,18.8
1.29e+03,18.8,18.8
1.29e+03,18.8,18.9
1.29e+03,18.9,18.9
1.29e+03,18.9,18.9
