t,sim,exp
211,39.5,34.8
212,39.5,34.8
213,39.5,34.8
214,39.4,34.8
215,39.5,34.8
216,39.4,34.7
217,39.4,34.7
218,39.3,34.7
219,39.3,34.7
220,39.4,34.6
221,39.3,34.6
222,39.3,34.6
223,39.4,34.6
224,39.3,34.6
225,39.5,34.6
226,39.5,34.6
227,39.6,34.7
228,39.6,34.7
229,39.6,34.7
230,39.5,34.7
231,39.5,34.7
232,39.6,34.7
233,39.4,34.7
234,39.4,34.8
235,39.3,34.7
236,39.4,34.7
237,39.4,34.7
238,39.4,34.7
239,39.4,34.6
240,39.4,34.6
241,39.4,34.6
242,39.3,34.6
243,39.3,34.6
244,39.4,34.6
245,39.4,34.7
246,39.6,34.6
247,39.4,34.6
248,39.5,34.6
249,39.6,34.8
250,39.6,34.8
251,39.6,34.8
252,39.6,34.8
253,39.6,34.8
254,39.5,34.8
255,39.4,34.8
256,39.4,34.8
257,39.4,34.7
258,39.3,34.7
259,39.3,34.7
260,39.3,34.7
261,39.3,34.7
262,39.2,34.6
263,39.3,34.6
264,39.3,34.6
265,39.3,34.6
266,39.3,34.6
267,39.4,34.6
268,39.4,34.6
269,39.4,34.6
270,39.5,34.7
271,39.5,34.7
272,39.5,34.7
273,39.5,34.8
274,39.5,34.8
275,39.6,34.8
276,39.4,34.8
277,39.5,34.8
278,39.4,34.7
279,39.3,34.7
280,39.3,34.6
281,39.4,34.6
282,39.4,34.6
283,39.4,34.7
284,39.5,34.7
285,39.4,34.6
286,39.3,34.6
287,39.3,34.6
288,39.3,34.6
289,39.3,34.7
290,39.5,34.7
291,39.5,34.7
292,39.5,34.7
293,39.6,34.8
294,39.5,34.8
295,39.4,34.8
296,39.2,34.8
297,39.2,34.8
298,39.3,34.8
299,39.4,34.8
300,39.3,34.8
301,39.3,34.8
302,39.1,34.8
303,39,34.8
304,39.1,34.8
305,39,34.7
306,39.1,34.7
307,39.1,34.7
308,39,34.7
309,39.1,34.7
310,39.2,34.8
311,39.2,34.8
312,39.4,34.8
313,39.2,34.8
314,39.2,34.8
315,39.2,34.8
316,39.2,34.8
317,39.2,34.8
318,39,34.8
319,39.2,34.7
320,39.2,34.7
321,39.1,34.7
322,39,34.7
323,39.1,34.7
324,39,34.6
325,38.9,34.6
326,39,34.6
327,39,34.6
328,39.1,34.6
329,39.2,34.6
330,39.4,34.6
331,39.2,34.7
332,39.3,34.7
333,39.3,34.7
334,39.3,34.7
335,39.3,34.7
336,39.1,34.7
337,39.1,34.6
338,39.2,34.6
339,39,34.6
340,39,34.6
341,39,34.6
342,39,34.5
343,39.1,34.5
344,39.1,34.5
345,39.1,34.5
346,39,34.5
347,39.1,34.6
348,39.1,34.7
349,39.1,34.7
350,39.2,34.6
351,39.4,34.6
352,39.2,34.6
353,39.1,34.6
354,39,34.6
355,39,34.6
356,39.2,34.6
357,39.3,34.6
358,39.2,34.6
359,39.2,34.6
360,39.1,34.6
361,39.2,34.6
362,39.3,34.6
363,39.3,34.6
364,39.3,34.3
365,39.3,34.3
366,39.2,34.2
367,39.1,34.2
368,39.2,34.2
369,39.3,34.2
370,39.3,34.1
371,39.2,34.1
372,39.2,34.1
373,39.2,34.1
374,39.2,34.1
375,39.1,34.1
376,39.1,34
377,39.2,34.1
378,39.1,34
379,39.1,34.1
380,39.3,34.1
381,39.2,34.1
382,39.3,34.1
383,39.2,34.1
384,39.4,34.1
385,39.3,34.1
386,39.3,34.1
387,39.3,34.1
388,39,34.1
389,39.1,34.1
390,39.1,33.9
391,39.2,34
392,39.1,34
393,39.2,34
394,39.1,34
395,39.1,34
396,39,33.9
397,39,33.9
398,39.1,33.9
399,39.2,33.9
400,39,33.9
401,39.1,33.9
402,39.2,33.9
403,39.2,34
404,39.3,34
405,39.2,33.9
406,39.2,34
407,39.4,34
408,39.4,34
409,39.2,34
410,39.3,34
411,39.2,34
412,39.2,34
413,39.1,34
414,38.9,34
415,39.2,34
416,39.3,34
417,39.1,33.9
418,39,33.9
419,39.1,34
420,39.1,34
421,39.2,33.9
422,39.2,33.9
423,39.1,33.9
424,39.1,33.9
425,39.2,33.9
426,39.2,33.9
427,39.3,34
428,39.3,34
429,39.2,34
430,39.2,34
431,39.3,34
432,39.2,34
433,39.1,34
434,39.2,34
435,39.2,34
436,39.2,34
437,39.1,34
438,39.1,33.9
439,39.1,33.9
440,39.2,33.9
441,39,33.9
442,39.1,33.9
443,39,33.8
444,39.1,33.9
445,39.2,33.9
446,39.3,33.9
447,39.2,33.9
448,39.3,33.9
449,39.2,33.9
450,39.2,34
451,39.3,34
452,39.1,34
453,39.1,33.9
454,39.1,33.9
455,39.2,33.9
456,39,33.9
457,39.1,33.9
458,39.2,33.9
459,39.2,33.9
460,39.2,33.9
461,39.2,33.9
462,39,33.9
463,39.1,33.9
464,39,33.9
465,39.1,33.9
466,39.2,33.9
467,39,33.9
468,39.2,33.9
469,39.2,33.9
470,39.1,33.9
471,39.2,33.9
472,39.3,33.9
473,39.1,34
474,39.2,34
475,39.2,34
476,39.2,34
477,39.3,34
478,39.1,34
479,39.1,33.9
480,39.2,33.9
481,39.1,33.9
482,39.1,33.9
483,39.2,33.9
484,39.1,33.9
485,39.2,33.9
486,39.2,33.9
487,39.1,33.9
488,39,33.9
489,39.1,33.9
490,39.2,33.9
491,39.2,33.9
492,39.3,33.9
493,39.1,34
494,39.3,34
495,39.2,34
496,39.1,34
497,39.2,34
498,39.2,34
499,39.2,33.9
500,39.1,34
501,39,33.9
502,39.1,33.9
503,39.1,33.9
504,39,33.8
505,39,33.9
506,39.1,33.9
507,39.1,33.9
508,39.1,33.9
509,39.2,33.9
510,39.2,33.9
511,39.3,33.9
512,39.2,34
513,39,34
514,39.2,33.9
515,39.1,33.9
516,39.2,33.9
517,39,33.9
518,39.1,33.9
519,39.2,33.9
520,39.2,33.9
521,39.1,33.9
522,39.1,33.9
523,39.3,33.9
524,39.4,33.9
525,39.3,33.9
526,39.1,34
527,39.1,33.9
528,39.1,33.9
529,39.2,33.9
530,39,33.9
531,39,33.8
532,39.2,33.8
533,39.2,33.8
534,39,33.8
535,39,33.9
536,39.1,33.9
537,39.1,33.9
538,39.1,33.9
539,39.3,33.9
540,39.2,33.9
541,39.2,34
542,39.2,34
543,39.1,34.1
544,39.4,34
545,39.2,34
546,39.2,34
547,39.1,34
548,39.2,33.9
549,39.1,33.9
550,39.2,33.9
551,39.2,33.9
552,39.1,33.8
553,39.1,33.8
554,39,33.9
555,39,33.8
556,39.1,33.9
557,39.3,33.9
558,39.3,33.9
559,39.2,33.9
560,39.4,33.9
561,39.2,33.9
562,39.2,34
563,39.2,34
564,39.3,34
565,39.1,33.9
566,39.1,33.9
567,38.9,33.9
568,39.1,33.9
569,39.1,33.9
570,39.1,33.9
571,39.1,33.9
572,39.1,33.8
573,39,33.8
574,39.1,33.8
575,39,33.8
576,39,33.8
577,39.2,33.8
578,39.1,33.8
579,39.2,33.9
580,39.4,33.9
581,39.2,34
582,39.2,33.9
583,39.2,33.9
584,39.2,33.9
585,39.2,33.9
586,39.1,33.9
587,39.2,33.9
588,39.1,34
589,39.2,33.9
590,39.2,34
591,39,34
592,39.2,33.9
593,39.3,34
594,39.2,34
595,39.1,34
596,39.1,33.9
597,39.1,33.9
598,39,33.9
599,39.2,33.9
600,39.1,33.9
601,39.1,33.8
602,39.1,33.8
603,39.1,33.8
604,39.1,33.8
605,39,33.8
606,39,33.9
607,39.2,33.9
608,39.3,33.9
609,39.2,33.9
610,39.2,33.9
611,39.3,34
612,39.2,33.9
613,39.1,33.9
614,39.1,33.9
615,39,33.9
616,39.1,33.9
617,39.2,33.9
618,39.1,34
619,39.3,34
620,39.1,33.9
621,39.2,34
622,39.2,33.9
623,39.2,34
624,39.1,34
625,39,34
626,39.1,34
627,39.2,33.9
628,39.2,33.9
629,39.2,33.9
630,39,33.8
631,39.2,33.9
632,39.1,33.8
633,39.1,33.9
634,38.9,33.9
635,39.1,33.9
636,39.3,33.9
637,39.3,34
638,39.4,34
639,39.2,34
640,39.2,33.9
641,39.2,33.9
642,39.3,34
643,39.3,33.9
644,39.3,34
645,39.2,34
646,39.1,33.9
647,39,33.9
648,39.1,33.9
649,39,33.9
650,39,33.9
651,39,33.9
652,38.8,33.8
653,39.1,33.9
654,39.2,33.9
655,39.1,33.9
656,39.2,33.9
657,39.1,33.9
658,39.1,33.9
659,39.2,33.9
660,39.2,33.9
661,39,34
662,39.1,33.9
663,39.1,33.9
664,39.1,34
665,39.3,34
666,39.2,34
667,39.2,34
668,39.1,33.9
669,39.1,33.9
670,39.2,34
671,39.1,33.9
672,39.1,33.9
673,39.1,33.9
674,39.1,33.9
675,39,33.9
676,39.1,33.9
677,39,33.8
678,39,33.9
679,38.9,33.9
680,39,33.9
681,39.2,33.9
682,39.2,33.9
683,39.2,33.9
684,39.2,33.9
685,39.1,33.9
686,39.2,34
687,39.2,34
688,39.1,33.9
689,39.1,33.9
690,39.2,33.9
691,39.1,34
692,39.1,34
693,39.2,33.9
694,39.2,34
695,39,34
696,39.3,34
697,39.2,33.9
698,39.2,34
699,39.2,34
700,39.1,33.9
701,39,33.9
702,39,33.8
703,38.9,33.9
704,39.1,33.8
705,39.2,33.8
706,39.3,33.8
707,39.1,33.8
708,39.3,33.8
709,39.3,33.9
710,39.2,34
711,39.2,33.9
712,39.2,33.9
713,39,33.9
714,39.2,33.9
715,39.2,33.9
716,39.1,33.9
717,39.1,33.9
718,39.3,33.9
719,39.3,33.9
720,39.2,33.9
721,39.2,33.9
722,39.4,33.7
723,39.4,33.6
724,39.3,33.4
725,39.3,33.3
726,39.4,33.3
727,39.4,33.2
728,39.3,33.2
729,39.1,33.2
730,39.3,33.2
731,39.2,33.1
732,39.1,33.1
733,39.1,33.1
734,39.3,33.1
735,38.9,33
736,39.1,32.9
737,38.9,32.9
738,39,32.9
739,38.9,32.9
740,39,32.9
741,39.1,32.9
742,39.2,32.9
743,39.1,32.9
744,39.1,32.9
745,39.3,32.9
746,39.1,33
747,39.1,33
748,39.2,33
749,39,33
750,39.1,33
751,39.1,33
752,39.2,33
753,39.1,32.9
754,39.1,32.9
755,39,32.9
756,39,32.9
757,38.9,32.8
758,38.9,32.8
759,39.1,32.8
760,38.8,32.8
761,38.9,32.8
762,39.1,32.9
763,39.1,32.8
764,39.1,32.8
765,39.2,32.9
766,39.3,32.9
767,39.1,32.9
768,39.2,32.9
769,39.1,32.9
770,39.1,32.9
771,39,32.9
772,39,32.9
773,39.1,32.9
774,38.9,32.9
775,38.9,32.8
776,39,32.8
777,39,32.8
778,38.8,32.8
779,39,32.8
780,39,32.8
781,38.9,32.8
782,39,32.8
783,39,32.8
784,39.1,32.8
785,39.1,32.8
786,39.1,32.8
787,39.2,32.8
788,39,32.8
789,39.2,32.8
790,39.2,32.8
791,39.2,32.8
792,39,32.8
793,39.1,32.8
794,39.1,32.8
795,39.1,32.8
796,39.1,32.8
797,39.2,32.9
798,39.2,32.8
799,39.2,32.9
800,39.2,32.9
801,39,32.9
802,39.2,32.9
803,39.1,32.8
804,39.2,32.8
805,39,32.8
806,39,32.8
807,39.1,32.8
808,39.1,32.8
809,39,32.8
810,39,32.8
811,39.1,32.8
812,39.2,32.8
813,39.2,32.8
814,39.3,32.8
815,39.2,32.8
816,39.2,32.8
817,39.3,32.8
818,39.2,32.8
819,39.3,32.8
820,39.3,32.8
821,39.2,32.8
822,39.3,32.9
823,39.3,32.9
824,39.3,32.9
825,39.3,32.8
826,39.2,32.8
827,39.3,32.9
828,39.3,32.8
829,39.3,32.8
830,39.3,32.8
831,39.2,32.8
832,39.2,32.8
833,39.2,32.8
834,39.2,32.8
835,39.2,32.8
836,39.2,32.8
837,39.3,32.8
838,39.2,32.8
839,39.3,32.8
840,39.3,32.8
841,39.3,32.8
842,39.2,32.8
843,39.3,32.8
844,39.3,32.8
845,39.2,32.8
846,39.2,32.8
847,39.2,32.8
848,39.2,32.8
849,39.2,32.8
850,39.2,32.8
851,39.2,32.8
852,39.1,32.8
853,39.2,32.8
854,39.1,32.8
855,39.2,32.8
856,39.2,32.8
857,39.3,32.8
858,39.3,32.8
859,39.3,32.8
860,39.3,32.8
861,39.1,32.8
862,39.2,32.8
863,39.2,32.8
864,39.1,32.8
865,39.1,32.8
866,39.1,32.8
867,39.1,32.8
868,39.2,32.8
869,39.2,32.8
870,39.3,32.8
871,39.3,32.8
872,39.2,32.8
873,39.2,32.8
874,39.2,32.8
875,39.1,32.8
876,39.1,32.8
877,39.1,32.7
878,39.1,32.7
879,39.1,32.7
880,39,32.7
881,39.1,32.7
882,39.1,32.7
883,39.1,32.7
884,39.1,32.7
885,39.2,32.8
886,39.3,32.8
887,39.2,32.8
888,39.2,32.8
889,39.3,32.8
890,39.3,32.8
891,39.3,32.8
892,39.2,32.8
893,39.2,32.8
894,39.1,32.8
895,39,32.8
896,39,32.8
897,39,32.8
898,39.1,32.8
899,39,32.7
900,39.1,32.7
901,39.1,32.8
902,39.1,32.8
903,39,32.8
904,39.2,32.8
905,39.2,32.8
906,39.2,32.8
907,39.2,32.8
908,39.1,32.8
909,39.2,32.8
910,39,32.8
911,39.1,32.8
912,39.2,32.8
913,39.1,32.8
914,39.1,32.8
915,39.1,32.8
916,39.2,32.8
917,39.1,32.8
918,39.1,32.8
919,39.1,32.8
920,39.1,32.8
921,39.1,32.8
922,39.1,32.8
923,39.1,32.8
924,39.2,32.8
925,39.2,32.8
926,39.1,32.8
927,39.1,32.8
928,39.2,32.8
929,39.1,32.8
930,39.1,32.8
931,39.2,32.8
932,39.2,32.8
933,39.2,32.8
934,39.2,32.8
935,39.2,32.8
936,39.1,32.8
937,39.1,32.9
938,39.1,32.8
939,39.2,32.8
940,39.1,32.8
941,39.1,32.8
942,39.1,32.8
943,39.1,32.8
944,39.3,32.8
945,39.2,32.8
946,39.2,32.9
947,39.2,32.9
948,39.1,32.9
949,39.1,32.9
950,39.2,32.9
951,39.2,32.8
952,39.1,32.8
953,39,32.8
954,39.1,32.8
955,39.1,32.8
956,39.1,32.7
957,39.1,32.7
958,39,32.7
959,39.1,32.8
960,39.1,32.7
961,39.2,32.8
962,39.2,32.8
963,39.2,32.8
964,39.2,32.8
965,39.2,32.8
966,39.2,32.8
967,39.1,32.8
968,39.1,32.8
969,39.1,32.8
970,39.1,32.8
971,39.1,32.8
972,39.1,32.8
973,39.2,32.8
974,39.2,32.8
975,39.2,32.8
976,39.1,32.8
977,39.2,32.8
978,39.2,32.8
979,39.2,32.8
980,39.1,32.8
981,39.1,32.8
982,39.1,32.8
983,39.1,32.8
984,39,32.8
985,39,32.8
986,39.1,32.8
987,39.1,32.8
988,39.1,32.8
989,39.1,32.8
990,39.1,32.8
991,39,32.8
992,39,32.8
993,39.2,32.8
994,39.1,32.8
995,39.2,32.8
996,39.2,32.8
997,39.2,32.8
998,39.2,32.8
999,39.2,32.8
1e+03,39.1,32.8
1e+03,39.1,32.8
1e+03,39.1,32.8
1e+03,39.1,32.8
1e+03,39.2,32.8
1e+03,39.2,32.8
1.01e+03,39.2,32.8
1.01e+03,39.1,32.8
1.01e+03,39.1,32.8
1.01e+03,39.1,32.8
1.01e+03,39.1,32.8
1.01e+03,39.1,32.8
1.01e+03,39.1,32.8
1.01e+03,39.1,32.8
1.01e+03,39.1,32.8
1.02e+03,39.2,32.8
1.02e+03,39.2,32.8
1.02e+03,39.2,32.8
1.02e+03,39.2,32.8
1.02e+03,39.1,32.8
1.02e+03,39.2,32.9
1.02e+03,39.2,32.9
1.02e+03,39.2,32.9
1.02e+03,39.2,32.9
1.02e+03,39.1,32.8
1.02e+03,39.1,32.9
1.03e+03,39.1,32.8
1.03e+03,39.1,32.8
1.03e+03,39.1,32.8
1.03e+03,38.9,32.8
1.03e+03,38.9,32.8
1.03e+03,39.1,32.8
1.03e+03,39.1,32.8
1.03e+03,39,32.8
1.03e+03,39.1,32.8
1.04e+03,39.1,32.8
1.04e+03,39.2,32.8
1.04e+03,39.2,32.8
1.04e+03,39.2,32.8
1.04e+03,39.2,32.8
1.04e+03,39.2,32.8
1.04e+03,39.2,32.9
1.04e+03,39.1,32.8
1.04e+03,39.1,32.8
1.04e+03,39.1,32.8
1.04e+03,39.1,32.8
1.05e+03,39.2,32.8
1.05e+03,39.1,32.8
1.05e+03,39.1,32.9
1.05e+03,39.1,32.8
1.05e+03,39.2,32.8
1.05e+03,39.1,32.8
1.05e+03,39.2,32.8
1.05e+03,39.1,32.8
1.05e+03,39.1,32.8
1.06e+03,39.2,32.8
1.06e+03,39.2,32.8
1.06e+03,39.1,32.8
1.06e+03,39.2,32.8
1.06e+03,39.2,32.9
1.06e+03,39.2,32.9
1.06e+03,39.2,32.9
1.06e+03,39.1,32.9
1.06e+03,39.1,32.9
1.06e+03,39.1,32.8
1.06e+03,39,32.8
1.07e+03,39,32.8
1.07e+03,39,32.8
1.07e+03,39,32.8
1.07e+03,39,32.8
1.07e+03,39,32.8
1.07e+03,39,32.8
1.07e+03,39.1,32.8
1.07e+03,39,32.8
1.07e+03,39.1,32.8
1.08e+03,39.2,32.8
1.08e+03,39.3,32.9
1.08e+03,39.3,32.9
1.08e+03,39.2,32.9
1.08e+03,39.2,32.9
1.08e+03,39.2,32.9
1.08e+03,39.2,32.9
1.08e+03,39.2,32.7
1.08e+03,39.1,32.6
1.08e+03,39.1,32.5
1.08e+03,38.9,32.5
1.09e+03,38.9,32.5
1.09e+03,39,32.4
1.09e+03,38.9,32.4
1.09e+03,38.9,32.4
1.09e+03,38.8,32.3
1.09e+03,38.9,32.4
1.09e+03,38.9,32.5
1.09e+03,38.9,32.5
1.09e+03,38.9,32.5
1.1e+03,38.9,32.4
1.1e+03,38.9,32.4
1.1e+03,38.9,32.4
1.1e+03,38.8,32.4
1.1e+03,38.9,32.3
1.1e+03,38.9,32.4
1.1e+03,38.9,32.4
1.1e+03,38.9,32.4
1.1e+03,38.9,32.3
1.1e+03,38.9,32.4
1.1e+03,38.8,32.4
1.11e+03,38.9,32.4
1.11e+03,38.9,32.4
1.11e+03,38.9,32.4
1.11e+03,38.9,32.4
1.11e+03,38.9,32.4
1.11e+03,38.8,32.4
1.11e+03,38.8,32.4
1.11e+03,38.8,32.3
1.11e+03,38.7,32.4
1.12e+03,38.7,32.5
1.12e+03,38.7,32.6
1.12e+03,38.7,32.6
1.12e+03,38.8,32.5
1.12e+03,38.9,32.5
1.12e+03,38.9,32.5
1.12e+03,38.9,32.5
1.12e+03,38.9,32.6
1.12e+03,38.9,32.6
1.12e+03,38.9,32.7
1.12e+03,38.8,32.7
1.13e+03,38.8,32.6
1.13e+03,38.9,32.6
1.13e+03,38.9,32.5
1.13e+03,38.9,32.5
1.13e+03,38.8,32.5
1.13e+03,38.9,32.4
1.13e+03,38.9,32.4
1.13e+03,38.8,32.4
1.13e+03,38.8,32.3
1.14e+03,38.8,32.3
1.14e+03,38.9,32.3
1.14e+03,38.9,32.3
1.14e+03,38.9,32.4
1.14e+03,38.9,32.3
1.14e+03,38.8,32.3
1.14e+03,38.8,32.3
1.14e+03,38.7,32.3
1.14e+03,38.7,32.3
1.14e+03,38.7,32.2
1.14e+03,38.6,32.2
1.15e+03,38.7,32.2
1.15e+03,38.7,32.2
1.15e+03,38.7,32.2
1.15e+03,38.8,32.2
1.15e+03,38.9,32.2
1.15e+03,38.9,32.2
1.15e+03,38.8,32.3
1.15e+03,38.8,32.3
1.15e+03,38.8,32.3
1.16e+03,38.9,32.4
1.16e+03,38.9,32.3
1.16e+03,38.9,32.4
1.16e+03,38.9,32.3
1.16e+03,38.8,32.4
1.16e+03,38.9,32.4
1.16e+03,38.8,32.3
1.16e+03,38.8,32.3
1.16e+03,38.8,32.2
1.16e+03,38.7,32.2
1.16e+03,38.7,32.2
1.17e+03,38.6,32.4
1.17e+03,38.7,32.5
1.17e+03,38.7,32.5
1.17e+03,38.7,32.5
1.17e+03,38.8,32.4
1.17e+03,38.9,32.3
1.17e+03,38.9,32.3
1.17e+03,38.8,32.3
1.17e+03,38.8,32.3
1.18e+03,38.9,32.3
1.18e+03,38.9,32.4
1.18e+03,38.8,32.3
1.18e+03,38.9,32.4
1.18e+03,38.7,32.4
1.18e+03,38.7,32.3
1.18e+03,38.8,32.4
1.18e+03,38.8,32.5
1.18e+03,38.8,32.5
1.18e+03,38.8,32.4
1.18e+03,38.8,32.4
1.19e+03,38.8,32.4
1.19e+03,38.7,32.4
1.19e+03,38.7,32.5
1.19e+03,38.7,32.5
1.19e+03,38.6,32.5
1.19e+03,38.8,32.5
1.19e+03,38.8,32.4
1.19e+03,38.9,32.4
1.19e+03,38.9,32.4
1.2e+03,38.9,32.5
1.2e+03,38.9,32.5
1.2e+03,38.8,32.5
1.2e+03,38.8,32.4
1.2e+03,38.9,32.4
1.2e+03,38.9,32.3
1.2e+03,38.8,32.3
1.2e+03,38.9,32.3
1.2e+03,38.8,32.3
1.2e+03,38.8,32.3
1.2e+03,38.8,32.3
1.21e+03,38.9,32.2
1.21e+03,38.8,32.2
1.21e+03,38.7,32.3
1.21e+03,38.7,32.3
1.21e+03,38.6,32.3
1.21e+03,38.6,32.3
1.21e+03,38.5,32.3
1.21e+03,38.7,32.3
1.21e+03,38.7,32.3
1.22e+03,38.7,32.3
1.22e+03,38.7,32.4
1.22e+03,38.7,32.4
1.22e+03,38.9,32.4
1.22e+03,38.9,32.4
1.22e+03,38.8,32.4
1.22e+03,38.8,32.4
1.22e+03,38.8,32.4
1.22e+03,38.9,32.4
1.22e+03,38.9,32.3
1.22e+03,38.8,32.3
1.23e+03,38.8,32.3
1.23e+03,38.8,32.3
1.23e+03,38.8,32.4
1.23e+03,38.8,32.4
1.23e+03,38.8,32.4
1.23e+03,38.8,32.3
1.23e+03,38.8,32.3
1.23e+03,38.6,32.3
1.23e+03,38.7,32.3
1.24e+03,38.6,32.3
1.24e+03,38.6,32.4
1.24e+03,38.6,32.4
1.24e+03,38.6,32.5
1.24e+03,38.6,32.6
1.24e+03,38.7,32.6
1.24e+03,38.9,32.6
1.24e+03,38.9,32.6
1.24e+03,38.9,32.6
1.24e+03,38.8,32.6
1.24e+03,38.9,32.6
1.25e+03,38.8,32.5
1.25e+03,38.8,32.5
1.25e+03,38.9,32.4
1.25e+03,38.8,32.4
1.25e+03,38.8,32.5
1.25e+03,38.8,32.6
1.25e+03,38.8,32.5
1.25e+03,38.8,32.4
1.25e+03,38.7,32.3
1.26e+03,38.7,32.3
1.26e+03,38.7,32.2
1.26e+03,38.7,32.2
1.26e+03,38.8,32.2
1.26e+03,38.8,32.2
1.26e+03,38.8,32.2
1.26e+03,38.8,32.2
1.26e+03,38.9,32.2
1.26e+03,38.9,32.3
1.26e+03,38.8,32.4
1.26e+03,38.8,32.5
1.27e+03,38.8,32.5
1.27e+03,38.8,32.5
1.27e+03,38.9,32.5
1.27e+03,38.8,32.5
1.27e+03,38.9,32.6
1.27e+03,38.8,32.6
1.27e+03,38.8,32.7
1.27e+03,38.8,32.8
1.27e+03,38.8,32.7
1.28e+03,38.7,32.6
1.28e+03,38.6,32.4
1.28e+03,38.7,32.4
1.28e+03,38.7,32.3
1.28e+03,38.7,32.3
1.28e+03,38.8,32.2
1.28e+03,38.8,32.2
1.28e+03,38.8,32.2
1.28e+03,38.8,32.3
1.28e+03,38.9,32.3
1.28e+03,38.9,32.3
1.29e+03,38.8,32.4
1.29e+03,38.8,32.5
1.29e+03,38.8,32.4
1.29e+03,38.8,32.4
1.29e+03,38.8,32.4
1.29e+03,38.8,32.4
1.29e+03,38.7,32.4
1.29e+03,38.7,32.4
1.29e+03,38.9,32.4
1.3e+03,38.8,32.4
1.3e+03,38.7,32.3
