t,sim,exp
140,32.6,35.9
141,32.6,35.8
142,32.5,35.8
143,32.5,35.8
144,32.4,35.8
145,32.3,35.8
146,32.3,35.8
147,32.4,35.8
148,32.4,35.8
149,32.4,35.8
150,32.6,35.8
151,32.6,35.8
152,32.7,35.8
153,32.5,35.8
154,32.6,35.9
155,32.6,35.9
156,32.6,35.9
157,32.5,35.9
158,32.5,35.9
159,32.5,35.9
160,32.5,35.8
161,32.4,35.8
162,32.4,35.8
163,32.4,35.8
164,32.3,35.8
165,32.5,35.8
166,32.4,35.8
167,32.4,35.8
168,32.5,35.8
169,32.6,35.8
170,32.6,35.8
171,32.6,35.9
172,32.6,35.9
173,32.7,35.9
174,32.5,35.9
175,32.6,35.9
176,32.5,35.9
177,32.6,35.9
178,32.5,35.9
179,32.4,35.9
180,32.5,35.8
181,32.5,35.8
182,32.4,35.8
183,32.3,35.8
184,32.4,35.8
185,32.5,35.8
186,32.6,35.8
187,32.6,35.8
188,32.5,35.8
189,32.6,35.9
190,32.5,35.9
191,32.6,35.8
192,32.6,35.9
193,32.6,35.9
194,32.5,35.9
195,32.6,35.9
196,32.5,35.9
197,32.4,35.8
198,32.4,35.8
199,32.4,35.9
200,32.4,35.8
201,32.4,35.8
202,32.4,35.8
203,32.5,35.8
204,32.6,35.8
205,32.7,35.9
206,32.6,35.9
207,32.7,35.9
208,32.6,35.9
209,32.6,36
210,32.6,35.9
211,32.6,36
212,32.6,36
213,32.6,36
214,32.5,35.9
215,32.5,35.9
216,32.5,35.9
217,32.4,35.9
218,32.6,35.9
219,32.5,35.9
220,32.5,35.9
221,32.5,35.9
222,32.4,35.9
223,32.5,35.9
224,32.5,35.9
225,32.5,35.8
226,32.5,35.8
227,32.6,35.9
228,32.6,35.9
229,32.7,36
230,32.6,36
231,32.7,36
232,32.5,35.9
233,32.5,36
234,32.5,35.9
235,32.5,36
236,32.5,35.9
237,32.6,35.9
238,32.4,35.9
239,32.5,35.9
240,32.5,35.9
241,32.4,35.9
242,32.4,35.9
243,32.3,35.9
244,32.5,35.9
245,32.5,35.8
246,32.5,35.9
247,32.5,35.9
248,32.6,36
249,32.6,36
250,32.7,36
251,32.8,36
252,32.7,36
253,32.7,36
254,32.6,36
255,32.6,36
256,32.7,36
257,32.6,36
258,32.7,36
259,32.5,36
260,32.6,36
261,32.5,35.9
262,32.5,35.9
263,32.5,35.8
264,32.4,35.9
265,32.5,35.9
266,32.4,35.9
267,32.5,35.9
268,32.5,35.9
269,32.7,35.9
270,32.7,35.9
271,32.8,35.9
272,32.7,36
273,32.7,36
274,32.7,36
275,32.6,36
276,32.7,36
277,32.6,36
278,32.5,35.9
279,32.6,36
280,32.6,35.9
281,32.5,35.9
282,32.6,35.9
283,32.6,35.9
284,32.7,35.9
285,32.5,35.9
286,32.6,35.9
287,32.7,35.9
288,32.6,35.9
289,32.7,35.9
290,32.7,35.9
291,32.7,36
292,32.8,36
293,32.9,36
294,33,36
295,32.9,36
296,33,36
297,32.9,36
298,33,36.1
299,33,36.2
300,33.1,36.1
301,32.9,36.1
302,32.8,36.1
303,32.7,36.1
304,32.8,36.1
305,32.8,36.1
306,32.8,36.1
307,32.7,36.1
308,32.6,36.1
309,32.8,36
310,32.9,36.1
311,32.8,36.1
312,32.9,36.2
313,33,36.2
314,32.9,36.2
315,33,36.2
316,32.9,36.2
317,33,36.2
318,32.9,36.2
319,33,36.2
320,32.9,36.2
321,32.8,36.1
322,32.8,36.1
323,32.8,36.1
324,32.8,36.1
325,32.7,36.1
326,32.6,36.1
327,32.7,36.1
328,32.7,36.1
329,32.9,36.1
330,32.9,36.1
331,33.1,36.1
332,33,36.1
333,33.1,36.1
334,33,36.1
335,32.9,36.1
336,33,36.1
337,32.9,36.1
338,32.9,36.1
339,32.9,36.1
340,32.7,36.1
341,32.7,36
342,32.8,36.1
343,32.8,36.1
344,32.9,36
345,32.8,36
346,32.8,36
347,32.9,36.1
348,32.8,36.1
349,33,36.1
350,33,36.1
351,32.9,36.1
352,32.9,36.2
353,33,36.2
354,32.8,36.2
355,32.8,36.2
356,32.9,36.1
357,32.8,36.1
358,33,36.1
359,32.9,36.1
360,32.8,36.2
361,32.9,36.1
362,32.2,36.1
363,32.2,36
364,32.2,36
365,32.2,35.9
366,32.2,35.8
367,32.1,35.8
368,32,35.8
369,32.2,35.7
370,32.2,35.7
371,32.1,35.6
372,32.2,35.6
373,32.1,35.6
374,32,35.6
375,32.3,35.6
376,32.1,35.5
377,32.1,35.5
378,32.2,35.5
379,32.3,35.5
380,32.3,35.5
381,32.3,35.5
382,32.2,35.5
383,32.3,35.5
384,32.3,35.5
385,32.3,35.5
386,32.2,35.6
387,32.3,35.5
388,32.3,35.5
389,32.4,35.5
390,32.3,35.5
391,32.2,35.5
392,32.2,35.5
393,32.2,35.4
394,32.1,35.4
395,32.1,35.5
396,32.2,35.4
397,32.2,35.5
398,32.2,35.4
399,32.2,35.4
400,32.1,35.4
401,32.1,35.4
402,32.3,35.4
403,32.2,35.4
404,32.1,35.4
405,32.2,35.4
406,32.2,35.4
407,32.4,35.4
408,32.3,35.5
409,32.3,35.5
410,32.3,35.5
411,32.2,35.5
412,32.1,35.5
413,32.2,35.5
414,32.2,35.5
415,32.3,35.5
416,32.2,35.4
417,32.1,35.4
418,32.3,35.5
419,32.1,35.4
420,32.2,35.4
421,32.1,35.5
422,32.1,35.4
423,32.2,35.4
424,32.2,35.4
425,32.2,35.4
426,32.3,35.3
427,32.3,35.5
428,32.2,35.4
429,32.3,35.5
430,32.2,35.4
431,32.2,35.5
432,32.1,35.5
433,32.1,35.5
434,32.2,35.5
435,32,35.5
436,32.1,35.5
437,32.3,35.4
438,32.1,35.4
439,32,35.4
440,32,35.4
441,32.1,35.4
442,32.2,35.4
443,32.2,35.4
444,32.2,35.3
445,32.2,35.4
446,32.2,35.4
447,32.4,35.4
448,32.2,35.4
449,32.2,35.5
450,32.2,35.5
451,32.4,35.4
452,32.2,35.4
453,32.2,35.5
454,32.2,35.4
455,32.2,35.5
456,32.2,35.4
457,32.3,35.4
458,32.2,35.4
459,32.3,35.4
460,32.3,35.4
461,32.2,35.4
462,32.2,35.4
463,32.3,35.4
464,32.1,35.4
465,32.1,35.4
466,32,35.4
467,32.1,35.4
468,32.2,35.3
469,32.1,35.4
470,32.3,35.4
471,32.3,35.4
472,32.3,35.4
473,32.2,35.4
474,32.3,35.5
475,32.3,35.4
476,32.3,35.4
477,32.4,35.4
478,32.2,35.5
479,32.1,35.5
480,32.2,35.5
481,32.1,35.5
482,32.1,35.4
483,32.1,35.4
484,32.2,35.4
485,32.1,35.4
486,32,35.4
487,32,35.4
488,32.1,35.3
489,32.1,35.4
490,32.3,35.4
491,32.2,35.3
492,32.3,35.4
493,32.3,35.4
494,32.2,35.4
495,32.2,35.5
496,32.4,35.5
497,32.3,35.5
498,32.1,35.5
499,32.2,35.5
500,32.2,35.5
501,32.1,35.4
502,32.2,35.5
503,32.2,35.4
504,32.1,35.4
505,32.3,35.4
506,32.1,35.4
507,32.2,35.3
508,32.2,35.4
509,32.3,35.3
510,32.1,35.4
511,32.2,35.4
512,32.3,35.4
513,32.3,35.5
514,32.2,35.5
515,32.2,35.5
516,32.1,35.4
517,32.4,35.5
518,32.2,35.4
519,32.2,35.4
520,32.2,35.4
521,32.1,35.4
522,32.2,35.4
523,32.1,35.4
524,32.2,35.4
525,32.1,35.4
526,32.2,35.4
527,32.2,35.4
528,32.1,35.5
529,32.1,35.4
530,32,35.3
531,32.1,35.4
532,32.3,35.4
533,32.3,35.4
534,32.2,35.4
535,32.1,35.4
536,32.1,35.3
537,32.2,35.4
538,32.2,35.4
539,32.2,35.4
540,32.3,35.5
541,32.3,35.4
542,32.3,35.5
543,32.3,35.5
544,32.3,35.5
545,32.3,35.5
546,32.2,35.5
547,32.2,35.5
548,32.1,35.5
549,32.1,35.4
550,32,35.4
551,32.1,35.4
552,32.1,35.4
553,32,35.4
554,32,35.4
555,32.3,35.4
556,32.3,35.4
557,32.2,35.4
558,32.1,35.4
559,32.2,35.4
560,32.3,35.5
561,32.3,35.5
562,32.3,35.4
563,32.3,35.5
564,32.2,35.5
565,32.2,35.5
566,32.1,35.5
567,32.2,35.4
568,32.2,35.4
569,32.1,35.4
570,32.2,35.4
571,32.2,35.4
572,32.1,35.4
573,32.2,35.4
574,32,35.4
575,32.1,35.4
576,32.2,35.3
577,32.1,35.3
578,32.2,35.4
579,32.2,35.3
580,32.3,35.4
581,32.2,35.5
582,32.1,35.5
583,32.2,35.4
584,32.2,35.5
585,32.2,35.4
586,32.1,35.4
587,32.3,35.5
588,32.1,35.4
589,32.1,35.4
590,32.1,35.5
591,32.2,35.5
592,32.2,35.5
593,32.2,35.5
594,32.2,35.4
595,32.2,35.5
596,32.2,35.5
597,32.2,35.4
598,32.1,35.5
599,32.2,35.5
600,32,35.4
601,32.2,35.4
602,32.2,35.4
603,32.1,35.4
604,32.2,35.4
605,32.1,35.4
606,32.2,35.4
607,32.2,35.4
608,32.2,35.4
609,32.3,35.4
610,32.3,35.5
611,32.3,35.4
612,32.2,35.4
613,32.4,35.5
614,32.3,35.4
615,32.3,35.4
616,32.2,35.5
617,32.2,35.5
618,32.3,35.4
619,32.1,35.5
620,32.2,35.5
621,32.3,35.4
622,32.2,35.5
623,32.2,35.4
624,32.3,35.5
625,32.1,35.4
626,32.2,35.4
627,32.1,35.4
628,32.2,35.4
629,32.1,35.4
630,32,35.4
631,32.1,35.4
632,32,35.4
633,32.1,35.4
634,32.1,35.4
635,32.4,35.4
636,32.2,35.4
637,32.3,35.4
638,32.3,35.4
639,32.2,35.4
640,32.3,35.5
641,32.3,35.5
642,32.3,35.4
643,32.3,35.5
644,32.1,35.4
645,32.3,35.5
646,32.2,35.4
647,32.1,35.4
648,32.1,35.4
649,32.1,35.4
650,32.2,35.4
651,32,35.4
652,32.1,35.4
653,32.2,35.4
654,32.3,35.3
655,32.2,35.4
656,32.2,35.4
657,32.3,35.4
658,32.3,35.4
659,32.2,35.5
660,32.2,35.4
661,32.3,35.4
662,32.1,35.4
663,32.1,35.4
664,32.2,35.4
665,32.1,35.4
666,32.2,35.4
667,32.1,35.5
668,32.2,35.4
669,32.3,35.4
670,32.2,35.4
671,32.2,35.5
672,32.2,35.4
673,32.2,35.4
674,32.2,35.4
675,32.2,35.4
676,32.1,35.4
677,32.3,35.4
678,32.1,35.4
679,32.1,35.3
680,32.3,35.4
681,32.2,35.3
682,32.3,35.4
683,32.3,35.4
684,32.3,35.4
685,32.2,35.4
686,32.2,35.4
687,32.2,35.4
688,32.3,35.4
689,32.2,35.4
690,32.2,35.4
691,32.3,35.4
692,32.2,35.4
693,32.2,35.4
694,32.3,35.4
695,32.2,35.4
696,32.1,35.4
697,32.3,35.4
698,32.2,35.4
699,32.2,35.4
700,32.1,35.4
701,32.2,35.4
702,32.2,35.4
703,32.1,35.4
704,32.1,35.3
705,32,35.3
706,32.1,35.3
707,32.2,35.3
708,32.2,35.4
709,32.2,35.3
710,32.3,35.4
711,32.2,35.4
712,32.3,35.4
713,32.3,35.4
714,32.2,35.4
715,32.3,35.4
716,32.3,35.4
717,32.2,35.4
718,32.2,35.5
719,32.2,35.4
720,32.1,35.4
721,32.3,35.4
722,31.2,35.3
723,31.2,35.2
724,31.2,35.1
725,31.2,35
726,31.2,34.9
727,31.3,34.8
728,31.3,34.8
729,31.4,34.7
730,31.2,34.6
731,31.3,34.6
732,31.2,34.5
733,31.3,34.5
734,31.2,34.5
735,31.2,34.4
736,31,34.4
737,31.2,34.3
738,31.1,34.3
739,31.1,34.3
740,31.1,34.3
741,31.1,34.3
742,31.3,34.3
743,31.3,34.3
744,31.4,34.3
745,31.3,34.3
746,31.3,34.3
747,31.5,34.3
748,31.3,34.3
749,31.2,34.3
750,31.3,34.3
751,31.2,34.3
752,31.2,34.3
753,31.3,34.3
754,31.2,34.3
755,31.1,34.3
756,31.2,34.3
757,31.1,34.3
758,31.1,34.2
759,31.1,34.3
760,31.2,34.2
761,31.2,34.2
762,31.2,34.2
763,31.3,34.2
764,31.2,34.2
765,31.3,34.2
766,31.3,34.3
767,31.5,34.3
768,31.3,34.3
769,31.2,34.3
770,31.4,34.3
771,31.3,34.2
772,31.4,34.3
773,31.3,34.3
774,31.1,34.2
775,31.1,34.2
776,31.1,34.2
777,31.1,34.2
778,31.2,34.2
779,31.1,34.2
780,31.1,34.2
781,31.1,34.2
782,31.1,34.2
783,31.2,34.2
784,31.4,34.2
785,31.3,34.2
786,31.4,34.2
787,31.4,34.2
788,31.3,34.2
789,31.3,34.2
790,31.2,34.2
791,31.2,34.2
792,31.2,34.2
793,31.1,34.2
794,31.2,34.2
795,31.2,34.2
796,31.3,34.2
797,31.2,34.3
798,31.2,34.2
799,31.3,34.2
800,31.2,34.2
801,31.2,34.2
802,31.3,34.2
803,31.1,34.2
804,31.1,34.2
805,31.2,34.2
806,31,34.2
807,31.1,34.2
808,31.1,34.1
809,31.1,34.2
810,31,34.2
811,31,34.2
812,31.3,34.2
813,31.2,34.2
814,31.3,34.1
815,31.3,34.2
816,31.4,34.2
817,31.4,34.1
818,31.2,34.2
819,31.3,34.2
820,31.2,34.2
821,31.2,34.2
822,31.2,34.1
823,31.3,34.2
824,31.2,34.1
825,31.2,34.2
826,31.2,34.1
827,31.2,34.2
828,31.3,34.2
829,31.3,34.2
830,31.3,34.2
831,31.3,34.2
832,31.2,34.1
833,31.2,34.1
834,31.3,34.1
835,31.1,34.1
836,31.3,34.1
837,31.2,34.1
838,31.2,34.1
839,31.2,34.1
840,31.3,34.1
841,31.3,34.1
842,31.3,34.1
843,31.3,34.1
844,31.3,34.1
845,31.1,34.1
846,31.2,34.1
847,31.2,34.1
848,31.4,34.2
849,31.3,34.1
850,31.3,34.1
851,31.2,34.1
852,31.1,34.1
853,31.1,34
854,31.1,34.1
855,31.2,34.1
856,31.2,34.1
857,31.3,34.1
858,31.3,34.1
859,31.2,34.1
860,31.1,34.1
861,31.2,34
862,31.1,34.1
863,31,34.1
864,31.1,34
865,31.1,34.1
866,31.1,34
867,31.2,34
868,31.1,34
869,31.2,33.9
870,31,33.9
871,31.2,34
872,31.1,34
873,31.1,33.9
874,31.1,34
875,30.9,33.9
876,31,33.9
877,30.9,33.9
878,31,33.9
879,31,33.9
880,30.9,33.9
881,30.9,33.9
882,30.9,33.9
883,30.9,33.9
884,31.2,33.9
885,31,33.8
886,31.1,33.9
887,31.2,33.9
888,31.1,33.9
889,31.1,33.9
890,31.3,34
891,31.1,33.9
892,31.1,34
893,31.1,34
894,31,34
895,31,34
896,31,34
897,30.9,33.9
898,30.8,33.9
899,30.9,33.9
900,31,33.9
901,30.9,33.8
902,30.9,33.8
903,31.1,33.9
904,31,33.9
905,31.1,33.9
906,31.2,33.9
907,31.1,33.9
908,31,33.9
909,31.1,33.9
910,30.9,33.9
911,31,33.9
912,31.1,33.9
913,30.9,34
914,30.9,33.9
915,31,33.9
916,31,34
917,31,33.9
918,30.9,34
919,31,33.9
920,31,33.9
921,31.1,33.9
922,30.9,33.9
923,31,33.9
924,30.9,33.9
925,31,33.9
926,31,33.9
927,31,33.9
928,31,34
929,31,33.9
930,30.9,33.9
931,31.1,33.9
932,31.1,33.9
933,31.1,33.9
934,31,34
935,31.2,33.9
936,31.2,34
937,31.1,34
938,31.1,33.9
939,31,33.9
940,31.1,33.9
941,31.1,34
942,31.1,33.9
943,31.1,33.9
944,31.1,34
945,31,34
946,31.1,34
947,31.2,34
948,31.2,34
949,31.1,34
950,31,33.9
951,30.9,34
952,30.9,33.9
953,30.8,33.9
954,30.9,33.9
955,30.9,33.9
956,31,33.9
957,31,33.9
958,31,33.9
959,30.9,33.9
960,31,33.8
961,31.1,33.9
962,31.1,33.9
963,31.2,33.9
964,31.1,33.9
965,31.1,33.9
966,31.1,33.9
967,31.1,34
968,31.2,33.9
969,31,33.9
970,31.1,33.9
971,31.1,33.9
972,31.1,34
973,31.1,34
974,31.1,34
975,31.1,34
976,31.1,33.9
977,31,34
978,31.2,33.9
979,31.2,34
980,31,34
981,31.1,33.9
982,30.9,33.9
983,30.9,33.9
984,30.9,33.9
985,30.9,33.9
986,30.9,33.9
987,31,33.9
988,31,33.9
989,30.9,33.9
990,31,33.9
991,31,33.9
992,31.2,33.9
993,31.1,33.9
994,31.1,33.9
995,31,33.9
996,31.1,34
997,31.1,34
998,31.1,34
999,31.1,33.9
1e+03,31.1,34
1e+03,31,33.9
1e+03,31,33.9
1e+03,30.8,33.9
1e+03,31.1,33.9
1e+03,31.1,34
1.01e+03,31,33.9
1.01e+03,31,34
1.01e+03,31,33.9
1.01e+03,31,33.9
1.01e+03,30.9,33.9
1.01e+03,31,34
1.01e+03,31,34
1.01e+03,31.1,33.9
1.01e+03,30.9,33.9
1.02e+03,31.1,33.9
1.02e+03,31,33.9
1.02e+03,31.1,33.9
1.02e+03,31.1,33.9
1.02e+03,31.1,34
1.02e+03,31.2,34
1.02e+03,31,34
1.02e+03,31.1,34
1.02e+03,31.1,34
1.02e+03,31.2,34
1.02e+03,31.2,34
1.03e+03,31,34
1.03e+03,31,34
1.03e+03,31,33.9
1.03e+03,31,33.9
1.03e+03,31,34
1.03e+03,30.9,33.9
1.03e+03,31,33.9
1.03e+03,30.8,33.9
1.03e+03,30.7,33.9
1.04e+03,31.1,33.9
1.04e+03,31.1,33.9
1.04e+03,31,33.9
1.04e+03,31.2,33.9
1.04e+03,31,34
1.04e+03,31.1,34
1.04e+03,31,33.9
1.04e+03,31.1,33.9
1.04e+03,31.1,34
1.04e+03,31.1,34
1.04e+03,31,34
1.05e+03,31.1,33.9
1.05e+03,31.2,34
1.05e+03,31.2,34
1.05e+03,31.2,34
1.05e+03,31,34
1.05e+03,31,34
1.05e+03,31.1,34
1.05e+03,31,33.9
1.05e+03,31,33.9
1.06e+03,31,34
1.06e+03,31.1,33.9
1.06e+03,31.1,33.9
1.06e+03,31,34
1.06e+03,31.1,34
1.06e+03,31.2,34
1.06e+03,31.1,34
1.06e+03,31.1,34
1.06e+03,31.1,34
1.06e+03,31,34
1.06e+03,30.9,34
1.07e+03,30.9,33.9
1.07e+03,30.8,33.9
1.07e+03,30.9,33.9
1.07e+03,31,33.9
1.07e+03,30.9,33.9
1.07e+03,30.9,33.9
1.07e+03,31,33.9
1.07e+03,31,33.9
1.07e+03,31,33.9
1.08e+03,31.1,33.9
1.08e+03,31.2,34
1.08e+03,31.2,34
1.08e+03,31.3,34
1.08e+03,31.2,34
1.08e+03,31.2,34
1.08e+03,31.1,34
1.08e+03,30.3,33.9
1.08e+03,30.3,33.8
1.08e+03,30.2,33.7
1.08e+03,30.1,33.5
1.09e+03,30.1,33.4
1.09e+03,30.2,33.3
1.09e+03,30,33.2
1.09e+03,30,33.2
1.09e+03,29.9,33.1
1.09e+03,30.1,33.1
1.09e+03,30,33
1.09e+03,30,33
1.09e+03,30.1,33
1.1e+03,30.1,33
1.1e+03,30.2,33
1.1e+03,30.1,33
1.1e+03,30,32.9
1.1e+03,30.2,32.9
1.1e+03,30.1,32.9
1.1e+03,30.1,32.9
1.1e+03,30,32.9
1.1e+03,30.1,32.9
1.1e+03,30,32.9
1.1e+03,30.2,32.8
1.11e+03,30.1,32.9
1.11e+03,30,32.9
1.11e+03,30.1,32.9
1.11e+03,30.1,32.8
1.11e+03,30.2,32.8
1.11e+03,30.1,32.9
1.11e+03,30.1,32.9
1.11e+03,30.1,32.9
1.11e+03,29.9,32.8
1.12e+03,30,32.8
1.12e+03,30,32.8
1.12e+03,30,32.8
1.12e+03,30.1,32.8
1.12e+03,30,32.8
1.12e+03,30,32.8
1.12e+03,30.1,32.8
1.12e+03,30.1,32.8
1.12e+03,30.1,32.9
1.12e+03,30.1,32.8
1.12e+03,30.1,32.9
1.13e+03,30.1,32.9
1.13e+03,30,32.9
1.13e+03,30,32.9
1.13e+03,30.1,32.9
1.13e+03,30.2,32.9
1.13e+03,30.3,32.9
1.13e+03,30.1,32.9
1.13e+03,30,32.9
1.13e+03,30.2,32.8
1.14e+03,30.2,32.8
1.14e+03,30.2,32.8
1.14e+03,30.2,32.8
1.14e+03,30.3,32.8
1.14e+03,30.1,32.8
1.14e+03,30.1,32.8
1.14e+03,30.1,32.8
1.14e+03,30.1,32.8
1.14e+03,29.9,32.8
1.14e+03,30,32.8
1.14e+03,30,32.7
1.15e+03,30,32.7
1.15e+03,30,32.7
1.15e+03,30.1,32.7
1.15e+03,30.1,32.7
1.15e+03,30.1,32.7
1.15e+03,30.2,32.7
1.15e+03,30.1,32.7
1.15e+03,30.3,32.8
1.15e+03,30.3,32.7
1.16e+03,30.2,32.8
1.16e+03,30.2,32.8
1.16e+03,30.3,32.8
1.16e+03,30.1,32.8
1.16e+03,30.1,32.8
1.16e+03,30.1,32.8
1.16e+03,30.2,32.8
1.16e+03,30.2,32.8
1.16e+03,30,32.8
1.16e+03,30,32.7
1.16e+03,29.8,32.7
1.17e+03,29.9,32.7
1.17e+03,29.9,32.6
1.17e+03,30,32.7
1.17e+03,30.1,32.8
1.17e+03,30,32.8
1.17e+03,30,32.8
1.17e+03,30,32.8
1.17e+03,30.2,32.8
1.17e+03,30.3,32.8
1.18e+03,30.3,32.8
1.18e+03,30.2,32.8
1.18e+03,30.3,32.8
1.18e+03,30.2,32.8
1.18e+03,30.2,32.8
1.18e+03,30.2,32.8
1.18e+03,30.2,32.8
1.18e+03,30.1,32.8
1.18e+03,30.2,32.8
1.18e+03,30,32.8
1.18e+03,30.1,32.8
1.19e+03,30,32.8
1.19e+03,29.9,32.8
1.19e+03,30,32.8
1.19e+03,30,32.8
1.19e+03,29.9,32.8
1.19e+03,30,32.8
1.19e+03,30.1,32.8
1.19e+03,30.1,32.8
1.19e+03,30.2,32.8
1.2e+03,30.2,32.8
1.2e+03,30.1,32.8
1.2e+03,30.2,32.8
1.2e+03,30.2,32.8
1.2e+03,30.2,32.9
1.2e+03,30.1,32.8
1.2e+03,30,32.9
1.2e+03,30.1,32.8
1.2e+03,30.2,32.8
1.2e+03,30.1,32.8
1.2e+03,30.1,32.8
1.21e+03,30.1,32.8
1.21e+03,30.1,32.8
1.21e+03,30.1,32.7
1.21e+03,30,32.8
1.21e+03,29.8,32.7
1.21e+03,30.1,32.7
1.21e+03,29.8,32.7
1.21e+03,29.9,32.7
1.21e+03,29.9,32.7
1.22e+03,30.1,32.7
1.22e+03,29.9,32.7
1.22e+03,30,32.8
1.22e+03,30.1,32.7
1.22e+03,30.1,32.8
1.22e+03,30.1,32.8
1.22e+03,30.1,32.8
1.22e+03,30.2,32.8
1.22e+03,30.2,32.8
1.22e+03,30.1,32.8
1.22e+03,30.2,32.8
1.23e+03,30.1,32.8
1.23e+03,30.2,32.8
1.23e+03,30.1,32.8
1.23e+03,30.1,32.8
1.23e+03,30,32.8
1.23e+03,30,32.8
1.23e+03,29.9,32.8
1.23e+03,29.9,32.7
1.23e+03,30,32.7
1.24e+03,29.7,32.7
1.24e+03,29.9,32.7
1.24e+03,29.9,32.7
1.24e+03,30,32.7
1.24e+03,29.9,32.8
1.24e+03,30,32.8
1.24e+03,30.2,32.8
1.24e+03,30.1,32.9
1.24e+03,30.2,32.8
1.24e+03,30.3,32.9
1.24e+03,30.2,32.9
1.25e+03,30.2,32.9
1.25e+03,30.1,32.9
1.25e+03,30.1,32.9
1.25e+03,30.2,32.9
1.25e+03,30.2,32.8
1.25e+03,30.2,32.8
1.25e+03,30,32.8
1.25e+03,30.2,32.8
1.25e+03,29.9,32.8
1.26e+03,30,32.8
1.26e+03,29.9,32.8
1.26e+03,30,32.8
1.26e+03,29.9,32.7
1.26e+03,30,32.7
1.26e+03,30.1,32.7
1.26e+03,30.1,32.7
1.26e+03,30.1,32.7
1.26e+03,30.2,32.7
1.26e+03,30.1,32.7
1.26e+03,30.2,32.8
1.27e+03,30.2,32.8
1.27e+03,30.1,32.8
1.27e+03,30.3,32.8
1.27e+03,30.3,32.8
1.27e+03,30.2,32.9
1.27e+03,30.1,32.9
1.27e+03,30.1,32.9
1.27e+03,30.1,32.8
1.27e+03,30.2,32.9
1.28e+03,30,33
1.28e+03,30,32.9
1.28e+03,29.9,32.9
1.28e+03,30,32.8
1.28e+03,30,32.8
1.28e+03,30,32.7
1.28e+03,30,32.7
1.28e+03,30,32.7
1.28e+03,29.9,32.8
1.28e+03,30.2,32.7
1.28e+03,30.2,32.8
1.29e+03,30.2,32.7
1.29e+03,30,32.8
1.29e+03,30.3,32.8
1.29e+03,30.1,32.8
1.29e+03,30,32.8
1.29e+03,30.1,32.8
1.29e+03,30,32.8
1.29e+03,30,32.8
1.29e+03,30.1,32.8
1.3e+03,30.1,32.8
1.3e+03,30.1,32.8
1.3e+03,30.1,32.8
1.3e+03,30.1,32.7
1.3e+03,30,32.7
1.3e+03,30,32.7
1.3e+03,30.2,32.7
1.3e+03,30.1,32.8
1.3e+03,30.1,32.8
1.3e+03,30,32.8
1.3e+03,30.1,32.8
1.31e+03,30.2,32.9
