t,sim,exp
175,1.1,1.16
176,1.09,1.15
177,1.07,1.17
178,1.09,1.19
179,1.11,1.17
180,1.09,1.16
181,1.08,1.18
182,1.1,1.18
183,1.1,1.18
184,1.1,1.17
185,1.09,1.19
186,1.1,1.18
187,1.09,1.18
188,1.1,1.19
189,1.11,1.18
190,1.1,1.17
191,1.09,1.2
192,1.12,1.19
193,1.1,1.17
194,1.09,1.17
195,1.09,1.16
196,1.08,1.17
197,1.09,1.17
198,1.09,1.22
199,1.13,1.19
200,1.1,1.19
201,1.11,1.2
202,1.12,1.2
203,1.11,1.23
204,1.15,1.21
205,1.13,1.23
206,1.14,1.23
207,1.14,1.22
208,1.14,1.25
209,1.16,1.24
210,1.15,1.2
211,1.12,1.22
212,1.13,1.25
213,1.16,1.24
214,1.15,1.24
215,1.15,1.23
216,1.14,1.19
217,1.11,1.18
218,1.1,1.2
219,1.12,1.19
220,1.11,1.2
221,1.12,1.2
222,1.12,1.22
223,1.13,1.2
224,1.12,1.19
225,1.11,1.2
226,1.12,1.23
227,1.14,1.2
228,1.12,1.23
229,1.15,1.24
230,1.15,1.23
231,1.14,1.23
232,1.15,1.21
233,1.12,1.23
234,1.14,1.22
235,1.13,1.21
236,1.12,1.2
237,1.12,1.2
238,1.11,1.19
239,1.11,1.19
240,1.1,1.17
241,1.09,1.17
242,1.09,1.17
243,1.09,1.18
244,1.1,1.21
245,1.13,1.21
246,1.13,1.25
247,1.16,1.26
248,1.16,1.26
249,1.17,1.27
250,1.18,1.27
251,1.18,1.26
252,1.17,1.25
253,1.16,1.27
254,1.18,1.26
255,1.17,1.25
256,1.16,1.23
257,1.14,1.26
258,1.17,1.24
259,1.15,1.2
260,1.12,1.19
261,1.11,1.2
262,1.12,1.21
263,1.12,1.2
264,1.12,1.21
265,1.12,1.2
266,1.11,1.24
267,1.16,1.23
268,1.14,1.23
269,1.15,1.23
270,1.15,1.25
271,1.15,1.25
272,1.16,1.27
273,1.17,1.27
274,1.18,1.27
275,1.18,1.26
276,1.17,1.25
277,1.15,1.22
278,1.14,1.2
279,1.12,1.18
280,1.09,1.18
281,1.1,1.17
282,1.09,1.2
283,1.11,1.18
284,1.11,1.21
285,1.12,1.18
286,1.1,1.2
287,1.11,1.2
288,1.12,1.19
289,1.11,1.29
290,1.19,1.37
291,1.26,1.45
292,1.32,1.54
293,1.4,1.65
294,1.5,1.78
295,1.6,1.89
296,1.69,1.98
297,1.77,2
298,1.78,1.99
299,1.78,1.99
300,1.77,1.98
301,1.76,1.99
302,1.77,1.97
303,1.76,1.99
304,1.77,1.98
305,1.77,2
306,1.78,1.99
307,1.77,2
308,1.78,1.99
309,1.77,1.98
310,1.77,1.98
311,1.76,2.01
312,1.79,2.01
313,1.79,1.98
314,1.77,2.02
315,1.8,2
316,1.78,2.01
317,1.79,2
318,1.79,2
319,1.79,1.97
320,1.76,1.99
321,1.78,1.99
322,1.77,1.99
323,1.77,2
324,1.78,2.01
325,1.79,2
326,1.78,2.01
327,1.79,1.99
328,1.77,2
329,1.79,1.99
330,1.77,1.98
331,1.77,1.97
332,1.76,1.99
333,1.77,1.96
334,1.75,1.97
335,1.76,1.98
336,1.77,2.01
337,1.79,1.98
338,1.77,1.99
339,1.78,1.99
340,1.77,2.01
341,1.79,1.99
342,1.78,2.02
343,1.8,2
344,1.78,1.99
345,1.77,1.98
346,1.77,2.02
347,1.8,2
348,1.78,2
349,1.78,1.99
350,1.78,2.01
351,1.8,2.01
352,1.79,1.99
353,1.78,2.01
354,1.79,2.02
355,1.8,1.99
356,1.77,1.99
357,1.77,1.98
358,1.77,2.02
359,1.79,2
360,1.78,1.99
361,1.77,2
362,1.78,2.01
363,1.8,2.01
364,1.79,1.97
365,1.76,1.99
366,1.78,1.99
367,1.78,1.99
368,1.77,2.03
369,1.81,2.03
370,1.81,1.99
371,1.77,1.99
372,1.78,2
373,1.79,2
374,1.78,2
375,1.78,2
376,1.78,2
377,1.79,2.01
378,1.79,1.99
379,1.78,2
380,1.78,2
381,1.79,2.02
382,1.8,2
383,1.78,2
384,1.78,1.99
385,1.78,1.99
386,1.77,1.99
387,1.78,2
388,1.78,2.01
389,1.79,2.03
390,1.81,2
391,1.79,2.01
392,1.78,2.02
393,1.8,2.03
394,1.81,1.99
395,1.78,1.98
396,1.77,2
397,1.78,2.01
398,1.79,2.01
399,1.79,2.01
400,1.79,1.98
401,1.77,2.02
402,1.8,1.96
403,1.75,1.97
404,1.76,1.96
405,1.75,1.99
406,1.77,1.99
407,1.78,1.98
408,1.77,1.99
409,1.78,1.98
410,1.76,1.99
411,1.77,2
412,1.79,2.02
413,1.8,2.01
414,1.79,2.01
415,1.79,2.01
416,1.79,2.01
417,1.8,2.02
418,1.8,2.01
419,1.79,2.03
420,1.8,2.01
421,1.8,1.99
422,1.77,2
423,1.78,1.98
424,1.77,2
425,1.78,1.99
426,1.77,2
427,1.78,2.01
428,1.79,2.01
429,1.79,2
430,1.79,1.99
431,1.78,1.98
432,1.76,1.99
433,1.77,2.02
434,1.8,1.98
435,1.77,1.98
436,1.77,2.01
437,1.79,2
438,1.79,2.02
439,1.8,1.98
440,1.77,1.98
441,1.77,1.99
442,1.78,1.98
443,1.77,2.01
444,1.79,2.01
445,1.79,1.99
446,1.78,1.99
447,1.77,2.02
448,1.8,1.99
449,1.77,1.97
450,1.76,1.97
451,1.76,1.99
452,1.78,2.02
453,1.79,2
454,1.78,1.99
455,1.78,1.99
456,1.78,2.02
457,1.8,2.01
458,1.79,2.01
459,1.79,1.99
460,1.78,2
461,1.78,2
462,1.78,1.99
463,1.78,2
464,1.78,1.99
465,1.78,1.99
466,1.78,2.01
467,1.79,2.03
468,1.8,2.01
469,1.79,1.99
470,1.78,2.01
471,1.79,2
472,1.78,1.99
473,1.78,2
474,1.79,1.99
475,1.78,2
476,1.79,2.01
477,1.79,1.98
478,1.77,2
479,1.78,1.97
480,1.76,1.99
481,1.78,2.02
482,1.8,2.01
483,1.79,2
484,1.78,1.98
485,1.77,2
486,1.78,1.97
487,1.76,1.99
488,1.78,2.01
489,1.79,1.99
490,1.78,1.97
491,1.76,1.98
492,1.77,2
493,1.79,2
494,1.78,2
495,1.78,2.01
496,1.79,1.97
497,1.76,2
498,1.78,1.99
499,1.77,1.97
500,1.76,1.99
501,1.77,2
502,1.78,2.02
503,1.8,1.98
504,1.76,1.99
505,1.78,1.98
506,1.77,2.01
507,1.79,2.01
508,1.79,2
509,1.79,2
510,1.79,1.99
511,1.77,1.99
512,1.78,2.03
513,1.8,2.02
514,1.8,2.02
515,1.8,1.98
516,1.77,1.99
517,1.78,2
518,1.78,2.02
519,1.8,2
520,1.79,1.99
521,1.78,2
522,1.78,1.97
523,1.76,1.98
524,1.77,1.99
525,1.77,2.03
526,1.81,2
527,1.78,2.01
528,1.79,2
529,1.78,2.02
530,1.8,2.01
531,1.79,1.98
532,1.77,1.99
533,1.78,2.01
534,1.79,2.01
535,1.79,2.01
536,1.79,1.99
537,1.77,2.01
538,1.79,2.01
539,1.79,2.02
540,1.8,1.99
541,1.78,1.99
542,1.77,2
543,1.78,1.98
544,1.77,1.99
545,1.77,1.98
546,1.77,2.01
547,1.79,1.98
548,1.77,2
549,1.78,1.98
550,1.77,2.01
551,1.79,1.98
552,1.77,1.99
553,1.77,1.98
554,1.77,1.99
555,1.77,2.01
556,1.79,1.98
557,1.77,2.01
558,1.79,2.02
559,1.8,1.99
560,1.78,1.99
561,1.78,1.98
562,1.76,1.99
563,1.77,1.99
564,1.78,2
565,1.79,2.02
566,1.8,2.01
567,1.79,2.02
568,1.8,2.01
569,1.79,2.02
570,1.8,2.02
571,1.79,1.98
572,1.76,1.99
573,1.77,2.01
574,1.8,1.98
575,1.77,2.01
576,1.8,1.99
577,1.77,2.02
578,1.8,1.99
579,1.77,1.98
580,1.77,1.98
581,1.77,1.98
582,1.77,1.99
583,1.78,1.99
584,1.77,2
585,1.78,2
586,1.78,2.02
587,1.8,2
588,1.79,2
589,1.79,2
590,1.79,2.02
591,1.8,2
592,1.79,2
593,1.78,1.98
594,1.77,2.02
595,1.8,1.98
596,1.77,1.97
597,1.76,2.02
598,1.8,2
599,1.79,2.01
600,1.79,1.98
601,1.76,2.01
602,1.79,2.01
603,1.79,2
604,1.79,2.03
605,1.8,1.99
606,1.78,2
607,1.79,1.99
608,1.77,1.97
609,1.76,2
610,1.78,1.99
611,1.77,2.01
612,1.79,2.02
613,1.8,2.05
614,1.82,2
615,1.79,1.99
616,1.77,1.99
617,1.78,2
618,1.78,1.98
619,1.77,1.97
620,1.76,1.98
621,1.77,1.99
622,1.77,1.97
623,1.76,1.97
624,1.76,2
625,1.78,1.98
626,1.77,1.99
627,1.78,2.01
628,1.79,2.01
629,1.79,1.97
630,1.76,2
631,1.78,1.97
632,1.76,1.99
633,1.77,2.03
634,1.81,1.99
635,1.78,2.01
636,1.79,2
637,1.79,1.99
638,1.78,1.98
639,1.76,1.97
640,1.76,1.99
641,1.77,1.98
642,1.77,2
643,1.78,2.03
644,1.8,2.01
645,1.79,2.01
646,1.79,2
647,1.79,2.03
648,1.81,1.98
649,1.76,2.01
650,1.79,2.01
651,1.79,2
652,1.78,2.01
653,1.79,2
654,1.79,2.01
655,1.79,2
656,1.78,2
657,1.78,1.99
658,1.77,1.99
659,1.78,2
660,1.79,2.02
661,1.8,2
662,1.78,2.01
663,1.79,2.03
664,1.81,2.02
665,1.8,2.02
666,1.8,2.01
667,1.79,2
668,1.78,2
669,1.78,1.99
670,1.77,2.01
671,1.79,1.99
672,1.78,2.01
673,1.79,2.01
674,1.79,1.99
675,1.78,2.01
676,1.79,2
677,1.78,2
678,1.78,2.02
679,1.8,2
680,1.79,2
681,1.78,2.01
682,1.79,2
683,1.79,2.01
684,1.79,2.01
685,1.79,2
686,1.78,2
687,1.78,2.01
688,1.79,1.99
689,1.78,1.99
690,1.78,1.99
691,1.78,1.98
692,1.77,1.98
693,1.76,1.99
694,1.78,1.99
695,1.78,1.99
696,1.77,1.99
697,1.78,1.99
698,1.78,2.02
699,1.8,1.99
700,1.77,1.99
701,1.77,2
702,1.78,2.02
703,1.79,1.99
704,1.77,1.97
705,1.76,2
706,1.79,2.04
707,1.81,1.99
708,1.78,1.99
709,1.78,2
710,1.78,2
711,1.78,2
712,1.78,2
713,1.78,2
714,1.79,2
715,1.78,2.02
716,1.8,2.01
717,1.79,1.99
718,1.78,1.98
719,1.77,1.98
720,1.77,1.99
721,1.78,2
722,1.79,2.01
723,1.79,2
724,1.78,2
725,1.78,2.01
726,1.8,2
727,1.78,1.99
728,1.78,2
729,1.78,1.99
730,1.77,1.98
731,1.77,1.98
732,1.77,2.02
733,1.8,1.98
734,1.77,1.99
735,1.78,1.97
736,1.76,1.98
737,1.77,2.02
738,1.8,2
739,1.79,2
740,1.78,2
741,1.78,1.98
742,1.77,2
743,1.78,2.01
744,1.79,1.99
745,1.78,1.99
746,1.78,2
747,1.78,1.97
748,1.76,1.99
749,1.78,1.99
750,1.77,2.02
751,1.8,1.98
752,1.76,2
753,1.78,2
754,1.78,1.97
755,1.76,1.98
756,1.77,2
757,1.78,1.99
758,1.77,1.98
759,1.77,1.99
760,1.78,2.04
761,1.81,2
762,1.78,2.01
763,1.79,1.99
764,1.78,2.01
765,1.79,2.02
766,1.79,2
767,1.79,1.99
768,1.77,2.01
769,1.79,2.01
770,1.79,2.02
771,1.8,1.98
772,1.77,1.98
773,1.77,1.97
774,1.76,1.98
775,1.76,2
776,1.78,2
777,1.79,2
778,1.78,2
779,1.79,1.98
780,1.77,2.01
781,1.79,1.97
782,1.76,1.98
783,1.77,2.02
784,1.8,2.01
785,1.79,2
786,1.78,1.98
787,1.77,2.01
788,1.79,2
789,1.78,1.98
790,1.77,2
791,1.78,1.94
792,1.74,1.93
793,1.73,1.92
794,1.72,1.92
795,1.72,1.95
796,1.74,1.95
797,1.74,1.94
798,1.73,1.96
799,1.75,1.93
800,1.72,1.94
801,1.74,1.91
802,1.71,1.91
803,1.71,1.94
804,1.73,1.9
805,1.7,1.89
806,1.69,1.86
807,1.67,1.86
808,1.67,1.85
809,1.66,1.83
810,1.64,1.82
811,1.63,1.81
812,1.62,1.8
813,1.62,1.8
814,1.62,1.8
815,1.62,1.79
816,1.62,1.81
817,1.63,1.8
818,1.62,1.79
819,1.61,1.82
820,1.63,1.79
821,1.61,1.81
822,1.63,1.82
823,1.64,1.8
824,1.62,1.8
825,1.62,1.81
826,1.63,1.79
827,1.61,1.79
828,1.61,1.79
829,1.61,1.8
830,1.62,1.8
831,1.62,1.8
832,1.62,1.77
833,1.6,1.78
834,1.6,1.77
835,1.6,1.78
836,1.6,1.76
837,1.59,1.77
838,1.59,1.76
839,1.59,1.76
840,1.59,1.76
841,1.59,1.77
842,1.59,1.77
843,1.6,1.77
844,1.6,1.74
845,1.57,1.74
846,1.57,1.74
847,1.57,1.74
848,1.56,1.75
849,1.58,1.72
850,1.55,1.71
851,1.54,1.69
852,1.53,1.7
853,1.53,1.66
854,1.5,1.61
855,1.46,1.62
856,1.48,1.61
857,1.46,1.61
858,1.46,1.56
859,1.42,1.53
860,1.4,1.5
861,1.38,1.49
862,1.36,1.44
863,1.33,1.38
864,1.28,1.32
865,1.22,1.22
866,1.14,1.18
867,1.1,1.13
868,1.06,1.09
869,1.02,1.1
870,1.03,1.11
871,1.04,1.12
872,1.05,1.13
873,1.06,1.13
874,1.06,1.12
875,1.05,1.12
876,1.05,1.12
877,1.05,1.12
878,1.05,1.12
879,1.05,1.12
880,1.05,1.12
881,1.05,1.12
882,1.06,1.12
883,1.05,1.13
884,1.06,1.16
885,1.08,1.16
886,1.09,1.18
887,1.1,1.17
888,1.09,1.18
889,1.1,1.16
890,1.08,1.15
891,1.08,1.14
892,1.06,1.14
893,1.06,1.12
894,1.05,1.14
895,1.07,1.14
896,1.07,1.14
897,1.06,1.14
898,1.07,1.16
899,1.08,1.16
900,1.08,1.14
901,1.07,1.14
902,1.07,1.15
903,1.08,1.16
904,1.09,1.15
905,1.07,1.15
906,1.07,1.15
907,1.08,1.15
908,1.08,1.16
909,1.09,1.15
910,1.08,1.14
911,1.07,1.15
912,1.08,1.14
913,1.07,1.14
914,1.07,1.14
915,1.06,1.13
916,1.06,1.13
917,1.06,1.13
918,1.05,1.14
919,1.06,1.14
920,1.07,1.14
921,1.07,1.15
922,1.08,1.15
923,1.08,1.16
924,1.08,1.14
925,1.07,1.14
926,1.07,1.14
927,1.06,1.13
928,1.06,1.13
929,1.06,1.14
930,1.07,1.14
931,1.07,1.16
932,1.08,1.16
933,1.09,1.15
934,1.08,1.16
935,1.09,1.15
936,1.08,1.14
937,1.07,1.14
938,1.07,1.14
939,1.07,1.15
940,1.07,1.15
941,1.07,1.15
942,1.08,1.15
943,1.08,1.17
944,1.09,1.17
945,1.09,1.17
946,1.09,1.16
947,1.08,1.16
948,1.08,1.15
949,1.07,1.16
950,1.09,1.15
951,1.08,1.15
952,1.08,1.13
953,1.06,1.15
954,1.07,1.15
955,1.07,1.14
956,1.07,1.14
957,1.07,1.14
958,1.06,1.13
959,1.06,1.15
960,1.07,1.14
961,1.07,1.16
962,1.09,1.16
963,1.08,1.16
964,1.08,1.15
965,1.08,1.16
966,1.09,1.17
967,1.09,1.17
968,1.09,1.17
969,1.09,1.17
970,1.09,1.16
971,1.08,1.16
972,1.09,1.15
973,1.07,1.15
974,1.07,1.15
975,1.07,1.15
976,1.08,1.16
977,1.08,1.16
978,1.09,1.16
979,1.08,1.17
980,1.09,1.15
981,1.07,1.15
982,1.08,1.14
983,1.07,1.16
984,1.08,1.14
985,1.07,1.13
986,1.06,1.13
987,1.06,1.13
988,1.05,1.13
989,1.06,1.14
990,1.06,1.14
991,1.07,1.14
992,1.07,1.14
993,1.07,1.16
994,1.08,1.16
995,1.08,1.17
996,1.09,1.16
997,1.09,1.16
998,1.09,1.16
999,1.09,1.17
1e+03,1.09,1.15
1e+03,1.07,1.15
1e+03,1.07,1.14
1e+03,1.07,1.15
1e+03,1.07,1.14
1e+03,1.07,1.16
1.01e+03,1.09,1.17
1.01e+03,1.1,1.17
1.01e+03,1.09,1.17
1.01e+03,1.1,1.16
1.01e+03,1.09,1.15
1.01e+03,1.07,1.15
1.01e+03,1.07,1.14
1.01e+03,1.07,1.15
1.01e+03,1.08,1.15
1.02e+03,1.08,1.16
1.02e+03,1.09,1.15
1.02e+03,1.08,1.15
1.02e+03,1.08,1.15
1.02e+03,1.07,1.15
1.02e+03,1.08,1.16
1.02e+03,1.09,1.17
1.02e+03,1.09,1.16
1.02e+03,1.09,1.15
1.02e+03,1.07,1.15
1.02e+03,1.07,1.13
1.03e+03,1.06,1.15
1.03e+03,1.07,1.14
1.03e+03,1.07,1.14
1.03e+03,1.06,1.13
1.03e+03,1.06,1.13
1.03e+03,1.06,1.14
1.03e+03,1.06,1.14
1.03e+03,1.07,1.13
1.03e+03,1.06,1.14
1.04e+03,1.06,1.15
1.04e+03,1.07,1.14
1.04e+03,1.07,1.15
1.04e+03,1.08,1.16
1.04e+03,1.08,1.16
1.04e+03,1.08,1.16
1.04e+03,1.09,1.16
1.04e+03,1.08,1.15
1.04e+03,1.07,1.16
1.04e+03,1.08,1.15
1.04e+03,1.08,1.16
1.05e+03,1.08,1.16
1.05e+03,1.09,1.16
1.05e+03,1.08,1.15
1.05e+03,1.08,1.15
1.05e+03,1.08,1.16
1.05e+03,1.08,1.14
1.05e+03,1.07,1.14
1.05e+03,1.07,1.14
1.05e+03,1.07,1.14
1.06e+03,1.07,1.16
1.06e+03,1.08,1.15
1.06e+03,1.08,1.18
1.06e+03,1.1,1.17
1.06e+03,1.09,1.16
1.06e+03,1.09,1.17
1.06e+03,1.09,1.16
1.06e+03,1.08,1.15
1.06e+03,1.08,1.14
1.06e+03,1.07,1.13
1.06e+03,1.05,1.12
1.07e+03,1.05,1.13
1.07e+03,1.06,1.12
1.07e+03,1.05,1.14
1.07e+03,1.07,1.15
1.07e+03,1.07,1.16
1.07e+03,1.09,1.14
1.07e+03,1.07,1.17
1.07e+03,1.09,1.17
1.07e+03,1.09,1.17
1.08e+03,1.09,1.16
1.08e+03,1.09,1.15
1.08e+03,1.08,1.16
1.08e+03,1.08,1.16
1.08e+03,1.08,1.17
1.08e+03,1.09,1.15
1.08e+03,1.08,1.16
1.08e+03,1.09,1.14
1.08e+03,1.07,1.12
1.08e+03,1.05,1.09
1.08e+03,1.03,1.05
1.09e+03,0.997,1.02
1.09e+03,0.958,1
1.09e+03,0.949,1
1.09e+03,0.948,0.991
1.09e+03,0.935,0.978
1.09e+03,0.924,0.987
1.09e+03,0.933,0.98
1.09e+03,0.93,0.987
1.09e+03,0.935,0.991
1.1e+03,0.937,0.999
1.1e+03,0.944,1
1.1e+03,0.945,1.01
1.1e+03,0.951,1.01
1.1e+03,0.951,0.98
1.1e+03,0.928,0.976
1.1e+03,0.924,0.978
1.1e+03,0.925,0.996
1.1e+03,0.94,1
1.1e+03,0.95,1
1.1e+03,0.949,1.01
1.11e+03,0.954,1.01
1.11e+03,0.949,1
1.11e+03,0.948,0.996
1.11e+03,0.94,0.973
1.11e+03,0.923,0.971
1.11e+03,0.919,0.958
1.11e+03,0.908,0.958
1.11e+03,0.907,0.974
1.11e+03,0.921,0.964
1.12e+03,0.912,0.962
1.12e+03,0.908,0.964
1.12e+03,0.914,0.959
1.12e+03,0.907,0.967
1.12e+03,0.916,0.979
1.12e+03,0.928,0.99
1.12e+03,0.935,0.981
1.12e+03,0.933,0.968
1.12e+03,0.917,0.967
1.12e+03,0.916,0.95
1.12e+03,0.902,0.954
1.13e+03,0.906,0.952
1.13e+03,0.902,0.961
1.13e+03,0.91,0.969
1.13e+03,0.918,0.969
1.13e+03,0.919,0.979
1.13e+03,0.926,1
1.13e+03,0.945,1
1.13e+03,0.948,1
1.13e+03,0.946,1
1.14e+03,0.945,1
1.14e+03,0.951,0.993
1.14e+03,0.943,0.98
1.14e+03,0.927,0.967
1.14e+03,0.918,0.966
1.14e+03,0.914,0.963
1.14e+03,0.914,0.951
1.14e+03,0.898,0.946
1.14e+03,0.896,0.95
1.14e+03,0.899,0.953
1.14e+03,0.902,0.953
1.15e+03,0.902,0.957
1.15e+03,0.904,0.973
1.15e+03,0.92,0.982
1.15e+03,0.931,0.967
1.15e+03,0.916,0.982
1.15e+03,0.929,0.999
1.15e+03,0.945,1
1.15e+03,0.948,1.01
1.15e+03,0.951,0.997
1.16e+03,0.94,0.987
1.16e+03,0.932,0.967
1.16e+03,0.916,0.962
1.16e+03,0.913,0.98
1.16e+03,0.928,0.976
1.16e+03,0.924,0.957
1.16e+03,0.906,0.974
1.16e+03,0.921,0.979
1.16e+03,0.924,0.993
1.16e+03,0.939,0.967
1.16e+03,0.917,0.947
1.17e+03,0.899,0.929
1.17e+03,0.882,0.923
1.17e+03,0.875,0.916
1.17e+03,0.869,0.941
1.17e+03,0.891,0.945
1.17e+03,0.897,0.96
1.17e+03,0.911,0.968
1.17e+03,0.916,0.994
1.17e+03,0.94,0.999
1.18e+03,0.944,1.01
1.18e+03,0.952,1.02
1.18e+03,0.964,1.01
1.18e+03,0.951,0.973
1.18e+03,0.923,0.959
1.18e+03,0.908,0.965
1.18e+03,0.914,0.96
1.18e+03,0.91,0.941
1.18e+03,0.891,0.938
1.18e+03,0.89,0.94
1.18e+03,0.892,0.926
1.19e+03,0.88,0.948
1.19e+03,0.898,0.939
1.19e+03,0.893,0.953
1.19e+03,0.904,0.949
1.19e+03,0.902,0.958
1.19e+03,0.908,0.956
1.19e+03,0.905,0.963
1.19e+03,0.913,0.972
1.19e+03,0.921,0.964
1.2e+03,0.916,0.962
1.2e+03,0.911,0.978
1.2e+03,0.925,1
1.2e+03,0.944,0.984
1.2e+03,0.931,0.974
1.2e+03,0.926,0.962
1.2e+03,0.912,0.952
1.2e+03,0.902,0.951
1.2e+03,0.9,0.952
1.2e+03,0.902,0.97
1.2e+03,0.921,0.967
1.21e+03,0.918,0.967
1.21e+03,0.917,0.98
1.21e+03,0.93,0.978
1.21e+03,0.925,0.96
1.21e+03,0.909,0.961
1.21e+03,0.91,0.946
1.21e+03,0.896,0.961
1.21e+03,0.911,0.96
1.21e+03,0.91,0.949
1.22e+03,0.901,0.952
1.22e+03,0.904,0.964
1.22e+03,0.914,0.96
1.22e+03,0.909,0.966
1.22e+03,0.915,0.977
1.22e+03,0.927,0.977
1.22e+03,0.924,0.986
1.22e+03,0.932,0.994
1.22e+03,0.942,0.991
1.22e+03,0.938,1
1.22e+03,0.95,1.01
1.23e+03,0.951,1
1.23e+03,0.95,0.969
1.23e+03,0.917,0.969
1.23e+03,0.919,0.961
1.23e+03,0.912,0.969
1.23e+03,0.92,0.953
1.23e+03,0.905,0.944
1.23e+03,0.895,0.933
1.23e+03,0.887,0.933
1.24e+03,0.885,0.939
1.24e+03,0.893,0.927
1.24e+03,0.88,0.926
1.24e+03,0.878,0.926
1.24e+03,0.881,0.932
1.24e+03,0.884,0.959
1.24e+03,0.91,0.947
1.24e+03,0.899,0.967
1.24e+03,0.915,0.989
1.24e+03,0.935,0.984
1.24e+03,0.93,0.975
1.25e+03,0.923,0.98
1.25e+03,0.926,0.984
1.25e+03,0.93,0.992
1.25e+03,0.941,0.976
1.25e+03,0.927,0.973
1.25e+03,0.921,0.947
1.25e+03,0.898,0.94
1.25e+03,0.89,0.944
1.25e+03,0.899,0.941
1.26e+03,0.892,0.935
1.26e+03,0.888,0.941
1.26e+03,0.895,0.937
1.26e+03,0.891,0.954
1.26e+03,0.905,0.951
1.26e+03,0.9,0.931
1.26e+03,0.882,0.943
1.26e+03,0.894,0.962
1.26e+03,0.91,0.966
1.26e+03,0.915,0.982
1.26e+03,0.927,0.993
1.27e+03,0.94,0.985
1.27e+03,0.932,0.966
1.27e+03,0.915,0.958
1.27e+03,0.907,0.944
1.27e+03,0.896,0.946
1.27e+03,0.897,0.961
1.27e+03,0.909,0.942
1.27e+03,0.897,0.95
1.27e+03,0.901,0.953
1.28e+03,0.903,0.964
1.28e+03,0.912,0.953
1.28e+03,0.903,0.956
1.28e+03,0.907,0.967
1.28e+03,0.915,0.969
1.28e+03,0.915,0.966
1.28e+03,0.913,0.96
1.28e+03,0.91,0.965
1.28e+03,0.915,0.959
1.28e+03,0.908,0.972
