t,sim,exp
328,28.7,34.6
329,28.8,34.6
330,28.9,34.7
331,28.9,34.7
332,28.9,34.7
333,29,34.7
334,29,34.8
335,28.9,34.8
336,28.9,34.8
337,28.8,34.7
338,28.8,34.7
339,28.7,34.7
340,28.7,34.7
341,28.7,34.7
342,28.7,34.7
343,28.7,34.7
344,28.6,34.6
345,28.7,34.6
346,28.8,34.7
347,28.8,34.7
348,28.9,34.6
349,28.9,34.7
350,28.9,34.7
351,28.9,34.7
352,28.9,34.7
353,28.9,34.7
354,28.9,34.8
355,28.8,34.8
356,28.8,34.7
357,28.7,34.7
358,28.8,34.8
359,28.8,34.8
360,28.8,34.7
361,28.8,34.7
362,28.8,34.7
363,28.9,34.7
364,28.8,34.6
365,28.8,34.6
366,28.7,34.6
367,28.7,34.5
368,28.7,34.4
369,28.7,34.4
370,28.8,34.4
371,28.8,34.3
372,28.7,34.4
373,28.7,34.4
374,28.7,34.3
375,28.7,34.3
376,28.7,34.3
377,28.6,34.3
378,28.7,34.3
379,28.7,34.2
380,28.8,34.3
381,28.8,34.2
382,28.8,34.3
383,28.8,34.4
384,28.9,34.4
385,28.9,34.3
386,28.9,34.3
387,28.8,34.3
388,28.9,34.2
389,28.9,34.2
390,28.8,34.2
391,28.8,34.2
392,28.8,34.3
393,28.7,34.2
394,28.7,34.2
395,28.7,34.2
396,28.7,34.2
397,28.6,34.2
398,28.6,34.2
399,28.6,34.2
400,28.6,34.2
401,28.6,34.1
402,28.7,34.2
403,28.7,34.2
404,28.7,34.2
405,28.8,34.2
406,28.9,34.2
407,28.9,34.2
408,28.9,34.2
409,28.9,34.2
410,28.9,34.2
411,28.8,34.1
412,28.7,34.2
413,28.8,34.2
414,28.8,34.2
415,28.7,34.2
416,28.8,34.2
417,28.8,34.2
418,28.8,34.3
419,28.7,34.2
420,28.6,34.2
421,28.7,34.2
422,28.6,34.2
423,28.6,34.2
424,28.6,34.2
425,28.7,34.2
426,28.8,34.2
427,28.9,34.2
428,28.9,34.2
429,28.9,34.2
430,28.9,34.3
431,28.9,34.3
432,28.8,34.3
433,28.8,34.3
434,28.7,34.2
435,28.7,34.2
436,28.7,34.2
437,28.7,34.2
438,28.7,34.2
439,28.7,34.2
440,28.7,34.1
441,28.7,34.2
442,28.7,34.2
443,28.7,34.2
444,28.7,34.2
445,28.7,34.2
446,28.7,34.2
447,28.8,34.1
448,28.9,34.2
449,28.9,34.2
450,28.9,34.2
451,29,34.2
452,28.8,34.2
453,28.8,34.2
454,28.7,34.2
455,28.7,34.2
456,28.7,34.2
457,28.7,34.2
458,28.7,34.2
459,28.7,34.2
460,28.7,34.2
461,28.7,34.2
462,28.7,34.2
463,28.7,34.2
464,28.6,34.2
465,28.7,34.2
466,28.7,34.2
467,28.7,34.2
468,28.7,34.2
469,28.7,34.1
470,28.8,34.2
471,28.8,34.3
472,28.9,34.3
473,28.9,34.2
474,28.9,34.2
475,28.9,34.2
476,28.9,34.4
477,28.9,34.3
478,28.8,34.3
479,28.7,34.3
480,28.7,34.3
481,28.7,34.2
482,28.6,34.2
483,28.7,34.2
484,28.6,34.2
485,28.6,34.2
486,28.5,34.1
487,28.5,34.2
488,28.5,34.2
489,28.6,34.2
490,28.8,34.1
491,28.8,34.2
492,28.9,34.2
493,28.9,34.2
494,28.9,34.2
495,28.9,34.2
496,28.9,34.3
497,28.9,34.3
498,28.8,34.2
499,28.8,34.2
500,28.7,34.2
501,28.6,34.2
502,28.6,34.2
503,28.6,34.2
504,28.6,34.2
505,28.7,34.2
506,28.6,34.2
507,28.6,34.2
508,28.6,34.1
509,28.7,34.2
510,28.8,34.1
511,28.9,34.2
512,28.9,34.2
513,28.9,34.2
514,28.8,34.2
515,28.8,34.2
516,28.8,34.2
517,28.8,34.2
518,28.7,34.2
519,28.8,34.2
520,28.7,34.2
521,28.8,34.2
522,28.8,34.3
523,28.8,34.2
524,28.8,34.2
525,28.8,34.1
526,28.7,34.2
527,28.7,34.2
528,28.7,34.2
529,28.7,34.2
530,28.7,34.2
531,28.7,34.2
532,28.6,34.2
533,28.6,34.2
534,28.6,34.1
535,28.6,34.1
536,28.6,34.1
537,28.7,34.1
538,28.7,34.2
539,28.8,34.2
540,28.9,34.2
541,28.9,34.2
542,28.9,34.2
543,28.9,34.2
544,28.9,34.3
545,28.8,34.3
546,28.9,34.2
547,28.7,34.2
548,28.6,34.2
549,28.7,34.2
550,28.6,34.2
551,28.7,34.2
552,28.7,34.2
553,28.6,34.2
554,28.6,34.2
555,28.6,34.2
556,28.7,34.2
557,28.8,34.2
558,28.8,34.2
559,28.8,34.2
560,28.9,34.2
561,28.9,34.2
562,28.9,34.2
563,28.9,34.2
564,28.9,34.2
565,28.8,34.3
566,28.7,34.2
567,28.7,34.2
568,28.7,34.2
569,28.6,34.2
570,28.6,34.2
571,28.6,34.2
572,28.6,34.2
573,28.6,34.2
574,28.6,34.2
575,28.6,34.2
576,28.6,34.1
577,28.7,34.1
578,28.8,34.2
