t,sim,exp
723,0.34,0.362
724,0.34,0.362
725,0.34,0.362
726,0.338,0.362
727,0.34,0.362
728,0.341,0.362
729,0.341,0.362
730,0.341,0.362
731,0.341,0.362
732,0.34,0.362
733,0.341,0.362
734,0.341,0.362
735,0.34,0.361
736,0.34,0.361
737,0.34,0.361
738,0.339,0.361
739,0.339,0.361
740,0.34,0.361
741,0.339,0.361
742,0.339,0.362
743,0.341,0.362
744,0.34,0.362
745,0.341,0.362
746,0.341,0.362
747,0.341,0.362
748,0.339,0.362
749,0.341,0.362
750,0.338,0.362
751,0.341,0.362
752,0.34,0.362
753,0.34,0.362
754,0.339,0.361
755,0.341,0.361
756,0.339,0.361
757,0.339,0.361
758,0.34,0.361
759,0.338,0.361
760,0.339,0.361
761,0.34,0.361
762,0.339,0.362
763,0.34,0.362
764,0.34,0.362
765,0.341,0.362
766,0.341,0.362
767,0.342,0.362
768,0.339,0.362
769,0.34,0.362
770,0.341,0.362
771,0.34,0.362
772,0.34,0.362
773,0.34,0.362
774,0.341,0.361
775,0.34,0.361
776,0.339,0.361
777,0.34,0.361
778,0.338,0.361
779,0.339,0.361
780,0.339,0.361
781,0.339,0.361
782,0.339,0.361
783,0.339,0.361
784,0.339,0.362
785,0.341,0.362
786,0.34,0.362
787,0.34,0.362
788,0.339,0.362
789,0.34,0.362
790,0.341,0.361
791,0.341,0.361
792,0.34,0.362
793,0.34,0.362
794,0.339,0.362
795,0.341,0.362
796,0.34,0.362
797,0.341,0.362
798,0.34,0.362
799,0.34,0.362
800,0.34,0.362
801,0.342,0.362
802,0.341,0.362
803,0.341,0.362
804,0.342,0.361
805,0.34,0.361
806,0.34,0.361
807,0.341,0.361
808,0.339,0.361
809,0.339,0.361
810,0.339,0.361
811,0.342,0.361
812,0.339,0.361
813,0.341,0.361
814,0.34,0.361
815,0.341,0.361
816,0.342,0.362
817,0.342,0.361
818,0.341,0.362
819,0.341,0.362
820,0.342,0.361
821,0.341,0.362
822,0.341,0.361
823,0.341,0.362
824,0.342,0.361
825,0.341,0.361
826,0.341,0.362
827,0.34,0.362
828,0.341,0.361
829,0.341,0.362
830,0.342,0.362
831,0.342,0.361
832,0.341,0.361
833,0.342,0.361
834,0.342,0.361
835,0.34,0.361
836,0.342,0.361
837,0.341,0.362
838,0.341,0.362
839,0.343,0.361
840,0.342,0.362
841,0.342,0.362
842,0.341,0.361
843,0.342,0.361
844,0.34,0.361
845,0.342,0.361
846,0.342,0.361
847,0.341,0.361
848,0.342,0.361
849,0.341,0.361
850,0.341,0.361
851,0.342,0.362
852,0.342,0.361
853,0.341,0.361
854,0.342,0.361
855,0.34,0.361
856,0.342,0.361
857,0.342,0.362
858,0.341,0.362
859,0.344,0.362
860,0.343,0.362
861,0.342,0.361
862,0.343,0.361
863,0.343,0.361
864,0.344,0.361
865,0.344,0.36
866,0.343,0.361
867,0.345,0.361
868,0.345,0.361
869,0.345,0.362
870,0.345,0.362
871,0.346,0.361
872,0.346,0.361
873,0.346,0.361
874,0.346,0.361
875,0.346,0.361
876,0.344,0.36
877,0.344,0.36
878,0.344,0.36
879,0.344,0.36
880,0.344,0.36
881,0.344,0.36
882,0.344,0.36
883,0.344,0.36
884,0.344,0.36
885,0.344,0.361
886,0.345,0.361
887,0.344,0.361
888,0.344,0.361
889,0.345,0.361
890,0.346,0.362
891,0.345,0.362
892,0.347,0.361
893,0.345,0.361
894,0.345,0.361
895,0.344,0.36
896,0.344,0.36
897,0.345,0.36
898,0.343,0.36
899,0.344,0.36
900,0.344,0.36
901,0.343,0.36
902,0.342,0.36
903,0.343,0.36
904,0.344,0.361
905,0.345,0.361
906,0.345,0.361
907,0.345,0.361
908,0.344,0.361
909,0.344,0.361
910,0.345,0.361
911,0.344,0.36
912,0.345,0.36
913,0.344,0.361
914,0.345,0.36
915,0.344,0.361
916,0.345,0.36
917,0.344,0.36
918,0.344,0.361
919,0.345,0.36
920,0.344,0.36
921,0.343,0.36
922,0.344,0.36
923,0.344,0.361
924,0.344,0.361
925,0.345,0.36
926,0.345,0.36
927,0.344,0.361
928,0.345,0.36
929,0.344,0.36
930,0.343,0.36
931,0.344,0.361
932,0.345,0.361
933,0.345,0.361
934,0.344,0.361
935,0.345,0.361
936,0.344,0.361
937,0.344,0.361
938,0.344,0.361
939,0.346,0.36
940,0.344,0.361
941,0.346,0.361
942,0.345,0.361
943,0.345,0.361
944,0.344,0.361
945,0.345,0.361
946,0.345,0.361
947,0.344,0.361
948,0.345,0.361
949,0.344,0.361
950,0.344,0.36
951,0.345,0.36
952,0.344,0.36
953,0.345,0.36
954,0.344,0.36
955,0.344,0.36
956,0.344,0.36
957,0.343,0.36
958,0.344,0.36
959,0.344,0.36
960,0.344,0.36
961,0.345,0.361
962,0.344,0.361
963,0.345,0.361
964,0.345,0.361
965,0.346,0.361
966,0.346,0.361
967,0.346,0.361
968,0.346,0.361
969,0.343,0.361
970,0.346,0.361
971,0.345,0.36
972,0.345,0.361
973,0.344,0.361
974,0.344,0.361
975,0.345,0.361
976,0.345,0.361
977,0.347,0.361
978,0.346,0.361
979,0.344,0.361
980,0.345,0.361
981,0.347,0.36
982,0.343,0.361
983,0.345,0.36
984,0.346,0.36
985,0.343,0.36
986,0.343,0.36
987,0.344,0.36
988,0.344,0.36
989,0.344,0.36
990,0.344,0.36
991,0.344,0.36
992,0.343,0.36
993,0.343,0.36
994,0.345,0.361
995,0.345,0.361
996,0.344,0.361
997,0.344,0.361
998,0.345,0.361
999,0.345,0.361
1e+03,0.345,0.361
1e+03,0.346,0.361
1e+03,0.345,0.36
1e+03,0.345,0.36
1e+03,0.343,0.36
1e+03,0.344,0.361
1.01e+03,0.344,0.361
1.01e+03,0.345,0.36
1.01e+03,0.345,0.361
1.01e+03,0.344,0.361
1.01e+03,0.344,0.361
1.01e+03,0.343,0.361
1.01e+03,0.343,0.36
1.01e+03,0.344,0.36
1.01e+03,0.343,0.36
1.02e+03,0.344,0.36
1.02e+03,0.344,0.361
1.02e+03,0.345,0.361
1.02e+03,0.344,0.361
1.02e+03,0.344,0.361
1.02e+03,0.346,0.361
1.02e+03,0.347,0.361
1.02e+03,0.344,0.362
1.02e+03,0.345,0.361
1.02e+03,0.346,0.361
1.02e+03,0.345,0.361
1.03e+03,0.344,0.361
1.03e+03,0.344,0.361
1.03e+03,0.344,0.36
1.03e+03,0.345,0.36
1.03e+03,0.344,0.36
1.03e+03,0.344,0.36
1.03e+03,0.344,0.36
1.03e+03,0.345,0.36
1.03e+03,0.343,0.36
1.04e+03,0.343,0.36
1.04e+03,0.344,0.361
1.04e+03,0.344,0.361
1.04e+03,0.345,0.361
1.04e+03,0.344,0.361
1.04e+03,0.344,0.361
1.04e+03,0.343,0.361
1.04e+03,0.344,0.361
1.04e+03,0.344,0.361
1.04e+03,0.344,0.361
1.04e+03,0.345,0.361
1.05e+03,0.343,0.361
1.05e+03,0.344,0.361
1.05e+03,0.345,0.36
1.05e+03,0.342,0.361
1.05e+03,0.343,0.361
1.05e+03,0.345,0.361
1.05e+03,0.345,0.36
1.05e+03,0.344,0.36
1.05e+03,0.344,0.36
1.06e+03,0.344,0.361
1.06e+03,0.344,0.361
1.06e+03,0.345,0.361
1.06e+03,0.344,0.361
1.06e+03,0.344,0.361
1.06e+03,0.344,0.362
1.06e+03,0.345,0.361
1.06e+03,0.344,0.361
1.06e+03,0.345,0.361
1.06e+03,0.346,0.361
1.06e+03,0.345,0.36
1.07e+03,0.343,0.36
1.07e+03,0.344,0.359
1.07e+03,0.343,0.36
1.07e+03,0.343,0.36
1.07e+03,0.344,0.36
1.07e+03,0.344,0.36
1.07e+03,0.344,0.36
1.07e+03,0.343,0.36
1.07e+03,0.343,0.361
1.08e+03,0.345,0.361
1.08e+03,0.342,0.361
1.08e+03,0.345,0.361
1.08e+03,0.345,0.361
1.08e+03,0.346,0.361
1.08e+03,0.345,0.362
1.08e+03,0.345,0.361
1.08e+03,0.348,0.361
1.08e+03,0.346,0.361
1.08e+03,0.346,0.36
1.08e+03,0.347,0.358
1.09e+03,0.345,0.358
1.09e+03,0.344,0.359
1.09e+03,0.346,0.359
1.09e+03,0.346,0.358
1.09e+03,0.345,0.358
1.09e+03,0.345,0.358
1.09e+03,0.344,0.358
1.09e+03,0.345,0.358
1.09e+03,0.344,0.359
1.1e+03,0.344,0.359
1.1e+03,0.345,0.359
1.1e+03,0.343,0.359
1.1e+03,0.344,0.358
1.1e+03,0.345,0.358
1.1e+03,0.343,0.358
1.1e+03,0.345,0.359
1.1e+03,0.346,0.359
1.1e+03,0.344,0.359
1.1e+03,0.345,0.359
1.1e+03,0.346,0.359
1.11e+03,0.345,0.359
1.11e+03,0.345,0.359
1.11e+03,0.344,0.359
1.11e+03,0.344,0.359
1.11e+03,0.347,0.358
1.11e+03,0.345,0.358
1.11e+03,0.345,0.358
1.11e+03,0.345,0.358
1.11e+03,0.345,0.358
1.12e+03,0.345,0.358
1.12e+03,0.345,0.357
1.12e+03,0.344,0.358
1.12e+03,0.344,0.358
1.12e+03,0.344,0.358
1.12e+03,0.344,0.358
1.12e+03,0.344,0.359
1.12e+03,0.346,0.359
1.12e+03,0.346,0.358
1.12e+03,0.344,0.358
1.12e+03,0.345,0.358
1.13e+03,0.343,0.358
1.13e+03,0.345,0.358
1.13e+03,0.343,0.358
1.13e+03,0.344,0.358
1.13e+03,0.344,0.358
1.13e+03,0.345,0.358
1.13e+03,0.346,0.359
1.13e+03,0.346,0.359
1.13e+03,0.346,0.359
1.14e+03,0.345,0.359
1.14e+03,0.345,0.359
1.14e+03,0.345,0.358
1.14e+03,0.346,0.358
1.14e+03,0.345,0.358
1.14e+03,0.345,0.358
1.14e+03,0.346,0.358
1.14e+03,0.346,0.358
1.14e+03,0.344,0.358
1.14e+03,0.345,0.358
1.14e+03,0.346,0.358
1.15e+03,0.344,0.358
1.15e+03,0.345,0.358
1.15e+03,0.345,0.358
1.15e+03,0.343,0.358
1.15e+03,0.344,0.359
1.15e+03,0.345,0.359
1.15e+03,0.346,0.358
1.15e+03,0.344,0.359
1.15e+03,0.345,0.359
1.16e+03,0.345,0.359
1.16e+03,0.346,0.359
1.16e+03,0.346,0.358
1.16e+03,0.345,0.358
1.16e+03,0.346,0.358
1.16e+03,0.346,0.358
1.16e+03,0.345,0.358
1.16e+03,0.345,0.358
1.16e+03,0.346,0.358
1.16e+03,0.345,0.358
1.16e+03,0.344,0.358
1.17e+03,0.344,0.358
1.17e+03,0.344,0.357
1.17e+03,0.344,0.357
1.17e+03,0.344,0.358
1.17e+03,0.344,0.358
1.17e+03,0.345,0.358
1.17e+03,0.344,0.358
1.17e+03,0.346,0.358
1.17e+03,0.346,0.359
1.18e+03,0.345,0.359
1.18e+03,0.346,0.359
1.18e+03,0.345,0.359
1.18e+03,0.346,0.359
1.18e+03,0.346,0.359
1.18e+03,0.346,0.358
1.18e+03,0.345,0.358
1.18e+03,0.344,0.358
1.18e+03,0.345,0.358
1.18e+03,0.345,0.358
1.18e+03,0.345,0.358
1.19e+03,0.345,0.358
1.19e+03,0.344,0.358
1.19e+03,0.346,0.358
1.19e+03,0.343,0.357
1.19e+03,0.343,0.358
1.19e+03,0.344,0.358
1.19e+03,0.344,0.358
1.19e+03,0.343,0.358
1.19e+03,0.344,0.358
1.2e+03,0.345,0.359
1.2e+03,0.344,0.359
1.2e+03,0.345,0.359
1.2e+03,0.346,0.359
1.2e+03,0.346,0.358
1.2e+03,0.346,0.358
1.2e+03,0.346,0.359
1.2e+03,0.346,0.358
1.2e+03,0.346,0.358
1.2e+03,0.345,0.358
1.2e+03,0.346,0.358
1.21e+03,0.346,0.358
1.21e+03,0.346,0.359
1.21e+03,0.345,0.358
1.21e+03,0.346,0.358
1.21e+03,0.346,0.358
1.21e+03,0.346,0.358
1.21e+03,0.346,0.358
1.21e+03,0.346,0.358
1.21e+03,0.346,0.358
1.22e+03,0.346,0.358
1.22e+03,0.346,0.358
1.22e+03,0.345,0.358
1.22e+03,0.346,0.358
1.22e+03,0.346,0.358
1.22e+03,0.346,0.359
1.22e+03,0.346,0.359
1.22e+03,0.345,0.358
1.22e+03,0.345,0.359
1.22e+03,0.346,0.359
1.22e+03,0.346,0.358
1.23e+03,0.345,0.358
1.23e+03,0.346,0.359
1.23e+03,0.345,0.358
1.23e+03,0.346,0.358
1.23e+03,0.346,0.358
1.23e+03,0.345,0.358
1.23e+03,0.345,0.358
1.23e+03,0.346,0.358
1.23e+03,0.346,0.358
1.24e+03,0.346,0.358
1.24e+03,0.345,0.358
1.24e+03,0.346,0.358
1.24e+03,0.345,0.358
1.24e+03,0.344,0.357
1.24e+03,0.344,0.358
1.24e+03,0.344,0.358
1.24e+03,0.345,0.358
1.24e+03,0.347,0.358
1.24e+03,0.345,0.359
1.24e+03,0.346,0.358
1.25e+03,0.346,0.358
1.25e+03,0.346,0.359
1.25e+03,0.346,0.359
1.25e+03,0.346,0.358
1.25e+03,0.346,0.358
1.25e+03,0.344,0.358
1.25e+03,0.344,0.358
1.25e+03,0.346,0.358
1.25e+03,0.344,0.358
1.26e+03,0.344,0.358
1.26e+03,0.344,0.358
1.26e+03,0.343,0.358
1.26e+03,0.345,0.358
1.26e+03,0.345,0.358
1.26e+03,0.345,0.358
1.26e+03,0.345,0.358
1.26e+03,0.344,0.358
1.26e+03,0.343,0.358
1.26e+03,0.345,0.358
1.26e+03,0.345,0.358
1.27e+03,0.344,0.358
