t,sim,exp
142,0.329,0.15
143,0.309,0.15
144,0.346,0.15
145,0.327,0.15
146,0.328,0.15
147,0.361,0.15
148,0.328,0.15
149,0.346,0.15
150,0.372,0.15
151,0.372,0.15
152,0.32,0.15
153,0.305,0.15
154,0.355,0.15
155,0.336,0.151
156,0.357,0.15
157,0.362,0.15
158,0.314,0.151
159,0.327,0.151
160,0.323,0.15
161,0.282,0.15
162,0.283,0.15
163,0.311,0.15
164,0.328,0.15
165,0.348,0.15
166,0.366,0.15
167,0.344,0.15
168,0.333,0.15
169,0.339,0.15
170,0.378,0.15
171,0.371,0.151
172,0.298,0.151
173,0.314,0.151
174,0.334,0.15
175,0.366,0.15
176,0.358,0.15
177,0.333,0.15
178,0.345,0.15
179,0.306,0.15
180,0.349,0.15
181,0.365,0.15
182,0.307,0.151
183,0.329,0.15
184,0.369,0.15
185,0.317,0.15
186,0.341,0.15
187,0.328,0.15
188,0.349,0.15
189,0.356,0.151
190,0.346,0.15
191,0.32,0.15
192,0.33,0.151
193,0.316,0.151
194,0.317,0.15
195,0.322,0.151
196,0.333,0.15
197,0.291,0.15
198,0.346,0.15
199,0.342,0.15
200,0.332,0.15
201,0.305,0.15
202,0.35,0.15
203,0.392,0.15
204,0.361,0.15
205,0.346,0.15
206,0.299,0.15
207,0.337,0.151
208,0.329,0.15
209,0.345,0.15
210,0.338,0.15
211,0.313,0.15
212,0.324,0.15
213,0.349,0.15
214,0.328,0.15
215,0.303,0.15
216,0.308,0.15
217,0.323,0.15
218,0.302,0.15
219,0.319,0.15
220,0.331,0.15
221,0.339,0.15
222,0.337,0.15
223,0.321,0.15
224,0.341,0.15
225,0.324,0.15
226,0.324,0.15
227,0.347,0.151
228,0.337,0.15
229,0.338,0.15
230,0.337,0.15
231,0.328,0.151
232,0.322,0.15
233,0.294,0.15
234,0.344,0.15
235,0.322,0.15
236,0.327,0.15
237,0.327,0.15
238,0.331,0.15
239,0.345,0.15
240,0.349,0.15
241,0.339,0.15
242,0.365,0.15
243,0.305,0.15
244,0.337,0.15
245,0.356,0.15
246,0.343,0.15
247,0.309,0.151
248,0.311,0.151
249,0.324,0.151
250,0.316,0.151
251,0.362,0.151
252,0.341,0.151
253,0.344,0.151
254,0.36,0.151
255,0.286,0.15
256,0.343,0.151
257,0.35,0.15
258,0.347,0.151
259,0.316,0.15
260,0.309,0.15
261,0.315,0.15
262,0.318,0.15
263,0.36,0.15
264,0.343,0.15
265,0.356,0.15
266,0.322,0.15
267,0.341,0.15
268,0.356,0.15
269,0.307,0.15
270,0.331,0.15
271,0.312,0.151
272,0.332,0.15
273,0.331,0.15
274,0.334,0.15
275,0.362,0.15
276,0.351,0.15
277,0.356,0.15
278,0.348,0.15
279,0.321,0.15
280,0.306,0.151
281,0.352,0.15
282,0.376,0.15
283,0.359,0.15
284,0.354,0.151
285,0.307,0.15
286,0.353,0.15
287,0.367,0.151
288,0.305,0.15
289,0.301,0.151
290,0.316,0.151
291,0.322,0.151
292,0.345,0.151
293,0.361,0.151
294,0.343,0.151
295,0.333,0.151
296,0.375,0.151
297,0.369,0.151
298,0.354,0.151
299,0.366,0.15
300,0.366,0.151
301,0.305,0.151
302,0.341,0.15
303,0.371,0.15
304,0.378,0.149
305,0.37,0.149
306,0.341,0.15
307,0.347,0.15
308,0.371,0.149
309,0.35,0.15
310,0.344,0.151
311,0.365,0.151
312,0.345,0.151
313,0.324,0.151
314,0.351,0.151
315,0.337,0.151
316,0.332,0.151
317,0.334,0.151
318,0.332,0.151
319,0.369,0.151
320,0.334,0.15
321,0.366,0.15
322,0.365,0.15
323,0.334,0.15
324,0.333,0.15
325,0.343,0.151
326,0.388,0.15
327,0.37,0.15
328,0.341,0.15
329,0.367,0.151
330,0.357,0.151
331,0.366,0.151
332,0.355,0.151
333,0.354,0.151
334,0.327,0.152
335,0.369,0.151
336,0.38,0.151
337,0.39,0.151
338,0.369,0.151
339,0.356,0.15
340,0.368,0.151
341,0.327,0.151
342,0.326,0.15
343,0.373,0.15
344,0.361,0.15
345,0.37,0.149
346,0.379,0.15
347,0.378,0.151
348,0.349,0.151
349,0.336,0.151
350,0.376,0.151
351,0.381,0.151
352,0.381,0.151
353,0.362,0.151
354,0.312,0.151
355,0.386,0.15
356,0.362,0.15
357,0.358,0.151
358,0.374,0.15
359,0.366,0.151
360,0.362,0.151
361,0.367,0.151
362,0.27,0.151
363,0.276,0.151
364,0.319,0.151
365,0.302,0.15
366,0.333,0.15
367,0.303,0.151
368,0.332,0.151
369,0.328,0.15
370,0.338,0.151
371,0.346,0.151
372,0.313,0.151
373,0.325,0.151
374,0.285,0.149
375,0.36,0.15
376,0.294,0.15
377,0.29,0.149
378,0.359,0.151
379,0.305,0.151
380,0.337,0.151
381,0.369,0.151
382,0.293,0.151
383,0.3,0.151
384,0.36,0.151
385,0.374,0.151
386,0.313,0.15
387,0.334,0.151
388,0.309,0.151
389,0.294,0.151
390,0.335,0.151
391,0.335,0.151
392,0.314,0.15
393,0.326,0.15
394,0.365,0.15
395,0.354,0.149
396,0.355,0.15
397,0.345,0.149
398,0.313,0.149
399,0.326,0.149
400,0.31,0.149
401,0.357,0.149
402,0.348,0.15
403,0.324,0.151
404,0.275,0.15
405,0.333,0.151
406,0.329,0.15
407,0.342,0.151
408,0.324,0.151
409,0.358,0.151
410,0.351,0.151
411,0.303,0.151
412,0.318,0.151
413,0.324,0.151
414,0.319,0.15
415,0.392,0.15
416,0.338,0.151
417,0.359,0.15
418,0.353,0.15
419,0.372,0.15
420,0.361,0.149
421,0.347,0.149
422,0.321,0.149
423,0.325,0.149
424,0.35,0.149
425,0.349,0.151
426,0.334,0.151
427,0.317,0.151
428,0.316,0.151
429,0.327,0.151
430,0.288,0.151
431,0.326,0.151
432,0.27,0.151
433,0.369,0.151
434,0.317,0.151
435,0.304,0.151
436,0.323,0.15
437,0.285,0.149
438,0.345,0.15
439,0.361,0.151
440,0.339,0.15
441,0.339,0.149
442,0.35,0.149
443,0.297,0.15
444,0.342,0.15
445,0.348,0.15
446,0.314,0.15
447,0.296,0.151
448,0.362,0.151
449,0.368,0.151
450,0.357,0.151
451,0.269,0.151
452,0.283,0.15
453,0.345,0.151
454,0.324,0.15
455,0.34,0.15
456,0.384,0.149
457,0.321,0.15
458,0.345,0.15
459,0.306,0.149
460,0.381,0.15
461,0.306,0.15
462,0.342,0.149
463,0.3,0.15
464,0.35,0.15
465,0.327,0.15
466,0.366,0.15
467,0.351,0.151
468,0.316,0.15
469,0.356,0.151
470,0.355,0.151
471,0.347,0.151
472,0.304,0.151
473,0.323,0.151
474,0.341,0.151
475,0.334,0.151
476,0.362,0.151
477,0.358,0.151
478,0.327,0.15
479,0.337,0.15
480,0.288,0.15
481,0.312,0.15
482,0.359,0.151
483,0.37,0.149
484,0.357,0.15
485,0.371,0.15
486,0.334,0.149
487,0.354,0.149
488,0.37,0.15
489,0.338,0.15
490,0.318,0.15
491,0.379,0.151
492,0.336,0.151
493,0.311,0.151
494,0.341,0.151
495,0.321,0.151
496,0.342,0.151
497,0.29,0.151
498,0.342,0.151
499,0.346,0.15
500,0.295,0.149
501,0.316,0.15
502,0.344,0.151
503,0.37,0.149
504,0.321,0.149
505,0.358,0.149
506,0.343,0.149
507,0.325,0.149
508,0.356,0.15
509,0.317,0.151
510,0.335,0.151
511,0.363,0.151
512,0.34,0.151
513,0.336,0.151
514,0.329,0.151
515,0.284,0.151
516,0.336,0.149
517,0.344,0.15
518,0.367,0.15
519,0.343,0.15
520,0.357,0.151
521,0.323,0.151
522,0.333,0.151
523,0.321,0.151
524,0.275,0.151
525,0.322,0.15
526,0.347,0.151
527,0.341,0.15
528,0.341,0.15
529,0.341,0.15
530,0.333,0.149
531,0.362,0.149
532,0.344,0.149
533,0.337,0.149
534,0.334,0.149
535,0.315,0.15
536,0.348,0.149
537,0.32,0.15
538,0.328,0.15
539,0.348,0.151
540,0.325,0.151
541,0.339,0.151
542,0.341,0.151
543,0.329,0.151
544,0.301,0.151
545,0.314,0.151
546,0.311,0.15
547,0.353,0.15
548,0.285,0.15
549,0.331,0.15
550,0.336,0.15
551,0.292,0.15
552,0.308,0.15
553,0.328,0.151
554,0.31,0.15
555,0.363,0.149
556,0.344,0.149
557,0.34,0.151
558,0.335,0.151
559,0.322,0.151
560,0.261,0.151
561,0.269,0.151
562,0.294,0.151
563,0.359,0.151
564,0.334,0.151
565,0.299,0.151
566,0.354,0.15
567,0.306,0.15
568,0.313,0.151
569,0.372,0.15
570,0.385,0.149
571,0.373,0.15
572,0.322,0.149
573,0.298,0.149
574,0.372,0.149
575,0.356,0.149
576,0.32,0.149
577,0.356,0.15
578,0.365,0.15
579,0.343,0.15
580,0.392,0.151
581,0.357,0.151
582,0.352,0.151
583,0.315,0.151
584,0.346,0.15
585,0.331,0.15
586,0.314,0.149
587,0.367,0.15
588,0.337,0.15
589,0.328,0.151
590,0.328,0.15
591,0.269,0.151
592,0.365,0.151
593,0.361,0.151
594,0.344,0.151
595,0.31,0.151
596,0.351,0.15
597,0.353,0.15
598,0.36,0.149
599,0.288,0.15
600,0.297,0.149
601,0.315,0.149
602,0.304,0.149
603,0.38,0.149
604,0.31,0.149
605,0.346,0.149
606,0.379,0.149
607,0.351,0.15
608,0.341,0.151
609,0.282,0.151
610,0.353,0.151
611,0.308,0.151
612,0.279,0.151
613,0.305,0.151
614,0.349,0.15
615,0.306,0.151
616,0.347,0.15
617,0.317,0.15
618,0.335,0.151
619,0.292,0.15
620,0.305,0.15
621,0.346,0.15
622,0.301,0.15
623,0.306,0.15
624,0.356,0.15
625,0.309,0.15
626,0.289,0.149
627,0.347,0.149
628,0.327,0.149
629,0.365,0.15
630,0.312,0.149
631,0.331,0.15
632,0.348,0.149
633,0.315,0.15
634,0.33,0.149
635,0.373,0.149
636,0.323,0.15
637,0.347,0.151
638,0.345,0.151
639,0.286,0.151
640,0.283,0.151
641,0.349,0.151
642,0.314,0.151
643,0.343,0.151
644,0.362,0.15
645,0.349,0.15
646,0.305,0.149
647,0.34,0.149
648,0.329,0.149
649,0.345,0.149
650,0.341,0.149
651,0.33,0.149
652,0.308,0.148
653,0.342,0.149
654,0.345,0.15
655,0.354,0.15
656,0.316,0.15
657,0.376,0.151
658,0.337,0.151
659,0.298,0.15
660,0.329,0.151
661,0.354,0.15
662,0.283,0.15
663,0.335,0.15
664,0.321,0.15
665,0.31,0.151
666,0.333,0.151
667,0.331,0.151
668,0.326,0.15
669,0.388,0.15
670,0.355,0.151
671,0.324,0.15
672,0.336,0.149
673,0.292,0.149
674,0.35,0.15
675,0.316,0.149
676,0.33,0.149
677,0.359,0.149
678,0.31,0.149
679,0.316,0.149
680,0.367,0.15
681,0.309,0.149
682,0.296,0.15
683,0.353,0.15
684,0.291,0.151
685,0.372,0.15
686,0.294,0.15
687,0.343,0.151
688,0.332,0.15
689,0.308,0.15
690,0.313,0.151
691,0.317,0.15
692,0.379,0.15
693,0.334,0.15
694,0.32,0.15
695,0.301,0.15
696,0.274,0.15
697,0.338,0.15
698,0.328,0.149
699,0.371,0.149
700,0.325,0.149
701,0.354,0.149
702,0.334,0.149
703,0.344,0.148
704,0.341,0.148
705,0.316,0.149
706,0.359,0.149
707,0.312,0.15
708,0.341,0.151
709,0.356,0.151
710,0.337,0.151
711,0.358,0.151
712,0.313,0.15
713,0.349,0.151
714,0.34,0.149
715,0.364,0.149
716,0.384,0.15
717,0.323,0.149
718,0.369,0.15
719,0.333,0.15
720,0.324,0.149
721,0.32,0.15
722,0.236,0.149
723,0.242,0.149
724,0.214,0.149
725,0.213,0.149
726,0.241,0.15
727,0.248,0.15
728,0.19,0.149
729,0.236,0.15
730,0.188,0.149
731,0.229,0.15
732,0.192,0.149
733,0.241,0.149
734,0.236,0.149
735,0.22,0.149
736,0.215,0.149
737,0.212,0.148
738,0.274,0.149
739,0.209,0.149
740,0.225,0.149
741,0.26,0.148
742,0.221,0.149
743,0.237,0.149
744,0.243,0.149
745,0.22,0.149
746,0.214,0.149
747,0.235,0.15
748,0.208,0.149
749,0.202,0.149
750,0.215,0.149
751,0.206,0.149
752,0.2,0.149
753,0.196,0.149
754,0.232,0.149
755,0.242,0.148
756,0.2,0.148
757,0.209,0.148
758,0.23,0.148
759,0.21,0.148
760,0.206,0.148
761,0.252,0.149
762,0.255,0.149
763,0.239,0.149
764,0.194,0.149
765,0.224,0.149
766,0.208,0.149
767,0.242,0.149
768,0.228,0.149
769,0.221,0.149
770,0.239,0.149
771,0.203,0.149
772,0.226,0.149
773,0.213,0.149
774,0.209,0.149
775,0.198,0.148
776,0.232,0.148
777,0.254,0.148
778,0.203,0.148
779,0.229,0.148
780,0.212,0.148
781,0.215,0.147
782,0.241,0.147
783,0.213,0.148
784,0.227,0.149
785,0.245,0.148
786,0.219,0.148
787,0.227,0.149
788,0.221,0.149
789,0.215,0.149
790,0.212,0.149
791,0.208,0.149
792,0.216,0.148
793,0.215,0.148
794,0.246,0.148
795,0.217,0.149
796,0.207,0.149
797,0.205,0.149
798,0.213,0.149
799,0.23,0.149
800,0.214,0.148
801,0.212,0.149
802,0.209,0.149
803,0.215,0.148
804,0.246,0.148
805,0.216,0.148
806,0.246,0.148
807,0.237,0.148
808,0.228,0.147
809,0.259,0.148
810,0.223,0.148
811,0.231,0.147
812,0.229,0.147
813,0.245,0.148
814,0.207,0.148
815,0.222,0.147
816,0.219,0.147
817,0.244,0.148
818,0.225,0.149
819,0.208,0.148
820,0.245,0.149
821,0.231,0.149
822,0.23,0.148
823,0.206,0.147
824,0.226,0.148
825,0.212,0.149
826,0.22,0.148
827,0.225,0.148
828,0.21,0.148
829,0.217,0.148
830,0.188,0.148
831,0.201,0.147
832,0.228,0.147
833,0.224,0.147
834,0.214,0.147
835,0.226,0.148
836,0.187,0.148
837,0.195,0.147
838,0.232,0.148
839,0.206,0.148
840,0.202,0.147
841,0.212,0.148
842,0.212,0.148
843,0.213,0.147
844,0.239,0.148
845,0.213,0.147
846,0.23,0.148
847,0.238,0.147
848,0.203,0.147
849,0.209,0.148
850,0.214,0.148
851,0.214,0.147
852,0.226,0.148
853,0.216,0.148
854,0.207,0.147
855,0.246,0.146
856,0.212,0.147
857,0.25,0.148
858,0.252,0.148
859,0.22,0.148
860,0.216,0.148
861,0.242,0.147
862,0.238,0.147
863,0.232,0.148
864,0.188,0.147
865,0.222,0.147
866,0.196,0.147
867,0.222,0.148
868,0.213,0.148
869,0.239,0.149
870,0.204,0.148
871,0.243,0.148
872,0.222,0.149
873,0.203,0.148
874,0.211,0.148
875,0.197,0.147
876,0.197,0.147
877,0.244,0.147
878,0.213,0.147
879,0.212,0.147
880,0.237,0.148
881,0.233,0.147
882,0.204,0.147
883,0.198,0.147
884,0.183,0.148
885,0.236,0.148
886,0.213,0.148
887,0.221,0.149
888,0.183,0.149
889,0.205,0.149
890,0.242,0.149
891,0.209,0.149
892,0.21,0.148
893,0.192,0.149
894,0.216,0.149
895,0.206,0.148
896,0.219,0.147
897,0.208,0.147
898,0.185,0.148
899,0.249,0.147
900,0.19,0.147
901,0.227,0.147
902,0.228,0.147
903,0.21,0.148
904,0.214,0.148
905,0.227,0.148
906,0.228,0.148
907,0.223,0.149
908,0.215,0.148
909,0.207,0.148
910,0.233,0.148
911,0.191,0.148
912,0.225,0.148
913,0.218,0.148
914,0.225,0.148
915,0.206,0.147
916,0.218,0.148
917,0.236,0.148
918,0.23,0.147
919,0.2,0.147
920,0.212,0.147
921,0.219,0.148
922,0.238,0.148
923,0.214,0.148
924,0.203,0.148
925,0.22,0.148
926,0.216,0.148
927,0.235,0.148
928,0.237,0.148
929,0.212,0.148
930,0.196,0.148
931,0.215,0.147
932,0.224,0.148
933,0.213,0.149
934,0.212,0.148
935,0.248,0.148
936,0.231,0.148
937,0.194,0.148
938,0.228,0.148
939,0.209,0.148
940,0.212,0.147
941,0.204,0.148
942,0.209,0.148
943,0.196,0.149
944,0.206,0.149
945,0.211,0.149
946,0.201,0.148
947,0.231,0.148
948,0.225,0.147
949,0.24,0.148
950,0.245,0.148
951,0.227,0.148
952,0.211,0.147
953,0.185,0.147
954,0.217,0.147
955,0.198,0.147
956,0.196,0.148
957,0.211,0.147
958,0.2,0.147
959,0.21,0.147
960,0.198,0.148
961,0.225,0.148
962,0.212,0.148
963,0.237,0.148
964,0.21,0.148
965,0.218,0.148
966,0.227,0.149
967,0.204,0.148
968,0.216,0.148
969,0.224,0.148
970,0.235,0.148
971,0.224,0.147
972,0.239,0.148
973,0.221,0.148
974,0.21,0.148
975,0.206,0.148
976,0.217,0.148
977,0.21,0.148
978,0.197,0.148
979,0.206,0.149
980,0.193,0.148
981,0.214,0.148
982,0.232,0.147
983,0.195,0.148
984,0.225,0.147
985,0.201,0.147
986,0.232,0.147
987,0.206,0.148
988,0.217,0.148
989,0.221,0.147
990,0.234,0.148
991,0.235,0.147
992,0.177,0.147
993,0.205,0.148
994,0.248,0.148
995,0.214,0.148
996,0.203,0.148
997,0.186,0.148
998,0.205,0.148
999,0.201,0.148
1e+03,0.228,0.148
1e+03,0.192,0.148
1e+03,0.218,0.148
1e+03,0.211,0.148
1e+03,0.193,0.148
1e+03,0.209,0.148
1.01e+03,0.198,0.148
1.01e+03,0.197,0.148
1.01e+03,0.221,0.148
1.01e+03,0.207,0.148
1.01e+03,0.202,0.148
1.01e+03,0.206,0.148
1.01e+03,0.245,0.148
1.01e+03,0.224,0.148
1.01e+03,0.221,0.147
1.02e+03,0.225,0.148
1.02e+03,0.222,0.148
1.02e+03,0.223,0.148
1.02e+03,0.22,0.148
1.02e+03,0.227,0.148
1.02e+03,0.208,0.149
1.02e+03,0.213,0.149
1.02e+03,0.246,0.148
1.02e+03,0.244,0.148
1.02e+03,0.226,0.148
1.02e+03,0.206,0.148
1.03e+03,0.217,0.147
1.03e+03,0.23,0.147
1.03e+03,0.248,0.147
1.03e+03,0.204,0.147
1.03e+03,0.21,0.148
1.03e+03,0.249,0.147
1.03e+03,0.218,0.148
1.03e+03,0.207,0.148
1.03e+03,0.199,0.147
1.04e+03,0.214,0.147
1.04e+03,0.186,0.147
1.04e+03,0.197,0.148
1.04e+03,0.21,0.149
1.04e+03,0.233,0.149
1.04e+03,0.236,0.148
1.04e+03,0.199,0.148
1.04e+03,0.232,0.148
1.04e+03,0.218,0.148
1.04e+03,0.23,0.147
1.04e+03,0.211,0.148
1.05e+03,0.244,0.147
1.05e+03,0.233,0.147
1.05e+03,0.215,0.147
1.05e+03,0.218,0.147
1.05e+03,0.219,0.148
1.05e+03,0.214,0.147
1.05e+03,0.234,0.147
1.05e+03,0.224,0.147
1.05e+03,0.207,0.147
1.06e+03,0.213,0.148
1.06e+03,0.231,0.148
1.06e+03,0.219,0.148
1.06e+03,0.204,0.148
1.06e+03,0.214,0.148
1.06e+03,0.204,0.148
1.06e+03,0.224,0.148
1.06e+03,0.21,0.148
1.06e+03,0.195,0.148
1.06e+03,0.197,0.148
1.06e+03,0.227,0.148
1.07e+03,0.248,0.147
1.07e+03,0.221,0.147
1.07e+03,0.231,0.147
1.07e+03,0.205,0.147
1.07e+03,0.21,0.147
1.07e+03,0.221,0.147
1.07e+03,0.222,0.147
1.07e+03,0.204,0.148
1.07e+03,0.228,0.147
1.08e+03,0.215,0.148
1.08e+03,0.219,0.148
1.08e+03,0.211,0.147
1.08e+03,0.2,0.148
1.08e+03,0.226,0.149
1.08e+03,0.185,0.148
1.08e+03,0.224,0.148
1.08e+03,0.176,0.148
1.08e+03,0.184,0.147
1.08e+03,0.193,0.148
1.08e+03,0.195,0.147
1.09e+03,0.198,0.146
1.09e+03,0.185,0.148
1.09e+03,0.186,0.148
1.09e+03,0.189,0.148
1.09e+03,0.195,0.147
1.09e+03,0.189,0.147
1.09e+03,0.188,0.148
1.09e+03,0.18,0.148
1.09e+03,0.181,0.148
1.1e+03,0.188,0.148
1.1e+03,0.196,0.148
1.1e+03,0.186,0.148
1.1e+03,0.186,0.148
1.1e+03,0.187,0.148
1.1e+03,0.176,0.148
1.1e+03,0.189,0.148
1.1e+03,0.189,0.148
1.1e+03,0.191,0.148
1.1e+03,0.184,0.148
1.1e+03,0.185,0.148
1.11e+03,0.194,0.148
1.11e+03,0.191,0.147
1.11e+03,0.185,0.147
1.11e+03,0.182,0.147
1.11e+03,0.189,0.148
1.11e+03,0.184,0.148
1.11e+03,0.188,0.148
1.11e+03,0.184,0.147
1.11e+03,0.196,0.147
1.12e+03,0.188,0.147
1.12e+03,0.183,0.147
1.12e+03,0.194,0.146
1.12e+03,0.185,0.147
1.12e+03,0.19,0.148
1.12e+03,0.181,0.147
1.12e+03,0.19,0.148
1.12e+03,0.18,0.147
1.12e+03,0.182,0.148
1.12e+03,0.187,0.147
1.12e+03,0.193,0.147
1.13e+03,0.187,0.147
1.13e+03,0.19,0.147
1.13e+03,0.181,0.147
1.13e+03,0.179,0.147
1.13e+03,0.192,0.146
1.13e+03,0.2,0.148
1.13e+03,0.195,0.148
1.13e+03,0.189,0.148
1.13e+03,0.189,0.147
1.14e+03,0.191,0.147
1.14e+03,0.186,0.147
1.14e+03,0.19,0.147
1.14e+03,0.191,0.147
1.14e+03,0.184,0.147
1.14e+03,0.19,0.147
1.14e+03,0.194,0.146
1.14e+03,0.192,0.147
1.14e+03,0.187,0.147
1.14e+03,0.189,0.147
1.14e+03,0.193,0.147
1.15e+03,0.189,0.146
1.15e+03,0.195,0.146
1.15e+03,0.198,0.146
1.15e+03,0.181,0.147
1.15e+03,0.191,0.147
1.15e+03,0.195,0.146
1.15e+03,0.194,0.146
1.15e+03,0.192,0.147
1.15e+03,0.191,0.148
1.16e+03,0.186,0.147
1.16e+03,0.19,0.147
1.16e+03,0.194,0.147
1.16e+03,0.182,0.147
1.16e+03,0.193,0.147
1.16e+03,0.186,0.147
1.16e+03,0.189,0.147
1.16e+03,0.187,0.147
1.16e+03,0.186,0.146
1.16e+03,0.183,0.147
1.16e+03,0.184,0.147
1.17e+03,0.185,0.147
1.17e+03,0.197,0.147
1.17e+03,0.184,0.146
1.17e+03,0.189,0.147
1.17e+03,0.19,0.147
1.17e+03,0.191,0.147
1.17e+03,0.183,0.146
1.17e+03,0.187,0.147
1.17e+03,0.19,0.147
1.18e+03,0.192,0.147
1.18e+03,0.19,0.147
1.18e+03,0.189,0.147
1.18e+03,0.19,0.146
1.18e+03,0.192,0.147
1.18e+03,0.193,0.147
1.18e+03,0.189,0.146
1.18e+03,0.189,0.146
1.18e+03,0.185,0.148
1.18e+03,0.186,0.147
1.18e+03,0.187,0.147
1.19e+03,0.2,0.147
1.19e+03,0.194,0.147
1.19e+03,0.184,0.146
1.19e+03,0.179,0.146
1.19e+03,0.186,0.147
1.19e+03,0.177,0.146
1.19e+03,0.181,0.147
1.19e+03,0.183,0.147
1.19e+03,0.187,0.146
1.2e+03,0.186,0.147
1.2e+03,0.184,0.147
1.2e+03,0.191,0.148
1.2e+03,0.193,0.147
1.2e+03,0.195,0.147
1.2e+03,0.193,0.147
1.2e+03,0.194,0.147
1.2e+03,0.192,0.147
1.2e+03,0.192,0.147
1.2e+03,0.187,0.147
1.2e+03,0.192,0.147
1.21e+03,0.189,0.147
1.21e+03,0.196,0.147
1.21e+03,0.185,0.147
1.21e+03,0.192,0.147
1.21e+03,0.191,0.147
1.21e+03,0.191,0.147
1.21e+03,0.189,0.147
1.21e+03,0.188,0.147
1.21e+03,0.199,0.146
1.22e+03,0.188,0.147
1.22e+03,0.196,0.147
1.22e+03,0.195,0.147
1.22e+03,0.182,0.148
1.22e+03,0.196,0.147
1.22e+03,0.187,0.148
1.22e+03,0.187,0.148
1.22e+03,0.182,0.147
1.22e+03,0.194,0.147
1.22e+03,0.19,0.147
1.22e+03,0.19,0.146
1.23e+03,0.192,0.146
1.23e+03,0.193,0.146
1.23e+03,0.188,0.147
1.23e+03,0.194,0.147
1.23e+03,0.187,0.147
1.23e+03,0.19,0.147
1.23e+03,0.191,0.147
1.23e+03,0.195,0.147
1.23e+03,0.201,0.147
1.24e+03,0.192,0.146
1.24e+03,0.192,0.147
1.24e+03,0.188,0.147
1.24e+03,0.186,0.146
1.24e+03,0.186,0.147
1.24e+03,0.191,0.147
1.24e+03,0.191,0.147
1.24e+03,0.19,0.147
1.24e+03,0.194,0.147
1.24e+03,0.184,0.147
1.24e+03,0.192,0.147
1.25e+03,0.188,0.147
1.25e+03,0.178,0.148
1.25e+03,0.187,0.148
1.25e+03,0.191,0.147
1.25e+03,0.188,0.146
1.25e+03,0.187,0.146
1.25e+03,0.184,0.146
1.25e+03,0.186,0.147
1.25e+03,0.184,0.146
1.26e+03,0.186,0.146
1.26e+03,0.187,0.146
1.26e+03,0.184,0.146
1.26e+03,0.191,0.146
1.26e+03,0.183,0.146
1.26e+03,0.189,0.146
1.26e+03,0.193,0.146
1.26e+03,0.184,0.146
1.26e+03,0.19,0.146
1.26e+03,0.191,0.146
1.26e+03,0.188,0.147
1.27e+03,0.185,0.147
