t,sim,exp
794,0.858,0.947
795,0.88,0.939
796,0.845,0.947
797,0.922,0.94
798,0.941,0.939
799,0.891,0.941
800,0.849,0.946
801,0.917,0.943
802,0.854,0.945
803,0.883,0.946
804,0.912,0.94
805,0.873,0.937
806,0.876,0.939
807,0.816,0.946
808,0.869,0.946
809,0.855,0.939
810,0.847,0.942
811,0.817,0.943
812,0.867,0.941
813,0.823,0.95
814,0.837,0.944
815,0.85,0.937
816,0.828,0.945
817,0.846,0.944
818,0.878,0.95
819,0.871,0.942
820,0.881,0.937
821,0.891,0.938
822,0.818,0.935
823,0.902,0.943
824,0.93,0.937
825,0.846,0.945
826,0.872,0.943
827,0.813,0.94
828,0.852,0.949
829,0.871,0.94
830,0.888,0.949
831,0.84,0.948
832,0.874,0.942
833,0.87,0.948
834,0.847,0.942
835,0.831,0.948
836,0.83,0.939
837,0.888,0.949
838,0.847,0.94
839,0.85,0.947
840,0.889,0.94
841,0.875,0.942
842,0.866,0.942
843,0.879,0.94
844,0.902,0.947
845,0.899,0.945
846,0.867,0.94
847,0.908,0.947
848,0.802,0.943
849,0.834,0.94
850,0.87,0.951
851,0.855,0.942
852,0.831,0.94
853,0.86,0.943
854,0.852,0.946
855,0.877,0.939
856,0.824,0.945
857,0.823,0.942
858,0.836,0.944
859,0.884,0.933
860,0.822,0.94
861,0.822,0.94
862,0.825,0.94
863,0.827,0.935
864,0.839,0.95
865,0.829,0.935
866,0.755,0.938
867,0.805,0.931
868,0.809,0.941
869,0.806,0.942
870,0.843,0.943
871,0.877,0.937
872,0.811,0.935
873,0.813,0.94
874,0.801,0.947
875,0.835,0.943
876,0.799,0.944
877,0.812,0.939
878,0.805,0.937
879,0.795,0.939
880,0.822,0.941
881,0.841,0.94
882,0.825,0.94
883,0.823,0.945
884,0.815,0.939
885,0.848,0.939
886,0.755,0.941
887,0.849,0.942
888,0.788,0.939
889,0.826,0.939
890,0.83,0.929
891,0.866,0.935
892,0.843,0.935
893,0.849,0.94
894,0.832,0.94
895,0.764,0.939
896,0.798,0.937
897,0.811,0.94
898,0.844,0.939
899,0.81,0.942
900,0.812,0.94
901,0.835,0.935
902,0.819,0.943
903,0.791,0.939
904,0.839,0.94
905,0.843,0.948
906,0.821,0.934
907,0.817,0.939
908,0.814,0.94
909,0.825,0.939
910,0.83,0.929
911,0.832,0.937
912,0.792,0.939
913,0.789,0.934
914,0.797,0.936
915,0.79,0.942
916,0.839,0.938
917,0.835,0.938
918,0.775,0.94
919,0.83,0.948
920,0.799,0.938
921,0.826,0.931
922,0.819,0.939
923,0.792,0.949
924,0.848,0.935
925,0.818,0.937
926,0.774,0.933
927,0.796,0.94
928,0.822,0.94
929,0.826,0.936
930,0.827,0.933
931,0.884,0.939
932,0.808,0.946
933,0.841,0.942
934,0.807,0.941
935,0.802,0.936
936,0.822,0.943
937,0.823,0.944
938,0.852,0.94
939,0.8,0.937
940,0.863,0.928
941,0.808,0.937
942,0.809,0.941
943,0.82,0.937
944,0.831,0.948
945,0.808,0.934
946,0.825,0.943
947,0.818,0.94
948,0.798,0.928
949,0.78,0.941
950,0.817,0.94
951,0.819,0.932
952,0.836,0.94
953,0.789,0.944
954,0.859,0.933
955,0.82,0.941
956,0.841,0.939
957,0.817,0.938
958,0.863,0.939
959,0.865,0.935
960,0.829,0.943
961,0.902,0.938
962,0.85,0.94
963,0.819,0.937
964,0.829,0.939
965,0.797,0.946
966,0.791,0.939
967,0.802,0.945
968,0.821,0.937
969,0.788,0.939
970,0.827,0.942
971,0.804,0.937
972,0.81,0.942
973,0.797,0.933
974,0.793,0.932
975,0.781,0.942
976,0.82,0.942
977,0.893,0.939
978,0.824,0.949
979,0.834,0.931
980,0.806,0.933
981,0.801,0.944
982,0.769,0.945
983,0.791,0.94
984,0.795,0.947
985,0.83,0.942
986,0.847,0.94
987,0.828,0.936
988,0.792,0.939
989,0.798,0.935
990,0.819,0.946
991,0.835,0.942
992,0.807,0.935
993,0.812,0.938
994,0.807,0.937
995,0.846,0.936
996,0.844,0.938
997,0.795,0.942
998,0.85,0.946
999,0.819,0.936
1e+03,0.811,0.938
1e+03,0.796,0.94
1e+03,0.792,0.939
1e+03,0.894,0.931
1e+03,0.828,0.94
1e+03,0.874,0.94
1.01e+03,0.804,0.94
1.01e+03,0.879,0.934
1.01e+03,0.821,0.946
1.01e+03,0.836,0.938
1.01e+03,0.812,0.944
1.01e+03,0.812,0.943
1.01e+03,0.836,0.936
1.01e+03,0.79,0.936
1.01e+03,0.843,0.939
1.02e+03,0.8,0.939
1.02e+03,0.824,0.94
1.02e+03,0.813,0.937
1.02e+03,0.874,0.94
1.02e+03,0.87,0.944
1.02e+03,0.819,0.937
1.02e+03,0.823,0.943
1.02e+03,0.83,0.942
1.02e+03,0.777,0.942
1.02e+03,0.741,0.946
1.02e+03,0.798,0.94
1.03e+03,0.807,0.933
1.03e+03,0.845,0.947
1.03e+03,0.814,0.937
1.03e+03,0.804,0.946
1.03e+03,0.822,0.942
1.03e+03,0.835,0.943
1.03e+03,0.884,0.938
1.03e+03,0.854,0.941
1.03e+03,0.782,0.937
1.04e+03,0.777,0.942
1.04e+03,0.815,0.94
1.04e+03,0.854,0.94
1.04e+03,0.837,0.933
1.04e+03,0.787,0.94
1.04e+03,0.845,0.94
1.04e+03,0.771,0.944
1.04e+03,0.843,0.945
1.04e+03,0.888,0.942
1.04e+03,0.884,0.937
1.04e+03,0.843,0.941
1.05e+03,0.819,0.943
1.05e+03,0.844,0.945
1.05e+03,0.822,0.94
1.05e+03,0.816,0.944
1.05e+03,0.854,0.941
1.05e+03,0.814,0.942
1.05e+03,0.855,0.937
1.05e+03,0.839,0.939
1.05e+03,0.851,0.946
1.06e+03,0.844,0.941
1.06e+03,0.842,0.937
1.06e+03,0.791,0.937
1.06e+03,0.82,0.942
1.06e+03,0.788,0.934
1.06e+03,0.838,0.939
1.06e+03,0.831,0.945
1.06e+03,0.82,0.931
1.06e+03,0.778,0.94
1.06e+03,0.857,0.935
1.06e+03,0.792,0.946
1.07e+03,0.822,0.933
1.07e+03,0.802,0.934
1.07e+03,0.775,0.938
1.07e+03,0.82,0.932
1.07e+03,0.779,0.936
1.07e+03,0.843,0.944
1.07e+03,0.822,0.953
1.07e+03,0.813,0.942
1.07e+03,0.816,0.939
1.08e+03,0.807,0.944
1.08e+03,0.82,0.932
1.08e+03,0.835,0.938
1.08e+03,0.836,0.943
1.08e+03,0.816,0.943
1.08e+03,0.775,0.94
1.08e+03,0.862,0.79
1.08e+03,0.589,0.827
1.08e+03,0.63,0.826
1.08e+03,0.598,0.825
1.08e+03,0.629,0.819
1.09e+03,0.615,0.824
1.09e+03,0.623,0.817
1.09e+03,0.591,0.828
1.09e+03,0.591,0.827
1.09e+03,0.613,0.817
1.09e+03,0.563,0.824
1.09e+03,0.598,0.823
1.09e+03,0.644,0.835
1.09e+03,0.641,0.832
1.1e+03,0.622,0.829
1.1e+03,0.685,0.826
1.1e+03,0.551,0.83
1.1e+03,0.568,0.824
1.1e+03,0.607,0.821
1.1e+03,0.576,0.829
1.1e+03,0.581,0.821
1.1e+03,0.681,0.823
1.1e+03,0.634,0.823
1.1e+03,0.608,0.817
1.1e+03,0.641,0.824
1.11e+03,0.601,0.819
1.11e+03,0.583,0.827
1.11e+03,0.637,0.832
1.11e+03,0.612,0.823
1.11e+03,0.606,0.828
1.11e+03,0.655,0.827
1.11e+03,0.597,0.825
1.11e+03,0.658,0.831
1.11e+03,0.6,0.823
1.12e+03,0.579,0.818
1.12e+03,0.593,0.823
1.12e+03,0.632,0.82
1.12e+03,0.545,0.82
1.12e+03,0.55,0.817
1.12e+03,0.581,0.82
1.12e+03,0.58,0.822
1.12e+03,0.605,0.822
1.12e+03,0.577,0.817
1.12e+03,0.591,0.826
1.12e+03,0.677,0.818
1.13e+03,0.58,0.829
1.13e+03,0.625,0.824
1.13e+03,0.591,0.832
1.13e+03,0.642,0.824
1.13e+03,0.638,0.828
1.13e+03,0.648,0.822
1.13e+03,0.591,0.816
1.13e+03,0.641,0.831
1.13e+03,0.631,0.826
1.14e+03,0.659,0.816
1.14e+03,0.591,0.822
1.14e+03,0.575,0.826
1.14e+03,0.604,0.832
1.14e+03,0.619,0.824
1.14e+03,0.543,0.824
1.14e+03,0.619,0.826
1.14e+03,0.665,0.821
1.14e+03,0.623,0.828
1.14e+03,0.632,0.83
1.14e+03,0.623,0.819
1.15e+03,0.564,0.831
1.15e+03,0.659,0.816
1.15e+03,0.636,0.824
1.15e+03,0.598,0.826
1.15e+03,0.58,0.827
1.15e+03,0.615,0.829
1.15e+03,0.6,0.822
1.15e+03,0.66,0.826
1.15e+03,0.63,0.819
1.16e+03,0.613,0.821
1.16e+03,0.655,0.824
1.16e+03,0.62,0.824
1.16e+03,0.611,0.827
1.16e+03,0.612,0.819
1.16e+03,0.634,0.814
1.16e+03,0.6,0.825
1.16e+03,0.563,0.824
1.16e+03,0.623,0.821
1.16e+03,0.627,0.829
1.16e+03,0.586,0.819
1.17e+03,0.684,0.824
1.17e+03,0.554,0.82
1.17e+03,0.581,0.832
1.17e+03,0.658,0.832
1.17e+03,0.638,0.827
1.17e+03,0.598,0.814
1.17e+03,0.572,0.821
1.17e+03,0.611,0.827
1.17e+03,0.566,0.824
1.18e+03,0.592,0.822
1.18e+03,0.636,0.828
1.18e+03,0.665,0.816
1.18e+03,0.647,0.815
1.18e+03,0.615,0.827
1.18e+03,0.627,0.825
1.18e+03,0.612,0.825
1.18e+03,0.669,0.819
1.18e+03,0.596,0.827
1.18e+03,0.591,0.826
1.18e+03,0.629,0.824
1.19e+03,0.557,0.832
1.19e+03,0.625,0.822
1.19e+03,0.596,0.823
1.19e+03,0.573,0.815
1.19e+03,0.625,0.823
1.19e+03,0.576,0.826
1.19e+03,0.577,0.818
1.19e+03,0.602,0.828
1.19e+03,0.594,0.824
1.2e+03,0.641,0.826
1.2e+03,0.65,0.824
1.2e+03,0.621,0.822
1.2e+03,0.645,0.823
1.2e+03,0.585,0.824
1.2e+03,0.581,0.821
1.2e+03,0.62,0.826
1.2e+03,0.593,0.826
1.2e+03,0.596,0.826
1.2e+03,0.58,0.825
1.2e+03,0.571,0.819
1.21e+03,0.616,0.82
1.21e+03,0.615,0.828
1.21e+03,0.646,0.826
1.21e+03,0.641,0.819
1.21e+03,0.636,0.829
1.21e+03,0.66,0.826
1.21e+03,0.634,0.819
1.21e+03,0.579,0.832
1.21e+03,0.639,0.814
1.22e+03,0.609,0.828
1.22e+03,0.603,0.828
1.22e+03,0.626,0.822
1.22e+03,0.658,0.831
1.22e+03,0.634,0.827
1.22e+03,0.629,0.815
1.22e+03,0.629,0.823
1.22e+03,0.577,0.825
1.22e+03,0.582,0.819
1.22e+03,0.559,0.818
1.22e+03,0.63,0.819
1.23e+03,0.573,0.822
1.23e+03,0.605,0.823
1.23e+03,0.679,0.832
1.23e+03,0.657,0.822
1.23e+03,0.622,0.83
1.23e+03,0.597,0.828
1.23e+03,0.637,0.834
1.23e+03,0.61,0.824
1.23e+03,0.621,0.82
1.24e+03,0.603,0.823
1.24e+03,0.641,0.825
1.24e+03,0.615,0.824
1.24e+03,0.602,0.821
1.24e+03,0.674,0.826
1.24e+03,0.579,0.822
1.24e+03,0.58,0.824
1.24e+03,0.617,0.824
1.24e+03,0.623,0.824
1.24e+03,0.666,0.834
1.24e+03,0.664,0.828
1.25e+03,0.577,0.822
1.25e+03,0.668,0.822
1.25e+03,0.586,0.832
1.25e+03,0.611,0.821
1.25e+03,0.531,0.826
1.25e+03,0.608,0.821
1.25e+03,0.6,0.831
1.25e+03,0.652,0.821
1.25e+03,0.595,0.818
1.26e+03,0.631,0.822
1.26e+03,0.628,0.815
1.26e+03,0.607,0.825
1.26e+03,0.67,0.819
1.26e+03,0.635,0.823
1.26e+03,0.594,0.828
1.26e+03,0.642,0.819
1.26e+03,0.593,0.823
1.26e+03,0.643,0.836
1.26e+03,0.615,0.824
1.26e+03,0.587,0.824
1.27e+03,0.614,0.823
1.27e+03,0.564,0.823
1.27e+03,0.631,0.824
1.27e+03,0.6,0.823
1.27e+03,0.599,0.82
